actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
261,PT03M14.00S,2023-03-14T00:30:14.7Z,2,REGULAR,foul,personal,[],1628415,,,1610612742,45,44,2023-03-14T00:30:50Z,2610000,False,,,0,,D. Brooks personal FOUL (1 PF),"[1628415, 1630702]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,201246.0,,,,,,,,,,,1.0,0.0,Hardy,1630702.0,,,,,
263,PT03M14.00S,2023-03-14T00:30:22.5Z,2,REGULAR,substitution,out,[],203939,,,1610612742,45,44,2023-03-14T00:30:46Z,2630000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT03M14.00S,2023-03-14T00:30:22.5Z,2,REGULAR,substitution,out,[],1630182,,,1610612742,45,44,2023-03-14T00:30:46Z,2640000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M14.00S,2023-03-14T00:30:22.5Z,2,REGULAR,substitution,in,[],203493,,,1610612742,45,44,2023-03-14T00:30:46Z,2650000,False,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M14.00S,2023-03-14T00:30:22.5Z,2,REGULAR,substitution,in,[],1628467,,,1610612742,45,44,2023-03-14T00:30:46Z,2660000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT03M04.00S,2023-03-14T00:31:04.9Z,2,REGULAR,turnover,3-second-violation,[],1628467,,,1610612742,45,44,2023-03-14T00:31:24Z,2670000,False,,,0,,M. Kleber 3-second-violation TURNOVER (2 TO),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,202058.0,2.0,,,,,,,,,,,,,,,,,,
268,PT03M04.00S,2023-03-14T00:31:16.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,45,44,2023-03-14T00:31:16Z,2680000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT03M04.00S,2023-03-14T00:34:12.3Z,2,REGULAR,substitution,out,[],1628991,,,1610612763,45,44,2023-03-14T00:34:39Z,2690000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT03M04.00S,2023-03-14T00:34:12.3Z,2,REGULAR,substitution,in,[],1630583,,,1610612763,45,44,2023-03-14T00:34:39Z,2700000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT02M45.00S,2023-03-14T00:35:00.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626145,78.9257555847569,9.068627450980392,1610612763,45,44,2023-03-14T00:35:05Z,2710000,False,-205.0,146.0,1,right,MISS T. Jones 25' 3PT,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,25.12,Missed,,,,,,,,,,,,,,
273,PT02M41.00S,2023-03-14T00:35:04.1Z,2,REGULAR,rebound,defensive,[],1630593,,,1610612742,45,44,2023-03-14T00:35:05Z,2720000,False,,,0,,M. Wright IV REBOUND (Off:0 Def:2),[1630593],1610612742.0,DAL,,,,Wright IV,M. Wright IV,,,,,Above the Break 3,24+ Left Center,,,,,,,272.0,2.0,2.0,0.0,,,,,,,,,,
274,PT02M35.00S,2023-03-14T00:35:08.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203501,10.988830486202366,40.19607843137255,1610612742,45,44,2023-03-14T00:35:13Z,2730000,False,49.0,51.0,1,left,MISS T. Hardaway Jr. 7' driving floating Shot,[203501],1610612742.0,DAL,driving floating,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,7.06,Missed,,,,,,,,,,,,,,
275,PT02M31.00S,2023-03-14T00:35:12.8Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,45,44,2023-03-14T00:35:13Z,2740000,False,,,0,,S. Aldama REBOUND (Off:0 Def:6),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,274.0,6.0,6.0,0.0,,,,,,,,,,
276,PT02M23.00S,2023-03-14T00:35:21.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628415,89.43823915900131,55.88235294117647,1610612763,45,44,2023-03-14T00:40:10Z,2750000,False,29.0,47.0,1,right,MISS D. Brooks driving Hook,[1628415],1610612763.0,MEM,driving,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,5.53,Missed,,,,,,,,,,,,,,
277,PT02M21.00S,2023-03-14T00:35:23.2Z,2,REGULAR,rebound,defensive,[],1630593,,,1610612742,45,44,2023-03-14T00:35:25Z,2760000,False,,,0,,M. Wright IV REBOUND (Off:0 Def:3),[1630593],1610612742.0,DAL,,,,Wright IV,M. Wright IV,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,276.0,3.0,3.0,0.0,,,,,,,,,,
278,PT02M04.00S,2023-03-14T00:35:42.9Z,2,REGULAR,violation,kicked ball,[],1630583,,,1610612742,45,44,2023-03-14T00:35:49Z,2770000,False,,,0,,S. Aldama kicked ball VIOLATION,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,1626300.0,,,,,,,,,,,,,,,,,,,
279,PT02M04.00S,2023-03-14T00:35:48.5Z,2,REGULAR,substitution,out,[],1631223,,,1610612742,45,44,2023-03-14T00:36:03Z,2780000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT02M04.00S,2023-03-14T00:35:48.5Z,2,REGULAR,substitution,in,[],1630217,,,1610612742,45,44,2023-03-14T00:36:03Z,2790000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT01M53.00S,2023-03-14T00:36:18.0Z,2,REGULAR,3pt,Jump Shot,[],1628467,31.488173455978973,41.17647058823529,1610612742,45,44,2023-03-14T00:36:21Z,2800000,False,44.0,243.0,1,left,MISS M. Kleber 24' 3PT,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Above the Break 3,24+ Center,,,,,24.75,Missed,,,,,,,,,,,,,,
282,PT01M50.00S,2023-03-14T00:36:21.0Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,45,44,2023-03-14T00:36:21Z,2810000,False,,,0,,D. Bane REBOUND (Off:0 Def:2),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,,,,281.0,2.0,2.0,0.0,,,,,,,,,,
283,PT01M49.00S,2023-03-14T00:36:23.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630214,92.9862023653088,46.568627450980394,1610612763,45,46,2023-03-14T00:41:25Z,2820000,False,-17.0,13.0,1,right,X. Tillman running Layup (6 PTS) (D. Bane 5 AST),"[1630214, 1630217]",1610612763.0,MEM,running,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,2.18,Made,,,,,6.0,,,,,D. Bane,1630217.0,5.0,,
285,PT01M49.00S,2023-03-14T00:36:26.2Z,2,REGULAR,foul,personal,['1freethrow'],1630702,,,1610612763,45,46,2023-03-14T00:36:38Z,2840000,False,,,0,,J. Hardy shooting personal FOUL (1 PF) (Tillman 1 FT),"[1630702, 1630214]",1610612742.0,DAL,shooting,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,1626300.0,,,,,,,,,,,1.0,0.0,Tillman,1630214.0,,,,,
287,PT01M49.00S,2023-03-14T00:36:52.4Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1630214,,,1610612763,45,47,2023-03-14T00:36:52Z,2860000,False,,,0,,X. Tillman Free Throw 1 of 1 (7 PTS),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,
288,PT01M32.00S,2023-03-14T00:37:10.5Z,2,REGULAR,3pt,Jump Shot,[],1630593,29.517082785808146,26.225490196078432,1610612742,48,47,2023-03-14T00:37:14Z,2870000,False,119.0,225.0,1,left,M. Wright IV 25' 3PT  (5 PTS) (J. Hardy 1 AST),"[1630593, 1630702]",1610612742.0,DAL,,,,Wright IV,M. Wright IV,,,,,Above the Break 3,24+ Right Center,,,,,25.45,Made,,,,,5.0,,,,,J. Hardy,1630702.0,1.0,,
290,PT01M13.00S,2023-03-14T00:37:30.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630217,93.24901445466492,59.068627450980394,1610612763,48,49,2023-03-14T00:37:36Z,2890000,False,45.0,11.0,1,right,D. Bane driving bank Hook (8 PTS),[1630217],1610612763.0,MEM,driving bank,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,4.66,Made,,,,,8.0,,,,,,,,,
291,PT01M00.00S,2023-03-14T00:37:42.5Z,2,REGULAR,2pt,Jump Shot,[],1630593,21.50131406044678,31.61764705882353,1610612742,48,49,2023-03-14T00:42:35Z,2900000,False,92.0,150.0,1,left,MISS M. Wright IV 17' pullup Shot,[1630593],1610612742.0,DAL,pullup,,,Wright IV,M. Wright IV,,,,,Mid-Range,16-24 Right Center,,,,,17.56,Missed,,,,,,,,,,,,,,
292,PT00M59.10S,2023-03-14T00:37:44.5Z,2,REGULAR,rebound,offensive,[],1630593,,,1610612742,48,49,2023-03-14T00:37:44Z,2910000,False,,,0,,M. Wright IV REBOUND (Off:1 Def:3),[1630593],1610612742.0,DAL,,,,Wright IV,M. Wright IV,,,,,Mid-Range,16-24 Right Center,,,,,,,291.0,4.0,3.0,1.0,,,,,,,,,,
293,PT00M48.30S,2023-03-14T00:37:55.2Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630702,6.783837056504599,21.568627450980394,1610612742,48,49,2023-03-14T00:43:12Z,2920000,False,142.0,11.0,1,left,MISS J. Hardy 14' fadeaway Shot,[1630702],1610612742.0,DAL,fadeaway,,,Hardy,J. Hardy,,,,,Mid-Range,8-16 Right,,,,,14.26,Missed,,,,,,,,,,,,,,
294,PT00M46.20S,2023-03-14T00:37:57.3Z,2,REGULAR,rebound,defensive,[],1630214,,,1610612763,48,49,2023-03-14T00:37:59Z,2930000,False,,,0,,X. Tillman REBOUND (Off:0 Def:2),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Mid-Range,8-16 Right,,,,,,,293.0,2.0,2.0,0.0,,,,,,,,,,
295,PT00M34.30S,2023-03-14T00:38:09.4Z,2,REGULAR,3pt,Jump Shot,[],1630217,74.06373193166885,13.23529411764706,1610612763,48,49,2023-03-14T00:43:42Z,2940000,False,-184.0,191.0,1,right,MISS D. Bane 26' step back 3PT,[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,,26.53,Missed,,,,,,,,,,,,,,
296,PT00M29.60S,2023-03-14T00:38:14.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,48,49,2023-03-14T00:38:18Z,2950000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,295.0,,,,,,,,,,,,,
298,PT00M18.70S,2023-03-14T00:38:37.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626145,82.9993429697766,38.72549019607843,1610612763,48,49,2023-03-14T00:44:40Z,2970000,False,-56.0,107.0,1,right,MISS T. Jones 12' pullup Shot,[1626145],1610612763.0,MEM,pullup,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,12.12,Missed,,,,,,,,,,,,,,
299,PT00M16.20S,2023-03-14T00:38:40.0Z,2,REGULAR,rebound,defensive,[],1630593,,,1610612742,48,49,2023-03-14T00:44:40Z,2980000,False,,,0,,M. Wright IV REBOUND (Off:1 Def:4),[1630593],1610612742.0,DAL,,,,Wright IV,M. Wright IV,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,298.0,5.0,4.0,1.0,,,,,,,,,,
300,PT00M03.80S,2023-03-14T00:38:52.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630593,6.783837056504599,50.49019607843137,1610612742,50,49,2023-03-14T00:38:58Z,2990000,False,-2.0,11.0,1,left,M. Wright IV driving reverse Layup (7 PTS),[1630593],1610612742.0,DAL,driving reverse,,,Wright IV,M. Wright IV,,,,,Restricted Area,0-8 Center,,,,,1.16,Made,,,,,7.0,,,,,,,,,
301,PT00M00.80S,2023-03-14T00:38:58.4Z,2,REGULAR,foul,offensive,[],1630217,,,1610612763,50,49,2023-03-14T00:40:17Z,3000000,False,,,0,,D. Bane charge offensive FOUL (2 PF),"[1630217, 203501]",1610612763.0,MEM,charge,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,202058.0,,,,,,,,,,,2.0,0.0,Hardaway Jr.,203501.0,,,,,
303,PT00M00.80S,2023-03-14T00:38:58.4Z,2,REGULAR,turnover,offensive foul,[],1630217,,,1610612763,50,49,2023-03-14T00:40:17Z,3020000,False,,,0,,D. Bane offensive foul TURNOVER (3 TO),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,202058.0,3.0,,,,,,,,,,,,,,,,,,
305,PT00M00.80S,2023-03-14T00:40:23.5Z,2,REGULAR,substitution,out,[],1630217,,,1610612742,50,49,2023-03-14T00:40:33Z,3040000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT00M00.80S,2023-03-14T00:40:23.5Z,2,REGULAR,substitution,in,[],1631223,,,1610612742,50,49,2023-03-14T00:40:33Z,3050000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT00M00.30S,2023-03-14T00:40:44.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630702,46.33705650459921,83.33333333333334,1610612742,50,49,2023-03-14T00:40:52Z,3060000,False,-167.0,383.0,1,left,MISS J. Hardy 41' 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,,,,,41.78,Missed,,,,,,,,,,,,,,
308,PT00M00.10S,2023-03-14T00:40:44.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,50,49,2023-03-14T00:40:52Z,3070000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,307.0,,,,,,,,,,,,,
309,PT00M00.00S,2023-03-14T00:40:51.6Z,2,REGULAR,period,end,[],0,,,1610612742,50,49,2023-03-14T00:40:51Z,3080000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2023-03-14T00:55:46.8Z,3,REGULAR,substitution,out,['startperiod'],1630593,,,1610612742,50,49,2023-03-14T00:56:24Z,3090000,False,,,0,,SUB out: M. Wright IV,[1630593],1610612742.0,DAL,,,,Wright IV,M. Wright IV,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2023-03-14T00:55:46.8Z,3,REGULAR,substitution,out,['startperiod'],1628467,,,1610612742,50,49,2023-03-14T00:56:24Z,3100000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2023-03-14T00:55:46.8Z,3,REGULAR,substitution,out,['startperiod'],1630583,,,1610612742,50,49,2023-03-14T00:56:24Z,3110000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2023-03-14T00:55:46.8Z,3,REGULAR,substitution,out,['startperiod'],1631223,,,1610612742,50,49,2023-03-14T00:56:24Z,3120000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2023-03-14T00:55:46.8Z,3,REGULAR,substitution,in,['startperiod'],203939,,,1610612742,50,49,2023-03-14T00:56:24Z,3130000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2023-03-14T00:55:46.8Z,3,REGULAR,substitution,in,['startperiod'],1630182,,,1610612742,50,49,2023-03-14T00:56:24Z,3140000,False,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2023-03-14T00:55:46.8Z,3,REGULAR,substitution,in,['startperiod'],1630217,,,1610612742,50,49,2023-03-14T00:56:24Z,3150000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2023-03-14T00:55:46.8Z,3,REGULAR,substitution,in,['startperiod'],1628991,,,1610612742,50,49,2023-03-14T00:56:24Z,3160000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2023-03-14T00:56:24.1Z,3,REGULAR,period,start,[],0,,,1610612742,50,49,2023-03-14T00:56:25Z,3170000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT11M45.00S,2023-03-14T00:56:38.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630702,93.64323258869908,48.77450980392157,1610612742,50,49,2023-03-14T00:56:43Z,3180000,False,-6.0,7.0,1,right,MISS J. Hardy driving Layup,[1630702],1610612742.0,DAL,driving,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,,,0.95,Missed,,,,,,,,,,,,,,
320,PT11M42.00S,2023-03-14T00:56:41.6Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,50,49,2023-03-14T00:56:43Z,3190000,False,,,0,,D. Bane REBOUND (Off:0 Def:3),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,319.0,3.0,3.0,0.0,,,,,,,,,,
321,PT11M41.00S,2023-03-14T00:56:44.1Z,3,REGULAR,foul,personal,['2freethrow'],203501,,,1610612763,50,49,2023-03-14T00:56:51Z,3200000,False,,,0,,T. Hardaway Jr. shooting personal FOUL (1 PF) (Bane 2 FT),"[203501, 1630217]",1610612742.0,DAL,shooting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,1626300.0,,,,,,,,,,,1.0,0.0,Bane,1630217.0,,,,,
323,PT11M41.00S,2023-03-14T00:57:14.6Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630217,,,1610612763,50,50,2023-03-14T00:58:52Z,3220000,False,,,0,,D. Bane Free Throw 1 of 2 (9 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,
324,PT11M41.00S,2023-03-14T00:57:14.6Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630217,,,1610612763,50,51,2023-03-14T00:58:52Z,3230000,False,,,0,,D. Bane Free Throw 2 of 2 (10 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,Made,,,,,10.0,,,,,,,,,
325,PT11M30.00S,2023-03-14T00:57:41.3Z,3,REGULAR,3pt,Jump Shot,[],203939,74.85216819973719,83.33333333333334,1610612742,50,51,2023-03-14T00:57:56Z,3240000,False,167.0,184.0,1,right,MISS D. Powell 24' 3PT,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Right Center,,,,,24.82,Missed,,,,,,,,,,,,,,
326,PT11M26.00S,2023-03-14T00:57:45.3Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,50,51,2023-03-14T00:57:56Z,3250000,False,,,0,,D. Bane REBOUND (Off:0 Def:4),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,,325.0,4.0,4.0,0.0,,,,,,,,,,
328,PT11M06.00S,2023-03-14T00:58:23.1Z,3,REGULAR,3pt,Jump Shot,[],1628991,31.35676741130092,51.9607843137255,1610612763,50,51,2023-03-14T00:58:47Z,3270000,False,-10.0,242.0,1,left,MISS J. Jackson Jr. 24' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,24.25,Missed,,,,,,,,,,,,,,
329,PT11M05.00S,2023-03-14T00:58:24.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,50,51,2023-03-14T00:58:47Z,3280000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,328.0,,,,,,,,,,,,,
330,PT11M05.00S,2023-03-14T00:58:29.7Z,3,REGULAR,foul,personal,[],1630182,,,1610612763,50,51,2023-03-14T00:58:36Z,3290000,False,,,0,,J. Green loose ball personal FOUL (2 PF),"[1630182, 1630214]",1610612742.0,DAL,loose ball,,,Green,J. Green,,,,,Restricted Area,0-8 Center,202058.0,,,,,,,,,,,2.0,0.0,Tillman,1630214.0,,,,,
332,PT11M00.00S,2023-03-14T00:58:53.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628991,7.046649145860711,43.627450980392155,1610612763,50,53,2023-03-14T01:00:45Z,3310000,False,32.0,14.0,1,left,J. Jackson Jr. turnaround bank Jump Shot (7 PTS) (D. Brooks 2 AST),"[1628991, 1628415]",1610612763.0,MEM,turnaround bank,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,3.47,Made,,,,,7.0,,,,,D. Brooks,1628415.0,2.0,,
334,PT10M51.00S,2023-03-14T00:59:03.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203939,92.32917214191852,45.34313725490196,1610612742,50,53,2023-03-14T01:01:51Z,3330000,False,-23.0,20.0,1,right,MISS D. Powell cutting Layup - blocked,"[203939, 1630214]",1610612742.0,DAL,cutting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,3.04,Missed,,,,,,,,,,,,,Tillman,1630214.0
335,PT10M51.00S,2023-03-14T00:59:03.1Z,3,REGULAR,block,,[],1630214,,,1610612742,50,53,2023-03-14T00:59:05Z,3340000,False,,,0,,X. Tillman BLOCK (1 BLK),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
336,PT10M51.00S,2023-03-14T00:59:03.1Z,3,REGULAR,rebound,defensive,[],1626145,,,1610612763,50,53,2023-03-14T00:59:10Z,3350000,False,,,0,,T. Jones REBOUND (Off:0 Def:2),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,334.0,2.0,2.0,0.0,,,,,,,,,,
337,PT10M45.00S,2023-03-14T00:59:08.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,17.0335085413929,3.6764705882352944,1610612763,50,53,2023-03-14T01:02:19Z,3360000,False,232.0,108.0,1,left,MISS D. Brooks 25' running 3PT,[1628415],1610612763.0,MEM,running,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,25.54,Missed,,,,,,,,,,,,,,
338,PT10M41.00S,2023-03-14T00:59:12.9Z,3,REGULAR,rebound,offensive,[],1630217,,,1610612763,50,53,2023-03-14T00:59:28Z,3370000,False,,,0,,D. Bane REBOUND (Off:1 Def:4),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,,337.0,5.0,4.0,1.0,,,,,,,,,,
339,PT10M40.00S,2023-03-14T00:59:14.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630217,5.590000152587891,50.0,1610612763,50,55,2023-03-14T00:59:36Z,3380000,False,0.0,0.0,1,left,D. Bane tip Layup (12 PTS),[1630217],1610612763.0,MEM,tip,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,0.0,Made,,,,,12.0,,,,,,,,,
340,PT10M28.00S,2023-03-14T00:59:25.7Z,3,REGULAR,turnover,bad pass,[],1630182,,,1610612742,50,55,2023-03-14T00:59:30Z,3390000,False,,,0,,J. Green bad pass TURNOVER (4 TO),"[1630182, 1630214]",1610612742.0,DAL,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,4.0,Tillman,1630214.0,,,,,,,,,,,,,,,,
341,PT10M28.00S,2023-03-14T00:59:25.7Z,3,REGULAR,steal,,[],1630214,,,1610612763,50,55,2023-03-14T00:59:27Z,3400000,False,,,0,,X. Tillman STEAL (3 STL),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
342,PT10M16.00S,2023-03-14T00:59:38.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628415,9.543363994743759,54.41176470588235,1610612763,50,55,2023-03-14T01:03:19Z,3410000,False,-22.0,37.0,1,left,MISS D. Brooks driving floating Shot,[1628415],1610612763.0,MEM,driving floating,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,4.33,Missed,,,,,,,,,,,,,,
343,PT10M13.00S,2023-03-14T00:59:41.3Z,3,REGULAR,rebound,defensive,[],1630702,,,1610612742,50,55,2023-03-14T00:59:45Z,3420000,False,,,0,,J. Hardy REBOUND (Off:1 Def:3),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,,,,,342.0,4.0,3.0,1.0,,,,,,,,,,
344,PT10M05.00S,2023-03-14T00:59:48.4Z,3,REGULAR,3pt,Jump Shot,[],1630182,92.59198423127464,3.9215686274509802,1610612742,50,55,2023-03-14T00:59:52Z,3430000,False,-230.0,17.0,1,right,MISS J. Green 3PT,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,,23.1,Missed,,,,,,,,,,,,,,
