actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
587,PT03M39.00S,2022-11-13T03:44:13.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203081,93.77463863337714,49.01960784313725,1610612757,101,103,2022-11-13T03:44:18Z,5860000,False,-5.0,6.0,1,right,D. Lillard driving Layup (23 PTS),[203081],1610612757.0,POR,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,23.0,,,,,,,,,,,
588,PT03M27.00S,2022-11-13T03:44:26.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,5.338370565045992,47.30392156862745,1610612742,103,103,2022-11-13T03:44:32Z,5870000,False,13.0,-2.0,1,left,L. Doncic driving Layup (40 PTS),[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,,,40.0,,,,,,,,,,,
589,PT03M09.00S,2022-11-13T03:44:46.6Z,4,REGULAR,turnover,out-of-bounds,[],1628404,,,1610612757,103,103,2022-11-13T03:44:54Z,5880000,False,,,0,,J. Hart step out-of-bounds TURNOVER (1 TO),[1628404],1610612757.0,POR,step,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,,,,203592.0,,,,,,,,,,,,1.0,,,,
590,PT03M04.00S,2022-11-13T03:45:10.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627827,31.35676741130092,55.392156862745104,1610612742,103,103,2022-11-13T03:45:19Z,5890000,False,-27.0,242.0,1,left,MISS D. Finney-Smith 24' 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,24.38,Missed,,,,,,,,,,,,,,,,,,
591,PT03M01.00S,2022-11-13T03:45:13.9Z,4,REGULAR,rebound,defensive,[],203081,,,1610612757,103,103,2022-11-13T03:45:19Z,5900000,False,,,0,,D. Lillard REBOUND (Off:2 Def:5),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,,,590.0,,,,,,,,,,7.0,5.0,2.0,,,,,
592,PT02M50.00S,2022-11-13T03:45:24.4Z,4,REGULAR,3pt,Jump Shot,[],203081,67.62483574244416,17.892156862745097,1610612757,103,106,2022-11-13T03:45:29Z,5910000,False,-161.0,252.0,1,right,D. Lillard 29' 3PT  (26 PTS) (J. Grant 2 AST),"[203081, 203924]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,29.86,Made,,,,,,,26.0,J. Grant,203924.0,2.0,,,,,,,,
594,PT02M35.00S,2022-11-13T03:45:39.6Z,4,REGULAR,3pt,Jump Shot,[],203915,22.421156373193167,88.23529411764706,1610612742,106,106,2022-11-13T03:45:46Z,5930000,False,-191.0,158.0,1,left,S. Dinwiddie 24' 3PT  (14 PTS) (L. Doncic 10 AST),"[203915, 1629029]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,24.82,Made,,,,,,,14.0,L. Doncic,1629029.0,10.0,,,,,,,,
596,PT02M10.00S,2022-11-13T03:46:05.2Z,4,REGULAR,turnover,bad pass,[],1629014,,,1610612757,106,106,2022-11-13T03:46:12Z,5950000,False,,,0,,A. Simons bad pass TURNOVER (2 TO),"[1629014, 203493]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2.0,Bullock,203493.0,,
597,PT02M10.00S,2022-11-13T03:46:05.2Z,4,REGULAR,steal,,[],203493,,,1610612742,106,106,2022-11-13T03:46:06Z,5960000,False,,,0,,R. Bullock STEAL (2 STL),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
598,PT01M52.00S,2022-11-13T03:46:22.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203915,30.831143232588698,65.68627450980392,1610612742,109,106,2022-11-13T03:46:27Z,5970000,False,-78.0,237.0,1,left,S. Dinwiddie 24' 3PT  (17 PTS) (T. Hardaway Jr. 4 AST),"[203915, 203501]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,24.99,Made,,,,,,,17.0,T. Hardaway Jr.,203501.0,4.0,,,,,,,,
600,PT01M40.00S,2022-11-13T03:46:40.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203081,93.51182654402102,47.549019607843135,1610612757,109,108,2022-11-13T03:46:44Z,5990000,False,-12.0,8.0,1,right,D. Lillard Layup (28 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,,,28.0,,,,,,,,,,,
601,PT01M21.00S,2022-11-13T03:47:00.1Z,4,REGULAR,3pt,Jump Shot,[],203915,15.982260183968464,93.87254901960785,1610612742,112,108,2022-11-13T03:47:07Z,6000000,False,-219.0,98.0,1,left,S. Dinwiddie 24' 3PT  (20 PTS) (T. Hardaway Jr. 5 AST),"[203915, 203501]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,24.02,Made,,,,,,,20.0,T. Hardaway Jr.,203501.0,5.0,,,,,,,,
603,PT01M12.00S,2022-11-13T03:47:18.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203081,92.9862023653088,59.31372549019608,1610612757,112,108,2022-11-13T03:47:32Z,6020000,False,47.0,13.0,1,right,MISS D. Lillard driving Layup,[203081],1610612757.0,POR,driving,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,4.85,Missed,,,,,,,,,,,,,,,,,,
604,PT01M12.00S,2022-11-13T03:47:18.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,112,108,2022-11-13T03:47:32Z,6030000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,603.0,,,,,,,,,,,,,,,,,
606,PT00M54.20S,2022-11-13T03:47:50.7Z,4,REGULAR,3pt,Jump Shot,[],1627827,32.14520367936925,43.627450980392155,1610612742,115,108,2022-11-13T03:47:56Z,6050000,False,32.0,250.0,1,left,D. Finney-Smith 25' 3PT  (6 PTS) (R. Bullock 1 AST),"[1627827, 203493]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,25.17,Made,,,,,,,6.0,R. Bullock,203493.0,1.0,,,,,,,,
608,PT00M54.10S,2022-11-13T03:47:56.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,115,108,2022-11-13T03:47:57Z,6070000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT00M49.40S,2022-11-13T03:49:41.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203924,89.56964520367937,56.127450980392155,1610612757,115,108,2022-11-13T03:49:47Z,6090000,False,31.0,46.0,1,right,MISS J. Grant turnaround Shot,[203924],1610612757.0,POR,turnaround,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,5.48,Missed,,,,,,,,,,,,,,,,,,
611,PT00M47.60S,2022-11-13T03:49:43.4Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,115,108,2022-11-13T03:49:43Z,6100000,False,,,0,,L. Doncic REBOUND (Off:3 Def:10),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,,,610.0,,,,,,,,,,13.0,10.0,3.0,,,,,
612,PT00M26.90S,2022-11-13T03:50:08.1Z,4,REGULAR,foul,offensive,[],203501,,,1610612742,115,108,2022-11-13T03:50:17Z,6110000,False,,,0,,T. Hardaway Jr. offensive FOUL (2 PF),"[203501, 203924]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Left,,,,202049.0,2.0,0.0,Grant,203924.0,,,,,,,,,,,,
614,PT00M26.90S,2022-11-13T03:50:08.1Z,4,REGULAR,turnover,offensive foul,[],203501,,,1610612742,115,108,2022-11-13T03:50:08Z,6130000,False,,,0,,T. Hardaway Jr. offensive foul TURNOVER (3 TO),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Left,,,,202049.0,,,,,,,,,,,,3.0,,,,
615,PT00M20.90S,2022-11-13T03:50:35.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203493,,,1610612757,115,108,2022-11-13T03:50:44Z,6140000,False,,,0,,R. Bullock personal FOUL (4 PF) (Lillard 2 FT),"[203493, 203081]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Center,,,,202049.0,4.0,0.0,Lillard,203081.0,,,,,,,,,,,,
617,PT00M20.90S,2022-11-13T03:51:13.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203081,,,1610612757,115,108,2022-11-13T03:51:13Z,6160000,False,,,0,,MISS D. Lillard Free Throw 1 of 2,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
618,PT00M20.90S,2022-11-13T03:51:13.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,115,108,2022-11-13T03:51:13Z,6170000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,617.0,,,,,,,,,,,,,,,,,
619,PT00M20.90S,2022-11-13T03:51:14.9Z,4,REGULAR,substitution,out,[],203915,,,1610612757,115,108,2022-11-13T03:51:40Z,6180000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT00M20.90S,2022-11-13T03:51:14.9Z,4,REGULAR,substitution,out,[],203493,,,1610612757,115,108,2022-11-13T03:51:40Z,6190000,False,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT00M20.90S,2022-11-13T03:51:14.9Z,4,REGULAR,substitution,out,[],1629234,,,1610612757,115,108,2022-11-13T03:51:40Z,6200000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT00M20.90S,2022-11-13T03:51:14.9Z,4,REGULAR,substitution,in,[],203939,,,1610612757,115,108,2022-11-13T03:51:40Z,6210000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT00M20.90S,2022-11-13T03:51:14.9Z,4,REGULAR,substitution,in,[],1628467,,,1610612757,115,108,2022-11-13T03:51:40Z,6220000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT00M20.90S,2022-11-13T03:51:14.9Z,4,REGULAR,substitution,in,[],1629642,,,1610612757,115,108,2022-11-13T03:51:40Z,6230000,False,,,0,,SUB in: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT00M20.90S,2022-11-13T03:51:49.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203081,,,1610612757,115,109,2022-11-13T03:51:49Z,6240000,False,,,0,,D. Lillard Free Throw 2 of 2 (29 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,29.0,,,,,,,,,,,
626,PT00M12.70S,2022-11-13T03:52:00.3Z,4,REGULAR,foul,personal,[],1629014,,,1610612742,115,109,2022-11-13T03:52:26Z,6250000,False,,,0,,A. Simons take personal FOUL (2 PF),"[1629014, 203501]",1610612757.0,POR,take,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,1627524.0,2.0,0.0,Hardaway Jr.,203501.0,,,,,,,,,,,,
628,PT00M12.70S,2022-11-13T03:52:09.5Z,4,REGULAR,substitution,out,[],203939,,,1610612742,115,109,2022-11-13T03:52:22Z,6270000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M12.70S,2022-11-13T03:52:09.5Z,4,REGULAR,substitution,out,[],1628467,,,1610612742,115,109,2022-11-13T03:52:22Z,6280000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M12.70S,2022-11-13T03:52:09.5Z,4,REGULAR,substitution,in,[],203493,,,1610612742,115,109,2022-11-13T03:52:22Z,6290000,False,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M12.70S,2022-11-13T03:52:09.5Z,4,REGULAR,substitution,in,[],203915,,,1610612742,115,109,2022-11-13T03:52:22Z,6300000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M10.80S,2022-11-13T03:52:32.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629014,,,1610612742,115,109,2022-11-13T03:52:42Z,6310000,False,,,0,,A. Simons take personal FOUL (3 PF) (Doncic 2 FT),"[1629014, 1629029]",1610612757.0,POR,take,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,1627524.0,3.0,0.0,Doncic,1629029.0,,,,,,,,,,,,
634,PT00M10.80S,2022-11-13T03:52:54.0Z,4,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,116,109,2022-11-13T03:52:54Z,6330000,False,,,0,,L. Doncic Free Throw 1 of 2 (41 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,,,41.0,,,,,,,,,,,
635,PT00M10.80S,2022-11-13T03:53:12.3Z,4,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,117,109,2022-11-13T03:53:12Z,6340000,False,,,0,,L. Doncic Free Throw 2 of 2 (42 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,,,42.0,,,,,,,,,,,
636,PT00M05.90S,2022-11-13T03:53:19.8Z,4,REGULAR,3pt,Jump Shot,[],203081,48.833771353482256,11.029411764705882,1610612757,117,109,2022-11-13T03:56:56Z,6350000,False,-195.0,428.0,1,right,MISS D. Lillard 47' 3PT,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,47.07,Missed,,,,,,,,,,,,,,,,,,
637,PT00M01.90S,2022-11-13T03:53:23.8Z,4,REGULAR,rebound,offensive,[],1628404,,,1610612757,117,109,2022-11-13T03:56:56Z,6360000,False,,,0,,J. Hart REBOUND (Off:4 Def:5),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,636.0,,,,,,,,,,9.0,5.0,4.0,,,,,
638,PT00M00.10S,2022-11-13T03:53:26.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629014,70.38436268068331,70.34313725490196,1610612757,117,112,2022-11-13T03:53:35Z,6370000,False,102.0,226.0,1,right,A. Simons 24' 3PT  (24 PTS) (J. Hart 3 AST),"[1629014, 1628404]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,24.77,Made,,,,,,,24.0,J. Hart,1628404.0,3.0,,,,,,,,
640,PT00M00.00S,2022-11-13T03:53:54.9Z,4,REGULAR,period,end,[],0,,,1610612742,117,112,2022-11-13T03:53:54Z,6390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M00.00S,2022-11-13T03:54:48.4Z,4,REGULAR,game,end,[],0,,,0,117,112,2022-11-13T03:54:48Z,6400000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
