actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
602,PT05M56.00S,2023-02-24T03:57:36.2Z,4,REGULAR,substitution,in,[],1631230,,,1610612759,126,100,2023-02-24T03:58:51Z,5910000,False,,,0,,SUB in: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT05M56.00S,2023-02-24T03:57:36.2Z,4,REGULAR,substitution,in,[],1629646,,,1610612759,126,100,2023-02-24T03:58:51Z,5920000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT05M56.00S,2023-02-24T03:57:36.2Z,4,REGULAR,substitution,in,[],1631103,,,1610612759,126,100,2023-02-24T03:58:51Z,5930000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT05M41.00S,2023-02-24T03:59:07.3Z,4,REGULAR,turnover,bad pass,[],1631103,,,1610612759,126,100,2023-02-24T03:59:11Z,5940000,False,,,0,,M. Branham bad pass TURNOVER (4 TO),"[1631103, 1629033]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,In The Paint (Non-RA),0-8 Center,,4.0,,,,,,,,,,,,,,,,,Pinson,1629033.0
606,PT05M41.00S,2023-02-24T03:59:07.3Z,4,REGULAR,steal,,[],1629033,,,1610612742,126,100,2023-02-24T03:59:09Z,5950000,False,,,0,,T. Pinson STEAL (1 STL),[1629033],1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
607,PT05M35.00S,2023-02-24T03:59:13.3Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203501,24.26084099868594,13.725490196078432,1610612742,129,100,2023-02-24T04:09:59Z,5960000,False,181.0,176.0,1,left,T. Hardaway Jr. 25' 3PT running pullup (19 PTS),[203501],1610612742.0,DAL,running pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,25.25,Made,,,,,19.0,,,,,,,,,,,
608,PT05M12.00S,2023-02-24T03:59:36.0Z,4,REGULAR,2pt,Jump Shot,[],1629646,81.42247043363994,23.284313725490197,1610612759,129,102,2023-02-24T03:59:41Z,5970000,False,-134.0,122.0,1,right,C. Bassey 18' Jump Shot (7 PTS) (B. Wesley 2 AST),"[1629646, 1631104]",1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Mid-Range,16-24 Left Center,,,18.1,Made,,,,,7.0,B. Wesley,1631104.0,2.0,,,,,,,,
610,PT04M59.00S,2023-02-24T03:59:53.7Z,4,REGULAR,foul,personal,[],1631104,,,1610612742,129,102,2023-02-24T04:00:00Z,5990000,False,,,0,,B. Wesley personal FOUL (3 PF),"[1631104, 1630182]",1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),0-8 Center,202026.0,,,,,,,,,,,,3.0,0.0,Green,1630182.0,,,,
612,PT04M57.00S,2023-02-24T04:00:15.7Z,4,REGULAR,3pt,Jump Shot,[],203501,33.98488830486202,50.49019607843137,1610612742,132,102,2023-02-24T04:00:20Z,6010000,False,-2.0,267.0,1,left,T. Hardaway Jr. 26' 3PT  (22 PTS) (T. Pinson 1 AST),"[203501, 1629033]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,,,26.7,Made,,,,,22.0,T. Pinson,1629033.0,1.0,,,,,,,,
614,PT04M43.00S,2023-02-24T04:00:28.3Z,4,REGULAR,3pt,Jump Shot,[],1631103,66.83639947437582,48.03921568627451,1610612759,132,105,2023-02-24T04:10:50Z,6030000,False,-10.0,259.0,1,right,M. Branham 25' 3PT pullup (23 PTS),[1631103],1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,Above the Break 3,24+ Center,,,25.94,Made,,,,,23.0,,,,,,,,,,,
615,PT04M35.00S,2023-02-24T04:00:37.0Z,4,REGULAR,3pt,Jump Shot,[],203501,39.10972404730618,49.50980392156863,1610612742,132,105,2023-02-24T04:00:42Z,6040000,False,2.0,315.0,1,left,MISS T. Hardaway Jr. 31' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,,,31.51,Missed,,,,,,,,,,,,,,,,
616,PT04M32.00S,2023-02-24T04:00:40.0Z,4,REGULAR,rebound,defensive,[],1631230,,,1610612759,132,105,2023-02-24T04:00:42Z,6050000,False,,,0,,D. Barlow REBOUND (Off:1 Def:4),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Center,,,,,615.0,5.0,4.0,1.0,,,,,,,,,,,,
617,PT04M26.00S,2023-02-24T04:00:49.9Z,4,REGULAR,foul,offensive,[],1631104,,,1610612759,132,105,2023-02-24T04:19:47Z,6060000,False,,,0,,B. Wesley off-the-ball offensive FOUL (4 PF),"[1631104, 1630182]",1610612759.0,SAS,off-the-ball,,,Wesley,B. Wesley,,,,,Mid-Range,16-24 Right Center,1628480.0,,,,,,,,,,,,4.0,0.0,Green,1630182.0,,,,
619,PT04M26.00S,2023-02-24T04:00:49.9Z,4,REGULAR,turnover,offensive foul,[],1631104,,,1610612759,132,105,2023-02-24T04:00:49Z,6080000,False,,,0,,B. Wesley offensive foul TURNOVER (3 TO),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Mid-Range,16-24 Right Center,1628480.0,3.0,,,,,,,,,,,,,,,,,,
620,PT04M26.00S,2023-02-24T04:00:58.6Z,4,REGULAR,substitution,out,[],203501,,,1610612742,132,105,2023-02-24T04:01:12Z,6090000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT04M26.00S,2023-02-24T04:00:58.6Z,4,REGULAR,substitution,in,[],1630702,,,1610612742,132,105,2023-02-24T04:01:12Z,6100000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT04M12.00S,2023-02-24T04:01:29.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630702,23.73521681997372,86.02941176470588,1610612742,132,105,2023-02-24T04:01:33Z,6110000,False,-180.0,171.0,1,left,MISS J. Hardy 24' 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,,,24.81,Missed,,,,,,,,,,,,,,,,
623,PT04M09.00S,2023-02-24T04:01:32.3Z,4,REGULAR,rebound,defensive,[],1629646,,,1610612759,132,105,2023-02-24T04:01:33Z,6120000,False,,,0,,C. Bassey REBOUND (Off:0 Def:3),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Left Center,,,,,622.0,3.0,3.0,0.0,,,,,,,,,,,,
624,PT03M53.00S,2023-02-24T04:01:48.1Z,4,REGULAR,2pt,Jump Shot,[],1631103,89.04402102496715,28.676470588235293,1610612759,132,105,2023-02-24T04:01:52Z,6130000,False,-107.0,50.0,1,right,MISS M. Branham 11' driving floating Shot,[1631103],1610612759.0,SAS,driving floating,,,Branham,M. Branham,,,,,Mid-Range,8-16 Left,,,11.8,Missed,,,,,,,,,,,,,,,,
625,PT03M50.00S,2023-02-24T04:01:51.1Z,4,REGULAR,rebound,offensive,[],1629646,,,1610612759,132,105,2023-02-24T04:01:52Z,6140000,False,,,0,,C. Bassey REBOUND (Off:1 Def:3),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Mid-Range,8-16 Left,,,,,624.0,4.0,3.0,1.0,,,,,,,,,,,,
626,PT03M49.00S,2023-02-24T04:01:51.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629646,94.03745072273325,49.26470588235294,1610612759,132,107,2023-02-24T04:12:23Z,6150000,False,-4.0,4.0,1,right,C. Bassey putback DUNK (9 PTS),[1629646],1610612759.0,SAS,putback,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,0.51,Made,,,,,9.0,,,,,,,,,,,
627,PT03M34.00S,2023-02-24T04:02:11.3Z,4,REGULAR,foul,personal,['2freethrow'],1631104,,,1610612742,132,107,2023-02-24T04:02:18Z,6160000,False,,,0,,B. Wesley shooting personal FOUL (5 PF) (Wood 2 FT),"[1631104, 1626174]",1610612759.0,SAS,shooting,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),0-8 Center,1628480.0,,,,,,,,,,,,5.0,0.0,Wood,1626174.0,,,,
629,PT03M34.00S,2023-02-24T04:02:32.9Z,4,REGULAR,freethrow,1 of 2,[],1626174,,,1610612742,133,107,2023-02-24T04:02:32Z,6180000,False,,,0,,C. Wood Free Throw 1 of 2 (13 PTS),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,,
630,PT03M34.00S,2023-02-24T04:02:52.5Z,4,REGULAR,freethrow,2 of 2,[],1626174,,,1610612742,134,107,2023-02-24T04:02:52Z,6190000,False,,,0,,C. Wood Free Throw 2 of 2 (14 PTS),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,,
631,PT03M14.00S,2023-02-24T04:03:12.7Z,4,REGULAR,3pt,Jump Shot,[],1631103,72.35545335085413,78.18627450980392,1610612759,134,107,2023-02-24T04:03:17Z,6200000,False,141.0,207.0,1,right,MISS M. Branham 25' step back 3PT,[1631103],1610612759.0,SAS,step back,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,,,25.07,Missed,,,,,,,,,,,,,,,,
632,PT03M10.00S,2023-02-24T04:03:16.7Z,4,REGULAR,rebound,offensive,[],1629646,,,1610612759,134,107,2023-02-24T04:03:17Z,6210000,False,,,0,,C. Bassey REBOUND (Off:2 Def:3),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Right Center,,,,,631.0,5.0,3.0,2.0,,,,,,,,,,,,
633,PT03M07.00S,2023-02-24T04:03:21.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629646,92.46057818659659,50.73529411764706,1610612759,134,109,2023-02-24T04:13:59Z,6220000,False,4.0,18.0,1,right,C. Bassey cutting Layup (11 PTS) (M. Branham 5 AST),"[1629646, 1631103]",1610612759.0,SAS,cutting,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,1.88,Made,,,,,11.0,M. Branham,1631103.0,5.0,,,,,,,,
635,PT03M07.00S,2023-02-24T04:03:23.6Z,4,REGULAR,foul,personal,['1freethrow'],1626174,,,1610612759,134,109,2023-02-24T04:03:37Z,6240000,False,,,0,,C. Wood shooting personal FOUL (5 PF) (Bassey 1 FT),"[1626174, 1629646]",1610612742.0,DAL,shooting,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,1179.0,,,,,,,,,,,,5.0,0.0,Bassey,1629646.0,,,,
637,PT03M07.00S,2023-02-24T04:03:49.1Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1629646,,,1610612759,134,110,2023-02-24T04:03:49Z,6260000,False,,,0,,C. Bassey Free Throw 1 of 1 (12 PTS),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,Made,,,,,12.0,,,,,,,,,,,
638,PT02M53.00S,2023-02-24T04:04:04.5Z,4,REGULAR,2pt,Jump Shot,[],1626174,21.76412614980289,34.55882352941176,1610612742,134,110,2023-02-24T04:04:08Z,6270000,False,77.0,152.0,1,left,MISS C. Wood 17' pullup Shot,[1626174],1610612742.0,DAL,pullup,,,Wood,C. Wood,,,,,Mid-Range,16-24 Right Center,,,17.06,Missed,,,,,,,,,,,,,,,,
639,PT02M51.00S,2023-02-24T04:04:06.5Z,4,REGULAR,rebound,defensive,[],203476,,,1610612759,134,110,2023-02-24T04:04:08Z,6280000,False,,,0,,G. Dieng REBOUND (Off:0 Def:1),[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,Mid-Range,16-24 Right Center,,,,,638.0,1.0,1.0,0.0,,,,,,,,,,,,
640,PT02M34.00S,2023-02-24T04:04:23.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629646,85.10183968462549,44.11764705882353,1610612759,134,112,2023-02-24T04:04:27Z,6290000,False,-29.0,88.0,1,right,C. Bassey 9' turnaround Hook (14 PTS) (G. Dieng 1 AST),"[1629646, 203476]",1610612759.0,SAS,turnaround,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),8-16 Center,,,9.23,Made,,,,,14.0,G. Dieng,203476.0,1.0,,,,,,,,
642,PT02M06.00S,2023-02-24T04:04:51.5Z,4,REGULAR,3pt,Jump Shot,[],1630702,7.835085413929041,4.411764705882353,1610612742,137,112,2023-02-24T04:04:55Z,6310000,False,228.0,21.0,1,left,J. Hardy 3PT  (3 PTS) (J. Green 2 AST),"[1630702, 1630182]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Right Corner 3,24+ Right,,,22.89,Made,,,,,3.0,J. Green,1630182.0,2.0,,,,,,,,
644,PT01M51.00S,2023-02-24T04:05:05.5Z,4,REGULAR,3pt,Jump Shot,[],203476,79.31997371879106,89.70588235294117,1610612759,137,112,2023-02-24T04:05:10Z,6330000,False,199.0,142.0,1,right,MISS G. Dieng 24' 3PT,[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,Above the Break 3,24+ Right Center,,,24.4,Missed,,,,,,,,,,,,,,,,
645,PT01M47.00S,2023-02-24T04:05:09.5Z,4,REGULAR,rebound,defensive,[],1629033,,,1610612742,137,112,2023-02-24T04:05:10Z,6340000,False,,,0,,T. Pinson REBOUND (Off:0 Def:1),[1629033],1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,Above the Break 3,24+ Right Center,,,,,644.0,1.0,1.0,0.0,,,,,,,,,,,,
646,PT01M33.00S,2023-02-24T04:05:23.8Z,4,REGULAR,3pt,Jump Shot,[],1630182,7.5722733245729295,3.6764705882352944,1610612742,140,112,2023-02-24T04:05:27Z,6350000,False,232.0,19.0,1,left,J. Green 3PT  (11 PTS) (J. Hardy 1 AST),"[1630182, 1630702]",1610612742.0,DAL,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,23.24,Made,,,,,11.0,J. Hardy,1630702.0,1.0,,,,,,,,
648,PT01M23.00S,2023-02-24T04:05:39.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631104,92.46057818659659,42.8921568627451,1610612759,140,112,2023-02-24T04:05:49Z,6370000,False,-36.0,18.0,1,right,MISS B. Wesley driving Layup - blocked,"[1631104, 1626174]",1610612759.0,SAS,driving,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,4.0,Missed,,,,,,,,,,,,,Wood,1626174.0,,
649,PT01M23.00S,2023-02-24T04:05:39.8Z,4,REGULAR,block,,[],1626174,,,1610612759,140,112,2023-02-24T04:05:43Z,6380000,False,,,0,,C. Wood BLOCK (2 BLK),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
650,PT01M21.00S,2023-02-24T04:05:41.8Z,4,REGULAR,rebound,defensive,[],1629033,,,1610612742,140,112,2023-02-24T04:05:49Z,6390000,False,,,0,,T. Pinson REBOUND (Off:0 Def:2),[1629033],1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,Restricted Area,0-8 Center,,,,,648.0,2.0,2.0,0.0,,,,,,,,,,,,
652,PT01M07.00S,2023-02-24T04:06:09.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203476,,,1610612742,140,112,2023-02-24T04:06:19Z,6410000,False,,,0,,G. Dieng shooting personal FOUL (1 PF) (Wood 2 FT),"[203476, 1626174]",1610612759.0,SAS,shooting,,,Dieng,G. Dieng,,,,,Restricted Area,0-8 Center,1628480.0,,,,,,,,,,,,1.0,0.0,Wood,1626174.0,,,,
654,PT01M07.00S,2023-02-24T04:06:38.4Z,4,REGULAR,freethrow,1 of 2,[],1626174,,,1610612742,141,112,2023-02-24T04:06:38Z,6430000,False,,,0,,C. Wood Free Throw 1 of 2 (15 PTS),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,Made,,,,,15.0,,,,,,,,,,,
655,PT01M07.00S,2023-02-24T04:06:54.3Z,4,REGULAR,freethrow,2 of 2,[],1626174,,,1610612742,142,112,2023-02-24T04:06:54Z,6440000,False,,,0,,C. Wood Free Throw 2 of 2 (16 PTS),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,Made,,,,,16.0,,,,,,,,,,,
656,PT00M53.00S,2023-02-24T04:07:10.5Z,4,REGULAR,3pt,Jump Shot,[],203476,67.49342969776609,54.41176470588235,1610612759,142,112,2023-02-24T04:07:17Z,6450000,False,22.0,253.0,1,right,MISS G. Dieng 25' step back 3PT,[203476],1610612759.0,SAS,step back,,,Dieng,G. Dieng,,,,,Above the Break 3,24+ Center,,,25.41,Missed,,,,,,,,,,,,,,,,
657,PT00M50.00S,2023-02-24T04:07:13.5Z,4,REGULAR,rebound,offensive,[],1629646,,,1610612759,142,112,2023-02-24T04:07:17Z,6460000,False,,,0,,C. Bassey REBOUND (Off:3 Def:3),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Center,,,,,656.0,6.0,3.0,3.0,,,,,,,,,,,,
658,PT00M50.00S,2023-02-24T04:07:14.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629646,92.19776609724047,50.245098039215684,1610612759,142,114,2023-02-24T04:07:22Z,6470000,False,1.0,21.0,1,right,C. Bassey putback Layup (16 PTS),[1629646],1610612759.0,SAS,putback,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,2.08,Made,,,,,16.0,,,,,,,,,,,
659,PT00M35.40S,2023-02-24T04:07:30.5Z,4,REGULAR,3pt,Jump Shot,[],1630182,6.1268068331143235,96.56862745098039,1610612742,142,114,2023-02-24T04:07:34Z,6480000,False,-233.0,5.0,1,left,MISS J. Green 3PT,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,23.29,Missed,,,,,,,,,,,,,,,,
660,PT00M32.10S,2023-02-24T04:07:33.8Z,4,REGULAR,rebound,defensive,[],1629646,,,1610612759,142,114,2023-02-24T04:07:34Z,6490000,False,,,0,,C. Bassey REBOUND (Off:3 Def:4),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Left Corner 3,24+ Left,,,,,659.0,7.0,4.0,3.0,,,,,,,,,,,,
661,PT00M30.50S,2023-02-24T04:07:36.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631230,93.77463863337714,47.549019607843135,1610612759,142,116,2023-02-24T04:07:41Z,6500000,False,-12.0,6.0,1,right,D. Barlow running DUNK (2 PTS) (C. Bassey 2 AST),"[1631230, 1629646]",1610612759.0,SAS,running,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,1.37,Made,,,,,2.0,C. Bassey,1629646.0,2.0,,,,,,,,
663,PT00M06.50S,2023-02-24T04:08:04.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612742,142,116,2023-02-24T04:08:13Z,6520000,False,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
664,PT00M00.00S,2023-02-24T04:08:24.2Z,4,REGULAR,period,end,[],0,,,1610612759,142,116,2023-02-24T04:08:24Z,6530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M00.00S,2023-02-24T04:08:26.7Z,4,REGULAR,game,end,[],0,,,0,142,116,2023-02-24T04:08:26Z,6540000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
