shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
09:13,164,PT09M13.00S,2022-12-15T02:41:47.5Z,2,REGULAR,freethrow,1 of 2,[],1627827,,,1610612742,26,30,2022-12-15T02:42:27Z,1620000,False,,,0,,D. Finney-Smith Free Throw 1 of 2 (7 PTS),[1627827],10,1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
09:13,165,PT09M13.00S,2022-12-15T02:41:47.5Z,2,REGULAR,freethrow,2 of 2,[],1627827,,,1610612742,26,30,2022-12-15T02:42:27Z,1630000,False,,,0,,MISS D. Finney-Smith Free Throw 2 of 2,[1627827],10,1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
09:11,166,PT09M11.00S,2022-12-15T02:41:49.5Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,26,30,2022-12-15T02:42:27Z,1640000,False,,,0,,E. Mobley REBOUND (Off:0 Def:3),[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,165.0,3.0,3.0,0.0,,,,,,,,,,
08:49,167,PT08M49.00S,2022-12-15T02:42:28.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,16.770696452036795,39.21568627450981,1610612739,26,30,2022-12-15T02:42:36Z,1650000,False,54.0,105.0,1,left,MISS E. Mobley 11' turnaround fadeaway Shot,[1630596],4,1610612739.0,CLE,turnaround fadeaway,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,11.81,Missed,,,,,,,,,,,,,,,,,,
08:47,168,PT08M47.00S,2022-12-15T02:42:30.0Z,2,REGULAR,rebound,defensive,[],1626174,,,1610612742,26,30,2022-12-15T02:42:36Z,1660000,False,,,0,,C. Wood REBOUND (Off:0 Def:3),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,167.0,3.0,3.0,0.0,,,,,,,,,,
08:33,169,PT08M33.00S,2022-12-15T02:42:44.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628373,91.14651773981603,49.50980392156863,1610612742,26,30,2022-12-15T02:42:53Z,1670000,False,-2.0,31.0,1,right,MISS F. Ntilikina driving finger roll Layup,[1628373],21,1610612742.0,DAL,driving finger roll,,,Ntilikina,F. Ntilikina,,,,,Restricted Area,0-8 Center,3.08,Missed,,,,,,,,,,,,,,,,,,
08:32,170,PT08M32.00S,2022-12-15T02:42:45.6Z,2,REGULAR,rebound,defensive,[],201567,,,1610612739,26,30,2022-12-15T02:42:53Z,1680000,False,,,0,,K. Love REBOUND (Off:0 Def:5),[201567],0,1610612739.0,CLE,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,169.0,5.0,5.0,0.0,,,,,,,,,,
08:28,171,PT08M28.00S,2022-12-15T02:42:51.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629636,8.754927726675426,55.14705882352941,1610612739,26,30,2022-12-15T02:42:59Z,1690000,False,-26.0,30.0,1,left,MISS D. Garland running Layup - blocked,"[1629636, 203915]",10,1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,3.94,Missed,,,,,,,,,,,,,,,,,Dinwiddie,203915.0
08:28,172,PT08M28.00S,2022-12-15T02:42:51.0Z,2,REGULAR,block,,[],203915,,,1610612739,26,30,2022-12-15T02:42:54Z,1700000,False,,,0,,S. Dinwiddie BLOCK (1 BLK),[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
08:28,173,PT08M28.00S,2022-12-15T02:42:51.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,26,30,2022-12-15T02:42:59Z,1710000,False,,,0,,TEAM offensive REBOUND,[],,1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,171.0,,,,,,,,,,,,,
08:28,175,PT08M28.00S,2022-12-15T02:42:58.4Z,2,REGULAR,substitution,out,[],1628373,,,1610612739,26,30,2022-12-15T02:43:20Z,1730000,False,,,0,,SUB out: F. Ntilikina,[1628373],21,1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,,
08:28,176,PT08M28.00S,2022-12-15T02:42:58.4Z,2,REGULAR,substitution,out,[],201567,,,1610612739,26,30,2022-12-15T02:43:20Z,1740000,False,,,0,,SUB out: K. Love,[201567],0,1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
08:28,177,PT08M28.00S,2022-12-15T02:42:58.4Z,2,REGULAR,substitution,in,[],202722,,,1610612739,26,30,2022-12-15T02:43:20Z,1750000,False,,,0,,SUB in: D. Bertans,[202722],44,1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
08:28,178,PT08M28.00S,2022-12-15T02:42:58.4Z,2,REGULAR,substitution,in,[],1628386,,,1610612739,26,30,2022-12-15T02:43:20Z,1760000,False,,,0,,SUB in: J. Allen,[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
08:24,179,PT08M24.00S,2022-12-15T02:43:29.2Z,2,REGULAR,foul,personal,[],1627827,,,1610612739,26,30,2022-12-15T02:44:14Z,1770000,False,,,0,,D. Finney-Smith personal FOUL (1 PF),"[1627827, 1628386]",10,1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2882.0,1.0,0.0,Allen,1628386.0,,
08:13,181,PT08M13.00S,2022-12-15T02:43:58.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628386,4.681340341655716,50.98039215686274,1610612739,26,32,2022-12-15T02:44:09Z,1790000,False,-5.0,-8.0,1,left,J. Allen DUNK (4 PTS) (E. Mobley 2 AST),"[1628386, 1630596]",31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.98,Made,4.0,E. Mobley,1630596.0,2.0,,,,,,,,,,,,,,
07:56,183,PT07M56.00S,2022-12-15T02:44:14.3Z,2,REGULAR,3pt,Jump Shot,[],1626174,94.30026281208936,96.32352941176471,1610612742,26,32,2022-12-15T02:47:26Z,1810000,False,232.0,1.0,1,right,MISS C. Wood step back 3PT,[1626174],35,1610612742.0,DAL,step back,,,Wood,C. Wood,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
07:54,184,PT07M54.00S,2022-12-15T02:44:16.3Z,2,REGULAR,rebound,defensive,[],1630171,,,1610612739,26,32,2022-12-15T02:44:18Z,1820000,False,,,0,,I. Okoro REBOUND (Off:0 Def:1),[1630171],35,1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,,,,,,,183.0,1.0,1.0,0.0,,,,,,,,,,
07:45,185,PT07M45.00S,2022-12-15T02:44:25.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,6.1268068331143235,52.94117647058824,1610612739,26,34,2022-12-15T02:44:33Z,1830000,False,-15.0,5.0,1,left,C. LeVert driving Layup (6 PTS) (D. Garland 4 AST),"[1627747, 1629636]",3,1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.56,Made,6.0,D. Garland,1629636.0,4.0,,,,,,,,,,,,,,
07:34,187,PT07M34.00S,2022-12-15T02:44:42.5Z,2,REGULAR,foul,technical,['1freethrow'],1630596,,,1610612742,26,34,2022-12-15T02:44:52Z,1850000,False,,,0,,E. Mobley defensive-3-second technical FOUL (1 Tech),[1630596],4,1610612739.0,CLE,defensive-3-second,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,1627962.0,1.0,1.0,,,,
07:34,188,PT07M34.00S,2022-12-15T02:45:00.0Z,2,REGULAR,freethrow,1 of 1,[],203493,,,1610612742,27,34,2022-12-15T02:45:00Z,1860000,False,,,0,,R. Bullock technical Free Throw 1 of 1 (4 PTS),[203493],25,1610612742.0,DAL,technical,,,Bullock,R. Bullock,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
07:34,189,PT07M34.00S,2022-12-15T02:45:02.3Z,2,REGULAR,substitution,out,[],1629636,,,1610612742,27,34,2022-12-15T02:45:11Z,1870000,False,,,0,,SUB out: D. Garland,[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
07:34,190,PT07M34.00S,2022-12-15T02:45:02.3Z,2,REGULAR,substitution,in,[],1628378,,,1610612742,27,34,2022-12-15T02:45:11Z,1880000,False,,,0,,SUB in: D. Mitchell,[1628378],45,1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
07:19,191,PT07M19.00S,2022-12-15T02:45:34.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203915,93.9060446780552,58.08823529411765,1610612742,29,34,2022-12-15T02:48:17Z,1890000,False,40.0,5.0,1,right,S. Dinwiddie driving finger roll Layup (4 PTS),[203915],26,1610612742.0,DAL,driving finger roll,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,4.07,Made,4.0,,,,,,,,,,,,,,,,,
07:08,192,PT07M08.00S,2022-12-15T02:45:45.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,8.229303547963205,54.90196078431373,1610612739,29,34,2022-12-15T02:48:38Z,1900000,False,-25.0,25.0,1,left,MISS E. Mobley cutting Layup,[1630596],4,1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,3.49,Missed,,,,,,,,,,,,,,,,,,
07:07,193,PT07M07.00S,2022-12-15T02:45:46.0Z,2,REGULAR,rebound,offensive,[],1630596,,,1610612739,29,34,2022-12-15T02:48:38Z,1910000,False,,,0,,E. Mobley REBOUND (Off:1 Def:3),[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,192.0,4.0,3.0,1.0,,,,,,,,,,
06:57,194,PT06M57.00S,2022-12-15T02:45:56.5Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628386,5.601182654402102,43.627450980392155,1610612739,29,34,2022-12-15T02:49:30Z,1920000,False,32.0,0.0,1,left,MISS J. Allen Hook,[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,3.19,Missed,,,,,,,,,,,,,,,,,,
06:53,195,PT06M53.00S,2022-12-15T02:46:00.5Z,2,REGULAR,rebound,defensive,[],1626174,,,1610612742,29,34,2022-12-15T02:47:19Z,1930000,False,,,0,,C. Wood REBOUND (Off:0 Def:4),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,194.0,4.0,4.0,0.0,,,,,,,,,,
06:46,198,PT06M46.00S,2022-12-15T02:46:08.9Z,2,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612742,29,34,2022-12-15T02:46:26Z,1960000,False,,,0,,J. Allen shooting personal FOUL (1 PF) (Wood 2 FT),"[1628386, 1626174]",31,1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2882.0,1.0,0.0,Wood,1626174.0,,
06:46,200,PT06M46.00S,2022-12-15T02:46:29.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,29,34,2022-12-15T02:46:29Z,1980000,False,,,0,,DAL Timeout,[],,1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:46,201,PT06M46.00S,2022-12-15T02:48:27.5Z,2,REGULAR,substitution,out,[],1630596,,,1610612742,29,34,2022-12-15T02:49:29Z,1990000,False,,,0,,SUB out: E. Mobley,[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
06:46,202,PT06M46.00S,2022-12-15T02:48:27.5Z,2,REGULAR,substitution,in,[],201567,,,1610612742,29,34,2022-12-15T02:49:29Z,2000000,False,,,0,,SUB in: K. Love,[201567],0,1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
06:46,203,PT06M46.00S,2022-12-15T02:49:30.4Z,2,REGULAR,freethrow,1 of 2,[],1626174,,,1610612742,30,34,2022-12-15T02:49:53Z,2010000,False,,,0,,C. Wood Free Throw 1 of 2 (8 PTS),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
06:46,204,PT06M46.00S,2022-12-15T02:49:30.4Z,2,REGULAR,freethrow,2 of 2,[],1626174,,,1610612742,30,34,2022-12-15T02:49:53Z,2020000,False,,,0,,MISS C. Wood Free Throw 2 of 2,[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
06:44,205,PT06M44.00S,2022-12-15T02:49:32.4Z,2,REGULAR,rebound,defensive,[],201567,,,1610612739,30,34,2022-12-15T02:49:53Z,2030000,False,,,0,,K. Love REBOUND (Off:0 Def:6),[201567],0,1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,204.0,6.0,6.0,0.0,,,,,,,,,,
06:34,206,PT06M34.00S,2022-12-15T02:49:59.7Z,2,REGULAR,foul,personal,['2freethrow'],1626174,,,1610612739,30,34,2022-12-15T02:50:07Z,2040000,False,,,0,,C. Wood shooting personal FOUL (2 PF) (LeVert 2 FT),"[1626174, 1627747]",35,1610612742.0,DAL,shooting,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2882.0,2.0,0.0,LeVert,1627747.0,,
06:34,208,PT06M34.00S,2022-12-15T02:50:25.8Z,2,REGULAR,freethrow,1 of 2,[],1627747,,,1610612739,30,34,2022-12-15T02:50:25Z,2060000,False,,,0,,MISS C. LeVert Free Throw 1 of 2,[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
06:34,209,PT06M34.00S,2022-12-15T02:50:25.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,30,34,2022-12-15T02:50:25Z,2070000,False,,,0,,TEAM offensive REBOUND,[],,1610612739.0,CLE,,,,,,,,,,,,,,,,,,208.0,,,,,,,,,,,,,
06:34,210,PT06M34.00S,2022-12-15T02:50:40.8Z,2,REGULAR,freethrow,2 of 2,[],1627747,,,1610612739,30,35,2022-12-15T02:50:40Z,2080000,False,,,0,,C. LeVert Free Throw 2 of 2 (7 PTS),[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
06:12,211,PT06M12.00S,2022-12-15T02:51:04.0Z,2,REGULAR,3pt,Jump Shot,[],203915,94.03745072273325,96.32352941176471,1610612742,30,35,2022-12-15T02:51:08Z,2090000,False,232.0,4.0,1,right,MISS S. Dinwiddie step back 3PT,[203915],26,1610612742.0,DAL,step back,,,Dinwiddie,S. Dinwiddie,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
06:10,212,PT06M10.00S,2022-12-15T02:51:06.0Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,30,35,2022-12-15T02:51:08Z,2100000,False,,,0,,J. Allen REBOUND (Off:0 Def:2),[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,Right Corner 3,24+ Right,,,,,,,211.0,2.0,2.0,0.0,,,,,,,,,,
05:55,214,PT05M55.00S,2022-12-15T02:51:27.9Z,2,REGULAR,substitution,out,[],1626174,,,1610612739,30,35,2022-12-15T02:51:40Z,2120000,False,,,0,,SUB out: C. Wood,[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
05:55,215,PT05M55.00S,2022-12-15T02:51:27.9Z,2,REGULAR,substitution,out,[],1630171,,,1610612739,30,35,2022-12-15T02:51:40Z,2130000,False,,,0,,SUB out: I. Okoro,[1630171],35,1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
05:55,216,PT05M55.00S,2022-12-15T02:51:27.9Z,2,REGULAR,substitution,in,[],1629029,,,1610612739,30,35,2022-12-15T02:51:40Z,2140000,False,,,0,,SUB in: L. Doncic,[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
05:55,217,PT05M55.00S,2022-12-15T02:51:27.9Z,2,REGULAR,substitution,in,[],1630205,,,1610612739,30,35,2022-12-15T02:51:40Z,2150000,False,,,0,,SUB in: L. Stevens,[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
05:50,218,PT05M50.00S,2022-12-15T02:51:48.5Z,2,REGULAR,3pt,Jump Shot,[],1628378,23.73521681997372,86.76470588235294,1610612739,30,38,2022-12-15T02:52:40Z,2160000,False,-184.0,171.0,1,left,D. Mitchell 25' 3PT pullup (13 PTS) (L. Stevens 1 AST),"[1628378, 1630205]",45,1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.08,Made,13.0,L. Stevens,1630205.0,1.0,,,,,,,,,,,,,,
05:35,220,PT05M35.00S,2022-12-15T02:52:02.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,92.72339027595268,59.80392156862745,1610612742,30,38,2022-12-15T02:52:11Z,2180000,False,49.0,16.0,1,right,MISS L. Doncic driving Layup,[1629029],77,1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,5.15,Missed,,,,,,,,,,,,,,,,,,
05:35,221,PT05M35.00S,2022-12-15T02:52:02.9Z,2,REGULAR,rebound,defensive,[],201567,,,1610612739,30,38,2022-12-15T02:52:11Z,2190000,False,,,0,,K. Love REBOUND (Off:0 Def:7),[201567],0,1610612739.0,CLE,,,,Love,K. Love,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,220.0,7.0,7.0,0.0,,,,,,,,,,
05:27,222,PT05M27.00S,2022-12-15T02:52:10.0Z,2,REGULAR,2pt,Jump Shot,[],1628378,10.200394218134035,78.18627450980392,1610612739,30,40,2022-12-15T02:53:34Z,2200000,False,-141.0,43.0,1,left,D. Mitchell 14' step back Jump Shot (15 PTS),[1628378],45,1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,14.74,Made,15.0,,,,,,,,,,,,,,,,,
05:26,223,PT05M26.00S,2022-12-15T02:52:15.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,30,40,2022-12-15T02:52:15Z,2210000,False,,,0,,DAL Timeout,[],,1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05:12,224,PT05M12.00S,2022-12-15T02:55:27.6Z,2,REGULAR,3pt,Jump Shot,[],202722,90.75229960578186,95.83333333333334,1610612742,30,40,2022-12-15T02:55:31Z,2220000,False,229.0,34.0,1,right,MISS D. Bertans 3PT,[202722],44,1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,Right Corner 3,24+ Right,23.18,Missed,,,,,,,,,,,,,,,,,,
05:10,225,PT05M10.00S,2022-12-15T02:55:29.6Z,2,REGULAR,rebound,defensive,[],201567,,,1610612739,30,40,2022-12-15T02:55:31Z,2230000,False,,,0,,K. Love REBOUND (Off:0 Def:8),[201567],0,1610612739.0,CLE,,,,Love,K. Love,,,,,Right Corner 3,24+ Right,,,,,,,224.0,8.0,8.0,0.0,,,,,,,,,,
05:05,226,PT05M05.00S,2022-12-15T02:55:36.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,5.863994743758213,59.55882352941176,1610612739,30,40,2022-12-15T02:55:41Z,2240000,False,-48.0,3.0,1,left,MISS D. Mitchell driving Layup - blocked,"[1628378, 1627827]",45,1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,4.79,Missed,,,,,,,,,,,,,,,,,Finney-Smith,1627827.0
05:05,227,PT05M05.00S,2022-12-15T02:55:36.0Z,2,REGULAR,block,,[],1627827,,,1610612739,30,40,2022-12-15T02:55:39Z,2250000,False,,,0,,D. Finney-Smith BLOCK (1 BLK),[1627827],10,1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
05:05,228,PT05M05.00S,2022-12-15T02:55:36.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,30,40,2022-12-15T02:55:41Z,2260000,False,,,0,,TEAM offensive REBOUND,[],,1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,226.0,,,,,,,,,,,,,
04:58,230,PT04M58.00S,2022-12-15T02:55:56.2Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630205,12.565703022339028,25.735294117647058,1610612739,30,42,2022-12-15T02:57:04Z,2280000,False,121.0,66.0,1,left,L. Stevens 13' step back Jump Shot (3 PTS) (C. LeVert 1 AST),"[1630205, 1627747]",8,1610612739.0,CLE,step back,,,Stevens,L. Stevens,,,,,Mid-Range,8-16 Right,13.79,Made,3.0,C. LeVert,1627747.0,1.0,,,,,,,,,,,,,,
04:44,232,PT04M44.00S,2022-12-15T02:56:10.3Z,2,REGULAR,3pt,Jump Shot,[],203493,93.64323258869908,96.32352941176471,1610612742,30,42,2022-12-15T02:56:14Z,2300000,False,232.0,7.0,1,right,MISS R. Bullock 3PT,[203493],25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Right Corner 3,24+ Right,23.17,Missed,,,,,,,,,,,,,,,,,,
04:42,233,PT04M42.00S,2022-12-15T02:56:12.3Z,2,REGULAR,rebound,defensive,[],1630205,,,1610612739,30,42,2022-12-15T02:56:14Z,2310000,False,,,0,,L. Stevens REBOUND (Off:0 Def:3),[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Right Corner 3,24+ Right,,,,,,,232.0,3.0,3.0,0.0,,,,,,,,,,
04:28,234,PT04M28.00S,2022-12-15T02:56:26.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,9.543363994743759,35.049019607843135,1610612739,30,44,2022-12-15T02:57:36Z,2320000,False,75.0,37.0,1,left,D. Mitchell 8' driving floating bank Jump Shot (17 PTS),[1628378],45,1610612739.0,CLE,driving floating bank,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Right,8.35,Made,17.0,,,,,,,,,,,,,,,,,
04:17,235,PT04M17.00S,2022-12-15T02:56:38.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,94.1688567674113,43.872549019607845,1610612742,30,44,2022-12-15T02:56:41Z,2330000,False,-31.0,2.0,1,right,MISS L. Doncic driving Layup,[1629029],77,1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
04:15,236,PT04M15.00S,2022-12-15T02:56:40.1Z,2,REGULAR,rebound,defensive,[],1627747,,,1610612739,30,44,2022-12-15T02:59:03Z,2340000,False,,,0,,C. LeVert REBOUND (Off:0 Def:3),[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,235.0,3.0,3.0,0.0,,,,,,,,,,
04:07,237,PT04M07.00S,2022-12-15T02:56:47.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630205,6.1268068331143235,47.549019607843135,1610612739,30,46,2022-12-15T02:59:58Z,2350000,False,12.0,5.0,1,left,L. Stevens cutting Layup (5 PTS) (K. Love 1 AST),"[1630205, 201567]",8,1610612739.0,CLE,cutting,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,1.33,Made,5.0,K. Love,201567.0,1.0,,,,,,,,,,,,,,
03:58,239,PT03M58.00S,2022-12-15T02:57:01.4Z,2,REGULAR,turnover,backcourt,[],1629029,,,1610612742,30,46,2022-12-15T02:57:40Z,2370000,False,,,0,,L. Doncic backcourt TURNOVER (1 TO),[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,,,,,,,,,
03:58,240,PT03M58.00S,2022-12-15T02:57:07.8Z,2,REGULAR,substitution,out,[],203493,,,1610612739,30,46,2022-12-15T02:57:25Z,2380000,False,,,0,,SUB out: R. Bullock,[203493],25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
03:58,241,PT03M58.00S,2022-12-15T02:57:07.8Z,2,REGULAR,substitution,out,[],202722,,,1610612739,30,46,2022-12-15T02:57:25Z,2390000,False,,,0,,SUB out: D. Bertans,[202722],44,1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
03:58,242,PT03M58.00S,2022-12-15T02:57:07.8Z,2,REGULAR,substitution,out,[],1627747,,,1610612739,30,46,2022-12-15T02:57:25Z,2400000,False,,,0,,SUB out: C. LeVert,[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
03:58,243,PT03M58.00S,2022-12-15T02:57:07.8Z,2,REGULAR,substitution,in,[],203939,,,1610612739,30,46,2022-12-15T02:57:25Z,2410000,False,,,0,,SUB in: D. Powell,[203939],7,1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
03:58,244,PT03M58.00S,2022-12-15T02:57:07.8Z,2,REGULAR,substitution,in,[],203501,,,1610612739,30,46,2022-12-15T02:57:25Z,2420000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
03:58,245,PT03M58.00S,2022-12-15T02:57:07.8Z,2,REGULAR,substitution,in,[],1629636,,,1610612739,30,46,2022-12-15T02:57:25Z,2430000,False,,,0,,SUB in: D. Garland,[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
03:49,246,PT03M49.00S,2022-12-15T02:57:34.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628386,6.521024967148489,50.98039215686274,1610612739,30,48,2022-12-15T03:01:47Z,2440000,False,-5.0,9.0,1,left,J. Allen cutting DUNK (6 PTS) (D. Mitchell 3 AST),"[1628386, 1628378]",31,1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.01,Made,6.0,D. Mitchell,1628378.0,3.0,,,,,,,,,,,,,,
