actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
419,PT04M12.00S,2023-01-31T03:09:57.6Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631093,,,1610612742,72,76,2023-01-31T03:10:17Z,4190000,False,,,0,,J. Ivey shooting personal FOUL (5 PF) (Doncic 1 FT),"[1631093, 1629029]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627962.0,5.0,1.0,Doncic,1629029.0,,,,,
421,PT04M12.00S,2023-01-31T03:10:17.9Z,3,REGULAR,substitution,out,[],1631105,,,1610612742,72,76,2023-01-31T03:10:42Z,4210000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M12.00S,2023-01-31T03:10:17.9Z,3,REGULAR,substitution,out,[],202692,,,1610612742,72,76,2023-01-31T03:10:42Z,4220000,False,,,0,,SUB out: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M12.00S,2023-01-31T03:10:17.9Z,3,REGULAR,substitution,in,[],1630165,,,1610612742,72,76,2023-01-31T03:10:42Z,4230000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M12.00S,2023-01-31T03:10:17.9Z,3,REGULAR,substitution,in,[],1630191,,,1610612742,72,76,2023-01-31T03:10:42Z,4240000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M12.00S,2023-01-31T03:10:54.3Z,3,REGULAR,freethrow,1 of 1,[],1629029,,,1610612742,72,76,2023-01-31T03:10:59Z,4250000,False,,,0,,MISS L. Doncic Free Throw 1 of 1,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
426,PT04M09.00S,2023-01-31T03:10:57.3Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612765,72,76,2023-01-31T03:10:59Z,4260000,False,,,0,,S. Bey REBOUND (Off:0 Def:3),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,425.0,3.0,3.0,0.0,,,,,,,,,,,,,,
427,PT03M58.00S,2023-01-31T03:11:09.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631093,11.777266754270697,53.18627450980392,1610612765,72,78,2023-01-31T03:11:40Z,4270000,False,-16.0,58.0,1,left,J. Ivey 6' driving floating Jump Shot (10 PTS),[1631093],1610612765.0,DET,driving floating,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,6.03,Made,,,,,10.0,,,,,,,,,,,,,
428,PT03M58.00S,2023-01-31T03:11:12.5Z,3,REGULAR,foul,personal,['1freethrow'],203939,,,1610612765,72,78,2023-01-31T03:11:27Z,4280000,False,,,0,,D. Powell shooting personal FOUL (4 PF) (Ivey 1 FT),"[203939, 1631093]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627962.0,4.0,0.0,Ivey,1631093.0,,,,,
430,PT03M58.00S,2023-01-31T03:11:47.5Z,3,REGULAR,freethrow,1 of 1,[],1631093,,,1610612765,72,79,2023-01-31T03:11:47Z,4300000,False,,,0,,J. Ivey Free Throw 1 of 1 (11 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
431,PT03M47.00S,2023-01-31T03:12:01.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630165,,,1610612742,72,79,2023-01-31T03:12:15Z,4310000,False,,,0,,K. Hayes shooting personal FOUL (1 PF) (Powell 2 FT),"[1630165, 203939]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627962.0,1.0,0.0,Powell,203939.0,,,,,
433,PT03M47.00S,2023-01-31T03:12:40.0Z,3,REGULAR,freethrow,1 of 2,[],203939,,,1610612742,73,79,2023-01-31T03:12:40Z,4330000,False,,,0,,D. Powell Free Throw 1 of 2 (3 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
434,PT03M47.00S,2023-01-31T03:12:40.8Z,3,REGULAR,substitution,out,[],1631093,,,1610612742,73,79,2023-01-31T03:12:47Z,4340000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M47.00S,2023-01-31T03:12:40.8Z,3,REGULAR,substitution,in,[],1630587,,,1610612742,73,79,2023-01-31T03:12:47Z,4350000,False,,,0,,SUB in: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M47.00S,2023-01-31T03:13:06.5Z,3,REGULAR,freethrow,2 of 2,[],203939,,,1610612742,74,79,2023-01-31T03:13:06Z,4360000,False,,,0,,D. Powell Free Throw 2 of 2 (4 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
437,PT03M40.00S,2023-01-31T03:13:22.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612765,74,79,2023-01-31T03:13:22Z,4370000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT03M40.00S,2023-01-31T03:14:46.9Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612765,74,79,2023-01-31T03:14:58Z,4380000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,200832.0,,,,,,,,,
440,PT03M30.00S,2023-01-31T03:15:07.1Z,3,REGULAR,turnover,lost ball,[],202711,,,1610612765,74,79,2023-01-31T03:15:29Z,4390000,False,,,0,,B. Bogdanovic lost ball TURNOVER (3 TO),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Left Center,,,,,,,,3.0,,,,,,,,,,,,
441,PT03M30.00S,2023-01-31T03:15:13.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202711,,,1610612742,74,79,2023-01-31T03:15:22Z,4400000,False,,,0,,B. Bogdanovic loose ball personal FOUL (2 PF) (Hardaway Jr. 2 FT),"[202711, 203501]",1610612765.0,DET,loose ball,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1628172.0,2.0,0.0,Hardaway Jr.,203501.0,,,,,
443,PT03M30.00S,2023-01-31T03:15:39.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203501,,,1610612742,74,79,2023-01-31T03:15:39Z,4420000,False,,,0,,MISS T. Hardaway Jr. Free Throw 1 of 2,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
444,PT03M30.00S,2023-01-31T03:15:39.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,74,79,2023-01-31T03:15:39Z,4430000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,443.0,,,,,,,,,,,,,,,,,
445,PT03M30.00S,2023-01-31T03:15:54.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203501,,,1610612742,75,79,2023-01-31T03:15:54Z,4440000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (8 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
446,PT03M12.00S,2023-01-31T03:16:17.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203501,,,1610612765,75,79,2023-01-31T03:16:31Z,4450000,False,,,0,,T. Hardaway Jr. personal FOUL (4 PF) (Livers 2 FT),"[203501, 1630587]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200832.0,4.0,0.0,Livers,1630587.0,,,,,
448,PT03M12.00S,2023-01-31T03:16:56.3Z,3,REGULAR,freethrow,1 of 2,[],1630587,,,1610612765,75,80,2023-01-31T03:16:56Z,4470000,False,,,0,,I. Livers Free Throw 1 of 2 (8 PTS),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
449,PT03M12.00S,2023-01-31T03:16:57.2Z,3,REGULAR,substitution,out,[],202711,,,1610612765,75,80,2023-01-31T03:17:09Z,4480000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M12.00S,2023-01-31T03:16:57.2Z,3,REGULAR,substitution,in,[],1628995,,,1610612765,75,80,2023-01-31T03:17:09Z,4490000,False,,,0,,SUB in: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT03M12.00S,2023-01-31T03:17:12.3Z,3,REGULAR,freethrow,2 of 2,[],1630587,,,1610612765,75,81,2023-01-31T03:17:12Z,4500000,False,,,0,,I. Livers Free Throw 2 of 2 (9 PTS),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
452,PT02M58.00S,2023-01-31T03:17:27.7Z,3,REGULAR,3pt,Jump Shot,[],1629029,67.36202365308804,50.0,1610612742,75,81,2023-01-31T03:17:37Z,4510000,False,0.0,254.0,1,right,MISS L. Doncic 25' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,25.43,Missed,,,,,,,,,,,,,,,,,,
453,PT02M54.00S,2023-01-31T03:17:31.7Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612765,75,81,2023-01-31T03:17:32Z,4520000,False,,,0,,S. Bey REBOUND (Off:0 Def:4),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,,,452.0,4.0,4.0,0.0,,,,,,,,,,,,,,
454,PT02M46.00S,2023-01-31T03:17:39.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630191,9.149145860709593,49.754901960784316,1610612765,75,83,2023-01-31T03:17:47Z,4530000,False,1.0,34.0,1,left,I. Stewart Hook (7 PTS) (S. Bey 2 AST),"[1630191, 1630180]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,3.35,Made,,,,,7.0,,,,,,,,,S. Bey,1630180.0,2.0,,
456,PT02M25.00S,2023-01-31T03:18:04.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630165,,,1610612742,75,83,2023-01-31T03:18:11Z,4550000,False,,,0,,K. Hayes shooting personal FOUL (2 PF) (Doncic 2 FT),"[1630165, 1629029]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627962.0,2.0,0.0,Doncic,1629029.0,,,,,
458,PT02M25.00S,2023-01-31T03:18:35.5Z,3,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,76,83,2023-01-31T03:18:35Z,4570000,False,,,0,,L. Doncic Free Throw 1 of 2 (41 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,41.0,,,,,,,,,,,,,
459,PT02M25.00S,2023-01-31T03:18:36.2Z,3,REGULAR,substitution,out,[],203939,,,1610612742,76,83,2023-01-31T03:18:44Z,4580000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M25.00S,2023-01-31T03:18:36.2Z,3,REGULAR,substitution,out,[],203501,,,1610612742,76,83,2023-01-31T03:18:44Z,4590000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT02M25.00S,2023-01-31T03:18:36.2Z,3,REGULAR,substitution,in,[],203915,,,1610612742,76,83,2023-01-31T03:18:44Z,4600000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT02M25.00S,2023-01-31T03:18:36.2Z,3,REGULAR,substitution,in,[],1627827,,,1610612742,76,83,2023-01-31T03:18:44Z,4610000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M25.00S,2023-01-31T03:19:05.3Z,3,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,77,83,2023-01-31T03:19:05Z,4620000,False,,,0,,L. Doncic Free Throw 2 of 2 (42 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,42.0,,,,,,,,,,,,,
464,PT02M12.00S,2023-01-31T03:19:18.7Z,3,REGULAR,3pt,Jump Shot,[],1630180,20.811432325886997,92.15686274509804,1610612765,77,83,2023-01-31T03:33:39Z,4630000,False,-211.0,143.0,1,left,MISS S. Bey 25' pullup 3PT,[1630180],1610612765.0,DET,pullup,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
465,PT02M08.00S,2023-01-31T03:19:22.7Z,3,REGULAR,rebound,offensive,[],1628995,,,1610612765,77,83,2023-01-31T03:19:26Z,4640000,False,,,0,,K. Knox II REBOUND (Off:2 Def:3),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Mid-Range,16-24 Left,,,464.0,5.0,3.0,2.0,,,,,,,,,,,,,,
466,PT02M04.00S,2023-01-31T03:19:30.6Z,3,REGULAR,foul,offensive,['inpenalty'],1628995,,,1610612765,77,83,2023-01-31T03:19:37Z,4650000,False,,,0,,K. Knox II off-the-ball offensive FOUL (2 PF),"[1628995, 1630182]",1610612765.0,DET,off-the-ball,,,Knox II,K. Knox II,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,200832.0,2.0,0.0,Green,1630182.0,,,,,
468,PT02M04.00S,2023-01-31T03:19:30.6Z,3,REGULAR,turnover,offensive foul,[],1628995,,,1610612765,77,83,2023-01-31T03:19:30Z,4670000,False,,,0,,K. Knox II offensive foul TURNOVER (1 TO),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Mid-Range,16-24 Right Center,,,,,,,,1.0,,,200832.0,,,,,,,,,
469,PT01M44.00S,2023-01-31T03:19:58.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203493,87.33574244415243,94.36274509803921,1610612742,80,83,2023-01-31T03:20:03Z,4680000,False,222.0,67.0,1,right,R. Bullock 3PT  (6 PTS) (J. Green 2 AST),"[203493, 1630182]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Right Corner 3,24+ Right,23.16,Made,,,,,6.0,,,,,,,,,J. Green,1630182.0,2.0,,
471,PT01M18.00S,2023-01-31T03:20:22.8Z,3,REGULAR,turnover,lost ball,[],1630191,,,1610612765,80,83,2023-01-31T03:20:27Z,4700000,False,,,0,,I. Stewart lost ball TURNOVER (1 TO),"[1630191, 1629029]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Left,,,,,,,,1.0,Doncic,1629029.0,,,,,,,,,,
472,PT01M18.00S,2023-01-31T03:20:22.8Z,3,REGULAR,steal,,[],1629029,,,1610612742,80,83,2023-01-31T03:20:24Z,4710000,False,,,0,,L. Doncic STEAL (2 STL),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
473,PT01M16.00S,2023-01-31T03:20:26.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630191,,,1610612742,80,83,2023-01-31T03:20:40Z,4720000,False,,,0,,I. Stewart personal FOUL (3 PF) (Doncic 2 FT),"[1630191, 1629029]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627962.0,3.0,0.0,Doncic,1629029.0,,,,,
475,PT01M16.00S,2023-01-31T03:20:57.2Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629029,,,1610612742,80,83,2023-01-31T03:20:57Z,4740000,False,,,0,,MISS L. Doncic Free Throw 1 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
476,PT01M16.00S,2023-01-31T03:20:57.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,80,83,2023-01-31T03:20:57Z,4750000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,475.0,,,,,,,,,,,,,,,,,
477,PT01M16.00S,2023-01-31T03:21:18.1Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629029,,,1610612742,81,83,2023-01-31T03:21:18Z,4760000,False,,,0,,L. Doncic Free Throw 2 of 2 (43 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,43.0,,,,,,,,,,,,,
478,PT00M55.40S,2023-01-31T03:21:43.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203915,,,1610612765,81,83,2023-01-31T03:21:54Z,4770000,False,,,0,,S. Dinwiddie shooting personal FOUL (1 PF) (Bey 2 FT),"[203915, 1630180]",1610612742.0,DAL,shooting,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627962.0,1.0,0.0,Bey,1630180.0,,,,,
480,PT00M55.40S,2023-01-31T03:22:14.2Z,3,REGULAR,freethrow,1 of 2,[],1630180,,,1610612765,81,83,2023-01-31T03:22:15Z,4790000,False,,,0,,MISS S. Bey Free Throw 1 of 2,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
481,PT00M55.40S,2023-01-31T03:22:14.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,81,83,2023-01-31T03:22:15Z,4800000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,480.0,,,,,,,,,,,,,,,,,
482,PT00M55.40S,2023-01-31T03:22:31.8Z,3,REGULAR,freethrow,2 of 2,[],1630180,,,1610612765,81,84,2023-01-31T03:22:31Z,4810000,False,,,0,,S. Bey Free Throw 2 of 2 (16 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
483,PT00M36.40S,2023-01-31T03:22:51.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203915,92.06636005256242,51.71568627450981,1610612742,81,84,2023-01-31T03:22:58Z,4820000,False,9.0,22.0,1,right,MISS S. Dinwiddie driving DUNK - blocked,"[203915, 1630191]",1610612742.0,DAL,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,,,,,Stewart,1630191.0
489,PT00M36.40S,2023-01-31T03:22:51.9Z,3,REGULAR,block,,[],1630191,,,1610612742,81,84,2023-01-31T03:23:43Z,4825000,False,,,0,,I. Stewart BLOCK (1 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
484,PT00M34.30S,2023-01-31T03:22:54.0Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612765,81,84,2023-01-31T03:22:58Z,4830000,False,,,0,,S. Bey REBOUND (Off:0 Def:5),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,483.0,5.0,5.0,0.0,,,,,,,,,,,,,,
485,PT00M21.60S,2023-01-31T03:23:10.0Z,3,REGULAR,foul,offensive,['inpenalty'],1628995,,,1610612765,81,84,2023-01-31T03:23:25Z,4840000,False,,,0,,K. Knox II off-the-ball offensive FOUL (3 PF),"[1628995, 203915]",1610612765.0,DET,off-the-ball,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627962.0,3.0,0.0,Dinwiddie,203915.0,,,,,
487,PT00M21.60S,2023-01-31T03:23:10.0Z,3,REGULAR,turnover,offensive foul,[],1628995,,,1610612765,81,84,2023-01-31T03:23:10Z,4860000,False,,,0,,K. Knox II offensive foul TURNOVER (2 TO),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Left Center,,,,,,,,2.0,,,1627962.0,,,,,,,,,
488,PT00M07.00S,2023-01-31T03:23:39.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630165,,,1610612742,81,84,2023-01-31T03:24:11Z,4870000,False,,,0,,K. Hayes shooting personal FOUL (3 PF) (Doncic 2 FT),"[1630165, 1629029]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627962.0,3.0,0.0,Doncic,1629029.0,,,,,
491,PT00M07.00S,2023-01-31T03:24:12.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629029,,,1610612742,82,84,2023-01-31T03:24:12Z,4890000,False,,,0,,L. Doncic Free Throw 1 of 2 (44 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,44.0,,,,,,,,,,,,,
492,PT00M07.00S,2023-01-31T03:24:37.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629029,,,1610612742,83,84,2023-01-31T03:24:37Z,4900000,False,,,0,,L. Doncic Free Throw 2 of 2 (45 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,45.0,,,,,,,,,,,,,
493,PT00M00.20S,2023-01-31T03:24:50.6Z,3,REGULAR,3pt,Jump Shot,[],1630165,38.32128777923784,29.901960784313726,1610612765,83,84,2023-01-31T03:25:06Z,4910000,False,100.0,308.0,1,left,MISS K. Hayes 32' step back 3PT,[1630165],1610612765.0,DET,step back,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,32.37,Missed,,,,,,,,,,,,,,,,,,
494,PT00M00.10S,2023-01-31T03:24:50.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,83,84,2023-01-31T03:24:59Z,4920000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,493.0,,,,,,,,,,,,,,,,,
495,PT00M00.00S,2023-01-31T03:24:55.6Z,3,REGULAR,period,end,[],0,,,1610612765,83,84,2023-01-31T03:24:55Z,4930000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2023-01-31T03:26:42.8Z,4,REGULAR,substitution,out,['startperiod'],1629029,,,1610612765,83,84,2023-01-31T03:27:34Z,4940000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2023-01-31T03:26:42.8Z,4,REGULAR,substitution,out,['startperiod'],1630180,,,1610612765,83,84,2023-01-31T03:27:34Z,4950000,False,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2023-01-31T03:26:42.8Z,4,REGULAR,substitution,in,['startperiod'],203939,,,1610612765,83,84,2023-01-31T03:27:34Z,4960000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2023-01-31T03:26:42.8Z,4,REGULAR,substitution,in,['startperiod'],202711,,,1610612765,83,84,2023-01-31T03:27:34Z,4970000,False,,,0,,SUB in: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2023-01-31T03:27:39.2Z,4,REGULAR,period,start,[],0,,,1610612765,83,84,2023-01-31T03:27:39Z,4980000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT11M41.00S,2023-01-31T03:27:57.5Z,4,REGULAR,3pt,Jump Shot,[],1630165,26.62614980289093,20.34313725490196,1610612765,83,84,2023-01-31T03:28:17Z,4990000,False,148.0,198.0,1,left,MISS K. Hayes 24' step back 3PT,[1630165],1610612765.0,DET,step back,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,24.72,Missed,,,,,,,,,,,,,,,,,,
502,PT11M38.00S,2023-01-31T03:28:00.5Z,4,REGULAR,rebound,offensive,[],1630191,,,1610612765,83,84,2023-01-31T03:28:02Z,5000000,False,,,0,,I. Stewart REBOUND (Off:2 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,,,501.0,5.0,3.0,2.0,,,,,,,,,,,,,,
503,PT11M29.00S,2023-01-31T03:28:08.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630165,9.017739816031538,46.81372549019608,1610612765,83,84,2023-01-31T03:29:19Z,5010000,False,16.0,32.0,1,left,MISS K. Hayes cutting Layup - blocked,"[1630165, 1630182]",1610612765.0,DET,cutting,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,,,,,,,,,,,,,Green,1630182.0
504,PT11M29.00S,2023-01-31T03:28:08.6Z,4,REGULAR,block,,[],1630182,,,1610612765,83,84,2023-01-31T03:28:10Z,5020000,False,,,0,,J. Green BLOCK (1 BLK),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
505,PT11M27.00S,2023-01-31T03:28:10.6Z,4,REGULAR,rebound,defensive,[],203493,,,1610612742,83,84,2023-01-31T03:28:12Z,5030000,False,,,0,,R. Bullock REBOUND (Off:0 Def:2),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Restricted Area,0-8 Center,,,503.0,2.0,2.0,0.0,,,,,,,,,,,,,,
