actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
427,PT06M20.00S,2025-12-08T02:04:43.9Z,3,REGULAR,2pt,Jump Shot,[],1629029,15.982260183968464,68.13725490196079,1610612747,70,70,2025-12-08T02:04:50Z,4270000,False,-91.0,98.0,1,left,L. Dončić 13' turnaround Jump Shot (23 PTS),[1629029],1610612747.0,LAL,turnaround,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Left,13.33,Made,23.0,,,,,,,,,,,,,,,,,
428,PT05M57.00S,2025-12-08T02:05:08.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,91.14651773981603,57.84313725490197,1610612755,70,70,2025-12-08T02:05:12Z,4280000,False,39.0,31.0,1,right,MISS T. Maxey driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,4.98,Missed,,,,,,,,,,,,,,,,,,
429,PT05M53.00S,2025-12-08T02:05:10.3Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612747,70,70,2025-12-08T02:05:10Z,4290000,False,,,0,,D. Ayton REBOUND (Off:2 Def:6),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,428.0,8.0,6.0,2.0,,,,,,,,,,
430,PT05M46.00S,2025-12-08T02:05:17.3Z,3,REGULAR,3pt,Jump Shot,[],1630559,32.53942181340342,60.78431372549019,1610612747,70,73,2025-12-08T02:05:22Z,4300000,False,-54.0,253.0,1,left,A. Reaves 25' 3PT step back (11 PTS),[1630559],1610612747.0,LAL,step back,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,25.91,Made,11.0,,,,,,,,,,,,,,,,,
431,PT05M31.00S,2025-12-08T02:05:33.2Z,3,REGULAR,2pt,Jump Shot,[],1642845,76.5604467805519,51.71568627450981,1610612755,70,73,2025-12-08T02:05:39Z,4310000,False,9.0,168.0,1,right,MISS V. Edgecombe 16' pullup Shot,[1642845],1610612755.0,PHI,pullup,,,Edgecombe,V. Edgecombe,,,,,Mid-Range,16-24 Center,16.8,Missed,,,,,,,,,,,,,,,,,,
432,PT05M26.00S,2025-12-08T02:05:38.2Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612747,70,73,2025-12-08T02:05:39Z,4320000,False,,,0,,L. Dončić REBOUND (Off:0 Def:13),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Center,,,,,,,431.0,13.0,13.0,0.0,,,,,,,,,,
433,PT05M22.00S,2025-12-08T02:05:45.7Z,3,REGULAR,foul,personal,['2freethrow'],202331,,,1610612747,70,73,2025-12-08T02:05:55Z,4330000,False,,,0,,P. George shooting personal FOUL (2 PF) (Dončić 2 FT),"[202331, 1629029]",1610612755.0,PHI,shooting,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627963.0,,,,2.0,0.0,Dončić,1629029.0,,
435,PT05M22.00S,2025-12-08T02:06:13.7Z,3,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,70,74,2025-12-08T02:08:33Z,4350000,False,,,0,,L. Dončić Free Throw 1 of 2 (24 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
436,PT05M22.00S,2025-12-08T02:06:16.3Z,3,REGULAR,substitution,out,[],1642845,,,1610612747,70,74,2025-12-08T02:06:25Z,4360000,False,,,0,,SUB out: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M22.00S,2025-12-08T02:06:16.3Z,3,REGULAR,substitution,in,[],1629656,,,1610612747,70,74,2025-12-08T02:06:25Z,4370000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M22.00S,2025-12-08T02:06:13.7Z,3,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,70,75,2025-12-08T02:08:33Z,4380000,False,,,0,,L. Dončić Free Throw 2 of 2 (25 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
439,PT05M09.00S,2025-12-08T02:06:53.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,90.88370565045992,59.068627450980394,1610612755,70,75,2025-12-08T02:07:00Z,4390000,False,45.0,33.0,1,right,MISS T. Maxey driving floating bank Shot,[1630178],1610612755.0,PHI,driving floating bank,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,5.62,Missed,,,,,,,,,,,,,,,,,,
440,PT05M09.00S,2025-12-08T02:06:53.8Z,3,REGULAR,rebound,offensive,[],203083,,,1610612755,70,75,2025-12-08T02:45:04Z,4400000,False,,,0,,A. Drummond REBOUND (Off:4 Def:2),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,439.0,6.0,2.0,4.0,,,,,,,,,,
641,PT05M07.00S,2025-12-08T02:07:01.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,91.5407358738502,50.49019607843137,1610612755,70,75,2025-12-08T02:45:12Z,4405000,False,2.0,27.0,1,right,MISS A. Drummond tip Layup,[203083],1610612755.0,PHI,tip,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,,,,,,,,,,
642,PT05M07.00S,2025-12-08T02:07:01.6Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612747,70,75,2025-12-08T02:45:12Z,4407500,False,,,0,,D. Ayton REBOUND (Off:2 Def:7),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,641.0,9.0,7.0,2.0,,,,,,,,,,
441,PT04M55.00S,2025-12-08T02:07:09.4Z,3,REGULAR,foul,personal,[],1631230,,,1610612747,70,75,2025-12-08T02:44:53Z,4410000,False,,,0,,D. Barlow personal FOUL (3 PF),"[1631230, 1629028]",1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,,,,3.0,0.0,Ayton,1629028.0,,
443,PT04M48.00S,2025-12-08T02:07:33.9Z,3,REGULAR,3pt,Jump Shot,[],1629060,9.937582128777924,96.32352941176471,1610612747,70,78,2025-12-08T02:07:39Z,4430000,False,-232.0,41.0,1,left,R. Hachimura 3PT  (13 PTS) (A. Reaves 3 AST),"[1629060, 1630559]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,23.52,Made,13.0,A. Reaves,1630559.0,3.0,,,,,,,,,,,,,,
445,PT04M25.00S,2025-12-08T02:07:56.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203083,85.75886990801577,53.431372549019606,1610612755,72,78,2025-12-08T02:46:24Z,4450000,False,17.0,81.0,1,right,A. Drummond 8' turnaround Hook (4 PTS),[203083],1610612755.0,PHI,turnaround,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,8.32,Made,4.0,,,,,,,,,,,,,,,,,
446,PT04M08.00S,2025-12-08T02:08:13.8Z,3,REGULAR,2pt,Jump Shot,[],1629060,17.427726675427067,18.627450980392158,1610612747,72,80,2025-12-08T02:08:18Z,4460000,False,157.0,111.0,1,left,R. Hachimura 19' pullup Jump Shot (15 PTS),[1629060],1610612747.0,LAL,pullup,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Right,19.24,Made,15.0,,,,,,,,,,,,,,,,,
448,PT03M56.00S,2025-12-08T02:08:26.1Z,3,REGULAR,3pt,Jump Shot,[],1631230,74.06373193166885,85.04901960784314,1610612755,72,80,2025-12-08T02:08:33Z,4480000,False,175.0,191.0,1,right,MISS D. Barlow 25' 3PT,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
449,PT03M55.00S,2025-12-08T02:08:27.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,72,80,2025-12-08T02:08:33Z,4490000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,448.0,,,,,,,,,,,,,
450,PT03M55.00S,2025-12-08T02:08:30.8Z,3,REGULAR,foul,personal,[],1629028,,,1610612755,72,80,2025-12-08T02:08:37Z,4500000,False,,,0,,D. Ayton loose ball personal FOUL (3 PF),"[1629028, 203083]",1610612747.0,LAL,loose ball,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,,,,3.0,0.0,Drummond,203083.0,,
452,PT03M55.00S,2025-12-08T02:08:43.8Z,3,REGULAR,substitution,out,[],202331,,,1610612755,72,80,2025-12-08T02:08:53Z,4520000,False,,,0,,SUB out: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M55.00S,2025-12-08T02:08:43.8Z,3,REGULAR,substitution,out,[],1631230,,,1610612755,72,80,2025-12-08T02:08:53Z,4530000,False,,,0,,SUB out: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT03M55.00S,2025-12-08T02:08:43.8Z,3,REGULAR,substitution,out,[],1629028,,,1610612755,72,80,2025-12-08T02:08:53Z,4540000,False,,,0,,SUB out: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT03M55.00S,2025-12-08T02:08:43.8Z,3,REGULAR,substitution,in,[],1642845,,,1610612755,72,80,2025-12-08T02:08:53Z,4550000,False,,,0,,SUB in: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M55.00S,2025-12-08T02:08:43.8Z,3,REGULAR,substitution,in,[],1631133,,,1610612755,72,80,2025-12-08T02:08:53Z,4560000,False,,,0,,SUB in: J. Walker,[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M55.00S,2025-12-08T02:08:43.8Z,3,REGULAR,substitution,in,[],1629637,,,1610612755,72,80,2025-12-08T02:08:53Z,4570000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M47.00S,2025-12-08T02:09:09.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630178,86.28449408672799,53.67647058823529,1610612755,72,80,2025-12-08T02:09:15Z,4580000,False,18.0,76.0,1,right,MISS T. Maxey 7' pullup Shot - blocked,"[1630178, 1629637]",1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,7.86,Missed,,,,,,,,,,,Hayes,1629637.0,,,,,,
695,PT03M47.00S,2025-12-08T02:09:09.5Z,3,REGULAR,block,,[],1629637,,,1610612755,72,80,2025-12-08T02:57:59Z,4585000,False,,,0,,J. Hayes BLOCK (3 BLK),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
459,PT03M43.00S,2025-12-08T02:09:13.5Z,3,REGULAR,rebound,offensive,[],203083,,,1610612755,72,80,2025-12-08T02:57:59Z,4590000,False,,,0,,A. Drummond REBOUND (Off:5 Def:2),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,458.0,7.0,2.0,5.0,,,,,,,,,,
460,PT03M43.00S,2025-12-08T02:09:13.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,94.40999984741211,50.0,1610612755,74,80,2025-12-08T02:09:13Z,4600000,False,0.0,0.0,1,right,A. Drummond tip Layup (6 PTS),[203083],1610612755.0,PHI,tip,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
461,PT03M33.00S,2025-12-08T02:09:22.1Z,3,REGULAR,3pt,Jump Shot,[],1629029,29.38567674113009,24.509803921568626,1610612747,74,80,2025-12-08T02:09:27Z,4610000,False,127.0,224.0,1,left,MISS L. Dončić 25' pullup 3PT,[1629029],1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,25.75,Missed,,,,,,,,,,,,,,,,,,
462,PT03M30.00S,2025-12-08T02:09:25.5Z,3,REGULAR,rebound,offensive,[],1629637,,,1610612747,74,80,2025-12-08T02:09:25Z,4620000,False,,,0,,J. Hayes REBOUND (Off:1 Def:1),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,,461.0,2.0,1.0,1.0,,,,,,,,,,
463,PT03M25.00S,2025-12-08T02:09:31.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631222,9.280551905387648,4.901960784313726,1610612747,74,80,2025-12-08T02:09:37Z,4630000,False,225.0,35.0,1,left,MISS J. LaRavia 3PT,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Right Corner 3,24+ Right,22.82,Missed,,,,,,,,,,,,,,,,,,
464,PT03M20.00S,2025-12-08T02:09:35.3Z,3,REGULAR,rebound,offensive,[],1629060,,,1610612747,74,80,2025-12-08T02:09:35Z,4640000,False,,,0,,R. Hachimura REBOUND (Off:2 Def:3),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Right Corner 3,24+ Right,,,,,,,463.0,5.0,3.0,2.0,,,,,,,,,,
465,PT03M19.00S,2025-12-08T02:09:37.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629029,18.084756898817346,46.81372549019608,1610612747,74,80,2025-12-08T02:09:42Z,4650000,False,16.0,117.0,1,left,MISS L. Dončić 11' driving floating Shot,[1629029],1610612747.0,LAL,driving floating,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,11.86,Missed,,,,,,,,,,,,,,,,,,
466,PT03M16.00S,2025-12-08T02:09:40.2Z,3,REGULAR,rebound,defensive,[],203083,,,1610612755,74,80,2025-12-08T02:09:42Z,4660000,False,,,0,,A. Drummond REBOUND (Off:5 Def:3),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,465.0,8.0,3.0,5.0,,,,,,,,,,
467,PT03M12.00S,2025-12-08T02:09:44.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630178,93.64323258869908,53.18627450980392,1610612755,76,80,2025-12-08T02:09:52Z,4670000,False,16.0,7.0,1,right,T. Maxey running alley-oop Layup (19 PTS) (Q. Grimes 1 AST),"[1630178, 1629656]",1610612755.0,PHI,running alley-oop,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.75,Made,19.0,Q. Grimes,1629656.0,1.0,,,,,,,,,,,,,,
469,PT03M03.00S,2025-12-08T02:09:57.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,76,80,2025-12-08T02:09:57Z,4690000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT03M03.00S,2025-12-08T02:12:34.1Z,3,REGULAR,substitution,out,[],1630559,,,1610612747,76,80,2025-12-08T02:12:41Z,4700000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT03M03.00S,2025-12-08T02:12:34.1Z,3,REGULAR,substitution,out,[],1629060,,,1610612747,76,80,2025-12-08T02:12:41Z,4710000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT03M03.00S,2025-12-08T02:12:34.1Z,3,REGULAR,substitution,in,[],1629216,,,1610612747,76,80,2025-12-08T02:12:41Z,4720000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M03.00S,2025-12-08T02:12:34.1Z,3,REGULAR,substitution,in,[],2544,,,1610612747,76,80,2025-12-08T02:12:41Z,4730000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT02M46.00S,2025-12-08T02:13:05.1Z,3,REGULAR,3pt,Jump Shot,[],1631222,22.28975032851511,8.823529411764707,1610612747,76,83,2025-12-08T02:13:11Z,4740000,False,206.0,157.0,1,left,J. LaRavia 25' 3PT step back (3 PTS) (L. Dončić 8 AST),"[1631222, 1629029]",1610612747.0,LAL,step back,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,25.89,Made,3.0,L. Dončić,1629029.0,8.0,,,,,,,,,,,,,,
476,PT02M29.00S,2025-12-08T02:13:21.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,92.06636005256242,46.32352941176471,1610612755,76,83,2025-12-08T02:13:25Z,4760000,False,-18.0,22.0,1,right,MISS J. Walker cutting Layup,[1631133],1610612755.0,PHI,cutting,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,,,,,,,,,
477,PT02M27.00S,2025-12-08T02:13:23.7Z,3,REGULAR,rebound,defensive,[],1629637,,,1610612747,76,83,2025-12-08T02:13:25Z,4770000,False,,,0,,J. Hayes REBOUND (Off:1 Def:2),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,476.0,3.0,2.0,1.0,,,,,,,,,,
478,PT02M20.00S,2025-12-08T02:13:30.6Z,3,REGULAR,3pt,Jump Shot,[],1631222,13.354139290407357,96.32352941176471,1610612747,76,83,2025-12-08T02:13:36Z,4780000,False,-232.0,73.0,1,left,MISS J. LaRavia 24' 3PT,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Left Corner 3,24+ Left,24.28,Missed,,,,,,,,,,,,,,,,,,
479,PT02M19.00S,2025-12-08T02:13:31.6Z,3,REGULAR,rebound,offensive,[],1629029,,,1610612747,76,83,2025-12-08T02:13:36Z,4790000,False,,,0,,L. Dončić REBOUND (Off:1 Def:13),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Left Corner 3,24+ Left,,,,,,,478.0,14.0,13.0,1.0,,,,,,,,,,
480,PT02M19.00S,2025-12-08T02:13:36.6Z,3,REGULAR,foul,personal,['2freethrow'],203083,,,1610612747,76,83,2025-12-08T02:13:42Z,4800000,False,,,0,,A. Drummond shooting personal FOUL (1 PF) (Dončić 2 FT),"[203083, 1629029]",1610612755.0,PHI,shooting,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2534.0,,,,1.0,0.0,Dončić,1629029.0,,
482,PT02M19.00S,2025-12-08T02:14:05.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629029,,,1610612747,76,84,2025-12-08T02:14:05Z,4820000,False,,,0,,L. Dončić Free Throw 1 of 2 (26 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
483,PT02M19.00S,2025-12-08T02:14:26.1Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629029,,,1610612747,76,85,2025-12-08T02:14:26Z,4830000,False,,,0,,L. Dončić Free Throw 2 of 2 (27 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
484,PT02M08.00S,2025-12-08T02:14:42.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642845,91.27792378449409,54.65686274509803,1610612755,76,85,2025-12-08T02:14:53Z,4840000,False,23.0,29.0,1,right,MISS V. Edgecombe driving floating Shot,[1642845],1610612755.0,PHI,driving floating,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,3.76,Missed,,,,,,,,,,,,,,,,,,
485,PT02M06.00S,2025-12-08T02:14:45.1Z,3,REGULAR,rebound,offensive,[],203083,,,1610612755,76,85,2025-12-08T02:14:45Z,4850000,False,,,0,,A. Drummond REBOUND (Off:6 Def:3),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,484.0,9.0,3.0,6.0,,,,,,,,,,
488,PT02M06.00S,2025-12-08T02:15:03.0Z,3,REGULAR,foul,personal,[],1631222,,,1610612755,76,85,2025-12-08T02:15:32Z,4880000,False,,,0,,J. LaRavia personal FOUL (3 PF),"[1631222, 203083]",1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627963.0,,,,3.0,0.0,Drummond,203083.0,,
490,PT01M53.00S,2025-12-08T02:15:18.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629656,70.90998685939553,22.30392156862745,1610612755,76,85,2025-12-08T03:04:53Z,4900000,False,-138.0,221.0,1,right,MISS Q. Grimes 26' step back 3PT,[1629656],1610612755.0,PHI,step back,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,26.07,Missed,,,,,,,,,,,,,,,,,,
491,PT01M49.00S,2025-12-08T02:15:22.0Z,3,REGULAR,rebound,offensive,[],203083,,,1610612755,76,85,2025-12-08T02:17:40Z,4910000,False,,,0,,A. Drummond REBOUND (Off:7 Def:3),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Left Center,,,,,,,490.0,10.0,3.0,7.0,,,,,,,,,,
492,PT01M49.00S,2025-12-08T02:15:22.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,94.40999984741211,50.0,1610612755,76,85,2025-12-08T02:15:22Z,4920000,False,0.0,0.0,1,right,MISS A. Drummond tip Layup,[203083],1610612755.0,PHI,tip,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
493,PT01M49.00S,2025-12-08T02:15:23.2Z,3,REGULAR,rebound,offensive,[],203083,,,1610612755,76,85,2025-12-08T02:15:23Z,4930000,False,,,0,,A. Drummond REBOUND (Off:8 Def:3),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,,,,,,,492.0,11.0,3.0,8.0,,,,,,,,,,
494,PT01M40.00S,2025-12-08T02:15:31.8Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203083,93.64323258869908,37.00980392156863,1610612755,76,85,2025-12-08T02:15:36Z,4940000,False,-65.0,7.0,1,right,MISS A. Drummond 6' turnaround Hook,[203083],1610612755.0,PHI,turnaround,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,6.54,Missed,,,,,,,,,,,,,,,,,,
495,PT01M40.00S,2025-12-08T02:15:31.8Z,3,REGULAR,rebound,defensive,[],1629637,,,1610612747,76,85,2025-12-08T02:15:36Z,4950000,False,,,0,,J. Hayes REBOUND (Off:1 Def:3),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,494.0,4.0,3.0,1.0,,,,,,,,,,
496,PT01M40.00S,2025-12-08T02:15:35.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631133,,,1610612747,76,85,2025-12-08T02:15:41Z,4960000,False,,,0,,J. Walker personal FOUL (1 PF) (Hayes 2 FT),"[1631133, 1629637]",1610612755.0,PHI,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,,,,1.0,0.0,Hayes,1629637.0,,
498,PT01M40.00S,2025-12-08T02:16:12.7Z,3,REGULAR,freethrow,1 of 2,[],1629637,,,1610612747,76,85,2025-12-08T02:16:12Z,4980000,False,,,0,,MISS J. Hayes Free Throw 1 of 2,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
499,PT01M40.00S,2025-12-08T02:16:12.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,76,85,2025-12-08T02:16:12Z,4990000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,498.0,,,,,,,,,,,,,
500,PT01M40.00S,2025-12-08T02:16:21.9Z,3,REGULAR,freethrow,2 of 2,[],1629637,,,1610612747,76,86,2025-12-08T02:16:21Z,5000000,False,,,0,,J. Hayes Free Throw 2 of 2 (3 PTS),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
501,PT01M27.00S,2025-12-08T02:16:38.9Z,3,REGULAR,3pt,Jump Shot,[],1630178,80.3712220762155,91.66666666666666,1610612755,79,86,2025-12-08T02:16:45Z,5010000,False,208.0,132.0,1,right,T. Maxey 24' 3PT  (22 PTS) (V. Edgecombe 3 AST),"[1630178, 1642845]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,24.66,Made,22.0,V. Edgecombe,1642845.0,3.0,,,,,,,,,,,,,,
503,PT01M13.00S,2025-12-08T02:16:55.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642845,,,1610612747,79,86,2025-12-08T02:17:01Z,5030000,False,,,0,,V. Edgecombe shooting personal FOUL (3 PF) (LaRavia 2 FT),"[1642845, 1631222]",1610612755.0,PHI,shooting,,,Edgecombe,V. Edgecombe,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1627963.0,,,,3.0,0.0,LaRavia,1631222.0,,
505,PT01M13.00S,2025-12-08T02:17:24.7Z,3,REGULAR,freethrow,1 of 2,[],1631222,,,1610612747,79,87,2025-12-08T02:17:42Z,5050000,False,,,0,,J. LaRavia Free Throw 1 of 2 (4 PTS),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
506,PT01M13.00S,2025-12-08T02:17:24.7Z,3,REGULAR,freethrow,2 of 2,[],1631222,,,1610612747,79,87,2025-12-08T02:17:42Z,5060000,False,,,0,,MISS J. LaRavia Free Throw 2 of 2,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
