actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
330,PT02M19.00S,2026-03-15T23:01:17.7Z,2,REGULAR,rebound,offensive,[],1629057,,,1610612757,49,49,2026-03-15T23:09:10Z,3280000,False,,,0,,R. Williams III REBOUND (Off:2 Def:2),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,328.0,4.0,2.0,2.0,,,,,,,,,,,,,,
331,PT02M19.00S,2026-03-15T23:01:21.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629057,94.40999984741211,50.0,1610612757,49,51,2026-03-15T23:09:14Z,3290000,False,0.0,0.0,1,right,R. Williams III putback Layup (4 PTS),[1629057],1610612757.0,POR,putback,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
333,PT01M57.00S,2026-03-15T23:01:41.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642845,18.084756898817346,60.78431372549019,1610612755,49,51,2026-03-15T23:10:28Z,3300000,False,-54.0,117.0,1,left,MISS V. Edgecombe 12' pullup Shot,[1642845],1610612755.0,PHI,pullup,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),8-16 Center,12.93,Missed,,,,,,,,,,,,,,,,,,
334,PT01M55.00S,2026-03-15T23:01:43.7Z,2,REGULAR,rebound,offensive,[],1641737,,,1610612755,49,51,2026-03-15T23:10:28Z,3310000,False,,,0,,A. Bona REBOUND (Off:3 Def:1),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),8-16 Center,,,333.0,4.0,1.0,3.0,,,,,,,,,,,,,,
335,PT01M55.00S,2026-03-15T23:01:45.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641737,5.590000152587891,50.0,1610612755,49,51,2026-03-15T23:10:39Z,3320000,False,0.0,0.0,1,left,MISS A. Bona tip Layup,[1641737],1610612755.0,PHI,tip,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
336,PT01M52.00S,2026-03-15T23:01:48.7Z,2,REGULAR,rebound,offensive,[],1642845,,,1610612755,49,51,2026-03-15T23:10:39Z,3330000,False,,,0,,V. Edgecombe REBOUND (Off:2 Def:6),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,,,335.0,8.0,6.0,2.0,,,,,,,,,,,,,,
337,PT01M52.00S,2026-03-15T23:01:48.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642845,5.590000152587891,50.0,1610612755,51,51,2026-03-15T23:10:45Z,3340000,False,0.0,0.0,1,left,V. Edgecombe putback Layup (7 PTS),[1642845],1610612755.0,PHI,putback,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,7.0,,,,,,,,,,,,,
338,PT01M42.00S,2026-03-15T23:01:53.8Z,2,REGULAR,3pt,Jump Shot,[],1641739,65.52233902759527,51.71568627450981,1610612757,51,51,2026-03-15T23:01:59Z,3350000,False,9.0,272.0,1,right,MISS T. Camara 27' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,27.17,Missed,,,,,,,,,,,,,,,,,,
339,PT01M41.00S,2026-03-15T23:01:54.8Z,2,REGULAR,rebound,defensive,[],1642845,,,1610612755,51,51,2026-03-15T23:01:59Z,3360000,False,,,0,,V. Edgecombe REBOUND (Off:2 Def:7),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Center,,,338.0,9.0,7.0,2.0,,,,,,,,,,,,,,
340,PT01M41.00S,2026-03-15T23:01:59.6Z,2,REGULAR,foul,personal,[],1631321,,,1610612755,51,51,2026-03-15T23:02:05Z,3370000,False,,,0,,S. Cissoko personal FOUL (2 PF),"[1631321, 1642845]",1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Above the Break 3,24+ Left Center,,,,,,,,1627961.0,2.0,0.0,Edgecombe,1642845.0,,,,,,,,
342,PT01M41.00S,2026-03-15T23:02:21.0Z,2,REGULAR,substitution,out,[],1631321,,,1610612755,51,51,2026-03-15T23:02:26Z,3390000,False,,,0,,SUB out: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT01M41.00S,2026-03-15T23:02:21.0Z,2,REGULAR,substitution,in,[],1630166,,,1610612755,51,51,2026-03-15T23:02:26Z,3400000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT01M30.00S,2026-03-15T23:02:37.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629656,19.136005256241788,46.07843137254902,1610612755,51,51,2026-03-15T23:02:41Z,3410000,False,20.0,127.0,1,left,MISS Q. Grimes 12' pullup Shot,[1629656],1610612755.0,PHI,pullup,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Center,12.89,Missed,,,,,,,,,,,,,,,,,,
345,PT01M28.00S,2026-03-15T23:02:39.9Z,2,REGULAR,rebound,defensive,[],1629057,,,1610612757,51,51,2026-03-15T23:02:41Z,3420000,False,,,0,,R. Williams III REBOUND (Off:2 Def:3),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),8-16 Center,,,344.0,5.0,3.0,2.0,,,,,,,,,,,,,,
346,PT01M23.00S,2026-03-15T23:02:47.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,92.72339027595268,46.07843137254902,1610612757,51,51,2026-03-15T23:11:53Z,3430000,False,-20.0,16.0,1,right,MISS S. Henderson driving reverse Layup,[1630703],1610612757.0,POR,driving reverse,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,,,,,,,,,,,,,
347,PT01M21.00S,2026-03-15T23:02:49.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612755,51,51,2026-03-15T23:11:53Z,3440000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,346.0,,,,,,,,,,,,,,,,,
349,PT01M05.00S,2026-03-15T23:03:09.9Z,2,REGULAR,3pt,Jump Shot,[],200768,32.013797634691194,32.59803921568628,1610612755,51,51,2026-03-15T23:03:14Z,3460000,False,87.0,248.0,1,left,MISS K. Lowry 26' 3PT,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Right Center,26.32,Missed,,,,,,,,,,,,,,,,,,
350,PT01M02.00S,2026-03-15T23:03:12.4Z,2,REGULAR,rebound,offensive,[],1641737,,,1610612755,51,51,2026-03-15T23:03:12Z,3470000,False,,,0,,A. Bona REBOUND (Off:4 Def:1),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Right Center,,,349.0,5.0,1.0,4.0,,,,,,,,,,,,,,
351,PT00M53.20S,2026-03-15T23:03:23.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641737,5.338370565045992,47.794117647058826,1610612755,53,51,2026-03-15T23:12:25Z,3480000,False,11.0,-2.0,1,left,A. Bona driving reverse Layup (2 PTS),[1641737],1610612755.0,PHI,driving reverse,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,1.12,Made,,,,,2.0,,,,,,,,,,,,,
352,PT00M38.70S,2026-03-15T23:03:44.9Z,2,REGULAR,3pt,Jump Shot,[],1641739,90.75229960578186,95.34313725490196,1610612757,53,54,2026-03-15T23:03:48Z,3490000,False,227.0,34.0,1,right,T. Camara 3PT  (3 PTS) (J. Holiday 1 AST),"[1641739, 201950]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,22.93,Made,,,,,3.0,,,,,,J. Holiday,201950.0,1.0,,,,,
354,PT00M31.80S,2026-03-15T23:03:55.9Z,2,REGULAR,3pt,Jump Shot,[],1630570,33.459264126149804,30.637254901960787,1610612755,53,54,2026-03-15T23:04:00Z,3510000,False,97.0,262.0,1,left,MISS T. Watford 27' 3PT,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Right Center,27.93,Missed,,,,,,,,,,,,,,,,,,
355,PT00M28.60S,2026-03-15T23:03:59.1Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612757,53,54,2026-03-15T23:04:00Z,3520000,False,,,0,,D. Avdija REBOUND (Off:0 Def:4),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,354.0,4.0,4.0,0.0,,,,,,,,,,,,,,
356,PT00M07.60S,2026-03-15T23:04:20.3Z,2,REGULAR,3pt,Jump Shot,[],201950,95.0886990801577,0.9803921568627451,1610612757,53,54,2026-03-15T23:13:05Z,3530000,False,-245.0,-6.0,1,right,MISS J. Holiday 24' step back 3PT,[201950],1610612757.0,POR,step back,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,24.52,Missed,,,,,,,,,,,,,,,,,,
357,PT00M06.70S,2026-03-15T23:04:21.2Z,2,REGULAR,rebound,offensive,[],1629057,,,1610612757,53,54,2026-03-15T23:13:40Z,3540000,False,,,0,,R. Williams III REBOUND (Off:3 Def:3),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Left Corner 3,24+ Left,,,356.0,6.0,3.0,3.0,,,,,,,,,,,,,,
358,PT00M06.70S,2026-03-15T23:04:26.1Z,2,REGULAR,2pt,Jump Shot,"['2ndchance', 'pointsinthepaint']",1629057,94.40999984741211,50.0,1610612757,53,54,2026-03-15T23:13:49Z,3550000,False,0.0,0.0,1,right,MISS R. Williams III Jump Shot,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
359,PT00M04.70S,2026-03-15T23:04:28.1Z,2,REGULAR,rebound,defensive,[],1641737,,,1610612755,53,54,2026-03-15T23:13:49Z,3560000,False,,,0,,A. Bona REBOUND (Off:4 Def:2),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,358.0,6.0,2.0,4.0,,,,,,,,,,,,,,
360,PT00M00.20S,2026-03-15T23:04:31.8Z,2,REGULAR,heave,,[],0,,,1610612755,53,54,2026-03-15T23:04:53Z,3570000,False,,,0,,PHI Heave,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,44.77,,,,,,,,,,,,,,,,,,,
361,PT00M00.10S,2026-03-15T23:04:31.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,53,54,2026-03-15T23:05:18Z,3580000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,360.0,,,,,,,,,,,,,,,,,
362,PT00M00.00S,2026-03-15T23:05:14.6Z,2,REGULAR,period,end,[],0,,,1610612755,53,54,2026-03-15T23:05:18Z,3590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2026-03-15T23:16:39.7Z,3,REGULAR,substitution,out,['startperiod'],200768,,,1610612755,53,54,2026-03-15T23:19:31Z,3600000,False,,,0,,SUB out: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2026-03-15T23:16:39.7Z,3,REGULAR,substitution,out,['startperiod'],1630570,,,1610612755,53,54,2026-03-15T23:19:31Z,3610000,False,,,0,,SUB out: T. Watford,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2026-03-15T23:16:39.7Z,3,REGULAR,substitution,out,['startperiod'],1630703,,,1610612755,53,54,2026-03-15T23:19:31Z,3620000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2026-03-15T23:16:39.7Z,3,REGULAR,substitution,out,['startperiod'],1629057,,,1610612755,53,54,2026-03-15T23:19:31Z,3630000,False,,,0,,SUB out: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT12M00.00S,2026-03-15T23:16:39.7Z,3,REGULAR,substitution,in,['startperiod'],1642348,,,1610612755,53,54,2026-03-15T23:19:31Z,3640000,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT12M00.00S,2026-03-15T23:16:39.7Z,3,REGULAR,substitution,in,['startperiod'],1631230,,,1610612755,53,54,2026-03-15T23:19:31Z,3650000,False,,,0,,SUB in: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT12M00.00S,2026-03-15T23:16:39.7Z,3,REGULAR,substitution,in,['startperiod'],203924,,,1610612755,53,54,2026-03-15T23:19:31Z,3660000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT12M00.00S,2026-03-15T23:16:39.7Z,3,REGULAR,substitution,in,['startperiod'],1642270,,,1610612755,53,54,2026-03-15T23:19:31Z,3670000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT12M00.00S,2026-03-15T23:19:47.6Z,3,REGULAR,period,start,[],0,,,1610612755,53,54,2026-03-15T23:19:47Z,3680000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT11M45.00S,2026-03-15T23:20:01.6Z,3,REGULAR,3pt,Jump Shot,[],1642845,75.3777923784494,4.411764705882353,1610612755,56,54,2026-03-15T23:20:07Z,3690000,False,-228.0,179.0,1,right,V. Edgecombe 28' 3PT  (10 PTS),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Left Center,28.97,Made,,,,,10.0,,,,,,,,,,,,,
373,PT11M28.00S,2026-03-15T23:20:18.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641739,5.206964520367937,51.225490196078425,1610612757,56,56,2026-03-15T23:20:23Z,3700000,False,-6.0,-4.0,1,left,T. Camara cutting DUNK (5 PTS) (D. Clingan 3 AST),"[1641739, 1642270]",1610612757.0,POR,cutting,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,0.71,Made,,,,,5.0,,,,,,D. Clingan,1642270.0,3.0,,,,,
375,PT11M00.00S,2026-03-15T23:20:46.3Z,3,REGULAR,3pt,Jump Shot,[],1631230,85.89027595269383,94.85294117647058,1610612755,59,56,2026-03-15T23:20:50Z,3720000,False,224.0,80.0,1,right,D. Barlow 3PT  (9 PTS) (J. Edwards 2 AST),"[1631230, 1642348]",1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Right Corner 3,24+ Right,23.82,Made,,,,,9.0,,,,,,J. Edwards,1642348.0,2.0,,,,,
377,PT10M43.00S,2026-03-15T23:21:03.2Z,3,REGULAR,turnover,bad pass,[],1630166,,,1610612757,59,56,2026-03-15T23:21:06Z,3740000,False,,,0,,D. Avdija bad pass TURNOVER (2 TO),"[1630166, 1631230]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,2.0,,,Barlow,1631230.0
378,PT10M43.00S,2026-03-15T23:21:03.2Z,3,REGULAR,steal,,[],1631230,,,1610612755,59,56,2026-03-15T23:21:04Z,3750000,False,,,0,,D. Barlow STEAL (3 STL),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
379,PT10M41.00S,2026-03-15T23:21:09.5Z,3,REGULAR,foul,personal,['2freethrow'],1642270,,,1610612755,59,56,2026-03-15T23:21:18Z,3760000,False,,,0,,D. Clingan shooting personal FOUL (1 PF) (Barlow 2 FT),"[1642270, 1631230]",1610612757.0,POR,shooting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,1627961.0,1.0,0.0,Barlow,1631230.0,,,,,,,,
382,PT10M41.00S,2026-03-15T23:23:55.2Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631230,,,1610612755,60,56,2026-03-15T23:23:55Z,3790000,False,,,0,,D. Barlow Free Throw 1 of 2 (10 PTS),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
383,PT10M41.00S,2026-03-15T23:23:55.2Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1631230,,,1610612755,61,56,2026-03-15T23:24:21Z,3800000,False,,,0,,D. Barlow Free Throw 2 of 2 (11 PTS),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
384,PT10M19.00S,2026-03-15T23:24:34.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642270,4.812746386333772,47.05882352941176,1610612757,61,56,2026-03-15T23:24:41Z,3810000,False,15.0,-7.0,1,left,MISS D. Clingan cutting finger roll Layup,[1642270],1610612757.0,POR,cutting finger roll,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,1.64,Missed,,,,,,,,,,,,,,,,,,
385,PT10M17.00S,2026-03-15T23:24:36.9Z,3,REGULAR,rebound,defensive,[],1631230,,,1610612755,61,56,2026-03-15T23:24:36Z,3820000,False,,,0,,D. Barlow REBOUND (Off:0 Def:2),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,384.0,2.0,2.0,0.0,,,,,,,,,,,,,,
386,PT10M13.00S,2026-03-15T23:24:41.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642845,67.09921156373193,63.48039215686274,1610612755,61,56,2026-03-15T23:24:47Z,3830000,False,67.0,257.0,1,right,MISS V. Edgecombe 26' running pullup 3PT,[1642845],1610612755.0,PHI,running pullup,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Center,26.55,Missed,,,,,,,,,,,,,,,,,,
387,PT10M09.00S,2026-03-15T23:24:45.0Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612757,61,56,2026-03-15T23:24:47Z,3840000,False,,,0,,D. Avdija REBOUND (Off:0 Def:5),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,386.0,5.0,5.0,0.0,,,,,,,,,,,,,,
388,PT09M59.00S,2026-03-15T23:24:54.9Z,3,REGULAR,3pt,Jump Shot,[],203924,28.597240473061763,75.0,1610612757,61,59,2026-03-15T23:24:59Z,3850000,False,-125.0,216.0,1,left,J. Grant 24' 3PT  (9 PTS) (J. Holiday 2 AST),"[203924, 201950]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,24.98,Made,,,,,9.0,,,,,,J. Holiday,201950.0,2.0,,,,,
389,PT09M42.00S,2026-03-15T23:25:11.8Z,3,REGULAR,3pt,Jump Shot,[],1629656,70.12155059132719,15.196078431372548,1610612755,61,59,2026-03-15T23:25:16Z,3860000,False,-174.0,228.0,1,right,MISS Q. Grimes 28' 3PT,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,28.71,Missed,,,,,,,,,,,,,,,,,,
390,PT09M40.00S,2026-03-15T23:25:13.8Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,61,59,2026-03-15T23:25:16Z,3870000,False,,,0,,D. Clingan REBOUND (Off:3 Def:7),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,,,389.0,10.0,7.0,3.0,,,,,,,,,,,,,,
391,PT09M30.00S,2026-03-15T23:25:25.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203924,6.1268068331143235,46.07843137254902,1610612757,61,61,2026-03-15T23:25:33Z,3880000,False,20.0,5.0,1,left,J. Grant driving bank Hook (11 PTS) (D. Avdija 6 AST),"[203924, 1630166]",1610612757.0,POR,driving bank,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.03,Made,,,,,11.0,,,,,,D. Avdija,1630166.0,6.0,,,,,
393,PT09M18.00S,2026-03-15T23:25:36.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641737,93.51182654402102,44.6078431372549,1610612755,61,61,2026-03-15T23:25:42Z,3900000,False,-27.0,8.0,1,right,MISS A. Bona reverse Layup,[1641737],1610612755.0,PHI,reverse,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,2.83,Missed,,,,,,,,,,,,,,,,,,
394,PT09M16.00S,2026-03-15T23:25:38.6Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,61,61,2026-03-15T23:25:42Z,3910000,False,,,0,,D. Clingan REBOUND (Off:3 Def:8),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,393.0,11.0,8.0,3.0,,,,,,,,,,,,,,
395,PT09M14.00S,2026-03-15T23:25:40.8Z,3,REGULAR,turnover,bad pass,[],1630166,,,1610612757,61,61,2026-03-15T23:25:44Z,3920000,False,,,0,,D. Avdija bad pass TURNOVER (3 TO),"[1630166, 1642348]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,3.0,,,Edwards,1642348.0
396,PT09M14.00S,2026-03-15T23:25:40.8Z,3,REGULAR,steal,,[],1642348,,,1610612755,61,61,2026-03-15T23:25:42Z,3930000,False,,,0,,J. Edwards STEAL (1 STL),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
397,PT09M11.00S,2026-03-15T23:25:44.4Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1642348,68.01905387647832,67.8921568627451,1610612755,61,61,2026-03-15T23:28:07Z,3940000,False,89.0,248.0,1,right,MISS J. Edwards 26' running pullup 3PT,[1642348],1610612755.0,PHI,running pullup,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Right Center,26.37,Missed,,,,,,,,,,,,,,,,,,
398,PT09M08.00S,2026-03-15T23:25:47.4Z,3,REGULAR,rebound,offensive,[],1642845,,,1610612755,61,61,2026-03-15T23:25:58Z,3950000,False,,,0,,V. Edgecombe REBOUND (Off:3 Def:7),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Right Center,,,397.0,10.0,7.0,3.0,,,,,,,,,,,,,,
399,PT09M08.00S,2026-03-15T23:25:52.4Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1642845,94.40999984741211,50.0,1610612755,61,61,2026-03-15T23:26:28Z,3960000,False,0.0,0.0,1,right,MISS V. Edgecombe tip Layup,[1642845],1610612755.0,PHI,tip,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
403,PT09M08.00S,2026-03-15T23:25:52.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,61,61,2026-03-15T23:26:28Z,3970000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,399.0,,,,,,,,,,,,,,,,,
400,PT09M08.00S,2026-03-15T23:26:27.6Z,3,REGULAR,jumpball,recovered,[],1642348,,,1610612755,61,61,2026-03-15T23:29:20Z,3980000,False,,,0,,Jump Ball A. Bona vs. D. Clingan: Tip to J. Edwards,"[1642348, 1641737, 1642270]",1610612755.0,PHI,lodgedball,J. Edwards,1642348.0,Edwards,J. Edwards,Bona,1641737.0,Clingan,1642270.0,,,,,,,,,,,,,,,,,,,,,,
404,PT08M58.00S,2026-03-15T23:26:38.3Z,3,REGULAR,foul,personal,[],1641739,,,1610612755,61,61,2026-03-15T23:26:43Z,4010000,False,,,0,,T. Camara personal FOUL (2 PF),"[1641739, 1629656]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,,,1162.0,2.0,0.0,Grimes,1629656.0,,,,,,,,
406,PT08M58.00S,2026-03-15T23:26:45.4Z,3,REGULAR,substitution,out,[],1641737,,,1610612755,61,61,2026-03-15T23:26:47Z,4030000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT08M58.00S,2026-03-15T23:26:45.4Z,3,REGULAR,substitution,in,[],203083,,,1610612755,61,61,2026-03-15T23:26:47Z,4040000,False,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT08M46.00S,2026-03-15T23:27:11.3Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1629656,72.61826544021025,48.03921568627451,1610612755,63,61,2026-03-15T23:27:16Z,4050000,False,-10.0,205.0,1,right,Q. Grimes 20' pullup Jump Shot (17 PTS) (A. Drummond 2 AST),"[1629656, 203083]",1610612755.0,PHI,pullup,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Center,20.51,Made,,,,,17.0,,,,,,A. Drummond,203083.0,2.0,,,,,
411,PT08M39.00S,2026-03-15T23:27:17.6Z,3,REGULAR,turnover,lost ball,[],1641739,,,1610612757,63,61,2026-03-15T23:27:23Z,4070000,False,,,0,,T. Camara lost ball TURNOVER (2 TO),"[1641739, 1629656]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,2.0,,,Grimes,1629656.0
412,PT08M39.00S,2026-03-15T23:27:17.6Z,3,REGULAR,steal,,[],1629656,,,1610612755,63,61,2026-03-15T23:27:19Z,4080000,False,,,0,,Q. Grimes STEAL (2 STL),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
413,PT08M27.00S,2026-03-15T23:27:30.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642348,86.81011826544021,94.85294117647058,1610612755,66,61,2026-03-15T23:27:35Z,4090000,False,224.0,71.0,1,right,J. Edwards 3PT  (13 PTS) (A. Drummond 3 AST),"[1642348, 203083]",1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Right Corner 3,24+ Right,23.54,Made,,,,,13.0,,,,,,A. Drummond,203083.0,3.0,,,,,
