actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
433,PT02M46.00S,2023-10-29T00:45:15.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,77,71,2023-10-29T00:45:20Z,4160000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Mid-Range,8-16 Right,,,432.0,,,,,,,,,,,,,,,,,
435,PT02M31.00S,2023-10-29T00:45:38.8Z,3,REGULAR,2pt,Jump Shot,[],203897,79.54993429697765,39.950980392156865,1610612741,77,71,2023-10-29T00:45:42Z,4180000,False,-50.0,140.0,1,right,MISS Z. LaVine 14' step back Shot,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Center,14.84,Missed,,,,,,,,,,,,,,,,,,
436,PT02M28.00S,2023-10-29T00:45:41.8Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612765,77,71,2023-10-29T00:45:42Z,4190000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:4),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Mid-Range,8-16 Center,,,435.0,4.0,4.0,0.0,,,,,,,,,,,,,,
437,PT02M13.00S,2023-10-29T00:45:55.9Z,3,REGULAR,2pt,Jump Shot,[],1631204,25.147831800262807,63.72549019607843,1610612765,79,71,2023-10-29T00:46:00Z,4200000,False,-69.0,184.0,1,left,M. Sasser 19' pullup Jump Shot (2 PTS) (J. Harris 1 AST),"[1631204, 203925]",1610612765.0,DET,pullup,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Left Center,19.63,Made,,,,,2.0,,,,J. Harris,203925.0,1.0,,,,,,,
439,PT01M55.00S,2023-10-29T00:46:13.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,94.13600525624179,56.61764705882353,1610612741,79,71,2023-10-29T00:48:52Z,4220000,False,33.0,3.0,1,right,MISS A. Caruso driving Layup,[1627936],1610612741.0,CHI,driving,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,3.32,Missed,,,,,,,,,,,,,,,,,,
440,PT01M51.00S,2023-10-29T00:46:17.5Z,3,REGULAR,rebound,offensive,[],203083,,,1610612741,79,71,2023-10-29T00:46:17Z,4230000,False,,,0,,A. Drummond REBOUND (Off:2 Def:1),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,439.0,3.0,1.0,2.0,,,,,,,,,,,,,,
441,PT01M51.00S,2023-10-29T00:46:17.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,94.40999984741211,50.0,1610612741,79,71,2023-10-29T00:46:17Z,4240000,False,0.0,0.0,1,right,MISS A. Drummond tip Layup,[203083],1610612741.0,CHI,tip,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
442,PT01M49.00S,2023-10-29T00:46:19.7Z,3,REGULAR,rebound,offensive,[],203083,,,1610612741,79,71,2023-10-29T00:46:19Z,4250000,False,,,0,,A. Drummond REBOUND (Off:3 Def:1),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,,,441.0,4.0,1.0,3.0,,,,,,,,,,,,,,
443,PT01M49.00S,2023-10-29T00:46:19.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203083,94.40999984741211,50.0,1610612741,79,71,2023-10-29T00:46:22Z,4260000,False,0.0,0.0,1,right,MISS A. Drummond tip Layup,[203083],1610612741.0,CHI,tip,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
444,PT01M49.00S,2023-10-29T00:46:19.7Z,3,REGULAR,rebound,defensive,[],1631204,,,1610612765,79,71,2023-10-29T00:46:22Z,4270000,False,,,0,,M. Sasser REBOUND (Off:0 Def:1),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,,,443.0,1.0,1.0,0.0,,,,,,,,,,,,,,
445,PT01M47.00S,2023-10-29T00:46:22.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631093,7.013797634691201,53.67647058823529,1610612765,79,71,2023-10-29T00:49:42Z,4280000,False,-18.0,13.0,1,left,MISS J. Ivey running Layup,[1631093],1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,,,,,,,,,,,,,,
446,PT01M46.00S,2023-10-29T00:46:23.3Z,3,REGULAR,rebound,offensive,[],1628963,,,1610612765,79,71,2023-10-29T00:50:20Z,4290000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:4),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,445.0,5.0,4.0,1.0,,,,,,,,,,,,,,
447,PT01M46.00S,2023-10-29T00:46:32.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628963,5.590000152587891,50.0,1610612765,81,71,2023-10-29T00:50:25Z,4300000,False,0.0,0.0,1,left,M. Bagley III tip Layup (11 PTS),[1628963],1610612765.0,DET,tip,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,11.0,,,,,,,,,,,,,
448,PT01M22.00S,2023-10-29T00:46:47.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628470,90.98226018396846,49.01960784313726,1610612741,81,73,2023-10-29T00:46:52Z,4310000,False,-5.0,32.0,1,right,T. Craig driving Layup (2 PTS) (A. Drummond 2 AST),"[1628470, 203083]",1610612741.0,CHI,driving,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,3.27,Made,,,,,2.0,,,,A. Drummond,203083.0,2.0,,,,,,,
450,PT01M04.00S,2023-10-29T00:47:24.0Z,3,REGULAR,turnover,lost ball,[],1631093,,,1610612765,81,73,2023-10-29T00:47:32Z,4330000,False,,,0,,J. Ivey lost ball TURNOVER (2 TO),"[1631093, 1627936]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,24+ Right,,,,,,,,2.0,Caruso,1627936.0,,,,,,,,,,
451,PT01M04.00S,2023-10-29T00:47:24.0Z,3,REGULAR,steal,,[],1627936,,,1610612741,81,73,2023-10-29T00:47:27Z,4340000,False,,,0,,A. Caruso STEAL (2 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,24+ Right,,,,,,,,,,,,,,,,,,,,
452,PT01M00.00S,2023-10-29T00:47:29.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203897,94.3988173455979,42.892156862745104,1610612741,81,75,2023-10-29T00:52:43Z,4350000,False,-36.0,0.0,1,right,Z. LaVine running Layup (37 PTS) (A. Caruso 2 AST),"[203897, 1627936]",1610612741.0,CHI,running,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,3.55,Made,,,,,37.0,,,,A. Caruso,1627936.0,2.0,,,,,,,
454,PT01M00.00S,2023-10-29T00:47:40.5Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628963,,,1610612741,81,75,2023-10-29T00:47:53Z,4370000,False,,,0,,M. Bagley III shooting personal FOUL (2 PF) (LaVine 1 FT),"[1628963, 203897]",1610612765.0,DET,shooting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200834.0,2.0,0.0,LaVine,203897.0,,
456,PT01M00.00S,2023-10-29T00:47:55.8Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1628963,,,1610612741,81,75,2023-10-29T00:48:48Z,4390000,False,,,0,,M. Bagley III technical FOUL (1 Tech),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,1627541.0,2.0,1.0,,,,
457,PT01M00.00S,2023-10-29T00:48:12.6Z,3,REGULAR,freethrow,1 of 1,[],203897,,,1610612741,81,76,2023-10-29T00:48:48Z,4400000,False,,,0,,Z. LaVine technical Free Throw 1 of 1 (38 PTS),[203897],1610612741.0,CHI,technical,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,38.0,,,,,,,,,,,,,
458,PT01M00.00S,2023-10-29T00:48:31.0Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",203897,,,1610612741,81,77,2023-10-29T00:48:31Z,4410000,False,,,0,,Z. LaVine Free Throw 1 of 1 (39 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,39.0,,,,,,,,,,,,,
459,PT00M47.40S,2023-10-29T00:48:46.0Z,3,REGULAR,3pt,Jump Shot,[],202692,34.08344283837057,50.49019607843137,1610612765,81,77,2023-10-29T00:55:21Z,4420000,False,-2.0,268.0,1,left,MISS A. Burks 26' pullup 3PT,[202692],1610612765.0,DET,pullup,,,Burks,A. Burks,,,,,Above the Break 3,24+ Center,26.79,Missed,,,,,,,,,,,,,,,,,,
460,PT00M45.20S,2023-10-29T00:48:48.2Z,3,REGULAR,rebound,offensive,[],1628963,,,1610612765,81,77,2023-10-29T00:48:48Z,4430000,False,,,0,,M. Bagley III REBOUND (Off:2 Def:4),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Center,,,459.0,6.0,4.0,2.0,,,,,,,,,,,,,,
461,PT00M43.80S,2023-10-29T00:48:49.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628963,7.013797634691201,62.745098039215684,1610612765,81,77,2023-10-29T00:48:53Z,4440000,False,-64.0,13.0,1,left,MISS M. Bagley III 6' Jump Shot,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,6.51,Missed,,,,,,,,,,,,,,,,,,
462,PT00M43.80S,2023-10-29T00:48:49.6Z,3,REGULAR,rebound,defensive,[],203083,,,1610612741,81,77,2023-10-29T00:48:53Z,4450000,False,,,0,,A. Drummond REBOUND (Off:3 Def:2),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,461.0,5.0,2.0,3.0,,,,,,,,,,,,,,
463,PT00M33.00S,2023-10-29T00:49:00.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203897,86.12023653088042,35.049019607843135,1610612741,81,77,2023-10-29T00:55:43Z,4460000,False,-75.0,78.0,1,right,MISS Z. LaVine 10' turnaround fadeaway Shot,[203897],1610612741.0,CHI,turnaround fadeaway,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),8-16 Left,10.81,Missed,,,,,,,,,,,,,,,,,,
464,PT00M30.90S,2023-10-29T00:49:02.5Z,3,REGULAR,rebound,offensive,[],1628470,,,1610612741,81,77,2023-10-29T00:49:02Z,4470000,False,,,0,,T. Craig REBOUND (Off:1 Def:1),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Left,,,463.0,2.0,1.0,1.0,,,,,,,,,,,,,,
465,PT00M20.60S,2023-10-29T00:49:12.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203897,93.08475689881735,40.68627450980392,1610612741,81,77,2023-10-29T00:56:02Z,4480000,False,-47.0,13.0,1,right,MISS Z. LaVine driving Layup,[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,4.82,Missed,,,,,,,,,,,,,,,,,,
466,PT00M18.50S,2023-10-29T00:49:15.0Z,3,REGULAR,rebound,defensive,[],1631204,,,1610612765,81,77,2023-10-29T00:49:15Z,4490000,False,,,0,,M. Sasser REBOUND (Off:0 Def:2),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),0-8 Center,,,465.0,2.0,2.0,0.0,,,,,,,,,,,,,,
467,PT00M02.10S,2023-10-29T00:49:31.3Z,3,REGULAR,3pt,Jump Shot,[],1631204,35.528909329829176,68.38235294117646,1610612765,81,77,2023-10-29T00:56:29Z,4500000,False,-92.0,281.0,1,left,MISS M. Sasser 29' pullup 3PT - blocked,"[1631204, 203083]",1610612765.0,DET,pullup,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Left Center,29.61,Missed,,,,,,,,,,,,,,,,,Drummond,203083.0
468,PT00M02.10S,2023-10-29T00:49:31.3Z,3,REGULAR,block,,[],203083,,,1610612765,81,77,2023-10-29T00:49:38Z,4510000,False,,,0,,A. Drummond BLOCK (1 BLK),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
469,PT00M02.10S,2023-10-29T00:49:31.3Z,3,REGULAR,rebound,offensive,[],1631204,,,1610612765,81,77,2023-10-29T00:49:50Z,4520000,False,,,0,,M. Sasser REBOUND (Off:1 Def:2),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Left Center,,,467.0,3.0,2.0,1.0,,,,,,,,,,,,,,
470,PT00M00.00S,2023-10-29T00:49:49.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631093,30.66688567674113,20.833333333333343,1610612765,84,77,2023-10-29T00:49:56Z,4530000,False,146.0,236.0,1,left,J. Ivey 27' 3PT  (7 PTS) (M. Sasser 1 AST),"[1631093, 1631204]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,27.72,Made,,,,,7.0,,,,M. Sasser,1631204.0,1.0,,,,,,,
472,PT00M00.00S,2023-10-29T00:50:16.1Z,3,REGULAR,period,end,[],0,,,1610612741,84,77,2023-10-29T00:50:16Z,4550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2023-10-29T00:51:25.2Z,4,REGULAR,substitution,out,['startperiod'],1628963,,,1610612741,84,77,2023-10-29T00:51:56Z,4560000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2023-10-29T00:51:25.2Z,4,REGULAR,substitution,out,['startperiod'],1631204,,,1610612741,84,77,2023-10-29T00:51:56Z,4570000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2023-10-29T00:51:25.2Z,4,REGULAR,substitution,out,['startperiod'],1627936,,,1610612741,84,77,2023-10-29T00:51:56Z,4580000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2023-10-29T00:51:25.2Z,4,REGULAR,substitution,in,['startperiod'],1630595,,,1610612741,84,77,2023-10-29T00:51:56Z,4590000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2023-10-29T00:51:25.2Z,4,REGULAR,substitution,in,['startperiod'],1631105,,,1610612741,84,77,2023-10-29T00:51:56Z,4600000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2023-10-29T00:51:25.2Z,4,REGULAR,substitution,in,['startperiod'],1628975,,,1610612741,84,77,2023-10-29T00:51:56Z,4610000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2023-10-29T00:52:13.3Z,4,REGULAR,period,start,[],0,,,1610612765,84,77,2023-10-29T00:52:13Z,4620000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT11M48.00S,2023-10-29T00:52:28.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,8.065045992115643,46.81372549019608,1610612765,86,77,2023-10-29T00:52:35Z,4630000,False,16.0,23.0,1,left,C. Cunningham Layup (20 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,2.82,Made,,,,,20.0,,,,,,,,,,,,,
482,PT11M48.00S,2023-10-29T00:52:31.5Z,4,REGULAR,foul,personal,['1freethrow'],1628470,,,1610612765,86,77,2023-10-29T00:52:39Z,4640000,False,,,0,,T. Craig shooting personal FOUL (3 PF) (Cunningham 1 FT),"[1628470, 1630595]",1610612741.0,CHI,shooting,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627541.0,3.0,0.0,Cunningham,1630595.0,,
484,PT11M48.00S,2023-10-29T00:52:54.8Z,4,REGULAR,freethrow,1 of 1,[],1630595,,,1610612765,87,77,2023-10-29T00:52:54Z,4660000,False,,,0,,C. Cunningham Free Throw 1 of 1 (21 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
485,PT11M33.00S,2023-10-29T00:53:10.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203083,93.74178712220763,41.666666666666664,1610612741,87,77,2023-10-29T00:53:16Z,4670000,False,-42.0,6.0,1,right,MISS A. Drummond Layup - blocked,"[203083, 1631105]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,4.22,Missed,,,,,,,,,,,,,,,,,Duren,1631105.0
486,PT11M33.00S,2023-10-29T00:53:10.7Z,4,REGULAR,block,,[],1631105,,,1610612741,87,77,2023-10-29T00:53:12Z,4680000,False,,,0,,J. Duren BLOCK (1 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
487,PT11M28.00S,2023-10-29T00:53:15.7Z,4,REGULAR,rebound,defensive,[],203925,,,1610612765,87,77,2023-10-29T00:59:21Z,4690000,False,,,0,,J. Harris REBOUND (Off:0 Def:1),[203925],1610612765.0,DET,,,,Harris,J. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,485.0,1.0,1.0,0.0,,,,,,,,,,,,,,
488,PT11M27.00S,2023-10-29T00:53:16.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630595,7.933639947437584,49.50980392156863,1610612765,87,77,2023-10-29T01:00:11Z,4700000,False,2.0,22.0,1,left,MISS C. Cunningham running Layup,[1630595],1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,2.22,Missed,,,,,,,,,,,,,,,,,,
489,PT11M25.00S,2023-10-29T00:53:18.6Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612741,87,77,2023-10-29T00:53:22Z,4710000,False,,,0,,T. Craig REBOUND (Off:1 Def:2),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,488.0,3.0,2.0,1.0,,,,,,,,,,,,,,
491,PT11M21.00S,2023-10-29T00:53:22.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630245,94.13600525624179,55.14705882352941,1610612741,87,77,2023-10-29T01:00:41Z,4720000,False,26.0,3.0,1,right,MISS A. Dosunmu running Layup,[1630245],1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,,
492,PT11M17.00S,2023-10-29T00:53:26.7Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,87,77,2023-10-29T00:53:27Z,4730000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,491.0,3.0,3.0,0.0,,,,,,,,,,,,,,
493,PT11M12.00S,2023-10-29T00:53:32.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202692,6.225361366622863,2.941176470588232,1610612765,87,77,2023-10-29T01:01:01Z,4740000,False,235.0,6.0,1,left,MISS A. Burks running 3PT,[202692],1610612765.0,DET,running,,,Burks,A. Burks,,,,,Right Corner 3,24+ Right,23.54,Missed,,,,,,,,,,,,,,,,,,
494,PT11M12.00S,2023-10-29T00:53:38.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,87,77,2023-10-29T00:53:38Z,4750000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Right Corner 3,24+ Right,,,493.0,,,,,,,,,,,,,,,,,
496,PT11M02.00S,2023-10-29T00:54:07.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630595,14.109724047306173,45.833333333333336,1610612765,87,77,2023-10-29T01:01:59Z,4770000,False,21.0,80.0,1,left,MISS C. Cunningham 8' driving floating Shot,[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,8.28,Missed,,,,,,,,,,,,,,,,,,
497,PT11M00.00S,2023-10-29T00:54:09.3Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,87,77,2023-10-29T01:01:59Z,4780000,False,,,0,,J. Duren REBOUND (Off:3 Def:7),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,496.0,10.0,7.0,3.0,,,,,,,,,,,,,,
498,PT10M59.00S,2023-10-29T00:54:10.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202692,28.827201051248352,84.80392156862746,1610612765,90,77,2023-10-29T00:54:14Z,4790000,False,-174.0,218.0,1,left,A. Burks 27' 3PT  (15 PTS) (J. Duren 4 AST),"[202692, 1631105]",1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,27.93,Made,,,,,15.0,,,,J. Duren,1631105.0,4.0,,,,,,,
500,PT10M59.00S,2023-10-29T00:54:20.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,90,77,2023-10-29T00:54:20Z,4810000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT10M42.00S,2023-10-29T00:57:18.1Z,4,REGULAR,3pt,Jump Shot,[],203897,69.4316688567674,76.47058823529412,1610612741,90,80,2023-10-29T00:57:22Z,4820000,False,132.0,235.0,1,right,Z. LaVine 26' 3PT  (42 PTS) (A. Dosunmu 1 AST),"[203897, 1630245]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,26.96,Made,,,,,42.0,,,,A. Dosunmu,1630245.0,1.0,,,,,,,
503,PT10M26.00S,2023-10-29T00:57:34.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,10.430354796320628,47.549019607843135,1610612765,92,80,2023-10-29T01:02:48Z,4840000,False,12.0,46.0,1,left,J. Duren cutting DUNK (15 PTS) (C. Cunningham 7 AST),"[1631105, 1630595]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,4.71,Made,,,,,15.0,,,,C. Cunningham,1630595.0,7.0,,,,,,,
505,PT10M16.00S,2023-10-29T00:57:51.4Z,4,REGULAR,3pt,Jump Shot,[],203897,69.95729303547964,77.20588235294117,1610612741,92,83,2023-10-29T00:57:56Z,4860000,False,136.0,230.0,1,right,Z. LaVine 26' 3PT pullup (45 PTS) (A. Dosunmu 2 AST),"[203897, 1630245]",1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,26.71,Made,,,,,45.0,,,,A. Dosunmu,1630245.0,2.0,,,,,,,
507,PT10M01.00S,2023-10-29T00:58:06.3Z,4,REGULAR,3pt,Jump Shot,[],202692,25.279237844940866,90.93137254901961,1610612765,95,83,2023-10-29T00:58:10Z,4880000,False,-205.0,185.0,1,left,A. Burks 27' 3PT  (18 PTS) (C. Cunningham 8 AST),"[202692, 1630595]",1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,27.6,Made,,,,,18.0,,,,C. Cunningham,1630595.0,8.0,,,,,,,
509,PT09M47.00S,2023-10-29T00:58:22.5Z,4,REGULAR,3pt,Jump Shot,[],203897,71.40275952693824,81.61764705882354,1610612741,95,83,2023-10-29T01:03:47Z,4900000,False,158.0,216.0,1,right,MISS Z. LaVine 26' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,26.79,Missed,,,,,,,,,,,,,,,,,,
510,PT09M46.00S,2023-10-29T00:58:23.5Z,4,REGULAR,rebound,offensive,[],1630245,,,1610612741,95,83,2023-10-29T01:03:47Z,4910000,False,,,0,,A. Dosunmu REBOUND (Off:2 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,,,509.0,3.0,1.0,2.0,,,,,,,,,,,,,,
540,PT09M45.00S,2023-10-29T00:58:31.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630245,92.55913272010513,50.73529411764706,1610612741,95,83,2023-10-29T01:04:40Z,4915000,False,4.0,17.0,1,right,MISS A. Dosunmu putback Layup - blocked,"[1630245, 202692]",1610612741.0,CHI,putback,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.78,Missed,,,,,,,,,,,,,,,,,Burks,202692.0
541,PT09M45.00S,2023-10-29T00:58:31.8Z,4,REGULAR,block,,[],202692,,,1610612741,95,83,2023-10-29T01:04:40Z,4917500,False,,,0,,A. Burks BLOCK (1 BLK),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
542,PT09M44.00S,2023-10-29T00:58:32.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,95,83,2023-10-29T01:04:40Z,4918750,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,540.0,,,,,,,,,,,,,,,,,
512,PT09M44.00S,2023-10-29T00:58:47.6Z,4,REGULAR,substitution,out,[],1630245,,,1610612741,95,83,2023-10-29T00:58:54Z,4930000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT09M44.00S,2023-10-29T00:58:47.6Z,4,REGULAR,substitution,in,[],1627936,,,1610612741,95,83,2023-10-29T00:58:54Z,4940000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
