actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
531,PT09M57.00S,2023-11-05T21:59:10.5Z,4,REGULAR,turnover,out-of-bounds,[],1631105,,,1610612765,82,96,2023-11-05T22:34:16Z,5100000,False,,,0,,J. Duren lost ball out-of-bounds TURNOVER (4 TO),[1631105],1610612765.0,DET,lost ball,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,4.0,,,1830.0,,,,,,,,,
532,PT09M41.00S,2023-11-05T21:59:33.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630692,7.933639947437584,4.656862745098039,1610612756,82,99,2023-11-05T21:59:38Z,5110000,False,227.0,22.0,1,left,J. Goodwin 3PT  (6 PTS) (E. Gordon 6 AST),"[1630692, 201569]",1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Right Corner 3,24+ Right,22.78,Made,6.0,,,,,,,,,,,,,E. Gordon,201569.0,6.0,,
534,PT09M27.00S,2023-11-05T21:59:47.4Z,4,REGULAR,3pt,Jump Shot,[],203925,79.02431011826545,90.93137254901961,1610612765,82,99,2023-11-05T21:59:52Z,5130000,False,205.0,145.0,1,right,MISS J. Harris 25' 3PT,[203925],1610612765.0,DET,,,,Harris,J. Harris,,,,,Above the Break 3,24+ Right Center,25.07,Missed,,,,,,,,,,,,,,,,,,
535,PT09M23.00S,2023-11-05T21:59:51.4Z,4,REGULAR,rebound,defensive,[],201569,,,1610612756,82,99,2023-11-05T21:59:52Z,5140000,False,,,0,,E. Gordon REBOUND (Off:1 Def:3),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,,534.0,4.0,3.0,1.0,,,,,,,,,,,,,
536,PT09M20.00S,2023-11-05T21:59:58.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201569,8.459264126149804,48.774509803921575,1610612756,82,99,2023-11-05T22:00:11Z,5150000,False,6.0,27.0,1,left,MISS E. Gordon driving Layup - blocked,"[201569, 1630595]",1610612756.0,PHX,driving,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,2.77,Missed,,,,,,,,,,,,,,,,,Cunningham,1630595.0
537,PT09M20.00S,2023-11-05T21:59:58.9Z,4,REGULAR,block,,[],1630595,,,1610612756,82,99,2023-11-05T22:00:00Z,5160000,False,,,0,,C. Cunningham BLOCK (1 BLK),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
538,PT09M20.00S,2023-11-05T21:59:58.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,82,99,2023-11-05T22:00:11Z,5170000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,536.0,,,,,,,,,,,,,,,,
539,PT09M20.00S,2023-11-05T22:00:13.1Z,4,REGULAR,foul,technical,['1freethrow'],201569,,,1610612756,82,99,2023-11-05T22:00:25Z,5180000,False,,,0,,E. Gordon technical FOUL (1 Tech),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626301.0,0.0,1.0,,,,,,,
540,PT09M20.00S,2023-11-05T22:00:27.9Z,4,REGULAR,freethrow,1 of 1,[],1630165,,,1610612756,83,99,2023-11-05T22:00:27Z,5190000,False,,,0,,K. Hayes technical Free Throw 1 of 1 (8 PTS),[1630165],1610612765.0,DET,technical,,,Hayes,K. Hayes,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
541,PT09M20.00S,2023-11-05T22:00:48.3Z,4,REGULAR,turnover,out-of-bounds,[],1629006,,,1610612756,83,99,2023-11-05T22:00:54Z,5200000,False,,,0,,J. Okogie bad pass out-of-bounds TURNOVER (1 TO),[1629006],1610612756.0,PHX,bad pass,,,Okogie,J. Okogie,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,,,1626301.0,,,,,,,,,
543,PT09M05.00S,2023-11-05T22:01:11.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631204,87.17148488830486,94.6078431372549,1610612765,83,99,2023-11-05T22:02:46Z,5220000,False,223.0,68.0,1,right,MISS M. Sasser 3PT - blocked,"[1631204, 1630692]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Right Corner 3,24+ Right,23.32,Missed,,,,,,,,,,,,,,,,,Goodwin,1630692.0
544,PT09M05.00S,2023-11-05T22:01:11.4Z,4,REGULAR,block,,[],1630692,,,1610612765,83,99,2023-11-05T22:01:13Z,5230000,False,,,0,,J. Goodwin BLOCK (1 BLK),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
545,PT09M01.00S,2023-11-05T22:01:15.4Z,4,REGULAR,rebound,defensive,[],1630692,,,1610612756,83,99,2023-11-05T22:02:46Z,5240000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:5),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Right Corner 3,24+ Right,,,,543.0,5.0,5.0,0.0,,,,,,,,,,,,,
546,PT09M01.00S,2023-11-05T22:01:16.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630692,6.4881734559789805,52.450980392156865,1610612756,83,99,2023-11-05T22:04:40Z,5250000,False,-12.0,8.0,1,left,MISS J. Goodwin running Layup,[1630692],1610612756.0,PHX,running,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,,,,,,,
547,PT09M01.00S,2023-11-05T22:01:16.5Z,4,REGULAR,rebound,offensive,[],1629006,,,1610612756,83,99,2023-11-05T22:01:41Z,5260000,False,,,0,,J. Okogie REBOUND (Off:3 Def:3),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,546.0,6.0,3.0,3.0,,,,,,,,,,,,,
548,PT09M01.00S,2023-11-05T22:01:23.1Z,4,REGULAR,foul,personal,['2freethrow'],1630165,,,1610612756,83,99,2023-11-05T22:01:37Z,5270000,False,,,0,,K. Hayes shooting personal FOUL (4 PF) (Okogie 2 FT),"[1630165, 1629006]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1629183.0,4.0,0.0,Okogie,1629006.0,,,,,
550,PT09M01.00S,2023-11-05T22:01:50.8Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629006,,,1610612756,83,100,2023-11-05T22:01:50Z,5290000,False,,,0,,J. Okogie Free Throw 1 of 2 (10 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
551,PT09M01.00S,2023-11-05T22:01:50.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629006,,,1610612756,83,100,2023-11-05T22:02:21Z,5300000,False,,,0,,MISS J. Okogie Free Throw 2 of 2,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
552,PT08M58.00S,2023-11-05T22:01:53.8Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,83,100,2023-11-05T22:02:21Z,5310000,False,,,0,,J. Duren REBOUND (Off:2 Def:7),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,551.0,9.0,7.0,2.0,,,,,,,,,,,,,
553,PT08M50.00S,2023-11-05T22:02:16.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,94.13600525624179,49.01960784313726,1610612765,85,100,2023-11-05T22:02:26Z,5320000,False,-5.0,3.0,1,right,J. Duren cutting DUNK (12 PTS) (C. Cunningham 6 AST),"[1631105, 1630595]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.55,Made,12.0,,,,,,,,,,,,,C. Cunningham,1630595.0,6.0,,
555,PT08M36.00S,2023-11-05T22:02:30.8Z,4,REGULAR,3pt,Jump Shot,[],201569,24.359395532194483,12.5,1610612756,85,100,2023-11-05T22:02:40Z,5340000,False,188.0,176.0,1,left,MISS E. Gordon 25' 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,25.75,Missed,,,,,,,,,,,,,,,,,,
556,PT08M35.00S,2023-11-05T22:02:31.8Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,85,100,2023-11-05T22:02:40Z,5350000,False,,,0,,J. Duren REBOUND (Off:2 Def:8),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,555.0,10.0,8.0,2.0,,,,,,,,,,,,,
557,PT08M24.00S,2023-11-05T22:02:43.4Z,4,REGULAR,3pt,Jump Shot,[],1630595,73.50525624178712,79.41176470588235,1610612765,85,100,2023-11-05T22:02:51Z,5360000,False,147.0,197.0,1,right,MISS C. Cunningham 24' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,24.55,Missed,,,,,,,,,,,,,,,,,,
558,PT08M24.00S,2023-11-05T22:02:43.4Z,4,REGULAR,rebound,defensive,[],1630692,,,1610612756,85,100,2023-11-05T22:02:51Z,5370000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:6),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,,,,557.0,6.0,6.0,0.0,,,,,,,,,,,,,
559,PT08M12.00S,2023-11-05T22:02:59.2Z,4,REGULAR,foul,offensive,[],1629234,,,1610612756,85,100,2023-11-05T22:03:09Z,5380000,False,,,0,,D. Eubanks offensive FOUL (3 PF),"[1629234, 203925]",1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1629183.0,3.0,0.0,Harris,203925.0,,,,,
561,PT08M12.00S,2023-11-05T22:02:59.2Z,4,REGULAR,turnover,offensive foul,[],1629234,,,1610612756,85,100,2023-11-05T22:02:59Z,5400000,False,,,0,,D. Eubanks offensive foul TURNOVER (2 TO),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Right Center,,,,,,,,2.0,,,1629183.0,,,,,,,,,
562,PT07M53.00S,2023-11-05T22:03:43.0Z,4,REGULAR,foul,personal,['2freethrow'],1629139,,,1610612765,85,100,2023-11-05T22:03:52Z,5410000,False,,,0,,Y. Watanabe shooting personal FOUL (1 PF) (Cunningham 2 FT),"[1629139, 1630595]",1610612756.0,PHX,shooting,,,Watanabe,Y. Watanabe,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1830.0,1.0,0.0,Cunningham,1630595.0,,,,,
564,PT07M53.00S,2023-11-05T22:04:11.8Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630595,,,1610612765,86,100,2023-11-05T22:04:54Z,5430000,False,,,0,,C. Cunningham Free Throw 1 of 2 (24 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
565,PT07M53.00S,2023-11-05T22:04:12.2Z,4,REGULAR,substitution,out,[],203925,,,1610612765,86,100,2023-11-05T22:04:19Z,5440000,False,,,0,,SUB out: J. Harris,[203925],1610612765.0,DET,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M53.00S,2023-11-05T22:04:12.2Z,4,REGULAR,substitution,out,[],1629139,,,1610612765,86,100,2023-11-05T22:04:19Z,5450000,False,,,0,,SUB out: Y. Watanabe,[1629139],1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M53.00S,2023-11-05T22:04:12.2Z,4,REGULAR,substitution,in,[],1641709,,,1610612765,86,100,2023-11-05T22:04:19Z,5460000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M53.00S,2023-11-05T22:04:12.2Z,4,REGULAR,substitution,in,[],201142,,,1610612765,86,100,2023-11-05T22:04:19Z,5470000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M53.00S,2023-11-05T22:04:11.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630595,,,1610612765,86,100,2023-11-05T22:04:54Z,5480000,False,,,0,,MISS C. Cunningham Free Throw 2 of 2,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
570,PT07M52.00S,2023-11-05T22:04:12.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,86,100,2023-11-05T22:04:54Z,5490000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,569.0,,,,,,,,,,,,,,,,
571,PT07M52.00S,2023-11-05T22:04:49.4Z,4,REGULAR,foul,personal,[],1631105,,,1610612756,86,100,2023-11-05T22:05:13Z,5500000,False,,,0,,J. Duren loose ball personal FOUL (3 PF),"[1631105, 1629234]",1610612765.0,DET,loose ball,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626301.0,3.0,0.0,Eubanks,1629234.0,,,,,
573,PT07M38.00S,2023-11-05T22:05:10.2Z,4,REGULAR,3pt,Jump Shot,[],1630692,26.067674113009204,15.686274509803923,1610612756,86,100,2023-11-05T22:05:16Z,5520000,False,172.0,193.0,1,left,MISS J. Goodwin 25' 3PT,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,25.79,Missed,,,,,,,,,,,,,,,,,,
574,PT07M35.00S,2023-11-05T22:05:13.2Z,4,REGULAR,rebound,defensive,[],1630165,,,1610612765,86,100,2023-11-05T22:05:16Z,5530000,False,,,0,,K. Hayes REBOUND (Off:0 Def:1),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,,,,573.0,1.0,1.0,0.0,,,,,,,,,,,,,
575,PT07M18.00S,2023-11-05T22:05:30.4Z,4,REGULAR,2pt,Jump Shot,[],1631204,89.53679369250986,14.950980392156865,1610612765,86,100,2023-11-05T22:07:26Z,5540000,False,-175.0,46.0,1,right,MISS M. Sasser 18' step back Shot,[1631204],1610612765.0,DET,step back,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Left,18.11,Missed,,,,,,,,,,,,,,,,,,
576,PT07M14.00S,2023-11-05T22:05:34.4Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,86,100,2023-11-05T22:05:35Z,5550000,False,,,0,,J. Duren REBOUND (Off:3 Def:8),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Left,,,,575.0,11.0,8.0,3.0,,,,,,,,,,,,,
577,PT07M13.00S,2023-11-05T22:05:35.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631105,94.66162943495401,50.245098039215684,1610612765,86,100,2023-11-05T22:05:39Z,5560000,False,1.0,-2.0,1,right,MISS J. Duren Layup - blocked,"[1631105, 1629234]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.26,Missed,,,,,,,,,,,,,,,,,Eubanks,1629234.0
578,PT07M13.00S,2023-11-05T22:05:35.2Z,4,REGULAR,block,,[],1629234,,,1610612765,86,100,2023-11-05T22:05:37Z,5570000,False,,,0,,D. Eubanks BLOCK (3 BLK),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
579,PT07M10.00S,2023-11-05T22:05:38.2Z,4,REGULAR,rebound,defensive,[],1630692,,,1610612756,86,100,2023-11-05T22:05:39Z,5580000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:7),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,,577.0,7.0,7.0,0.0,,,,,,,,,,,,,
587,PT07M05.00S,2023-11-05T22:05:41.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201569,9.855453350854134,55.49172794117647,1610612756,86,100,2023-11-05T22:09:58Z,5585000,False,-27.0,40.0,1,left,MISS E. Gordon driving Layup - blocked,"[201569, 1641709]",1610612756.0,PHX,driving,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,4.86,Missed,,,,,,,,,,,,,,,,,Thompson,1641709.0
588,PT07M05.00S,2023-11-05T22:05:41.2Z,4,REGULAR,block,,[],1641709,,,1610612756,86,100,2023-11-05T22:09:07Z,5587500,False,,,0,,A. Thompson BLOCK (3 BLK),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
589,PT07M04.00S,2023-11-05T22:05:42.2Z,4,REGULAR,rebound,offensive,[],201569,,,1610612756,86,100,2023-11-05T22:09:07Z,5588750,False,,,0,,E. Gordon REBOUND (Off:2 Def:3),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,587.0,5.0,3.0,2.0,,,,,,,,,,,,,
580,PT07M01.00S,2023-11-05T22:05:47.2Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",201569,8.196452036793687,53.431372549019606,1610612756,86,100,2023-11-05T22:10:10Z,5590000,False,-17.0,25.0,1,left,MISS E. Gordon turnaround Hook,[201569],1610612756.0,PHX,turnaround,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
581,PT06M57.00S,2023-11-05T22:05:51.2Z,4,REGULAR,rebound,defensive,[],1630165,,,1610612765,86,100,2023-11-05T22:05:57Z,5600000,False,,,0,,K. Hayes REBOUND (Off:0 Def:2),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,,580.0,2.0,2.0,0.0,,,,,,,,,,,,,
582,PT06M51.00S,2023-11-05T22:06:05.9Z,4,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612765,86,100,2023-11-05T22:16:18Z,5610000,False,,,0,,J. Duren flagrant-type-1 personal FOUL (4 PF) (Goodwin 2 FT),"[1631105, 1630692]",1610612765.0,DET,flagrant-type-1,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1629183.0,4.0,0.0,Goodwin,1630692.0,,,,,
584,PT06M51.00S,2023-11-05T22:06:05.9Z,4,REGULAR,turnover,offensive foul,[],1631105,,,1610612765,86,100,2023-11-05T22:06:05Z,5630000,False,,,0,,J. Duren offensive foul TURNOVER (5 TO),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,5.0,,,1629183.0,,,,,,,,,
585,PT06M51.00S,2023-11-05T22:06:34.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,86,100,2023-11-05T22:06:34Z,5640000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT06M51.00S,2023-11-05T22:09:50.9Z,4,REGULAR,freethrow,1 of 2,[],1630692,,,1610612756,86,101,2023-11-05T22:09:50Z,5660000,False,,,0,,J. Goodwin flagrant Free Throw 1 of 2 (7 PTS),[1630692],1610612756.0,PHX,flagrant,,,Goodwin,J. Goodwin,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
591,PT06M51.00S,2023-11-05T22:09:53.3Z,4,REGULAR,freethrow,2 of 2,[],1630692,,,1610612756,86,102,2023-11-05T22:09:53Z,5670000,False,,,0,,J. Goodwin flagrant Free Throw 2 of 2 (8 PTS),[1630692],1610612756.0,PHX,flagrant,,,Goodwin,J. Goodwin,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
592,PT06M51.00S,2023-11-05T22:09:54.0Z,4,REGULAR,substitution,out,[],1630692,,,1610612765,86,102,2023-11-05T22:10:09Z,5680000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT06M51.00S,2023-11-05T22:09:54.0Z,4,REGULAR,substitution,in,[],1628960,,,1610612765,86,102,2023-11-05T22:10:09Z,5690000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT06M51.00S,2023-11-05T22:10:35.6Z,4,REGULAR,ejection,other,[],1631105,,,1610612765,86,102,2023-11-05T22:10:47Z,5700000,False,,,0,,Ejection J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,1830.0,,,,,,,,,
595,PT06M51.00S,2023-11-05T22:10:48.6Z,4,REGULAR,substitution,out,[],1631105,,,1610612765,86,102,2023-11-05T22:10:52Z,5710000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT06M51.00S,2023-11-05T22:10:48.6Z,4,REGULAR,substitution,in,[],1630191,,,1610612765,86,102,2023-11-05T22:10:52Z,5720000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT06M44.00S,2023-11-05T22:11:12.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628960,7.670827858081481,53.431372549019606,1610612756,86,104,2023-11-05T22:12:13Z,5730000,False,-17.0,20.0,1,left,G. Allen cutting Layup (14 PTS) (E. Gordon 7 AST),"[1628960, 201569]",1610612756.0,PHX,cutting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,2.61,Made,14.0,,,,,,,,,,,,,E. Gordon,201569.0,7.0,,
599,PT06M26.00S,2023-11-05T22:11:29.7Z,4,REGULAR,2pt,Jump Shot,[],1630165,79.81274638633377,28.67647058823529,1610612765,88,104,2023-11-05T22:12:39Z,5750000,False,-107.0,137.0,1,right,K. Hayes 17' pullup Jump Shot (10 PTS),[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,Mid-Range,16-24 Left Center,17.38,Made,10.0,,,,,,,,,,,,,,,,,
600,PT06M04.00S,2023-11-05T22:11:51.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629234,5.568331143232584,42.15686274509803,1610612756,88,104,2023-11-05T22:11:56Z,5760000,False,39.0,0.0,1,left,MISS D. Eubanks Layup - blocked,"[1629234, 1641709]",1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,3.92,Missed,,,,,,,,,,,,,,,,,Thompson,1641709.0
601,PT06M04.00S,2023-11-05T22:11:51.9Z,4,REGULAR,block,,[],1641709,,,1610612756,88,104,2023-11-05T22:11:53Z,5770000,False,,,0,,A. Thompson BLOCK (4 BLK),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
602,PT06M01.00S,2023-11-05T22:11:54.9Z,4,REGULAR,rebound,offensive,[],1629234,,,1610612756,88,104,2023-11-05T22:11:56Z,5780000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:2),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,600.0,3.0,2.0,1.0,,,,,,,,,,,,,
603,PT06M00.00S,2023-11-05T22:11:54.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629234,5.568331143232584,48.28431372549019,1610612756,88,106,2023-11-05T22:13:31Z,5790000,False,9.0,0.0,1,left,D. Eubanks putback Layup (8 PTS),[1629234],1610612756.0,PHX,putback,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,0.86,Made,8.0,,,,,,,,,,,,,,,,,
604,PT05M48.00S,2023-11-05T22:12:07.4Z,4,REGULAR,3pt,Jump Shot,[],1641709,95.31865965834429,4.166666666666657,1610612765,88,106,2023-11-05T22:12:12Z,5800000,False,-229.0,-8.0,1,right,MISS A. Thompson 3PT,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,22.94,Missed,,,,,,,,,,,,,,,,,,
605,PT05M44.00S,2023-11-05T22:12:11.4Z,4,REGULAR,rebound,defensive,[],1628960,,,1610612756,88,106,2023-11-05T22:12:12Z,5810000,False,,,0,,G. Allen REBOUND (Off:1 Def:3),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,,,,604.0,4.0,3.0,1.0,,,,,,,,,,,,,
606,PT05M40.00S,2023-11-05T22:12:18.7Z,4,REGULAR,foul,personal,[],1641709,,,1610612756,88,106,2023-11-05T22:12:31Z,5820000,False,,,0,,A. Thompson personal FOUL (2 PF),"[1641709, 201142]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1830.0,2.0,1.0,Durant,201142.0,,,,,
627,PT05M31.00S,2023-11-05T22:12:56.3Z,4,REGULAR,2pt,Jump Shot,[],201142,20.41721419185282,44.85294117647059,1610612756,88,106,2023-11-05T22:17:48Z,5855000,False,26.0,139.0,1,left,MISS K. Durant 14' pullup Shot - blocked,"[201142, 1630165]",1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Center,14.17,Missed,,,,,,,,,,,,,,,,,Hayes,1630165.0
628,PT05M31.00S,2023-11-05T22:12:56.3Z,4,REGULAR,block,,[],1630165,,,1610612756,88,106,2023-11-05T22:17:16Z,5857500,False,,,0,,K. Hayes BLOCK (1 BLK),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
629,PT05M30.00S,2023-11-05T22:12:57.3Z,4,REGULAR,rebound,defensive,[],1631204,,,1610612765,88,106,2023-11-05T22:17:16Z,5858750,False,,,0,,M. Sasser REBOUND (Off:0 Def:3),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),8-16 Center,,,,627.0,3.0,3.0,0.0,,,,,,,,,,,,,
610,PT05M27.00S,2023-11-05T22:12:58.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630165,95.58147174770039,50.49019607843137,1610612765,90,106,2023-11-05T22:17:16Z,5860000,False,2.0,-11.0,1,right,K. Hayes running DUNK (12 PTS) (M. Sasser 3 AST),"[1630165, 1631204]",1610612765.0,DET,running,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,1.13,Made,12.0,,,,,,,,,,,,,M. Sasser,1631204.0,3.0,,
