actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
432,PT06M35.00S,2023-11-11T01:38:17.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1631105,87.43429697766098,53.431372549019606,1610612765,62,60,2023-11-11T01:40:59Z,4130000,False,17.0,66.0,1,right,MISS J. Duren 6' driving Hook,[1631105],1610612765.0,DET,driving,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,6.78,Missed,,,,,,,,,,,,,,,,,,
433,PT06M33.00S,2023-11-11T01:38:19.2Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,62,60,2023-11-11T01:38:22Z,4140000,False,,,0,,T. Maxey REBOUND (Off:0 Def:3),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,432.0,3.0,3.0,0.0,,,,,,,,,,,,,
434,PT06M30.00S,2023-11-11T01:38:23.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630178,9.510512483574246,51.470588235294116,1610612755,62,62,2023-11-11T01:38:31Z,4150000,False,-7.0,37.0,1,left,T. Maxey running Layup (18 PTS),[1630178],1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.76,Made,18.0,,,,,,,,,,,,,,,,,
435,PT06M15.00S,2023-11-11T01:38:38.5Z,3,REGULAR,3pt,Jump Shot,[],1630191,73.37385019710908,20.588235294117652,1610612765,65,62,2023-11-11T01:38:42Z,4160000,False,-147.0,198.0,1,right,I. Stewart 24' 3PT  (8 PTS) (M. Sasser 3 AST),"[1630191, 1631204]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,24.65,Made,8.0,,,,,M. Sasser,1631204.0,3.0,,,,,,,,,,
437,PT05M54.00S,2023-11-11T01:38:58.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,8.196452036793687,44.607843137254896,1610612755,65,64,2023-11-11T01:39:02Z,4180000,False,27.0,25.0,1,left,J. Embiid Layup (21 PTS) (K. Oubre Jr. 1 AST),"[203954, 1626162]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,3.65,Made,21.0,,,,,K. Oubre Jr.,1626162.0,1.0,,,,,,,,,,
439,PT05M42.00S,2023-11-11T01:39:11.8Z,3,REGULAR,foul,personal,['2freethrow'],1630178,,,1610612765,65,64,2023-11-11T01:39:20Z,4200000,False,,,0,,T. Maxey shooting personal FOUL (2 PF) (Hayes 2 FT),"[1630178, 1630165]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,201245.0,2.0,0.0,Hayes,1630165.0,,,
441,PT05M42.00S,2023-11-11T01:39:40.2Z,3,REGULAR,freethrow,1 of 2,[],1630165,,,1610612765,66,64,2023-11-11T01:40:20Z,4220000,False,,,0,,K. Hayes Free Throw 1 of 2 (17 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
442,PT05M42.00S,2023-11-11T01:39:41.1Z,3,REGULAR,substitution,out,[],1631105,,,1610612765,66,64,2023-11-11T01:39:52Z,4230000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT05M42.00S,2023-11-11T01:39:41.1Z,3,REGULAR,substitution,out,[],1629001,,,1610612765,66,64,2023-11-11T01:39:52Z,4240000,False,,,0,,SUB out: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT05M42.00S,2023-11-11T01:39:41.1Z,3,REGULAR,substitution,in,[],1628963,,,1610612765,66,64,2023-11-11T01:39:52Z,4250000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT05M42.00S,2023-11-11T01:39:41.1Z,3,REGULAR,substitution,in,[],201587,,,1610612765,66,64,2023-11-11T01:39:52Z,4260000,False,,,0,,SUB in: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT05M42.00S,2023-11-11T01:39:40.2Z,3,REGULAR,freethrow,2 of 2,[],1630165,,,1610612765,66,64,2023-11-11T01:40:20Z,4270000,False,,,0,,MISS K. Hayes Free Throw 2 of 2,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
447,PT05M38.00S,2023-11-11T01:39:44.2Z,3,REGULAR,rebound,defensive,[],201587,,,1610612755,66,64,2023-11-11T01:40:20Z,4280000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,446.0,1.0,1.0,0.0,,,,,,,,,,,,,
448,PT05M32.00S,2023-11-11T01:40:15.3Z,3,REGULAR,foul,offensive,[],203954,,,1610612755,66,64,2023-11-11T01:42:27Z,4290000,False,,,0,,J. Embiid offensive FOUL (3 PF),"[203954, 1628963]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,201245.0,3.0,1.0,Bagley III,1628963.0,,,
450,PT05M32.00S,2023-11-11T01:40:15.3Z,3,REGULAR,turnover,offensive foul,[],203954,,,1610612755,66,64,2023-11-11T01:40:15Z,4310000,False,,,0,,J. Embiid offensive foul TURNOVER (4 TO),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,201245.0,,,,,4.0,,
451,PT05M32.00S,2023-11-11T01:40:24.7Z,3,REGULAR,substitution,out,[],1630165,,,1610612765,66,64,2023-11-11T01:40:27Z,4320000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT05M32.00S,2023-11-11T01:40:24.7Z,3,REGULAR,substitution,in,[],1630649,,,1610612765,66,64,2023-11-11T01:40:27Z,4330000,False,,,0,,SUB in: S. Umude,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT05M19.00S,2023-11-11T01:40:41.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1631204,78.63009198423127,62.99019607843137,1610612765,66,64,2023-11-11T01:42:50Z,4340000,False,65.0,148.0,1,right,MISS M. Sasser 16' pullup Shot,[1631204],1610612765.0,DET,pullup,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Right Center,16.2,Missed,,,,,,,,,,,,,,,,,,
454,PT05M15.00S,2023-11-11T01:40:45.1Z,3,REGULAR,rebound,defensive,[],1626162,,,1610612755,66,64,2023-11-11T01:40:45Z,4350000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:6),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Right Center,,,,453.0,7.0,6.0,1.0,,,,,,,,,,,,,
456,PT05M03.00S,2023-11-11T01:41:19.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202699,6.093955321944804,50.73529411764706,1610612755,66,66,2023-11-11T01:41:29Z,4370000,False,-4.0,5.0,1,left,T. Harris reverse Layup (13 PTS) (N. Batum 2 AST),"[202699, 201587]",1610612755.0,PHI,reverse,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,0.61,Made,13.0,,,,,N. Batum,201587.0,2.0,,,,,,,,,,
458,PT04M38.00S,2023-11-11T01:41:44.0Z,3,REGULAR,3pt,Jump Shot,[],1630649,64.43823915900131,75.0,1610612765,69,66,2023-11-11T01:41:50Z,4390000,False,125.0,282.0,1,right,S. Umude 30' 3PT  (8 PTS) (C. Cunningham 4 AST),"[1630649, 1630595]",1610612765.0,DET,,,,Umude,S. Umude,,,,,Above the Break 3,24+ Right Center,30.83,Made,8.0,,,,,C. Cunningham,1630595.0,4.0,,,,,,,,,,
460,PT04M22.00S,2023-11-11T01:42:02.1Z,3,REGULAR,foul,personal,['2freethrow'],1628963,,,1610612755,69,66,2023-11-11T01:42:20Z,4410000,False,,,0,,M. Bagley III shooting personal FOUL (2 PF) (Embiid 2 FT),"[1628963, 203954]",1610612765.0,DET,shooting,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203593.0,2.0,1.0,Embiid,203954.0,,,
462,PT04M22.00S,2023-11-11T01:42:32.4Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,69,67,2023-11-11T01:42:32Z,4430000,False,,,0,,J. Embiid Free Throw 1 of 2 (22 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
463,PT04M22.00S,2023-11-11T01:42:33.1Z,3,REGULAR,substitution,out,[],1626162,,,1610612755,69,67,2023-11-11T01:42:39Z,4440000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT04M22.00S,2023-11-11T01:42:33.1Z,3,REGULAR,substitution,in,[],203496,,,1610612755,69,67,2023-11-11T01:42:39Z,4450000,False,,,0,,SUB in: R. Covington,[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT04M22.00S,2023-11-11T01:42:50.7Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,69,68,2023-11-11T01:42:50Z,4460000,False,,,0,,J. Embiid Free Throw 2 of 2 (23 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
466,PT04M04.00S,2023-11-11T01:43:09.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628963,81.12680683311433,51.470588235294116,1610612765,71,68,2023-11-11T01:43:14Z,4470000,False,7.0,125.0,1,right,M. Bagley III 12' Jump Shot (6 PTS) (M. Sasser 4 AST),"[1628963, 1631204]",1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Center,12.51,Made,6.0,,,,,M. Sasser,1631204.0,4.0,,,,,,,,,,
468,PT03M44.00S,2023-11-11T01:43:31.8Z,3,REGULAR,foul,personal,['2freethrow'],1630595,,,1610612755,71,68,2023-11-11T01:43:52Z,4490000,False,,,0,,C. Cunningham shooting personal FOUL (4 PF) (Embiid 2 FT),"[1630595, 203954]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,201245.0,4.0,0.0,Embiid,203954.0,,,
471,PT03M44.00S,2023-11-11T01:44:47.0Z,3,REGULAR,substitution,out,[],1630178,,,1610612755,71,68,2023-11-11T01:45:17Z,4520000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT03M44.00S,2023-11-11T01:44:47.0Z,3,REGULAR,substitution,in,[],1629001,,,1610612755,71,68,2023-11-11T01:45:17Z,4530000,False,,,0,,SUB in: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M44.00S,2023-11-11T01:45:35.1Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,71,69,2023-11-11T01:45:35Z,4540000,False,,,0,,J. Embiid Free Throw 1 of 2 (24 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
474,PT03M44.00S,2023-11-11T01:46:01.6Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,71,70,2023-11-11T01:46:01Z,4550000,False,,,0,,J. Embiid Free Throw 2 of 2 (25 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
475,PT03M30.00S,2023-11-11T01:46:19.8Z,3,REGULAR,turnover,bad pass,[],1630191,,,1610612765,71,70,2023-11-11T01:48:56Z,4560000,False,,,0,,I. Stewart bad pass TURNOVER (2 TO),"[1630191, 203496]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,Covington,203496.0
476,PT03M30.00S,2023-11-11T01:46:19.8Z,3,REGULAR,steal,,[],203496,,,1610612755,71,70,2023-11-11T01:46:23Z,4570000,False,,,0,,R. Covington STEAL (4 STL),[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
477,PT03M22.00S,2023-11-11T01:46:29.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630191,,,1610612755,71,70,2023-11-11T01:46:40Z,4580000,False,,,0,,I. Stewart shooting personal FOUL (4 PF) (Embiid 2 FT),"[1630191, 203954]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,4.0,0.0,Embiid,203954.0,,,
479,PT03M22.00S,2023-11-11T01:46:58.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203954,,,1610612755,71,71,2023-11-11T01:46:58Z,4600000,False,,,0,,J. Embiid Free Throw 1 of 2 (26 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
480,PT03M22.00S,2023-11-11T01:46:59.8Z,3,REGULAR,substitution,out,[],1630595,,,1610612755,71,71,2023-11-11T01:47:09Z,4610000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT03M22.00S,2023-11-11T01:46:59.8Z,3,REGULAR,substitution,out,[],202699,,,1610612755,71,71,2023-11-11T01:47:09Z,4620000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT03M22.00S,2023-11-11T01:46:59.8Z,3,REGULAR,substitution,in,[],1630165,,,1610612755,71,71,2023-11-11T01:47:09Z,4630000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT03M22.00S,2023-11-11T01:46:59.8Z,3,REGULAR,substitution,in,[],1630531,,,1610612755,71,71,2023-11-11T01:47:09Z,4640000,False,,,0,,SUB in: J. Springer,[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT03M22.00S,2023-11-11T01:47:11.8Z,3,REGULAR,substitution,out,[],1630191,,,1610612755,71,71,2023-11-11T01:47:20Z,4650000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT03M22.00S,2023-11-11T01:47:11.8Z,3,REGULAR,substitution,in,[],1631197,,,1610612755,71,71,2023-11-11T01:47:20Z,4660000,False,,,0,,SUB in: J. Rhoden,[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT03M22.00S,2023-11-11T01:47:34.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203954,,,1610612755,71,72,2023-11-11T01:47:34Z,4670000,False,,,0,,J. Embiid Free Throw 2 of 2 (27 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
487,PT03M11.00S,2023-11-11T01:47:49.6Z,3,REGULAR,foul,personal,[],1629001,,,1610612765,71,72,2023-11-11T01:48:06Z,4680000,False,,,0,,D. Melton personal FOUL (3 PF),"[1629001, 1630649]",1610612755.0,PHI,,,,Melton,D. Melton,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1146.0,3.0,0.0,Umude,1630649.0,,,
489,PT02M56.00S,2023-11-11T01:48:25.5Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",201587,,,1610612765,71,72,2023-11-11T01:48:46Z,4700000,False,,,0,,N. Batum shooting personal FOUL (2 PF) (Umude 3 FT),"[201587, 1630649]",1610612755.0,PHI,shooting,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,201245.0,2.0,0.0,Umude,1630649.0,,,
491,PT02M56.00S,2023-11-11T01:48:49.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,71,72,2023-11-11T01:48:49Z,4720000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT02M56.00S,2023-11-11T01:51:53.3Z,3,REGULAR,freethrow,1 of 3,[],1630649,,,1610612765,72,72,2023-11-11T01:52:28Z,4730000,False,,,0,,S. Umude Free Throw 1 of 3 (9 PTS),[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
493,PT02M56.00S,2023-11-11T01:51:53.3Z,3,REGULAR,freethrow,2 of 3,[],1630649,,,1610612765,73,72,2023-11-11T01:52:28Z,4740000,False,,,0,,S. Umude Free Throw 2 of 3 (10 PTS),[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
494,PT02M56.00S,2023-11-11T01:51:53.3Z,3,REGULAR,freethrow,3 of 3,[],1630649,,,1610612765,73,72,2023-11-11T01:52:28Z,4750000,False,,,0,,MISS S. Umude Free Throw 3 of 3,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
495,PT02M53.00S,2023-11-11T01:51:56.3Z,3,REGULAR,rebound,defensive,[],201587,,,1610612755,73,72,2023-11-11T01:52:28Z,4760000,False,,,0,,N. Batum REBOUND (Off:0 Def:2),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,494.0,2.0,2.0,0.0,,,,,,,,,,,,,
496,PT02M42.00S,2023-11-11T01:52:38.3Z,3,REGULAR,turnover,lost ball,[],203954,,,1610612755,73,72,2023-11-11T01:52:45Z,4770000,False,,,0,,J. Embiid lost ball TURNOVER (5 TO),"[203954, 1630165]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,5.0,Hayes,1630165.0
497,PT02M42.00S,2023-11-11T01:52:38.3Z,3,REGULAR,steal,,[],1630165,,,1610612765,73,72,2023-11-11T01:52:41Z,4780000,False,,,0,,K. Hayes STEAL (2 STL),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
498,PT02M27.00S,2023-11-11T01:53:26.1Z,3,REGULAR,jumpball,recovered,[],1630165,,,1610612765,73,72,2023-11-11T01:53:26Z,4790000,False,,,0,,Jump Ball M. Bagley III vs. R. Covington: Tip to K. Hayes,"[1630165, 1628963, 203496]",1610612765.0,DET,heldball,K. Hayes,1630165.0,Hayes,K. Hayes,Bagley III,1628963.0,Covington,203496.0,,,,,,,,,,,,,,,,,,,,,,
501,PT02M21.00S,2023-11-11T01:53:32.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630165,68.11760840998686,56.86274509803921,1610612765,73,72,2023-11-11T01:53:38Z,4820000,False,34.0,247.0,1,right,MISS K. Hayes 24' 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Center,24.96,Missed,,,,,,,,,,,,,,,,,,
502,PT02M17.00S,2023-11-11T01:53:36.0Z,3,REGULAR,rebound,defensive,[],1629001,,,1610612755,73,72,2023-11-11T01:53:38Z,4830000,False,,,0,,D. Melton REBOUND (Off:0 Def:1),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Center,,,,501.0,1.0,1.0,0.0,,,,,,,,,,,,,
503,PT02M00.00S,2023-11-11T01:53:53.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630531,7.145203679369246,44.85294117647059,1610612755,73,74,2023-11-11T01:53:58Z,4840000,False,26.0,15.0,1,left,J. Springer Layup (2 PTS),[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,2.96,Made,2.0,,,,,,,,,,,,,,,,,
506,PT01M34.00S,2023-11-11T01:54:26.5Z,3,REGULAR,3pt,Jump Shot,[],1631197,70.22010512483574,71.56862745098039,1610612765,73,74,2023-11-11T01:54:34Z,4870000,False,108.0,227.0,1,right,MISS J. Rhoden 25' 3PT,[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,Above the Break 3,24+ Right Center,25.17,Missed,,,,,,,,,,,,,,,,,,
507,PT01M29.00S,2023-11-11T01:54:32.2Z,3,REGULAR,rebound,defensive,[],1629001,,,1610612755,73,74,2023-11-11T01:54:32Z,4880000,False,,,0,,D. Melton REBOUND (Off:0 Def:2),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,,,,506.0,2.0,2.0,0.0,,,,,,,,,,,,,
508,PT01M25.00S,2023-11-11T01:54:36.9Z,3,REGULAR,3pt,Jump Shot,[],1629001,31.980946123521676,39.4607843137255,1610612755,73,77,2023-11-11T01:55:21Z,4890000,False,53.0,248.0,1,left,D. Melton 25' 3PT pullup (6 PTS),[1629001],1610612755.0,PHI,pullup,,,Melton,D. Melton,,,,,Above the Break 3,24+ Center,25.36,Made,6.0,,,,,,,,,,,,,,,,,
509,PT01M07.00S,2023-11-11T01:54:53.8Z,3,REGULAR,turnover,bad pass,[],1631197,,,1610612765,73,77,2023-11-11T01:55:10Z,4900000,False,,,0,,J. Rhoden bad pass TURNOVER (1 TO),"[1631197, 1629001]",1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,1.0,Melton,1629001.0
510,PT01M07.00S,2023-11-11T01:54:53.8Z,3,REGULAR,steal,,[],1629001,,,1610612755,73,77,2023-11-11T01:54:56Z,4910000,False,,,0,,D. Melton STEAL (2 STL),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
511,PT01M04.00S,2023-11-11T01:55:00.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631204,,,1610612755,73,77,2023-11-11T01:55:15Z,4920000,False,,,0,,M. Sasser shooting personal FOUL (3 PF) (Melton 2 FT),"[1631204, 1629001]",1610612765.0,DET,shooting,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203593.0,3.0,0.0,Melton,1629001.0,,,
513,PT01M04.00S,2023-11-11T01:55:22.3Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629001,,,1610612755,73,78,2023-11-11T01:56:16Z,4940000,False,,,0,,D. Melton Free Throw 1 of 2 (7 PTS),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
514,PT01M04.00S,2023-11-11T01:55:22.3Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1629001,,,1610612755,73,78,2023-11-11T01:56:16Z,4950000,False,,,0,,MISS D. Melton Free Throw 2 of 2,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
515,PT01M00.00S,2023-11-11T01:55:26.3Z,3,REGULAR,rebound,offensive,[],201587,,,1610612755,73,78,2023-11-11T01:56:16Z,4960000,False,,,0,,N. Batum REBOUND (Off:1 Def:2),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,514.0,3.0,2.0,1.0,,,,,,,,,,,,,
516,PT00M53.10S,2023-11-11T01:55:44.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201587,33.820630749014455,36.274509803921575,1610612755,73,81,2023-11-11T01:57:07Z,4970000,False,69.0,265.0,1,left,N. Batum 27' 3PT pullup (3 PTS) (J. Embiid 2 AST),"[201587, 203954]",1610612755.0,PHI,pullup,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,27.41,Made,3.0,,,,,J. Embiid,203954.0,2.0,,,,,,,,,,
518,PT00M35.30S,2023-11-11T01:56:05.2Z,3,REGULAR,2pt,Jump Shot,[],1630165,76.39618922470433,56.61764705882353,1610612765,75,81,2023-11-11T01:57:26Z,4990000,False,33.0,169.0,1,right,K. Hayes 17' pullup Jump Shot (19 PTS),[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,Mid-Range,16-24 Center,17.26,Made,19.0,,,,,,,,,,,,,,,,,
519,PT00M30.10S,2023-11-11T01:56:15.6Z,3,REGULAR,3pt,Jump Shot,[],203954,28.301576872536145,24.264705882352942,1610612755,75,81,2023-11-11T01:57:42Z,5000000,False,129.0,214.0,1,left,MISS J. Embiid 24' pullup 3PT,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,24.93,Missed,,,,,,,,,,,,,,,,,,
520,PT00M26.30S,2023-11-11T01:56:19.4Z,3,REGULAR,rebound,defensive,[],1631204,,,1610612765,75,81,2023-11-11T01:56:21Z,5010000,False,,,0,,M. Sasser REBOUND (Off:0 Def:3),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Right Center,,,,519.0,3.0,3.0,0.0,,,,,,,,,,,,,
521,PT00M20.80S,2023-11-11T01:56:26.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630531,,,1610612765,75,81,2023-11-11T01:56:36Z,5020000,False,,,0,,J. Springer personal FOUL (1 PF) (Hayes 2 FT),"[1630531, 1630165]",1610612755.0,PHI,,,,Springer,J. Springer,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,201245.0,1.0,0.0,Hayes,1630165.0,,,
523,PT00M20.80S,2023-11-11T01:56:52.7Z,3,REGULAR,freethrow,1 of 2,[],1630165,,,1610612765,76,81,2023-11-11T01:56:52Z,5040000,False,,,0,,K. Hayes Free Throw 1 of 2 (20 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
524,PT00M20.80S,2023-11-11T01:56:54.8Z,3,REGULAR,substitution,out,[],1630531,,,1610612765,76,81,2023-11-11T01:57:01Z,5050000,False,,,0,,SUB out: J. Springer,[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
