actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
443,PT04M13.00S,2023-12-22T01:32:17.6Z,3,REGULAR,substitution,in,[],1630587,,,1610612765,80,82,2023-12-22T01:32:37Z,4220000,False,,,0,,SUB in: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M13.00S,2023-12-22T01:32:17.6Z,3,REGULAR,substitution,in,[],1630164,,,1610612765,80,82,2023-12-22T01:32:37Z,4230000,False,,,0,,SUB in: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M13.00S,2023-12-22T01:32:17.6Z,3,REGULAR,substitution,in,[],1631204,,,1610612765,80,82,2023-12-22T01:32:37Z,4240000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M13.00S,2023-12-22T01:32:17.6Z,3,REGULAR,substitution,in,[],1631117,,,1610612765,80,82,2023-12-22T01:32:37Z,4250000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M13.00S,2023-12-22T01:32:17.6Z,3,REGULAR,substitution,in,[],1641707,,,1610612765,80,82,2023-12-22T01:32:37Z,4260000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT04M07.00S,2023-12-22T01:32:37.9Z,3,REGULAR,turnover,bad pass,[],1631204,,,1610612765,80,82,2023-12-22T01:43:13Z,4270000,False,,,0,,M. Sasser bad pass TURNOVER (2 TO),"[1631204, 203482]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,2.0,Olynyk,203482.0,,,,,,,,
449,PT04M07.00S,2023-12-22T01:32:37.9Z,3,REGULAR,steal,,[],203482,,,1610612762,80,82,2023-12-22T01:32:47Z,4280000,False,,,0,,K. Olynyk STEAL (4 STL),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
450,PT04M07.00S,2023-12-22T01:32:43.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203482,5.995400788436268,50.49019607843137,1610612762,80,84,2023-12-22T01:38:42Z,4290000,False,-2.0,4.0,1,left,K. Olynyk running Layup (22 PTS),[203482],1610612762.0,UTA,running,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,0.46,Made,22.0,,,,,,,,,,,,,,,,,
451,PT03M52.00S,2023-12-22T01:32:52.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630164,88.91261498028909,43.872549019607845,1610612765,82,84,2023-12-22T01:32:55Z,4300000,False,-31.0,52.0,1,right,J. Wiseman 6' Hook (2 PTS) (C. Cunningham 8 AST),"[1630164, 1630595]",1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,6.01,Made,2.0,,,,,,,,,,C. Cunningham,1630595.0,8.0,,,,,
453,PT03M32.00S,2023-12-22T01:33:12.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,12.171484888304862,55.14705882352941,1610612762,82,84,2023-12-22T01:33:17Z,4320000,False,-26.0,62.0,1,left,MISS C. Sexton 6' floating Shot,[1629012],1610612762.0,UTA,floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,6.7,Missed,,,,,,,,,,,,,,,,,,
454,PT03M30.00S,2023-12-22T01:33:14.3Z,3,REGULAR,rebound,offensive,[],1629012,,,1610612762,82,84,2023-12-22T01:33:17Z,4330000,False,,,0,,C. Sexton REBOUND (Off:2 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,453.0,3.0,1.0,2.0,,,,,,,,,,,
456,PT03M23.00S,2023-12-22T01:33:24.9Z,3,REGULAR,substitution,out,[],1630595,,,1610612762,82,84,2023-12-22T01:33:32Z,4350000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M23.00S,2023-12-22T01:33:24.9Z,3,REGULAR,substitution,out,[],1630191,,,1610612762,82,84,2023-12-22T01:33:32Z,4360000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M23.00S,2023-12-22T01:33:24.9Z,3,REGULAR,substitution,in,[],202692,,,1610612762,82,84,2023-12-22T01:33:32Z,4370000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M23.00S,2023-12-22T01:33:24.9Z,3,REGULAR,substitution,in,[],1641709,,,1610612762,82,84,2023-12-22T01:33:32Z,4380000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M19.00S,2023-12-22T01:33:52.6Z,3,REGULAR,turnover,traveling,[],203482,,,1610612762,82,84,2023-12-22T01:33:57Z,4390000,False,,,0,,K. Olynyk traveling TURNOVER (3 TO),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,3.0,,,,,,1628484.0,,,,
461,PT03M04.00S,2023-12-22T01:34:15.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630164,92.19776609724047,44.6078431372549,1610612765,82,84,2023-12-22T01:48:11Z,4400000,False,-27.0,21.0,1,right,MISS J. Wiseman Layup - blocked,"[1630164, 1631117]",1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,3.41,Missed,,Kessler,1631117.0,,,,,,,,,,,,,,,
462,PT03M04.00S,2023-12-22T01:34:15.8Z,3,REGULAR,block,,[],1631117,,,1610612765,82,84,2023-12-22T01:34:18Z,4410000,False,,,0,,W. Kessler BLOCK (2 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
463,PT03M01.00S,2023-12-22T01:34:18.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,82,84,2023-12-22T01:34:27Z,4420000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,461.0,,,,,,,,,,,,,,
465,PT02M47.00S,2023-12-22T01:34:50.0Z,3,REGULAR,3pt,Jump Shot,[],1630534,28.07161629434954,21.323529411764707,1610612762,82,84,2023-12-22T01:34:54Z,4440000,False,143.0,211.0,1,left,MISS O. Agbaji 25' 3PT,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,25.54,Missed,,,,,,,,,,,,,,,,,,
466,PT02M44.00S,2023-12-22T01:34:53.0Z,3,REGULAR,rebound,defensive,[],202692,,,1610612765,82,84,2023-12-22T01:34:54Z,4450000,False,,,0,,A. Burks REBOUND (Off:0 Def:1),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,,,,,,465.0,1.0,1.0,0.0,,,,,,,,,,,
467,PT02M34.00S,2023-12-22T01:35:03.9Z,3,REGULAR,2pt,Jump Shot,[],202692,79.97700394218134,29.411764705882355,1610612765,84,84,2023-12-22T01:35:08Z,4460000,False,-103.0,136.0,1,right,A. Burks 17' pullup Jump Shot (2 PTS),[202692],1610612765.0,DET,pullup,,,Burks,A. Burks,,,,,Mid-Range,16-24 Left Center,17.03,Made,2.0,,,,,,,,,,,,,,,,,
468,PT02M22.00S,2023-12-22T01:35:28.1Z,3,REGULAR,foul,personal,['2freethrow'],1630587,,,1610612762,84,84,2023-12-22T01:38:15Z,4470000,False,,,0,,I. Livers shooting personal FOUL (1 PF) (Sexton 2 FT),"[1630587, 1629012]",1610612765.0,DET,shooting,,,Livers,I. Livers,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Sexton,1629012.0
470,PT02M22.00S,2023-12-22T01:35:36.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,84,84,2023-12-22T01:35:36Z,4490000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT02M22.00S,2023-12-22T01:37:49.6Z,3,REGULAR,substitution,out,[],203482,,,1610612762,84,84,2023-12-22T01:38:08Z,4500000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT02M22.00S,2023-12-22T01:37:49.6Z,3,REGULAR,substitution,in,[],1629677,,,1610612762,84,84,2023-12-22T01:38:08Z,4510000,False,,,0,,SUB in: L. Samanic,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT02M22.00S,2023-12-22T01:38:21.2Z,3,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,84,85,2023-12-22T01:46:32Z,4520000,False,,,0,,C. Sexton Free Throw 1 of 2 (12 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
474,PT02M22.00S,2023-12-22T01:38:21.2Z,3,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,84,86,2023-12-22T01:46:32Z,4530000,False,,,0,,C. Sexton Free Throw 2 of 2 (13 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
475,PT02M06.00S,2023-12-22T01:38:53.6Z,3,REGULAR,3pt,Jump Shot,[],1631204,66.17936925098554,63.48039215686274,1610612765,84,86,2023-12-22T01:59:06Z,4540000,False,67.0,265.0,1,right,MISS M. Sasser 27' step back 3PT,[1631204],1610612765.0,DET,step back,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Center,27.38,Missed,,,,,,,,,,,,,,,,,,
476,PT02M02.00S,2023-12-22T01:38:57.6Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,84,86,2023-12-22T01:38:58Z,4550000,False,,,0,,W. Kessler REBOUND (Off:2 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Center,,,,,,475.0,6.0,4.0,2.0,,,,,,,,,,,
477,PT01M52.00S,2023-12-22T01:39:07.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,9.674770039421814,55.14705882352941,1610612762,84,86,2023-12-22T01:43:23Z,4560000,False,-26.0,38.0,1,left,MISS C. Sexton floating Shot - blocked,"[1629012, 1630164]",1610612762.0,UTA,floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,Wiseman,1630164.0,,,,,,,,,,,,,,,
478,PT01M52.00S,2023-12-22T01:39:07.1Z,3,REGULAR,block,,[],1630164,,,1610612762,84,86,2023-12-22T01:39:09Z,4570000,False,,,0,,J. Wiseman BLOCK (1 BLK),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
479,PT01M50.00S,2023-12-22T01:39:09.1Z,3,REGULAR,rebound,defensive,[],1631204,,,1610612765,84,86,2023-12-22T01:39:11Z,4580000,False,,,0,,M. Sasser REBOUND (Off:0 Def:2),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,477.0,2.0,2.0,0.0,,,,,,,,,,,
480,PT01M50.00S,2023-12-22T01:39:13.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630534,,,1610612765,84,86,2023-12-22T01:39:29Z,4590000,False,,,0,,O. Agbaji shooting personal FOUL (2 PF) (Thompson 2 FT),"[1630534, 1641709]",1610612762.0,UTA,shooting,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628484.0,2.0,0.0,Thompson,1641709.0
482,PT01M50.00S,2023-12-22T01:39:43.1Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1641709,,,1610612765,84,86,2023-12-22T01:39:43Z,4610000,False,,,0,,MISS A. Thompson Free Throw 1 of 2,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
483,PT01M50.00S,2023-12-22T01:39:43.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,84,86,2023-12-22T01:39:43Z,4620000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,482.0,,,,,,,,,,,,,,
484,PT01M50.00S,2023-12-22T01:39:50.6Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1641709,,,1610612765,85,86,2023-12-22T01:39:50Z,4630000,False,,,0,,A. Thompson Free Throw 2 of 2 (3 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
486,PT01M27.00S,2023-12-22T01:40:31.9Z,3,REGULAR,2pt,Jump Shot,[],1629012,8.229303547963205,77.69607843137256,1610612762,85,86,2023-12-22T01:40:39Z,4650000,False,-138.0,25.0,1,left,MISS C. Sexton 14' pullup Shot,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,14.07,Missed,,,,,,,,,,,,,,,,,,
487,PT01M24.00S,2023-12-22T01:40:34.9Z,3,REGULAR,rebound,offensive,[],1629677,,,1610612762,85,86,2023-12-22T01:40:39Z,4660000,False,,,0,,L. Samanic REBOUND (Off:1 Def:0),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Mid-Range,8-16 Left,,,,,,486.0,1.0,0.0,1.0,,,,,,,,,,,
488,PT01M23.00S,2023-12-22T01:40:35.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629677,8.229303547963205,54.90196078431373,1610612762,85,86,2023-12-22T01:40:44Z,4670000,False,-25.0,25.0,1,left,MISS L. Samanic Layup,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Restricted Area,0-8 Center,3.49,Missed,,,,,,,,,,,,,,,,,,
490,PT01M20.00S,2023-12-22T01:40:38.6Z,3,REGULAR,rebound,offensive,[],1641707,,,1610612762,85,86,2023-12-22T01:40:44Z,4690000,False,,,0,,T. Hendricks REBOUND (Off:2 Def:0),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,,,,488.0,2.0,0.0,2.0,,,,,,,,,,,
491,PT01M20.00S,2023-12-22T01:40:41.9Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance', 'defensivegoaltending']",1641707,16.245072273324574,53.431372549019606,1610612762,85,88,2023-12-22T01:45:07Z,4700000,False,-17.0,100.0,1,left,T. Hendricks 10' turnaround Hook (5 PTS),[1641707],1610612762.0,UTA,turnaround,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),8-16 Center,10.17,Made,5.0,,,,,,,,,,,,,,,,,
492,PT01M20.00S,2023-12-22T01:40:47.1Z,3,REGULAR,violation,defensive goaltending,[],1630164,,,1610612762,85,88,2023-12-22T01:40:53Z,4710000,False,,,0,,J. Wiseman defensive goaltending VIOLATION,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,1628951.0,,,,
493,PT00M58.30S,2023-12-22T01:41:10.4Z,3,REGULAR,3pt,Jump Shot,[],202692,93.11760840998686,2.696078431372549,1610612765,85,88,2023-12-22T01:41:15Z,4720000,False,-237.0,12.0,1,right,MISS A. Burks 3PT,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Left Corner 3,24+ Left,23.68,Missed,,,,,,,,,,,,,,,,,,
494,PT00M55.50S,2023-12-22T01:41:13.2Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,85,88,2023-12-22T01:41:15Z,4730000,False,,,0,,W. Kessler REBOUND (Off:2 Def:5),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Left Corner 3,24+ Left,,,,,,493.0,7.0,5.0,2.0,,,,,,,,,,,
495,PT00M48.10S,2023-12-22T01:41:23.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630587,,,1610612762,85,88,2023-12-22T01:41:32Z,4740000,False,,,0,,I. Livers shooting personal FOUL (2 PF) (Sexton 2 FT),"[1630587, 1629012]",1610612765.0,DET,shooting,,,Livers,I. Livers,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628484.0,2.0,0.0,Sexton,1629012.0
497,PT00M48.10S,2023-12-22T01:41:48.9Z,3,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,85,89,2023-12-22T01:41:49Z,4760000,False,,,0,,C. Sexton Free Throw 1 of 2 (14 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
498,PT00M48.10S,2023-12-22T01:42:03.6Z,3,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,85,90,2023-12-22T01:42:03Z,4770000,False,,,0,,C. Sexton Free Throw 2 of 2 (15 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
499,PT00M36.40S,2023-12-22T01:42:16.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631204,88.91261498028909,50.98039215686274,1610612765,85,90,2023-12-22T01:42:20Z,4780000,False,5.0,52.0,1,right,MISS M. Sasser Jump Shot - blocked,"[1631204, 1631117]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),0-8 Center,5.19,Missed,,Kessler,1631117.0,,,,,,,,,,,,,,,
500,PT00M36.40S,2023-12-22T01:42:16.0Z,3,REGULAR,block,,[],1631117,,,1610612765,85,90,2023-12-22T01:42:17Z,4790000,False,,,0,,W. Kessler BLOCK (3 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
501,PT00M33.10S,2023-12-22T01:42:19.3Z,3,REGULAR,rebound,offensive,[],1631204,,,1610612765,85,90,2023-12-22T01:54:14Z,4800000,False,,,0,,M. Sasser REBOUND (Off:1 Def:2),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,499.0,3.0,2.0,1.0,,,,,,,,,,,
502,PT00M26.90S,2023-12-22T01:42:25.4Z,3,REGULAR,turnover,bad pass,[],1641709,,,1610612765,85,90,2023-12-22T01:42:30Z,4810000,False,,,0,,A. Thompson bad pass TURNOVER (3 TO),"[1641709, 1629012]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,3.0,Sexton,1629012.0,,,,,,,,
503,PT00M26.90S,2023-12-22T01:42:25.4Z,3,REGULAR,steal,,[],1629012,,,1610612762,85,90,2023-12-22T01:42:27Z,4820000,False,,,0,,C. Sexton STEAL (3 STL),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
504,PT00M23.40S,2023-12-22T01:42:28.9Z,3,REGULAR,turnover,lost ball,[],1629012,,,1610612762,85,90,2023-12-22T01:42:32Z,4830000,False,,,0,,C. Sexton lost ball TURNOVER (3 TO),"[1629012, 1641709]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,,,,,,,3.0,Thompson,1641709.0,,,,,,,,
505,PT00M23.40S,2023-12-22T01:42:28.9Z,3,REGULAR,steal,,[],1641709,,,1610612765,85,90,2023-12-22T01:42:30Z,4840000,False,,,0,,A. Thompson STEAL (1 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
506,PT00M03.80S,2023-12-22T01:42:48.6Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1630534,,,1610612765,85,90,2023-12-22T01:43:07Z,4850000,False,,,0,,O. Agbaji shooting personal FOUL (3 PF) (Burks 3 FT),"[1630534, 202692]",1610612762.0,UTA,shooting,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Burks,202692.0
508,PT00M03.80S,2023-12-22T01:43:33.5Z,3,REGULAR,freethrow,1 of 3,['fromturnover'],202692,,,1610612765,86,90,2023-12-22T01:43:33Z,4870000,False,,,0,,A. Burks Free Throw 1 of 3 (3 PTS),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
509,PT00M03.80S,2023-12-22T01:43:49.7Z,3,REGULAR,freethrow,2 of 3,['fromturnover'],202692,,,1610612765,87,90,2023-12-22T01:43:49Z,4880000,False,,,0,,A. Burks Free Throw 2 of 3 (4 PTS),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
510,PT00M03.80S,2023-12-22T01:44:08.1Z,3,REGULAR,freethrow,3 of 3,['fromturnover'],202692,,,1610612765,88,90,2023-12-22T01:44:08Z,4890000,False,,,0,,A. Burks Free Throw 3 of 3 (5 PTS),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
511,PT00M00.50S,2023-12-22T01:44:13.1Z,3,REGULAR,3pt,Jump Shot,[],1629012,33.722076215505915,39.21568627450981,1610612762,88,90,2023-12-22T01:47:39Z,4900000,False,54.0,264.0,1,left,MISS C. Sexton 26' pullup 3PT,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,26.99,Missed,,,,,,,,,,,,,,,,,,
512,PT00M00.50S,2023-12-22T01:44:13.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,88,90,2023-12-22T01:44:20Z,4910000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,511.0,,,,,,,,,,,,,,
513,PT00M00.00S,2023-12-22T01:44:17.9Z,3,REGULAR,period,end,[],0,,,1610612762,88,90,2023-12-22T01:44:17Z,4920000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2023-12-22T01:46:36.9Z,4,REGULAR,substitution,out,['startperiod'],1630587,,,1610612762,88,90,2023-12-22T01:46:56Z,4930000,False,,,0,,SUB out: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2023-12-22T01:46:36.9Z,4,REGULAR,substitution,out,['startperiod'],1629012,,,1610612762,88,90,2023-12-22T01:46:56Z,4940000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2023-12-22T01:46:36.9Z,4,REGULAR,substitution,in,['startperiod'],202711,,,1610612762,88,90,2023-12-22T01:46:56Z,4950000,False,,,0,,SUB in: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2023-12-22T01:46:36.9Z,4,REGULAR,substitution,in,['startperiod'],1627739,,,1610612762,88,90,2023-12-22T01:46:56Z,4960000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2023-12-22T01:46:52.0Z,4,REGULAR,period,start,[],0,,,1610612765,88,90,2023-12-22T01:46:57Z,4970000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT11M48.00S,2023-12-22T01:47:03.4Z,4,REGULAR,2pt,Jump Shot,[],1631204,74.98357424441524,46.81372549019608,1610612765,88,90,2023-12-22T01:47:08Z,4980000,False,-16.0,183.0,1,right,MISS M. Sasser 18' pullup Shot,[1631204],1610612765.0,DET,pullup,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Center,18.34,Missed,,,,,,,,,,,,,,,,,,
520,PT11M45.00S,2023-12-22T01:47:06.0Z,4,REGULAR,rebound,offensive,[],1630164,,,1610612765,88,90,2023-12-22T01:47:06Z,4990000,False,,,0,,J. Wiseman REBOUND (Off:1 Def:1),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Mid-Range,16-24 Center,,,,,,519.0,2.0,1.0,1.0,,,,,,,,,,,
521,PT11M44.00S,2023-12-22T01:47:07.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202692,74.06373193166885,13.970588235294118,1610612765,88,90,2023-12-22T01:47:11Z,5000000,False,-180.0,191.0,1,right,MISS A. Burks 26' 3PT,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,26.27,Missed,,,,,,,,,,,,,,,,,,
522,PT11M40.00S,2023-12-22T01:47:11.2Z,4,REGULAR,rebound,defensive,[],1629677,,,1610612762,88,90,2023-12-22T01:47:11Z,5010000,False,,,0,,L. Samanic REBOUND (Off:1 Def:1),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Above the Break 3,24+ Left Center,,,,,,521.0,2.0,1.0,1.0,,,,,,,,,,,
523,PT11M28.00S,2023-12-22T01:47:22.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629677,6.1268068331143235,53.92156862745098,1610612762,88,90,2023-12-22T01:51:09Z,5020000,False,-20.0,5.0,1,left,MISS L. Samanic driving Layup,[1629677],1610612762.0,UTA,driving,,,Samanic,L. Samanic,,,,,Restricted Area,0-8 Center,2.03,Missed,,,,,,,,,,,,,,,,,,
524,PT11M26.00S,2023-12-22T01:47:24.2Z,4,REGULAR,rebound,defensive,[],1630164,,,1610612765,88,90,2023-12-22T01:47:24Z,5030000,False,,,0,,J. Wiseman REBOUND (Off:1 Def:2),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,,,523.0,3.0,2.0,1.0,,,,,,,,,,,
