actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
422,PT06M05.00S,2022-10-25T01:33:36.5Z,3,REGULAR,substitution,in,[],1631117,,,1610612762,65,63,2022-10-25T01:33:54Z,4130000,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT06M05.00S,2022-10-25T01:34:11.7Z,3,REGULAR,foul,personal,['1freethrow'],1631106,,,1610612762,65,63,2022-10-25T01:54:57Z,4140000,,,0,,T. Eason away-from-play personal FOUL (2 PF) (Olynyk 1 FT),"[1631106, 203482]",1610612745.0,HOU,away-from-play,,,Eason,T. Eason,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,201638.0,2.0,0.0,Olynyk,203482.0,,,,,
425,PT06M05.00S,2022-10-25T01:34:37.8Z,3,REGULAR,freethrow,1 of 1,[],1628374,,,1610612762,65,63,2022-10-25T01:34:49Z,4160000,,,0,,MISS L. Markkanen away-from-play Free Throw 1 of 1,[1628374],1610612762.0,UTA,away-from-play,,,Markkanen,L. Markkanen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
426,PT06M05.00S,2022-10-25T01:34:37.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,65,63,2022-10-25T01:34:49Z,4170000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,425.0,,,,,,,,,,,,,,,,,
427,PT06M05.00S,2022-10-25T01:34:48.0Z,3,REGULAR,substitution,out,[],1631095,,,1610612762,65,63,2022-10-25T01:34:50Z,4180000,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT06M05.00S,2022-10-25T01:34:48.0Z,3,REGULAR,substitution,in,[],1630586,,,1610612762,65,63,2022-10-25T01:34:50Z,4190000,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT06M05.00S,2022-10-25T01:34:48.0Z,3,REGULAR,substitution,out,[],1629020,,,1610612762,65,63,2022-10-25T01:35:50Z,4195000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT06M05.00S,2022-10-25T01:34:48.0Z,3,REGULAR,substitution,in,[],1629012,,,1610612762,65,63,2022-10-25T01:35:50Z,4197500,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT06M02.00S,2022-10-25T01:34:58.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631117,7.835085413929041,57.59803921568627,1610612762,65,63,2022-10-25T01:35:04Z,4200000,-38.0,21.0,1,left,MISS W. Kessler cutting DUNK - blocked,"[1631117, 1630231]",1610612762.0,UTA,cutting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,4.35,Missed,,,,,,,,,,,,,,,,,Martin Jr.,1630231.0
430,PT06M02.00S,2022-10-25T01:34:58.6Z,3,REGULAR,block,,[],1630231,,,1610612762,65,63,2022-10-25T01:35:01Z,4210000,,,0,,K. Martin Jr. BLOCK (1 BLK),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
431,PT06M00.00S,2022-10-25T01:35:00.6Z,3,REGULAR,rebound,defensive,[],1630231,,,1610612745,65,63,2022-10-25T01:35:04Z,4220000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:2),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,,,429.0,2.0,2.0,0.0,,,,,,,,,,,,,,
432,PT05M56.00S,2022-10-25T01:35:05.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630231,91.67214191852825,48.77450980392157,1610612745,65,63,2022-10-25T01:35:11Z,4230000,-6.0,26.0,1,right,MISS K. Martin Jr. alley-oop DUNK,[1630231],1610612745.0,HOU,alley-oop,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,2.65,Missed,,,,,,,,,,,,,,,,,,
433,PT05M54.00S,2022-10-25T01:35:07.2Z,3,REGULAR,rebound,offensive,[],1630224,,,1610612745,65,63,2022-10-25T01:35:07Z,4240000,,,0,,J. Green REBOUND (Off:2 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,432.0,3.0,1.0,2.0,,,,,,,,,,,,,,
434,PT05M52.00S,2022-10-25T01:35:08.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630224,89.70105124835742,48.77450980392157,1610612745,67,63,2022-10-25T01:35:13Z,4250000,-6.0,44.0,1,right,J. Green putback Layup (23 PTS),[1630224],1610612745.0,HOU,putback,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,4.47,Made,,,,,23.0,,,,,,,,,,,,,
435,PT05M43.00S,2022-10-25T01:35:18.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,5.995400788436268,54.41176470588235,1610612762,67,65,2022-10-25T01:35:27Z,4260000,-22.0,4.0,1,left,C. Sexton reverse Layup (10 PTS),[1629012],1610612762.0,UTA,reverse,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.24,Made,,,,,10.0,,,,,,,,,,,,,
436,PT05M21.00S,2022-10-25T01:35:39.0Z,3,REGULAR,3pt,Jump Shot,[],1630231,90.22667542706965,2.941176470588235,1610612745,67,65,2022-10-25T01:35:56Z,4270000,-235.0,39.0,1,right,MISS K. Martin Jr. 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Left Corner 3,24+ Left,23.86,Missed,,,,,,,,,,,,,,,,,,
437,PT05M20.00S,2022-10-25T01:35:40.0Z,3,REGULAR,rebound,defensive,[],1629012,,,1610612762,67,65,2022-10-25T01:35:56Z,4280000,,,0,,C. Sexton REBOUND (Off:0 Def:3),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Left Corner 3,24+ Left,,,436.0,3.0,3.0,0.0,,,,,,,,,,,,,,
440,PT05M12.00S,2022-10-25T01:35:51.3Z,3,REGULAR,foul,personal,[],1630227,,,1610612762,67,65,2022-10-25T01:36:00Z,4290000,,,0,,D. Nix personal FOUL (1 PF),"[1630227, 203903]",1610612745.0,HOU,,,,Nix,D. Nix,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2715.0,1.0,0.0,Clarkson,203903.0,,,,,
442,PT05M12.00S,2022-10-25T01:36:02.1Z,3,REGULAR,substitution,out,[],203903,,,1610612762,67,65,2022-10-25T01:36:17Z,4310000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT05M12.00S,2022-10-25T01:36:02.1Z,3,REGULAR,substitution,out,[],203482,,,1610612762,67,65,2022-10-25T01:36:17Z,4320000,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT05M12.00S,2022-10-25T01:36:02.1Z,3,REGULAR,substitution,in,[],200752,,,1610612762,67,65,2022-10-25T01:36:17Z,4330000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT05M12.00S,2022-10-25T01:36:02.1Z,3,REGULAR,substitution,in,[],1627736,,,1610612762,67,65,2022-10-25T01:36:17Z,4340000,,,0,,SUB in: M. Beasley,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT05M10.00S,2022-10-25T01:36:25.6Z,3,REGULAR,foul,offensive,[],1629012,,,1610612762,67,65,2022-10-25T01:36:35Z,4350000,,,0,,C. Sexton charge offensive FOUL (3 PF),"[1629012, 1630586]",1610612762.0,UTA,charge,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2715.0,3.0,0.0,Garuba,1630586.0,,,,,
448,PT05M10.00S,2022-10-25T01:36:25.6Z,3,REGULAR,turnover,offensive foul,[],1629012,,,1610612762,67,65,2022-10-25T01:36:25Z,4370000,,,0,,C. Sexton offensive foul TURNOVER (1 TO),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2715.0,,,,,1.0,,,,
449,PT04M53.00S,2022-10-25T01:36:56.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,91.14651773981603,3.431372549019608,1610612745,67,65,2022-10-25T01:37:03Z,4380000,-233.0,31.0,1,right,MISS J. Green 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,23.48,Missed,,,,,,,,,,,,,,,,,,
450,PT04M50.00S,2022-10-25T01:36:59.7Z,3,REGULAR,rebound,defensive,[],1629012,,,1610612762,67,65,2022-10-25T01:37:03Z,4390000,,,0,,C. Sexton REBOUND (Off:0 Def:4),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Left Corner 3,24+ Left,,,449.0,4.0,4.0,0.0,,,,,,,,,,,,,,
451,PT04M47.00S,2022-10-25T01:37:03.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629012,8.360709592641262,44.85294117647059,1610612762,67,65,2022-10-25T01:37:16Z,4400000,26.0,26.0,1,left,MISS C. Sexton running Layup - blocked,"[1629012, 1630227]",1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,3.66,Missed,,,,,,,,,,,,,,,,,Nix,1630227.0
452,PT04M47.00S,2022-10-25T01:37:03.7Z,3,REGULAR,block,,[],1630227,,,1610612762,67,65,2022-10-25T01:37:06Z,4410000,,,0,,D. Nix BLOCK (1 BLK),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
453,PT04M47.00S,2022-10-25T01:37:03.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,67,65,2022-10-25T01:37:16Z,4420000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,451.0,,,,,,,,,,,,,,,,,
454,PT04M47.00S,2022-10-25T01:37:12.1Z,3,REGULAR,substitution,out,[],1630231,,,1610612762,67,65,2022-10-25T01:37:17Z,4430000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT04M47.00S,2022-10-25T01:37:12.1Z,3,REGULAR,substitution,in,[],1629726,,,1610612762,67,65,2022-10-25T01:37:17Z,4440000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M42.00S,2022-10-25T01:37:27.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628374,8.492115637319317,53.431372549019606,1610612762,67,65,2022-10-25T01:40:30Z,4450000,-17.0,27.0,1,left,MISS L. Markkanen driving floating Shot,[1628374],1610612762.0,UTA,driving floating,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,,,,
457,PT04M41.00S,2022-10-25T01:37:28.3Z,3,REGULAR,rebound,defensive,[],1629726,,,1610612745,67,65,2022-10-25T01:37:32Z,4460000,,,0,,G. Mathews REBOUND (Off:0 Def:2),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,,,456.0,2.0,2.0,0.0,,,,,,,,,,,,,,
458,PT04M32.00S,2022-10-25T01:37:40.1Z,3,REGULAR,foul,personal,[],1631117,,,1610612745,67,65,2022-10-25T01:37:55Z,4470000,,,0,,W. Kessler personal FOUL (4 PF),"[1631117, 1630224]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,,,,,,,,,,,201638.0,4.0,0.0,Green,1630224.0,,,,,
460,PT04M32.00S,2022-10-25T01:37:47.4Z,3,REGULAR,substitution,out,[],1628374,,,1610612745,67,65,2022-10-25T01:37:55Z,4490000,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT04M32.00S,2022-10-25T01:37:47.4Z,3,REGULAR,substitution,in,[],1629659,,,1610612745,67,65,2022-10-25T01:37:55Z,4500000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT04M23.00S,2022-10-25T01:38:15.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,91.40932982917214,55.392156862745104,1610612745,69,65,2022-10-25T01:38:26Z,4510000,27.0,28.0,1,right,T. Eason driving Layup (6 PTS) (D. Nix 1 AST),"[1631106, 1630227]",1610612745.0,HOU,driving,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,3.91,Made,,,,,6.0,D. Nix,1630227.0,1.0,,,,,,,,,,
464,PT04M02.00S,2022-10-25T01:38:36.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627736,18.74178712220762,35.53921568627451,1610612762,69,67,2022-10-25T01:38:39Z,4530000,72.0,124.0,1,left,M. Beasley 14' Jump Shot (7 PTS),[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Center,14.33,Made,,,,,7.0,,,,,,,,,,,,,
465,PT03M50.00S,2022-10-25T01:38:48.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630227,88.38699080157687,47.549019607843135,1610612745,69,67,2022-10-25T01:38:53Z,4540000,-12.0,57.0,1,right,MISS D. Nix driving Layup,[1630227],1610612745.0,HOU,driving,,,Nix,D. Nix,,,,,In The Paint (Non-RA),0-8 Center,5.8,Missed,,,,,,,,,,,,,,,,,,
466,PT03M49.00S,2022-10-25T01:38:50.0Z,3,REGULAR,rebound,offensive,[],1630586,,,1610612745,69,67,2022-10-25T01:38:50Z,4550000,,,0,,U. Garuba REBOUND (Off:2 Def:0),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,In The Paint (Non-RA),0-8 Center,,,465.0,2.0,0.0,2.0,,,,,,,,,,,,,,
467,PT03M47.00S,2022-10-25T01:38:51.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630224,66.70499342969777,47.549019607843135,1610612745,69,67,2022-10-25T01:39:00Z,4560000,-12.0,260.0,1,right,MISS J. Green 26' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,26.08,Missed,,,,,,,,,,,,,,,,,,
468,PT03M46.00S,2022-10-25T01:38:52.4Z,3,REGULAR,rebound,offensive,[],1631106,,,1610612745,69,67,2022-10-25T01:39:00Z,4570000,,,0,,T. Eason REBOUND (Off:4 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Center,,,467.0,6.0,2.0,4.0,,,,,,,,,,,,,,
471,PT03M44.00S,2022-10-25T01:39:17.6Z,3,REGULAR,freethrow,1 of 2,[],1630586,,,1610612745,69,67,2022-10-25T01:43:57Z,4600000,,,0,,MISS U. Garuba Free Throw 1 of 2,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
472,PT03M44.00S,2022-10-25T01:39:17.6Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612745,69,67,2022-10-25T01:43:57Z,4610000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,471.0,,,,,,,,,,,,,,,,,
473,PT03M44.00S,2022-10-25T01:39:20.9Z,3,REGULAR,substitution,out,[],1631117,,,1610612745,69,67,2022-10-25T01:39:27Z,4620000,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M44.00S,2022-10-25T01:39:20.9Z,3,REGULAR,substitution,in,[],1631323,,,1610612745,69,67,2022-10-25T01:39:27Z,4630000,,,0,,SUB in: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT03M44.00S,2022-10-25T01:39:54.6Z,3,REGULAR,foul,personal,['2freethrow'],200752,,,1610612745,69,67,2022-10-25T01:49:26Z,4632500,,,0,,R. Gay shooting personal FOUL (1 PF) (Garuba 2 FT),"[200752, 1630586]",1610612762.0,UTA,shooting,,,Gay,R. Gay,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201638.0,1.0,0.0,Garuba,1630586.0,,,,,
475,PT03M44.00S,2022-10-25T01:39:17.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630586,,,1610612745,69,67,2022-10-25T01:45:10Z,4640000,,,0,,MISS U. Garuba Free Throw 2 of 2,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
476,PT03M44.00S,2022-10-25T01:39:17.6Z,3,REGULAR,rebound,defensive,[],1629659,,,1610612762,69,67,2022-10-25T01:43:57Z,4650000,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:3),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,475.0,3.0,3.0,0.0,,,,,,,,,,,,,,
477,PT03M30.00S,2022-10-25T01:39:54.9Z,3,REGULAR,3pt,Jump Shot,[],1629659,32.013797634691194,74.75490196078431,1610612762,69,67,2022-10-25T01:39:58Z,4660000,-124.0,248.0,1,left,MISS T. Horton-Tucker 27' 3PT,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Left Center,27.75,Missed,,,,,,,,,,,,,,,,,,
478,PT03M29.00S,2022-10-25T01:39:56.7Z,3,REGULAR,rebound,offensive,[],1631323,,,1610612762,69,67,2022-10-25T01:39:56Z,4670000,,,0,,S. Fontecchio REBOUND (Off:1 Def:0),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,,,477.0,1.0,0.0,1.0,,,,,,,,,,,,,,
509,PT03M28.00S,2022-10-25T01:39:55.7Z,3,REGULAR,turnover,out-of-bounds,[],1631323,,,1610612762,69,67,2022-10-25T01:49:49Z,4680000,,,0,,S. Fontecchio lost ball out-of-bounds TURNOVER (1 TO),[1631323],1610612762.0,UTA,lost ball,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,,,,,1.0,,,,
480,PT03M15.00S,2022-10-25T01:40:34.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629726,73.80091984231275,12.009803921568627,1610612745,69,67,2022-10-25T01:48:24Z,4690000,-190.0,194.0,1,right,MISS G. Mathews 27' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,27.14,Missed,,,,,,,,,,,,,,,,,,
482,PT03M13.00S,2022-10-25T01:40:39.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,69,67,2022-10-25T01:40:39Z,4700000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,480.0,,,,,,,,,,,,,,,,,
484,PT02M57.00S,2022-10-25T01:40:56.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,13.091327201051248,60.78431372549019,1610612762,69,67,2022-10-25T01:41:08Z,4720000,-54.0,71.0,1,left,MISS C. Sexton 8' turnaround fadeaway Shot,[1629012],1610612762.0,UTA,turnaround fadeaway,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Left,8.88,Missed,,,,,,,,,,,,,,,,,,
486,PT02M54.00S,2022-10-25T01:40:59.8Z,3,REGULAR,rebound,defensive,[],1631106,,,1610612745,69,67,2022-10-25T01:41:08Z,4740000,,,0,,T. Eason REBOUND (Off:4 Def:3),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Left,,,484.0,7.0,3.0,4.0,,,,,,,,,,,,,,
487,PT02M46.00S,2022-10-25T01:41:08.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631106,84.97043363994744,44.11764705882353,1610612745,69,67,2022-10-25T01:51:37Z,4750000,-29.0,89.0,1,right,MISS T. Eason 9' driving floating bank Shot,[1631106],1610612745.0,HOU,driving floating bank,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,9.35,Missed,,,,,,,,,,,,,,,,,,
488,PT02M45.00S,2022-10-25T01:41:09.7Z,3,REGULAR,rebound,offensive,[],1630586,,,1610612745,69,67,2022-10-25T01:41:09Z,4760000,,,0,,U. Garuba REBOUND (Off:3 Def:0),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,In The Paint (Non-RA),8-16 Center,,,487.0,3.0,0.0,3.0,,,,,,,,,,,,,,
489,PT02M43.00S,2022-10-25T01:41:11.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630586,87.99277266754271,56.61764705882353,1610612745,69,67,2022-10-25T01:41:16Z,4770000,33.0,60.0,1,right,MISS U. Garuba 6' Jump Shot - blocked,"[1630586, 200752]",1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,In The Paint (Non-RA),0-8 Center,6.89,Missed,,,,,,,,,,,,,,,,,Gay,200752.0
490,PT02M43.00S,2022-10-25T01:41:11.1Z,3,REGULAR,block,,[],200752,,,1610612745,69,67,2022-10-25T01:41:13Z,4780000,,,0,,R. Gay BLOCK (2 BLK),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
491,PT02M43.00S,2022-10-25T01:41:11.1Z,3,REGULAR,rebound,defensive,[],1631323,,,1610612762,69,67,2022-10-25T01:41:16Z,4790000,,,0,,S. Fontecchio REBOUND (Off:1 Def:1),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,,,489.0,2.0,1.0,1.0,,,,,,,,,,,,,,
492,PT02M36.00S,2022-10-25T01:41:18.0Z,3,REGULAR,turnover,bad pass,[],1631323,,,1610612762,69,67,2022-10-25T01:41:23Z,4800000,,,0,,S. Fontecchio bad pass TURNOVER (2 TO),"[1631323, 1631106]",1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,Eason,1631106.0,,
493,PT02M36.00S,2022-10-25T01:41:18.0Z,3,REGULAR,steal,,[],1631106,,,1610612745,69,67,2022-10-25T01:41:19Z,4810000,,,0,,T. Eason STEAL (3 STL),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
494,PT02M31.00S,2022-10-25T01:41:23.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631106,87.72996057818659,39.950980392156865,1610612745,69,67,2022-10-25T01:41:32Z,4820000,-50.0,63.0,1,right,MISS T. Eason 8' running finger roll Layup,[1631106],1610612745.0,HOU,running finger roll,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,8.04,Missed,,,,,,,,,,,,,,,,,,
495,PT02M28.00S,2022-10-25T01:41:26.1Z,3,REGULAR,rebound,offensive,[],1631106,,,1610612745,69,67,2022-10-25T01:41:46Z,4830000,,,0,,T. Eason REBOUND (Off:5 Def:3),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,494.0,8.0,3.0,5.0,,,,,,,,,,,,,,
496,PT02M26.00S,2022-10-25T01:41:28.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631106,88.91261498028909,49.01960784313725,1610612745,71,67,2022-10-25T01:41:35Z,4840000,-5.0,52.0,1,right,T. Eason putback Layup (8 PTS),[1631106],1610612745.0,HOU,putback,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,5.19,Made,,,,,8.0,,,,,,,,,,,,,
497,PT02M08.00S,2022-10-25T01:41:45.9Z,3,REGULAR,3pt,Jump Shot,[],1627736,29.38567674113009,73.0392156862745,1610612762,71,67,2022-10-25T01:41:51Z,4850000,-115.0,224.0,1,left,MISS M. Beasley 25' 3PT,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,25.16,Missed,,,,,,,,,,,,,,,,,,
498,PT02M06.00S,2022-10-25T01:41:47.9Z,3,REGULAR,rebound,offensive,[],200752,,,1610612762,71,67,2022-10-25T01:41:51Z,4860000,,,0,,R. Gay REBOUND (Off:1 Def:1),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,Above the Break 3,24+ Left Center,,,497.0,2.0,1.0,1.0,,,,,,,,,,,,,,
499,PT02M03.00S,2022-10-25T01:41:50.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",200752,8.886333771353483,60.5392156862745,1610612762,71,67,2022-10-25T01:54:31Z,4870000,-53.0,31.0,1,left,MISS R. Gay 6' putback Layup,[200752],1610612762.0,UTA,putback,,,Gay,R. Gay,,,,,In The Paint (Non-RA),0-8 Center,6.11,Missed,,,,,,,,,,,,,,,,,,
500,PT02M03.00S,2022-10-25T01:41:50.6Z,3,REGULAR,rebound,offensive,[],200752,,,1610612762,71,67,2022-10-25T01:42:13Z,4880000,,,0,,R. Gay REBOUND (Off:2 Def:1),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,In The Paint (Non-RA),0-8 Center,,,499.0,3.0,1.0,2.0,,,,,,,,,,,,,,
507,PT02M03.00S,2022-10-25T01:42:01.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",200752,10.775295663600525,53.94454656862745,1610612762,71,67,2022-10-25T01:54:36Z,4895000,-20.0,49.0,1,left,MISS R. Gay tip Layup,[200752],1610612762.0,UTA,tip,,,Gay,R. Gay,,,,,In The Paint (Non-RA),0-8 Center,5.26,Missed,,,,,,,,,,,,,,,,,,
