actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
592,PT05M06.00S,2023-01-24T03:10:18.0Z,4,REGULAR,3pt,Jump Shot,[],1630162,68.9388961892247,72.79411764705883,1610612750,100,99,2023-01-24T03:10:25Z,5810000,False,114.0,239.0,1,right,A. Edwards 26' 3PT pullup (22 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,26.52,Made,,,,,,,,,,22.0,,,,,,,,
593,PT04M52.00S,2023-01-24T03:10:41.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201569,14.011169513797633,60.29411764705882,1610612745,100,99,2023-01-24T03:11:00Z,5820000,False,-51.0,79.0,1,left,MISS E. Gordon 9' Jump Shot - blocked,"[201569, 1630162]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Left,9.45,Missed,,,,,,,,,,,Edwards,1630162.0,,,,,,
594,PT04M52.00S,2023-01-24T03:10:41.3Z,4,REGULAR,block,,[],1630162,,,1610612745,100,99,2023-01-24T03:10:51Z,5830000,False,,,0,,A. Edwards BLOCK (1 BLK),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
595,PT04M52.00S,2023-01-24T03:10:41.3Z,4,REGULAR,rebound,offensive,[],201569,,,1610612745,100,99,2023-01-24T03:11:00Z,5840000,False,,,0,,E. Gordon REBOUND (Off:1 Def:2),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Left,,,593.0,3.0,2.0,1.0,,,,,,,,,,,,,,
596,PT04M49.00S,2023-01-24T03:11:26.5Z,4,REGULAR,jumpball,recovered,[],1630224,,,1610612745,100,99,2023-01-24T03:11:26Z,5850000,False,,,0,,Jump Ball E. Gordon vs. A. Edwards: Tip to J. Green,"[1630224, 201569, 1630162]",1610612745.0,HOU,heldball,J. Green,1630224.0,Green,J. Green,Gordon,201569.0,Edwards,1630162.0,,,,,,,,,,,,,,,,,,,,,,
599,PT04M39.00S,2023-01-24T03:11:38.0Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630256,12.959921156373195,30.14705882352941,1610612745,100,99,2023-01-24T03:12:25Z,5880000,False,99.0,69.0,1,left,MISS J. Tate 12' turnaround fadeaway Shot,[1630256],1610612745.0,HOU,turnaround fadeaway,,,Tate,J. Tate,,,,,Mid-Range,8-16 Right,12.11,Missed,,,,,,,,,,,,,,,,,,
600,PT04M39.00S,2023-01-24T03:11:38.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,100,99,2023-01-24T03:12:25Z,5890000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,8-16 Right,,,599.0,,,,,,,,,,,,,,,,,
602,PT04M39.00S,2023-01-24T03:11:45.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,100,99,2023-01-24T03:12:01Z,5910000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT04M39.00S,2023-01-24T03:12:42.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612745,100,99,2023-01-24T03:33:23Z,5920000,False,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628953.0,,,,,,,,,,,,,
604,PT04M39.00S,2023-01-24T03:13:22.1Z,4,REGULAR,substitution,out,[],201569,,,1610612750,100,99,2023-01-24T03:14:28Z,5930000,False,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT04M39.00S,2023-01-24T03:13:22.1Z,4,REGULAR,substitution,in,[],1630231,,,1610612750,100,99,2023-01-24T03:14:28Z,5940000,False,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT04M24.00S,2023-01-24T03:14:51.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626156,80.76544021024968,40.19607843137255,1610612750,100,99,2023-01-24T03:15:00Z,5950000,False,-49.0,128.0,1,right,MISS D. Russell 13' fadeaway Shot,[1626156],1610612750.0,MIN,fadeaway,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,13.73,Missed,,,,,,,,,,,,,,,,,,
607,PT04M20.00S,2023-01-24T03:14:55.8Z,4,REGULAR,rebound,defensive,[],1630256,,,1610612745,100,99,2023-01-24T03:15:00Z,5960000,False,,,0,,J. Tate REBOUND (Off:0 Def:4),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),8-16 Center,,,606.0,4.0,4.0,0.0,,,,,,,,,,,,,,
608,PT04M10.00S,2023-01-24T03:15:08.6Z,4,REGULAR,turnover,traveling,[],1630578,,,1610612745,100,99,2023-01-24T03:15:14Z,5970000,False,,,0,,A. Sengun traveling TURNOVER (4 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1830.0,,,,,,,,,,,4.0,,
609,PT03M59.00S,2023-01-24T03:15:25.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,67.7562417871222,36.51960784313725,1610612750,100,99,2023-01-24T03:19:27Z,5980000,False,-67.0,251.0,1,right,MISS A. Edwards 25' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.95,Missed,,,,,,,,,,,,,,,,,,
610,PT03M56.00S,2023-01-24T03:15:28.2Z,4,REGULAR,rebound,offensive,[],1626156,,,1610612750,100,99,2023-01-24T03:15:32Z,5990000,False,,,0,,D. Russell REBOUND (Off:1 Def:2),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,609.0,3.0,2.0,1.0,,,,,,,,,,,,,,
611,PT03M50.00S,2023-01-24T03:15:34.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630162,90.22667542706965,51.71568627450981,1610612750,100,99,2023-01-24T03:15:45Z,6000000,False,9.0,39.0,1,right,MISS A. Edwards driving floating Shot,[1630162],1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,4.03,Missed,,,,,,,,,,,,,,,,,,
613,PT03M46.00S,2023-01-24T03:15:38.1Z,4,REGULAR,rebound,offensive,[],1630162,,,1610612750,100,99,2023-01-24T03:15:45Z,6020000,False,,,0,,A. Edwards REBOUND (Off:1 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,611.0,2.0,1.0,1.0,,,,,,,,,,,,,,
614,PT03M45.00S,2023-01-24T03:15:38.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630233,70.38436268068331,27.205882352941174,1610612750,100,99,2023-01-24T03:15:49Z,6030000,False,-114.0,226.0,1,right,MISS N. Knight 25' 3PT,[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,Above the Break 3,24+ Left Center,25.3,Missed,,,,,,,,,,,,,,,,,,
615,PT03M43.00S,2023-01-24T03:15:40.6Z,4,REGULAR,rebound,defensive,[],1630256,,,1610612745,100,99,2023-01-24T03:15:49Z,6040000,False,,,0,,J. Tate REBOUND (Off:0 Def:5),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Left Center,,,614.0,5.0,5.0,0.0,,,,,,,,,,,,,,
616,PT03M33.00S,2023-01-24T03:15:51.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,4.681340341655716,54.166666666666664,1610612745,102,99,2023-01-24T03:15:59Z,6050000,False,-21.0,-8.0,1,left,J. Green driving finger roll Layup (33 PTS),[1630224],1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,,,,,,33.0,,,,,,,,
617,PT03M33.00S,2023-01-24T03:15:59.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,102,99,2023-01-24T03:15:59Z,6060000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT03M33.00S,2023-01-24T03:16:34.8Z,4,REGULAR,substitution,out,[],1630233,,,1610612750,102,99,2023-01-24T03:17:20Z,6070000,False,,,0,,SUB out: N. Knight,[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT03M33.00S,2023-01-24T03:16:34.8Z,4,REGULAR,substitution,out,[],203085,,,1610612750,102,99,2023-01-24T03:17:20Z,6080000,False,,,0,,SUB out: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT03M33.00S,2023-01-24T03:16:34.8Z,4,REGULAR,substitution,in,[],203937,,,1610612750,102,99,2023-01-24T03:17:20Z,6090000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT03M33.00S,2023-01-24T03:16:34.8Z,4,REGULAR,substitution,in,[],203497,,,1610612750,102,99,2023-01-24T03:17:20Z,6100000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT03M12.00S,2023-01-24T03:17:56.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,84.70762155059133,38.72549019607843,1610612750,102,99,2023-01-24T03:18:04Z,6110000,False,-56.0,91.0,1,right,MISS K. Anderson 10' fadeaway Shot,[203937],1610612750.0,MIN,fadeaway,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Left,10.72,Missed,,,,,,,,,,,,,,,,,,
623,PT03M09.00S,2023-01-24T03:17:59.7Z,4,REGULAR,rebound,offensive,[],203497,,,1610612750,102,99,2023-01-24T03:18:04Z,6120000,False,,,0,,R. Gobert REBOUND (Off:6 Def:9),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Left,,,622.0,15.0,9.0,6.0,,,,,,,,,,,,,,
624,PT02M57.00S,2023-01-24T03:18:11.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630183,92.59198423127464,96.07843137254902,1610612750,102,99,2023-01-24T03:18:16Z,6130000,False,230.0,17.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,23.1,Missed,,,,,,,,,,,,,,,,,,
625,PT02M53.00S,2023-01-24T03:18:15.4Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612745,102,99,2023-01-24T03:18:16Z,6140000,False,,,0,,K. Martin Jr. REBOUND (Off:0 Def:7),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Right Corner 3,24+ Right,,,624.0,7.0,7.0,0.0,,,,,,,,,,,,,,
626,PT02M36.00S,2023-01-24T03:18:32.1Z,4,REGULAR,3pt,Jump Shot,[],1630224,34.247700394218136,42.15686274509804,1610612745,105,99,2023-01-24T03:18:38Z,6150000,False,39.0,269.0,1,left,J. Green 27' 3PT  (36 PTS) (J. Tate 1 AST),"[1630224, 1630256]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,27.22,Made,,,,,,,,,,36.0,,,J. Tate,1630256.0,1.0,,,
628,PT02M21.00S,2023-01-24T03:18:47.3Z,4,REGULAR,2pt,Jump Shot,[],1626156,82.86793692509855,70.34313725490196,1610612750,105,99,2023-01-24T03:23:07Z,6170000,False,102.0,109.0,1,right,MISS D. Russell 14' pullup Shot,[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,Mid-Range,8-16 Right,14.87,Missed,,,,,,,,,,,,,,,,,,
629,PT02M18.00S,2023-01-24T03:18:50.3Z,4,REGULAR,rebound,defensive,[],1630256,,,1610612745,105,99,2023-01-24T03:18:53Z,6180000,False,,,0,,J. Tate REBOUND (Off:0 Def:6),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Mid-Range,8-16 Right,,,628.0,6.0,6.0,0.0,,,,,,,,,,,,,,
630,PT02M05.00S,2023-01-24T03:19:02.9Z,4,REGULAR,3pt,Jump Shot,[],1629726,28.203022339027594,80.63725490196079,1610612745,105,99,2023-01-24T03:19:09Z,6190000,False,-153.0,213.0,1,left,MISS G. Mathews 26' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,26.2,Missed,,,,,,,,,,,,,,,,,,
631,PT02M03.00S,2023-01-24T03:19:04.9Z,4,REGULAR,rebound,offensive,[],1630256,,,1610612745,105,99,2023-01-24T03:19:09Z,6200000,False,,,0,,J. Tate REBOUND (Off:1 Def:6),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Left Center,,,630.0,7.0,6.0,1.0,,,,,,,,,,,,,,
632,PT02M02.00S,2023-01-24T03:19:06.9Z,4,REGULAR,turnover,bad pass,[],1630256,,,1610612745,105,99,2023-01-24T03:19:13Z,6210000,False,,,0,,J. Tate bad pass TURNOVER (4 TO),"[1630256, 1630162]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,4.0,Edwards,1630162.0
633,PT02M02.00S,2023-01-24T03:19:06.9Z,4,REGULAR,steal,,[],1630162,,,1610612750,105,99,2023-01-24T03:19:08Z,6220000,False,,,0,,A. Edwards STEAL (4 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
634,PT02M00.00S,2023-01-24T03:19:12.3Z,4,REGULAR,foul,personal,['2freethrow'],1629726,,,1610612750,105,99,2023-01-24T03:19:21Z,6230000,False,,,0,,G. Mathews shooting personal FOUL (1 PF) (Edwards 2 FT),"[1629726, 1630162]",1610612745.0,HOU,shooting,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628480.0,1.0,0.0,Edwards,1630162.0,,,,,,,,,
636,PT02M00.00S,2023-01-24T03:19:38.7Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630162,,,1610612750,105,99,2023-01-24T03:19:38Z,6250000,False,,,0,,MISS A. Edwards Free Throw 1 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
637,PT02M00.00S,2023-01-24T03:19:38.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,105,99,2023-01-24T03:19:38Z,6260000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,636.0,,,,,,,,,,,,,,,,,
638,PT02M00.00S,2023-01-24T03:19:39.5Z,4,REGULAR,substitution,out,[],1629726,,,1610612750,105,99,2023-01-24T03:19:46Z,6270000,False,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT02M00.00S,2023-01-24T03:19:39.5Z,4,REGULAR,substitution,in,[],201569,,,1610612750,105,99,2023-01-24T03:19:46Z,6280000,False,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT02M00.00S,2023-01-24T03:19:56.1Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630162,,,1610612750,105,100,2023-01-24T03:19:56Z,6290000,False,,,0,,A. Edwards Free Throw 2 of 2 (23 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,,,23.0,,,,,,,,
641,PT01M47.00S,2023-01-24T03:20:12.1Z,4,REGULAR,2pt,Jump Shot,[],1630224,20.05584756898817,21.323529411764707,1610612745,107,100,2023-01-24T03:20:20Z,6300000,False,143.0,136.0,1,left,J. Green 19' pullup Jump Shot (38 PTS) (A. Sengun 7 AST),"[1630224, 1630578]",1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,19.76,Made,,,,,,,,,,38.0,,,A. Sengun,1630578.0,7.0,,,
643,PT01M35.00S,2023-01-24T03:20:27.2Z,4,REGULAR,3pt,Jump Shot,[],1626156,76.95466491458606,90.44117647058823,1610612750,107,100,2023-01-24T03:20:32Z,6320000,False,202.0,164.0,1,right,MISS D. Russell 26' 3PT - blocked,"[1626156, 1630224]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,26.04,Missed,,,,,,,,,,,Green,1630224.0,,,,,,
644,PT01M35.00S,2023-01-24T03:20:27.2Z,4,REGULAR,block,,[],1630224,,,1610612750,107,100,2023-01-24T03:20:30Z,6330000,False,,,0,,J. Green BLOCK (1 BLK),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
645,PT01M31.00S,2023-01-24T03:20:31.2Z,4,REGULAR,rebound,defensive,[],201569,,,1610612745,107,100,2023-01-24T03:20:32Z,6340000,False,,,0,,E. Gordon REBOUND (Off:1 Def:3),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,643.0,4.0,3.0,1.0,,,,,,,,,,,,,,
646,PT01M17.00S,2023-01-24T03:20:47.0Z,4,REGULAR,foul,personal,[],1630162,,,1610612745,107,100,2023-01-24T03:21:02Z,6350000,False,,,0,,A. Edwards personal FOUL (3 PF),"[1630162, 1630224]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,,,,,,,1628953.0,3.0,0.0,Green,1630224.0,,,,,,,,,
648,PT01M08.00S,2023-01-24T03:21:09.3Z,4,REGULAR,turnover,traveling,[],1630578,,,1610612745,107,100,2023-01-24T03:21:15Z,6370000,False,,,0,,A. Sengun traveling TURNOVER (5 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628480.0,,,,,,,,,,,5.0,,
649,PT01M08.00S,2023-01-24T03:21:14.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,107,100,2023-01-24T03:21:14Z,6380000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT01M08.00S,2023-01-24T03:21:55.8Z,4,REGULAR,substitution,out,[],203937,,,1610612750,107,100,2023-01-24T03:22:42Z,6390000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT01M08.00S,2023-01-24T03:21:55.8Z,4,REGULAR,substitution,in,[],203085,,,1610612750,107,100,2023-01-24T03:22:42Z,6400000,False,,,0,,SUB in: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M58.50S,2023-01-24T03:23:04.8Z,4,REGULAR,turnover,bad pass,[],1626156,,,1610612750,107,100,2023-01-24T03:23:13Z,6410000,False,,,0,,D. Russell bad pass TURNOVER (4 TO),"[1626156, 1630231]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,4.0,Martin Jr.,1630231.0
653,PT00M58.50S,2023-01-24T03:23:04.8Z,4,REGULAR,steal,,[],1630231,,,1610612745,107,100,2023-01-24T03:23:07Z,6420000,False,,,0,,K. Martin Jr. STEAL (3 STL),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
654,PT00M56.90S,2023-01-24T03:23:08.4Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630231,6.521024967148489,47.30392156862745,1610612745,109,100,2023-01-24T03:24:49Z,6430000,False,13.0,9.0,1,left,K. Martin Jr. running DUNK (6 PTS),[1630231],1610612745.0,HOU,running,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,,,,,,6.0,,,,,,,,
655,PT00M51.80S,2023-01-24T03:23:15.8Z,4,REGULAR,3pt,Jump Shot,[],1630162,66.96780551905388,42.8921568627451,1610612750,109,103,2023-01-24T03:25:18Z,6440000,False,-36.0,258.0,1,right,A. Edwards 26' 3PT pullup (26 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,26.04,Made,,,,,,,,,,26.0,,,,,,,,
656,PT00M41.20S,2023-01-24T03:23:29.5Z,4,REGULAR,3pt,Jump Shot,[],1630224,30.305519053876477,24.754901960784316,1610612745,112,103,2023-01-24T03:23:37Z,6450000,False,126.0,232.0,1,left,J. Green 26' 3PT  (41 PTS) (E. Gordon 4 AST),"[1630224, 201569]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,26.45,Made,,,,,,,,,,41.0,,,E. Gordon,201569.0,4.0,,,
658,PT00M34.20S,2023-01-24T03:23:41.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630231,,,1610612750,112,103,2023-01-24T03:24:03Z,6470000,False,,,0,,K. Martin Jr. shooting personal FOUL (2 PF) (Edwards 2 FT),"[1630231, 1630162]",1610612745.0,HOU,shooting,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628480.0,2.0,0.0,Edwards,1630162.0,,,,,,,,,
660,PT00M34.20S,2023-01-24T03:24:28.2Z,4,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,112,104,2023-01-24T03:24:28Z,6490000,False,,,0,,A. Edwards Free Throw 1 of 2 (27 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,,,27.0,,,,,,,,
661,PT00M34.20S,2023-01-24T03:24:48.1Z,4,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,112,105,2023-01-24T03:24:48Z,6500000,False,,,0,,A. Edwards Free Throw 2 of 2 (28 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,,,28.0,,,,,,,,
662,PT00M33.50S,2023-01-24T03:24:53.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630183,,,1610612745,112,105,2023-01-24T03:25:01Z,6510000,False,,,0,,J. McDaniels take personal FOUL (5 PF) (Tate 2 FT),"[1630183, 1630256]",1610612750.0,MIN,take,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,1830.0,5.0,0.0,Tate,1630256.0,,,,,,,,,
664,PT00M33.50S,2023-01-24T03:25:27.5Z,4,REGULAR,freethrow,1 of 2,[],1630256,,,1610612745,113,105,2023-01-24T03:25:27Z,6530000,False,,,0,,J. Tate Free Throw 1 of 2 (9 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
665,PT00M33.50S,2023-01-24T03:25:42.3Z,4,REGULAR,freethrow,2 of 2,[],1630256,,,1610612745,114,105,2023-01-24T03:25:42Z,6540000,False,,,0,,J. Tate Free Throw 2 of 2 (10 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
666,PT00M25.70S,2023-01-24T03:25:51.9Z,4,REGULAR,3pt,Jump Shot,[],1630162,72.09264126149803,80.63725490196079,1610612750,114,108,2023-01-24T03:26:18Z,6550000,False,153.0,210.0,1,right,A. Edwards 25' 3PT pullup (31 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.98,Made,,,,,,,,,,31.0,,,,,,,,
667,PT00M24.00S,2023-01-24T03:25:57.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630183,,,1610612745,114,108,2023-01-24T03:26:03Z,6560000,False,,,0,,J. McDaniels take personal FOUL (6 PF) (Tate 2 FT),"[1630183, 1630256]",1610612750.0,MIN,take,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Right,,,,,,,1830.0,6.0,0.0,Tate,1630256.0,,,,,,,,,
669,PT00M24.00S,2023-01-24T03:26:24.4Z,4,REGULAR,substitution,out,[],1630183,,,1610612745,114,108,2023-01-24T03:26:34Z,6580000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT00M24.00S,2023-01-24T03:26:24.4Z,4,REGULAR,substitution,in,[],1630346,,,1610612745,114,108,2023-01-24T03:26:34Z,6590000,False,,,0,,SUB in: M. Ryan,[1630346],1610612750.0,MIN,,,,Ryan,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M24.00S,2023-01-24T03:26:40.7Z,4,REGULAR,freethrow,1 of 2,[],1630256,,,1610612745,114,108,2023-01-24T03:26:40Z,6600000,False,,,0,,MISS J. Tate Free Throw 1 of 2,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
672,PT00M24.00S,2023-01-24T03:26:40.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,114,108,2023-01-24T03:26:40Z,6610000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,671.0,,,,,,,,,,,,,,,,,
673,PT00M24.00S,2023-01-24T03:26:41.5Z,4,REGULAR,substitution,out,[],1630578,,,1610612745,114,108,2023-01-24T03:26:50Z,6620000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M24.00S,2023-01-24T03:26:41.5Z,4,REGULAR,substitution,in,[],1631106,,,1610612745,114,108,2023-01-24T03:26:50Z,6630000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M24.00S,2023-01-24T03:26:59.0Z,4,REGULAR,freethrow,2 of 2,[],1630256,,,1610612745,115,108,2023-01-24T03:26:59Z,6640000,False,,,0,,J. Tate Free Throw 2 of 2 (11 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
