actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
429,PT03M58.00S,2022-11-21T01:33:41.0Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1631106,,,1610612745,85,82,2022-11-21T01:33:41Z,4230000,False,,,0,,T. Eason Free Throw 2 of 2 (13 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
430,PT03M43.00S,2022-11-21T01:33:56.7Z,3,REGULAR,turnover,lost ball,[],203210,,,1610612744,85,82,2022-11-21T01:51:49Z,4240000,False,,,0,,J. Green lost ball TURNOVER (2 TO),"[203210, 1630231]",1610612744.0,GSW,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2.0,,,,,Martin Jr.,1630231.0
431,PT03M43.00S,2022-11-21T01:33:56.7Z,3,REGULAR,steal,,[],1630231,,,1610612745,85,82,2022-11-21T01:33:59Z,4250000,False,,,0,,K. Martin Jr. STEAL (1 STL),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
432,PT03M37.00S,2022-11-21T01:34:03.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631106,5.601182654402102,61.274509803921575,1610612745,85,82,2022-11-21T01:50:33Z,4260000,False,-56.0,0.0,1,left,MISS T. Eason running Layup,[1631106],1610612745.0,HOU,running,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,5.64,Missed,,,,,,,,,,,,,,,,,,
433,PT03M36.00S,2022-11-21T01:34:04.2Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612744,85,82,2022-11-21T01:50:33Z,4270000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:1),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,432.0,1.0,1.0,0.0,,,,,,,,,,,,
434,PT03M27.00S,2022-11-21T01:34:18.6Z,3,REGULAR,foul,personal,[],1629645,,,1610612744,85,82,2022-11-21T01:34:24Z,4280000,False,,,0,,K. Porter Jr. personal FOUL (3 PF),"[1629645, 1629673]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,2714.0,,3.0,0.0,Poole,1629673.0,,
436,PT03M27.00S,2022-11-21T01:34:34.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,85,82,2022-11-21T01:34:34Z,4300000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT03M20.00S,2022-11-21T01:37:32.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,91.40932982917214,59.068627450980394,1610612744,85,84,2022-11-21T01:37:50Z,4310000,False,45.0,28.0,1,right,S. Curry driving finger roll Layup (19 PTS) (J. Poole 1 AST),"[201939, 1629673]",1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,5.34,Made,,,,,,,19.0,J. Poole,1629673.0,1.0,,,,,,,,
440,PT03M01.00S,2022-11-21T01:37:51.8Z,3,REGULAR,3pt,Jump Shot,[],1630224,23.99802890932983,12.254901960784313,1610612745,85,84,2022-11-21T01:37:59Z,4330000,False,189.0,173.0,1,left,MISS J. Green 25' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,25.61,Missed,,,,,,,,,,,,,,,,,,
441,PT03M00.00S,2022-11-21T01:37:52.8Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612744,85,84,2022-11-21T01:37:59Z,4340000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:2),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,,440.0,2.0,2.0,0.0,,,,,,,,,,,,
442,PT02M55.00S,2022-11-21T01:37:57.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201939,69.46452036793693,24.264705882352942,1610612744,85,87,2022-11-21T01:51:43Z,4350000,False,-129.0,235.0,1,right,S. Curry 26' 3PT running pullup (22 PTS) (J. Poole 2 AST),"[201939, 1629673]",1610612744.0,GSW,running pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,26.75,Made,,,,,,,22.0,J. Poole,1629673.0,2.0,,,,,,,,
444,PT02M35.00S,2022-11-21T01:38:18.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,11.645860709592641,47.549019607843135,1610612745,87,87,2022-11-21T01:38:23Z,4370000,False,12.0,57.0,1,left,T. Eason driving finger roll Layup (15 PTS) (J. Green 4 AST),"[1631106, 1630224]",1610612745.0,HOU,driving finger roll,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,5.83,Made,,,,,,,15.0,J. Green,1630224.0,4.0,,,,,,,,
446,PT02M26.00S,2022-11-21T01:38:26.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,91.27792378449409,59.31372549019608,1610612744,87,89,2022-11-21T01:38:32Z,4390000,False,47.0,29.0,1,right,J. Poole driving Layup (4 PTS) (S. Curry 10 AST),"[1629673, 201939]",1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,5.52,Made,,,,,,,4.0,S. Curry,201939.0,10.0,,,,,,,,
448,PT02M16.00S,2022-11-21T01:38:38.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,13.222733245729303,55.14705882352941,1610612745,89,89,2022-11-21T01:38:44Z,4410000,False,-26.0,72.0,1,left,K. Porter Jr. 7' driving floating Jump Shot (19 PTS),[1629645],1610612745.0,HOU,driving floating,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.63,Made,,,,,,,19.0,,,,,,,,,,,
449,PT02M01.00S,2022-11-21T01:38:51.1Z,3,REGULAR,3pt,Jump Shot,[],203952,74.85216819973719,10.784313725490197,1610612744,89,89,2022-11-21T01:38:55Z,4420000,False,-196.0,184.0,1,right,MISS A. Wiggins 26' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,26.88,Missed,,,,,,,,,,,,,,,,,,
450,PT01M58.00S,2022-11-21T01:38:54.4Z,3,REGULAR,rebound,offensive,[],1628978,,,1610612744,89,89,2022-11-21T01:38:54Z,4430000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:2),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,449.0,3.0,2.0,1.0,,,,,,,,,,,,
451,PT01M55.00S,2022-11-21T01:38:58.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201939,80.1084099868594,6.127450980392156,1610612744,89,89,2022-11-21T01:39:04Z,4440000,False,-219.0,134.0,1,right,MISS S. Curry 25' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,25.73,Missed,,,,,,,,,,,,,,,,,,
452,PT01M54.00S,2022-11-21T01:38:59.0Z,3,REGULAR,rebound,defensive,[],1630586,,,1610612745,89,89,2022-11-21T01:39:04Z,4450000,False,,,0,,U. Garuba REBOUND (Off:2 Def:2),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Above the Break 3,24+ Left Center,,,,,451.0,4.0,2.0,2.0,,,,,,,,,,,,
453,PT01M34.00S,2022-11-21T01:39:19.7Z,3,REGULAR,3pt,Jump Shot,[],1629645,9.149145860709593,94.36274509803921,1610612745,92,89,2022-11-21T01:53:46Z,4460000,False,-222.0,34.0,1,left,K. Porter Jr. 3PT step back (22 PTS),[1629645],1610612745.0,HOU,step back,,,Porter Jr.,K. Porter Jr.,,,,,Left Corner 3,24+ Left,22.43,Made,,,,,,,22.0,,,,,,,,,,,
454,PT01M09.00S,2022-11-21T01:39:45.3Z,3,REGULAR,foul,personal,[],1629645,,,1610612744,92,89,2022-11-21T01:40:05Z,4470000,False,,,0,,K. Porter Jr. personal FOUL (4 PF),"[1629645, 1628978]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,2714.0,,4.0,0.0,DiVincenzo,1628978.0,,
456,PT01M09.00S,2022-11-21T01:39:52.1Z,3,REGULAR,substitution,out,[],1629645,,,1610612744,92,89,2022-11-21T01:40:04Z,4490000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT01M09.00S,2022-11-21T01:39:52.1Z,3,REGULAR,substitution,out,[],203952,,,1610612744,92,89,2022-11-21T01:40:04Z,4500000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT01M09.00S,2022-11-21T01:39:52.1Z,3,REGULAR,substitution,in,[],1630227,,,1610612744,92,89,2022-11-21T01:40:04Z,4510000,False,,,0,,SUB in: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT01M09.00S,2022-11-21T01:39:52.1Z,3,REGULAR,substitution,in,[],1630541,,,1610612744,92,89,2022-11-21T01:40:04Z,4520000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT01M04.00S,2022-11-21T01:40:12.3Z,3,REGULAR,turnover,lost ball,[],1629673,,,1610612744,92,89,2022-11-21T03:54:49Z,4530000,False,,,0,,J. Poole lost ball TURNOVER (1 TO),"[1629673, 1631106]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1.0,,,,,Eason,1631106.0
461,PT01M04.00S,2022-11-21T01:40:12.3Z,3,REGULAR,steal,,[],1631106,,,1610612745,92,89,2022-11-21T01:40:15Z,4540000,False,,,0,,T. Eason STEAL (3 STL),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
462,PT01M00.00S,2022-11-21T01:40:17.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631106,7.178055190538765,45.09803921568628,1610612745,94,89,2022-11-21T01:40:27Z,4550000,False,25.0,15.0,1,left,T. Eason running finger roll Layup (17 PTS),[1631106],1610612745.0,HOU,running finger roll,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.87,Made,,,,,,,17.0,,,,,,,,,,,
463,PT00M38.80S,2022-11-21T01:40:40.1Z,3,REGULAR,3pt,Jump Shot,[],1629673,68.54467805519053,78.67647058823529,1610612744,94,92,2022-11-21T01:40:49Z,4560000,False,143.0,243.0,1,right,J. Poole 28' 3PT  (7 PTS) (S. Curry 11 AST),"[1629673, 201939]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,28.23,Made,,,,,,,7.0,S. Curry,201939.0,11.0,,,,,,,,
465,PT00M31.30S,2022-11-21T01:40:51.2Z,3,REGULAR,turnover,bad pass,[],1630227,,,1610612745,94,92,2022-11-21T01:40:56Z,4580000,False,,,0,,D. Nix bad pass TURNOVER (1 TO),"[1630227, 1628978]",1610612745.0,HOU,,,,Nix,D. Nix,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1.0,,,,,DiVincenzo,1628978.0
466,PT00M31.30S,2022-11-21T01:40:51.2Z,3,REGULAR,steal,,[],1628978,,,1610612744,94,92,2022-11-21T01:40:52Z,4590000,False,,,0,,D. DiVincenzo STEAL (1 STL),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
467,PT00M24.30S,2022-11-21T01:40:59.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201939,90.75229960578186,58.333333333333336,1610612744,94,94,2022-11-21T01:41:04Z,4600000,False,42.0,34.0,1,right,S. Curry driving Layup (24 PTS) (J. Poole 3 AST),"[201939, 1629673]",1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,5.41,Made,,,,,,,24.0,J. Poole,1629673.0,3.0,,,,,,,,
469,PT00M16.30S,2022-11-21T01:41:14.5Z,3,REGULAR,turnover,8-second-violation,['team'],0,,,1610612745,94,94,2022-11-21T01:41:51Z,4612500,False,,,0,,HOU 8-second-violation Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1627534.0,,,,,,,
471,PT00M16.30S,2022-11-21T01:41:29.7Z,3,REGULAR,substitution,out,[],203210,,,1610612744,94,94,2022-11-21T01:41:51Z,4615000,False,,,0,,SUB out: J. Green,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT00M16.30S,2022-11-21T01:41:29.7Z,3,REGULAR,substitution,in,[],202691,,,1610612744,94,94,2022-11-21T01:41:51Z,4617500,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT00M02.60S,2022-11-21T01:42:19.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202691,73.80091984231275,89.70588235294117,1610612744,94,97,2022-11-21T01:42:23Z,4650000,False,199.0,194.0,1,right,K. Thompson 27' 3PT  (32 PTS) (S. Curry 12 AST),"[202691, 201939]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,27.74,Made,,,,,,,32.0,S. Curry,201939.0,12.0,,,,,,,,
475,PT00M00.00S,2022-11-21T01:42:28.9Z,3,REGULAR,3pt,Jump Shot,[],1631106,28.07161629434954,11.27450980392157,1610612745,94,97,2022-11-21T01:56:00Z,4670000,False,194.0,211.0,1,left,MISS T. Eason 28' pullup bank 3PT,[1631106],1610612745.0,HOU,pullup bank,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,28.67,Missed,,,,,,,,,,,,,,,,,,
476,PT00M00.00S,2022-11-21T01:42:28.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,94,97,2022-11-21T01:42:42Z,4680000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,475.0,,,,,,,,,,,,,,,
477,PT00M00.00S,2022-11-21T01:42:37.1Z,3,REGULAR,period,end,[],0,,,1610612745,94,97,2022-11-21T01:42:37Z,4690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2022-11-21T01:44:01.4Z,4,REGULAR,substitution,out,['startperiod'],1630224,,,1610612745,94,97,2022-11-21T01:45:08Z,4700000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2022-11-21T01:44:01.4Z,4,REGULAR,substitution,out,['startperiod'],201939,,,1610612745,94,97,2022-11-21T01:45:08Z,4710000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2022-11-21T01:44:01.4Z,4,REGULAR,substitution,out,['startperiod'],202691,,,1610612745,94,97,2022-11-21T01:45:08Z,4720000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2022-11-21T01:44:01.4Z,4,REGULAR,substitution,in,['startperiod'],201569,,,1610612745,94,97,2022-11-21T01:45:08Z,4730000,False,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2022-11-21T01:44:01.4Z,4,REGULAR,substitution,in,['startperiod'],203210,,,1610612745,94,97,2022-11-21T01:45:08Z,4740000,False,,,0,,SUB in: J. Green,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2022-11-21T01:44:01.4Z,4,REGULAR,substitution,in,['startperiod'],203110,,,1610612745,94,97,2022-11-21T01:45:08Z,4750000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2022-11-21T01:45:10.5Z,4,REGULAR,period,start,[],0,,,1610612745,94,97,2022-11-21T01:45:10Z,4760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT11M51.00S,2022-11-21T01:45:18.6Z,4,REGULAR,3pt,Jump Shot,[],201569,35.43035479632063,56.61764705882353,1610612745,94,97,2022-11-21T01:45:27Z,4770000,False,-33.0,281.0,1,left,MISS E. Gordon 28' 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,28.24,Missed,,,,,,,,,,,,,,,,,,
486,PT11M50.00S,2022-11-21T01:45:19.6Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,94,97,2022-11-21T01:45:27Z,4780000,False,,,0,,D. Green REBOUND (Off:0 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,485.0,3.0,3.0,0.0,,,,,,,,,,,,
487,PT11M26.00S,2022-11-21T01:45:43.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203110,84.44480946123521,39.46078431372549,1610612744,94,99,2022-11-21T01:45:47Z,4790000,False,-53.0,94.0,1,right,D. Green 10' pullup Jump Shot (4 PTS) (J. Poole 4 AST),"[203110, 1629673]",1610612744.0,GSW,pullup,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,10.75,Made,,,,,,,4.0,J. Poole,1629673.0,4.0,,,,,,,,
489,PT11M11.00S,2022-11-21T01:45:58.1Z,4,REGULAR,3pt,Jump Shot,[],201569,30.17411300919842,13.970588235294118,1610612745,94,99,2022-11-21T01:46:06Z,4810000,False,180.0,231.0,1,left,MISS E. Gordon 29' 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,29.3,Missed,,,,,,,,,,,,,,,,,,
490,PT11M10.00S,2022-11-21T01:45:59.1Z,4,REGULAR,rebound,offensive,[],1631106,,,1610612745,94,99,2022-11-21T01:46:06Z,4820000,False,,,0,,T. Eason REBOUND (Off:1 Def:6),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,,,489.0,7.0,6.0,1.0,,,,,,,,,,,,
491,PT11M09.00S,2022-11-21T01:46:03.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631106,9.149145860709593,43.627450980392155,1610612745,96,99,2022-11-21T01:46:15Z,4830000,False,32.0,34.0,1,left,T. Eason putback Layup (19 PTS),[1631106],1610612745.0,HOU,putback,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,4.63,Made,,,,,,,19.0,,,,,,,,,,,
492,PT11M07.00S,2022-11-21T01:46:13.5Z,4,REGULAR,foul,technical,['1freethrow'],1630586,,,1610612744,96,99,2022-11-21T01:46:23Z,4840000,False,,,0,,U. Garuba technical FOUL (1 Tech),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627534.0,,1.0,1.0,,,,
493,PT11M07.00S,2022-11-21T01:46:30.3Z,4,REGULAR,freethrow,1 of 1,[],1629673,,,1610612744,96,100,2022-11-21T01:46:30Z,4850000,False,,,0,,J. Poole technical Free Throw 1 of 1 (8 PTS),[1629673],1610612744.0,GSW,technical,,,Poole,J. Poole,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
494,PT10M57.00S,2022-11-21T01:46:53.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,81.94809461235218,64.4607843137255,1610612744,96,100,2022-11-21T01:58:04Z,4860000,False,72.0,117.0,1,right,MISS J. Poole 13' step back Shot,[1629673],1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Right,13.77,Missed,,,,,,,,,,,,,,,,,,
495,PT10M56.00S,2022-11-21T01:46:54.6Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612745,96,100,2022-11-21T01:47:04Z,4870000,False,,,0,,K. Martin Jr. REBOUND (Off:0 Def:2),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,494.0,2.0,2.0,0.0,,,,,,,,,,,,
496,PT10M44.00S,2022-11-21T01:47:06.9Z,4,REGULAR,3pt,Jump Shot,[],1631106,24.52365308804205,89.95098039215686,1610612745,96,100,2022-11-21T01:47:14Z,4880000,False,-200.0,178.0,1,left,MISS T. Eason 26' 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,26.76,Missed,,,,,,,,,,,,,,,,,,
497,PT10M43.00S,2022-11-21T01:47:07.9Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612744,96,100,2022-11-21T01:47:14Z,4890000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:3),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,496.0,4.0,3.0,1.0,,,,,,,,,,,,
498,PT10M35.00S,2022-11-21T01:47:15.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,90.75229960578186,42.8921568627451,1610612744,96,102,2022-11-21T01:47:23Z,4900000,False,-36.0,34.0,1,right,D. DiVincenzo cutting Layup (2 PTS) (D. Green 7 AST),"[1628978, 203110]",1610612744.0,GSW,cutting,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,4.94,Made,,,,,,,2.0,D. Green,203110.0,7.0,,,,,,,,
500,PT10M19.00S,2022-11-21T01:47:33.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630586,8.754927726675426,48.03921568627451,1610612745,96,102,2022-11-21T02:11:27Z,4920000,False,10.0,30.0,1,left,MISS U. Garuba Layup,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Restricted Area,0-8 Center,3.14,Missed,,,,,,,,,,,,,,,,,,
501,PT10M18.00S,2022-11-21T01:47:34.0Z,4,REGULAR,rebound,offensive,[],1631106,,,1610612745,96,102,2022-11-21T02:11:27Z,4930000,False,,,0,,T. Eason REBOUND (Off:2 Def:6),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,500.0,8.0,6.0,2.0,,,,,,,,,,,,
502,PT10M16.00S,2022-11-21T01:47:37.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631106,9.674770039421814,45.83333333333333,1610612745,96,102,2022-11-21T02:11:42Z,4940000,False,21.0,38.0,1,left,MISS T. Eason putback Layup,[1631106],1610612745.0,HOU,putback,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,4.37,Missed,,,,,,,,,,,,,,,,,,
503,PT10M15.00S,2022-11-21T01:47:38.1Z,4,REGULAR,rebound,offensive,[],1630586,,,1610612745,96,102,2022-11-21T02:17:17Z,4950000,False,,,0,,U. Garuba REBOUND (Off:3 Def:2),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,In The Paint (Non-RA),0-8 Center,,,,,502.0,5.0,2.0,3.0,,,,,,,,,,,,
634,PT10M14.00S,2022-11-21T01:47:39.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630586,7.703679369250986,47.05882352941176,1610612745,96,102,2022-11-21T02:15:28Z,4955000,False,15.0,20.0,1,left,MISS U. Garuba Layup - blocked,"[1630586, 1628978]",1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Restricted Area,0-8 Center,2.47,Missed,DiVincenzo,1628978.0,,,,,,,,,,,,,,,,
635,PT10M14.00S,2022-11-21T01:47:39.9Z,4,REGULAR,block,,[],1628978,,,1610612745,96,102,2022-11-21T02:15:10Z,4957500,False,,,0,,D. DiVincenzo BLOCK (1 BLK),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
636,PT10M12.00S,2022-11-21T01:47:41.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612744,96,102,2022-11-21T02:15:28Z,4958750,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,,634.0,,,,,,,,,,,,,,,
505,PT09M57.00S,2022-11-21T01:48:13.2Z,4,REGULAR,3pt,Jump Shot,[],203210,94.82588699080158,2.941176470588235,1610612744,96,102,2022-11-21T02:15:19Z,4970000,False,-235.0,-4.0,1,right,MISS J. Green 3PT,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
506,PT09M56.00S,2022-11-21T01:48:14.2Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612745,96,102,2022-11-21T01:48:21Z,4980000,False,,,0,,K. Martin Jr. REBOUND (Off:0 Def:3),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Left Corner 3,24+ Left,,,,,505.0,3.0,3.0,0.0,,,,,,,,,,,,
507,PT09M42.00S,2022-11-21T01:48:28.2Z,4,REGULAR,3pt,Jump Shot,[],1630227,25.312089356110377,87.00980392156863,1610612745,96,102,2022-11-21T01:48:35Z,4990000,False,-185.0,185.0,1,left,MISS D. Nix 26' 3PT,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,Above the Break 3,24+ Left Center,26.19,Missed,,,,,,,,,,,,,,,,,,
508,PT09M41.00S,2022-11-21T01:48:29.2Z,4,REGULAR,rebound,defensive,[],1629673,,,1610612744,96,102,2022-11-21T01:48:35Z,5000000,False,,,0,,J. Poole REBOUND (Off:0 Def:2),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,,,507.0,2.0,2.0,0.0,,,,,,,,,,,,
