shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
05:07,92,PT05M07.00S,2022-12-06T01:30:14.3Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1631095,,,1610612745,16,19,2022-12-06T02:15:23Z,900000,False,,,0,,J. Smith Jr. Free Throw 2 of 2 (6 PTS),[1631095],1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
04:53,93,PT04M53.00S,2022-12-06T01:30:30.5Z,1,REGULAR,foul,personal,[],1631095,,,1610612755,16,19,2022-12-06T01:30:42Z,910000,False,,,0,,J. Smith Jr. personal FOUL (2 PF),"[1631095, 203954]",1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,1627962.0,,2.0,0.0,Embiid,203954.0,,,,,,,,
04:53,95,PT04M53.00S,2022-12-06T01:30:43.3Z,1,REGULAR,substitution,out,[],1631095,,,1610612755,16,19,2022-12-06T01:30:49Z,930000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
04:53,96,PT04M53.00S,2022-12-06T01:30:43.3Z,1,REGULAR,substitution,in,[],1631106,,,1610612755,16,19,2022-12-06T01:30:49Z,940000,False,,,0,,SUB in: T. Eason,[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
04:46,97,PT04M46.00S,2022-12-06T01:31:03.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,82.30946123521682,40.44117647058824,1610612755,16,19,2022-12-06T01:31:12Z,950000,False,-48.0,114.0,1,right,MISS J. Embiid 12' turnaround fadeaway Shot,[203954],21,1610612755.0,PHI,turnaround fadeaway,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,12.34,Missed,,,,,,,,,,,,,,,,,,
04:45,98,PT04M45.00S,2022-12-06T01:31:04.3Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,16,19,2022-12-06T01:31:12Z,960000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,97.0,2.0,1.0,1.0,,,,
04:32,99,PT04M32.00S,2022-12-06T01:31:17.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,12.532851511169525,41.666666666666664,1610612745,16,19,2022-12-06T01:31:29Z,970000,False,42.0,65.0,1,left,MISS K. Porter Jr. 7' Jump Shot,[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.75,Missed,,,,,,,,,,,,,,,,,,
04:26,100,PT04M26.00S,2022-12-06T01:31:23.0Z,1,REGULAR,rebound,offensive,[],1631106,,,1610612745,16,19,2022-12-06T01:31:29Z,980000,False,,,0,,T. Eason REBOUND (Off:1 Def:0),[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,99.0,1.0,0.0,1.0,,,,
04:19,102,PT04M19.00S,2022-12-06T01:31:35.3Z,1,REGULAR,substitution,out,[],200782,,,1610612745,16,19,2022-12-06T01:31:42Z,1000000,False,,,0,,SUB out: P. Tucker,[200782],17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
04:19,103,PT04M19.00S,2022-12-06T01:31:35.3Z,1,REGULAR,substitution,in,[],1627788,,,1610612745,16,19,2022-12-06T01:31:42Z,1010000,False,,,0,,SUB in: F. Korkmaz,[1627788],30,1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
04:14,104,PT04M14.00S,2022-12-06T01:31:54.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629645,36.0545335085414,73.2843137254902,1610612745,16,19,2022-12-06T01:32:02Z,1020000,False,-116.0,286.0,1,left,MISS K. Porter Jr. 30' 3PT,[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,30.92,Missed,,,,,,,,,,,,,,,,,,
04:13,105,PT04M13.00S,2022-12-06T01:31:55.0Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,16,19,2022-12-06T01:32:02Z,1030000,False,,,0,,J. Embiid REBOUND (Off:0 Def:1),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,104.0,1.0,1.0,0.0,,,,
04:01,106,PT04M01.00S,2022-12-06T01:32:08.8Z,1,REGULAR,turnover,traveling,[],1627788,,,1610612755,16,19,2022-12-06T01:32:14Z,1040000,False,,,0,,F. Korkmaz traveling TURNOVER (1 TO),[1627788],30,1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1629183.0,1.0,,,,,,,,,,,,
03:50,107,PT03M50.00S,2022-12-06T01:32:32.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203954,,,1610612745,16,19,2022-12-06T01:32:38Z,1050000,False,,,0,,J. Embiid shooting personal FOUL (2 PF) (Green 2 FT),"[203954, 1630224]",21,1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1146.0,,2.0,0.0,Green,1630224.0,,,,,,,,
03:50,109,PT03M50.00S,2022-12-06T01:32:57.2Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630224,,,1610612745,16,19,2022-12-06T01:32:57Z,1070000,False,,,0,,MISS J. Green Free Throw 1 of 2,[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
03:50,110,PT03M50.00S,2022-12-06T01:32:57.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,16,19,2022-12-06T01:32:57Z,1080000,False,,,0,,TEAM offensive REBOUND,[],,1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,109.0,,,,,,,
03:50,111,PT03M50.00S,2022-12-06T01:33:11.1Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630224,,,1610612745,17,19,2022-12-06T01:33:11Z,1090000,False,,,0,,J. Green Free Throw 2 of 2 (6 PTS),[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
03:44,112,PT03M44.00S,2022-12-06T01:33:22.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,17,19,2022-12-06T01:33:22Z,1100000,False,,,0,,PHI Timeout,[],,1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:44,113,PT03M44.00S,2022-12-06T01:33:25.4Z,1,REGULAR,substitution,out,[],203954,,,1610612755,17,19,2022-12-06T01:36:09Z,1110000,False,,,0,,SUB out: J. Embiid,[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
03:44,114,PT03M44.00S,2022-12-06T01:33:25.4Z,1,REGULAR,substitution,out,[],1629680,,,1610612755,17,19,2022-12-06T01:36:09Z,1120000,False,,,0,,SUB out: M. Thybulle,[1629680],22,1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
03:44,115,PT03M44.00S,2022-12-06T01:33:25.4Z,1,REGULAR,substitution,in,[],201935,,,1610612755,17,19,2022-12-06T01:36:09Z,1130000,False,,,0,,SUB in: J. Harden,[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
03:44,116,PT03M44.00S,2022-12-06T01:33:25.4Z,1,REGULAR,substitution,in,[],1630194,,,1610612755,17,19,2022-12-06T01:36:09Z,1140000,False,,,0,,SUB in: P. Reed,[1630194],44,1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
03:33,119,PT03M33.00S,2022-12-06T01:36:59.8Z,1,REGULAR,foul,technical,['1freethrow'],1628981,,,1610612755,17,19,2022-12-06T01:37:08Z,1170000,False,,,0,,B. Fernando defensive-3-second technical FOUL (1 Tech),[1628981],20,1610612745.0,HOU,defensive-3-second,,,Fernando,B. Fernando,,,,,,,,,,,,,1146.0,,0.0,1.0,,,,,,,,,,
03:33,120,PT03M33.00S,2022-12-06T01:37:08.9Z,1,REGULAR,freethrow,1 of 1,[],201935,,,1610612755,17,20,2022-12-06T01:37:08Z,1180000,False,,,0,,J. Harden technical Free Throw 1 of 1 (4 PTS),[201935],1,1610612755.0,PHI,technical,,,Harden,J. Harden,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
03:24,121,PT03M24.00S,2022-12-06T01:37:10.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630194,94.3988173455979,50.0,1610612755,17,20,2022-12-06T01:37:23Z,1190000,False,0.0,0.0,1,right,MISS P. Reed turnaround Hook,[1630194],44,1610612755.0,PHI,turnaround,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,0.02,Missed,,,,,,,,,,,,,,,,,,
03:24,122,PT03M24.00S,2022-12-06T01:37:10.2Z,1,REGULAR,rebound,defensive,[],1629645,,,1610612745,17,20,2022-12-06T01:37:23Z,1200000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:2),[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,121.0,2.0,2.0,0.0,,,,
03:11,123,PT03M11.00S,2022-12-06T01:37:22.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,8.327858081471746,46.568627450980394,1610612745,19,20,2022-12-06T01:37:31Z,1210000,False,17.0,26.0,1,left,J. Green driving Layup (8 PTS),[1630224],4,1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.1,Made,8.0,,,,,,,,,,,,,,,,,
03:01,124,PT03M01.00S,2022-12-06T01:37:35.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630224,,,1610612755,19,20,2022-12-06T01:37:42Z,1220000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Harden 2 FT),"[1630224, 201935]",4,1610612745.0,HOU,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1146.0,,1.0,0.0,Harden,201935.0,,,,,,,,
03:01,126,PT03M01.00S,2022-12-06T01:37:56.6Z,1,REGULAR,freethrow,1 of 2,[],201935,,,1610612755,19,21,2022-12-06T01:37:56Z,1240000,False,,,0,,J. Harden Free Throw 1 of 2 (5 PTS),[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
03:01,127,PT03M01.00S,2022-12-06T01:38:12.9Z,1,REGULAR,freethrow,2 of 2,[],201935,,,1610612755,19,22,2022-12-06T01:38:12Z,1250000,False,,,0,,J. Harden Free Throw 2 of 2 (6 PTS),[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
02:47,128,PT02M47.00S,2022-12-06T01:38:27.9Z,1,REGULAR,turnover,out-of-bounds,[],1630224,,,1610612745,19,22,2022-12-06T01:38:34Z,1260000,False,,,0,,J. Green bad pass out-of-bounds TURNOVER (3 TO),[1630224],4,1610612745.0,HOU,bad pass,,,Green,J. Green,,,,,Mid-Range,16-24 Right,,,,,,,1146.0,3.0,,,,,,,,,,,,
02:33,129,PT02M33.00S,2022-12-06T01:38:45.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627788,92.82194480946123,96.56862745098039,1610612755,19,22,2022-12-06T01:38:59Z,1270000,False,233.0,15.0,1,right,MISS F. Korkmaz 3PT,[1627788],30,1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,Right Corner 3,24+ Right,23.33,Missed,,,,,,,,,,,,,,,,,,
02:31,130,PT02M31.00S,2022-12-06T01:38:47.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612745,19,22,2022-12-06T01:38:59Z,1280000,False,,,0,,TEAM defensive REBOUND,[],,1610612745.0,HOU,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,129.0,,,,,,,
02:31,132,PT02M31.00S,2022-12-06T01:38:54.7Z,1,REGULAR,substitution,out,[],1629645,,,1610612745,19,22,2022-12-06T01:39:03Z,1300000,False,,,0,,SUB out: K. Porter Jr.,[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
02:31,135,PT02M31.00S,2022-12-06T01:38:54.7Z,1,REGULAR,substitution,in,[],1630227,,,1610612745,19,22,2022-12-06T01:39:03Z,1330000,False,,,0,,SUB in: D. Nix,[1630227],15,1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
02:21,136,PT02M21.00S,2022-12-06T01:39:22.2Z,1,REGULAR,3pt,Jump Shot,[],1630224,30.404073587385014,27.205882352941174,1610612745,19,22,2022-12-06T01:58:13Z,1340000,False,114.0,233.0,1,left,MISS J. Green 25' step back 3PT,[1630224],4,1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,25.97,Missed,,,,,,,,,,,,,,,,,,
02:20,137,PT02M20.00S,2022-12-06T01:39:23.2Z,1,REGULAR,rebound,defensive,[],201935,,,1610612755,19,22,2022-12-06T01:39:36Z,1350000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,136.0,1.0,1.0,0.0,,,,
02:14,138,PT02M14.00S,2022-12-06T01:39:30.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630231,,,1610612755,19,22,2022-12-06T01:39:51Z,1360000,False,,,0,,K. Martin Jr. shooting personal FOUL (1 PF) (Harden 2 FT),"[1630231, 201935]",6,1610612745.0,HOU,shooting,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627962.0,,1.0,0.0,Harden,201935.0,,,,,,,,
02:14,140,PT02M14.00S,2022-12-06T01:39:56.0Z,1,REGULAR,freethrow,1 of 2,[],201935,,,1610612755,19,22,2022-12-06T01:39:56Z,1380000,False,,,0,,MISS J. Harden Free Throw 1 of 2,[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
02:14,141,PT02M14.00S,2022-12-06T01:39:56.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,19,22,2022-12-06T01:39:56Z,1390000,False,,,0,,TEAM offensive REBOUND,[],,1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,140.0,,,,,,,
02:14,142,PT02M14.00S,2022-12-06T01:39:58.6Z,1,REGULAR,substitution,out,[],1630224,,,1610612755,19,22,2022-12-06T01:40:08Z,1400000,False,,,0,,SUB out: J. Green,[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
02:14,143,PT02M14.00S,2022-12-06T01:39:58.6Z,1,REGULAR,substitution,out,[],1628981,,,1610612755,19,22,2022-12-06T01:40:08Z,1410000,False,,,0,,SUB out: B. Fernando,[1628981],20,1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
02:14,144,PT02M14.00S,2022-12-06T01:39:58.6Z,1,REGULAR,substitution,in,[],201569,,,1610612755,19,22,2022-12-06T01:40:08Z,1420000,False,,,0,,SUB in: E. Gordon,[201569],10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
02:14,145,PT02M14.00S,2022-12-06T01:39:58.6Z,1,REGULAR,substitution,in,[],1630586,,,1610612755,19,22,2022-12-06T01:40:08Z,1430000,False,,,0,,SUB in: U. Garuba,[1630586],16,1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
02:14,146,PT02M14.00S,2022-12-06T01:40:19.3Z,1,REGULAR,freethrow,2 of 2,[],201935,,,1610612755,19,23,2022-12-06T01:40:19Z,1440000,False,,,0,,J. Harden Free Throw 2 of 2 (7 PTS),[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
02:05,147,PT02M05.00S,2022-12-06T01:40:32.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630194,,,1610612745,19,23,2022-12-06T01:40:39Z,1450000,False,,,0,,P. Reed shooting personal FOUL (1 PF) (Gordon 2 FT),"[1630194, 201569]",44,1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627962.0,,1.0,0.0,Gordon,201569.0,,,,,,,,
02:05,149,PT02M05.00S,2022-12-06T01:40:52.8Z,1,REGULAR,freethrow,1 of 2,[],201569,,,1610612745,19,23,2022-12-06T01:40:52Z,1470000,False,,,0,,MISS E. Gordon Free Throw 1 of 2,[201569],10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
02:05,150,PT02M05.00S,2022-12-06T01:40:52.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,19,23,2022-12-06T01:40:52Z,1480000,False,,,0,,TEAM offensive REBOUND,[],,1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,149.0,,,,,,,
02:05,151,PT02M05.00S,2022-12-06T01:41:06.8Z,1,REGULAR,freethrow,2 of 2,[],201569,,,1610612745,20,23,2022-12-06T01:41:06Z,1490000,False,,,0,,E. Gordon Free Throw 2 of 2 (1 PTS),[201569],10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
01:56,152,PT01M56.00S,2022-12-06T01:41:18.4Z,1,REGULAR,3pt,Jump Shot,[],201935,67.46057818659658,68.13725490196079,1610612755,20,26,2022-12-06T01:41:23Z,1500000,False,91.0,253.0,1,right,J. Harden 26' 3PT step back (10 PTS),[201935],1,1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,26.91,Made,10.0,,,,,,,,,,,,,,,,,
01:28,156,PT01M28.00S,2022-12-06T01:42:13.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630231,7.933639947437584,56.127450980392155,1610612745,22,26,2022-12-06T01:42:22Z,1540000,False,-31.0,22.0,1,left,K. Martin Jr. driving Layup (2 PTS) (D. Nix 1 AST),"[1630231, 1630227]",6,1610612745.0,HOU,driving,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,3.77,Made,2.0,D. Nix,1630227.0,1.0,,,,,,,,,,,,,,
01:15,158,PT01M15.00S,2022-12-06T01:42:26.1Z,1,REGULAR,3pt,Jump Shot,[],201935,72.9796320630749,81.61764705882354,1610612755,22,26,2022-12-06T01:42:33Z,1560000,False,158.0,201.0,1,right,MISS J. Harden 25' step back 3PT,[201935],1,1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,25.61,Missed,,,,,,,,,,,,,,,,,,
01:14,159,PT01M14.00S,2022-12-06T01:42:27.1Z,1,REGULAR,rebound,defensive,[],1631106,,,1610612745,22,26,2022-12-06T01:42:33Z,1570000,False,,,0,,T. Eason REBOUND (Off:1 Def:1),[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,158.0,2.0,1.0,1.0,,,,
00:58,160,PT00M58.30S,2022-12-06T01:42:44.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,7.013797634691201,54.16666666666667,1610612745,24,26,2022-12-06T01:42:49Z,1580000,False,-21.0,13.0,1,left,T. Eason cutting Layup (2 PTS) (E. Gordon 1 AST),"[1631106, 201569]",17,1610612745.0,HOU,cutting,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.47,Made,2.0,E. Gordon,201569.0,1.0,,,,,,,,,,,,,,
00:41,162,PT00M41.60S,2022-12-06T01:43:10.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629003,88.48554533508542,42.64705882352941,1610612755,24,28,2022-12-06T01:45:10Z,1600000,False,-37.0,56.0,1,right,S. Milton 6' driving floating Jump Shot (2 PTS) (J. Harden 3 AST),"[1629003, 201935]",18,1610612755.0,PHI,driving floating,,,Milton,S. Milton,,,,,In The Paint (Non-RA),0-8 Center,6.68,Made,2.0,J. Harden,201935.0,3.0,,,,,,,,,,,,,,
00:31,164,PT00M31.10S,2022-12-06T01:43:23.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630227,7.933639947437584,55.63725490196079,1610612745,24,28,2022-12-06T01:43:30Z,1620000,False,-28.0,22.0,1,left,MISS D. Nix driving Layup,[1630227],15,1610612745.0,HOU,driving,,,Nix,D. Nix,,,,,Restricted Area,0-8 Center,3.58,Missed,,,,,,,,,,,,,,,,,,
00:30,165,PT00M30.30S,2022-12-06T01:43:24.5Z,1,REGULAR,rebound,defensive,[],1629003,,,1610612755,24,28,2022-12-06T02:54:18Z,1630000,False,,,0,,S. Milton REBOUND (Off:0 Def:1),[1629003],18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,164.0,1.0,1.0,0.0,,,,
00:29,166,PT00M29.90S,2022-12-06T01:43:27.3Z,1,REGULAR,turnover,lost ball,[],201935,,,1610612755,24,28,2022-12-06T02:49:40Z,1632500,False,,,0,,J. Harden lost ball TURNOVER (1 TO),"[201935, 1631106]",1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,1.0,,,,,,,,,Eason,1631106.0,,
00:29,167,PT00M29.90S,2022-12-06T01:43:27.3Z,1,REGULAR,steal,,[],1631106,,,1610612745,24,28,2022-12-06T01:43:31Z,1633750,False,,,0,,T. Eason STEAL (1 STL),[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
00:27,168,PT00M27.90S,2022-12-06T01:43:33.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630586,5.831143232588701,50.49019607843137,1610612745,24,28,2022-12-06T05:33:01Z,1635000,False,-2.0,2.0,1,left,MISS U. Garuba Jump Shot,[1630586],16,1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Restricted Area,0-8 Center,0.34,Missed,,,,,,,,,,,,,,,,,,
00:26,169,PT00M26.20S,2022-12-06T01:43:35.5Z,1,REGULAR,rebound,defensive,[],201935,,,1610612755,24,28,2022-12-06T02:50:57Z,1637500,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,168.0,2.0,2.0,0.0,,,,
00:19,170,PT00M19.60S,2022-12-06T01:43:49.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627863,95.58147174770039,51.71568627450981,1610612755,24,30,2022-12-06T02:04:54Z,1680000,False,9.0,-11.0,1,right,D. House Jr. running Layup (4 PTS) (J. Harden 4 AST),"[1627863, 201935]",25,1610612755.0,PHI,running,,,House Jr.,D. House Jr.,,,,,Restricted Area,0-8 Center,1.4,Made,4.0,J. Harden,201935.0,4.0,,,,,,,,,,,,,,
00:00,171,PT00M00.50S,2022-12-06T01:43:59.8Z,1,REGULAR,3pt,Jump Shot,[],1631106,8.065045992115643,5.14705882352942,1610612745,27,30,2022-12-06T01:44:08Z,1690000,False,224.0,23.0,1,left,T. Eason 3PT  (5 PTS) (D. Nix 2 AST),"[1631106, 1630227]",17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,Right Corner 3,24+ Right,22.55,Made,5.0,D. Nix,1630227.0,2.0,,,,,,,,,,,,,,
00:00,173,PT00M00.00S,2022-12-06T01:46:37.1Z,1,REGULAR,period,end,[],0,,,1610612755,27,30,2022-12-06T01:46:37Z,1710000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,174,PT12M00.00S,2022-12-06T01:46:42.5Z,2,REGULAR,substitution,out,['startperiod'],1627788,,,1610612755,27,30,2022-12-06T01:47:25Z,1720000,False,,,0,,SUB out: F. Korkmaz,[1627788],30,1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,175,PT12M00.00S,2022-12-06T01:46:42.5Z,2,REGULAR,substitution,in,['startperiod'],202699,,,1610612755,27,30,2022-12-06T01:47:25Z,1730000,False,,,0,,SUB in: T. Harris,[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,176,PT12M00.00S,2022-12-06T01:47:25.4Z,2,REGULAR,period,start,[],0,,,1610612745,27,30,2022-12-06T01:47:25Z,1740000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:44,177,PT11M44.00S,2022-12-06T01:47:41.1Z,2,REGULAR,3pt,Jump Shot,[],201569,27.11892247043363,90.93137254901961,1610612745,30,30,2022-12-06T02:05:49Z,1750000,False,-205.0,202.0,1,left,E. Gordon 28' 3PT pullup (4 PTS),[201569],10,1610612745.0,HOU,pullup,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,28.79,Made,4.0,,,,,,,,,,,,,,,,,
11:25,178,PT11M25.00S,2022-12-06T01:47:59.4Z,2,REGULAR,3pt,Jump Shot,[],202699,77.973061760841,10.294117647058826,1610612755,30,33,2022-12-06T01:48:03Z,1760000,False,-199.0,155.0,1,right,T. Harris 25' 3PT  (3 PTS),[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,25.16,Made,3.0,,,,,,,,,,,,,,,,,
11:10,179,PT11M10.00S,2022-12-06T01:48:19.4Z,2,REGULAR,foul,personal,['2freethrow'],1630194,,,1610612745,30,33,2022-12-06T01:48:25Z,1770000,False,,,0,,P. Reed shooting personal FOUL (2 PF) (Martin Jr. 2 FT),"[1630194, 1630231]",44,1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,Mid-Range,8-16 Left,,,,,,,1146.0,,2.0,0.0,Martin Jr.,1630231.0,,,,,,,,
