actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
492,PT12M00.00S,2023-01-19T02:45:25.7Z,4,REGULAR,substitution,out,['startperiod'],1630224,,,1610612745,84,83,2023-01-19T02:45:40Z,4900000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2023-01-19T02:45:25.7Z,4,REGULAR,substitution,out,['startperiod'],1630578,,,1610612745,84,83,2023-01-19T02:45:40Z,4910000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2023-01-19T02:45:25.7Z,4,REGULAR,substitution,out,['startperiod'],1626179,,,1610612745,84,83,2023-01-19T02:45:40Z,4920000,False,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2023-01-19T02:45:25.7Z,4,REGULAR,substitution,out,['startperiod'],1630550,,,1610612745,84,83,2023-01-19T02:45:40Z,4930000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2023-01-19T02:45:25.7Z,4,REGULAR,substitution,in,['startperiod'],201569,,,1610612745,84,83,2023-01-19T02:45:40Z,4940000,False,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2023-01-19T02:45:25.7Z,4,REGULAR,substitution,in,['startperiod'],1630586,,,1610612745,84,83,2023-01-19T02:45:40Z,4950000,False,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2023-01-19T02:45:25.7Z,4,REGULAR,substitution,in,['startperiod'],1629023,,,1610612745,84,83,2023-01-19T02:45:40Z,4960000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2023-01-19T02:45:25.7Z,4,REGULAR,substitution,in,['startperiod'],1629667,,,1610612745,84,83,2023-01-19T02:45:40Z,4970000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2023-01-19T02:45:47.3Z,4,REGULAR,period,start,[],0,,,1610612745,84,83,2023-01-19T02:45:47Z,4980000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT11M45.00S,2023-01-19T02:46:05.5Z,4,REGULAR,foul,technical,['1freethrow'],1631109,,,1610612745,84,83,2023-01-19T02:46:19Z,4990000,False,,,0,,M. Williams defensive-3-second technical FOUL (1 Tech),[1631109],1610612766.0,CHA,defensive-3-second,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,2882.0,,,,,,,2.0,1.0,,,,
502,PT11M45.00S,2023-01-19T02:46:23.3Z,4,REGULAR,freethrow,1 of 1,[],201569,,,1610612745,84,83,2023-01-19T02:46:23Z,5000000,False,,,0,,MISS E. Gordon technical Free Throw 1 of 1,[201569],1610612745.0,HOU,technical,,,Gordon,E. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
503,PT11M45.00S,2023-01-19T02:46:23.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,84,83,2023-01-19T02:46:23Z,5010000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,502.0,,,,,,,,,,,,,,,,,
504,PT11M38.00S,2023-01-19T02:46:41.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630528,18.347568988173457,51.9607843137255,1610612745,86,83,2023-01-19T02:46:47Z,5020000,False,-10.0,120.0,1,left,J. Christopher 12' pullup Jump Shot (8 PTS),[1630528],1610612745.0,HOU,pullup,,,Christopher,J. Christopher,,,,,In The Paint (Non-RA),8-16 Center,12.04,Made,,,,,8.0,,,,,,,,,,,,,
505,PT11M19.00S,2023-01-19T02:47:03.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,87.07293035479631,48.77450980392157,1610612766,86,85,2023-01-19T02:49:26Z,5030000,False,-6.0,69.0,1,right,P. Washington 6' driving floating bank Jump Shot (9 PTS),[1629023],1610612766.0,CHA,driving floating bank,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,6.93,Made,,,,,9.0,,,,,,,,,,,,,
506,PT11M19.00S,2023-01-19T02:47:06.2Z,4,REGULAR,foul,personal,['1freethrow'],1630256,,,1610612766,86,85,2023-01-19T02:47:16Z,5040000,False,,,0,,J. Tate shooting personal FOUL (3 PF) (Washington 1 FT),"[1630256, 1629023]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2882.0,,,,,,,3.0,0.0,Washington,1629023.0,,
508,PT11M19.00S,2023-01-19T02:47:26.5Z,4,REGULAR,freethrow,1 of 1,[],1629023,,,1610612766,86,85,2023-01-19T02:47:36Z,5060000,False,,,0,,MISS P. Washington Free Throw 1 of 1,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
509,PT11M18.00S,2023-01-19T02:47:27.5Z,4,REGULAR,rebound,defensive,[],1630586,,,1610612745,86,85,2023-01-19T02:47:36Z,5070000,False,,,0,,U. Garuba REBOUND (Off:1 Def:2),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,508.0,3.0,2.0,1.0,,,,,,,,,,,,,,
510,PT10M56.00S,2023-01-19T02:47:48.9Z,4,REGULAR,turnover,lost ball,[],1630528,,,1610612745,86,85,2023-01-19T02:47:58Z,5080000,False,,,0,,J. Christopher lost ball TURNOVER (2 TO),"[1630528, 1629667]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,Mid-Range,16-24 Right Center,,,,,,,,,2.0,,,,McDaniels,1629667.0,,,,,,
511,PT10M56.00S,2023-01-19T02:47:48.9Z,4,REGULAR,steal,,[],1629667,,,1610612766,86,85,2023-01-19T03:04:42Z,5090000,False,,,0,,J. McDaniels STEAL (4 STL),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
512,PT10M49.00S,2023-01-19T02:47:55.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629023,92.59198423127464,55.14705882352941,1610612766,86,87,2023-01-19T02:48:06Z,5100000,False,26.0,17.0,1,right,P. Washington running alley-oop DUNK (11 PTS) (D. Smith Jr. 5 AST),"[1629023, 1628372]",1610612766.0,CHA,running alley-oop,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,3.09,Made,,,,,11.0,,,D. Smith Jr.,1628372.0,5.0,,,,,,,,
514,PT10M36.00S,2023-01-19T02:48:11.9Z,4,REGULAR,foul,offensive,[],1630586,,,1610612745,86,87,2023-01-19T02:48:18Z,5120000,False,,,0,,U. Garuba offensive FOUL (1 PF),"[1630586, 1628372]",1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Above the Break 3,24+ Right Center,,,,,,,,203054.0,,,,,,,1.0,0.0,Smith Jr.,1628372.0,,
516,PT10M36.00S,2023-01-19T02:48:11.9Z,4,REGULAR,turnover,offensive foul,[],1630586,,,1610612745,86,87,2023-01-19T02:48:11Z,5140000,False,,,0,,U. Garuba offensive foul TURNOVER (1 TO),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Above the Break 3,24+ Right Center,,,,,,,,203054.0,1.0,,,,,,,,,,,
517,PT10M36.00S,2023-01-19T02:48:18.1Z,4,REGULAR,substitution,out,[],1630528,,,1610612766,86,87,2023-01-19T02:48:26Z,5150000,False,,,0,,SUB out: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT10M36.00S,2023-01-19T02:48:18.1Z,4,REGULAR,substitution,in,[],1629726,,,1610612766,86,87,2023-01-19T02:48:26Z,5160000,False,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT10M23.00S,2023-01-19T02:48:48.9Z,4,REGULAR,foul,personal,['2freethrow'],201569,,,1610612766,86,87,2023-01-19T02:48:55Z,5170000,False,,,0,,E. Gordon shooting personal FOUL (3 PF) (Washington 2 FT),"[201569, 1629023]",1610612745.0,HOU,shooting,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,203054.0,,,,,,,3.0,0.0,Washington,1629023.0,,
523,PT10M23.00S,2023-01-19T02:49:12.1Z,4,REGULAR,substitution,out,[],1630256,,,1610612766,86,87,2023-01-19T02:49:16Z,5210000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT10M23.00S,2023-01-19T02:49:12.1Z,4,REGULAR,substitution,in,[],1630231,,,1610612766,86,87,2023-01-19T02:49:16Z,5220000,False,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT10M23.00S,2023-01-19T02:49:13.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629023,,,1610612766,86,87,2023-01-19T03:02:09Z,5222500,False,,,0,,MISS P. Washington Free Throw 1 of 2,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
522,PT10M23.00S,2023-01-19T02:49:13.4Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612766,86,87,2023-01-19T03:02:09Z,5223750,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,521.0,,,,,,,,,,,,,,,,,
525,PT10M23.00S,2023-01-19T02:49:13.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629023,,,1610612766,86,87,2023-01-19T03:02:09Z,5224375,False,,,0,,MISS P. Washington Free Throw 2 of 2,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
526,PT10M23.00S,2023-01-19T02:49:13.4Z,4,REGULAR,rebound,defensive,[],1630586,,,1610612745,86,87,2023-01-19T03:02:09Z,5224687,False,,,0,,U. Garuba REBOUND (Off:1 Def:3),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,525.0,4.0,3.0,1.0,,,,,,,,,,,,,,
527,PT10M06.00S,2023-01-19T02:49:45.7Z,4,REGULAR,3pt,Jump Shot,[],1629726,16.63929040735874,6.372549019607843,1610612745,86,87,2023-01-19T02:49:55Z,5225000,False,218.0,104.0,1,left,MISS G. Mathews 24' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,24.16,Missed,,,,,,,,,,,,,,,,,,
528,PT10M05.00S,2023-01-19T02:49:46.7Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,86,87,2023-01-19T02:49:55Z,5227500,False,,,0,,P. Washington REBOUND (Off:2 Def:2),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,527.0,4.0,2.0,2.0,,,,,,,,,,,,,,
530,PT09M58.00S,2023-01-19T02:49:59.9Z,4,REGULAR,foul,personal,['2freethrow'],1630586,,,1610612766,86,87,2023-01-19T02:50:07Z,5280000,False,,,0,,U. Garuba shooting personal FOUL (2 PF) (Smith Jr. 2 FT),"[1630586, 1628372]",1610612745.0,HOU,shooting,,,Garuba,U. Garuba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2882.0,,,,,,,2.0,0.0,Smith Jr.,1628372.0,,
532,PT09M58.00S,2023-01-19T02:50:22.7Z,4,REGULAR,freethrow,1 of 2,[],1628372,,,1610612766,86,88,2023-01-19T02:50:22Z,5300000,False,,,0,,D. Smith Jr. Free Throw 1 of 2 (7 PTS),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
533,PT09M58.00S,2023-01-19T02:50:33.2Z,4,REGULAR,freethrow,2 of 2,[],1628372,,,1610612766,86,89,2023-01-19T02:50:33Z,5310000,False,,,0,,D. Smith Jr. Free Throw 2 of 2 (8 PTS),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
534,PT09M44.00S,2023-01-19T02:50:49.7Z,4,REGULAR,3pt,Jump Shot,[],1630231,9.674770039421814,98.0392156862745,1610612745,89,89,2023-01-19T02:50:56Z,5320000,False,-240.0,38.0,1,left,K. Martin Jr. 24' 3PT  (5 PTS) (E. Gordon 2 AST),"[1630231, 201569]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Left Corner 3,24+ Left,24.33,Made,,,,,5.0,,,E. Gordon,201569.0,2.0,,,,,,,,
536,PT09M29.00S,2023-01-19T02:51:04.1Z,4,REGULAR,3pt,Jump Shot,[],1629023,76.2976346911958,11.519607843137255,1610612766,89,92,2023-01-19T02:51:08Z,5340000,False,-192.0,170.0,1,right,P. Washington 25' 3PT  (14 PTS) (D. Smith Jr. 6 AST),"[1629023, 1628372]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,25.69,Made,,,,,14.0,,,D. Smith Jr.,1628372.0,6.0,,,,,,,,
538,PT09M14.00S,2023-01-19T02:51:27.0Z,4,REGULAR,foul,personal,[],1631121,,,1610612745,89,92,2023-01-19T02:51:42Z,5360000,False,,,0,,B. McGowens personal FOUL (3 PF),"[1631121, 201569]",1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Mid-Range,16-24 Left Center,,,,,,,,202035.0,,,,,,,3.0,0.0,Gordon,201569.0,,
540,PT09M14.00S,2023-01-19T02:51:32.6Z,4,REGULAR,substitution,out,[],1628372,,,1610612745,89,92,2023-01-19T02:51:38Z,5380000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT09M14.00S,2023-01-19T02:51:32.6Z,4,REGULAR,substitution,in,[],1626179,,,1610612745,89,92,2023-01-19T02:51:38Z,5390000,False,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT09M06.00S,2023-01-19T02:51:51.0Z,4,REGULAR,3pt,Jump Shot,[],1631106,30.962549277266753,31.372549019607842,1610612745,89,92,2023-01-19T02:52:00Z,5400000,False,93.0,239.0,1,left,MISS T. Eason 25' 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,25.6,Missed,,,,,,,,,,,,,,,,,,
543,PT09M05.00S,2023-01-19T02:51:52.0Z,4,REGULAR,rebound,offensive,[],1630586,,,1610612745,89,92,2023-01-19T02:52:00Z,5410000,False,,,0,,U. Garuba REBOUND (Off:2 Def:3),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Above the Break 3,24+ Right Center,,,542.0,5.0,3.0,2.0,,,,,,,,,,,,,,
544,PT09M01.00S,2023-01-19T02:51:55.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631106,8.360709592641262,44.6078431372549,1610612745,89,92,2023-01-19T02:52:08Z,5420000,False,27.0,26.0,1,left,MISS T. Eason cutting Layup,[1631106],1610612745.0,HOU,cutting,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,3.76,Missed,,,,,,,,,,,,,,,,,,
545,PT09M00.00S,2023-01-19T02:51:56.0Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,89,92,2023-01-19T02:52:23Z,5430000,False,,,0,,P. Washington REBOUND (Off:2 Def:3),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,544.0,5.0,3.0,2.0,,,,,,,,,,,,,,
546,PT08M53.00S,2023-01-19T02:52:04.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631109,92.19776609724047,50.245098039215684,1610612766,89,94,2023-01-19T02:52:12Z,5440000,False,1.0,21.0,1,right,M. Williams DUNK (15 PTS) (J. McDaniels 3 AST),"[1631109, 1629667]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,15.0,,,J. McDaniels,1629667.0,3.0,,,,,,,,
548,PT08M47.00S,2023-01-19T02:52:14.5Z,4,REGULAR,foul,personal,[],1629667,,,1610612745,89,94,2023-01-19T02:52:18Z,5460000,False,,,0,,J. McDaniels personal FOUL (1 PF),"[1629667, 201569]",1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,202035.0,,,,,,,1.0,0.0,Gordon,201569.0,,
550,PT08M47.00S,2023-01-19T02:52:23.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,89,94,2023-01-19T02:52:23Z,5480000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT08M47.00S,2023-01-19T02:54:55.3Z,4,REGULAR,substitution,out,[],1630586,,,1610612745,89,94,2023-01-19T02:55:10Z,5490000,False,,,0,,SUB out: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT08M47.00S,2023-01-19T02:54:55.3Z,4,REGULAR,substitution,out,[],1631106,,,1610612745,89,94,2023-01-19T02:55:10Z,5500000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT08M47.00S,2023-01-19T02:54:55.3Z,4,REGULAR,substitution,in,[],1630578,,,1610612745,89,94,2023-01-19T02:55:10Z,5510000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M47.00S,2023-01-19T02:54:55.3Z,4,REGULAR,substitution,in,[],1630224,,,1610612745,89,94,2023-01-19T02:55:10Z,5520000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M34.00S,2023-01-19T02:55:30.5Z,4,REGULAR,3pt,Jump Shot,[],1629726,6.521024967148489,3.6764705882352944,1610612745,89,94,2023-01-19T02:55:36Z,5530000,False,232.0,9.0,1,left,MISS G. Mathews 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Right Corner 3,24+ Right,23.18,Missed,,,,,,,,,,,,,,,,,,
556,PT08M33.00S,2023-01-19T02:55:31.5Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612766,89,94,2023-01-19T02:55:36Z,5540000,False,,,0,,T. Rozier REBOUND (Off:0 Def:2),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Right Corner 3,24+ Right,,,555.0,2.0,2.0,0.0,,,,,,,,,,,,,,
557,PT08M28.00S,2023-01-19T02:55:39.7Z,4,REGULAR,foul,personal,[],1630231,,,1610612766,89,94,2023-01-19T02:55:45Z,5550000,False,,,0,,K. Martin Jr. personal FOUL (4 PF),"[1630231, 1631109]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,203054.0,,,,,,,4.0,0.0,Williams,1631109.0,,
559,PT08M19.00S,2023-01-19T02:56:08.4Z,4,REGULAR,3pt,Jump Shot,[],1631121,70.77858081471747,79.41176470588235,1610612766,89,97,2023-01-19T02:56:13Z,5570000,False,147.0,222.0,1,right,B. McGowens 26' 3PT  (6 PTS) (T. Rozier 3 AST),"[1631121, 1626179]",1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Right Center,26.65,Made,,,,,6.0,,,T. Rozier,1626179.0,3.0,,,,,,,,
561,PT08M19.00S,2023-01-19T02:56:12.7Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629726,,,1610612766,89,97,2023-01-19T02:56:21Z,5590000,False,,,0,,G. Mathews shooting personal FOUL (1 PF) (McGowens 1 FT),"[1629726, 1631121]",1610612745.0,HOU,shooting,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,,,,,,,,202035.0,,,,,,,1.0,0.0,McGowens,1631121.0,,
563,PT08M19.00S,2023-01-19T02:56:37.9Z,4,REGULAR,freethrow,1 of 1,[],1631121,,,1610612766,89,97,2023-01-19T02:56:42Z,5610000,False,,,0,,MISS B. McGowens Free Throw 1 of 1,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
564,PT08M19.00S,2023-01-19T02:56:37.9Z,4,REGULAR,rebound,defensive,[],201569,,,1610612745,89,97,2023-01-19T02:56:42Z,5620000,False,,,0,,E. Gordon REBOUND (Off:0 Def:2),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,563.0,2.0,2.0,0.0,,,,,,,,,,,,,,
565,PT07M59.00S,2023-01-19T02:56:58.2Z,4,REGULAR,foul,personal,['2freethrow'],1631109,,,1610612745,89,97,2023-01-19T02:57:09Z,5630000,False,,,0,,M. Williams shooting personal FOUL (3 PF) (Sengun 2 FT),"[1631109, 1630578]",1610612766.0,CHA,shooting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,202035.0,,,,,,,3.0,1.0,Sengun,1630578.0,,
567,PT07M59.00S,2023-01-19T02:57:38.0Z,4,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,90,97,2023-01-19T02:57:38Z,5650000,False,,,0,,A. Sengun Free Throw 1 of 2 (19 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
568,PT07M59.00S,2023-01-19T02:57:55.2Z,4,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,91,97,2023-01-19T02:57:55Z,5660000,False,,,0,,A. Sengun Free Throw 2 of 2 (20 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
571,PT07M40.00S,2023-01-19T02:58:37.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,91,97,2023-01-19T02:58:37Z,5690000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M40.00S,2023-01-19T03:00:05.4Z,4,REGULAR,foul,offensive,[],1626179,,,1610612766,91,97,2023-01-19T03:00:18Z,5710000,False,,,0,,T. Rozier charge offensive FOUL (1 PF),"[1626179, 1629726]",1610612766.0,CHA,charge,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,203054.0,,,,,,,1.0,1.0,Mathews,1629726.0,,
575,PT07M40.00S,2023-01-19T03:00:05.4Z,4,REGULAR,turnover,offensive foul,[],1626179,,,1610612766,91,97,2023-01-19T03:00:05Z,5730000,False,,,0,,T. Rozier offensive foul TURNOVER (2 TO),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,203054.0,2.0,,,,,,,,,,,
576,PT07M30.00S,2023-01-19T03:01:37.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630578,6.521024967148489,46.32352941176471,1610612745,91,97,2023-01-19T03:05:32Z,5740000,False,18.0,9.0,1,left,MISS A. Sengun driving Layup,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.04,Missed,,,,,,,,,,,,,,,,,,
577,PT07M29.00S,2023-01-19T03:01:38.2Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,91,97,2023-01-19T03:05:17Z,5750000,False,,,0,,P. Washington REBOUND (Off:2 Def:4),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,576.0,6.0,4.0,2.0,,,,,,,,,,,,,,
580,PT07M19.00S,2023-01-19T03:01:47.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631109,93.24901445466492,49.754901960784316,1610612766,91,99,2023-01-19T03:06:55Z,5780000,False,-1.0,11.0,1,right,M. Williams cutting DUNK (17 PTS) (B. McGowens 2 AST),"[1631109, 1631121]",1610612766.0,CHA,cutting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,17.0,,,B. McGowens,1631121.0,2.0,,,,,,,,
582,PT07M09.00S,2023-01-19T03:02:07.3Z,4,REGULAR,foul,personal,[],1626179,,,1610612745,91,99,2023-01-19T03:02:10Z,5800000,False,,,0,,T. Rozier personal FOUL (2 PF),"[1626179, 1630224]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2882.0,,,,,,,2.0,1.0,Green,1630224.0,,
584,PT06M57.00S,2023-01-19T03:02:54.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,6.521024967148489,47.794117647058826,1610612745,93,99,2023-01-19T03:02:59Z,5820000,False,11.0,9.0,1,left,J. Green driving Layup (30 PTS) (A. Sengun 6 AST),"[1630224, 1630578]",1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.41,Made,,,,,30.0,,,A. Sengun,1630578.0,6.0,,,,,,,,
586,PT06M34.00S,2023-01-19T03:03:17.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631109,90.3580814717477,62.00980392156863,1610612766,93,99,2023-01-19T03:03:26Z,5840000,False,60.0,38.0,1,right,MISS M. Williams 7' turnaround Hook,[1631109],1610612766.0,CHA,turnaround,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,7.11,Missed,,,,,,,,,,,,,,,,,,
587,PT06M33.00S,2023-01-19T03:03:18.1Z,4,REGULAR,rebound,offensive,[],1631121,,,1610612766,93,99,2023-01-19T03:03:26Z,5850000,False,,,0,,B. McGowens REBOUND (Off:2 Def:2),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),0-8 Center,,,586.0,4.0,2.0,2.0,,,,,,,,,,,,,,
