shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
05:54,250,PT05M54.00S,2022-12-14T01:47:36.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'defensivegoaltending']",1630224,6.783837056504599,46.568627450980394,1610612745,36,25,2022-12-14T01:48:04Z,2410000,False,17.0,11.0,1,left,J. Green running finger roll Layup (11 PTS),[1630224],4,1610612745.0,HOU,running finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.06,Made,,,,,11.0,,,,,,,,,,,,,
05:54,251,PT05M54.00S,2022-12-14T01:47:44.3Z,2,REGULAR,violation,defensive goaltending,[],1628470,,,1610612745,36,25,2022-12-14T01:48:04Z,2420000,False,,,0,,T. Craig defensive goaltending VIOLATION,[1628470],0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,201245.0,,,,
05:54,252,PT05M54.00S,2022-12-14T01:47:50.4Z,2,REGULAR,foul,personal,['1freethrow'],1629013,,,1610612745,36,25,2022-12-14T01:47:57Z,2430000,False,,,0,,L. Shamet shooting personal FOUL (1 PF) (Green 1 FT),"[1629013, 1630224]",14,1610612756.0,PHX,shooting,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Green,1630224.0
05:54,254,PT05M54.00S,2022-12-14T01:48:05.3Z,2,REGULAR,freethrow,1 of 1,[],1630224,,,1610612745,37,25,2022-12-14T01:48:05Z,2450000,False,,,0,,J. Green Free Throw 1 of 1 (12 PTS),[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
05:43,257,PT05M43.00S,2022-12-14T01:48:19.2Z,2,REGULAR,3pt,Jump Shot,[],1629013,82.21090670170827,3.6764705882352944,1610612756,37,25,2022-12-14T01:48:25Z,2460000,False,-232.0,115.0,1,right,MISS L. Shamet 25' 3PT,[1629013],14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,25.84,Missed,,,,,,,,,,,,,,,,,,
05:42,258,PT05M42.00S,2022-12-14T01:48:20.2Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,37,25,2022-12-14T01:48:25Z,2470000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:4),[1631095],1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,257.0,4.0,4.0,0.0,,,,,,,,,,,,,,
05:31,259,PT05M31.00S,2022-12-14T01:48:30.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,18.873193166885677,59.55882352941176,1610612745,37,25,2022-12-14T01:48:36Z,2480000,False,-48.0,125.0,1,left,MISS K. Porter Jr. 13' pullup Shot,[1629645],3,1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,13.37,Missed,,,,,,,,,,,,,,,,,,
05:29,260,PT05M29.00S,2022-12-14T01:48:32.6Z,2,REGULAR,rebound,defensive,[],1628470,,,1610612756,37,25,2022-12-14T01:48:36Z,2490000,False,,,0,,T. Craig REBOUND (Off:1 Def:3),[1628470],0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Center,,,259.0,4.0,3.0,1.0,,,,,,,,,,,,,,
05:21,261,PT05M21.00S,2022-12-14T01:48:40.7Z,2,REGULAR,3pt,Jump Shot,[],101108,66.96780551905388,50.245098039215684,1610612756,37,25,2022-12-14T01:48:48Z,2500000,False,1.0,258.0,1,right,MISS C. Paul 25' pullup 3PT,[101108],3,1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,25.8,Missed,,,,,,,,,,,,,,,,,,
05:20,262,PT05M20.00S,2022-12-14T01:48:41.7Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,37,25,2022-12-14T01:48:48Z,2510000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:5),[1631095],1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,261.0,5.0,5.0,0.0,,,,,,,,,,,,,,
05:12,263,PT05M12.00S,2022-12-14T01:48:50.1Z,2,REGULAR,3pt,Jump Shot,[],1629645,25.969119579500656,83.82352941176471,1610612745,37,25,2022-12-14T01:48:59Z,2520000,False,-169.0,192.0,1,left,MISS K. Porter Jr. 25' step back 3PT,[1629645],3,1610612745.0,HOU,step back,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,25.55,Missed,,,,,,,,,,,,,,,,,,
05:11,264,PT05M11.00S,2022-12-14T01:48:53.5Z,2,REGULAR,rebound,offensive,[],1630231,,,1610612745,37,25,2022-12-14T01:48:53Z,2530000,False,,,0,,K. Martin Jr. REBOUND (Off:1 Def:2),[1630231],6,1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Left Center,,,263.0,3.0,2.0,1.0,,,,,,,,,,,,,,
05:00,266,PT05M00.00S,2022-12-14T01:49:17.7Z,2,REGULAR,foul,personal,['2freethrow'],1628470,,,1610612745,37,25,2022-12-14T01:49:27Z,2550000,False,,,0,,T. Craig shooting personal FOUL (1 PF) (Porter Jr. 2 FT),"[1628470, 1629645]",0,1610612756.0,PHX,shooting,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Porter Jr.,1629645.0
05:00,268,PT05M00.00S,2022-12-14T01:49:40.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629645,,,1610612745,38,25,2022-12-14T01:49:40Z,2570000,False,,,0,,K. Porter Jr. Free Throw 1 of 2 (3 PTS),[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
05:00,269,PT05M00.00S,2022-12-14T01:49:54.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629645,,,1610612745,39,25,2022-12-14T01:49:54Z,2580000,False,,,0,,K. Porter Jr. Free Throw 2 of 2 (4 PTS),[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
04:48,270,PT04M48.00S,2022-12-14T01:50:09.5Z,2,REGULAR,3pt,Jump Shot,[],1628969,88.91261498028909,4.6568627450980395,1610612756,39,25,2022-12-14T01:50:17Z,2590000,False,-227.0,52.0,1,right,MISS M. Bridges 3PT,[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.25,Missed,,,,,,,,,,,,,,,,,,
04:48,271,PT04M48.00S,2022-12-14T01:50:09.5Z,2,REGULAR,rebound,defensive,[],1629645,,,1610612745,39,25,2022-12-14T01:50:17Z,2600000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:2),[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Left Corner 3,24+ Left,,,270.0,2.0,2.0,0.0,,,,,,,,,,,,,,
04:36,272,PT04M36.00S,2022-12-14T01:50:21.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628981,7.835085413929041,55.392156862745104,1610612745,39,25,2022-12-14T01:50:25Z,2610000,False,-27.0,21.0,1,left,MISS B. Fernando Layup,[1628981],20,1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
04:34,273,PT04M34.00S,2022-12-14T01:50:23.7Z,2,REGULAR,rebound,offensive,[],1628981,,,1610612745,39,25,2022-12-14T01:50:23Z,2620000,False,,,0,,B. Fernando REBOUND (Off:1 Def:0),[1628981],20,1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,272.0,1.0,0.0,1.0,,,,,,,,,,,,,,
04:32,274,PT04M32.00S,2022-12-14T01:50:25.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631095,30.17411300919842,24.754901960784316,1610612745,42,25,2022-12-14T01:50:31Z,2630000,False,126.0,231.0,1,left,J. Smith Jr. 26' 3PT  (9 PTS) (B. Fernando 1 AST),"[1631095, 1628981]",1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,26.33,Made,,,,,9.0,B. Fernando,1628981.0,1.0,,,,,,,,,,
04:17,276,PT04M17.00S,2022-12-14T01:50:40.6Z,2,REGULAR,3pt,Jump Shot,[],1628969,79.05716162943496,7.352941176470589,1610612756,42,25,2022-12-14T01:50:48Z,2650000,False,-213.0,144.0,1,right,MISS M. Bridges 25' 3PT,[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
04:16,277,PT04M16.00S,2022-12-14T01:50:41.6Z,2,REGULAR,rebound,defensive,[],1628981,,,1610612745,42,25,2022-12-14T01:50:48Z,2660000,False,,,0,,B. Fernando REBOUND (Off:1 Def:1),[1628981],20,1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Left Center,,,276.0,2.0,1.0,1.0,,,,,,,,,,,,,,
04:06,278,PT04M06.00S,2022-12-14T01:50:52.3Z,2,REGULAR,turnover,lost ball,[],1629645,,,1610612745,42,25,2022-12-14T01:50:58Z,2670000,False,,,0,,K. Porter Jr. lost ball TURNOVER (2 TO),"[1629645, 1629013]",3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,Shamet,1629013.0,,,,,
04:06,279,PT04M06.00S,2022-12-14T01:50:52.3Z,2,REGULAR,steal,,[],1629013,,,1610612756,42,25,2022-12-14T02:09:03Z,2680000,False,,,0,,L. Shamet STEAL (1 STL),[1629013],14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
04:02,280,PT04M02.00S,2022-12-14T01:50:58.8Z,2,REGULAR,foul,personal,['2freethrow'],1630231,,,1610612756,42,25,2022-12-14T01:51:07Z,2690000,False,,,0,,K. Martin Jr. shooting personal FOUL (2 PF) (Bridges 2 FT),"[1630231, 1628969]",6,1610612745.0,HOU,shooting,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Bridges,1628969.0
04:02,282,PT04M02.00S,2022-12-14T01:51:25.0Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628969,,,1610612756,42,26,2022-12-14T01:51:25Z,2710000,False,,,0,,M. Bridges Free Throw 1 of 2 (3 PTS),[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
04:02,283,PT04M02.00S,2022-12-14T01:51:27.0Z,2,REGULAR,substitution,out,[],1630231,,,1610612756,42,26,2022-12-14T01:51:31Z,2720000,False,,,0,,SUB out: K. Martin Jr.,[1630231],6,1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
04:02,284,PT04M02.00S,2022-12-14T01:51:27.0Z,2,REGULAR,substitution,out,[],1629013,,,1610612756,42,26,2022-12-14T01:51:31Z,2730000,False,,,0,,SUB out: L. Shamet,[1629013],14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
04:02,285,PT04M02.00S,2022-12-14T01:51:27.0Z,2,REGULAR,substitution,in,[],201569,,,1610612756,42,26,2022-12-14T01:51:31Z,2740000,False,,,0,,SUB in: E. Gordon,[201569],10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
04:02,286,PT04M02.00S,2022-12-14T01:51:27.0Z,2,REGULAR,substitution,in,[],1627814,,,1610612756,42,26,2022-12-14T01:51:31Z,2750000,False,,,0,,SUB in: D. Lee,[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
04:02,287,PT04M02.00S,2022-12-14T01:51:45.1Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628969,,,1610612756,42,27,2022-12-14T01:51:45Z,2760000,False,,,0,,M. Bridges Free Throw 2 of 2 (4 PTS),[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
03:45,288,PT03M45.00S,2022-12-14T01:52:03.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,6.652431011826544,46.07843137254902,1610612745,44,27,2022-12-14T01:52:13Z,2770000,False,20.0,10.0,1,left,K. Porter Jr. driving finger roll Layup (6 PTS) (B. Fernando 2 AST),"[1629645, 1628981]",3,1610612745.0,HOU,driving finger roll,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,2.2,Made,,,,,6.0,B. Fernando,1628981.0,2.0,,,,,,,,,,
03:30,289,PT03M30.00S,2022-12-14T01:52:18.4Z,2,REGULAR,3pt,Jump Shot,[],1628470,65.91655716162943,47.05882352941176,1610612756,44,27,2022-12-14T01:52:25Z,2780000,False,-15.0,268.0,1,right,MISS T. Craig 26' 3PT,[1628470],0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Center,26.83,Missed,,,,,,,,,,,,,,,,,,
03:29,290,PT03M29.00S,2022-12-14T01:52:19.4Z,2,REGULAR,rebound,defensive,[],1628981,,,1610612745,44,27,2022-12-14T01:52:25Z,2790000,False,,,0,,B. Fernando REBOUND (Off:1 Def:2),[1628981],20,1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Center,,,289.0,3.0,2.0,1.0,,,,,,,,,,,,,,
03:16,291,PT03M16.00S,2022-12-14T01:52:33.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628981,12.959921156373195,50.245098039215684,1610612745,44,27,2022-12-14T02:11:08Z,2800000,False,-1.0,69.0,1,left,MISS B. Fernando 6' driving Layup,[1628981],20,1610612745.0,HOU,driving,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,6.93,Missed,,,,,,,,,,,,,,,,,,
03:16,293,PT03M16.00S,2022-12-14T01:52:33.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,44,27,2022-12-14T01:52:42Z,2820000,False,,,0,,TEAM offensive REBOUND,[],,1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,291.0,,,,,,,,,,,,,,,,,
03:14,296,PT03M14.00S,2022-12-14T01:52:52.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628969,,,1610612745,44,27,2022-12-14T01:53:00Z,2840000,False,,,0,,M. Bridges personal FOUL (1 PF) (Smith Jr. 2 FT),"[1628969, 1631095]",25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Smith Jr.,1631095.0
03:14,298,PT03M14.00S,2022-12-14T01:53:18.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631095,,,1610612745,45,27,2022-12-14T01:53:44Z,2860000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (10 PTS),[1631095],1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
03:14,299,PT03M14.00S,2022-12-14T01:53:18.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631095,,,1610612745,45,27,2022-12-14T01:53:44Z,2870000,False,,,0,,MISS J. Smith Jr. Free Throw 2 of 2,[1631095],1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
03:14,300,PT03M14.00S,2022-12-14T01:53:18.2Z,2,REGULAR,rebound,defensive,[],1628470,,,1610612756,45,27,2022-12-14T01:53:44Z,2880000,False,,,0,,T. Craig REBOUND (Off:1 Def:4),[1628470],0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,299.0,5.0,4.0,1.0,,,,,,,,,,,,,,
03:02,301,PT03M02.00S,2022-12-14T01:53:51.6Z,2,REGULAR,foul,personal,[],1628981,,,1610612756,45,27,2022-12-14T01:54:04Z,2890000,False,,,0,,B. Fernando personal FOUL (1 PF),"[1628981, 1629028]",20,1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Ayton,1629028.0
02:59,303,PT02M59.00S,2022-12-14T01:54:13.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629645,,,1610612756,45,27,2022-12-14T01:54:38Z,2910000,False,,,0,,K. Porter Jr. personal FOUL (1 PF) (Paul 2 FT),"[1629645, 101108]",3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Paul,101108.0
02:59,305,PT02M59.00S,2022-12-14T01:54:43.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,45,27,2022-12-14T01:54:43Z,2930000,False,,,0,,PHX Timeout,[],,1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:59,307,PT02M59.00S,2022-12-14T01:57:21.9Z,2,REGULAR,freethrow,1 of 2,[],101108,,,1610612756,45,28,2022-12-14T01:57:21Z,2940000,False,,,0,,C. Paul Free Throw 1 of 2 (3 PTS),[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
02:59,308,PT02M59.00S,2022-12-14T01:57:35.7Z,2,REGULAR,freethrow,2 of 2,[],101108,,,1610612756,45,29,2022-12-14T01:57:35Z,2950000,False,,,0,,C. Paul Free Throw 2 of 2 (4 PTS),[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
02:42,309,PT02M42.00S,2022-12-14T01:57:54.1Z,2,REGULAR,3pt,Jump Shot,[],201569,26.49474375821288,14.460784313725492,1610612745,45,29,2022-12-14T01:58:00Z,2960000,False,178.0,197.0,1,left,MISS E. Gordon 26' 3PT,[201569],10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,26.5,Missed,,,,,,,,,,,,,,,,,,
02:38,310,PT02M38.00S,2022-12-14T01:57:58.3Z,2,REGULAR,rebound,offensive,[],1628981,,,1610612745,45,29,2022-12-14T01:57:58Z,2970000,False,,,0,,B. Fernando REBOUND (Off:2 Def:2),[1628981],20,1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Right Center,,,309.0,4.0,2.0,2.0,,,,,,,,,,,,,,
02:37,311,PT02M37.00S,2022-12-14T01:58:01.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628969,,,1610612745,45,29,2022-12-14T01:58:10Z,2980000,False,,,0,,M. Bridges personal FOUL (2 PF) (Green 2 FT),"[1628969, 1630224]",25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1179.0,2.0,0.0,Green,1630224.0
02:37,313,PT02M37.00S,2022-12-14T01:58:37.1Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630224,,,1610612745,46,29,2022-12-14T01:58:37Z,3000000,False,,,0,,J. Green Free Throw 1 of 2 (13 PTS),[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
02:37,314,PT02M37.00S,2022-12-14T01:58:52.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630224,,,1610612745,47,29,2022-12-14T01:58:52Z,3010000,False,,,0,,J. Green Free Throw 2 of 2 (14 PTS),[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
02:24,315,PT02M24.00S,2022-12-14T01:59:09.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,83.78777923784494,51.225490196078425,1610612756,47,29,2022-12-14T01:59:14Z,3020000,False,6.0,100.0,1,right,MISS D. Ayton 10' turnaround Hook,[1629028],22,1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,10.01,Missed,,,,,,,,,,,,,,,,,,
02:22,316,PT02M22.00S,2022-12-14T01:59:11.5Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612756,47,29,2022-12-14T01:59:11Z,3030000,False,,,0,,D. Ayton REBOUND (Off:2 Def:0),[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,315.0,2.0,0.0,2.0,,,,,,,,,,,,,,
02:21,317,PT02M21.00S,2022-12-14T01:59:13.0Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629028,91.93495400788436,60.78431372549019,1610612756,47,29,2022-12-14T02:13:15Z,3040000,False,54.0,23.0,1,right,MISS D. Ayton Hook,[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,5.87,Missed,,,,,,,,,,,,,,,,,,
02:21,318,PT02M21.00S,2022-12-14T01:59:13.0Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612756,47,29,2022-12-14T01:59:19Z,3050000,False,,,0,,D. Ayton REBOUND (Off:3 Def:0),[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,317.0,3.0,0.0,3.0,,,,,,,,,,,,,,
02:18,319,PT02M18.00S,2022-12-14T01:59:15.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629028,92.85479632063075,56.372549019607845,1610612756,47,29,2022-12-14T02:13:27Z,3060000,False,32.0,15.0,1,right,MISS D. Ayton putback Layup,[1629028],22,1610612756.0,PHX,putback,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,3.51,Missed,,,,,,,,,,,,,,,,,,
02:17,320,PT02M17.00S,2022-12-14T01:59:16.1Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,47,29,2022-12-14T01:59:23Z,3070000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:6),[1631095],1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,319.0,6.0,6.0,0.0,,,,,,,,,,,,,,
02:09,321,PT02M09.00S,2022-12-14T01:59:24.5Z,2,REGULAR,3pt,Jump Shot,[],201569,32.802233902759525,63.725490196078425,1610612745,50,29,2022-12-14T01:59:29Z,3080000,False,-69.0,256.0,1,left,E. Gordon 26' 3PT step back (3 PTS),[201569],10,1610612745.0,HOU,step back,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,26.48,Made,,,,,3.0,,,,,,,,,,,,,
01:52,322,PT01M52.00S,2022-12-14T01:59:41.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,92.32917214191852,53.431372549019606,1610612756,50,31,2022-12-14T01:59:46Z,3090000,False,17.0,20.0,1,right,D. Ayton cutting DUNK (5 PTS) (C. Paul 4 AST),"[1629028, 101108]",22,1610612756.0,PHX,cutting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,2.61,Made,,,,,5.0,C. Paul,101108.0,4.0,,,,,,,,,,
01:34,324,PT01M34.00S,2022-12-14T01:59:59.7Z,2,REGULAR,2pt,Jump Shot,[],1630224,21.76412614980289,50.49019607843137,1610612745,52,31,2022-12-14T02:00:04Z,3110000,False,-2.0,152.0,1,left,J. Green 15' pullup Jump Shot (16 PTS) (K. Porter Jr. 4 AST),"[1630224, 1629645]",4,1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Mid-Range,8-16 Center,15.21,Made,,,,,16.0,K. Porter Jr.,1629645.0,4.0,,,,,,,,,,
01:23,326,PT01M23.00S,2022-12-14T02:00:16.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629645,,,1610612756,52,31,2022-12-14T02:00:39Z,3130000,False,,,0,,K. Porter Jr. loose ball personal FOUL (2 PF) (Paul 2 FT),"[1629645, 101108]",3,1610612745.0,HOU,loose ball,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Paul,101108.0
01:23,328,PT01M23.00S,2022-12-14T02:00:51.6Z,2,REGULAR,freethrow,1 of 2,[],101108,,,1610612756,52,32,2022-12-14T02:00:51Z,3150000,False,,,0,,C. Paul Free Throw 1 of 2 (5 PTS),[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
01:23,329,PT01M23.00S,2022-12-14T02:00:52.3Z,2,REGULAR,substitution,out,[],1628981,,,1610612756,52,32,2022-12-14T02:00:55Z,3160000,False,,,0,,SUB out: B. Fernando,[1628981],20,1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
01:23,330,PT01M23.00S,2022-12-14T02:00:52.3Z,2,REGULAR,substitution,in,[],1630578,,,1610612756,52,32,2022-12-14T02:00:55Z,3170000,False,,,0,,SUB in: A. Sengun,[1630578],28,1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
01:23,331,PT01M23.00S,2022-12-14T02:01:08.3Z,2,REGULAR,freethrow,2 of 2,[],101108,,,1610612756,52,33,2022-12-14T02:01:08Z,3180000,False,,,0,,C. Paul Free Throw 2 of 2 (6 PTS),[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
01:11,332,PT01M11.00S,2022-12-14T02:01:21.9Z,2,REGULAR,turnover,bad pass,[],1630578,,,1610612745,52,33,2022-12-14T02:01:26Z,3190000,False,,,0,,A. Sengun bad pass TURNOVER (2 TO),"[1630578, 1628470]",28,1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,Craig,1628470.0,,,,,
01:11,333,PT01M11.00S,2022-12-14T02:01:21.9Z,2,REGULAR,steal,,[],1628470,,,1610612756,52,33,2022-12-14T02:01:23Z,3200000,False,,,0,,T. Craig STEAL (2 STL),[1628470],0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
