actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
533,PT07M15.00S,2021-12-06T00:55:09.9Z,4,REGULAR,foul,personal,['1freethrow'],1626162,,,1610612737,106,103,2021-12-06T00:55:30Z,5260000,,,0,,K. Oubre Jr. shooting personal FOUL (2 PF) (Huerter 1 FT),"[1626162, 1628989]",1610612766.0,CHA,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,1626302.0,2.0,0.0,Huerter,1628989.0,,,,
535,PT07M15.00S,2021-12-06T00:55:32.4Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1628989,,,1610612737,107,103,2021-12-06T00:55:32Z,5280000,,,0,,K. Huerter Free Throw 1 of 1 (22 PTS),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,Made,22.0,,,,,,,,,,,,,,,,,,
536,PT07M04.00S,2021-12-06T00:55:47.5Z,4,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612766,107,103,2021-12-06T00:56:09Z,5290000,,,0,,J. Collins shooting personal FOUL (2 PF) (Bridges 2 FT),"[1628381, 1628970]",1610612737.0,ATL,shooting,,,Collins,J. Collins,,,,,,,,,,,,,,,,,1626302.0,2.0,0.0,Bridges,1628970.0,,,,
538,PT07M04.00S,2021-12-06T00:56:10.0Z,4,REGULAR,freethrow,1 of 2,[],1628970,,,1610612766,107,104,2021-12-06T00:56:10Z,5310000,,,0,,M. Bridges Free Throw 1 of 2 (20 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,20.0,,,,,,,,,,,,,,,,,,
539,PT07M04.00S,2021-12-06T00:56:29.8Z,4,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,107,105,2021-12-06T00:56:29Z,5320000,,,0,,M. Bridges Free Throw 2 of 2 (21 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,21.0,,,,,,,,,,,,,,,,,,
540,PT06M50.00S,2021-12-06T00:56:46.4Z,4,REGULAR,3pt,Jump Shot,[],1629027,38.71550591327201,61.029411764705884,1610612737,110,105,2021-12-06T00:56:51Z,5330000,-55.0,311.0,1,left,T. Young 31' 3PT pullup (20 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,31.62,Made,20.0,,,,,,,,,,,,,,,,,,
541,PT06M31.00S,2021-12-06T00:57:04.5Z,4,REGULAR,2pt,Jump Shot,[],1628970,74.58935611038108,66.42156862745098,1610612766,110,107,2021-12-06T00:57:09Z,5340000,82.0,186.0,1,right,M. Bridges 20' step back Jump Shot (23 PTS),[1628970],1610612766.0,CHA,step back,,,Bridges,M. Bridges,,,,,20.37,Made,23.0,,,,,,,,,,,,,,,,,,
542,PT06M11.00S,2021-12-06T00:57:24.9Z,4,REGULAR,2pt,Jump Shot,[],201568,19.530223390275953,16.666666666666664,1610612737,112,107,2021-12-06T00:57:30Z,5350000,167.0,131.0,1,left,D. Gallinari 21' step back Jump Shot (17 PTS) (T. Young 13 AST),"[201568, 1629027]",1610612737.0,ATL,step back,,,Gallinari,D. Gallinari,,,,,21.21,Made,17.0,T. Young,1629027.0,13.0,,,,,,,,,,,,,,,
544,PT05M52.00S,2021-12-06T00:57:43.3Z,4,REGULAR,2pt,Jump Shot,[],1628970,75.77201051248358,52.20588235294118,1610612766,112,109,2021-12-06T00:57:47Z,5370000,11.0,175.0,1,right,M. Bridges 17' pullup Jump Shot (25 PTS),[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,17.55,Made,25.0,,,,,,,,,,,,,,,,,,
545,PT05M34.00S,2021-12-06T00:58:01.0Z,4,REGULAR,3pt,Jump Shot,[],1629027,39.89816031537451,46.07843137254902,1610612737,112,109,2021-12-06T00:58:06Z,5380000,20.0,323.0,1,left,MISS T. Young 32' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,32.31,Missed,,,,,,,,,,,,,,,,,,,
546,PT05M31.00S,2021-12-06T00:58:04.0Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,112,109,2021-12-06T00:58:06Z,5390000,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,545.0,3.0,3.0,0.0,,,,,,,,,
547,PT05M26.00S,2021-12-06T00:58:09.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626162,76.2976346911958,87.99019607843137,1610612766,112,112,2021-12-06T00:58:15Z,5400000,190.0,170.0,1,right,K. Oubre Jr. 25' 3PT  (25 PTS) (C. Martin 3 AST),"[1626162, 1628998]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,25.52,Made,25.0,C. Martin,1628998.0,3.0,,,,,,,,,,,,,,,
549,PT05M25.00S,2021-12-06T00:58:17.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,112,112,2021-12-06T00:58:17Z,5420000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT05M25.00S,2021-12-06T01:00:43.3Z,4,REGULAR,substitution,out,[],101150,,,1610612737,112,112,2021-12-06T01:01:00Z,5430000,,,0,,SUB out: L. Williams,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT05M25.00S,2021-12-06T01:00:43.3Z,4,REGULAR,substitution,out,[],201568,,,1610612737,112,112,2021-12-06T01:01:00Z,5440000,,,0,,SUB out: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT05M25.00S,2021-12-06T01:00:43.3Z,4,REGULAR,substitution,in,[],203991,,,1610612737,112,112,2021-12-06T01:01:00Z,5450000,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT05M25.00S,2021-12-06T01:00:43.3Z,4,REGULAR,substitution,in,[],1627789,,,1610612737,112,112,2021-12-06T01:01:00Z,5460000,,,0,,SUB in: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT05M04.00S,2021-12-06T01:01:30.9Z,4,REGULAR,3pt,Jump Shot,[],1629027,28.203022339027594,77.69607843137256,1610612737,112,112,2021-12-06T01:01:35Z,5470000,-138.0,213.0,1,left,MISS T. Young 25' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,25.37,Missed,,,,,,,,,,,,,,,,,,,
555,PT05M00.00S,2021-12-06T01:01:34.9Z,4,REGULAR,rebound,defensive,[],1628998,,,1610612766,112,112,2021-12-06T01:01:35Z,5480000,,,0,,C. Martin REBOUND (Off:1 Def:5),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,554.0,6.0,5.0,1.0,,,,,,,,,
556,PT04M46.00S,2021-12-06T01:01:47.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202397,94.03745072273325,49.50980392156863,1610612766,112,112,2021-12-06T01:01:52Z,5490000,-2.0,4.0,1,right,MISS I. Smith driving Layup,[202397],1610612766.0,CHA,driving,,,Smith,I. Smith,,,,,0.43,Missed,,,,,,,,,,,,,,,,,,,
557,PT04M43.00S,2021-12-06T01:01:50.9Z,4,REGULAR,rebound,defensive,[],1628989,,,1610612737,112,112,2021-12-06T01:01:52Z,5500000,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,556.0,2.0,2.0,0.0,,,,,,,,,
558,PT04M38.00S,2021-12-06T01:01:59.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629023,,,1610612737,112,112,2021-12-06T01:02:24Z,5510000,,,0,,P. Washington personal FOUL (3 PF) (Young 2 FT),"[1629023, 1629027]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Young,1629027.0,,,,
560,PT04M38.00S,2021-12-06T01:02:25.7Z,4,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,112,112,2021-12-06T01:02:25Z,5530000,,,0,,MISS T. Young Free Throw 1 of 2,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Missed,,,,,,,,,,,,,,,,,,,
561,PT04M38.00S,2021-12-06T01:02:25.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,112,112,2021-12-06T01:02:25Z,5540000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,560.0,,,,,,,,,,,,
562,PT04M38.00S,2021-12-06T01:02:36.7Z,4,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,113,112,2021-12-06T01:02:36Z,5550000,,,0,,T. Young Free Throw 2 of 2 (21 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,21.0,,,,,,,,,,,,,,,,,,
563,PT04M26.00S,2021-12-06T01:02:51.4Z,4,REGULAR,3pt,Jump Shot,[],1628970,67.23061760840999,43.627450980392155,1610612766,113,115,2021-12-06T01:02:56Z,5560000,-32.0,256.0,1,right,M. Bridges 25' 3PT  (28 PTS) (I. Smith 6 AST),"[1628970, 202397]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,25.75,Made,28.0,I. Smith,202397.0,6.0,,,,,,,,,,,,,,,
565,PT04M15.00S,2021-12-06T01:03:13.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,113,115,2021-12-06T01:03:13Z,5580000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT04M08.00S,2021-12-06T01:03:34.2Z,4,REGULAR,turnover,bad pass,[],1628989,,,1610612737,113,115,2021-12-06T01:03:38Z,5590000,,,0,,K. Huerter bad pass TURNOVER (1 TO),"[1628989, 202397]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,1.0,Smith,202397.0,
567,PT04M08.00S,2021-12-06T01:03:34.2Z,4,REGULAR,steal,,[],202397,,,1610612766,113,115,2021-12-06T01:03:36Z,5600000,,,0,,I. Smith STEAL (1 STL),[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT04M04.00S,2021-12-06T01:03:43.0Z,4,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612766,113,115,2021-12-06T01:04:12Z,5610000,,,0,,J. Collins shooting personal FOUL (3 PF) (Bridges 2 FT),"[1628381, 1628970]",1610612737.0,ATL,shooting,,,Collins,J. Collins,,,,,,,,,,,,,,,,,1626302.0,3.0,0.0,Bridges,1628970.0,,,,
570,PT04M04.00S,2021-12-06T01:04:01.9Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628970,,,1610612766,113,116,2021-12-06T01:04:22Z,5630000,,,0,,M. Bridges Free Throw 1 of 2 (29 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,29.0,,,,,,,,,,,,,,,,,,
571,PT04M04.00S,2021-12-06T01:04:01.9Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1628970,,,1610612766,113,117,2021-12-06T01:04:22Z,5640000,,,0,,M. Bridges Free Throw 2 of 2 (30 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,30.0,,,,,,,,,,,,,,,,,,
572,PT03M51.00S,2021-12-06T01:04:31.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,16.245072273324574,47.794117647058826,1610612737,113,117,2021-12-06T01:04:39Z,5650000,11.0,100.0,1,left,MISS T. Young 10' driving Layup - blocked,"[1629027, 1628970]",1610612737.0,ATL,driving,,,Young,T. Young,,,,,10.08,Missed,,,,,Bridges,1628970.0,,,,,,,,,,,,,
598,PT03M51.00S,2021-12-06T01:04:31.5Z,4,REGULAR,block,,[],1628970,,,1610612737,113,117,2021-12-06T01:08:31Z,5655000,,,0,,M. Bridges BLOCK (1 BLK),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT03M48.00S,2021-12-06T01:04:34.5Z,4,REGULAR,rebound,defensive,[],202397,,,1610612766,113,117,2021-12-06T01:04:39Z,5660000,,,0,,I. Smith REBOUND (Off:1 Def:4),[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,572.0,5.0,4.0,1.0,,,,,,,,,
574,PT03M48.00S,2021-12-06T01:04:36.9Z,4,REGULAR,foul,personal,[],1627789,,,1610612766,113,117,2021-12-06T01:04:42Z,5670000,,,0,,T. Luwawu-Cabarrot take personal FOUL (4 PF),"[1627789, 202397]",1610612737.0,ATL,take,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,2534.0,4.0,0.0,Smith,202397.0,,,,
576,PT03M31.00S,2021-12-06T01:05:06.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202397,93.24901445466492,50.245098039215684,1610612766,113,119,2021-12-06T01:05:12Z,5690000,1.0,11.0,1,right,I. Smith driving Layup (18 PTS),[202397],1610612766.0,CHA,driving,,,Smith,I. Smith,,,,,1.11,Made,18.0,,,,,,,,,,,,,,,,,,
577,PT03M14.00S,2021-12-06T01:05:22.9Z,4,REGULAR,3pt,Jump Shot,[],1628989,15.982260183968464,4.166666666666666,1610612737,116,119,2021-12-06T01:05:27Z,5700000,229.0,98.0,1,left,K. Huerter 24' 3PT pullup (25 PTS) (T. Luwawu-Cabarrot 2 AST),"[1628989, 1627789]",1610612737.0,ATL,pullup,,,Huerter,K. Huerter,,,,,24.92,Made,25.0,T. Luwawu-Cabarrot,1627789.0,2.0,,,,,,,,,,,,,,,
579,PT02M54.00S,2021-12-06T01:05:42.3Z,4,REGULAR,3pt,Jump Shot,[],1629023,68.9388961892247,28.921568627450984,1610612766,116,119,2021-12-06T01:05:47Z,5720000,-105.0,239.0,1,right,MISS P. Washington 26' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,26.17,Missed,,,,,,,,,,,,,,,,,,,
580,PT02M51.00S,2021-12-06T01:05:45.3Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612737,116,119,2021-12-06T01:05:47Z,5730000,,,0,,J. Collins REBOUND (Off:3 Def:7),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,579.0,10.0,7.0,3.0,,,,,,,,,
581,PT02M35.00S,2021-12-06T01:06:01.9Z,4,REGULAR,2pt,Jump Shot,[],1628381,12.697109067017081,22.30392156862745,1610612737,116,119,2021-12-06T01:06:12Z,5740000,138.0,67.0,1,left,MISS J. Collins 15' Jump Shot,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,15.38,Missed,,,,,,,,,,,,,,,,,,,
582,PT02M31.00S,2021-12-06T01:06:05.9Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,116,119,2021-12-06T01:06:12Z,5750000,,,0,,M. Bridges REBOUND (Off:0 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,581.0,4.0,4.0,0.0,,,,,,,,,
583,PT02M18.00S,2021-12-06T01:06:19.7Z,4,REGULAR,3pt,Jump Shot,[],1626162,68.41327201051249,67.64705882352942,1610612766,116,122,2021-12-06T01:06:51Z,5760000,88.0,244.0,1,right,K. Oubre Jr. 25' 3PT  (28 PTS) (I. Smith 7 AST),"[1626162, 202397]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,25.98,Made,28.0,I. Smith,202397.0,7.0,,,,,,,,,,,,,,,
585,PT02M18.00S,2021-12-06T01:06:24.4Z,4,REGULAR,foul,personal,['1freethrow'],1627789,,,1610612766,116,122,2021-12-06T01:06:45Z,5780000,,,0,,T. Luwawu-Cabarrot shooting personal FOUL (5 PF) (Oubre Jr. 1 FT),"[1627789, 1626162]",1610612737.0,ATL,shooting,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,1626302.0,5.0,0.0,Oubre Jr.,1626162.0,,,,
587,PT02M18.00S,2021-12-06T01:06:30.9Z,4,REGULAR,substitution,out,[],203991,,,1610612766,116,122,2021-12-06T01:06:39Z,5800000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT02M18.00S,2021-12-06T01:06:30.9Z,4,REGULAR,substitution,in,[],201568,,,1610612766,116,122,2021-12-06T01:06:39Z,5810000,,,0,,SUB in: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT02M18.00S,2021-12-06T01:06:53.5Z,4,REGULAR,freethrow,1 of 1,[],1626162,,,1610612766,116,122,2021-12-06T01:06:55Z,5820000,,,0,,MISS K. Oubre Jr. Free Throw 1 of 1,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
590,PT02M16.00S,2021-12-06T01:06:55.5Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612737,116,122,2021-12-06T01:06:55Z,5830000,,,0,,J. Collins REBOUND (Off:3 Def:8),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,589.0,11.0,8.0,3.0,,,,,,,,,
591,PT02M02.00S,2021-12-06T01:07:07.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,6.258212877792378,48.77450980392157,1610612737,118,122,2021-12-06T01:07:12Z,5840000,6.0,6.0,1,left,T. Young driving Layup (23 PTS),[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,0.88,Made,23.0,,,,,,,,,,,,,,,,,,
592,PT01M38.00S,2021-12-06T01:07:33.1Z,4,REGULAR,3pt,Jump Shot,[],1628998,89.96386333771353,3.9215686274509802,1610612766,118,122,2021-12-06T01:07:37Z,5850000,-230.0,42.0,1,right,MISS C. Martin 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,23.42,Missed,,,,,,,,,,,,,,,,,,,
593,PT01M35.00S,2021-12-06T01:07:36.1Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612737,118,122,2021-12-06T01:07:37Z,5860000,,,0,,J. Collins REBOUND (Off:3 Def:9),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,592.0,12.0,9.0,3.0,,,,,,,,,
594,PT01M25.00S,2021-12-06T01:07:45.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,5.995400788436268,52.69607843137255,1610612737,118,122,2021-12-06T01:07:51Z,5870000,-13.0,4.0,1,left,MISS J. Collins driving Layup,[1628381],1610612737.0,ATL,driving,,,Collins,J. Collins,,,,,1.41,Missed,,,,,,,,,,,,,,,,,,,
595,PT01M22.00S,2021-12-06T01:07:48.5Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,118,122,2021-12-06T01:07:51Z,5880000,,,0,,P. Washington REBOUND (Off:3 Def:8),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,594.0,11.0,8.0,3.0,,,,,,,,,
596,PT01M04.00S,2021-12-06T01:08:07.5Z,4,REGULAR,2pt,Jump Shot,[],1628970,76.5604467805519,46.568627450980394,1610612766,118,124,2021-12-06T01:08:24Z,5890000,-17.0,168.0,1,right,M. Bridges 16' pullup Jump Shot (32 PTS),[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,16.87,Made,32.0,,,,,,,,,,,,,,,,,,
597,PT01M04.00S,2021-12-06T01:08:16.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,118,124,2021-12-06T01:08:16Z,5900000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT00M51.70S,2021-12-06T01:10:02.3Z,4,REGULAR,3pt,Jump Shot,[],1628989,34.11629434954008,70.34313725490196,1610612737,121,124,2021-12-06T01:10:07Z,5910000,-102.0,268.0,1,left,K. Huerter 28' 3PT  (28 PTS) (T. Young 14 AST),"[1628989, 1629027]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,28.68,Made,28.0,T. Young,1629027.0,14.0,,,,,,,,,,,,,,,
601,PT00M31.40S,2021-12-06T01:10:27.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629023,92.72339027595268,48.77450980392157,1610612766,121,126,2021-12-06T01:10:32Z,5930000,-6.0,16.0,1,right,P. Washington DUNK (11 PTS) (C. Martin 4 AST),"[1629023, 1628998]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,1.7,Made,11.0,C. Martin,1628998.0,4.0,,,,,,,,,,,,,,,
603,PT00M31.40S,2021-12-06T01:10:34.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,121,126,2021-12-06T01:10:34Z,5950000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT00M31.40S,2021-12-06T01:11:29.8Z,4,REGULAR,substitution,out,[],202397,,,1610612737,121,126,2021-12-06T01:11:55Z,5960000,,,0,,SUB out: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT00M31.40S,2021-12-06T01:11:29.8Z,4,REGULAR,substitution,in,[],202330,,,1610612737,121,126,2021-12-06T01:11:55Z,5970000,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT00M29.60S,2021-12-06T01:12:22.8Z,4,REGULAR,3pt,Jump Shot,[],1628989,27.808804204993432,18.137254901960784,1610612737,121,126,2021-12-06T01:12:28Z,5980000,159.0,209.0,1,left,MISS K. Huerter 26' pullup 3PT,[1628989],1610612737.0,ATL,pullup,,,Huerter,K. Huerter,,,,,26.27,Missed,,,,,,,,,,,,,,,,,,,
607,PT00M27.50S,2021-12-06T01:12:24.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,121,126,2021-12-06T01:18:40Z,5990000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,606.0,,,,,,,,,,,,
608,PT00M27.50S,2021-12-06T01:12:29.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,121,126,2021-12-06T01:18:48Z,6000000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT00M27.50S,2021-12-06T01:12:50.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,121,126,2021-12-06T01:18:57Z,6010000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT00M27.50S,2021-12-06T01:12:51.5Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612737,121,126,2021-12-06T01:19:07Z,6020000,,,0,,,[],1610612766.0,CHA,support,,,,,,,,,,,,,,,,,,,,,2534.0,,,,,,,,
611,PT00M22.00S,2021-12-06T01:14:45.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629027,30.042706964520367,56.127450980392155,1610612737,123,126,2021-12-06T01:14:50Z,6030000,-31.0,230.0,1,left,T. Young 23' step back Jump Shot (25 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,23.19,Made,25.0,,,,,,,,,,,,,,,,,,
612,PT00M18.00S,2021-12-06T01:14:58.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628989,,,1610612766,123,126,2021-12-06T01:15:18Z,6040000,,,0,,K. Huerter take personal FOUL (5 PF) (Martin 2 FT),"[1628989, 1628998]",1610612737.0,ATL,take,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,2534.0,5.0,0.0,Martin,1628998.0,,,,
614,PT00M18.00S,2021-12-06T01:15:20.2Z,4,REGULAR,freethrow,1 of 2,[],1628998,,,1610612766,123,127,2021-12-06T01:15:20Z,6060000,,,0,,C. Martin Free Throw 1 of 2 (18 PTS),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
615,PT00M18.00S,2021-12-06T01:15:37.2Z,4,REGULAR,freethrow,2 of 2,[],1628998,,,1610612766,123,128,2021-12-06T01:15:37Z,6070000,,,0,,C. Martin Free Throw 2 of 2 (19 PTS),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
616,PT00M13.60S,2021-12-06T01:15:46.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,6.258212877792378,50.98039215686274,1610612737,125,128,2021-12-06T01:15:51Z,6080000,-5.0,6.0,1,left,J. Collins driving DUNK (29 PTS) (T. Young 15 AST),"[1628381, 1629027]",1610612737.0,ATL,driving,,,Collins,J. Collins,,,,,0.8,Made,29.0,T. Young,1629027.0,15.0,,,,,,,,,,,,,,,
618,PT00M07.80S,2021-12-06T01:16:00.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629023,94.30026281208936,50.245098039215684,1610612766,125,130,2021-12-06T01:16:04Z,6100000,1.0,1.0,1,right,P. Washington DUNK (13 PTS) (M. Bridges 4 AST),"[1629023, 1628970]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,0.16,Made,13.0,M. Bridges,1628970.0,4.0,,,,,,,,,,,,,,,
620,PT00M00.40S,2021-12-06T01:16:09.8Z,4,REGULAR,2pt,Jump Shot,[],1628381,26.231931668856767,74.01960784313727,1610612737,127,130,2021-12-06T01:16:17Z,6120000,-120.0,194.0,1,left,J. Collins 22' pullup Jump Shot (31 PTS) (D. Gallinari 3 AST),"[1628381, 201568]",1610612737.0,ATL,pullup,,,Collins,J. Collins,,,,,22.83,Made,31.0,D. Gallinari,201568.0,3.0,,,,,,,,,,,,,,,
622,PT00M00.00S,2021-12-06T01:16:22.0Z,4,REGULAR,period,end,[],0,,,1610612766,127,130,2021-12-06T01:16:22Z,6140000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT00M00.00S,2021-12-06T01:16:24.4Z,4,REGULAR,game,end,[],0,,,0,127,130,2021-12-06T01:16:24Z,6150000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
