actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
622,PT02M55.00S,2021-10-22T01:37:33.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630552,75.47634691195795,70.83333333333333,1610612737,107,77,2021-10-22T01:37:39Z,6020000,104.0,178.0,1,right,MISS J. Johnson 20' pullup Shot,[1630552],1610612737.0,ATL,pullup,,,Johnson,J. Johnson,,,,,20.63,Missed,,,,,,,,,,,,,,,,,,
623,PT02M52.00S,2021-10-22T01:37:36.8Z,4,REGULAR,rebound,defensive,[],1628425,,,1610612742,107,77,2021-10-22T01:37:39Z,6030000,,,0,,S. Brown REBOUND (Off:0 Def:4),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,622.0,4.0,4.0,0.0,,,,,,,,,,
624,PT02M45.00S,2021-10-22T01:37:43.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628373,6.093955321944804,52.69607843137255,1610612742,107,77,2021-10-22T01:37:49Z,6040000,-13.0,5.0,1,left,MISS F. Ntilikina driving Layup,[1628373],1610612742.0,DAL,driving,,,Ntilikina,F. Ntilikina,,,,,1.43,Missed,,,,,,,,,,,,,,,,,,
625,PT02M42.00S,2021-10-22T01:37:46.3Z,4,REGULAR,rebound,defensive,[],1627789,,,1610612737,107,77,2021-10-22T01:37:49Z,6050000,,,0,,T. Luwawu-Cabarrot REBOUND (Off:0 Def:1),[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,624.0,1.0,1.0,0.0,,,,,,,,,,
626,PT02M34.00S,2021-10-22T01:37:54.1Z,4,REGULAR,3pt,Jump Shot,[],1627789,69.1688567674113,67.40196078431373,1610612737,107,77,2021-10-22T01:37:59Z,6060000,87.0,237.0,1,right,MISS T. Luwawu-Cabarrot 25' pullup 3PT,[1627789],1610612737.0,ATL,pullup,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,25.27,Missed,,,,,,,,,,,,,,,,,,
627,PT02M32.00S,2021-10-22T01:37:56.1Z,4,REGULAR,rebound,defensive,[],1626161,,,1610612742,107,77,2021-10-22T01:37:59Z,6070000,,,0,,W. Cauley-Stein REBOUND (Off:1 Def:4),[1626161],1610612742.0,DAL,,,,Cauley-Stein,W. Cauley-Stein,,,,,,,,,,,626.0,5.0,4.0,1.0,,,,,,,,,,
628,PT02M25.00S,2021-10-22T01:38:03.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630182,6.750985545335084,50.98039215686275,1610612742,107,79,2021-10-22T01:38:13Z,6080000,-5.0,11.0,1,left,J. Green cutting Layup (2 PTS) (T. Burke 2 AST),"[1630182, 203504]",1610612742.0,DAL,cutting,,,Green,J. Green,,,,,1.2,Made,2.0,T. Burke,203504.0,2.0,,,,,,,,,,,,,,
630,PT02M14.00S,2021-10-22T01:38:14.1Z,4,REGULAR,3pt,Jump Shot,[],1630552,69.56307490144546,36.274509803921575,1610612737,107,79,2021-10-22T01:38:20Z,6100000,-69.0,234.0,1,right,MISS J. Johnson 24' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,24.35,Missed,,,,,,,,,,,,,,,,,,
631,PT02M12.00S,2021-10-22T01:38:16.1Z,4,REGULAR,rebound,defensive,[],1628425,,,1610612742,107,79,2021-10-22T01:38:20Z,6110000,,,0,,S. Brown REBOUND (Off:0 Def:5),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,630.0,5.0,5.0,0.0,,,,,,,,,,
632,PT02M07.00S,2021-10-22T01:38:22.6Z,4,REGULAR,2pt,Jump Shot,[],1630182,25.147831800262807,33.57843137254902,1610612742,107,79,2021-10-22T01:38:29Z,6120000,82.0,184.0,1,left,MISS J. Green 20' pullup Shot,[1630182],1610612742.0,DAL,pullup,,,Green,J. Green,,,,,20.14,Missed,,,,,,,,,,,,,,,,,,
633,PT02M03.00S,2021-10-22T01:38:26.6Z,4,REGULAR,rebound,defensive,[],1630219,,,1610612737,107,79,2021-10-22T01:38:29Z,6130000,,,0,,S. Mays REBOUND (Off:0 Def:1),[1630219],1610612737.0,ATL,,,,Mays,S. Mays,,,,,,,,,,,632.0,1.0,1.0,0.0,,,,,,,,,,
634,PT01M56.00S,2021-10-22T01:38:32.9Z,4,REGULAR,3pt,Jump Shot,[],1630536,69.95729303547964,34.55882352941177,1610612737,107,79,2021-10-22T01:38:38Z,6140000,-77.0,230.0,1,right,MISS S. Cooper 24' pullup 3PT,[1630536],1610612737.0,ATL,pullup,,,Cooper,S. Cooper,,,,,24.25,Missed,,,,,,,,,,,,,,,,,,
635,PT01M52.00S,2021-10-22T01:38:36.9Z,4,REGULAR,rebound,defensive,[],1628373,,,1610612742,107,79,2021-10-22T01:38:38Z,6150000,,,0,,F. Ntilikina REBOUND (Off:0 Def:1),[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,634.0,1.0,1.0,0.0,,,,,,,,,,
636,PT01M43.00S,2021-10-22T01:38:45.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203504,7.013797634691201,50.0,1610612742,107,81,2021-10-22T01:38:54Z,6160000,0.0,13.0,1,left,T. Burke driving Layup (2 PTS),[203504],1610612742.0,DAL,driving,,,Burke,T. Burke,,,,,1.34,Made,2.0,,,,,,,,,,,,,,,,,
637,PT01M31.00S,2021-10-22T01:39:00.7Z,4,REGULAR,3pt,Jump Shot,[],1630552,70.22010512483574,29.65686274509804,1610612737,110,81,2021-10-22T01:39:07Z,6170000,-102.0,227.0,1,right,J. Johnson 24' 3PT  (6 PTS) (S. Cooper 1 AST),"[1630552, 1630536]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,24.91,Made,6.0,S. Cooper,1630536.0,1.0,,,,,,,,,,,,,,
639,PT01M16.00S,2021-10-22T01:39:21.6Z,4,REGULAR,3pt,Jump Shot,[],1628425,32.24375821287779,37.99019607843137,1610612742,110,84,2021-10-22T01:39:27Z,6190000,60.0,251.0,1,left,S. Brown 25' 3PT  (3 PTS) (F. Ntilikina 1 AST),"[1628425, 1628373]",1610612742.0,DAL,,,,Brown,S. Brown,,,,,25.77,Made,3.0,F. Ntilikina,1628373.0,1.0,,,,,,,,,,,,,,
641,PT01M01.00S,2021-10-22T01:39:38.8Z,4,REGULAR,3pt,Jump Shot,[],1630219,94.00459921156373,4.166666666666657,1610612737,113,84,2021-10-22T01:39:44Z,6210000,-229.0,4.0,1,right,S. Mays 3PT  (3 PTS) (D. Wright 3 AST),"[1630219, 1626153]",1610612737.0,ATL,,,,Mays,S. Mays,,,,,22.92,Made,3.0,D. Wright,1626153.0,3.0,,,,,,,,,,,,,,
643,PT00M50.10S,2021-10-22T01:39:55.4Z,4,REGULAR,3pt,Jump Shot,[],1628373,31.586727989487514,37.745098039215684,1610612742,113,84,2021-10-22T01:40:00Z,6230000,61.0,244.0,1,left,MISS F. Ntilikina 25' 3PT,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,25.2,Missed,,,,,,,,,,,,,,,,,,
644,PT00M46.70S,2021-10-22T01:39:58.8Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,113,84,2021-10-22T01:40:00Z,6240000,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,643.0,1.0,1.0,0.0,,,,,,,,,,
645,PT00M40.30S,2021-10-22T01:40:05.2Z,4,REGULAR,3pt,Jump Shot,[],1630536,71.66557161629436,26.715686274509807,1610612737,113,84,2021-10-22T01:40:11Z,6250000,-116.0,214.0,1,right,MISS S. Cooper 24' step back 3PT,[1630536],1610612737.0,ATL,step back,,,Cooper,S. Cooper,,,,,24.34,Missed,,,,,,,,,,,,,,,,,,
646,PT00M37.30S,2021-10-22T01:40:08.2Z,4,REGULAR,rebound,defensive,[],203504,,,1610612742,113,84,2021-10-22T01:40:11Z,6260000,,,0,,T. Burke REBOUND (Off:0 Def:1),[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,,,,,645.0,1.0,1.0,0.0,,,,,,,,,,
647,PT00M30.60S,2021-10-22T01:40:15.0Z,4,REGULAR,3pt,Jump Shot,[],1628425,22.2568988173456,90.19607843137254,1610612742,113,84,2021-10-22T01:40:20Z,6270000,-201.0,157.0,1,left,MISS S. Brown 25' 3PT,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,25.49,Missed,,,,,,,,,,,,,,,,,,
648,PT00M27.20S,2021-10-22T01:40:18.4Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,113,84,2021-10-22T01:40:20Z,6280000,,,0,,J. Johnson REBOUND (Off:0 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,647.0,2.0,2.0,0.0,,,,,,,,,,
649,PT00M18.40S,2021-10-22T01:40:27.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630536,92.69053876478318,50.0,1610612737,113,84,2021-10-22T01:40:33Z,6290000,0.0,16.0,1,right,MISS S. Cooper driving Layup - blocked,"[1630536, 1628373]",1610612737.0,ATL,driving,,,Cooper,S. Cooper,,,,,1.62,Missed,,,,,,,,,,,,,,,,,Ntilikina,1628373.0
650,PT00M18.40S,2021-10-22T01:40:27.1Z,4,REGULAR,block,,[],1628373,,,1610612737,113,84,2021-10-22T01:40:30Z,6300000,,,0,,F. Ntilikina BLOCK (1 BLK),[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M15.10S,2021-10-22T01:40:30.4Z,4,REGULAR,rebound,defensive,[],1626161,,,1610612742,113,84,2021-10-22T01:40:30Z,6310000,,,0,,W. Cauley-Stein REBOUND (Off:1 Def:5),[1626161],1610612742.0,DAL,,,,Cauley-Stein,W. Cauley-Stein,,,,,,,,,,,649.0,6.0,5.0,1.0,,,,,,,,,,
652,PT00M09.20S,2021-10-22T01:40:37.7Z,4,REGULAR,foul,personal,[],1630219,,,1610612742,113,84,2021-10-22T01:40:43Z,6320000,,,0,,S. Mays personal FOUL (1 PF),"[1630219, 1628373]",1610612737.0,ATL,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Ntilikina,1628373.0,,
654,PT00M03.30S,2021-10-22T01:40:58.4Z,4,REGULAR,3pt,Jump Shot,[],203504,32.37516425755584,65.44117647058823,1610612742,113,87,2021-10-22T01:41:04Z,6340000,-77.0,252.0,1,left,T. Burke 26' 3PT pullup (5 PTS),[203504],1610612742.0,DAL,pullup,,,Burke,T. Burke,,,,,26.34,Made,5.0,,,,,,,,,,,,,,,,,
655,PT00M00.00S,2021-10-22T01:41:13.6Z,4,REGULAR,period,end,[],0,,,1610612737,113,87,2021-10-22T01:41:13Z,6350000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M00.00S,2021-10-22T01:41:15.4Z,4,REGULAR,game,end,[],0,,,0,113,87,2021-10-22T01:41:15Z,6360000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
