actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
182,PT09M58.00S,2022-02-09T01:12:26.9Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,45,24,2022-02-09T01:12:28Z,1790000,,,0,,O. Okongwu REBOUND (Off:1 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,181.0,2.0,1.0,1.0,,,,,,,,,,,,,,
183,PT09M56.00S,2022-02-09T01:12:28.8Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630168,89.83245729303549,50.73529411764706,1610612737,47,24,2022-02-09T01:12:32Z,1800000,4.0,43.0,1,right,O. Okongwu Hook (4 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,4.33,Made,,,,,4.0,,,,,,,,,,,,,
184,PT09M47.00S,2022-02-09T01:12:38.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630537,5.469776609724048,50.245098039215684,1610612754,47,26,2022-02-09T01:12:43Z,1810000,-1.0,-1.0,1,left,C. Duarte driving Layup (6 PTS),[1630537],1610612754.0,IND,driving,,,Duarte,C. Duarte,,,,,0.16,Made,,,,,6.0,,,,,,,,,,,,,
185,PT09M37.00S,2022-02-09T01:12:48.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626153,92.9862023653088,50.49019607843137,1610612737,47,26,2022-02-09T01:12:52Z,1820000,2.0,13.0,1,right,MISS D. Wright driving Layup - blocked,"[1626153, 1630537]",1610612737.0,ATL,driving,,,Wright,D. Wright,,,,,1.36,Missed,,,,,,,,,Duarte,1630537.0,,,,,,,,
186,PT09M37.00S,2022-02-09T01:12:48.2Z,2,REGULAR,block,,[],1630537,,,1610612737,47,26,2022-02-09T01:12:51Z,1830000,,,0,,C. Duarte BLOCK (1 BLK),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,
187,PT09M34.00S,2022-02-09T01:12:51.2Z,2,REGULAR,rebound,defensive,[],1630613,,,1610612754,47,26,2022-02-09T01:12:52Z,1840000,,,0,,D. Washington Jr. REBOUND (Off:1 Def:2),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,185.0,3.0,2.0,1.0,,,,,,,,,,,,,,
188,PT09M34.00S,2022-02-09T01:12:54.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,47,26,2022-02-09T01:12:54Z,1850000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M34.00S,2022-02-09T01:13:02.0Z,2,REGULAR,substitution,out,[],1630613,,,1610612754,47,26,2022-02-09T01:13:11Z,1860000,,,0,,SUB out: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M34.00S,2022-02-09T01:13:02.0Z,2,REGULAR,substitution,in,[],1626208,,,1610612754,47,26,2022-02-09T01:13:11Z,1870000,,,0,,SUB in: K. Sykes,[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,,,,,
191,PT09M32.00S,2022-02-09T01:13:28.9Z,2,REGULAR,foul,personal,[],1630168,,,1610612754,47,26,2022-02-09T01:13:35Z,1880000,,,0,,O. Okongwu personal FOUL (1 PF),"[1630168, 1629048]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Bitadze,1629048.0
193,PT09M24.00S,2022-02-09T01:13:47.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629048,5.206964520367937,50.98039215686274,1610612754,47,28,2022-02-09T01:13:51Z,1900000,-5.0,-4.0,1,left,G. Bitadze cutting DUNK (6 PTS) (L. Stephenson 3 AST),"[1629048, 202362]",1610612754.0,IND,cutting,,,Bitadze,G. Bitadze,,,,,0.61,Made,,,,,6.0,L. Stephenson,202362.0,3.0,,,,,,,,,,
195,PT09M07.00S,2022-02-09T01:14:06.4Z,2,REGULAR,foul,personal,['2freethrow'],1629048,,,1610612737,47,28,2022-02-09T01:14:27Z,1920000,,,0,,G. Bitadze shooting personal FOUL (2 PF) (Gallinari 2 FT),"[1629048, 201568]",1610612754.0,IND,shooting,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Gallinari,201568.0
197,PT09M07.00S,2022-02-09T01:14:29.9Z,2,REGULAR,freethrow,1 of 2,[],201568,,,1610612737,48,28,2022-02-09T01:14:47Z,1940000,,,0,,D. Gallinari Free Throw 1 of 2 (3 PTS),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
198,PT09M07.00S,2022-02-09T01:14:29.9Z,2,REGULAR,freethrow,2 of 2,[],201568,,,1610612737,48,28,2022-02-09T01:14:47Z,1950000,,,0,,MISS D. Gallinari Free Throw 2 of 2,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,Missed,,,,,,,,,,,,,,,,,,
199,PT09M05.00S,2022-02-09T01:14:31.9Z,2,REGULAR,rebound,defensive,[],202362,,,1610612754,48,28,2022-02-09T01:14:47Z,1960000,,,0,,L. Stephenson REBOUND (Off:3 Def:1),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,198.0,4.0,1.0,3.0,,,,,,,,,,,,,,
200,PT08M59.00S,2022-02-09T01:14:52.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629052,5.338370565045992,50.0,1610612754,48,30,2022-02-09T01:14:57Z,1970000,0.0,-2.0,1,left,O. Brissett cutting DUNK (2 PTS) (C. Duarte 1 AST),"[1629052, 1630537]",1610612754.0,IND,cutting,,,Brissett,O. Brissett,,,,,0.23,Made,,,,,2.0,C. Duarte,1630537.0,1.0,,,,,,,,,,
202,PT08M44.00S,2022-02-09T01:15:07.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,93.9060446780552,49.754901960784316,1610612737,50,30,2022-02-09T01:15:12Z,1990000,-1.0,5.0,1,right,O. Okongwu cutting DUNK (6 PTS) (D. Gallinari 2 AST),"[1630168, 201568]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,0.49,Made,,,,,6.0,D. Gallinari,201568.0,2.0,,,,,,,,,,
204,PT08M29.00S,2022-02-09T01:15:22.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629048,10.85742444152431,50.73529411764706,1610612754,50,30,2022-02-09T01:15:27Z,2010000,-4.0,50.0,1,left,MISS G. Bitadze Layup - blocked,"[1629048, 1628989]",1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,4.97,Missed,,,,,,,,,Huerter,1628989.0,,,,,,,,
205,PT08M29.00S,2022-02-09T01:15:22.4Z,2,REGULAR,block,,[],1628989,,,1610612754,50,30,2022-02-09T01:15:25Z,2020000,,,0,,K. Huerter BLOCK (1 BLK),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M26.00S,2022-02-09T01:15:25.4Z,2,REGULAR,rebound,defensive,[],1626153,,,1610612737,50,30,2022-02-09T01:15:27Z,2030000,,,0,,D. Wright REBOUND (Off:0 Def:2),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,204.0,2.0,2.0,0.0,,,,,,,,,,,,,,
207,PT08M23.00S,2022-02-09T01:15:29.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201568,93.24901445466492,50.245098039215684,1610612737,52,30,2022-02-09T01:15:33Z,2040000,1.0,11.0,1,right,D. Gallinari cutting DUNK (5 PTS) (D. Wright 3 AST),"[201568, 1626153]",1610612737.0,ATL,cutting,,,Gallinari,D. Gallinari,,,,,1.11,Made,,,,,5.0,D. Wright,1626153.0,3.0,,,,,,,,,,
209,PT08M23.00S,2022-02-09T01:15:35.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,52,30,2022-02-09T01:15:35Z,2060000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M23.00S,2022-02-09T01:18:25.8Z,2,REGULAR,substitution,out,[],1628989,,,1610612754,52,30,2022-02-09T01:18:44Z,2070000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M23.00S,2022-02-09T01:18:25.8Z,2,REGULAR,substitution,out,[],1629048,,,1610612754,52,30,2022-02-09T01:18:44Z,2080000,,,0,,SUB out: G. Bitadze,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M23.00S,2022-02-09T01:18:25.8Z,2,REGULAR,substitution,in,[],1629631,,,1610612754,52,30,2022-02-09T01:18:44Z,2090000,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M23.00S,2022-02-09T01:18:25.8Z,2,REGULAR,substitution,in,[],1630678,,,1610612754,52,30,2022-02-09T01:18:44Z,2100000,,,0,,SUB in: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M59.00S,2022-02-09T01:18:57.6Z,2,REGULAR,3pt,Jump Shot,[],1630537,26.10052562417871,17.401960784313726,1610612754,52,30,2022-02-09T01:19:03Z,2110000,163.0,193.0,1,left,MISS C. Duarte 25' step back 3PT,[1630537],1610612754.0,IND,step back,,,Duarte,C. Duarte,,,,,25.25,Missed,,,,,,,,,,,,,,,,,,
215,PT07M55.00S,2022-02-09T01:19:01.6Z,2,REGULAR,rebound,offensive,[],1630678,,,1610612754,52,30,2022-02-09T01:19:03Z,2120000,,,0,,T. Taylor REBOUND (Off:3 Def:1),[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,214.0,4.0,1.0,3.0,,,,,,,,,,,,,,
216,PT07M55.00S,2022-02-09T01:19:01.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630678,5.863994743758213,48.529411764705884,1610612754,52,32,2022-02-09T01:19:06Z,2130000,7.0,3.0,1,left,T. Taylor putback Layup (4 PTS),[1630678],1610612754.0,IND,putback,,,Taylor,T. Taylor,,,,,0.78,Made,,,,,4.0,,,,,,,,,,,,,
217,PT07M33.00S,2022-02-09T01:19:22.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,93.77463863337714,50.245098039215684,1610612737,54,32,2022-02-09T01:19:27Z,2140000,1.0,6.0,1,right,O. Okongwu Layup (8 PTS) (D. Hunter 3 AST),"[1630168, 1629631]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,0.61,Made,,,,,8.0,D. Hunter,1629631.0,3.0,,,,,,,,,,
220,PT07M22.00S,2022-02-09T01:19:34.3Z,2,REGULAR,3pt,Jump Shot,[],1626208,30.436925098554536,32.59803921568628,1610612754,54,32,2022-02-09T01:19:39Z,2160000,87.0,234.0,1,left,MISS K. Sykes 24' pullup 3PT,[1626208],1610612754.0,IND,pullup,,,Sykes,K. Sykes,,,,,24.93,Missed,,,,,,,,,,,,,,,,,,
221,PT07M18.00S,2022-02-09T01:19:38.4Z,2,REGULAR,rebound,offensive,[],1630537,,,1610612754,54,32,2022-02-09T01:19:38Z,2170000,,,0,,C. Duarte REBOUND (Off:1 Def:0),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,220.0,1.0,0.0,1.0,,,,,,,,,,,,,,
222,PT07M13.00S,2022-02-09T01:19:47.1Z,2,REGULAR,turnover,out-of-bounds,[],1630537,,,1610612754,54,32,2022-02-09T01:19:53Z,2180000,,,0,,C. Duarte step out-of-bounds TURNOVER (2 TO),[1630537],1610612754.0,IND,step,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,2.0,,,203591.0,,,,
223,PT07M13.00S,2022-02-09T01:19:50.6Z,2,REGULAR,substitution,out,[],1626153,,,1610612737,54,32,2022-02-09T01:19:58Z,2190000,,,0,,SUB out: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M13.00S,2022-02-09T01:19:50.6Z,2,REGULAR,substitution,in,[],1629027,,,1610612737,54,32,2022-02-09T01:19:58Z,2200000,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M59.00S,2022-02-09T01:20:17.8Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,54,32,2022-02-09T01:20:22Z,2210000,,,0,,T. Young bad pass TURNOVER (2 TO),"[1629027, 1629052]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,2.0,Brissett,1629052.0,,,,,
226,PT06M59.00S,2022-02-09T01:20:17.8Z,2,REGULAR,steal,,[],1629052,,,1610612754,54,32,2022-02-09T01:20:20Z,2220000,,,0,,O. Brissett STEAL (1 STL),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M52.00S,2022-02-09T01:20:24.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626208,29.517082785808146,26.47058823529412,1610612754,54,35,2022-02-09T01:20:29Z,2230000,118.0,225.0,1,left,K. Sykes 25' 3PT  (3 PTS) (C. Duarte 2 AST),"[1626208, 1630537]",1610612754.0,IND,,,,Sykes,K. Sykes,,,,,25.39,Made,,,,,3.0,C. Duarte,1630537.0,2.0,,,,,,,,,,
229,PT06M32.00S,2022-02-09T01:20:44.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,84.97043363994744,41.17647058823529,1610612737,54,35,2022-02-09T01:20:48Z,2250000,-44.0,89.0,1,right,MISS B. Bogdanovic 9' pullup Shot,[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,9.91,Missed,,,,,,,,,,,,,,,,,,
230,PT06M30.00S,2022-02-09T01:20:46.0Z,2,REGULAR,rebound,defensive,[],1629052,,,1610612754,54,35,2022-02-09T01:20:48Z,2260000,,,0,,O. Brissett REBOUND (Off:1 Def:1),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,229.0,2.0,1.0,1.0,,,,,,,,,,,,,,
231,PT06M25.00S,2022-02-09T01:20:51.1Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1630537,25.969119579500656,69.36274509803921,1610612754,54,37,2022-02-09T01:21:34Z,2270000,-97.0,192.0,1,left,C. Duarte 21' running pullup Jump Shot (8 PTS) (O. Brissett 2 AST),"[1630537, 1629052]",1610612754.0,IND,running pullup,,,Duarte,C. Duarte,,,,,21.47,Made,,,,,8.0,O. Brissett,1629052.0,2.0,,,,,,,,,,
233,PT06M18.00S,2022-02-09T01:21:06.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,54,37,2022-02-09T01:21:06Z,2290000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M18.00S,2022-02-09T01:23:33.7Z,2,REGULAR,substitution,out,[],201568,,,1610612737,54,37,2022-02-09T01:23:49Z,2300000,,,0,,SUB out: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M18.00S,2022-02-09T01:23:33.7Z,2,REGULAR,substitution,out,[],203992,,,1610612737,54,37,2022-02-09T01:23:49Z,2310000,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M18.00S,2022-02-09T01:23:33.7Z,2,REGULAR,substitution,out,[],1630168,,,1610612737,54,37,2022-02-09T01:23:49Z,2320000,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M18.00S,2022-02-09T01:23:33.7Z,2,REGULAR,substitution,in,[],203991,,,1610612737,54,37,2022-02-09T01:23:49Z,2330000,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M18.00S,2022-02-09T01:23:33.7Z,2,REGULAR,substitution,in,[],1628989,,,1610612737,54,37,2022-02-09T01:23:49Z,2340000,,,0,,SUB in: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M18.00S,2022-02-09T01:23:33.7Z,2,REGULAR,substitution,in,[],1628381,,,1610612737,54,37,2022-02-09T01:23:49Z,2350000,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M09.00S,2022-02-09T01:24:12.4Z,2,REGULAR,foul,personal,['2freethrow'],1629052,,,1610612737,54,37,2022-02-09T01:24:39Z,2360000,,,0,,O. Brissett shooting personal FOUL (1 PF) (Hunter 2 FT),"[1629052, 1629631]",1610612754.0,IND,shooting,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Hunter,1629631.0
244,PT06M09.00S,2022-02-09T01:24:39.9Z,2,REGULAR,freethrow,1 of 2,[],1629631,,,1610612737,55,37,2022-02-09T01:24:39Z,2380000,,,0,,D. Hunter Free Throw 1 of 2 (5 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
245,PT06M09.00S,2022-02-09T01:24:53.8Z,2,REGULAR,freethrow,2 of 2,[],1629631,,,1610612737,56,37,2022-02-09T01:24:53Z,2390000,,,0,,D. Hunter Free Throw 2 of 2 (6 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
246,PT06M00.00S,2022-02-09T01:25:03.2Z,2,REGULAR,2pt,Jump Shot,[],202362,12.434296977660972,68.38235294117648,1610612754,56,39,2022-02-09T01:25:07Z,2400000,-92.0,64.0,1,left,L. Stephenson 11' driving floating Jump Shot (11 PTS),[202362],1610612754.0,IND,driving floating,,,Stephenson,L. Stephenson,,,,,11.22,Made,,,,,11.0,,,,,,,,,,,,,
247,PT05M48.00S,2022-02-09T01:25:16.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,92.9862023653088,48.77450980392157,1610612737,58,39,2022-02-09T01:25:20Z,2410000,-6.0,13.0,1,right,T. Young driving reverse Layup (12 PTS),[1629027],1610612737.0,ATL,driving reverse,,,Young,T. Young,,,,,1.47,Made,,,,,12.0,,,,,,,,,,,,,
248,PT05M28.00S,2022-02-09T01:25:38.9Z,2,REGULAR,foul,personal,[],1629631,,,1610612754,58,39,2022-02-09T01:25:44Z,2420000,,,0,,D. Hunter personal FOUL (1 PF),"[1629631, 1630537]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Duarte,1630537.0
250,PT05M21.00S,2022-02-09T01:25:56.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202362,6.258212877792378,47.05882352941176,1610612754,58,39,2022-02-09T01:26:02Z,2440000,15.0,6.0,1,left,MISS L. Stephenson driving Layup,[202362],1610612754.0,IND,driving,,,Stephenson,L. Stephenson,,,,,1.6,Missed,,,,,,,,,,,,,,,,,,
251,PT05M18.00S,2022-02-09T01:25:59.9Z,2,REGULAR,rebound,offensive,[],1630678,,,1610612754,58,39,2022-02-09T01:26:02Z,2450000,,,0,,T. Taylor REBOUND (Off:4 Def:1),[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,250.0,5.0,1.0,4.0,,,,,,,,,,,,,,
252,PT05M18.00S,2022-02-09T01:26:00.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630678,5.590000152587891,50.0,1610612754,58,39,2022-02-09T01:26:00Z,2460000,0.0,0.0,1,left,MISS T. Taylor tip Layup,[1630678],1610612754.0,IND,tip,,,Taylor,T. Taylor,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
253,PT05M16.00S,2022-02-09T01:26:01.7Z,2,REGULAR,rebound,offensive,[],1630678,,,1610612754,58,39,2022-02-09T01:26:01Z,2470000,,,0,,T. Taylor REBOUND (Off:5 Def:1),[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,252.0,6.0,1.0,5.0,,,,,,,,,,,,,,
254,PT05M16.00S,2022-02-09T01:26:01.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630678,5.590000152587891,50.0,1610612754,58,39,2022-02-09T01:26:01Z,2480000,0.0,0.0,1,left,MISS T. Taylor tip Layup,[1630678],1610612754.0,IND,tip,,,Taylor,T. Taylor,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
255,PT05M16.00S,2022-02-09T01:26:02.3Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,58,39,2022-02-09T01:26:02Z,2490000,,,0,,D. Hunter REBOUND (Off:0 Def:1),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,254.0,1.0,1.0,0.0,,,,,,,,,,,,,,
256,PT05M07.00S,2022-02-09T01:26:11.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628381,93.11760840998686,60.29411764705882,1610612737,60,39,2022-02-09T01:26:16Z,2500000,51.0,12.0,1,right,J. Collins turnaround Hook (15 PTS) (T. Young 8 AST),"[1628381, 1629027]",1610612737.0,ATL,turnaround,,,Collins,J. Collins,,,,,5.29,Made,,,,,15.0,T. Young,1629027.0,8.0,,,,,,,,,,
258,PT04M57.00S,2022-02-09T01:26:28.6Z,2,REGULAR,foul,personal,[],1628989,,,1610612754,60,39,2022-02-09T01:26:34Z,2520000,,,0,,K. Huerter personal FOUL (1 PF),"[1628989, 1629052]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Brissett,1629052.0
260,PT04M57.00S,2022-02-09T01:26:34.4Z,2,REGULAR,substitution,out,[],1629052,,,1610612754,60,39,2022-02-09T01:26:42Z,2540000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M57.00S,2022-02-09T01:26:34.4Z,2,REGULAR,substitution,in,[],1628470,,,1610612754,60,39,2022-02-09T01:26:42Z,2550000,,,0,,SUB in: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M50.00S,2022-02-09T01:26:57.7Z,2,REGULAR,turnover,lost ball,[],1626208,,,1610612754,60,39,2022-02-09T01:27:02Z,2560000,,,0,,K. Sykes lost ball TURNOVER (2 TO),"[1626208, 203991]",1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,2.0,Capela,203991.0,,,,,
263,PT04M50.00S,2022-02-09T01:26:57.7Z,2,REGULAR,steal,,[],203991,,,1610612737,60,39,2022-02-09T01:30:32Z,2570000,,,0,,C. Capela STEAL (2 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M45.00S,2022-02-09T01:27:02.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628381,93.64323258869908,49.754901960784316,1610612737,60,39,2022-02-09T01:27:08Z,2580000,-1.0,7.0,1,right,MISS J. Collins running DUNK,[1628381],1610612737.0,ATL,running,,,Collins,J. Collins,,,,,0.74,Missed,,,,,,,,,,,,,,,,,,
265,PT04M42.00S,2022-02-09T01:27:04.4Z,2,REGULAR,rebound,offensive,[],1628989,,,1610612737,60,39,2022-02-09T01:27:04Z,2590000,,,0,,K. Huerter REBOUND (Off:1 Def:1),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,264.0,2.0,1.0,1.0,,,,,,,,,,,,,,
266,PT04M42.00S,2022-02-09T01:27:05.8Z,2,REGULAR,turnover,bad pass,[],1628989,,,1610612737,60,39,2022-02-09T01:27:11Z,2600000,,,0,,K. Huerter bad pass TURNOVER (2 TO),"[1628989, 1628470]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,2.0,Craig,1628470.0,,,,,
267,PT04M42.00S,2022-02-09T01:27:05.8Z,2,REGULAR,steal,,[],1628470,,,1610612754,60,39,2022-02-09T01:27:08Z,2610000,,,0,,T. Craig STEAL (2 STL),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M34.00S,2022-02-09T01:27:13.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630537,23.209592641261498,33.088235294117645,1610612754,60,39,2022-02-09T01:27:18Z,2620000,85.0,166.0,1,left,MISS C. Duarte 18' pullup Shot,[1630537],1610612754.0,IND,pullup,,,Duarte,C. Duarte,,,,,18.6,Missed,,,,,,,,,,,,,,,,,,
269,PT04M29.00S,2022-02-09T01:27:18.3Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,60,39,2022-02-09T01:27:18Z,2630000,,,0,,C. Capela REBOUND (Off:0 Def:7),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,268.0,7.0,7.0,0.0,,,,,,,,,,,,,,
270,PT04M24.00S,2022-02-09T01:27:25.6Z,2,REGULAR,foul,personal,[],1626208,,,1610612737,60,39,2022-02-09T01:27:30Z,2640000,,,0,,K. Sykes personal FOUL (2 PF),"[1626208, 1629027]",1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Young,1629027.0
272,PT04M24.00S,2022-02-09T01:27:31.3Z,2,REGULAR,substitution,out,[],1630537,,,1610612737,60,39,2022-02-09T01:27:39Z,2660000,,,0,,SUB out: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M24.00S,2022-02-09T01:27:31.3Z,2,REGULAR,substitution,out,[],1630678,,,1610612737,60,39,2022-02-09T01:27:39Z,2670000,,,0,,SUB out: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M24.00S,2022-02-09T01:27:31.3Z,2,REGULAR,substitution,in,[],1629048,,,1610612737,60,39,2022-02-09T01:27:39Z,2680000,,,0,,SUB in: G. Bitadze,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,
