actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
539,PT05M09.00S,2021-12-28T02:31:50.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203897,6.258212877792378,50.73529411764706,1610612741,112,118,2021-12-28T02:32:00Z,5290000,-4.0,6.0,1,left,Z. LaVine alley-oop Layup (30 PTS) (D. DeRozan 10 AST),"[203897, 201942]",1610612741.0,CHI,alley-oop,,,LaVine,Z. LaVine,,,,,0.73,Made,,,,,,,30.0,D. DeRozan,201942.0,10.0,,,,,,,,,
541,PT04M58.00S,2021-12-28T02:32:04.2Z,4,REGULAR,violation,kicked ball,[],1629750,,,1610612737,112,118,2021-12-28T02:32:14Z,5310000,,,0,,J. Green kicked ball VIOLATION,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,202901.0,,,,,,,,
542,PT04M49.00S,2021-12-28T02:32:27.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629629,91.5407358738502,46.32352941176471,1610612737,112,118,2021-12-28T02:32:34Z,5320000,-18.0,27.0,1,right,MISS C. Reddish driving Layup,[1629629],1610612737.0,ATL,driving,,,Reddish,C. Reddish,,,,,3.27,Missed,,,,,,,,,,,,,,,,,,,
543,PT04M46.00S,2021-12-28T02:32:30.8Z,4,REGULAR,rebound,offensive,[],203476,,,1610612737,112,118,2021-12-28T02:32:34Z,5330000,,,0,,G. Dieng REBOUND (Off:3 Def:2),[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,542.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
544,PT04M41.00S,2021-12-28T02:32:35.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203476,73.01248357424441,18.137254901960784,1610612737,112,118,2021-12-28T02:32:41Z,5340000,-159.0,201.0,1,right,MISS G. Dieng 25' 3PT,[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,25.66,Missed,,,,,,,,,,,,,,,,,,,
545,PT04M38.00S,2021-12-28T02:32:38.9Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,112,118,2021-12-28T02:32:41Z,5350000,,,0,,N. Vucevic REBOUND (Off:2 Def:12),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,544.0,14.0,12.0,2.0,,,,,,,,,,,,,,,
546,PT04M22.00S,2021-12-28T02:32:55.1Z,4,REGULAR,2pt,Jump Shot,[],201942,25.18068331143233,32.59803921568628,1610612741,112,118,2021-12-28T02:33:01Z,5360000,87.0,184.0,1,left,MISS D. DeRozan 20' step back Shot,[201942],1610612741.0,CHI,step back,,,DeRozan,D. DeRozan,,,,,20.37,Missed,,,,,,,,,,,,,,,,,,,
547,PT04M20.00S,2021-12-28T02:32:57.1Z,4,REGULAR,rebound,offensive,[],202696,,,1610612741,112,118,2021-12-28T02:33:01Z,5370000,,,0,,N. Vucevic REBOUND (Off:3 Def:12),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,546.0,15.0,12.0,3.0,,,,,,,,,,,,,,,
548,PT04M20.00S,2021-12-28T02:32:59.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,6.521024967148489,50.0,1610612741,112,120,2021-12-28T02:33:06Z,5380000,0.0,9.0,1,left,N. Vucevic putback Layup (19 PTS),[202696],1610612741.0,CHI,putback,,,Vucevic,N. Vucevic,,,,,0.88,Made,,,,,,,19.0,,,,,,,,,,,,
549,PT04M20.00S,2021-12-28T02:33:04.3Z,4,REGULAR,foul,personal,['1freethrow'],1630792,,,1610612741,112,120,2021-12-28T02:33:31Z,5390000,,,0,,M. Hill shooting personal FOUL (2 PF) (Vucevic 1 FT),"[1630792, 202696]",1610612737.0,ATL,shooting,,,Hill,M. Hill,,,,,,,,,,,,,,,,,202901.0,2.0,0.0,Vucevic,202696.0,,,,
551,PT04M20.00S,2021-12-28T02:33:09.7Z,4,REGULAR,substitution,out,[],203476,,,1610612741,112,120,2021-12-28T02:33:17Z,5410000,,,0,,SUB out: G. Dieng,[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT04M20.00S,2021-12-28T02:33:09.7Z,4,REGULAR,substitution,in,[],203991,,,1610612741,112,120,2021-12-28T02:33:17Z,5420000,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT04M20.00S,2021-12-28T02:33:40.9Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],202696,,,1610612741,112,121,2021-12-28T02:33:40Z,5430000,,,0,,N. Vucevic Free Throw 1 of 1 (20 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,Made,,,,,,,20.0,,,,,,,,,,,,
555,PT04M06.00S,2021-12-28T02:33:56.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,92.59198423127464,49.754901960784316,1610612737,114,121,2021-12-28T02:34:04Z,5440000,-1.0,17.0,1,right,T. Young driving Layup (27 PTS),[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,1.71,Made,,,,,,,27.0,,,,,,,,,,,,
556,PT03M48.00S,2021-12-28T02:34:14.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202696,8.492115637319317,65.44117647058823,1610612741,114,121,2021-12-28T02:34:20Z,5450000,-77.0,27.0,1,left,MISS N. Vucevic 8' turnaround Hook,[202696],1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,8.19,Missed,,,,,,,,,,,,,,,,,,,
557,PT03M45.00S,2021-12-28T02:34:17.1Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,114,121,2021-12-28T02:34:20Z,5460000,,,0,,C. Capela REBOUND (Off:6 Def:10),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,556.0,16.0,10.0,6.0,,,,,,,,,,,,,,,
558,PT03M41.00S,2021-12-28T02:34:21.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203992,78.79434954007884,90.44117647058823,1610612737,114,121,2021-12-28T02:35:45Z,5470000,202.0,147.0,1,right,MISS B. Bogdanovic 24' step back 3PT,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,24.99,Missed,,,,,,,,,,,,,,,,,,,
559,PT03M38.00S,2021-12-28T02:34:24.0Z,4,REGULAR,rebound,defensive,[],1629750,,,1610612741,114,121,2021-12-28T02:34:28Z,5480000,,,0,,J. Green REBOUND (Off:1 Def:4),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,558.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
560,PT03M32.00S,2021-12-28T02:34:34.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,114,121,2021-12-28T02:34:34Z,5490000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT03M32.00S,2021-12-28T02:36:13.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,114,121,2021-12-28T02:36:13Z,5500000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT03M32.00S,2021-12-28T02:36:36.9Z,4,REGULAR,substitution,out,[],1630245,,,1610612741,114,121,2021-12-28T02:37:04Z,5510000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT03M32.00S,2021-12-28T02:36:36.9Z,4,REGULAR,substitution,in,[],1629632,,,1610612741,114,121,2021-12-28T02:37:04Z,5520000,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT03M15.00S,2021-12-28T02:37:38.9Z,4,REGULAR,3pt,Jump Shot,[],202696,26.62614980289093,82.59803921568627,1610612741,114,124,2021-12-28T02:37:47Z,5530000,-163.0,198.0,1,left,N. Vucevic 25' 3PT bank (23 PTS) (Z. LaVine 9 AST),"[202696, 203897]",1610612741.0,CHI,bank,,,Vucevic,N. Vucevic,,,,,25.63,Made,,,,,,,23.0,Z. LaVine,203897.0,9.0,,,,,,,,,
568,PT02M55.00S,2021-12-28T02:38:02.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201942,,,1610612737,114,124,2021-12-28T02:38:25Z,5550000,,,0,,D. DeRozan personal FOUL (2 PF) (Young 2 FT),"[201942, 1629027]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,202901.0,2.0,0.0,Young,1629027.0,,,,
570,PT02M55.00S,2021-12-28T02:38:25.8Z,4,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,115,124,2021-12-28T02:38:25Z,5570000,,,0,,T. Young Free Throw 1 of 2 (28 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,,,28.0,,,,,,,,,,,,
571,PT02M55.00S,2021-12-28T02:38:42.7Z,4,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,116,124,2021-12-28T02:38:42Z,5580000,,,0,,T. Young Free Throw 2 of 2 (29 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,,,29.0,,,,,,,,,,,,
572,PT02M43.00S,2021-12-28T02:38:55.3Z,4,REGULAR,3pt,Jump Shot,[],203897,29.6484888304862,24.509803921568626,1610612741,116,124,2021-12-28T02:39:01Z,5590000,127.0,226.0,1,left,MISS Z. LaVine 25' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,25.97,Missed,,,,,,,,,,,,,,,,,,,
573,PT02M39.00S,2021-12-28T02:38:59.3Z,4,REGULAR,rebound,defensive,[],1630792,,,1610612737,116,124,2021-12-28T02:39:01Z,5600000,,,0,,M. Hill REBOUND (Off:1 Def:1),[1630792],1610612737.0,ATL,,,,Hill,M. Hill,,,,,,,572.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
574,PT02M33.00S,2021-12-28T02:39:13.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202696,,,1610612737,116,124,2021-12-28T02:39:33Z,5610000,,,0,,N. Vucevic shooting personal FOUL (3 PF) (Capela 2 FT),"[202696, 203991]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,202901.0,3.0,1.0,Capela,203991.0,,,,
576,PT02M33.00S,2021-12-28T02:39:33.9Z,4,REGULAR,freethrow,1 of 2,[],203991,,,1610612737,116,124,2021-12-28T02:39:49Z,5630000,,,0,,MISS C. Capela Free Throw 1 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,Missed,,,,,,,,,,,,,,,,,,,
577,PT02M33.00S,2021-12-28T02:39:33.9Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612737,116,124,2021-12-28T02:39:49Z,5640000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,576.0,,,,,,,,,,,,,,,,,,
578,PT02M33.00S,2021-12-28T02:39:33.9Z,4,REGULAR,freethrow,2 of 2,[],203991,,,1610612737,116,124,2021-12-28T02:39:49Z,5650000,,,0,,MISS C. Capela Free Throw 2 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,Missed,,,,,,,,,,,,,,,,,,,
579,PT02M31.00S,2021-12-28T02:39:35.9Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,116,124,2021-12-28T02:39:49Z,5660000,,,0,,D. DeRozan REBOUND (Off:1 Def:4),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,578.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
580,PT02M16.00S,2021-12-28T02:40:02.5Z,4,REGULAR,2pt,Jump Shot,[],201942,4.944152431011826,31.862745098039213,1610612741,116,126,2021-12-28T02:40:09Z,5670000,91.0,-6.0,1,left,D. DeRozan 9' step back Jump Shot (35 PTS),[201942],1610612741.0,CHI,step back,,,DeRozan,D. DeRozan,,,,,9.09,Made,,,,,,,35.0,,,,,,,,,,,,
581,PT02M07.00S,2021-12-28T02:40:11.8Z,4,REGULAR,3pt,Jump Shot,[],1629027,69.33311432325887,79.41176470588235,1610612737,116,126,2021-12-28T02:40:18Z,5680000,147.0,236.0,1,right,MISS T. Young 27' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,27.79,Missed,,,,,,,,,,,,,,,,,,,
582,PT02M03.00S,2021-12-28T02:40:15.8Z,4,REGULAR,rebound,defensive,[],203897,,,1610612741,116,126,2021-12-28T02:40:18Z,5690000,,,0,,Z. LaVine REBOUND (Off:1 Def:3),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,581.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
583,PT02M03.00S,2021-12-28T02:40:16.3Z,4,REGULAR,turnover,lost ball,[],203897,,,1610612741,116,126,2021-12-28T02:40:22Z,5700000,,,0,,Z. LaVine lost ball TURNOVER (2 TO),"[203897, 1630792]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,2.0,Hill,1630792.0,
584,PT02M03.00S,2021-12-28T02:40:16.3Z,4,REGULAR,steal,,[],1630792,,,1610612737,116,126,2021-12-28T02:40:18Z,5710000,,,0,,M. Hill STEAL (1 STL),[1630792],1610612737.0,ATL,,,,Hill,M. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT02M01.00S,2021-12-28T02:40:19.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629629,70.12155059132719,22.794117647058822,1610612737,116,126,2021-12-28T02:40:45Z,5720000,-136.0,228.0,1,right,MISS C. Reddish 26' 3PT,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,26.58,Missed,,,,,,,,,,,,,,,,,,,
586,PT02M00.00S,2021-12-28T02:40:20.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,116,126,2021-12-28T02:40:45Z,5730000,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,585.0,,,,,,,,,,,,,,,,,,
587,PT02M00.00S,2021-12-28T02:40:25.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203991,,,1610612741,116,126,2021-12-28T02:40:35Z,5740000,,,0,,C. Capela loose ball personal FOUL (2 PF) (Vucevic 2 FT),"[203991, 202696]",1610612737.0,ATL,loose ball,,,Capela,C. Capela,,,,,,,,,,,,,,,,,101284.0,2.0,0.0,Vucevic,202696.0,,,,
589,PT02M00.00S,2021-12-28T02:40:57.6Z,4,REGULAR,freethrow,1 of 2,[],202696,,,1610612741,116,127,2021-12-28T02:40:57Z,5760000,,,0,,N. Vucevic Free Throw 1 of 2 (24 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,Made,,,,,,,24.0,,,,,,,,,,,,
590,PT02M00.00S,2021-12-28T02:40:57.6Z,4,REGULAR,freethrow,2 of 2,[],202696,,,1610612741,116,127,2021-12-28T02:41:18Z,5770000,,,0,,MISS N. Vucevic Free Throw 2 of 2,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
591,PT01M58.00S,2021-12-28T02:40:59.6Z,4,REGULAR,rebound,defensive,[],1630792,,,1610612737,116,127,2021-12-28T02:41:18Z,5780000,,,0,,M. Hill REBOUND (Off:1 Def:2),[1630792],1610612737.0,ATL,,,,Hill,M. Hill,,,,,,,590.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
592,PT01M49.00S,2021-12-28T02:41:22.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,94.1688567674113,51.225490196078425,1610612737,116,127,2021-12-28T02:41:30Z,5790000,6.0,2.0,1,right,MISS T. Young driving reverse Layup - blocked,"[1629027, 1629750]",1610612737.0,ATL,driving reverse,,,Young,T. Young,,,,,0.65,Missed,,,,,Green,1629750.0,,,,,,,,,,,,,
593,PT01M49.00S,2021-12-28T02:41:22.3Z,4,REGULAR,block,,[],1629750,,,1610612737,116,127,2021-12-28T02:41:25Z,5800000,,,0,,J. Green BLOCK (1 BLK),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT01M45.00S,2021-12-28T02:41:26.3Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,116,127,2021-12-28T02:41:30Z,5810000,,,0,,N. Vucevic REBOUND (Off:3 Def:13),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,592.0,16.0,13.0,3.0,,,,,,,,,,,,,,,
595,PT01M33.00S,2021-12-28T02:41:38.3Z,4,REGULAR,2pt,Jump Shot,[],201942,12.040078843626807,71.81372549019608,1610612741,116,127,2021-12-28T02:41:43Z,5820000,-109.0,61.0,1,left,MISS D. DeRozan 12' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,12.48,Missed,,,,,,,,,,,,,,,,,,,
596,PT01M30.00S,2021-12-28T02:41:41.3Z,4,REGULAR,rebound,offensive,[],202696,,,1610612741,116,127,2021-12-28T02:41:43Z,5830000,,,0,,N. Vucevic REBOUND (Off:4 Def:13),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,595.0,17.0,13.0,4.0,,,,,,,,,,,,,,,
597,PT01M19.00S,2021-12-28T02:41:52.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629632,7.046649145860711,96.07843137254902,1610612741,116,130,2021-12-28T02:41:59Z,5840000,-230.0,14.0,1,left,C. White 3PT  (13 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,23.08,Made,,,,,,,13.0,,,,,,,,,,,,
598,PT01M19.00S,2021-12-28T02:42:05.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,116,130,2021-12-28T02:42:05Z,5850000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT01M19.00S,2021-12-28T02:43:02.4Z,4,REGULAR,substitution,out,[],203991,,,1610612737,116,130,2021-12-28T02:43:25Z,5860000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT01M19.00S,2021-12-28T02:43:02.4Z,4,REGULAR,substitution,in,[],203476,,,1610612737,116,130,2021-12-28T02:43:25Z,5870000,,,0,,SUB in: G. Dieng,[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT01M17.00S,2021-12-28T02:43:45.6Z,4,REGULAR,3pt,Jump Shot,[],1629629,97.05978975032852,3.6764705882352944,1610612737,116,130,2021-12-28T02:43:52Z,5880000,-232.0,-25.0,1,right,MISS C. Reddish turnaround 3PT - blocked,"[1629629, 202696]",1610612737.0,ATL,turnaround,,,Reddish,C. Reddish,,,,,23.29,Missed,,,,,Vucevic,202696.0,,,,,,,,,,,,,
602,PT01M17.00S,2021-12-28T02:43:45.6Z,4,REGULAR,block,,[],202696,,,1610612737,116,130,2021-12-28T02:43:49Z,5890000,,,0,,N. Vucevic BLOCK (4 BLK),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT01M17.00S,2021-12-28T02:43:45.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,116,130,2021-12-28T02:43:52Z,5900000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,601.0,,,,,,,,,,,,,,,,,,
604,PT01M17.00S,2021-12-28T02:43:51.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,116,130,2021-12-28T02:43:51Z,5910000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT01M08.00S,2021-12-28T02:44:09.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203992,71.17279894875165,75.49019607843137,1610612737,116,130,2021-12-28T02:44:23Z,5920000,127.0,218.0,1,right,MISS B. Bogdanovic 25' step back 3PT,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,25.3,Missed,,,,,,,,,,,,,,,,,,,
606,PT01M05.00S,2021-12-28T02:44:12.8Z,4,REGULAR,rebound,defensive,[],1629750,,,1610612741,116,130,2021-12-28T02:44:15Z,5930000,,,0,,J. Green REBOUND (Off:1 Def:5),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,605.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
607,PT00M43.20S,2021-12-28T02:44:39.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,116,130,2021-12-28T02:44:39Z,5940000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT00M43.10S,2021-12-28T02:44:55.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612741,116,130,2021-12-28T02:45:05Z,5950000,,,0,,CHI shot clock Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,101284.0,,,,,,,,
609,PT00M40.10S,2021-12-28T02:45:12.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201942,,,1610612737,116,130,2021-12-28T02:45:41Z,5960000,,,0,,D. DeRozan shooting personal FOUL (3 PF) (Hill 2 FT),"[201942, 1630792]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,101284.0,3.0,0.0,Hill,1630792.0,,,,
611,PT00M40.10S,2021-12-28T02:45:42.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630792,,,1610612737,117,130,2021-12-28T02:45:42Z,5980000,,,0,,M. Hill Free Throw 1 of 2 (3 PTS),[1630792],1610612737.0,ATL,,,,Hill,M. Hill,,,,,,Made,,,,,,,3.0,,,,,,,,,,,,
612,PT00M40.10S,2021-12-28T02:45:53.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630792,,,1610612737,118,130,2021-12-28T02:45:53Z,5990000,,,0,,M. Hill Free Throw 2 of 2 (4 PTS),[1630792],1610612737.0,ATL,,,,Hill,M. Hill,,,,,,Made,,,,,,,4.0,,,,,,,,,,,,
613,PT00M15.80S,2021-12-28T02:46:20.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612741,118,130,2021-12-28T02:46:28Z,6000000,,,0,,CHI shot clock Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,202901.0,,,,,,,,
614,PT00M09.40S,2021-12-28T02:46:31.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629629,79.05716162943496,9.803921568627452,1610612737,118,130,2021-12-28T02:46:38Z,6010000,-201.0,144.0,1,right,MISS C. Reddish 24' 3PT,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,24.75,Missed,,,,,,,,,,,,,,,,,,,
615,PT00M05.40S,2021-12-28T02:46:35.9Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,118,130,2021-12-28T02:46:35Z,6020000,,,0,,C. White REBOUND (Off:0 Def:4),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,614.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
616,PT00M00.00S,2021-12-28T02:46:43.8Z,4,REGULAR,period,end,[],0,,,1610612741,118,130,2021-12-28T02:46:43Z,6030000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT00M00.00S,2021-12-28T02:46:46.0Z,4,REGULAR,game,end,[],0,,,0,118,130,2021-12-28T02:46:46Z,6040000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
