actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
426,PT07M08.00S,2024-11-13T04:45:40.3Z,3,REGULAR,foul,personal,[],203952,,,1610612742,76,66,2024-11-13T04:45:44Z,4190000,False,,,0,,A. Wiggins personal FOUL (3 PF),"[203952, 1629029]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,1627964.0,3.0,0.0,Dončić,1629029.0,,,,,,,,,,,,,,,
428,PT07M06.00S,2024-11-13T04:45:57.2Z,3,REGULAR,turnover,bad pass,[],202681,,,1610612742,76,66,2024-11-13T04:46:01Z,4210000,False,,,0,,K. Irving bad pass TURNOVER (4 TO),"[202681, 1631218]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,4.0,Jackson-Davis,1631218.0,,,,,,
429,PT07M06.00S,2024-11-13T04:45:57.2Z,3,REGULAR,steal,,[],1631218,,,1610612744,76,66,2024-11-13T04:45:59Z,4220000,False,,,0,,T. Jackson-Davis STEAL (2 STL),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
430,PT07M04.00S,2024-11-13T04:46:02.3Z,3,REGULAR,foul,personal,['2freethrow'],1641726,,,1610612744,76,66,2024-11-13T04:46:11Z,4230000,False,,,0,,D. Lively II shooting personal FOUL (3 PF) (Jackson-Davis 2 FT),"[1641726, 1631218]",1610612742.0,DAL,shooting,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,1627964.0,3.0,0.0,Jackson-Davis,1631218.0,,,,,,,,,,,,,,,
432,PT07M04.00S,2024-11-13T04:46:32.0Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631218,,,1610612744,76,66,2024-11-13T04:46:32Z,4250000,False,,,0,,MISS T. Jackson-Davis Free Throw 1 of 2,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
433,PT07M04.00S,2024-11-13T04:46:32.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,76,66,2024-11-13T04:46:32Z,4260000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,432.0,,,,,
434,PT07M04.00S,2024-11-13T04:46:34.4Z,3,REGULAR,substitution,out,[],202691,,,1610612744,76,66,2024-11-13T04:46:40Z,4270000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT07M04.00S,2024-11-13T04:46:34.4Z,3,REGULAR,substitution,out,[],1641726,,,1610612744,76,66,2024-11-13T04:46:40Z,4280000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT07M04.00S,2024-11-13T04:46:34.4Z,3,REGULAR,substitution,in,[],1629655,,,1610612744,76,66,2024-11-13T04:46:40Z,4290000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT07M04.00S,2024-11-13T04:46:34.4Z,3,REGULAR,substitution,in,[],1630702,,,1610612744,76,66,2024-11-13T04:46:40Z,4300000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT07M04.00S,2024-11-13T04:46:32.0Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631218,,,1610612744,76,66,2024-11-13T04:46:56Z,4310000,False,,,0,,MISS T. Jackson-Davis Free Throw 2 of 2,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
439,PT07M02.00S,2024-11-13T04:46:34.0Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,76,66,2024-11-13T04:46:56Z,4320000,False,,,0,,L. Dončić REBOUND (Off:0 Def:5),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,438.0,5.0,5.0,0.0,,
440,PT06M45.00S,2024-11-13T04:47:12.2Z,3,REGULAR,3pt,Jump Shot,[],1629656,82.7365308804205,96.07843137254902,1610612742,76,66,2024-11-13T04:47:18Z,4330000,False,230.0,110.0,1,right,MISS Q. Grimes 25' 3PT,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.52,,,,,,,,,,,,
441,PT06M42.00S,2024-11-13T04:47:15.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,76,66,2024-11-13T04:47:18Z,4340000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,440.0,,,,,
443,PT06M35.00S,2024-11-13T04:47:28.9Z,3,REGULAR,3pt,Jump Shot,[],201939,38.05847568988173,52.20588235294118,1610612744,76,66,2024-11-13T04:47:39Z,4360000,False,-11.0,305.0,1,left,MISS S. Curry 30' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,Missed,,30.54,,,,,,,,,,,,
444,PT06M33.00S,2024-11-13T04:47:33.1Z,3,REGULAR,rebound,offensive,[],1631218,,,1610612744,76,66,2024-11-13T04:47:33Z,4370000,False,,,0,,T. Jackson-Davis REBOUND (Off:3 Def:4),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,443.0,7.0,4.0,3.0,,
445,PT06M33.00S,2024-11-13T04:47:35.6Z,3,REGULAR,foul,personal,[],1629655,,,1610612744,76,66,2024-11-13T04:47:49Z,4380000,False,,,0,,D. Gafford personal FOUL (3 PF),"[1629655, 1631218]",1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,202053.0,3.0,0.0,Jackson-Davis,1631218.0,,,,,,,,,,,,,,,
447,PT06M30.00S,2024-11-13T04:48:00.3Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1631218,7.5722733245729295,43.627450980392155,1610612744,76,66,2024-11-13T04:49:25Z,4400000,False,32.0,19.0,1,left,MISS T. Jackson-Davis turnaround Hook,[1631218],1610612744.0,GSW,turnaround,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.7,,,,,,,,,,,,
448,PT06M29.00S,2024-11-13T04:48:01.3Z,3,REGULAR,rebound,offensive,[],1631218,,,1610612744,76,66,2024-11-13T04:49:25Z,4410000,False,,,0,,T. Jackson-Davis REBOUND (Off:4 Def:4),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,447.0,8.0,4.0,4.0,,
449,PT06M28.00S,2024-11-13T04:48:03.4Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631218,5.590000152587891,50.0,1610612744,76,66,2024-11-13T04:49:32Z,4420000,False,0.0,0.0,1,left,MISS T. Jackson-Davis tip Layup,[1631218],1610612744.0,GSW,tip,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
450,PT06M27.00S,2024-11-13T04:48:04.4Z,3,REGULAR,rebound,offensive,[],1631218,,,1610612744,76,66,2024-11-13T04:49:32Z,4430000,False,,,0,,T. Jackson-Davis REBOUND (Off:5 Def:4),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,449.0,9.0,4.0,5.0,,
451,PT06M22.00S,2024-11-13T04:48:05.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203110,6.1268068331143235,96.56862745098039,1610612744,79,66,2024-11-13T04:48:09Z,4440000,False,-233.0,5.0,1,left,D. Green 3PT  (11 PTS) (T. Jackson-Davis 2 AST),"[203110, 1631218]",1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,,,,,,Made,11.0,23.29,T. Jackson-Davis,1631218.0,2.0,,,,,,,,,
453,PT06M11.00S,2024-11-13T04:48:15.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,94.1688567674113,56.86274509803921,1610612742,79,66,2024-11-13T04:48:19Z,4460000,False,34.0,2.0,1,right,MISS L. Dončić driving Layup,[1629029],1610612742.0,DAL,driving,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.44,,,,,,,,,,,,
454,PT06M07.00S,2024-11-13T04:48:19.7Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612742,79,66,2024-11-13T04:48:19Z,4470000,False,,,0,,D. Gafford REBOUND (Off:2 Def:3),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,453.0,5.0,3.0,2.0,,
455,PT06M07.00S,2024-11-13T04:48:19.2Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629655,94.40999984741211,50.0,1610612742,79,68,2024-11-13T04:50:13Z,4480000,False,0.0,0.0,1,right,D. Gafford tip DUNK (11 PTS),[1629655],1610612742.0,DAL,tip,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,0.0,,,,,,,,,,,,
456,PT05M50.00S,2024-11-13T04:48:36.6Z,3,REGULAR,turnover,lost ball,[],201939,,,1610612744,79,68,2024-11-13T04:48:42Z,4490000,False,,,0,,S. Curry lost ball TURNOVER (3 TO),"[201939, 1629029]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,3.0,Dončić,1629029.0,,,,,,
457,PT05M50.00S,2024-11-13T04:48:36.6Z,3,REGULAR,steal,,[],1629029,,,1610612742,79,68,2024-11-13T04:48:38Z,4500000,False,,,0,,L. Dončić STEAL (3 STL),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
458,PT05M45.00S,2024-11-13T04:48:41.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629029,90.09526938239159,59.80392156862745,1610612742,79,70,2024-11-13T04:48:46Z,4510000,False,49.0,41.0,1,right,L. Dončić 6' running Layup (24 PTS),[1629029],1610612742.0,DAL,running,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,24.0,6.36,,,,,,,,,,,,
459,PT05M39.00S,2024-11-13T04:48:51.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,79,70,2024-11-13T04:48:51Z,4520000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT05M39.00S,2024-11-13T04:51:38.6Z,3,REGULAR,substitution,out,[],1631218,,,1610612744,79,70,2024-11-13T04:51:55Z,4530000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT05M39.00S,2024-11-13T04:51:38.6Z,3,REGULAR,substitution,in,[],1626172,,,1610612744,79,70,2024-11-13T04:51:55Z,4540000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT05M29.00S,2024-11-13T04:52:36.6Z,3,REGULAR,3pt,Jump Shot,[],203952,31.61957950065703,25.98039215686275,1610612744,79,70,2024-11-13T04:53:08Z,4550000,False,120.0,245.0,1,left,MISS A. Wiggins 27' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,27.26,,,,,,,,,,,,
463,PT05M27.00S,2024-11-13T04:52:38.6Z,3,REGULAR,rebound,defensive,[],202681,,,1610612742,79,70,2024-11-13T04:53:08Z,4560000,False,,,0,,K. Irving REBOUND (Off:0 Def:3),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,462.0,3.0,3.0,0.0,,
464,PT05M17.00S,2024-11-13T04:52:41.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,94.30026281208936,43.872549019607845,1610612742,79,72,2024-11-13T04:52:50Z,4570000,False,-31.0,1.0,1,right,L. Dončić driving Layup (26 PTS) (K. Irving 3 AST),"[1629029, 202681]",1610612742.0,DAL,driving,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,,,,Made,26.0,3.06,K. Irving,202681.0,3.0,,,,,,,,,
465,PT05M05.00S,2024-11-13T04:52:54.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,7.30946123521682,59.80392156862745,1610612744,79,72,2024-11-13T04:53:00Z,4580000,False,-49.0,16.0,1,left,MISS S. Curry driving Layup,[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.16,,,,,,,,,,,,
467,PT05M05.00S,2024-11-13T04:52:54.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,79,72,2024-11-13T04:53:00Z,4600000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,465.0,,,,,
469,PT04M52.00S,2024-11-13T04:53:17.1Z,3,REGULAR,foul,personal,['2freethrow'],1641764,,,1610612742,79,72,2024-11-13T04:53:25Z,4620000,False,,,0,,B. Podziemski shooting personal FOUL (1 PF) (Irving 2 FT),"[1641764, 202681]",1610612744.0,GSW,shooting,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Left,202053.0,1.0,0.0,Irving,202681.0,,,,,,,,,,,,,,,
471,PT04M52.00S,2024-11-13T04:53:46.5Z,3,REGULAR,freethrow,1 of 2,[],202681,,,1610612742,79,73,2024-11-13T04:53:46Z,4640000,False,,,0,,K. Irving Free Throw 1 of 2 (9 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
472,PT04M52.00S,2024-11-13T04:53:47.3Z,3,REGULAR,substitution,out,[],203952,,,1610612742,79,73,2024-11-13T04:53:59Z,4650000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT04M52.00S,2024-11-13T04:53:47.3Z,3,REGULAR,substitution,out,[],203110,,,1610612742,79,73,2024-11-13T04:53:59Z,4660000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT04M52.00S,2024-11-13T04:53:47.3Z,3,REGULAR,substitution,out,[],1629029,,,1610612742,79,73,2024-11-13T04:53:59Z,4670000,False,,,0,,SUB out: L. Dončić,[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT04M52.00S,2024-11-13T04:53:47.3Z,3,REGULAR,substitution,in,[],1630228,,,1610612742,79,73,2024-11-13T04:53:59Z,4680000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT04M52.00S,2024-11-13T04:53:47.3Z,3,REGULAR,substitution,in,[],1627741,,,1610612742,79,73,2024-11-13T04:53:59Z,4690000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT04M52.00S,2024-11-13T04:53:47.3Z,3,REGULAR,substitution,in,[],203915,,,1610612742,79,73,2024-11-13T04:53:59Z,4700000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT04M52.00S,2024-11-13T04:54:20.0Z,3,REGULAR,freethrow,2 of 2,[],202681,,,1610612742,79,74,2024-11-13T04:54:20Z,4710000,False,,,0,,K. Irving Free Throw 2 of 2 (10 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
479,PT04M41.00S,2024-11-13T04:54:35.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202681,,,1610612744,79,74,2024-11-13T04:54:42Z,4720000,False,,,0,,K. Irving shooting personal FOUL (4 PF) (Kuminga 2 FT),"[202681, 1630228]",1610612742.0,DAL,shooting,,,Irving,K. Irving,,,,,Mid-Range,8-16 Right,1162.0,4.0,0.0,Kuminga,1630228.0,,,,,,,,,,,,,,,
481,PT04M41.00S,2024-11-13T04:55:05.9Z,3,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,79,74,2024-11-13T04:55:29Z,4740000,False,,,0,,MISS J. Kuminga Free Throw 1 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
482,PT04M41.00S,2024-11-13T04:55:05.9Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612744,79,74,2024-11-13T04:55:29Z,4750000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,481.0,,,,,
483,PT04M41.00S,2024-11-13T04:55:06.7Z,3,REGULAR,substitution,out,[],1641764,,,1610612744,79,74,2024-11-13T04:55:09Z,4760000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT04M41.00S,2024-11-13T04:55:06.7Z,3,REGULAR,substitution,in,[],1627780,,,1610612744,79,74,2024-11-13T04:55:09Z,4770000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT04M41.00S,2024-11-13T04:55:05.9Z,3,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,79,74,2024-11-13T04:55:29Z,4780000,False,,,0,,MISS J. Kuminga Free Throw 2 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
486,PT04M38.00S,2024-11-13T04:55:08.9Z,3,REGULAR,rebound,defensive,[],1629656,,,1610612742,79,74,2024-11-13T04:55:29Z,4790000,False,,,0,,Q. Grimes REBOUND (Off:2 Def:2),[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,485.0,4.0,2.0,2.0,,
487,PT04M28.00S,2024-11-13T04:55:39.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,90.53876478318003,60.807291666666664,1610612742,79,76,2024-11-13T04:57:04Z,4800000,False,54.0,36.0,1,right,K. Irving 6' turnaround bank Jump Shot (12 PTS),[202681],1610612742.0,DAL,turnaround bank,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,12.0,6.51,,,,,,,,,,,,
488,PT04M10.00S,2024-11-13T04:55:56.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201939,8.804204993429698,37.5765931372549,1610612744,81,76,2024-11-13T04:56:06Z,4810000,False,62.0,30.0,1,left,S. Curry 6' driving floating bank Jump Shot (23 PTS),[201939],1610612744.0,GSW,driving floating bank,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,23.0,6.91,,,,,,,,,,,,
489,PT04M00.00S,2024-11-13T04:56:07.6Z,3,REGULAR,3pt,Jump Shot,[],202681,64.20827858081472,38.48039215686275,1610612742,81,76,2024-11-13T04:57:30Z,4820000,False,-58.0,284.0,1,right,MISS K. Irving 28' 3PT,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,,,,,,Missed,,28.97,,,,,,,,,,,,
490,PT03M58.00S,2024-11-13T04:56:09.6Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,81,76,2024-11-13T04:56:11Z,4830000,False,,,0,,K. Looney REBOUND (Off:4 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,489.0,5.0,1.0,4.0,,
491,PT03M52.00S,2024-11-13T04:56:14.3Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630228,7.5722733245729295,52.69607843137255,1610612744,83,76,2024-11-13T04:57:51Z,4840000,False,-13.0,19.0,1,left,J. Kuminga running DUNK (11 PTS) (S. Curry 8 AST),"[1630228, 201939]",1610612744.0,GSW,running,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,2.31,S. Curry,201939.0,8.0,,,,,,,,,
493,PT03M35.00S,2024-11-13T04:56:34.8Z,3,REGULAR,foul,personal,['2freethrow'],201939,,,1610612742,83,76,2024-11-13T04:56:42Z,4860000,False,,,0,,S. Curry shooting personal FOUL (2 PF) (Hardy 2 FT),"[201939, 1630702]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,1162.0,2.0,0.0,Hardy,1630702.0,,,,,,,,,,,,,,,
495,PT03M35.00S,2024-11-13T04:57:05.0Z,3,REGULAR,freethrow,1 of 2,[],1630702,,,1610612742,83,77,2024-11-13T04:57:05Z,4880000,False,,,0,,J. Hardy Free Throw 1 of 2 (1 PTS),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,
496,PT03M35.00S,2024-11-13T04:57:24.4Z,3,REGULAR,freethrow,2 of 2,[],1630702,,,1610612742,83,78,2024-11-13T04:57:24Z,4890000,False,,,0,,J. Hardy Free Throw 2 of 2 (2 PTS),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,
497,PT03M25.00S,2024-11-13T04:57:35.2Z,3,REGULAR,3pt,Jump Shot,[],1627741,28.371386333771355,20.121017156862745,1610612744,86,78,2024-11-13T04:57:42Z,4900000,False,149.0,214.0,1,left,B. Hield 26' 3PT  (10 PTS) (S. Curry 9 AST),"[1627741, 201939]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,,,,,,Made,10.0,26.12,S. Curry,201939.0,9.0,,,,,,,,,
649,PT03M06.00S,2024-11-13T04:57:56.9Z,3,REGULAR,turnover,lost ball,[],202681,,,1610612742,86,78,2024-11-13T05:24:30Z,4945000,False,,,0,,K. Irving lost ball TURNOVER (5 TO),"[202681, 1626172]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,5.0,Looney,1626172.0,,,,,,
650,PT03M06.00S,2024-11-13T04:57:56.9Z,3,REGULAR,steal,,[],1626172,,,1610612744,86,78,2024-11-13T05:24:30Z,4947500,False,,,0,,K. Looney STEAL (1 STL),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
502,PT02M59.00S,2024-11-13T04:58:00.2Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1627741,26.888961892247043,79.90196078431373,1610612744,86,78,2024-11-13T05:24:30Z,4950000,False,-150.0,200.0,1,left,MISS B. Hield 24' running pullup 3PT,[1627741],1610612744.0,GSW,running pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.99,,,,,,,,,,,,
503,PT02M56.00S,2024-11-13T04:58:03.2Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612742,86,78,2024-11-13T04:58:05Z,4960000,False,,,0,,D. Gafford REBOUND (Off:2 Def:4),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,502.0,6.0,4.0,2.0,,
504,PT02M49.00S,2024-11-13T04:58:10.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,84.70762155059133,39.21568627450981,1610612742,86,80,2024-11-13T04:58:16Z,4970000,False,-54.0,91.0,1,right,J. Hardy 10' driving floating Jump Shot (4 PTS) (D. Gafford 2 AST),"[1630702, 1629655]",1610612742.0,DAL,driving floating,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,4.0,10.59,D. Gafford,1629655.0,2.0,,,,,,,,,
506,PT02M42.00S,2024-11-13T04:58:20.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629655,,,1610612744,86,80,2024-11-13T04:58:28Z,4990000,False,,,0,,D. Gafford shooting personal FOUL (4 PF) (Curry 2 FT),"[1629655, 201939]",1610612742.0,DAL,shooting,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Right,202053.0,4.0,0.0,Curry,201939.0,,,,,,,,,,,,,,,
508,PT02M42.00S,2024-11-13T04:58:48.0Z,3,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,87,80,2024-11-13T04:58:48Z,5010000,False,,,0,,S. Curry Free Throw 1 of 2 (24 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,Made,24.0,,,,,,,,,,,,,
509,PT02M42.00S,2024-11-13T04:58:48.7Z,3,REGULAR,substitution,out,[],1627780,,,1610612744,87,80,2024-11-13T04:59:05Z,5020000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT02M42.00S,2024-11-13T04:58:48.7Z,3,REGULAR,substitution,out,[],1629656,,,1610612744,87,80,2024-11-13T04:59:05Z,5030000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT02M42.00S,2024-11-13T04:58:48.7Z,3,REGULAR,substitution,out,[],1629655,,,1610612744,87,80,2024-11-13T04:59:05Z,5040000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
