actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
511,PT12M00.00S,2025-01-11T01:51:15.5Z,4,REGULAR,substitution,out,['startperiod'],1630311,,,1610612754,80,70,2025-01-11T01:51:30Z,5030000,False,,,0,,SUB out: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2025-01-11T01:51:15.5Z,4,REGULAR,substitution,in,['startperiod'],1630322,,,1610612754,80,70,2025-01-11T01:51:30Z,5040000,False,,,0,,SUB in: L. Waters III,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2025-01-11T01:51:15.5Z,4,REGULAR,substitution,in,['startperiod'],203471,,,1610612754,80,70,2025-01-11T01:51:30Z,5050000,False,,,0,,SUB in: D. Schröder,[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2025-01-11T01:51:40.0Z,4,REGULAR,period,start,[],0,,,1610612744,80,70,2025-01-11T01:51:40Z,5060000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT11M47.00S,2025-01-11T01:51:53.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1642366,6.652431011826544,61.029411764705884,1610612744,80,70,2025-01-11T01:52:22Z,5070000,False,-55.0,10.0,1,left,MISS Q. Post driving bank Hook,[1642366],1610612744.0,GSW,driving bank,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,5.6,Missed,,,,,,,,,,,,,,,,,,
516,PT11M46.00S,2025-01-11T01:51:54.0Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612754,80,70,2025-01-11T01:52:22Z,5080000,False,,,0,,O. Toppin REBOUND (Off:0 Def:4),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,515.0,4.0,4.0,0.0,,,,,,,,,,,,,,
517,PT11M39.00S,2025-01-11T01:52:02.8Z,4,REGULAR,foul,personal,[],1630611,,,1610612754,80,70,2025-01-11T01:52:43Z,5090000,False,,,0,,G. Santos personal FOUL (2 PF),"[1630611, 1628418]",1610612744.0,GSW,,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627963.0,,,,2.0,0.0,Bryant,1628418.0,,
519,PT11M39.00S,2025-01-11T01:52:14.2Z,4,REGULAR,substitution,out,[],1630167,,,1610612754,80,70,2025-01-11T01:52:17Z,5110000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT11M39.00S,2025-01-11T01:52:14.2Z,4,REGULAR,substitution,in,[],1627783,,,1610612754,80,70,2025-01-11T01:52:17Z,5120000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT11M23.00S,2025-01-11T01:52:40.9Z,4,REGULAR,2pt,Jump Shot,[],1631097,70.12155059132719,54.166666666666664,1610612754,80,70,2025-01-11T01:53:05Z,5130000,False,21.0,228.0,1,right,MISS B. Mathurin 22' pullup Shot,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Center,22.93,Missed,,,,,,,,,,,,,,,,,,
522,PT11M21.00S,2025-01-11T01:52:42.9Z,4,REGULAR,rebound,defensive,[],1630322,,,1610612744,80,70,2025-01-11T01:53:05Z,5140000,False,,,0,,L. Waters III REBOUND (Off:1 Def:2),[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,Mid-Range,16-24 Center,,,521.0,3.0,2.0,1.0,,,,,,,,,,,,,,
523,PT11M10.00S,2025-01-11T01:52:54.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630541,9.986859395532193,41.3985906862745,1610612744,80,70,2025-01-11T01:53:28Z,5150000,False,43.0,41.0,1,left,MISS M. Moody driving Layup - blocked,"[1630541, 1628418]",1610612744.0,GSW,driving,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,5.97,Missed,,,,,,,,,,,Bryant,1628418.0,,,,,,
524,PT11M10.00S,2025-01-11T01:52:54.5Z,4,REGULAR,block,,[],1628418,,,1610612744,80,70,2025-01-11T01:52:56Z,5160000,False,,,0,,T. Bryant BLOCK (1 BLK),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
525,PT11M09.00S,2025-01-11T01:52:55.5Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612754,80,70,2025-01-11T01:53:28Z,5170000,False,,,0,,T. Bryant REBOUND (Off:1 Def:3),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,523.0,4.0,3.0,1.0,,,,,,,,,,,,,,
526,PT11M00.00S,2025-01-11T01:53:04.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641767,84.01773981603154,54.16666666666667,1610612754,80,70,2025-01-11T01:53:49Z,5180000,False,21.0,98.0,1,right,MISS B. Sheppard 9' turnaround Shot,[1641767],1610612754.0,IND,turnaround,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,9.99,Missed,,,,,,,,,,,,,,,,,,
527,PT10M56.00S,2025-01-11T01:53:08.5Z,4,REGULAR,rebound,defensive,[],203471,,,1610612744,80,70,2025-01-11T01:53:49Z,5190000,False,,,0,,D. Schröder REBOUND (Off:0 Def:1),[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Center,,,526.0,1.0,1.0,0.0,,,,,,,,,,,,,,
528,PT10M46.00S,2025-01-11T01:53:15.7Z,4,REGULAR,3pt,Jump Shot,[],203471,31.192509855453352,78.67647058823529,1610612744,80,73,2025-01-11T01:54:09Z,5200000,False,-143.0,241.0,1,left,D. Schröder 28' 3PT  (12 PTS) (M. Moody 2 AST),"[203471, 1630541]",1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,28.02,Made,,,,,12.0,M. Moody,1630541.0,2.0,,,,,,,,,,
530,PT10M33.00S,2025-01-11T01:53:31.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,85.80814717477004,56.85891544117647,1610612754,80,73,2025-01-11T01:54:31Z,5220000,False,34.0,81.0,1,right,MISS T. McConnell 8' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,8.79,Missed,,,,,,,,,,,,,,,,,,
531,PT10M31.00S,2025-01-11T01:53:33.0Z,4,REGULAR,rebound,defensive,[],203471,,,1610612744,80,73,2025-01-11T01:54:31Z,5230000,False,,,0,,D. Schröder REBOUND (Off:0 Def:2),[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Center,,,530.0,2.0,2.0,0.0,,,,,,,,,,,,,,
532,PT10M18.00S,2025-01-11T01:53:43.9Z,4,REGULAR,3pt,Jump Shot,[],1642366,32.50657030223391,29.411764705882348,1610612744,80,76,2025-01-11T01:55:36Z,5240000,False,103.0,253.0,1,left,Q. Post 27' 3PT  (3 PTS) (D. Schröder 4 AST),"[1642366, 203471]",1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Right Center,27.32,Made,,,,,3.0,D. Schröder,203471.0,4.0,,,,,,,,,,
534,PT10M04.00S,2025-01-11T01:53:57.9Z,4,REGULAR,3pt,Jump Shot,[],1628418,68.15045992115637,26.96078431372549,1610612754,83,76,2025-01-11T01:54:02Z,5260000,False,-115.0,247.0,1,right,T. Bryant 27' 3PT  (5 PTS) (T. McConnell 4 AST),"[1628418, 204456]",1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,27.25,Made,,,,,5.0,T. McConnell,204456.0,4.0,,,,,,,,,,
536,PT09M50.00S,2025-01-11T01:54:13.7Z,4,REGULAR,3pt,Jump Shot,[],203471,25.969119579500656,8.57843137254902,1610612744,83,76,2025-01-11T01:55:17Z,5280000,False,207.0,192.0,1,left,MISS D. Schröder 28' step back 3PT,[203471],1610612744.0,GSW,step back,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,28.21,Missed,,,,,,,,,,,,,,,,,,
537,PT09M47.00S,2025-01-11T01:54:16.7Z,4,REGULAR,rebound,defensive,[],204456,,,1610612754,83,76,2025-01-11T01:55:17Z,5290000,False,,,0,,T. McConnell REBOUND (Off:0 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Right Center,,,536.0,1.0,1.0,0.0,,,,,,,,,,,,,,
538,PT09M40.00S,2025-01-11T01:54:22.5Z,4,REGULAR,3pt,Jump Shot,[],1627783,67.88764783180025,38.970588235294116,1610612754,86,76,2025-01-11T01:54:27Z,5300000,False,-55.0,249.0,1,right,P. Siakam 25' 3PT  (19 PTS) (B. Mathurin 2 AST),"[1627783, 1631097]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,25.54,Made,,,,,19.0,B. Mathurin,1631097.0,2.0,,,,,,,,,,
540,PT09M27.00S,2025-01-11T01:54:41.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,86,76,2025-01-11T01:54:41Z,5320000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT09M27.00S,2025-01-11T01:56:42.8Z,4,REGULAR,substitution,out,[],1630541,,,1610612744,86,76,2025-01-11T01:57:36Z,5330000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT09M27.00S,2025-01-11T01:56:42.8Z,4,REGULAR,substitution,out,[],1642366,,,1610612744,86,76,2025-01-11T01:57:36Z,5340000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT09M27.00S,2025-01-11T01:56:42.8Z,4,REGULAR,substitution,in,[],1631218,,,1610612744,86,76,2025-01-11T01:57:36Z,5350000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT09M27.00S,2025-01-11T01:56:42.8Z,4,REGULAR,substitution,in,[],1627741,,,1610612744,86,76,2025-01-11T01:57:36Z,5360000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT09M13.00S,2025-01-11T01:57:52.3Z,4,REGULAR,3pt,Jump Shot,[],1627741,37.13863337713535,39.46078431372549,1610612744,86,79,2025-01-11T01:58:08Z,5370000,False,53.0,297.0,1,left,B. Hield 30' 3PT  (17 PTS) (G. Santos 3 AST),"[1627741, 1630611]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,30.12,Made,,,,,17.0,G. Santos,1630611.0,3.0,,,,,,,,,,
548,PT08M59.00S,2025-01-11T01:58:19.1Z,4,REGULAR,substitution,out,[],1630611,,,1610612754,86,79,2025-01-11T01:58:27Z,5400000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT08M59.00S,2025-01-11T01:58:19.1Z,4,REGULAR,substitution,in,[],203937,,,1610612754,86,79,2025-01-11T01:58:27Z,5410000,False,,,0,,SUB in: K. Anderson,[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT08M59.00S,2025-01-11T01:58:32.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641767,91.06438896189225,58.53247549019608,1610612754,86,79,2025-01-11T01:59:28Z,5420000,False,43.0,31.0,1,right,MISS B. Sheppard cutting Layup,[1641767],1610612754.0,IND,cutting,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,5.31,Missed,,,,,,,,,,,,,,,,,,
551,PT08M56.00S,2025-01-11T01:58:35.6Z,4,REGULAR,rebound,defensive,[],1627741,,,1610612744,86,79,2025-01-11T01:59:28Z,5430000,False,,,0,,B. Hield REBOUND (Off:0 Def:3),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,550.0,3.0,3.0,0.0,,,,,,,,,,,,,,
552,PT08M50.00S,2025-01-11T01:58:40.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631218,7.703679369250986,45.83333333333333,1610612744,86,81,2025-01-11T01:59:44Z,5440000,False,21.0,20.0,1,left,T. Jackson-Davis running Layup (7 PTS) (B. Hield 4 AST),"[1631218, 1627741]",1610612744.0,GSW,running,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,2.88,Made,,,,,7.0,B. Hield,1627741.0,4.0,,,,,,,,,,
554,PT08M37.00S,2025-01-11T01:58:53.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631097,90.40735873850197,45.385263480392155,1610612754,88,81,2025-01-11T02:00:04Z,5460000,False,-23.0,38.0,1,right,B. Mathurin cutting DUNK (13 PTS) (T. McConnell 5 AST),"[1631097, 204456]",1610612754.0,IND,cutting,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,4.42,Made,,,,,13.0,T. McConnell,204456.0,5.0,,,,,,,,,,
556,PT08M17.00S,2025-01-11T01:59:14.1Z,4,REGULAR,turnover,bad pass,[],203471,,,1610612744,88,81,2025-01-11T02:00:29Z,5480000,False,,,0,,D. Schröder bad pass TURNOVER (3 TO),"[203471, 1628418]",1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,3.0,,,,,,,Bryant,1628418.0
557,PT08M17.00S,2025-01-11T01:59:14.1Z,4,REGULAR,steal,,[],1628418,,,1610612754,88,81,2025-01-11T01:59:15Z,5490000,False,,,0,,T. Bryant STEAL (2 STL),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
558,PT08M13.00S,2025-01-11T01:59:18.1Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627783,89.09329829172142,49.81617647058824,1610612754,90,81,2025-01-11T02:00:52Z,5500000,False,-1.0,50.0,1,right,P. Siakam running DUNK (21 PTS) (T. Bryant 1 AST),"[1627783, 1628418]",1610612754.0,IND,running,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,5.0,Made,,,,,21.0,T. Bryant,1628418.0,1.0,,,,,,,,,,
560,PT07M48.00S,2025-01-11T01:59:42.4Z,4,REGULAR,2pt,Jump Shot,[],1627741,22.552562417871222,55.63725490196079,1610612744,90,81,2025-01-11T01:59:47Z,5520000,False,-28.0,159.0,1,left,MISS B. Hield 16' turnaround fadeaway Shot,[1627741],1610612744.0,GSW,turnaround fadeaway,,,Hield,B. Hield,,,,,Mid-Range,16-24 Center,16.2,Missed,,,,,,,,,,,,,,,,,,
561,PT07M46.00S,2025-01-11T01:59:44.4Z,4,REGULAR,rebound,defensive,[],1631097,,,1610612754,90,81,2025-01-11T02:01:35Z,5530000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:8),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Center,,,560.0,8.0,8.0,0.0,,,,,,,,,,,,,,
562,PT07M37.00S,2025-01-11T01:59:52.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,89.61892247043365,62.798713235294116,1610612754,92,81,2025-01-11T02:01:56Z,5540000,False,64.0,45.0,1,right,T. McConnell 7' pullup bank Jump Shot (10 PTS),[204456],1610612754.0,IND,pullup bank,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,7.83,Made,,,,,10.0,,,,,,,,,,,,,
563,PT07M28.00S,2025-01-11T02:00:03.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631218,7.88436268068331,57.57123161764706,1610612744,92,81,2025-01-11T02:02:13Z,5550000,False,-38.0,22.0,1,left,MISS T. Jackson-Davis driving Layup,[1631218],1610612744.0,GSW,driving,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,4.36,Missed,,,,,,,,,,,,,,,,,,
564,PT07M26.00S,2025-01-11T02:00:05.4Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,92,81,2025-01-11T02:02:13Z,5560000,False,,,0,,P. Siakam REBOUND (Off:3 Def:6),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,563.0,9.0,6.0,3.0,,,,,,,,,,,,,,
565,PT07M18.00S,2025-01-11T02:00:12.4Z,4,REGULAR,turnover,bad pass,[],1631097,,,1610612754,92,81,2025-01-11T02:02:46Z,5570000,False,,,0,,B. Mathurin bad pass TURNOVER (2 TO),"[1631097, 203471]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,,,,,,,Schröder,203471.0
566,PT07M18.00S,2025-01-11T02:00:12.4Z,4,REGULAR,steal,,[],203471,,,1610612744,92,81,2025-01-11T02:00:17Z,5580000,False,,,0,,D. Schröder STEAL (2 STL),[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
567,PT07M04.00S,2025-01-11T02:00:27.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203471,11.432325886990796,42.133884803921575,1610612744,92,81,2025-01-11T02:03:23Z,5590000,False,39.0,55.0,1,left,MISS D. Schröder 6' driving finger roll Layup - blocked,"[203471, 1628418]",1610612744.0,GSW,driving finger roll,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,6.76,Missed,,,,,,,,,,,Bryant,1628418.0,,,,,,
568,PT07M04.00S,2025-01-11T02:00:27.0Z,4,REGULAR,block,,[],1628418,,,1610612744,92,81,2025-01-11T02:00:29Z,5600000,False,,,0,,T. Bryant BLOCK (2 BLK),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
569,PT07M02.00S,2025-01-11T02:00:29.0Z,4,REGULAR,rebound,defensive,[],204456,,,1610612754,92,81,2025-01-11T02:03:23Z,5610000,False,,,0,,T. McConnell REBOUND (Off:0 Def:2),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,567.0,2.0,2.0,0.0,,,,,,,,,,,,,,
570,PT06M58.00S,2025-01-11T02:00:32.2Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1627783,89.35611038107753,47.42647058823529,1610612754,94,81,2025-01-11T02:03:40Z,5620000,False,-13.0,48.0,1,right,P. Siakam running DUNK (23 PTS) (T. McConnell 6 AST),"[1627783, 204456]",1610612754.0,IND,running,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,4.93,Made,,,,,23.0,T. McConnell,204456.0,6.0,,,,,,,,,,
572,PT06M57.00S,2025-01-11T02:00:39.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,94,81,2025-01-11T02:00:39Z,5640000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT06M57.00S,2025-01-11T02:02:57.9Z,4,REGULAR,substitution,out,[],1628418,,,1610612744,94,81,2025-01-11T02:03:24Z,5650000,False,,,0,,SUB out: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT06M57.00S,2025-01-11T02:02:57.9Z,4,REGULAR,substitution,out,[],204456,,,1610612744,94,81,2025-01-11T02:03:24Z,5660000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT06M57.00S,2025-01-11T02:02:57.9Z,4,REGULAR,substitution,out,[],1641767,,,1610612744,94,81,2025-01-11T02:03:24Z,5670000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT06M57.00S,2025-01-11T02:02:57.9Z,4,REGULAR,substitution,out,[],203471,,,1610612744,94,81,2025-01-11T02:03:24Z,5680000,False,,,0,,SUB out: D. Schröder,[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT06M57.00S,2025-01-11T02:02:57.9Z,4,REGULAR,substitution,in,[],1630169,,,1610612744,94,81,2025-01-11T02:03:24Z,5690000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT06M57.00S,2025-01-11T02:02:57.9Z,4,REGULAR,substitution,in,[],1629614,,,1610612744,94,81,2025-01-11T02:03:24Z,5700000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT06M57.00S,2025-01-11T02:02:57.9Z,4,REGULAR,substitution,in,[],1626167,,,1610612744,94,81,2025-01-11T02:03:24Z,5710000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT06M57.00S,2025-01-11T02:02:57.9Z,4,REGULAR,substitution,in,[],1630311,,,1610612744,94,81,2025-01-11T02:03:24Z,5720000,False,,,0,,SUB in: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT06M40.00S,2025-01-11T02:03:54.0Z,4,REGULAR,3pt,Jump Shot,[],1627741,24.047306176084106,90.41819852941177,1610612744,94,81,2025-01-11T02:04:23Z,5730000,False,-202.0,174.0,1,left,MISS B. Hield 26' 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,26.64,Missed,,,,,,,,,,,,,,,,,,
582,PT06M38.00S,2025-01-11T02:03:56.0Z,4,REGULAR,rebound,defensive,[],1631097,,,1610612754,94,81,2025-01-11T02:04:23Z,5740000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:9),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,,,581.0,9.0,9.0,0.0,,,,,,,,,,,,,,
583,PT06M18.00S,2025-01-11T02:04:15.8Z,4,REGULAR,2pt,Jump Shot,[],1631097,90.93298291721419,75.4672181372549,1610612754,94,81,2025-01-11T02:04:52Z,5750000,False,127.0,33.0,1,right,MISS B. Mathurin 13' pullup Shot,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Right,13.14,Missed,,,,,,,,,,,,,,,,,,
584,PT06M16.00S,2025-01-11T02:04:17.8Z,4,REGULAR,rebound,defensive,[],1630322,,,1610612744,94,81,2025-01-11T02:04:52Z,5760000,False,,,0,,L. Waters III REBOUND (Off:1 Def:3),[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,Mid-Range,8-16 Right,,,583.0,4.0,3.0,1.0,,,,,,,,,,,,,,
585,PT06M06.00S,2025-01-11T02:04:27.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203937,10.463206307490145,43.38235294117647,1610612744,94,83,2025-01-11T02:05:18Z,5770000,False,33.0,46.0,1,left,K. Anderson driving bank Hook (6 PTS),[203937],1610612744.0,GSW,driving bank,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,5.66,Made,,,,,6.0,,,,,,,,,,,,,
588,PT05M47.00S,2025-01-11T02:04:51.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,88.83048620236531,57.349111519607845,1610612754,96,83,2025-01-11T02:05:38Z,5800000,False,37.0,52.0,1,right,T. Haliburton 6' driving finger roll Layup (25 PTS),[1630169],1610612754.0,IND,driving finger roll,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,6.41,Made,,,,,25.0,,,,,,,,,,,,,
589,PT05M32.00S,2025-01-11T02:05:01.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630311,9.411957950065702,44.36274509803921,1610612744,96,85,2025-01-11T02:05:57Z,5810000,False,28.0,36.0,1,left,P. Spencer cutting finger roll Layup (15 PTS) (K. Anderson 5 AST),"[1630311, 203937]",1610612744.0,GSW,cutting finger roll,,,Spencer,P. Spencer,,,,,In The Paint (Non-RA),0-8 Center,4.57,Made,,,,,15.0,K. Anderson,203937.0,5.0,,,,,,,,,,
591,PT05M17.00S,2025-01-11T02:05:15.0Z,4,REGULAR,2pt,Jump Shot,[],1626167,89.88173455978975,88.50337009803921,1610612754,98,85,2025-01-11T02:05:28Z,5830000,False,193.0,43.0,1,right,M. Turner 19' Jump Shot (11 PTS) (T. Haliburton 8 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Right,19.72,Made,,,,,11.0,T. Haliburton,1630169.0,8.0,,,,,,,,,,
593,PT05M01.00S,2025-01-11T02:05:31.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,12.959921156373195,45.09803921568628,1610612744,98,87,2025-01-11T02:05:35Z,5850000,False,25.0,69.0,1,left,K. Anderson 7' pullup Jump Shot (8 PTS) (B. Hield 5 AST),"[203937, 1627741]",1610612744.0,GSW,pullup,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,7.35,Made,,,,,8.0,B. Hield,1627741.0,5.0,,,,,,,,,,
595,PT04M36.00S,2025-01-11T02:05:58.1Z,4,REGULAR,2pt,Jump Shot,[],1626167,94.21813403416557,8.800551470588232,1610612754,98,87,2025-01-11T02:07:12Z,5870000,False,-206.0,2.0,1,right,MISS M. Turner 20' pullup Shot,[1626167],1610612754.0,IND,pullup,,,Turner,M. Turner,,,,,Mid-Range,16-24 Left,20.6,Missed,,,,,,,,,,,,,,,,,,
