actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
440,PT04M33.00S,2025-03-07T02:11:39.6Z,3,REGULAR,turnover,offensive foul,[],1630570,,,1610612751,79,75,2025-03-07T02:11:39Z,4350000,False,,,0,,T. Watford offensive foul TURNOVER (1 TO),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,1.0,,,,,,,,,1628172.0,,,,,,,,,,
441,PT04M20.00S,2025-03-07T02:12:03.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627780,9.017739816031538,39.950980392156865,1610612744,79,77,2025-03-07T02:12:06Z,4360000,False,50.0,32.0,1,left,G. Payton II turnaround Jump Shot (10 PTS) (G. Santos 3 AST),"[1627780, 1630611]",1610612744.0,GSW,turnaround,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,,,,5.97,Made,,,,,,,,,,10.0,G. Santos,1630611.0,3.0,,
443,PT03M58.00S,2025-03-07T02:12:27.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201939,,,1610612751,79,77,2025-03-07T02:12:35Z,4380000,False,,,0,,S. Curry shooting personal FOUL (3 PF) (Wilson 2 FT),"[201939, 1630592]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1204.0,3.0,0.0,Wilson,1630592.0,,,,,,
445,PT03M58.00S,2025-03-07T02:12:58.0Z,3,REGULAR,freethrow,1 of 2,[],1630592,,,1610612751,80,77,2025-03-07T02:12:58Z,4400000,False,,,0,,J. Wilson Free Throw 1 of 2 (6 PTS),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,Made,,,,,,,,,,6.0,,,,,
446,PT03M58.00S,2025-03-07T02:12:59.1Z,3,REGULAR,substitution,out,[],1627780,,,1610612751,80,77,2025-03-07T02:13:04Z,4410000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT03M58.00S,2025-03-07T02:12:59.1Z,3,REGULAR,substitution,out,[],1642366,,,1610612751,80,77,2025-03-07T02:13:04Z,4420000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT03M58.00S,2025-03-07T02:12:59.1Z,3,REGULAR,substitution,in,[],1630541,,,1610612751,80,77,2025-03-07T02:13:04Z,4430000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M58.00S,2025-03-07T02:12:59.1Z,3,REGULAR,substitution,in,[],1626172,,,1610612751,80,77,2025-03-07T02:13:04Z,4440000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M58.00S,2025-03-07T02:13:23.6Z,3,REGULAR,freethrow,2 of 2,[],1630592,,,1610612751,81,77,2025-03-07T02:13:23Z,4450000,False,,,0,,J. Wilson Free Throw 2 of 2 (7 PTS),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,Made,,,,,,,,,,7.0,,,,,
451,PT03M37.00S,2025-03-07T02:13:45.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626172,9.543363994743759,50.49019607843137,1610612744,81,77,2025-03-07T02:14:14Z,4460000,False,-2.0,37.0,1,left,MISS K. Looney turnaround Hook,[1626172],1610612744.0,GSW,turnaround,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,3.73,Missed,,,,,,,,,,,,,,,
452,PT03M34.00S,2025-03-07T02:13:48.0Z,3,REGULAR,rebound,defensive,[],1631213,,,1610612751,81,77,2025-03-07T02:13:48Z,4470000,False,,,0,,T. Martin REBOUND (Off:0 Def:2),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,,,,,,451.0,2.0,2.0,0.0,,,,,,,,,,,
453,PT03M32.00S,2025-03-07T02:13:51.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631213,93.38042049934296,50.245098039215684,1610612751,83,77,2025-03-07T02:14:17Z,4480000,False,1.0,10.0,1,right,T. Martin running finger roll Layup (17 PTS),[1631213],1610612751.0,BKN,running finger roll,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,,,,0.98,Made,,,,,,,,,,17.0,,,,,
454,PT03M31.00S,2025-03-07T02:13:57.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,83,77,2025-03-07T02:13:57Z,4490000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M16.00S,2025-03-07T02:17:41.7Z,3,REGULAR,3pt,Jump Shot,[],1630541,6.915243101182654,96.32352941176471,1610612744,83,80,2025-03-07T02:17:47Z,4510000,False,-232.0,13.0,1,left,M. Moody 3PT step back (10 PTS) (K. Looney 1 AST),"[1630541, 1626172]",1610612744.0,GSW,step back,,,Moody,M. Moody,,,,,Left Corner 3,24+ Left,,,,23.19,Made,,,,,,,,,,10.0,K. Looney,1626172.0,1.0,,
458,PT02M52.00S,2025-03-07T02:18:05.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630592,93.9060446780552,48.28431372549019,1610612751,83,80,2025-03-07T02:18:09Z,4530000,False,-9.0,5.0,1,right,MISS J. Wilson driving reverse Layup - blocked,"[1630592, 1626172]",1610612751.0,BKN,driving reverse,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,0.98,Missed,,,,,,,,,,,,,,Looney,1626172.0
459,PT02M52.00S,2025-03-07T02:18:05.0Z,3,REGULAR,block,,[],1626172,,,1610612751,83,80,2025-03-07T02:18:07Z,4540000,False,,,0,,K. Looney BLOCK (1 BLK),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
460,PT02M50.00S,2025-03-07T02:18:07.0Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,83,80,2025-03-07T02:18:09Z,4550000,False,,,0,,K. Looney REBOUND (Off:1 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,458.0,4.0,3.0,1.0,,,,,,,,,,,
461,PT02M46.00S,2025-03-07T02:18:12.1Z,3,REGULAR,turnover,bad pass,[],1627741,,,1610612744,83,80,2025-03-07T02:18:15Z,4560000,False,,,0,,B. Hield bad pass TURNOVER (2 TO),"[1627741, 1630549]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Mid-Range,16-24 Right Center,2.0,Sharpe,1630549.0,,,,,,,,,,,,,,,,,
462,PT02M46.00S,2025-03-07T02:18:12.1Z,3,REGULAR,steal,,[],1630549,,,1610612751,83,80,2025-03-07T02:18:14Z,4570000,False,,,0,,D. Sharpe STEAL (1 STL),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
463,PT02M45.00S,2025-03-07T02:18:17.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630611,,,1610612751,83,80,2025-03-07T02:18:29Z,4580000,False,,,0,,G. Santos personal FOUL (2 PF) (Wilson 2 FT),"[1630611, 1630592]",1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,1662.0,2.0,0.0,Wilson,1630592.0,,,,,,
465,PT02M45.00S,2025-03-07T02:18:45.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630592,,,1610612751,84,80,2025-03-07T02:18:45Z,4600000,False,,,0,,J. Wilson Free Throw 1 of 2 (8 PTS),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,Made,,,,,,,,,,8.0,,,,,
466,PT02M45.00S,2025-03-07T02:18:46.7Z,3,REGULAR,substitution,out,[],201939,,,1610612751,84,80,2025-03-07T02:18:51Z,4610000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT02M45.00S,2025-03-07T02:18:46.7Z,3,REGULAR,substitution,in,[],202710,,,1610612751,84,80,2025-03-07T02:18:51Z,4620000,False,,,0,,SUB in: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT02M45.00S,2025-03-07T02:19:00.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630592,,,1610612751,85,80,2025-03-07T02:19:00Z,4630000,False,,,0,,J. Wilson Free Throw 2 of 2 (9 PTS),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,Made,,,,,,,,,,9.0,,,,,
470,PT02M38.00S,2025-03-07T02:19:21.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612744,85,80,2025-03-07T02:19:21Z,4650000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT02M37.00S,2025-03-07T02:22:47.4Z,3,REGULAR,turnover,out-of-bounds,[],1630611,,,1610612744,85,80,2025-03-07T02:22:52Z,4670000,False,,,0,,G. Santos bad pass out-of-bounds TURNOVER (1 TO),[1630611],1610612744.0,GSW,bad pass,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,1204.0,,,,,,,,,,
476,PT02M26.00S,2025-03-07T02:22:58.8Z,3,REGULAR,turnover,out-of-bounds,[],1630570,,,1610612751,85,80,2025-03-07T02:24:39Z,4675000,False,,,0,,T. Watford lost ball out-of-bounds TURNOVER (2 TO),[1630570],1610612751.0,BKN,lost ball,,,Watford,T. Watford,,,,,Mid-Range,8-16 Center,2.0,,,,,,,,,1628172.0,,,,,,,,,,
477,PT02M15.00S,2025-03-07T02:25:05.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630611,7.5722733245729295,52.450980392156865,1610612744,85,82,2025-03-07T02:25:10Z,4710000,False,-12.0,19.0,1,left,G. Santos cutting Layup (4 PTS) (J. Butler III 5 AST),"[1630611, 202710]",1610612744.0,GSW,cutting,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,,,,2.24,Made,,,,,,,,,,4.0,J. Butler III,202710.0,5.0,,
479,PT01M49.00S,2025-03-07T02:25:31.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,84.97043363994744,42.8921568627451,1610612751,85,82,2025-03-07T02:25:36Z,4730000,False,-36.0,89.0,1,right,MISS T. Watford 9' fadeaway Shot,[1630570],1610612751.0,BKN,fadeaway,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,,,,9.56,Missed,,,,,,,,,,,,,,,
480,PT01M48.00S,2025-03-07T02:25:32.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,85,82,2025-03-07T02:25:56Z,4740000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,479.0,,,,,,,,,,,,,,
481,PT01M48.00S,2025-03-07T02:25:37.0Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612751,85,82,2025-03-07T02:25:43Z,4750000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1628172.0,,,,,,,,,,
482,PT01M48.00S,2025-03-07T02:25:46.0Z,3,REGULAR,substitution,out,[],1630592,,,1610612744,85,82,2025-03-07T02:25:50Z,4760000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT01M48.00S,2025-03-07T02:25:46.0Z,3,REGULAR,substitution,in,[],1630560,,,1610612744,85,82,2025-03-07T02:25:50Z,4770000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT01M36.00S,2025-03-07T02:26:08.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630549,,,1610612744,85,82,2025-03-07T02:26:15Z,4780000,False,,,0,,D. Sharpe personal FOUL (1 PF) (Butler III 2 FT),"[1630549, 202710]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628172.0,1.0,0.0,Butler III,202710.0,,,,,,
486,PT01M36.00S,2025-03-07T02:26:37.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],202710,,,1610612744,85,83,2025-03-07T02:26:37Z,4800000,False,,,0,,J. Butler III Free Throw 1 of 2 (17 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,Made,,,,,,,,,,17.0,,,,,
487,PT01M36.00S,2025-03-07T02:26:54.0Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],202710,,,1610612744,85,84,2025-03-07T02:26:54Z,4810000,False,,,0,,J. Butler III Free Throw 2 of 2 (18 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,Made,,,,,,,,,,18.0,,,,,
488,PT01M21.00S,2025-03-07T02:27:13.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626172,,,1610612751,85,84,2025-03-07T02:27:21Z,4820000,False,,,0,,K. Looney shooting personal FOUL (3 PF) (Thomas 2 FT),"[1626172, 1630560]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,1204.0,3.0,0.0,Thomas,1630560.0,,,,,,
490,PT01M21.00S,2025-03-07T02:27:38.7Z,3,REGULAR,freethrow,1 of 2,[],1630560,,,1610612751,86,84,2025-03-07T02:27:38Z,4840000,False,,,0,,C. Thomas Free Throw 1 of 2 (11 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,Made,,,,,,,,,,11.0,,,,,
491,PT01M21.00S,2025-03-07T02:28:04.8Z,3,REGULAR,freethrow,2 of 2,[],1630560,,,1610612751,87,84,2025-03-07T02:28:04Z,4850000,False,,,0,,C. Thomas Free Throw 2 of 2 (12 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,Made,,,,,,,,,,12.0,,,,,
492,PT01M06.00S,2025-03-07T02:28:25.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,10.068988173455978,44.36274509803921,1610612744,87,84,2025-03-07T02:43:17Z,4860000,False,28.0,42.0,1,left,MISS J. Butler III pullup bank Shot,[202710],1610612744.0,GSW,pullup bank,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),0-8 Center,,,,5.07,Missed,,,,,,,,,,,,,,,
493,PT01M04.00S,2025-03-07T02:28:27.0Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,87,84,2025-03-07T02:29:48Z,4870000,False,,,0,,K. Looney REBOUND (Off:2 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,492.0,5.0,3.0,2.0,,,,,,,,,,,
494,PT01M03.00S,2025-03-07T02:28:28.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626172,5.590000152587891,50.0,1610612744,87,86,2025-03-07T02:29:10Z,4880000,False,0.0,0.0,1,left,K. Looney tip Layup (5 PTS),[1626172],1610612744.0,GSW,tip,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,0.0,Made,,,,,,,,,,5.0,,,,,
496,PT00M42.40S,2025-03-07T02:29:00.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,80.50262812089356,35.53921568627451,1610612751,89,86,2025-03-07T02:29:06Z,4900000,False,-72.0,131.0,1,right,C. Thomas 14' turnaround fadeaway Jump Shot (14 PTS),[1630560],1610612751.0,BKN,turnaround fadeaway,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,,,,14.95,Made,,,,,,,,,,14.0,,,,,
497,PT00M29.30S,2025-03-07T02:29:14.2Z,3,REGULAR,turnover,lost ball,[],1630541,,,1610612744,89,86,2025-03-07T02:29:24Z,4910000,False,,,0,,M. Moody lost ball TURNOVER (1 TO),"[1630541, 1630570]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,1.0,Watford,1630570.0,,,,,,,,,,,,,,,,,
498,PT00M29.30S,2025-03-07T02:29:14.2Z,3,REGULAR,steal,,[],1630570,,,1610612751,89,86,2025-03-07T02:31:56Z,4920000,False,,,0,,T. Watford STEAL (1 STL),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
499,PT00M09.80S,2025-03-07T02:29:33.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630533,93.24901445466492,97.54901960784314,1610612751,89,86,2025-03-07T02:29:40Z,4930000,False,238.0,11.0,1,right,MISS Z. Williams 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,,,,23.8,Missed,,,,,,,,,,,,,,,
500,PT00M05.60S,2025-03-07T02:29:37.8Z,3,REGULAR,rebound,defensive,[],1630541,,,1610612744,89,86,2025-03-07T02:29:40Z,4940000,False,,,0,,M. Moody REBOUND (Off:0 Def:3),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,,,,,,499.0,3.0,3.0,0.0,,,,,,,,,,,
501,PT00M02.30S,2025-03-07T02:29:43.1Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1627741,25.624178712220765,75.02297794117648,1610612744,89,86,2025-03-07T02:33:27Z,4950000,False,-125.0,188.0,1,left,MISS B. Hield 22' running pullup Shot,[1627741],1610612744.0,GSW,running pullup,,,Hield,B. Hield,,,,,Mid-Range,16-24 Left Center,,,,22.62,Missed,,,,,,,,,,,,,,,
502,PT00M00.30S,2025-03-07T02:29:45.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,89,86,2025-03-07T02:33:27Z,4960000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,501.0,,,,,,,,,,,,,,
503,PT00M00.00S,2025-03-07T02:29:46.7Z,3,REGULAR,period,end,[],0,,,1610612744,89,86,2025-03-07T02:29:46Z,4970000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2025-03-07T02:30:03.8Z,4,REGULAR,substitution,out,['startperiod'],1630533,,,1610612744,89,86,2025-03-07T02:32:29Z,4980000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2025-03-07T02:30:03.8Z,4,REGULAR,substitution,out,['startperiod'],1631213,,,1610612744,89,86,2025-03-07T02:32:29Z,4990000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2025-03-07T02:30:03.8Z,4,REGULAR,substitution,out,['startperiod'],1630541,,,1610612744,89,86,2025-03-07T02:32:29Z,5000000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2025-03-07T02:30:03.8Z,4,REGULAR,substitution,out,['startperiod'],1626172,,,1610612744,89,86,2025-03-07T02:32:29Z,5010000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2025-03-07T02:30:03.8Z,4,REGULAR,substitution,in,['startperiod'],1626156,,,1610612744,89,86,2025-03-07T02:32:29Z,5020000,False,,,0,,SUB in: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2025-03-07T02:30:03.8Z,4,REGULAR,substitution,in,['startperiod'],1629661,,,1610612744,89,86,2025-03-07T02:32:29Z,5030000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2025-03-07T02:30:03.8Z,4,REGULAR,substitution,in,['startperiod'],1642366,,,1610612744,89,86,2025-03-07T02:32:29Z,5040000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2025-03-07T02:30:03.8Z,4,REGULAR,substitution,in,['startperiod'],203110,,,1610612744,89,86,2025-03-07T02:32:29Z,5050000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2025-03-07T02:32:38.0Z,4,REGULAR,period,start,[],0,,,1610612751,89,86,2025-03-07T02:32:38Z,5060000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT11M46.00S,2025-03-07T02:32:51.6Z,4,REGULAR,2pt,Jump Shot,[],1630560,89.17542706964521,67.40196078431373,1610612751,89,86,2025-03-07T02:32:56Z,5070000,False,87.0,49.0,1,right,MISS C. Thomas 10' driving floating Shot,[1630560],1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Right,,,,10.0,Missed,,,,,,,,,,,,,,,
514,PT11M42.00S,2025-03-07T02:32:55.6Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,89,86,2025-03-07T02:32:56Z,5080000,False,,,0,,D. Green REBOUND (Off:1 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Right,,,,,,513.0,4.0,3.0,1.0,,,,,,,,,,,
515,PT11M37.00S,2025-03-07T02:32:59.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642366,27.94021024967148,22.30392156862745,1610612744,89,86,2025-03-07T02:34:41Z,5090000,False,138.0,210.0,1,left,MISS Q. Post 25' running 3PT - blocked,"[1642366, 1630549]",1610612744.0,GSW,running,,,Post,Q. Post,,,,,Above the Break 3,24+ Right Center,,,,25.16,Missed,,,,,,,,,,,,,,Sharpe,1630549.0
516,PT11M37.00S,2025-03-07T02:32:59.5Z,4,REGULAR,block,,[],1630549,,,1610612744,89,86,2025-03-07T02:33:03Z,5100000,False,,,0,,D. Sharpe BLOCK (2 BLK),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
517,PT11M37.00S,2025-03-07T02:32:59.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,89,86,2025-03-07T02:33:05Z,5110000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,515.0,,,,,,,,,,,,,,
519,PT11M33.00S,2025-03-07T02:33:20.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630611,7.5722733245729295,53.18627450980392,1610612744,89,88,2025-03-07T02:33:24Z,5130000,False,-16.0,19.0,1,left,G. Santos Layup (6 PTS) (D. Green 8 AST),"[1630611, 203110]",1610612744.0,GSW,,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,,,,2.45,Made,,,,,,,,,,6.0,D. Green,203110.0,8.0,,
521,PT11M22.00S,2025-03-07T02:33:33.8Z,4,REGULAR,foul,personal,[],1630611,,,1610612751,89,88,2025-03-07T02:33:44Z,5150000,False,,,0,,G. Santos personal FOUL (3 PF),"[1630611, 1630549]",1610612744.0,GSW,,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1662.0,3.0,0.0,Sharpe,1630549.0,,,,,,
523,PT11M16.00S,2025-03-07T02:33:57.0Z,4,REGULAR,2pt,Jump Shot,[],1626156,81.68528252299606,70.83333333333334,1610612751,89,88,2025-03-07T02:34:03Z,5170000,False,104.0,120.0,1,right,MISS D. Russell 15' pullup Shot,[1626156],1610612751.0,BKN,pullup,,,Russell,D. Russell,,,,,Mid-Range,8-16 Right,,,,15.87,Missed,,,,,,,,,,,,,,,
524,PT11M15.00S,2025-03-07T02:33:58.0Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,89,88,2025-03-07T02:36:31Z,5180000,False,,,0,,D. Green REBOUND (Off:1 Def:4),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Right,,,,,,523.0,5.0,4.0,1.0,,,,,,,,,,,
525,PT11M03.00S,2025-03-07T02:34:09.0Z,4,REGULAR,3pt,Jump Shot,[],1627741,2.9730617608409986,95.83333333333334,1610612744,89,88,2025-03-07T02:36:59Z,5190000,False,-229.0,-25.0,1,left,MISS B. Hield pullup 3PT,[1627741],1610612744.0,GSW,pullup,,,Hield,B. Hield,,,,,Left Corner 3,24+ Left,,,,23.05,Missed,,,,,,,,,,,,,,,
526,PT11M00.00S,2025-03-07T02:34:12.0Z,4,REGULAR,rebound,defensive,[],1630560,,,1610612751,89,88,2025-03-07T02:34:14Z,5200000,False,,,0,,C. Thomas REBOUND (Off:0 Def:2),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Left Corner 3,24+ Left,,,,,,525.0,2.0,2.0,0.0,,,,,,,,,,,
527,PT10M54.00S,2025-03-07T02:34:18.5Z,4,REGULAR,2pt,Jump Shot,[],1630560,77.08607095926413,56.127450980392155,1610612751,91,88,2025-03-07T02:34:37Z,5210000,False,31.0,163.0,1,right,C. Thomas 16' pullup Jump Shot (16 PTS),[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Center,,,,16.57,Made,,,,,,,,,,16.0,,,,,
528,PT10M37.00S,2025-03-07T02:34:35.4Z,4,REGULAR,3pt,Jump Shot,[],1627741,31.61957950065703,29.901960784313726,1610612744,91,88,2025-03-07T02:34:39Z,5220000,False,100.0,245.0,1,left,MISS B. Hield 26' 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,,,,26.45,Missed,,,,,,,,,,,,,,,
