actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
607,PT03M13.00S,2025-04-13T22:06:49.2Z,5,OVERTIME,3pt,Jump Shot,['fromturnover'],201935,34.247700394218136,34.55882352941176,1610612746,111,117,2025-04-13T22:08:50Z,5980000,False,77.0,269.0,1,left,J. Harden 28' 3PT pullup (33 PTS),[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,Made,33.0,28.02,,,,,,,,,,,,
608,PT02M48.00S,2025-04-13T22:07:14.0Z,5,OVERTIME,3pt,Jump Shot,[],203110,93.38042049934296,94.85294117647058,1610612744,114,117,2025-04-13T22:07:17Z,5990000,False,224.0,10.0,1,right,D. Green 3PT  (14 PTS) (G. Payton II 3 AST),"[203110, 1627780]",1610612744.0,GSW,,,,Green,D. Green,,,,,Right Corner 3,24+ Right,,,,,,Made,14.0,22.45,G. Payton II,1627780.0,3.0,,,,,,,,,
610,PT02M34.00S,2025-04-13T22:07:32.4Z,5,OVERTIME,timeout,full,['team'],0,,,1610612746,114,117,2025-04-13T22:07:36Z,6010000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT02M22.00S,2025-04-13T22:09:39.3Z,5,OVERTIME,foul,personal,['2freethrow'],1627780,,,1610612746,114,117,2025-04-13T22:09:59Z,6020000,False,,,0,,G. Payton II shooting personal FOUL (2 PF) (Harden 2 FT),"[1627780, 201935]",1610612744.0,GSW,shooting,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),8-16 Center,202041.0,2.0,0.0,Harden,201935.0,,,,,,,,,,,,,,,
617,PT02M22.00S,2025-04-13T22:10:26.7Z,5,OVERTIME,freethrow,1 of 2,[],201935,,,1610612746,114,118,2025-04-13T22:10:26Z,6040000,False,,,0,,J. Harden Free Throw 1 of 2 (34 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,Made,34.0,,,,,,,,,,,,,
618,PT02M22.00S,2025-04-13T22:10:48.9Z,5,OVERTIME,freethrow,2 of 2,[],201935,,,1610612746,114,119,2025-04-13T22:10:48Z,6050000,False,,,0,,J. Harden Free Throw 2 of 2 (35 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,Made,35.0,,,,,,,,,,,,,
619,PT02M06.00S,2025-04-13T22:11:06.1Z,5,OVERTIME,3pt,Jump Shot,[],201939,72.35545335085413,86.02941176470588,1610612744,117,119,2025-04-13T22:11:09Z,6060000,False,180.0,207.0,1,right,S. Curry 27' 3PT  (36 PTS) (J. Butler III 9 AST),"[201939, 202710]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,Made,36.0,27.47,J. Butler III,202710.0,9.0,,,,,,,,,
621,PT01M43.00S,2025-04-13T22:11:28.4Z,5,OVERTIME,3pt,Jump Shot,[],202695,31.488173455978973,68.13725490196079,1610612746,117,119,2025-04-13T22:11:33Z,6080000,False,-91.0,243.0,1,left,MISS K. Leonard 25' step back 3PT,[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.98,,,,,,,,,,,,
622,PT01M40.00S,2025-04-13T22:11:31.4Z,5,OVERTIME,rebound,defensive,[],1627780,,,1610612744,117,119,2025-04-13T22:11:33Z,6090000,False,,,0,,G. Payton II REBOUND (Off:1 Def:3),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,621.0,4.0,3.0,1.0,,
623,PT01M32.00S,2025-04-13T22:11:40.8Z,5,OVERTIME,turnover,bad pass,[],201939,,,1610612744,117,119,2025-04-13T22:11:43Z,6100000,False,,,0,,S. Curry bad pass TURNOVER (8 TO),"[201939, 201935]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,8.0,Harden,201935.0,,,,,,
624,PT01M32.00S,2025-04-13T22:11:40.8Z,5,OVERTIME,steal,,[],201935,,,1610612746,117,119,2025-04-13T22:11:42Z,6110000,False,,,0,,J. Harden STEAL (2 STL),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
626,PT01M15.00S,2025-04-13T22:11:58.2Z,5,OVERTIME,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending']",201935,11.645860709592641,58.333333333333336,1610612746,117,121,2025-04-13T22:13:57Z,6130000,False,-42.0,57.0,1,left,J. Harden 7' driving floating Jump Shot (37 PTS),[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,37.0,7.06,,,,,,,,,,,,
627,PT01M15.00S,2025-04-13T22:12:08.1Z,5,OVERTIME,violation,defensive goaltending,[],202710,,,1610612746,117,121,2025-04-13T22:14:35Z,6140000,False,,,0,,J. Butler III defensive goaltending VIOLATION,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,202041.0,,,,,,,,,,,,,,,,,,,
629,PT00M57.60S,2025-04-13T22:14:09.0Z,5,OVERTIME,3pt,Jump Shot,[],202710,90.48948751642575,3.1862745098039214,1610612744,117,121,2025-04-13T22:15:37Z,6160000,False,-234.0,37.0,1,right,MISS J. Butler III 3PT,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.7,,,,,,,,,,,,
630,PT00M54.80S,2025-04-13T22:14:11.8Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612744,117,121,2025-04-13T22:14:25Z,6170000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,629.0,,,,,
631,PT00M54.80S,2025-04-13T22:14:21.1Z,5,OVERTIME,foul,personal,[],1626181,,,1610612744,117,121,2025-04-13T22:14:34Z,6180000,False,,,0,,N. Powell loose ball personal FOUL (4 PF),"[1626181, 1641764]",1610612746.0,LAC,loose ball,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,202041.0,4.0,0.0,Podziemski,1641764.0,,,,,,,,,,,,,,,
633,PT00M54.80S,2025-04-13T22:14:37.4Z,5,OVERTIME,timeout,full,['team'],0,,,1610612744,117,121,2025-04-13T22:14:37Z,6200000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT00M50.20S,2025-04-13T22:16:19.4Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', '2ndchance']",202710,92.32917214191852,48.28431372549019,1610612744,119,121,2025-04-13T22:16:22Z,6210000,False,-9.0,20.0,1,right,J. Butler III cutting Layup (30 PTS) (D. Green 4 AST),"[202710, 203110]",1610612744.0,GSW,cutting,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,,,,,,Made,30.0,2.14,D. Green,203110.0,4.0,,,,,,,,,
638,PT00M50.20S,2025-04-13T22:16:47.8Z,5,OVERTIME,timeout,full,['team'],0,,,1610612746,119,121,2025-04-13T22:18:49Z,6250000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M36.70S,2025-04-13T22:18:18.8Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],202695,8.492115637319317,48.28431372549019,1610612746,119,121,2025-04-13T22:29:58Z,6265000,False,9.0,27.0,1,left,MISS K. Leonard driving Layup,[202695],1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.86,,,,,,,,,,,,
675,PT00M36.70S,2025-04-13T22:18:18.8Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612746,119,121,2025-04-13T22:29:21Z,6267500,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,674.0,,,,,
641,PT00M36.70S,2025-04-13T22:19:48.3Z,5,OVERTIME,turnover,traveling,[],202695,,,1610612746,119,121,2025-04-13T22:19:56Z,6270000,False,,,0,,K. Leonard traveling TURNOVER (5 TO),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,202041.0,,,,,,,,,,,5.0,,,,,,,,
642,PT00M26.50S,2025-04-13T22:20:22.8Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203110,92.9862023653088,43.627450980392155,1610612744,119,121,2025-04-13T22:20:42Z,6280000,False,-32.0,13.0,1,right,MISS D. Green cutting Layup,[203110],1610612744.0,GSW,cutting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.46,,,,,,,,,,,,
643,PT00M25.00S,2025-04-13T22:20:24.3Z,5,OVERTIME,rebound,defensive,[],1627826,,,1610612746,119,121,2025-04-13T22:20:30Z,6290000,False,,,0,,I. Zubac REBOUND (Off:4 Def:13),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,642.0,17.0,13.0,4.0,,
644,PT00M07.70S,2025-04-13T22:20:44.9Z,5,OVERTIME,foul,personal,[],1641764,,,1610612746,119,121,2025-04-13T22:21:37Z,6300000,False,,,0,,B. Podziemski personal FOUL (3 PF),"[1641764, 1626181]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,1627962.0,3.0,0.0,Powell,1626181.0,,,,,,,,,,,,,,,
646,PT00M07.70S,2025-04-13T22:21:01.3Z,5,OVERTIME,substitution,out,[],201939,,,1610612746,119,121,2025-04-13T22:21:07Z,6320000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M07.70S,2025-04-13T22:21:01.3Z,5,OVERTIME,substitution,out,[],1627826,,,1610612746,119,121,2025-04-13T22:21:07Z,6330000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M07.70S,2025-04-13T22:21:01.3Z,5,OVERTIME,substitution,in,[],1630541,,,1610612746,119,121,2025-04-13T22:21:07Z,6340000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M07.70S,2025-04-13T22:21:01.3Z,5,OVERTIME,substitution,in,[],203992,,,1610612746,119,121,2025-04-13T22:21:07Z,6350000,False,,,0,,SUB in: B. Bogdanović,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M06.10S,2025-04-13T22:21:28.3Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",203110,,,1610612746,119,121,2025-04-13T22:21:37Z,6360000,False,,,0,,D. Green personal FOUL (5 PF) (Leonard 2 FT),"[203110, 202695]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,1627962.0,5.0,0.0,Leonard,202695.0,,,,,,,,,,,,,,,
652,PT00M06.10S,2025-04-13T22:21:53.3Z,5,OVERTIME,freethrow,1 of 2,[],202695,,,1610612746,119,121,2025-04-13T22:21:53Z,6380000,False,,,0,,MISS K. Leonard Free Throw 1 of 2,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
653,PT00M06.10S,2025-04-13T22:21:53.3Z,5,OVERTIME,rebound,offensive,"['deadball', 'team']",0,,,1610612746,119,121,2025-04-13T22:21:53Z,6390000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,652.0,,,,,
654,PT00M06.10S,2025-04-13T22:21:55.6Z,5,OVERTIME,substitution,out,[],1630541,,,1610612746,119,121,2025-04-13T22:21:59Z,6400000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M06.10S,2025-04-13T22:21:55.6Z,5,OVERTIME,substitution,in,[],1626172,,,1610612746,119,121,2025-04-13T22:21:59Z,6410000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M06.10S,2025-04-13T22:22:19.6Z,5,OVERTIME,freethrow,2 of 2,[],202695,,,1610612746,119,122,2025-04-13T22:22:19Z,6420000,False,,,0,,K. Leonard Free Throw 2 of 2 (33 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,Made,33.0,,,,,,,,,,,,,
657,PT00M06.10S,2025-04-13T22:22:22.1Z,5,OVERTIME,timeout,full,['team'],0,,,1610612744,119,122,2025-04-13T22:22:22Z,6430000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M06.10S,2025-04-13T22:23:19.5Z,5,OVERTIME,substitution,out,[],1627780,,,1610612744,119,122,2025-04-13T22:23:52Z,6440000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M06.10S,2025-04-13T22:23:19.5Z,5,OVERTIME,substitution,out,[],1626172,,,1610612744,119,122,2025-04-13T22:23:52Z,6450000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M06.10S,2025-04-13T22:23:19.5Z,5,OVERTIME,substitution,out,[],203992,,,1610612744,119,122,2025-04-13T22:23:52Z,6460000,False,,,0,,SUB out: B. Bogdanović,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M06.10S,2025-04-13T22:23:19.5Z,5,OVERTIME,substitution,in,[],201939,,,1610612744,119,122,2025-04-13T22:23:52Z,6470000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M06.10S,2025-04-13T22:23:19.5Z,5,OVERTIME,substitution,in,[],1627741,,,1610612744,119,122,2025-04-13T22:23:52Z,6480000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M06.10S,2025-04-13T22:23:19.5Z,5,OVERTIME,substitution,in,[],1627884,,,1610612744,119,122,2025-04-13T22:23:52Z,6490000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M05.30S,2025-04-13T22:24:17.2Z,5,OVERTIME,3pt,Jump Shot,[],1627741,75.90341655716163,7.8431372549019605,1610612744,119,122,2025-04-13T22:26:22Z,6500000,False,-211.0,174.0,1,right,MISS B. Hield 27' 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.33,,,,,,,,,,,,
665,PT00M03.00S,2025-04-13T22:24:19.5Z,5,OVERTIME,rebound,defensive,[],201935,,,1610612746,119,122,2025-04-13T22:26:12Z,6510000,False,,,0,,J. Harden REBOUND (Off:1 Def:6),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,664.0,7.0,6.0,1.0,,
666,PT00M03.00S,2025-04-13T22:24:21.6Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",1641764,,,1610612746,119,122,2025-04-13T22:24:29Z,6520000,False,,,0,,B. Podziemski personal FOUL (4 PF) (Harden 2 FT),"[1641764, 201935]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,1627962.0,4.0,0.0,Harden,201935.0,,,,,,,,,,,,,,,
668,PT00M03.00S,2025-04-13T22:24:57.9Z,5,OVERTIME,freethrow,1 of 2,[],201935,,,1610612746,119,123,2025-04-13T22:24:57Z,6540000,False,,,0,,J. Harden Free Throw 1 of 2 (38 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,Made,38.0,,,,,,,,,,,,,
669,PT00M03.00S,2025-04-13T22:25:20.2Z,5,OVERTIME,freethrow,2 of 2,[],201935,,,1610612746,119,124,2025-04-13T22:25:20Z,6550000,False,,,0,,J. Harden Free Throw 2 of 2 (39 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,Made,39.0,,,,,,,,,,,,,
670,PT00M01.50S,2025-04-13T22:25:24.8Z,5,OVERTIME,3pt,Jump Shot,[],201939,28.203022339027594,9.558823529411764,1610612744,119,124,2025-04-13T22:30:15Z,6560000,False,-202.0,622.0,1,right,MISS S. Curry 65' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,65.44,,,,,,,,,,,,
671,PT00M00.10S,2025-04-13T22:25:26.2Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612744,119,124,2025-04-13T22:30:15Z,6570000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,670.0,,,,,
672,PT00M00.00S,2025-04-13T22:25:30.1Z,5,OVERTIME,period,end,[],0,,,1610612744,119,124,2025-04-13T22:25:30Z,6580000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M00.00S,2025-04-13T22:25:31.7Z,5,OVERTIME,game,end,[],0,,,0,119,124,2025-04-13T22:25:31Z,6590000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
