actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
594,PT07M39.00S,2025-03-01T02:04:52.0Z,4,REGULAR,turnover,bad pass,[],203471,,,1610612765,99,116,2025-03-01T02:04:59Z,5780000,False,,,0,,D. Schröder bad pass TURNOVER (2 TO),"[203471, 1627750]",1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Center,,,,,,,,,2.0,Murray,1627750.0,,,,,,,,,
595,PT07M39.00S,2025-03-01T02:04:52.0Z,4,REGULAR,steal,,[],1627750,,,1610612743,99,116,2025-03-01T02:04:54Z,5790000,False,,,0,,J. Murray STEAL (2 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
596,PT07M37.00S,2025-03-01T02:04:55.9Z,4,REGULAR,foul,personal,['2freethrow'],203471,,,1610612743,99,116,2025-03-01T02:05:08Z,5800000,False,,,0,,D. Schröder shooting personal FOUL (1 PF) (Westbrook 2 FT),"[203471, 201566]",1610612765.0,DET,shooting,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627541.0,,,,1.0,0.0,Westbrook,201566.0
598,PT07M37.00S,2025-03-01T02:05:24.1Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",201566,,,1610612743,99,116,2025-03-01T02:05:24Z,5820000,False,,,0,,MISS R. Westbrook Free Throw 1 of 2,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
599,PT07M37.00S,2025-03-01T02:05:24.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,99,116,2025-03-01T02:05:24Z,5830000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,598.0,,,,,,,,,,,,,,,,,
600,PT07M37.00S,2025-03-01T02:05:24.1Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",201566,,,1610612743,99,117,2025-03-01T02:13:50Z,5840000,False,,,0,,R. Westbrook Free Throw 2 of 2 (8 PTS),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
601,PT07M26.00S,2025-03-01T02:06:00.8Z,4,REGULAR,turnover,bad pass,[],203471,,,1610612765,99,117,2025-03-01T02:06:10Z,5850000,False,,,0,,D. Schröder bad pass TURNOVER (3 TO),"[203471, 1631124]",1610612765.0,DET,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,3.0,Strawther,1631124.0,,,,,,,,,
603,PT07M26.00S,2025-03-01T02:06:00.8Z,4,REGULAR,steal,,[],1631124,,,1610612743,99,117,2025-03-01T02:06:04Z,5860000,False,,,0,,J. Strawther STEAL (1 STL),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
604,PT07M20.00S,2025-03-01T02:06:06.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631124,93.51182654402102,49.50980392156863,1610612743,99,117,2025-03-01T02:06:58Z,5870000,False,-2.0,8.0,1,right,MISS J. Strawther running Layup,[1631124],1610612743.0,DEN,running,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,0.89,Missed,,,,,,,,,,,,,,,,,,
605,PT07M19.00S,2025-03-01T02:06:07.0Z,4,REGULAR,rebound,offensive,[],1629008,,,1610612743,99,117,2025-03-01T02:14:54Z,5880000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:6),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,604.0,8.0,6.0,2.0,,,,,,,,,,,,,,
606,PT07M19.00S,2025-03-01T02:06:10.2Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1629008,94.40999984741211,50.0,1610612743,99,119,2025-03-01T02:15:17Z,5890000,False,0.0,0.0,1,right,M. Porter Jr. tip DUNK (23 PTS),[1629008],1610612743.0,DEN,tip,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,23.0,,,,,,,,
607,PT07M06.00S,2025-03-01T02:06:21.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,7.440867279894875,47.30392156862745,1610612765,101,119,2025-03-01T02:06:33Z,5900000,False,13.0,17.0,1,left,P. Reed driving reverse Layup (6 PTS) (A. Thompson 5 AST),"[1630194, 1641709]",1610612765.0,DET,driving reverse,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,2.2,Made,,,,,,,,,,6.0,,A. Thompson,1641709.0,5.0,,,,
608,PT06M52.00S,2025-03-01T02:06:39.5Z,4,REGULAR,violation,kicked ball,[],203471,,,1610612743,101,119,2025-03-01T02:07:48Z,5910000,False,,,0,,D. Schröder kicked ball VIOLATION,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,203591.0,,,,,,,
609,PT06M52.00S,2025-03-01T02:06:46.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,101,119,2025-03-01T02:06:46Z,5920000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT06M52.00S,2025-03-01T02:09:07.2Z,4,REGULAR,substitution,out,[],1627736,,,1610612743,101,119,2025-03-01T02:09:20Z,5930000,False,,,0,,SUB out: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT06M52.00S,2025-03-01T02:09:07.2Z,4,REGULAR,substitution,out,[],203471,,,1610612743,101,119,2025-03-01T02:09:20Z,5940000,False,,,0,,SUB out: D. Schröder,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT06M52.00S,2025-03-01T02:09:07.2Z,4,REGULAR,substitution,out,[],201599,,,1610612743,101,119,2025-03-01T02:09:20Z,5950000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT06M52.00S,2025-03-01T02:09:07.2Z,4,REGULAR,substitution,out,[],1627750,,,1610612743,101,119,2025-03-01T02:09:20Z,5960000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT06M52.00S,2025-03-01T02:09:07.2Z,4,REGULAR,substitution,in,[],1630595,,,1610612743,101,119,2025-03-01T02:09:20Z,5970000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT06M52.00S,2025-03-01T02:09:07.2Z,4,REGULAR,substitution,in,[],202699,,,1610612743,101,119,2025-03-01T02:09:20Z,5980000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT06M52.00S,2025-03-01T02:09:07.2Z,4,REGULAR,substitution,in,[],1631128,,,1610612743,101,119,2025-03-01T02:09:20Z,5990000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT06M52.00S,2025-03-01T02:09:07.2Z,4,REGULAR,substitution,in,[],203999,,,1610612743,101,119,2025-03-01T02:09:20Z,6000000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT06M44.00S,2025-03-01T02:09:49.3Z,4,REGULAR,turnover,lost ball,[],201566,,,1610612743,101,119,2025-03-01T02:09:54Z,6010000,False,,,0,,R. Westbrook lost ball TURNOVER (3 TO),"[201566, 1641709]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,,,,,,,3.0,Thompson,1641709.0,,,,,,,,,
620,PT06M44.00S,2025-03-01T02:09:49.3Z,4,REGULAR,steal,,[],1641709,,,1610612765,101,119,2025-03-01T02:09:51Z,6020000,False,,,0,,A. Thompson STEAL (5 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
621,PT06M42.00S,2025-03-01T02:09:58.1Z,4,REGULAR,foul,personal,['2freethrow'],201566,,,1610612765,101,119,2025-03-01T02:10:05Z,6030000,False,,,0,,R. Westbrook shooting personal FOUL (4 PF) (Holland II 2 FT),"[201566, 1641842]",1610612743.0,DEN,shooting,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627541.0,,,,4.0,0.0,Holland II,1641842.0
623,PT06M42.00S,2025-03-01T02:10:26.1Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641842,,,1610612765,102,119,2025-03-01T02:17:22Z,6050000,False,,,0,,R. Holland II Free Throw 1 of 2 (3 PTS),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
624,PT06M42.00S,2025-03-01T02:10:26.1Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1641842,,,1610612765,103,119,2025-03-01T02:17:22Z,6060000,False,,,0,,R. Holland II Free Throw 2 of 2 (4 PTS),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
625,PT06M29.00S,2025-03-01T02:10:58.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631124,92.9862023653088,46.81372549019608,1610612743,103,121,2025-03-01T02:17:50Z,6070000,False,-16.0,13.0,1,right,J. Strawther cutting Layup (6 PTS) (N. Jokić 15 AST),"[1631124, 203999]",1610612743.0,DEN,cutting,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,,,,,,6.0,,N. Jokić,203999.0,15.0,,,,
627,PT06M29.00S,2025-03-01T02:11:01.8Z,4,REGULAR,foul,personal,['1freethrow'],202699,,,1610612743,103,121,2025-03-01T02:11:08Z,6090000,False,,,0,,T. Harris shooting personal FOUL (1 PF) (Strawther 1 FT),"[202699, 1631124]",1610612765.0,DET,shooting,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627541.0,,,,1.0,0.0,Strawther,1631124.0
629,PT06M29.00S,2025-03-01T02:11:27.0Z,4,REGULAR,freethrow,1 of 1,[],1631124,,,1610612743,103,121,2025-03-01T02:11:29Z,6110000,False,,,0,,MISS J. Strawther Free Throw 1 of 1,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
630,PT06M27.00S,2025-03-01T02:11:29.0Z,4,REGULAR,rebound,defensive,[],1641842,,,1610612765,103,121,2025-03-01T02:11:29Z,6120000,False,,,0,,R. Holland II REBOUND (Off:0 Def:3),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,629.0,3.0,3.0,0.0,,,,,,,,,,,,,,
631,PT06M04.00S,2025-03-01T02:11:56.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612765,103,121,2025-03-01T02:12:02Z,6130000,False,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,203591.0,,,,,,,
632,PT05M48.00S,2025-03-01T02:12:23.8Z,4,REGULAR,foul,personal,[],1630194,,,1610612743,103,121,2025-03-01T02:12:32Z,6140000,False,,,0,,P. Reed personal FOUL (1 PF),"[1630194, 201566]",1610612765.0,DET,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,202041.0,,,,1.0,0.0,Westbrook,201566.0
634,PT05M42.00S,2025-03-01T02:13:00.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203999,91.67214191852825,46.32352941176471,1610612743,103,123,2025-03-01T02:19:10Z,6160000,False,-18.0,26.0,1,right,N. Jokić turnaround Jump Shot (20 PTS) (M. Porter Jr. 1 AST),"[203999, 1629008]",1610612743.0,DEN,turnaround,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,3.17,Made,,,,,,,,,,20.0,,M. Porter Jr.,1629008.0,1.0,,,,
636,PT05M42.00S,2025-03-01T02:13:05.5Z,4,REGULAR,foul,personal,['1freethrow'],202699,,,1610612743,103,123,2025-03-01T02:13:15Z,6180000,False,,,0,,T. Harris shooting personal FOUL (2 PF) (Jokić 1 FT),"[202699, 203999]",1610612765.0,DET,shooting,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627541.0,,,,2.0,0.0,Jokić,203999.0
638,PT05M42.00S,2025-03-01T02:13:52.8Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],203999,,,1610612743,103,124,2025-03-01T02:13:52Z,6200000,False,,,0,,N. Jokić Free Throw 1 of 1 (21 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,,,,,,21.0,,,,,,,,
639,PT05M35.00S,2025-03-01T02:13:56.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,7.703679369250986,51.9607843137255,1610612765,105,124,2025-03-01T02:20:14Z,6210000,False,-10.0,20.0,1,left,A. Thompson driving Layup (13 PTS) (C. Cunningham 5 AST),"[1641709, 1630595]",1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.22,Made,,,,,,,,,,13.0,,C. Cunningham,1630595.0,5.0,,,,
641,PT05M21.00S,2025-03-01T02:14:10.4Z,4,REGULAR,turnover,lost ball,[],201566,,,1610612743,105,124,2025-03-01T02:14:16Z,6230000,False,,,0,,R. Westbrook lost ball TURNOVER (4 TO),"[201566, 1630595]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,,,,,,4.0,Cunningham,1630595.0,,,,,,,,,
642,PT05M21.00S,2025-03-01T02:14:10.4Z,4,REGULAR,steal,,[],1630595,,,1610612765,105,124,2025-03-01T02:14:12Z,6240000,False,,,0,,C. Cunningham STEAL (2 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
644,PT05M13.00S,2025-03-01T02:14:32.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630194,8.492115637319317,86.76470588235294,1610612765,105,124,2025-03-01T02:14:52Z,6260000,False,-184.0,27.0,1,left,MISS P. Reed 18' Jump Shot,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Mid-Range,16-24 Left,18.58,Missed,,,,,,,,,,,,,,,,,,
645,PT05M13.00S,2025-03-01T02:14:32.6Z,4,REGULAR,rebound,offensive,[],1641709,,,1610612765,105,124,2025-03-01T02:29:27Z,6270000,False,,,0,,A. Thompson REBOUND (Off:3 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left,,,644.0,4.0,1.0,3.0,,,,,,,,,,,,,,
707,PT05M12.00S,2025-03-01T02:14:43.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641709,7.227332457293036,53.255208333333336,1610612765,105,124,2025-03-01T02:29:27Z,6285000,False,-16.0,15.0,1,left,MISS A. Thompson tip Layup,[1641709],1610612765.0,DET,tip,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.24,Missed,,,,,,,,,,,,,,,,,,
708,PT05M12.00S,2025-03-01T02:14:43.0Z,4,REGULAR,rebound,defensive,[],1631124,,,1610612743,105,124,2025-03-01T02:29:04Z,6292500,False,,,0,,J. Strawther REBOUND (Off:0 Def:1),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,,,707.0,1.0,1.0,0.0,,,,,,,,,,,,,,
649,PT04M58.00S,2025-03-01T02:14:53.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203999,92.85479632063075,54.166666666666664,1610612743,105,126,2025-03-01T02:22:45Z,6300000,False,21.0,15.0,1,right,N. Jokić turnaround Hook (23 PTS),[203999],1610612743.0,DEN,turnaround,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,2.55,Made,,,,,,,,,,23.0,,,,,,,,
650,PT04M39.00S,2025-03-01T02:15:05.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202699,7.966491458607096,50.73529411764706,1610612765,107,126,2025-03-01T02:15:13Z,6310000,False,-4.0,22.0,1,left,T. Harris driving Layup (12 PTS),[202699],1610612765.0,DET,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,2.27,Made,,,,,,,,,,12.0,,,,,,,,
651,PT04M13.00S,2025-03-01T02:15:32.5Z,4,REGULAR,3pt,Jump Shot,[],1629008,67.62483574244416,60.5392156862745,1610612743,107,129,2025-03-01T02:15:39Z,6320000,False,53.0,252.0,1,right,M. Porter Jr. 25' 3PT step back (26 PTS),[1629008],1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,25.73,Made,,,,,,,,,,26.0,,,,,,,,
652,PT04M11.00S,2025-03-01T02:15:49.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,107,129,2025-03-01T02:15:49Z,6330000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT04M11.00S,2025-03-01T02:17:41.0Z,4,REGULAR,substitution,out,[],1641709,,,1610612765,107,129,2025-03-01T02:18:08Z,6340000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT04M11.00S,2025-03-01T02:17:41.0Z,4,REGULAR,substitution,out,[],1630595,,,1610612765,107,129,2025-03-01T02:18:08Z,6350000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT04M11.00S,2025-03-01T02:17:41.0Z,4,REGULAR,substitution,out,[],202699,,,1610612765,107,129,2025-03-01T02:18:08Z,6360000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT04M11.00S,2025-03-01T02:17:41.0Z,4,REGULAR,substitution,out,[],201566,,,1610612765,107,129,2025-03-01T02:18:08Z,6370000,False,,,0,,SUB out: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT04M11.00S,2025-03-01T02:17:41.0Z,4,REGULAR,substitution,in,[],1641752,,,1610612765,107,129,2025-03-01T02:18:08Z,6380000,False,,,0,,SUB in: B. Klintman,[1641752],1610612765.0,DET,,,,Klintman,B. Klintman,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT04M11.00S,2025-03-01T02:17:41.0Z,4,REGULAR,substitution,in,[],1630322,,,1610612765,107,129,2025-03-01T02:18:08Z,6390000,False,,,0,,SUB in: L. Waters III,[1630322],1610612765.0,DET,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT04M11.00S,2025-03-01T02:17:41.0Z,4,REGULAR,substitution,in,[],1631204,,,1610612765,107,129,2025-03-01T02:18:08Z,6400000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT04M11.00S,2025-03-01T02:17:41.0Z,4,REGULAR,substitution,in,[],1629618,,,1610612765,107,129,2025-03-01T02:18:08Z,6410000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT03M54.00S,2025-03-01T02:18:47.3Z,4,REGULAR,3pt,Jump Shot,[],1630322,27.020367936925098,18.38235294117647,1610612765,107,129,2025-03-01T02:18:51Z,6420000,False,158.0,201.0,1,left,MISS L. Waters III 25' 3PT,[1630322],1610612765.0,DET,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Right Center,25.61,Missed,,,,,,,,,,,,,,,,,,
663,PT03M52.00S,2025-03-01T02:18:49.3Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612743,107,129,2025-03-01T02:18:51Z,6430000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:7),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,662.0,9.0,7.0,2.0,,,,,,,,,,,,,,
664,PT03M36.00S,2025-03-01T02:19:07.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641842,,,1610612743,107,129,2025-03-01T02:19:17Z,6440000,False,,,0,,R. Holland II personal FOUL (3 PF) (Porter Jr. 2 FT),"[1641842, 1629008]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202041.0,,,,3.0,0.0,Porter Jr.,1629008.0
666,PT03M36.00S,2025-03-01T02:19:33.9Z,4,REGULAR,freethrow,1 of 2,[],1629008,,,1610612743,107,130,2025-03-01T02:19:33Z,6460000,False,,,0,,M. Porter Jr. Free Throw 1 of 2 (27 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,,,,,,,,,,27.0,,,,,,,,
667,PT03M36.00S,2025-03-01T02:19:34.4Z,4,REGULAR,substitution,out,[],1631128,,,1610612743,107,130,2025-03-01T02:19:46Z,6470000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT03M36.00S,2025-03-01T02:19:34.4Z,4,REGULAR,substitution,out,[],203999,,,1610612743,107,130,2025-03-01T02:19:46Z,6480000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT03M36.00S,2025-03-01T02:19:34.4Z,4,REGULAR,substitution,in,[],203967,,,1610612743,107,130,2025-03-01T02:19:46Z,6490000,False,,,0,,SUB in: D. Šarić,[203967],1610612743.0,DEN,,,,Šarić,D. Šarić,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT03M36.00S,2025-03-01T02:19:34.4Z,4,REGULAR,substitution,in,[],1641816,,,1610612743,107,130,2025-03-01T02:19:46Z,6500000,False,,,0,,SUB in: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT03M36.00S,2025-03-01T02:19:56.2Z,4,REGULAR,freethrow,2 of 2,[],1629008,,,1610612743,107,131,2025-03-01T02:19:56Z,6510000,False,,,0,,M. Porter Jr. Free Throw 2 of 2 (28 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,,,,,,,,,,28.0,,,,,,,,
672,PT03M30.00S,2025-03-01T02:20:06.3Z,4,REGULAR,foul,personal,[],1629618,,,1610612765,107,131,2025-03-01T02:25:13Z,6520000,False,,,0,,J. Pickett take personal FOUL (1 PF),"[1629618, 1631204]",1610612743.0,DEN,take,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1627541.0,,,,1.0,0.0,Sasser,1631204.0
674,PT03M30.00S,2025-03-01T02:20:18.0Z,4,REGULAR,substitution,out,[],1629008,,,1610612765,107,131,2025-03-01T02:20:24Z,6540000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT03M30.00S,2025-03-01T02:20:18.0Z,4,REGULAR,substitution,in,[],1642461,,,1610612765,107,131,2025-03-01T02:20:24Z,6550000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT03M21.00S,2025-03-01T02:20:35.5Z,4,REGULAR,turnover,out-of-bounds,[],1630322,,,1610612765,107,131,2025-03-01T02:22:41Z,6560000,False,,,0,,L. Waters III bad pass out-of-bounds TURNOVER (1 TO),[1630322],1610612765.0,DET,bad pass,,,Waters III,L. Waters III,,,,,Mid-Range,8-16 Right,,,,,,,,,1.0,,,,,,,,,,,
677,PT03M03.00S,2025-03-01T02:21:03.3Z,4,REGULAR,turnover,backcourt,[],1631124,,,1610612743,107,131,2025-03-01T02:21:34Z,6570000,False,,,0,,J. Strawther backcourt TURNOVER (1 TO),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Right Center,,,,,,,,,1.0,,,,202041.0,,,,,,,
678,PT02M48.00S,2025-03-01T02:21:31.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630194,7.30946123521682,48.529411764705884,1610612765,109,131,2025-03-01T02:28:17Z,6580000,False,7.0,16.0,1,left,P. Reed cutting Layup (8 PTS) (M. Sasser 1 AST),"[1630194, 1631204]",1610612765.0,DET,cutting,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,1.78,Made,,,,,,,,,,8.0,,M. Sasser,1631204.0,1.0,,,,
680,PT02M33.00S,2025-03-01T02:21:47.1Z,4,REGULAR,turnover,bad pass,[],1629618,,,1610612743,109,131,2025-03-01T02:21:52Z,6600000,False,,,0,,J. Pickett bad pass TURNOVER (1 TO),"[1629618, 1630194]",1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Center,,,,,,,,,1.0,Reed,1630194.0,,,,,,,,,
681,PT02M33.00S,2025-03-01T02:21:47.1Z,4,REGULAR,steal,,[],1630194,,,1610612765,109,131,2025-03-01T02:21:48Z,6610000,False,,,0,,P. Reed STEAL (1 STL),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
682,PT02M24.00S,2025-03-01T02:21:58.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631204,10.463206307490145,96.56862745098039,1610612765,109,131,2025-03-01T02:28:56Z,6620000,False,-233.0,46.0,1,left,MISS M. Sasser step back 3PT,[1631204],1610612765.0,DET,step back,,,Sasser,M. Sasser,,,,,Left Corner 3,24+ Left,23.73,Missed,,,,,,,,,,,,,,,,,,
