actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
439,PT05M53.00S,2025-01-04T01:36:07.8Z,3,REGULAR,turnover,bad pass,[],1630182,,,1610612766,71,75,2025-01-04T01:36:14Z,4300000,False,,,0,,J. Green bad pass TURNOVER (1 TO),"[1630182, 202699]",1610612766.0,CHA,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Harris,202699.0,,,,,
440,PT05M53.00S,2025-01-04T01:36:07.8Z,3,REGULAR,steal,,[],202699,,,1610612765,71,75,2025-01-04T01:36:09Z,4310000,False,,,0,,T. Harris STEAL (1 STL),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
441,PT05M47.00S,2025-01-04T01:36:13.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631105,91.37647831800263,47.30392156862745,1610612765,73,75,2025-01-04T01:36:24Z,4320000,False,-13.0,29.0,1,right,J. Duren running DUNK (10 PTS) (C. Cunningham 4 AST),"[1631105, 1630595]",1610612765.0,DET,running,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.16,Made,,,,,10.0,,,C. Cunningham,1630595.0,4.0,,,,,,,,
443,PT05M36.00S,2025-01-04T01:36:27.2Z,3,REGULAR,foul,personal,[],203501,,,1610612766,73,75,2025-01-04T01:36:39Z,4340000,False,,,0,,T. Hardaway Jr. personal FOUL (1 PF),"[203501, 1642354]",1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1627524.0,1.0,0.0,Simpson,1642354.0
445,PT05M36.00S,2025-01-04T01:36:36.2Z,3,REGULAR,substitution,out,[],1631109,,,1610612766,73,75,2025-01-04T01:36:39Z,4360000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT05M36.00S,2025-01-04T01:36:36.2Z,3,REGULAR,substitution,in,[],1630208,,,1610612766,73,75,2025-01-04T01:36:39Z,4370000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT05M24.00S,2025-01-04T01:36:59.4Z,3,REGULAR,turnover,out-of-bounds,[],1630208,,,1610612766,73,75,2025-01-04T01:37:14Z,4380000,False,,,0,,N. Richards lost ball out-of-bounds TURNOVER (1 TO),[1630208],1610612766.0,CHA,lost ball,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,,,2882.0,,,,
448,PT05M09.00S,2025-01-04T01:37:25.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],202699,88.74835742444152,26.225490196078425,1610612765,73,75,2025-01-04T01:38:40Z,4390000,False,-119.0,53.0,1,right,MISS T. Harris 13' Jump Shot,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,13.03,Missed,,,,,,,,,,,,,,,,,,
449,PT05M08.00S,2025-01-04T01:37:26.6Z,3,REGULAR,rebound,offensive,[],1631105,,,1610612765,73,75,2025-01-04T01:38:40Z,4400000,False,,,0,,J. Duren REBOUND (Off:6 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Left,,,448.0,10.0,4.0,6.0,,,,,,,,,,,,,,
450,PT05M03.00S,2025-01-04T01:37:30.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627736,77.18462549277267,90.93137254901961,1610612765,73,75,2025-01-04T01:39:04Z,4410000,False,205.0,162.0,1,right,MISS M. Beasley 26' step back 3PT,[1627736],1610612765.0,DET,step back,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,26.1,Missed,,,,,,,,,,,,,,,,,,
451,PT05M02.00S,2025-01-04T01:37:31.1Z,3,REGULAR,rebound,defensive,[],1642354,,,1610612766,73,75,2025-01-04T01:39:04Z,4420000,False,,,0,,K. Simpson REBOUND (Off:1 Def:1),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Right Center,,,450.0,2.0,1.0,1.0,,,,,,,,,,,,,,
452,PT04M52.00S,2025-01-04T01:37:39.9Z,3,REGULAR,3pt,Jump Shot,[],1630182,34.477660972404735,53.67647058823529,1610612766,73,75,2025-01-04T01:37:44Z,4430000,False,-18.0,272.0,1,left,MISS J. Green 27' 3PT,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,27.22,Missed,,,,,,,,,,,,,,,,,,
453,PT04M50.00S,2025-01-04T01:37:41.9Z,3,REGULAR,rebound,defensive,[],202699,,,1610612765,73,75,2025-01-04T01:37:44Z,4440000,False,,,0,,T. Harris REBOUND (Off:1 Def:5),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,,,452.0,6.0,5.0,1.0,,,,,,,,,,,,,,
454,PT04M45.00S,2025-01-04T01:37:47.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203501,76.13337713534823,87.74509803921569,1610612765,73,75,2025-01-04T01:37:55Z,4450000,False,189.0,172.0,1,right,MISS T. Hardaway Jr. 25' running 3PT,[203501],1610612765.0,DET,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,25.52,Missed,,,,,,,,,,,,,,,,,,
455,PT04M43.00S,2025-01-04T01:37:49.2Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612766,73,75,2025-01-04T01:37:55Z,4460000,False,,,0,,N. Richards REBOUND (Off:1 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Right Center,,,454.0,2.0,1.0,1.0,,,,,,,,,,,,,,
456,PT04M29.00S,2025-01-04T01:38:02.8Z,3,REGULAR,3pt,Jump Shot,[],203552,35.134691195795014,34.803921568627445,1610612766,73,78,2025-01-04T01:40:11Z,4470000,False,76.0,278.0,1,left,S. Curry 28' 3PT pullup (9 PTS),[203552],1610612766.0,CHA,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,28.8,Made,,,,,9.0,,,,,,,,,,,,,
457,PT04M27.00S,2025-01-04T01:38:14.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,73,78,2025-01-04T01:38:14Z,4480000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M27.00S,2025-01-04T01:38:23.2Z,3,REGULAR,substitution,out,[],1628970,,,1610612765,73,78,2025-01-04T01:40:43Z,4490000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M27.00S,2025-01-04T01:38:23.2Z,3,REGULAR,substitution,out,[],1630182,,,1610612765,73,78,2025-01-04T01:40:43Z,4500000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT04M27.00S,2025-01-04T01:38:23.2Z,3,REGULAR,substitution,in,[],1642275,,,1610612765,73,78,2025-01-04T01:40:43Z,4510000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT04M27.00S,2025-01-04T01:38:23.2Z,3,REGULAR,substitution,in,[],1628998,,,1610612765,73,78,2025-01-04T01:40:43Z,4520000,False,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT04M06.00S,2025-01-04T01:41:24.0Z,3,REGULAR,3pt,Jump Shot,[],1630595,67.06636005256242,48.774509803921575,1610612765,76,78,2025-01-04T01:41:56Z,4530000,False,-6.0,257.0,1,right,C. Cunningham 25' 3PT pullup (15 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,25.72,Made,,,,,15.0,,,,,,,,,,,,,
463,PT03M53.00S,2025-01-04T01:41:36.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642354,13.058475689881732,44.11764705882353,1610612766,76,78,2025-01-04T01:41:40Z,4540000,False,29.0,70.0,1,left,MISS K. Simpson 7' turnaround Shot,[1642354],1610612766.0,CHA,turnaround,,,Simpson,K. Simpson,,,,,In The Paint (Non-RA),0-8 Center,7.61,Missed,,,,,,,,,,,,,,,,,,
464,PT03M50.00S,2025-01-04T01:41:38.6Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,76,78,2025-01-04T01:41:38Z,4550000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:5),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,463.0,5.0,5.0,0.0,,,,,,,,,,,,,,
465,PT03M45.00S,2025-01-04T01:41:44.5Z,3,REGULAR,3pt,Jump Shot,[],1627736,93.34756898817345,95.34313725490196,1610612765,76,78,2025-01-04T01:42:01Z,4560000,False,227.0,10.0,1,right,MISS M. Beasley 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,22.69,Missed,,,,,,,,,,,,,,,,,,
466,PT03M42.00S,2025-01-04T01:41:47.5Z,3,REGULAR,rebound,defensive,[],1628998,,,1610612766,76,78,2025-01-04T01:41:50Z,4570000,False,,,0,,C. Martin REBOUND (Off:0 Def:5),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,,,465.0,5.0,5.0,0.0,,,,,,,,,,,,,,
467,PT03M34.00S,2025-01-04T01:41:54.8Z,3,REGULAR,3pt,Jump Shot,[],1642275,29.747043363994734,84.31372549019608,1610612766,76,78,2025-01-04T01:41:59Z,4580000,False,-172.0,227.0,1,left,MISS T. Salaün 28' 3PT,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Left Center,28.46,Missed,,,,,,,,,,,,,,,,,,
468,PT03M31.00S,2025-01-04T01:41:57.8Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,76,78,2025-01-04T01:41:59Z,4590000,False,,,0,,J. Duren REBOUND (Off:6 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,467.0,11.0,5.0,6.0,,,,,,,,,,,,,,
469,PT03M25.00S,2025-01-04T01:42:03.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203501,92.0335085413929,96.81372549019608,1610612765,79,78,2025-01-04T01:43:27Z,4600000,False,234.0,22.0,1,right,T. Hardaway Jr. 3PT running (10 PTS) (T. Harris 1 AST),"[203501, 202699]",1610612765.0,DET,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,23.52,Made,,,,,10.0,,,T. Harris,202699.0,1.0,,,,,,,,
471,PT03M00.00S,2025-01-04T01:42:29.7Z,3,REGULAR,3pt,Jump Shot,[],1642354,6.225361366622863,96.56862745098039,1610612766,79,81,2025-01-04T01:42:35Z,4620000,False,-233.0,6.0,1,left,K. Simpson 3PT  (8 PTS) (S. Curry 1 AST),"[1642354, 203552]",1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Left Corner 3,24+ Left,23.29,Made,,,,,8.0,,,S. Curry,203552.0,1.0,,,,,,,,
473,PT02M35.00S,2025-01-04T01:42:53.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,90.45663600525624,55.88235294117647,1610612765,79,81,2025-01-04T01:42:59Z,4640000,False,29.0,37.0,1,right,MISS C. Cunningham driving Layup - blocked,"[1630595, 1630208]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,4.74,Missed,,,,,,Richards,1630208.0,,,,,,,,,,,
474,PT02M35.00S,2025-01-04T01:42:53.8Z,3,REGULAR,block,,[],1630208,,,1610612765,79,81,2025-01-04T01:42:56Z,4650000,False,,,0,,N. Richards BLOCK (2 BLK),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
475,PT02M32.00S,2025-01-04T01:42:56.8Z,3,REGULAR,rebound,offensive,[],202699,,,1610612765,79,81,2025-01-04T01:50:49Z,4660000,False,,,0,,T. Harris REBOUND (Off:2 Def:5),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,473.0,7.0,5.0,2.0,,,,,,,,,,,,,,
476,PT02M31.00S,2025-01-04T01:42:58.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202699,89.53679369250986,48.529411764705884,1610612765,79,81,2025-01-04T01:43:05Z,4670000,False,-7.0,46.0,1,right,MISS T. Harris driving floating Shot,[202699],1610612765.0,DET,driving floating,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,4.65,Missed,,,,,,,,,,,,,,,,,,
477,PT02M30.00S,2025-01-04T01:42:59.4Z,3,REGULAR,rebound,offensive,[],202699,,,1610612765,79,81,2025-01-04T01:46:58Z,4680000,False,,,0,,T. Harris REBOUND (Off:3 Def:5),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,476.0,8.0,5.0,3.0,,,,,,,,,,,,,,
478,PT02M30.00S,2025-01-04T01:43:04.4Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202699,94.40999984741211,50.0,1610612765,79,81,2025-01-04T01:47:07Z,4690000,False,0.0,0.0,1,right,MISS T. Harris tip Layup,[202699],1610612765.0,DET,tip,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
479,PT02M29.00S,2025-01-04T01:43:05.4Z,3,REGULAR,rebound,defensive,[],203552,,,1610612766,79,81,2025-01-04T01:47:07Z,4700000,False,,,0,,S. Curry REBOUND (Off:0 Def:2),[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,478.0,2.0,2.0,0.0,,,,,,,,,,,,,,
480,PT02M21.00S,2025-01-04T01:43:08.8Z,3,REGULAR,turnover,lost ball,[],203552,,,1610612766,79,81,2025-01-04T01:43:13Z,4710000,False,,,0,,S. Curry lost ball TURNOVER (1 TO),"[203552, 202699]",1610612766.0,CHA,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1.0,Harris,202699.0,,,,,
481,PT02M21.00S,2025-01-04T01:43:08.8Z,3,REGULAR,steal,,[],202699,,,1610612765,79,81,2025-01-04T01:43:10Z,4720000,False,,,0,,T. Harris STEAL (2 STL),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
482,PT02M16.00S,2025-01-04T01:43:13.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203501,89.14257555847568,51.22549019607843,1610612765,79,81,2025-01-04T01:43:23Z,4730000,False,6.0,50.0,1,right,MISS T. Hardaway Jr. running Layup,[203501],1610612765.0,DET,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.0,Missed,,,,,,,,,,,,,,,,,,
483,PT02M13.00S,2025-01-04T01:43:16.5Z,3,REGULAR,rebound,defensive,[],203552,,,1610612766,79,81,2025-01-04T01:43:23Z,4740000,False,,,0,,S. Curry REBOUND (Off:0 Def:3),[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,482.0,3.0,3.0,0.0,,,,,,,,,,,,,,
485,PT01M57.00S,2025-01-04T01:43:40.9Z,3,REGULAR,substitution,out,[],1631105,,,1610612766,79,81,2025-01-04T01:44:00Z,4760000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT01M57.00S,2025-01-04T01:43:40.9Z,3,REGULAR,substitution,out,[],1630595,,,1610612766,79,81,2025-01-04T01:44:00Z,4770000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT01M57.00S,2025-01-04T01:43:40.9Z,3,REGULAR,substitution,out,[],203501,,,1610612766,79,81,2025-01-04T01:44:00Z,4780000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT01M57.00S,2025-01-04T01:43:40.9Z,3,REGULAR,substitution,out,[],203552,,,1610612766,79,81,2025-01-04T01:44:00Z,4790000,False,,,0,,SUB out: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT01M57.00S,2025-01-04T01:43:40.9Z,3,REGULAR,substitution,in,[],1641709,,,1610612766,79,81,2025-01-04T01:44:00Z,4800000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT01M57.00S,2025-01-04T01:43:40.9Z,3,REGULAR,substitution,in,[],1631204,,,1610612766,79,81,2025-01-04T01:44:00Z,4810000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT01M57.00S,2025-01-04T01:43:40.9Z,3,REGULAR,substitution,in,[],1630191,,,1610612766,79,81,2025-01-04T01:44:00Z,4820000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT01M57.00S,2025-01-04T01:43:40.9Z,3,REGULAR,substitution,in,[],1641733,,,1610612766,79,81,2025-01-04T01:44:00Z,4830000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT01M52.00S,2025-01-04T01:44:06.8Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612766,79,81,2025-01-04T01:44:14Z,4840000,False,,,0,,CHA shot clock Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2882.0,,,,
494,PT01M37.00S,2025-01-04T01:44:35.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202699,86.25164257555848,48.774509803921575,1610612765,79,81,2025-01-04T01:44:40Z,4850000,False,-6.0,77.0,1,right,MISS T. Harris 7' turnaround fadeaway Shot - blocked,"[202699, 1628998]",1610612765.0,DET,turnaround fadeaway,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,7.69,Missed,,,,,,Martin,1628998.0,,,,,,,,,,,
495,PT01M37.00S,2025-01-04T01:44:35.5Z,3,REGULAR,block,,[],1628998,,,1610612765,79,81,2025-01-04T01:44:38Z,4860000,False,,,0,,C. Martin BLOCK (2 BLK),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
496,PT01M33.00S,2025-01-04T01:44:39.5Z,3,REGULAR,rebound,offensive,[],1630191,,,1610612765,79,81,2025-01-04T01:46:39Z,4870000,False,,,0,,I. Stewart REBOUND (Off:1 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,494.0,3.0,2.0,1.0,,,,,,,,,,,,,,
497,PT01M31.00S,2025-01-04T01:44:41.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",202699,66.27792378449408,57.59803921568628,1610612765,79,81,2025-01-04T01:50:53Z,4880000,False,38.0,264.0,1,right,MISS T. Harris 26' pullup 3PT,[202699],1610612765.0,DET,pullup,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,26.72,Missed,,,,,,,,,,,,,,,,,,
498,PT01M28.00S,2025-01-04T01:44:44.7Z,3,REGULAR,rebound,offensive,[],1641709,,,1610612765,79,81,2025-01-04T01:44:48Z,4890000,False,,,0,,A. Thompson REBOUND (Off:1 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,497.0,2.0,1.0,1.0,,,,,,,,,,,,,,
499,PT01M26.00S,2025-01-04T01:44:46.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627736,70.74572930354796,77.69607843137254,1610612765,79,81,2025-01-04T01:51:55Z,4900000,False,138.0,222.0,1,right,MISS M. Beasley 26' pullup 3PT,[1627736],1610612765.0,DET,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,26.21,Missed,,,,,,,,,,,,,,,,,,
500,PT01M26.00S,2025-01-04T01:44:46.6Z,3,REGULAR,rebound,defensive,[],1628998,,,1610612766,79,81,2025-01-04T01:44:50Z,4910000,False,,,0,,C. Martin REBOUND (Off:0 Def:6),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,499.0,6.0,6.0,0.0,,,,,,,,,,,,,,
501,PT01M16.00S,2025-01-04T01:45:02.5Z,3,REGULAR,foul,technical,['1freethrow'],204225,,,1610612766,79,81,2025-01-04T01:45:20Z,4920000,False,,,0,,TEAM foul technical,[204225],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,2882.0,,,,
502,PT01M16.00S,2025-01-04T01:45:26.3Z,3,REGULAR,freethrow,1 of 1,[],1627736,,,1610612766,80,81,2025-01-04T01:45:26Z,4930000,False,,,0,,M. Beasley technical Free Throw 1 of 1 (10 PTS),[1627736],1610612765.0,DET,technical,,,Beasley,M. Beasley,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
503,PT01M11.00S,2025-01-04T01:45:55.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642354,17.263469119579497,50.49019607843137,1610612766,80,81,2025-01-04T01:46:03Z,4940000,False,-2.0,110.0,1,left,MISS K. Simpson 10' driving floating Shot,[1642354],1610612766.0,CHA,driving floating,,,Simpson,K. Simpson,,,,,In The Paint (Non-RA),8-16 Center,10.98,Missed,,,,,,,,,,,,,,,,,,
504,PT01M08.00S,2025-01-04T01:45:58.5Z,3,REGULAR,rebound,offensive,[],1630208,,,1610612766,80,81,2025-01-04T01:46:03Z,4950000,False,,,0,,N. Richards REBOUND (Off:2 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Center,,,503.0,3.0,1.0,2.0,,,,,,,,,,,,,,
505,PT01M05.00S,2025-01-04T01:46:01.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630208,7.933639947437584,43.38235294117647,1610612766,80,81,2025-01-04T01:46:10Z,4960000,False,33.0,22.0,1,left,MISS N. Richards driving Layup,[1630208],1610612766.0,CHA,driving,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,3.98,Missed,,,,,,,,,,,,,,,,,,
506,PT01M02.00S,2025-01-04T01:46:04.7Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,80,81,2025-01-04T01:46:10Z,4970000,False,,,0,,I. Stewart REBOUND (Off:1 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,505.0,4.0,3.0,1.0,,,,,,,,,,,,,,
565,PT00M56.50S,2025-01-04T01:46:22.7Z,3,REGULAR,turnover,lost ball,[],1627736,,,1610612765,80,81,2025-01-04T01:57:19Z,4985000,False,,,0,,M. Beasley lost ball TURNOVER (1 TO),"[1627736, 1642354]",1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,Simpson,1642354.0,,,,,
566,PT00M56.50S,2025-01-04T01:46:22.7Z,3,REGULAR,steal,,[],1642354,,,1610612766,80,81,2025-01-04T01:57:19Z,4987500,False,,,0,,K. Simpson STEAL (2 STL),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
509,PT00M55.30S,2025-01-04T01:46:41.2Z,3,REGULAR,foul,personal,[],1627736,,,1610612766,80,81,2025-01-04T01:46:45Z,5000000,False,,,0,,M. Beasley personal FOUL (2 PF),"[1627736, 1642354]",1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Simpson,1642354.0
511,PT00M55.30S,2025-01-04T01:46:57.2Z,3,REGULAR,substitution,out,[],1630208,,,1610612766,80,81,2025-01-04T01:47:06Z,5020000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT00M55.30S,2025-01-04T01:46:57.2Z,3,REGULAR,substitution,in,[],1628970,,,1610612766,80,81,2025-01-04T01:47:06Z,5030000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT00M35.50S,2025-01-04T01:47:36.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628998,19.103153745072277,63.970588235294116,1610612766,80,81,2025-01-04T01:47:42Z,5040000,False,-70.0,127.0,1,left,MISS C. Martin 14' step back Shot,[1628998],1610612766.0,CHA,step back,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Center,14.51,Missed,,,,,,,,,,,,,,,,,,
514,PT00M31.80S,2025-01-04T01:47:40.3Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,80,81,2025-01-04T01:47:42Z,5050000,False,,,0,,I. Stewart REBOUND (Off:1 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Center,,,513.0,5.0,4.0,1.0,,,,,,,,,,,,,,
515,PT00M21.10S,2025-01-04T01:47:51.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],202699,93.2161629434954,50.245098039215684,1610612765,82,81,2025-01-04T01:48:00Z,5060000,False,1.0,11.0,1,right,T. Harris driving DUNK (18 PTS) (M. Sasser 3 AST),"[202699, 1631204]",1610612765.0,DET,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.14,Made,,,,,18.0,,,M. Sasser,1631204.0,3.0,,,,,,,,
