actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,pointsTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
515,PT00M27.70S,2025-03-16T01:08:38.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203471,90.55929697766098,46.35033700980392,1610612765,73,88,2025-03-16T01:08:46Z,5010000,False,-18.0,36.0,1,right,MISS D. Schröder driving Layup,[203471],1610612765.0,DET,driving,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,4.05,Missed,,,,,,,,,,,,,,,
516,PT00M25.70S,2025-03-16T01:08:40.9Z,3,REGULAR,rebound,offensive,[],1630191,,,1610612765,73,88,2025-03-16T01:08:46Z,5020000,False,,,0,,I. Stewart REBOUND (Off:1 Def:5),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,515.0,,6.0,5.0,1.0,,,,,,,,,,
517,PT00M25.70S,2025-03-16T01:08:45.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630191,94.40999984741211,50.0,1610612765,75,88,2025-03-16T01:08:45Z,5030000,False,0.0,0.0,1,right,I. Stewart putback DUNK (7 PTS),[1630191],1610612765.0,DET,putback,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,7.0,,,,,,,,,,,,,
518,PT00M04.70S,2025-03-16T01:09:06.5Z,3,REGULAR,3pt,Jump Shot,[],1628983,27.94021024967148,78.67647058823529,1610612760,75,91,2025-03-16T01:09:12Z,5040000,False,-143.0,210.0,1,left,S. Gilgeous-Alexander 25' 3PT  (37 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,25.44,Made,,37.0,,,,,,,,,,,,,
519,PT00M00.50S,2025-03-16T01:09:16.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627736,91.5407358738502,47.30392156862745,1610612765,77,91,2025-03-16T01:10:44Z,5050000,False,-13.0,27.0,1,right,M. Beasley driving Layup (10 PTS) (D. Schröder 5 AST),"[1627736, 203471]",1610612765.0,DET,driving,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,3.02,Made,,10.0,,,,D. Schröder,203471.0,5.0,,,,,,,
521,PT00M00.00S,2025-03-16T01:09:21.9Z,3,REGULAR,period,end,[],0,,,1610612760,77,91,2025-03-16T01:09:21Z,5070000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2025-03-16T01:11:19.1Z,4,REGULAR,substitution,out,['startperiod'],203501,,,1610612760,77,91,2025-03-16T01:11:41Z,5080000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2025-03-16T01:11:19.1Z,4,REGULAR,substitution,in,['startperiod'],202699,,,1610612760,77,91,2025-03-16T01:11:41Z,5090000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2025-03-16T01:12:04.9Z,4,REGULAR,period,start,[],0,,,1610612765,77,91,2025-03-16T01:12:04Z,5100000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT11M47.00S,2025-03-16T01:12:16.9Z,4,REGULAR,2pt,Jump Shot,[],203471,85.23324572930355,71.07843137254902,1610612765,77,91,2025-03-16T01:12:21Z,5110000,False,105.0,86.0,1,right,MISS D. Schröder 13' pullup Shot,[203471],1610612765.0,DET,pullup,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Right,,,,13.62,Missed,,,,,,,,,,,,,,,
527,PT11M44.00S,2025-03-16T01:12:19.9Z,4,REGULAR,rebound,defensive,[],1631119,,,1610612760,77,91,2025-03-16T01:12:21Z,5120000,False,,,0,,J. Williams REBOUND (Off:0 Def:7),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Right,,,,,,526.0,,7.0,7.0,0.0,,,,,,,,,,
528,PT11M36.00S,2025-03-16T01:12:27.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631119,18.74178712220762,42.64705882352941,1610612760,77,91,2025-03-16T01:12:32Z,5130000,False,37.0,124.0,1,left,MISS J. Williams 12' floating Shot,[1631119],1610612760.0,OKC,floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,12.91,Missed,,,,,,,,,,,,,,,
529,PT11M34.00S,2025-03-16T01:12:29.3Z,4,REGULAR,rebound,defensive,[],203471,,,1610612765,77,91,2025-03-16T01:12:32Z,5140000,False,,,0,,D. Schröder REBOUND (Off:0 Def:3),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,528.0,,3.0,3.0,0.0,,,,,,,,,,
530,PT11M31.00S,2025-03-16T01:12:34.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631323,93.51182654402102,55.88235294117647,1610612765,77,91,2025-03-16T01:14:11Z,5150000,False,29.0,8.0,1,right,MISS S. Fontecchio running Layup,[1631323],1610612765.0,DET,running,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,3.06,Missed,,,,,,,,,,,,,,,
532,PT11M30.00S,2025-03-16T01:12:35.4Z,4,REGULAR,rebound,offensive,[],1630191,,,1610612765,77,91,2025-03-16T01:14:11Z,5170000,False,,,0,,I. Stewart REBOUND (Off:2 Def:5),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,530.0,,7.0,5.0,2.0,,,,,,,,,,
533,PT11M29.00S,2025-03-16T01:12:39.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,90.88370565045992,52.20588235294118,1610612765,79,91,2025-03-16T01:14:29Z,5180000,False,11.0,33.0,1,right,I. Stewart putback Layup (9 PTS),[1630191],1610612765.0,DET,putback,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,3.5,Made,,9.0,,,,,,,,,,,,,
534,PT11M11.00S,2025-03-16T01:12:52.6Z,4,REGULAR,turnover,bad pass,[],1631119,,,1610612760,79,91,2025-03-16T01:12:58Z,5190000,False,,,0,,J. Williams bad pass TURNOVER (1 TO),"[1631119, 203471]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Right,1.0,Schröder,203471.0,,,,,,,,,,,,,,,,,
535,PT11M11.00S,2025-03-16T01:12:52.6Z,4,REGULAR,steal,,[],203471,,,1610612765,79,91,2025-03-16T01:12:54Z,5200000,False,,,0,,D. Schröder STEAL (1 STL),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
536,PT11M02.00S,2025-03-16T01:13:02.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627736,66.17936925098554,39.46078431372549,1610612765,79,91,2025-03-16T01:13:06Z,5210000,False,-53.0,265.0,1,right,MISS M. Beasley 27' 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,,,,27.06,Missed,,,,,,,,,,,,,,,
537,PT10M59.00S,2025-03-16T01:13:05.1Z,4,REGULAR,rebound,defensive,[],1631119,,,1610612760,79,91,2025-03-16T01:13:06Z,5220000,False,,,0,,J. Williams REBOUND (Off:0 Def:8),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,536.0,,8.0,8.0,0.0,,,,,,,,,,
538,PT10M46.00S,2025-03-16T01:13:18.0Z,4,REGULAR,2pt,Jump Shot,[],1630198,25.443495400788436,40.44117647058824,1610612760,79,93,2025-03-16T01:13:24Z,5230000,False,48.0,187.0,1,left,I. Joe 19' pullup Jump Shot (11 PTS) (J. Williams 1 AST),"[1630198, 1631119]",1610612760.0,OKC,pullup,,,Joe,I. Joe,,,,,Mid-Range,16-24 Center,,,,19.27,Made,,11.0,,,,J. Williams,1631119.0,1.0,,,,,,,
540,PT10M32.00S,2025-03-16T01:13:31.5Z,4,REGULAR,2pt,Jump Shot,[],1627736,79.188567674113,52.20588235294118,1610612765,81,93,2025-03-16T01:15:51Z,5250000,False,11.0,143.0,1,right,M. Beasley 14' driving floating Jump Shot (12 PTS) (D. Schröder 6 AST),"[1627736, 203471]",1610612765.0,DET,driving floating,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Center,,,,14.35,Made,,12.0,,,,D. Schröder,203471.0,6.0,,,,,,,
542,PT10M16.00S,2025-03-16T01:13:47.8Z,4,REGULAR,2pt,Jump Shot,[],1628983,7.30946123521682,30.14705882352941,1610612760,81,95,2025-03-16T01:13:52Z,5270000,False,99.0,16.0,1,left,S. Gilgeous-Alexander 10' pullup Jump Shot (39 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,,,,10.06,Made,,39.0,,,,,,,,,,,,,
543,PT10M04.00S,2025-03-16T01:14:03.2Z,4,REGULAR,foul,personal,[],1630198,,,1610612765,81,95,2025-03-16T01:14:17Z,5280000,False,,,0,,I. Joe personal FOUL (1 PF),"[1630198, 203471]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,101283.0,1.0,0.0,Schröder,203471.0,,
545,PT10M04.00S,2025-03-16T01:14:11.6Z,4,REGULAR,substitution,out,[],1627736,,,1610612765,81,95,2025-03-16T01:14:18Z,5300000,False,,,0,,SUB out: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT10M04.00S,2025-03-16T01:14:11.6Z,4,REGULAR,substitution,out,[],1630191,,,1610612765,81,95,2025-03-16T01:14:18Z,5310000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT10M04.00S,2025-03-16T01:14:11.6Z,4,REGULAR,substitution,in,[],1631105,,,1610612765,81,95,2025-03-16T01:14:18Z,5320000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT10M04.00S,2025-03-16T01:14:11.6Z,4,REGULAR,substitution,in,[],203501,,,1610612765,81,95,2025-03-16T01:14:18Z,5330000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT09M58.00S,2025-03-16T01:14:28.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,91.40932982917214,52.69607843137255,1610612765,81,95,2025-03-16T01:17:26Z,5340000,False,13.0,28.0,1,right,MISS J. Duren driving Layup - blocked,"[1631105, 1631119]",1610612765.0,DET,driving,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,3.14,Missed,,,,,,,,,,,,,,Williams,1631119.0
550,PT09M58.00S,2025-03-16T01:14:28.3Z,4,REGULAR,block,,[],1631119,,,1610612765,81,95,2025-03-16T01:14:32Z,5350000,False,,,0,,J. Williams BLOCK (2 BLK),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
551,PT09M58.00S,2025-03-16T01:14:28.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,81,95,2025-03-16T01:16:22Z,5360000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,549.0,,,,,,,,,,,,,,
553,PT09M58.00S,2025-03-16T01:14:46.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,81,95,2025-03-16T01:16:22Z,5380000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT09M58.00S,2025-03-16T01:16:34.0Z,4,REGULAR,substitution,out,[],1627936,,,1610612760,81,95,2025-03-16T01:17:07Z,5400000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT09M58.00S,2025-03-16T01:16:34.0Z,4,REGULAR,substitution,in,[],1629026,,,1610612760,81,95,2025-03-16T01:17:07Z,5410000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT09M53.00S,2025-03-16T01:17:44.9Z,4,REGULAR,turnover,lost ball,[],1641717,,,1610612760,81,95,2025-03-16T01:19:01Z,5440000,False,,,0,,C. Wallace lost ball TURNOVER (3 TO),"[1641717, 1631323]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,8-16 Left,3.0,Fontecchio,1631323.0,,,,,,,,,,,,,,,,,
560,PT09M53.00S,2025-03-16T01:17:44.9Z,4,REGULAR,steal,,[],1631323,,,1610612765,81,95,2025-03-16T01:17:47Z,5450000,False,,,0,,S. Fontecchio STEAL (1 STL),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
561,PT09M50.00S,2025-03-16T01:17:48.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631323,91.5407358738502,48.77450980392157,1610612765,83,95,2025-03-16T01:19:02Z,5460000,False,-6.0,27.0,1,right,S. Fontecchio driving DUNK (4 PTS),[1631323],1610612765.0,DET,driving,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,2.77,Made,,4.0,,,,,,,,,,,,,
562,PT09M32.00S,2025-03-16T01:17:56.9Z,4,REGULAR,2pt,Jump Shot,[],1630198,19.267411300919843,70.09803921568627,1610612760,83,95,2025-03-16T01:19:38Z,5470000,False,-100.0,129.0,1,left,MISS I. Joe 16' step back Shot,[1630198],1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,Mid-Range,16-24 Left Center,,,,16.32,Missed,,,,,,,,,,,,,,,
563,PT09M29.00S,2025-03-16T01:17:59.9Z,4,REGULAR,rebound,defensive,[],202699,,,1610612765,83,95,2025-03-16T01:18:01Z,5480000,False,,,0,,T. Harris REBOUND (Off:0 Def:7),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Left Center,,,,,,562.0,,7.0,7.0,0.0,,,,,,,,,,
564,PT09M23.00S,2025-03-16T01:18:06.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203471,91.93495400788436,52.69607843137255,1610612765,85,95,2025-03-16T01:18:11Z,5490000,False,13.0,23.0,1,right,D. Schröder driving Layup (12 PTS),[203471],1610612765.0,DET,driving,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,2.69,Made,,12.0,,,,,,,,,,,,,
565,PT08M59.00S,2025-03-16T01:18:30.6Z,4,REGULAR,3pt,Jump Shot,[],1629026,34.90473061760841,28.186274509803923,1610612760,85,95,2025-03-16T01:18:38Z,5500000,False,109.0,276.0,1,left,MISS K. Williams 29' 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,,29.64,Missed,,,,,,,,,,,,,,,
566,PT08M56.00S,2025-03-16T01:18:33.6Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,85,95,2025-03-16T01:18:38Z,5510000,False,,,0,,J. Duren REBOUND (Off:1 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,565.0,,3.0,2.0,1.0,,,,,,,,,,
567,PT08M52.00S,2025-03-16T01:18:37.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202699,91.67214191852825,37.5,1610612765,87,95,2025-03-16T01:20:55Z,5520000,False,-62.0,26.0,1,right,T. Harris 6' running Layup (14 PTS) (D. Schröder 7 AST),"[202699, 203471]",1610612765.0,DET,running,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,6.76,Made,,14.0,,,,D. Schröder,203471.0,7.0,,,,,,,
569,PT08M36.00S,2025-03-16T01:18:56.8Z,4,REGULAR,foul,personal,[],1631105,,,1610612760,87,95,2025-03-16T01:19:18Z,5540000,False,,,0,,J. Duren personal FOUL (2 PF),"[1631105, 1628983]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,202035.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,
571,PT08M36.00S,2025-03-16T01:19:10.8Z,4,REGULAR,substitution,out,[],1631119,,,1610612760,87,95,2025-03-16T01:19:15Z,5560000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT08M36.00S,2025-03-16T01:19:10.8Z,4,REGULAR,substitution,in,[],1628392,,,1610612760,87,95,2025-03-16T01:19:15Z,5570000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT08M32.00S,2025-03-16T01:19:38.8Z,4,REGULAR,foul,personal,[],203501,,,1610612760,87,95,2025-03-16T01:20:29Z,5580000,False,,,0,,T. Hardaway Jr. personal FOUL (1 PF),"[203501, 1628983]",1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,202035.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,
575,PT08M32.00S,2025-03-16T01:19:48.2Z,4,REGULAR,substitution,out,[],203471,,,1610612760,87,95,2025-03-16T01:20:03Z,5600000,False,,,0,,SUB out: D. Schröder,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT08M32.00S,2025-03-16T01:19:48.2Z,4,REGULAR,substitution,in,[],1641709,,,1610612760,87,95,2025-03-16T01:20:03Z,5610000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT08M30.00S,2025-03-16T01:20:15.1Z,4,REGULAR,foul,offensive,[],1628392,,,1610612760,87,95,2025-03-16T01:20:23Z,5620000,False,,,0,,I. Hartenstein offensive FOUL (3 PF),"[1628392, 1631323]",1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1627541.0,3.0,0.0,Fontecchio,1631323.0,,
579,PT08M30.00S,2025-03-16T01:20:15.1Z,4,REGULAR,turnover,offensive foul,[],1628392,,,1610612760,87,95,2025-03-16T01:20:15Z,5640000,False,,,0,,I. Hartenstein offensive foul TURNOVER (5 TO),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Left,5.0,,,,,,,,,,,,,1627541.0,,,,,,
580,PT08M14.00S,2025-03-16T01:20:42.0Z,4,REGULAR,foul,personal,['2freethrow'],1629026,,,1610612765,87,95,2025-03-16T01:20:55Z,5650000,False,,,0,,K. Williams shooting personal FOUL (3 PF) (Harris 2 FT),"[1629026, 202699]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,101283.0,3.0,0.0,Harris,202699.0,,
582,PT08M14.00S,2025-03-16T01:21:12.5Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],202699,,,1610612765,88,95,2025-03-16T01:21:12Z,5670000,False,,,0,,T. Harris Free Throw 1 of 2 (15 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,Made,,15.0,,,,,,,,,,,,,
583,PT08M14.00S,2025-03-16T01:21:33.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],202699,,,1610612765,89,95,2025-03-16T01:21:33Z,5680000,False,,,0,,T. Harris Free Throw 2 of 2 (16 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,Made,,16.0,,,,,,,,,,,,,
584,PT08M03.00S,2025-03-16T01:21:45.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,11.908672798948752,58.57843137254902,1610612760,89,95,2025-03-16T01:22:07Z,5690000,False,-43.0,59.0,1,left,MISS S. Gilgeous-Alexander 7' driving finger roll Layup,[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,7.33,Missed,,,,,,,,,,,,,,,
585,PT08M00.00S,2025-03-16T01:21:48.9Z,4,REGULAR,rebound,defensive,[],1641709,,,1610612765,89,95,2025-03-16T01:34:11Z,5700000,False,,,0,,A. Thompson REBOUND (Off:3 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,584.0,,4.0,1.0,3.0,,,,,,,,,,
586,PT07M55.00S,2025-03-16T01:21:53.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631323,96.66557161629436,94.85294117647058,1610612765,89,95,2025-03-16T01:22:00Z,5710000,False,224.0,-21.0,1,right,MISS S. Fontecchio running 3PT,[1631323],1610612765.0,DET,running,,,Fontecchio,S. Fontecchio,,,,,Right Corner 3,24+ Right,,,,22.53,Missed,,,,,,,,,,,,,,,
587,PT07M52.00S,2025-03-16T01:21:56.1Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612760,89,95,2025-03-16T01:22:00Z,5720000,False,,,0,,I. Hartenstein REBOUND (Off:4 Def:3),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Right Corner 3,24+ Right,,,,,,586.0,,7.0,3.0,4.0,,,,,,,,,,
588,PT07M40.00S,2025-03-16T01:22:08.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,15.062417871222076,38.72549019607843,1610612760,89,97,2025-03-16T01:22:14Z,5730000,False,56.0,89.0,1,left,I. Hartenstein 10' floating Jump Shot (8 PTS),[1628392],1610612760.0,OKC,floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Right,,,,10.55,Made,,8.0,,,,,,,,,,,,,
590,PT07M34.00S,2025-03-16T01:22:15.7Z,4,REGULAR,turnover,bad pass,[],1641709,,,1610612765,89,97,2025-03-16T01:22:20Z,5750000,False,,,0,,A. Thompson bad pass TURNOVER (3 TO),"[1641709, 1628392]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,3.0,Hartenstein,1628392.0,,,,,,,,,,,,,,,,,
591,PT07M34.00S,2025-03-16T01:22:15.7Z,4,REGULAR,steal,,[],1628392,,,1610612760,89,97,2025-03-16T01:22:18Z,5760000,False,,,0,,I. Hartenstein STEAL (2 STL),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
592,PT07M25.00S,2025-03-16T01:22:26.4Z,4,REGULAR,turnover,out-of-bounds,[],1629026,,,1610612760,89,97,2025-03-16T01:22:43Z,5770000,False,,,0,,K. Williams step out-of-bounds TURNOVER (1 TO),[1629026],1610612760.0,OKC,step,,,Williams,K. Williams,,,,,Mid-Range,16-24 Left,1.0,,,,,,,,,,,,,1627541.0,,,,,,
593,PT07M15.00S,2025-03-16T01:22:51.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203501,73.40670170827858,16.911764705882355,1610612765,89,97,2025-03-16T01:22:57Z,5780000,False,-165.0,197.0,1,right,MISS T. Hardaway Jr. 25' 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,25.76,Missed,,,,,,,,,,,,,,,
594,PT07M14.00S,2025-03-16T01:22:52.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,89,97,2025-03-16T01:22:57Z,5790000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,593.0,,,,,,,,,,,,,,
596,PT07M14.00S,2025-03-16T01:22:58.5Z,4,REGULAR,substitution,out,[],1631323,,,1610612760,89,97,2025-03-16T01:23:02Z,5810000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT07M14.00S,2025-03-16T01:22:58.5Z,4,REGULAR,substitution,in,[],1627736,,,1610612760,89,97,2025-03-16T01:23:02Z,5820000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT06M53.00S,2025-03-16T01:23:33.8Z,4,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612760,89,97,2025-03-16T01:23:47Z,5830000,False,,,0,,J. Duren shooting personal FOUL (3 PF) (Hartenstein 2 FT),"[1631105, 1628392]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,101283.0,3.0,0.0,Hartenstein,1628392.0,,
600,PT06M53.00S,2025-03-16T01:23:59.9Z,4,REGULAR,freethrow,1 of 2,[],1628392,,,1610612760,89,97,2025-03-16T01:23:59Z,5850000,False,,,0,,MISS I. Hartenstein Free Throw 1 of 2,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
601,PT06M53.00S,2025-03-16T01:23:59.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,89,97,2025-03-16T01:23:59Z,5860000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,600.0,,,,,,,,,,,,,,
602,PT06M53.00S,2025-03-16T01:24:02.7Z,4,REGULAR,substitution,out,[],202699,,,1610612760,89,97,2025-03-16T01:24:13Z,5870000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT06M53.00S,2025-03-16T01:24:02.7Z,4,REGULAR,substitution,out,[],1630198,,,1610612760,89,97,2025-03-16T01:24:13Z,5880000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT06M53.00S,2025-03-16T01:24:02.7Z,4,REGULAR,substitution,in,[],203471,,,1610612760,89,97,2025-03-16T01:24:13Z,5890000,False,,,0,,SUB in: D. Schröder,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
