actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
283,PT06M10.00S,2025-01-18T01:58:48.8Z,2,REGULAR,rebound,offensive,[],1628464,,,1610612740,52,37,2025-01-18T01:59:32Z,2770000,False,,,0,,D. Theis REBOUND (Off:3 Def:1),[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Left Center,,,,,,282.0,4.0,1.0,3.0,,,,,,,,,,,
284,PT06M04.00S,2025-01-18T01:58:55.0Z,2,REGULAR,foul,personal,['2freethrow'],1641989,,,1610612740,52,37,2025-01-18T01:59:02Z,2780000,False,,,0,,E. Harkless shooting personal FOUL (1 PF) (Williamson 2 FT),"[1641989, 1629627]",1610612762.0,UTA,shooting,,,Harkless,E. Harkless,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1204.0,1.0,0.0,Williamson,1629627.0
286,PT06M04.00S,2025-01-18T01:59:31.1Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629627,,,1610612740,52,37,2025-01-18T02:00:03Z,2800000,False,,,0,,MISS Z. Williamson Free Throw 1 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
287,PT06M04.00S,2025-01-18T01:59:31.1Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612740,52,37,2025-01-18T02:00:03Z,2810000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,286.0,,,,,,,,,,,,,,
288,PT06M04.00S,2025-01-18T01:59:32.8Z,2,REGULAR,substitution,out,[],1628464,,,1610612740,52,37,2025-01-18T01:59:35Z,2820000,False,,,0,,SUB out: D. Theis,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT06M04.00S,2025-01-18T01:59:32.8Z,2,REGULAR,substitution,in,[],1631255,,,1610612740,52,37,2025-01-18T01:59:35Z,2830000,False,,,0,,SUB in: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT06M04.00S,2025-01-18T01:59:31.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629627,,,1610612740,52,37,2025-01-18T02:17:54Z,2840000,False,,,0,,MISS Z. Williamson Free Throw 2 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
291,PT06M03.00S,2025-01-18T01:59:32.1Z,2,REGULAR,rebound,defensive,[],201988,,,1610612762,52,37,2025-01-18T02:00:19Z,2850000,False,,,0,,P. Mills REBOUND (Off:0 Def:1),[201988],1610612762.0,UTA,,,,Mills,P. Mills,,,,,,,,,,,,290.0,1.0,1.0,0.0,,,,,,,,,,,
392,PT06M00.00S,2025-01-18T02:00:37.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642268,88.17345597897503,53.33180147058824,1610612762,52,37,2025-01-18T05:00:29Z,2885000,False,17.0,59.0,1,right,MISS I. Collier 6' running Layup - blocked,"[1642268, 1631255]",1610612762.0,UTA,running,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,,,,6.1,Missed,,,,,,,,,Matković,1631255.0,,,,,
393,PT06M00.00S,2025-01-18T02:00:37.7Z,2,REGULAR,block,,[],1631255,,,1610612762,52,37,2025-01-18T02:18:11Z,2887500,False,,,0,,K. Matković BLOCK (1 BLK),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
394,PT06M00.00S,2025-01-18T02:00:37.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,52,37,2025-01-18T02:18:11Z,2888750,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,392.0,,,,,,,,,,,,,,
395,PT06M00.00S,2025-01-18T02:00:38.3Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612762,52,37,2025-01-18T02:18:29Z,2889375,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT06M00.00S,2025-01-18T02:02:25.6Z,2,REGULAR,substitution,out,[],1629627,,,1610612762,52,37,2025-01-18T02:02:47Z,2900000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT06M00.00S,2025-01-18T02:02:25.6Z,2,REGULAR,substitution,in,[],1629750,,,1610612762,52,37,2025-01-18T02:02:47Z,2910000,False,,,0,,SUB in: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT05M54.00S,2025-01-18T02:02:50.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642268,91.67214191852825,43.38235294117647,1610612762,52,37,2025-01-18T02:18:11Z,2920000,False,-33.0,26.0,1,right,MISS I. Collier driving Layup - blocked,"[1642268, 1631255]",1610612762.0,UTA,driving,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,,4.2,Missed,,,,,,,,,Matković,1631255.0,,,,,
299,PT05M54.00S,2025-01-18T02:02:50.3Z,2,REGULAR,block,,[],1631255,,,1610612762,52,37,2025-01-18T02:02:52Z,2930000,False,,,0,,K. Matković BLOCK (2 BLK),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
300,PT05M51.00S,2025-01-18T02:02:53.3Z,2,REGULAR,rebound,defensive,[],1631255,,,1610612740,52,37,2025-01-18T02:03:40Z,2940000,False,,,0,,K. Matković REBOUND (Off:0 Def:1),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,,,,,,298.0,1.0,1.0,0.0,,,,,,,,,,,
301,PT05M46.00S,2025-01-18T02:02:59.0Z,2,REGULAR,foul,personal,['2freethrow'],1629004,,,1610612740,52,37,2025-01-18T02:03:53Z,2950000,False,,,0,,S. Mykhailiuk shooting personal FOUL (2 PF) (Murphy III 2 FT),"[1629004, 1630530]",1610612762.0,UTA,shooting,,,Mykhailiuk,S. Mykhailiuk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Murphy III,1630530.0
303,PT05M46.00S,2025-01-18T02:03:36.3Z,2,REGULAR,freethrow,1 of 2,[],1630530,,,1610612740,53,37,2025-01-18T02:03:36Z,2970000,False,,,0,,T. Murphy III Free Throw 1 of 2 (11 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,
305,PT05M46.00S,2025-01-18T02:03:41.9Z,2,REGULAR,substitution,out,[],1629234,,,1610612740,53,37,2025-01-18T02:03:44Z,2980000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT05M46.00S,2025-01-18T02:03:41.9Z,2,REGULAR,substitution,in,[],1631131,,,1610612740,53,37,2025-01-18T02:03:44Z,2990000,False,,,0,,SUB in: O. Tshiebwe,[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT05M46.00S,2025-01-18T02:04:00.2Z,2,REGULAR,freethrow,2 of 2,[],1630530,,,1610612740,54,37,2025-01-18T02:04:00Z,3000000,False,,,0,,T. Murphy III Free Throw 2 of 2 (12 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,Made,,,,,12.0,,,,,,,,,,
308,PT05M35.00S,2025-01-18T02:04:14.7Z,2,REGULAR,3pt,Jump Shot,[],201988,66.96780551905388,56.127450980392155,1610612762,54,40,2025-01-18T02:04:20Z,3010000,False,31.0,258.0,1,right,P. Mills 25' 3PT  (3 PTS) (I. Collier 3 AST),"[201988, 1642268]",1610612762.0,UTA,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Center,,,,25.98,Made,,,,,3.0,I. Collier,1642268.0,3.0,,,,,,,
310,PT05M25.00S,2025-01-18T02:04:27.5Z,2,REGULAR,foul,personal,[],1629004,,,1610612740,54,40,2025-01-18T02:04:59Z,3030000,False,,,0,,S. Mykhailiuk personal FOUL (3 PF),"[1629004, 203468]",1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1830.0,3.0,0.0,McCollum,203468.0
313,PT05M13.00S,2025-01-18T02:05:14.1Z,2,REGULAR,2pt,Jump Shot,[],1629750,4.467805519053877,92.4249387254902,1610612740,54,40,2025-01-18T02:22:33Z,3060000,False,-212.0,-11.0,1,left,MISS J. Green 21' Jump Shot,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,Mid-Range,16-24 Left,,,,21.24,Missed,,,,,,,,,,,,,,,
314,PT05M10.00S,2025-01-18T02:05:17.1Z,2,REGULAR,rebound,defensive,[],1629004,,,1610612762,54,40,2025-01-18T02:05:53Z,3070000,False,,,0,,S. Mykhailiuk REBOUND (Off:0 Def:2),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Left Corner 3,24+ Left,,,,,,313.0,2.0,2.0,0.0,,,,,,,,,,,
315,PT04M50.00S,2025-01-18T02:05:30.2Z,2,REGULAR,3pt,Jump Shot,[],1629004,87.59855453350855,3.9215686274509802,1610612762,54,43,2025-01-18T02:06:16Z,3080000,False,-230.0,64.0,1,right,S. Mykhailiuk 3PT pullup (10 PTS) (P. Mills 2 AST),"[1629004, 201988]",1610612762.0,UTA,pullup,,,Mykhailiuk,S. Mykhailiuk,,,,,Left Corner 3,24+ Left,,,,23.92,Made,,,,,10.0,P. Mills,201988.0,2.0,,,,,,,
317,PT04M38.00S,2025-01-18T02:05:43.5Z,2,REGULAR,violation,kicked ball,[],1629004,,,1610612740,54,43,2025-01-18T02:05:54Z,3100000,False,,,0,,S. Mykhailiuk kicked ball VIOLATION,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,1204.0,,,,
318,PT04M38.00S,2025-01-18T02:05:52.4Z,2,REGULAR,substitution,out,[],201988,,,1610612740,54,43,2025-01-18T02:06:04Z,3110000,False,,,0,,SUB out: P. Mills,[201988],1610612762.0,UTA,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT04M38.00S,2025-01-18T02:05:52.4Z,2,REGULAR,substitution,in,[],1629012,,,1610612740,54,43,2025-01-18T02:06:04Z,3120000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT04M34.00S,2025-01-18T02:06:19.6Z,2,REGULAR,foul,offensive,[],1631255,,,1610612740,54,43,2025-01-18T02:07:06Z,3140000,False,,,0,,K. Matković offensive FOUL (1 PF),"[1631255, 1642268]",1610612740.0,NOP,,,,Matković,K. Matković,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1628172.0,1.0,0.0,Collier,1642268.0
323,PT04M34.00S,2025-01-18T02:06:19.6Z,2,REGULAR,turnover,offensive foul,[],1631255,,,1610612740,54,43,2025-01-18T02:07:06Z,3160000,False,,,0,,K. Matković offensive foul TURNOVER (1 TO),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Above the Break 3,24+ Center,1.0,,,,,,,,,,,,,,,1628172.0,,,,
324,PT04M28.00S,2025-01-18T02:06:45.3Z,2,REGULAR,foul,personal,[],203468,,,1610612762,54,43,2025-01-18T02:07:34Z,3170000,False,,,0,,C. McCollum personal FOUL (2 PF),"[203468, 1629004]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1830.0,2.0,0.0,Mykhailiuk,1629004.0
326,PT04M23.00S,2025-01-18T02:07:06.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642268,84.70762155059133,34.80392156862745,1610612762,54,43,2025-01-18T02:08:21Z,3190000,False,-76.0,91.0,1,right,MISS I. Collier 11' pullup Shot,[1642268],1610612762.0,UTA,pullup,,,Collier,I. Collier,,,,,In The Paint (Non-RA),8-16 Left,,,,11.87,Missed,,,,,,,,,,,,,,,
327,PT04M19.00S,2025-01-18T02:07:10.1Z,2,REGULAR,rebound,offensive,[],1642268,,,1610612762,54,43,2025-01-18T02:08:21Z,3200000,False,,,0,,I. Collier REBOUND (Off:1 Def:1),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,In The Paint (Non-RA),8-16 Left,,,,,,326.0,2.0,1.0,1.0,,,,,,,,,,,
328,PT04M13.00S,2025-01-18T02:07:15.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631255,,,1610612762,54,43,2025-01-18T02:09:54Z,3202500,False,,,0,,K. Matković shooting personal FOUL (2 PF) (Mykhailiuk 2 FT),"[1631255, 1629004]",1610612740.0,NOP,shooting,,,Matković,K. Matković,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Mykhailiuk,1629004.0
330,PT04M13.00S,2025-01-18T02:07:45.9Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629004,,,1610612762,54,44,2025-01-18T02:09:50Z,3205000,False,,,0,,S. Mykhailiuk Free Throw 1 of 2 (11 PTS),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,
396,PT04M13.00S,2025-01-18T02:08:09.3Z,2,REGULAR,substitution,out,[],1631255,,,1610612762,54,44,2025-01-18T02:20:40Z,3206250,False,,,0,,SUB out: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT04M13.00S,2025-01-18T02:08:09.3Z,2,REGULAR,substitution,out,[],1631131,,,1610612762,54,44,2025-01-18T02:20:40Z,3206875,False,,,0,,SUB out: O. Tshiebwe,[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT04M13.00S,2025-01-18T02:08:09.3Z,2,REGULAR,substitution,in,[],1629627,,,1610612762,54,44,2025-01-18T02:20:40Z,3207187,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT04M13.00S,2025-01-18T02:08:09.3Z,2,REGULAR,substitution,in,[],1629234,,,1610612762,54,44,2025-01-18T02:20:40Z,3207343,False,,,0,,SUB in: D. Eubanks,[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT04M13.00S,2025-01-18T02:07:45.9Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629004,,,1610612762,54,44,2025-01-18T02:09:50Z,3207500,False,,,0,,MISS S. Mykhailiuk Free Throw 2 of 2,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
336,PT04M12.00S,2025-01-18T02:07:46.9Z,2,REGULAR,rebound,defensive,[],1629750,,,1610612740,54,44,2025-01-18T02:09:38Z,3208750,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,335.0,1.0,1.0,0.0,,,,,,,,,,,
337,PT03M59.00S,2025-01-18T02:08:32.8Z,2,REGULAR,turnover,lost ball,[],1629750,,,1610612740,54,44,2025-01-18T02:09:30Z,3275000,False,,,0,,J. Green lost ball TURNOVER (1 TO),"[1629750, 1641989]",1610612740.0,NOP,,,,Green,J. Green,,,,,Mid-Range,16-24 Right,1.0,Harkless,1641989.0,,,,,,,,,,,,,,,,,
338,PT03M59.00S,2025-01-18T02:08:32.8Z,2,REGULAR,steal,,[],1641989,,,1610612762,54,44,2025-01-18T02:08:38Z,3277500,False,,,0,,E. Harkless STEAL (2 STL),[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
339,PT03M43.00S,2025-01-18T02:08:49.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629012,79.36925098554534,47.49540441176471,1610612762,54,44,2025-01-18T02:11:05Z,3320000,False,-13.0,141.0,1,right,MISS C. Sexton 14' pullup Shot - blocked,"[1629012, 1629627]",1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Center,,,,14.2,Missed,,,,,,,,,Williamson,1629627.0,,,,,
340,PT03M43.00S,2025-01-18T02:08:49.6Z,2,REGULAR,block,,[],1629627,,,1610612762,54,44,2025-01-18T02:08:52Z,3330000,False,,,0,,Z. Williamson BLOCK (2 BLK),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
341,PT03M42.00S,2025-01-18T02:08:50.6Z,2,REGULAR,rebound,defensive,[],1629750,,,1610612740,54,44,2025-01-18T02:11:05Z,3340000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,Mid-Range,8-16 Center,,,,,,339.0,2.0,2.0,0.0,,,,,,,,,,,
342,PT03M36.00S,2025-01-18T02:08:56.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203468,31.750985545335087,45.09803921568628,1610612740,54,44,2025-01-18T02:11:21Z,3350000,False,25.0,246.0,1,left,MISS C. McCollum 24' running 3PT,[203468],1610612740.0,NOP,running,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,24.72,Missed,,,,,,,,,,,,,,,
343,PT03M33.00S,2025-01-18T02:08:59.8Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612762,54,44,2025-01-18T02:11:21Z,3360000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:4),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Center,,,,,,342.0,4.0,4.0,0.0,,,,,,,,,,,
344,PT03M14.00S,2025-01-18T02:09:19.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203468,,,1610612762,54,44,2025-01-18T02:11:39Z,3370000,False,,,0,,C. McCollum personal FOUL (3 PF) (Collier 2 FT),"[203468, 1642268]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1830.0,3.0,0.0,Collier,1642268.0
346,PT03M14.00S,2025-01-18T02:09:55.0Z,2,REGULAR,freethrow,1 of 2,[],1642268,,,1610612762,54,44,2025-01-18T02:09:55Z,3390000,False,,,0,,MISS I. Collier Free Throw 1 of 2,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
347,PT03M14.00S,2025-01-18T02:09:55.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,54,44,2025-01-18T02:09:55Z,3400000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,346.0,,,,,,,,,,,,,,
348,PT03M14.00S,2025-01-18T02:09:55.8Z,2,REGULAR,substitution,out,[],203468,,,1610612762,54,44,2025-01-18T02:10:02Z,3410000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT03M14.00S,2025-01-18T02:09:55.8Z,2,REGULAR,substitution,in,[],1628464,,,1610612762,54,44,2025-01-18T02:10:02Z,3420000,False,,,0,,SUB in: D. Theis,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT03M14.00S,2025-01-18T02:10:21.7Z,2,REGULAR,substitution,out,[],1641989,,,1610612762,54,44,2025-01-18T02:10:24Z,3430000,False,,,0,,SUB out: E. Harkless,[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT03M14.00S,2025-01-18T02:10:21.7Z,2,REGULAR,substitution,in,[],1641729,,,1610612762,54,44,2025-01-18T02:10:24Z,3440000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT03M14.00S,2025-01-18T02:10:43.2Z,2,REGULAR,freethrow,2 of 2,[],1642268,,,1610612762,54,45,2025-01-18T02:10:43Z,3450000,False,,,0,,I. Collier Free Throw 2 of 2 (4 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
357,PT02M56.00S,2025-01-18T02:11:04.4Z,2,REGULAR,turnover,out-of-bounds,[],1629627,,,1610612740,54,45,2025-01-18T02:12:20Z,3460000,False,,,0,,Z. Williamson lost ball out-of-bounds TURNOVER (2 TO),[1629627],1610612740.0,NOP,lost ball,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,2.0,,,,,,,,,,,,,,,1628172.0,,,,
358,PT02M56.00S,2025-01-18T02:11:10.4Z,2,REGULAR,substitution,out,[],1629750,,,1610612762,54,45,2025-01-18T02:11:15Z,3470000,False,,,0,,SUB out: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT02M56.00S,2025-01-18T02:11:10.4Z,2,REGULAR,substitution,in,[],1641722,,,1610612762,54,45,2025-01-18T02:11:15Z,3480000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT02M37.00S,2025-01-18T02:11:41.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641729,66.83639947437582,45.34313725490196,1610612762,54,48,2025-01-18T02:11:46Z,3490000,False,-23.0,259.0,1,right,B. Sensabaugh 26' 3PT  (8 PTS) (S. Mykhailiuk 2 AST),"[1641729, 1629004]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,,,,26.02,Made,,,,,8.0,S. Mykhailiuk,1629004.0,2.0,,,,,,,
362,PT02M27.00S,2025-01-18T02:11:53.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,15.505913272010513,52.92585784313726,1610612740,56,48,2025-01-18T02:12:53Z,3510000,False,-15.0,93.0,1,left,Z. Williamson 9' driving finger roll Layup (6 PTS),[1629627],1610612740.0,NOP,driving finger roll,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,,,,9.44,Made,,,,,6.0,,,,,,,,,,
363,PT02M18.00S,2025-01-18T02:12:02.6Z,2,REGULAR,3pt,Jump Shot,[],1629004,66.68446123521682,52.15226715686274,1610612762,56,48,2025-01-18T02:13:30Z,3520000,False,11.0,261.0,1,right,MISS S. Mykhailiuk 26' pullup 3PT,[1629004],1610612762.0,UTA,pullup,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Center,,,,26.09,Missed,,,,,,,,,,,,,,,
364,PT02M15.00S,2025-01-18T02:12:05.6Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612740,56,48,2025-01-18T02:13:30Z,3530000,False,,,0,,D. Murray REBOUND (Off:0 Def:4),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,,,,,,363.0,4.0,4.0,0.0,,,,,,,,,,,
365,PT02M08.00S,2025-01-18T02:12:11.7Z,2,REGULAR,3pt,Jump Shot,[],1627749,30.831143232588698,66.42156862745098,1610612740,56,48,2025-01-18T02:13:47Z,3540000,False,-82.0,237.0,1,left,MISS D. Murray 25' pullup 3PT,[1627749],1610612740.0,NOP,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,25.11,Missed,,,,,,,,,,,,,,,
366,PT02M05.00S,2025-01-18T02:12:14.7Z,2,REGULAR,rebound,offensive,[],1629627,,,1610612740,56,48,2025-01-18T02:13:47Z,3550000,False,,,0,,Z. Williamson REBOUND (Off:6 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Left Center,,,,,,365.0,7.0,1.0,6.0,,,,,,,,,,,
367,PT02M04.00S,2025-01-18T02:12:15.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629627,6.83311432325887,53.841145833333336,1610612740,58,48,2025-01-18T02:14:00Z,3560000,False,-19.0,12.0,1,left,Z. Williamson putback DUNK (8 PTS),[1629627],1610612740.0,NOP,putback,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,2.25,Made,,,,,8.0,,,,,,,,,,
368,PT01M42.00S,2025-01-18T02:12:38.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629004,89.35611038107753,65.625,1610612762,58,50,2025-01-18T02:14:19Z,3570000,False,78.0,48.0,1,right,S. Mykhailiuk 9' driving Layup (13 PTS) (I. Collier 4 AST),"[1629004, 1642268]",1610612762.0,UTA,driving,,,Mykhailiuk,S. Mykhailiuk,,,,,In The Paint (Non-RA),8-16 Right,,,,9.15,Made,,,,,13.0,I. Collier,1642268.0,4.0,,,,,,,
369,PT01M26.00S,2025-01-18T02:12:54.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,10.726018396846255,47.05882352941176,1610612740,60,50,2025-01-18T02:14:36Z,3580000,False,15.0,48.0,1,left,Z. Williamson driving Layup (10 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,5.05,Made,,,,,10.0,,,,,,,,,,
371,PT01M13.00S,2025-01-18T02:13:07.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,87.51642575558476,49.12300857843137,1610612762,60,52,2025-01-18T02:14:53Z,3590000,False,-4.0,65.0,1,right,C. Sexton 6' driving Layup (10 PTS),[1629012],1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,6.49,Made,,,,,10.0,,,,,,,,,,
372,PT01M01.00S,2025-01-18T02:13:22.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642268,,,1610612740,60,52,2025-01-18T02:15:04Z,3600000,False,,,0,,I. Collier personal FOUL (1 PF) (Hawkins 2 FT),"[1642268, 1641722]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1628172.0,1.0,0.0,Hawkins,1641722.0
