actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal
265,PT04M06.00S,2024-02-11T03:58:01.2Z,2,REGULAR,freethrow,2 of 3,[],203924,,,1610612757,37,38,2024-02-11T03:58:01Z,2610000,False,,,0,,J. Grant Free Throw 2 of 3 (7 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
266,PT04M06.00S,2024-02-11T03:58:02.2Z,2,REGULAR,substitution,out,[],1630204,,,1610612757,37,38,2024-02-11T03:58:06Z,2620000,False,,,0,,SUB out: A. Hagans,[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M06.00S,2024-02-11T03:58:02.2Z,2,REGULAR,substitution,in,[],1630625,,,1610612757,37,38,2024-02-11T03:58:06Z,2630000,False,,,0,,SUB in: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M06.00S,2024-02-11T03:58:17.8Z,2,REGULAR,freethrow,3 of 3,[],203924,,,1610612757,38,38,2024-02-11T03:58:17Z,2640000,False,,,0,,J. Grant Free Throw 3 of 3 (8 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
269,PT03M51.00S,2024-02-11T03:58:34.3Z,2,REGULAR,turnover,lost ball,[],1627742,,,1610612740,38,38,2024-02-11T03:58:38Z,2650000,False,,,0,,B. Ingram lost ball TURNOVER (3 TO),"[1627742, 1629028]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,3.0,Ayton,1629028.0,,,,,,
270,PT03M51.00S,2024-02-11T03:58:34.3Z,2,REGULAR,steal,,[],1629028,,,1610612757,38,38,2024-02-11T03:58:35Z,2660000,False,,,0,,D. Ayton STEAL (1 STL),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
271,PT03M43.00S,2024-02-11T03:58:44.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629028,6.258212877792378,47.30392156862745,1610612757,38,38,2024-02-11T03:58:54Z,2670000,False,13.0,6.0,1,left,MISS D. Ayton driving Layup - blocked,"[1629028, 1630530]",1610612757.0,POR,driving,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,Murphy III,1630530.0,,,,
272,PT03M43.00S,2024-02-11T03:58:44.1Z,2,REGULAR,block,,[],1630530,,,1610612757,38,38,2024-02-11T03:59:36Z,2680000,False,,,0,,T. Murphy III BLOCK (2 BLK),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
273,PT03M43.00S,2024-02-11T03:58:44.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,38,38,2024-02-11T03:58:54Z,2690000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,271.0,,,
275,PT03M37.00S,2024-02-11T03:59:04.7Z,2,REGULAR,turnover,lost ball,[],203924,,,1610612757,38,38,2024-02-11T03:59:10Z,2710000,False,,,0,,J. Grant lost ball TURNOVER (3 TO),"[203924, 1630631]",1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,3.0,Alvarado,1630631.0,,,,,,
276,PT03M37.00S,2024-02-11T03:59:04.7Z,2,REGULAR,steal,,[],1630631,,,1610612740,38,38,2024-02-11T03:59:06Z,2720000,False,,,0,,J. Alvarado STEAL (1 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
278,PT03M31.00S,2024-02-11T03:59:22.5Z,2,REGULAR,substitution,out,[],1630631,,,1610612740,38,38,2024-02-11T03:59:33Z,2740000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M31.00S,2024-02-11T03:59:22.5Z,2,REGULAR,substitution,in,[],203468,,,1610612740,38,38,2024-02-11T03:59:33Z,2750000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M18.00S,2024-02-11T04:00:08.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630529,88.25558475689881,3.1862745098039214,1610612740,38,41,2024-02-11T04:00:12Z,2770000,False,-234.0,58.0,1,right,H. Jones 24' 3PT  (8 PTS) (B. Ingram 6 AST),"[1630529, 1627742]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,24.12,Made,8.0,B. Ingram,1627742.0,6.0,,,,,,,,,,,,,,
283,PT02M51.00S,2024-02-11T04:00:35.8Z,2,REGULAR,3pt,Jump Shot,[],1631133,9.806176084099869,2.2058823529411766,1610612757,38,41,2024-02-11T04:00:46Z,2790000,False,239.0,40.0,1,left,MISS J. Walker 24' 3PT,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Right Corner 3,24+ Right,24.23,Missed,,,,,,,,,,,,,,,,,,
284,PT02M50.00S,2024-02-11T04:00:36.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,38,41,2024-02-11T04:00:46Z,2800000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,283.0,,,
285,PT02M50.00S,2024-02-11T04:00:39.9Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612757,38,41,2024-02-11T04:00:54Z,2810000,False,,,0,,POR shot clock Team TURNOVER,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1155.0,,,,,,,,,,,,,
286,PT02M50.00S,2024-02-11T04:00:46.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,38,41,2024-02-11T04:00:46Z,2820000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT02M50.00S,2024-02-11T04:03:04.9Z,2,REGULAR,substitution,out,[],1631133,,,1610612740,38,41,2024-02-11T04:03:31Z,2830000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT02M50.00S,2024-02-11T04:03:04.9Z,2,REGULAR,substitution,in,[],1641739,,,1610612740,38,41,2024-02-11T04:03:31Z,2840000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT02M33.00S,2024-02-11T04:03:57.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627742,92.59198423127464,43.38235294117647,1610612740,38,41,2024-02-11T04:04:02Z,2850000,False,-33.0,17.0,1,right,MISS B. Ingram driving finger roll Layup,[1627742],1610612740.0,NOP,driving finger roll,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,3.73,Missed,,,,,,,,,,,,,,,,,,
290,PT02M31.00S,2024-02-11T04:03:59.4Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612757,38,41,2024-02-11T04:04:02Z,2860000,False,,,0,,D. Ayton REBOUND (Off:2 Def:5),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,289.0,7.0,5.0,2.0
292,PT02M29.00S,2024-02-11T04:04:01.7Z,2,REGULAR,turnover,bad pass,[],1629028,,,1610612757,38,41,2024-02-11T04:04:05Z,2880000,False,,,0,,D. Ayton bad pass TURNOVER (1 TO),"[1629028, 1630530]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,Murphy III,1630530.0,,,,,,
293,PT02M29.00S,2024-02-11T04:04:01.7Z,2,REGULAR,steal,,[],1630530,,,1610612740,38,41,2024-02-11T04:04:03Z,2890000,False,,,0,,T. Murphy III STEAL (1 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
294,PT02M17.00S,2024-02-11T04:04:13.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627742,94.56307490144546,42.8921568627451,1610612740,38,43,2024-02-11T04:04:18Z,2900000,False,-36.0,-1.0,1,right,B. Ingram driving finger roll Layup (9 PTS),[1627742],1610612740.0,NOP,driving finger roll,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,3.55,Made,9.0,,,,,,,,,,,,,,,,,
295,PT01M58.00S,2024-02-11T04:04:32.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203924,9.543363994743759,45.83333333333333,1610612757,40,43,2024-02-11T04:04:37Z,2910000,False,21.0,37.0,1,left,J. Grant driving floating Jump Shot (10 PTS) (D. Banton 2 AST),"[203924, 1630625]",1610612757.0,POR,driving floating,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,4.26,Made,10.0,D. Banton,1630625.0,2.0,,,,,,,,,,,,,,
296,PT01M44.00S,2024-02-11T04:04:46.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630530,94.1688567674113,48.529411764705884,1610612740,40,45,2024-02-11T04:04:50Z,2920000,False,-7.0,2.0,1,right,T. Murphy III cutting DUNK (12 PTS) (L. Nance Jr. 1 AST),"[1630530, 1626204]",1610612740.0,NOP,cutting,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,0.77,Made,12.0,L. Nance Jr.,1626204.0,1.0,,,,,,,,,,,,,,
298,PT01M28.00S,2024-02-11T04:05:02.5Z,2,REGULAR,turnover,bad pass,[],1630625,,,1610612757,40,45,2024-02-11T04:05:07Z,2940000,False,,,0,,D. Banton bad pass TURNOVER (1 TO),"[1630625, 1630529]",1610612757.0,POR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,Jones,1630529.0,,,,,,
299,PT01M28.00S,2024-02-11T04:05:02.5Z,2,REGULAR,steal,,[],1630529,,,1610612740,40,45,2024-02-11T04:05:04Z,2950000,False,,,0,,H. Jones STEAL (2 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
300,PT01M24.00S,2024-02-11T04:05:06.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630530,93.9060446780552,48.03921568627451,1610612740,40,47,2024-02-11T04:05:14Z,2960000,False,-10.0,5.0,1,right,T. Murphy III running Layup (14 PTS) (H. Jones 4 AST),"[1630530, 1630529]",1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1.09,Made,14.0,H. Jones,1630529.0,4.0,,,,,,,,,,,,,,
303,PT01M03.00S,2024-02-11T04:05:27.3Z,2,REGULAR,3pt,Jump Shot,[],1630625,33.722076215505915,28.431372549019606,1610612757,40,47,2024-02-11T04:05:39Z,2980000,False,108.0,264.0,1,left,MISS D. Banton 28' 3PT,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,28.56,Missed,,,,,,,,,,,,,,,,,,
304,PT01M00.00S,2024-02-11T04:05:30.3Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612740,40,47,2024-02-11T04:05:32Z,2990000,False,,,0,,B. Ingram REBOUND (Off:1 Def:2),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,303.0,3.0,2.0,1.0
305,PT00M59.20S,2024-02-11T04:05:32.1Z,2,REGULAR,turnover,lost ball,[],1627742,,,1610612740,40,47,2024-02-11T04:05:35Z,3000000,False,,,0,,B. Ingram lost ball TURNOVER (4 TO),"[1627742, 1641739]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,4.0,Camara,1641739.0,,,,,,
306,PT00M59.20S,2024-02-11T04:05:32.1Z,2,REGULAR,steal,,[],1641739,,,1610612757,40,47,2024-02-11T04:05:34Z,3010000,False,,,0,,T. Camara STEAL (1 STL),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
307,PT00M53.40S,2024-02-11T04:05:37.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641739,23.866622864651774,12.009803921568627,1610612757,40,47,2024-02-11T04:05:43Z,3020000,False,190.0,172.0,1,left,MISS T. Camara 25' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,25.62,Missed,,,,,,,,,,,,,,,,,,
308,PT00M50.00S,2024-02-11T04:05:41.6Z,2,REGULAR,rebound,offensive,[],1629680,,,1610612757,40,47,2024-02-11T04:05:41Z,3030000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:0),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,307.0,1.0,0.0,1.0
309,PT00M47.80S,2024-02-11T04:05:43.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630625,6.652431011826544,97.05882352941177,1610612757,40,47,2024-02-11T04:05:47Z,3040000,False,-235.0,10.0,1,left,MISS D. Banton 3PT,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Left Corner 3,24+ Left,23.55,Missed,,,,,,,,,,,,,,,,,,
310,PT00M44.70S,2024-02-11T04:05:46.9Z,2,REGULAR,rebound,defensive,[],203468,,,1610612740,40,47,2024-02-11T04:05:47Z,3050000,False,,,0,,C. McCollum REBOUND (Off:0 Def:2),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,309.0,2.0,2.0,0.0
311,PT00M35.20S,2024-02-11T04:05:56.3Z,2,REGULAR,3pt,Jump Shot,[],1630530,93.51182654402102,93.87254901960785,1610612740,40,47,2024-02-11T04:06:00Z,3060000,False,219.0,8.0,1,right,MISS T. Murphy III 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Right Corner 3,24+ Right,21.96,Missed,,,,,,,,,,,,,,,,,,
312,PT00M33.50S,2024-02-11T04:05:58.0Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612757,40,47,2024-02-11T04:06:00Z,3070000,False,,,0,,D. Ayton REBOUND (Off:2 Def:6),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,311.0,8.0,6.0,2.0
313,PT00M13.30S,2024-02-11T04:06:48.5Z,2,REGULAR,jumpball,recovered,[],1630625,,,1610612757,40,47,2024-02-11T04:06:48Z,3080000,False,,,0,,Jump Ball J. Grant vs. C. McCollum: Tip to D. Banton,"[1630625, 203924, 203468]",1610612757.0,POR,heldball,D. Banton,1630625.0,Banton,D. Banton,Grant,203924.0,McCollum,203468.0,,,,,,,,,,,,,,,,,,,,,,
316,PT00M11.40S,2024-02-11T04:06:50.4Z,2,REGULAR,3pt,Jump Shot,[],1630625,22.815374507227332,90.68627450980392,1610612757,40,47,2024-02-11T04:06:53Z,3110000,False,-203.0,162.0,1,left,MISS D. Banton 26' 3PT,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Left Center,26.0,Missed,,,,,,,,,,,,,,,,,,
317,PT00M09.90S,2024-02-11T04:06:51.9Z,2,REGULAR,rebound,offensive,[],203924,,,1610612757,40,47,2024-02-11T04:06:53Z,3120000,False,,,0,,J. Grant REBOUND (Off:2 Def:2),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,316.0,4.0,2.0,2.0
318,PT00M08.50S,2024-02-11T04:06:53.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203924,9.149145860709593,47.30392156862745,1610612757,40,47,2024-02-11T04:14:19Z,3130000,False,13.0,34.0,1,left,MISS J. Grant putback DUNK,[203924],1610612757.0,POR,putback,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,,,,,
320,PT00M06.10S,2024-02-11T04:06:55.7Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612757,40,47,2024-02-11T04:06:55Z,3150000,False,,,0,,D. Ayton REBOUND (Off:3 Def:6),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,318.0,9.0,6.0,3.0
321,PT00M05.40S,2024-02-11T04:06:56.4Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629028,8.09789750328515,46.32352941176471,1610612757,40,47,2024-02-11T04:07:16Z,3160000,False,18.0,24.0,1,left,MISS D. Ayton Hook,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
322,PT00M04.10S,2024-02-11T04:06:57.7Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,40,47,2024-02-11T04:07:04Z,3170000,False,,,0,,H. Jones REBOUND (Off:1 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,321.0,2.0,1.0,1.0
323,PT00M00.00S,2024-02-11T04:07:07.3Z,2,REGULAR,period,end,[],0,,,1610612740,40,47,2024-02-11T04:07:07Z,3180000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2024-02-11T04:21:26.1Z,3,REGULAR,substitution,out,['startperiod'],1630625,,,1610612740,40,47,2024-02-11T04:22:06Z,3190000,False,,,0,,SUB out: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2024-02-11T04:21:26.1Z,3,REGULAR,substitution,out,['startperiod'],1641739,,,1610612740,40,47,2024-02-11T04:22:06Z,3200000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2024-02-11T04:21:26.1Z,3,REGULAR,substitution,out,['startperiod'],1626204,,,1610612740,40,47,2024-02-11T04:22:06Z,3210000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2024-02-11T04:21:26.1Z,3,REGULAR,substitution,in,['startperiod'],1630204,,,1610612740,40,47,2024-02-11T04:22:06Z,3220000,False,,,0,,SUB in: A. Hagans,[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2024-02-11T04:21:26.1Z,3,REGULAR,substitution,in,['startperiod'],1631133,,,1610612740,40,47,2024-02-11T04:22:06Z,3230000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2024-02-11T04:21:26.1Z,3,REGULAR,substitution,in,['startperiod'],202685,,,1610612740,40,47,2024-02-11T04:22:06Z,3240000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2024-02-11T04:22:18.0Z,3,REGULAR,period,start,[],0,,,1610612757,40,47,2024-02-11T04:22:18Z,3250000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT11M43.00S,2024-02-11T04:22:33.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,85.3646517739816,56.127450980392155,1610612757,40,47,2024-02-11T04:22:43Z,3260000,False,31.0,85.0,1,right,MISS D. Ayton 9' driving floating Shot,[1629028],1610612757.0,POR,driving floating,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,9.04,Missed,,,,,,,,,,,,,,,,,,
332,PT11M41.00S,2024-02-11T04:22:35.8Z,3,REGULAR,rebound,offensive,[],1629028,,,1610612757,40,47,2024-02-11T04:22:43Z,3270000,False,,,0,,D. Ayton REBOUND (Off:4 Def:6),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,331.0,10.0,6.0,4.0
333,PT11M39.00S,2024-02-11T04:22:37.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629028,82.07950065703022,49.50980392156863,1610612757,42,47,2024-02-11T04:22:50Z,3280000,False,-2.0,116.0,1,right,D. Ayton 11' driving floating Jump Shot (12 PTS),[1629028],1610612757.0,POR,driving floating,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,11.6,Made,12.0,,,,,,,,,,,,,,,,,
334,PT11M27.00S,2024-02-11T04:22:52.9Z,3,REGULAR,turnover,bad pass,[],1630529,,,1610612740,42,47,2024-02-11T04:28:52Z,3290000,False,,,0,,H. Jones bad pass TURNOVER (1 TO),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,,,,
335,PT11M27.00S,2024-02-11T04:22:57.3Z,3,REGULAR,foul,personal,[],1630529,,,1610612757,42,47,2024-02-11T04:23:02Z,3300000,False,,,0,,H. Jones loose ball personal FOUL (2 PF),"[1630529, 1629680]",1610612740.0,NOP,loose ball,,,Jones,H. Jones,,,,,Above the Break 3,24+ Center,,,,,,,1628172.0,2.0,0.0,Thybulle,1629680.0,,,,,,,,,
337,PT11M13.00S,2024-02-11T04:23:22.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629680,67.62483574244416,24.509803921568626,1610612757,42,47,2024-02-11T04:23:26Z,3320000,False,-127.0,252.0,1,right,MISS M. Thybulle 28' 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,28.22,Missed,,,,,,,,,,,,,,,,,,
338,PT11M09.00S,2024-02-11T04:23:26.5Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,42,47,2024-02-11T04:23:26Z,3330000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,337.0,2.0,1.0,1.0
339,PT11M03.00S,2024-02-11T04:23:32.0Z,3,REGULAR,3pt,Jump Shot,[],1630530,35.167542706964525,29.411764705882355,1610612740,42,50,2024-02-11T04:26:54Z,3340000,False,103.0,278.0,1,left,T. Murphy III 29' 3PT pullup (17 PTS),[1630530],1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,29.65,Made,17.0,,,,,,,,,,,,,,,,,
340,PT10M49.00S,2024-02-11T04:23:46.9Z,3,REGULAR,2pt,Jump Shot,[],203924,92.9862023653088,82.84313725490196,1610612757,44,50,2024-02-11T04:23:53Z,3350000,False,164.0,13.0,1,right,J. Grant 16' Jump Shot (12 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,16-24 Right,16.47,Made,12.0,,,,,,,,,,,,,,,,,
341,PT10M35.00S,2024-02-11T04:24:00.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,5.732588699080158,51.225490196078425,1610612740,44,52,2024-02-11T04:24:05Z,3360000,False,-6.0,1.0,1,left,B. Ingram driving Layup (11 PTS) (J. Valanciunas 1 AST),"[1627742, 202685]",1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,0.63,Made,11.0,J. Valanciunas,202685.0,1.0,,,,,,,,,,,,,,
343,PT10M26.00S,2024-02-11T04:24:11.3Z,3,REGULAR,turnover,out-of-bounds,[],1630204,,,1610612757,44,52,2024-02-11T04:24:16Z,3380000,False,,,0,,A. Hagans bad pass out-of-bounds TURNOVER (1 TO),[1630204],1610612757.0,POR,bad pass,,,Hagans,A. Hagans,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628172.0,,,,,1.0,,,,,,,,
344,PT10M12.00S,2024-02-11T04:24:29.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",202685,6.258212877792378,48.28431372549019,1610612740,44,54,2024-02-11T04:24:33Z,3390000,False,9.0,6.0,1,left,J. Valanciunas cutting DUNK (6 PTS) (B. Ingram 7 AST),"[202685, 1627742]",1610612740.0,NOP,cutting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,1.07,Made,6.0,B. Ingram,1627742.0,7.0,,,,,,,,,,,,,,
346,PT09M54.00S,2024-02-11T04:24:47.4Z,3,REGULAR,turnover,bad pass,[],1629028,,,1610612757,44,54,2024-02-11T04:24:51Z,3410000,False,,,0,,D. Ayton bad pass TURNOVER (2 TO),"[1629028, 1630529]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,Jones,1630529.0,,,,,,
347,PT09M54.00S,2024-02-11T04:24:47.4Z,3,REGULAR,steal,,[],1630529,,,1610612740,44,54,2024-02-11T04:24:49Z,3420000,False,,,0,,H. Jones STEAL (3 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
349,PT09M38.00S,2024-02-11T04:25:20.9Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627742,9.149145860709593,43.627450980392155,1610612740,44,54,2024-02-11T04:25:25Z,3440000,False,32.0,34.0,1,left,MISS B. Ingram driving Hook,[1627742],1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,4.63,Missed,,,,,,,,,,,,,,,,,,
350,PT09M35.00S,2024-02-11T04:25:23.9Z,3,REGULAR,rebound,defensive,[],1630204,,,1610612757,44,54,2024-02-11T04:25:25Z,3450000,False,,,0,,A. Hagans REBOUND (Off:0 Def:2),[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,349.0,2.0,2.0,0.0
