actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
524,PT10M11.00S,2024-02-09T05:01:34.3Z,4,REGULAR,foul,personal,['2freethrow'],203924,,,1610612765,102,90,2024-02-09T05:01:40Z,5110000,False,,,0,,J. Grant shooting personal FOUL (3 PF) (Cunningham 2 FT),"[203924, 1630595]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,204058.0,3.0,0.0,Cunningham,1630595.0,,,,,,
527,PT10M11.00S,2024-02-09T05:02:01.9Z,4,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,102,91,2024-02-09T05:02:01Z,5130000,False,,,0,,C. Cunningham Free Throw 1 of 2 (14 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,,,,,,,,,14.0,,,,,
528,PT10M11.00S,2024-02-09T05:02:20.5Z,4,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,102,92,2024-02-09T05:02:20Z,5140000,False,,,0,,C. Cunningham Free Throw 2 of 2 (15 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,,,,,,,,,15.0,,,,,
529,PT10M00.00S,2024-02-09T05:02:37.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,93.64323258869908,53.67647058823529,1610612757,102,92,2024-02-09T05:04:09Z,5150000,False,18.0,7.0,1,right,MISS J. Walker cutting Layup,[1631133],1610612757.0,POR,cutting,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,1.98,Missed,,,,,,,,,,,,,,,,,,
530,PT09M59.00S,2024-02-09T05:02:38.4Z,4,REGULAR,rebound,offensive,[],1631133,,,1610612757,102,92,2024-02-09T05:04:09Z,5160000,False,,,0,,J. Walker REBOUND (Off:3 Def:7),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,529.0,10.0,7.0,3.0,,,,,,,,,,,,,,
531,PT09M58.00S,2024-02-09T05:02:40.3Z,4,REGULAR,foul,personal,['2freethrow'],1630164,,,1610612757,102,92,2024-02-09T05:02:48Z,5170000,False,,,0,,J. Wiseman shooting personal FOUL (3 PF) (Walker 2 FT),"[1630164, 1631133]",1610612765.0,DET,shooting,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,,,,,,,1626300.0,3.0,0.0,Walker,1631133.0,,,,,,
533,PT09M58.00S,2024-02-09T05:03:07.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1631133,,,1610612757,103,92,2024-02-09T05:03:07Z,5190000,False,,,0,,J. Walker Free Throw 1 of 2 (16 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,,,,,,,,,,,,,16.0,,,,,
534,PT09M58.00S,2024-02-09T05:03:24.6Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1631133,,,1610612757,104,92,2024-02-09T05:03:24Z,5200000,False,,,0,,J. Walker Free Throw 2 of 2 (17 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,,,,,,,,,,,,,17.0,,,,,
536,PT09M49.00S,2024-02-09T05:03:45.0Z,4,REGULAR,substitution,out,[],1631133,,,1610612765,104,92,2024-02-09T05:03:46Z,5220000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT09M49.00S,2024-02-09T05:03:45.0Z,4,REGULAR,substitution,in,[],1630641,,,1610612765,104,92,2024-02-09T05:03:46Z,5230000,False,,,0,,SUB in: I. Badji,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT09M37.00S,2024-02-09T05:04:08.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631204,6.783837056504599,47.549019607843135,1610612765,104,92,2024-02-09T05:04:14Z,5240000,False,12.0,11.0,1,left,MISS M. Sasser driving Layup,[1631204],1610612765.0,DET,driving,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,1.67,Missed,,,,,,,,,,,,,,,,,,
539,PT09M37.00S,2024-02-09T05:04:08.1Z,4,REGULAR,rebound,offensive,[],1630164,,,1610612765,104,92,2024-02-09T05:04:14Z,5250000,False,,,0,,J. Wiseman REBOUND (Off:4 Def:1),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,538.0,5.0,1.0,4.0,,,,,,,,,,,,,,
540,PT09M37.00S,2024-02-09T05:04:12.1Z,4,REGULAR,foul,personal,['2freethrow'],1630204,,,1610612765,104,92,2024-02-09T05:04:21Z,5260000,False,,,0,,A. Hagans shooting personal FOUL (2 PF) (Wiseman 2 FT),"[1630204, 1630164]",1610612757.0,POR,shooting,,,Hagans,A. Hagans,,,,,Restricted Area,0-8 Center,,,,,,,,,,1626300.0,2.0,0.0,Wiseman,1630164.0,,,,,,
542,PT09M37.00S,2024-02-09T05:04:40.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630164,,,1610612765,104,92,2024-02-09T05:04:40Z,5280000,False,,,0,,MISS J. Wiseman Free Throw 1 of 2,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
543,PT09M37.00S,2024-02-09T05:04:40.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,104,92,2024-02-09T05:04:40Z,5290000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,542.0,,,,,,,,,,,,,,,,,
544,PT09M37.00S,2024-02-09T05:04:58.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630164,,,1610612765,104,93,2024-02-09T05:04:58Z,5300000,False,,,0,,J. Wiseman Free Throw 2 of 2 (7 PTS),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,Made,,,,,,,,,,,,,7.0,,,,,
545,PT09M16.00S,2024-02-09T05:05:22.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630204,79.97700394218134,45.83333333333333,1610612757,106,93,2024-02-09T05:05:26Z,5310000,False,-21.0,136.0,1,right,A. Hagans 13' pullup Jump Shot (4 PTS) (M. Thybulle 7 AST),"[1630204, 1629680]",1610612757.0,POR,pullup,,,Hagans,A. Hagans,,,,,In The Paint (Non-RA),8-16 Center,13.73,Made,,,,,,,,,,,,,4.0,M. Thybulle,1629680.0,7.0,,
547,PT09M02.00S,2024-02-09T05:05:40.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630204,,,1610612765,106,93,2024-02-09T05:05:46Z,5330000,False,,,0,,A. Hagans personal FOUL (3 PF) (Sasser 2 FT),"[1630204, 1631204]",1610612757.0,POR,,,,Hagans,A. Hagans,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,1627526.0,3.0,0.0,Sasser,1631204.0,,,,,,
549,PT09M02.00S,2024-02-09T05:06:04.3Z,4,REGULAR,freethrow,1 of 2,[],1631204,,,1610612765,106,93,2024-02-09T05:06:04Z,5350000,False,,,0,,MISS M. Sasser Free Throw 1 of 2,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
550,PT09M02.00S,2024-02-09T05:06:04.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,106,93,2024-02-09T05:06:04Z,5360000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,549.0,,,,,,,,,,,,,,,,,
551,PT09M02.00S,2024-02-09T05:06:19.5Z,4,REGULAR,freethrow,2 of 2,[],1631204,,,1610612765,106,94,2024-02-09T05:06:19Z,5370000,False,,,0,,M. Sasser Free Throw 2 of 2 (9 PTS),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,Made,,,,,,,,,,,,,9.0,,,,,
552,PT08M49.00S,2024-02-09T05:06:35.4Z,4,REGULAR,2pt,Jump Shot,[],203924,88.25558475689881,82.59803921568627,1610612757,108,94,2024-02-09T05:07:14Z,5380000,False,163.0,58.0,1,right,J. Grant 17' pullup Jump Shot (35 PTS),[203924],1610612757.0,POR,pullup,,,Grant,J. Grant,,,,,Mid-Range,16-24 Right,17.3,Made,,,,,,,,,,,,,35.0,,,,,
553,PT08M35.00S,2024-02-09T05:06:50.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,5.732588699080158,48.529411764705884,1610612765,108,96,2024-02-09T05:06:56Z,5390000,False,7.0,1.0,1,left,C. Cunningham driving Layup (17 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,0.75,Made,,,,,,,,,,,,,17.0,,,,,
554,PT08M17.00S,2024-02-09T05:07:09.6Z,4,REGULAR,foul,personal,['2freethrow'],1630164,,,1610612757,108,96,2024-02-09T05:07:35Z,5400000,False,,,0,,J. Wiseman shooting personal FOUL (4 PF) (Grant 2 FT),"[1630164, 203924]",1610612765.0,DET,shooting,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627526.0,4.0,0.0,Grant,203924.0,,,,,,
556,PT08M17.00S,2024-02-09T05:07:36.1Z,4,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,109,96,2024-02-09T05:07:36Z,5420000,False,,,0,,J. Grant Free Throw 1 of 2 (36 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,,,,,,,36.0,,,,,
557,PT08M17.00S,2024-02-09T05:07:36.7Z,4,REGULAR,substitution,out,[],1630164,,,1610612757,109,96,2024-02-09T05:07:40Z,5430000,False,,,0,,SUB out: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT08M17.00S,2024-02-09T05:07:36.7Z,4,REGULAR,substitution,in,[],1631105,,,1610612757,109,96,2024-02-09T05:07:40Z,5440000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT08M17.00S,2024-02-09T05:07:55.5Z,4,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,110,96,2024-02-09T05:07:55Z,5450000,False,,,0,,J. Grant Free Throw 2 of 2 (37 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,,,,,,,37.0,,,,,
560,PT08M07.00S,2024-02-09T05:08:08.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631093,13.485545335085414,63.48039215686274,1610612765,110,96,2024-02-09T05:08:14Z,5460000,False,-67.0,74.0,1,left,MISS J. Ivey 10' driving floating bank Shot - blocked,"[1631093, 1629680]",1610612765.0,DET,driving floating bank,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Left,10.03,Missed,,,,,,,,,,,,,,,,,Thybulle,1629680.0
561,PT08M07.00S,2024-02-09T05:08:08.2Z,4,REGULAR,block,,[],1629680,,,1610612765,110,96,2024-02-09T05:08:10Z,5470000,False,,,0,,M. Thybulle BLOCK (2 BLK),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
562,PT08M07.00S,2024-02-09T05:08:08.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,110,96,2024-02-09T05:08:14Z,5480000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,560.0,,,,,,,,,,,,,,,,,
564,PT07M59.00S,2024-02-09T05:08:29.0Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630595,20.844283837056505,49.754901960784316,1610612765,110,96,2024-02-09T05:08:38Z,5500000,False,1.0,143.0,1,left,MISS C. Cunningham 14' step back Shot,[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Center,14.34,Missed,,,,,,,,,,,,,,,,,,
565,PT07M57.00S,2024-02-09T05:08:31.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,110,96,2024-02-09T05:08:38Z,5510000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Mid-Range,8-16 Center,,,564.0,,,,,,,,,,,,,,,,,
566,PT07M57.00S,2024-02-09T05:08:35.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629680,,,1610612765,110,96,2024-02-09T05:08:42Z,5520000,False,,,0,,M. Thybulle loose ball personal FOUL (5 PF) (Ivey 2 FT),"[1629680, 1631093]",1610612757.0,POR,loose ball,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1626300.0,5.0,0.0,Ivey,1631093.0,,,,,,
568,PT07M57.00S,2024-02-09T05:09:21.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1631093,,,1610612765,110,97,2024-02-09T05:09:58Z,5540000,False,,,0,,J. Ivey Free Throw 1 of 2 (26 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,,,,,,,,,,,,,26.0,,,,,
569,PT07M57.00S,2024-02-09T05:09:25.9Z,4,REGULAR,substitution,out,[],1629680,,,1610612765,110,97,2024-02-09T05:09:33Z,5550000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M57.00S,2024-02-09T05:09:25.9Z,4,REGULAR,substitution,out,[],1630641,,,1610612765,110,97,2024-02-09T05:09:33Z,5560000,False,,,0,,SUB out: I. Badji,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT07M57.00S,2024-02-09T05:09:25.9Z,4,REGULAR,substitution,in,[],1641739,,,1610612765,110,97,2024-02-09T05:09:33Z,5570000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT07M57.00S,2024-02-09T05:09:25.9Z,4,REGULAR,substitution,in,[],1631133,,,1610612765,110,97,2024-02-09T05:09:33Z,5580000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M57.00S,2024-02-09T05:09:21.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1631093,,,1610612765,110,97,2024-02-09T05:09:58Z,5590000,False,,,0,,MISS J. Ivey Free Throw 2 of 2,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
574,PT07M54.00S,2024-02-09T05:09:24.1Z,4,REGULAR,rebound,defensive,[],1631200,,,1610612757,110,97,2024-02-09T05:09:58Z,5600000,False,,,0,,K. Murray REBOUND (Off:2 Def:1),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,573.0,3.0,1.0,2.0,,,,,,,,,,,,,,
575,PT07M44.00S,2024-02-09T05:10:09.7Z,4,REGULAR,foul,personal,['2freethrow'],1630649,,,1610612757,110,97,2024-02-09T05:10:17Z,5610000,False,,,0,,S. Umude shooting personal FOUL (4 PF) (Grant 2 FT),"[1630649, 203924]",1610612765.0,DET,shooting,,,Umude,S. Umude,,,,,Restricted Area,0-8 Center,,,,,,,,,,1626300.0,4.0,0.0,Grant,203924.0,,,,,,
577,PT07M44.00S,2024-02-09T05:10:40.0Z,4,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,110,97,2024-02-09T05:10:40Z,5630000,False,,,0,,MISS J. Grant Free Throw 1 of 2,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
578,PT07M44.00S,2024-02-09T05:10:40.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,110,97,2024-02-09T05:10:40Z,5640000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,577.0,,,,,,,,,,,,,,,,,
579,PT07M44.00S,2024-02-09T05:10:49.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,110,97,2024-02-09T05:10:49Z,5650000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT07M44.00S,2024-02-09T05:13:51.3Z,4,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,111,97,2024-02-09T05:13:51Z,5660000,False,,,0,,J. Grant Free Throw 2 of 2 (38 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,,,,,,,38.0,,,,,
581,PT07M31.00S,2024-02-09T05:14:11.5Z,4,REGULAR,foul,offensive,[],1631105,,,1610612765,111,97,2024-02-09T05:14:48Z,5670000,False,,,0,,J. Duren offensive FOUL (4 PF),"[1631105, 1631133]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Center,,,,,,,,,,1627526.0,4.0,0.0,Walker,1631133.0,,,,,,
583,PT07M31.00S,2024-02-09T05:14:11.5Z,4,REGULAR,turnover,offensive foul,[],1631105,,,1610612765,111,97,2024-02-09T05:14:11Z,5690000,False,,,0,,J. Duren offensive foul TURNOVER (3 TO),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Center,,,,,,,3.0,,,1627526.0,,,,,,,,,,
584,PT07M20.00S,2024-02-09T05:14:33.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631133,93.11760840998686,47.549019607843135,1610612757,111,97,2024-02-09T05:16:19Z,5700000,False,-12.0,12.0,1,right,MISS J. Walker cutting Layup - blocked,"[1631133, 1631105]",1610612757.0,POR,cutting,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,Duren,1631105.0
585,PT07M20.00S,2024-02-09T05:14:33.4Z,4,REGULAR,block,,[],1631105,,,1610612757,111,97,2024-02-09T05:14:38Z,5710000,False,,,0,,J. Duren BLOCK (1 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
586,PT07M15.00S,2024-02-09T05:14:38.4Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,111,97,2024-02-09T05:14:44Z,5720000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,584.0,2.0,2.0,0.0,,,,,,,,,,,,,,
587,PT07M10.00S,2024-02-09T05:15:14.8Z,4,REGULAR,jumpball,recovered,[],0,,,1610612765,111,97,2024-02-09T05:15:14Z,5730000,False,,,0,,Jump Ball J. Ivey vs. J. Grant: Tip to Team (DET),"[1631093, 203924]",1610612765.0,DET,heldball,Team (DET),,,,Ivey,1631093.0,Grant,203924.0,,,,,,,,,,,,,,,,,,,,,,
590,PT07M10.00S,2024-02-09T05:15:17.4Z,4,REGULAR,substitution,out,[],1630649,,,1610612765,111,97,2024-02-09T05:15:23Z,5760000,False,,,0,,SUB out: S. Umude,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT07M10.00S,2024-02-09T05:15:17.4Z,4,REGULAR,substitution,in,[],1641709,,,1610612765,111,97,2024-02-09T05:15:23Z,5770000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT06M59.00S,2024-02-09T05:15:45.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641739,,,1610612765,111,97,2024-02-09T05:15:57Z,5780000,False,,,0,,T. Camara shooting personal FOUL (3 PF) (Cunningham 2 FT),"[1641739, 1630595]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,1626300.0,3.0,0.0,Cunningham,1630595.0,,,,,,
594,PT06M59.00S,2024-02-09T05:16:10.1Z,4,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,111,98,2024-02-09T05:16:10Z,5800000,False,,,0,,C. Cunningham Free Throw 1 of 2 (18 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,,,,,,,,,18.0,,,,,
595,PT06M59.00S,2024-02-09T05:16:25.6Z,4,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,111,99,2024-02-09T05:16:25Z,5810000,False,,,0,,C. Cunningham Free Throw 2 of 2 (19 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,,,,,,,,,19.0,,,,,
596,PT06M43.00S,2024-02-09T05:16:47.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631133,92.59198423127464,48.529411764705884,1610612757,111,99,2024-02-09T05:16:53Z,5820000,False,-7.0,17.0,1,right,MISS J. Walker Hook,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,,,,,,,,,,,,,,
597,PT06M43.00S,2024-02-09T05:16:47.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612765,111,99,2024-02-09T05:16:53Z,5830000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,596.0,,,,,,,,,,,,,,,,,
599,PT06M32.00S,2024-02-09T05:17:08.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631133,,,1610612765,111,99,2024-02-09T05:19:16Z,5850000,False,,,0,,J. Walker shooting personal FOUL (3 PF) (Duren 2 FT),"[1631133, 1631105]",1610612757.0,POR,shooting,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627526.0,3.0,1.0,Duren,1631105.0,,,,,,
601,PT06M32.00S,2024-02-09T05:17:40.4Z,4,REGULAR,freethrow,1 of 2,[],1631105,,,1610612765,111,100,2024-02-09T05:19:21Z,5870000,False,,,0,,J. Duren Free Throw 1 of 2 (15 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,,,,,,,,,,,,,15.0,,,,,
602,PT06M32.00S,2024-02-09T05:17:40.4Z,4,REGULAR,freethrow,2 of 2,[],1631105,,,1610612765,111,101,2024-02-09T05:19:21Z,5880000,False,,,0,,J. Duren Free Throw 2 of 2 (16 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,,,,,,,,,,,,,16.0,,,,,
603,PT06M20.00S,2024-02-09T05:18:08.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203924,92.06636005256242,46.568627450980394,1610612757,111,101,2024-02-09T05:18:19Z,5890000,False,-17.0,22.0,1,right,MISS J. Grant driving Hook,[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
604,PT06M19.00S,2024-02-09T05:18:09.0Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,111,101,2024-02-09T05:18:19Z,5900000,False,,,0,,J. Duren REBOUND (Off:3 Def:9),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,603.0,12.0,9.0,3.0,,,,,,,,,,,,,,
605,PT06M13.00S,2024-02-09T05:18:16.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631093,4.28712220762155,53.67647058823529,1610612765,111,101,2024-02-09T05:18:26Z,5910000,False,-18.0,-12.0,1,left,MISS J. Ivey running Layup,[1631093],1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
606,PT06M13.00S,2024-02-09T05:18:16.2Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,111,101,2024-02-09T05:18:26Z,5920000,False,,,0,,J. Duren REBOUND (Off:4 Def:9),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,605.0,13.0,9.0,4.0,,,,,,,,,,,,,,
607,PT06M12.00S,2024-02-09T05:18:20.9Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1631105,5.590000152587891,50.0,1610612765,111,103,2024-02-09T05:22:14Z,5930000,False,0.0,0.0,1,left,J. Duren tip DUNK (18 PTS),[1631105],1610612765.0,DET,tip,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,,,18.0,,,,,
608,PT05M46.00S,2024-02-09T05:18:42.2Z,4,REGULAR,turnover,lost ball,[],203924,,,1610612757,111,103,2024-02-09T05:18:48Z,5940000,False,,,0,,J. Grant lost ball TURNOVER (1 TO),"[203924, 1641709]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Thompson,1641709.0,,,,,,,,,,,
609,PT05M46.00S,2024-02-09T05:18:42.2Z,4,REGULAR,steal,,[],1641709,,,1610612765,111,103,2024-02-09T05:19:13Z,5950000,False,,,0,,A. Thompson STEAL (1 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
610,PT05M32.00S,2024-02-09T05:18:56.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631204,19.530223390275953,50.98039215686274,1610612765,111,105,2024-02-09T05:19:02Z,5960000,False,-5.0,131.0,1,left,M. Sasser 13' driving floating Jump Shot (11 PTS) (J. Duren 1 AST),"[1631204, 1631105]",1610612765.0,DET,driving floating,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),8-16 Center,13.12,Made,,,,,,,,,,,,,11.0,J. Duren,1631105.0,1.0,,
611,PT05M10.00S,2024-02-09T05:19:18.0Z,4,REGULAR,2pt,Jump Shot,[],203924,75.77201051248358,31.372549019607842,1610612757,111,105,2024-02-09T05:19:50Z,5970000,False,-93.0,175.0,1,right,MISS J. Grant 19' fadeaway Shot,[203924],1610612757.0,POR,fadeaway,,,Grant,J. Grant,,,,,Mid-Range,16-24 Left Center,19.84,Missed,,,,,,,,,,,,,,,,,,
612,PT05M08.00S,2024-02-09T05:19:20.0Z,4,REGULAR,rebound,offensive,[],1641739,,,1610612757,111,105,2024-02-09T05:19:50Z,5980000,False,,,0,,T. Camara REBOUND (Off:4 Def:4),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,16-24 Left Center,,,611.0,8.0,4.0,4.0,,,,,,,,,,,,,,
