actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
516,PT04M57.00S,2024-03-21T04:01:57.9Z,4,REGULAR,turnover,bad pass,[],1629875,,,1610612746,90,112,2024-03-21T04:02:05Z,5090000,False,,,0,,X. Moon bad pass TURNOVER (1 TO),"[1629875, 1631200]",1610612746.0,LAC,,,,Moon,X. Moon,,,,,Mid-Range,8-16 Left,,,,,,,,1.0,Murray,1631200.0,,,,,,,,,,
517,PT04M57.00S,2024-03-21T04:01:57.9Z,4,REGULAR,steal,,[],1631200,,,1610612757,90,112,2024-03-21T04:01:59Z,5100000,False,,,0,,K. Murray STEAL (1 STL),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
518,PT04M50.00S,2024-03-21T04:02:04.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631303,92.06636005256242,94.6078431372549,1610612757,90,112,2024-03-21T04:07:14Z,5110000,False,223.0,22.0,1,right,MISS J. Minaya running 3PT,[1631303],1610612757.0,POR,running,,,Minaya,J. Minaya,,,,,Right Corner 3,24+ Right,22.41,Missed,,,,,,,,,,,,,,,,,,
519,PT04M47.00S,2024-03-21T04:02:07.4Z,4,REGULAR,rebound,defensive,[],1628464,,,1610612746,90,112,2024-03-21T04:02:10Z,5120000,False,,,0,,D. Theis REBOUND (Off:1 Def:4),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Right Corner 3,24+ Right,,,,518.0,5.0,4.0,1.0,,,,,,,,,,,,,
520,PT04M26.00S,2024-03-21T04:02:28.5Z,4,REGULAR,3pt,Jump Shot,[],1630527,28.465834428383708,80.3921568627451,1610612746,90,112,2024-03-21T04:02:33Z,5130000,False,-152.0,215.0,1,left,MISS B. Boston Jr. 26' step back 3PT,[1630527],1610612746.0,LAC,step back,,,Boston Jr.,B. Boston Jr.,,,,,Above the Break 3,24+ Left Center,26.34,Missed,,,,,,,,,,,,,,,,,,
521,PT04M22.00S,2024-03-21T04:02:32.5Z,4,REGULAR,rebound,defensive,[],1629650,,,1610612757,90,112,2024-03-21T04:02:33Z,5140000,False,,,0,,M. Brown REBOUND (Off:0 Def:1),[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,Above the Break 3,24+ Left Center,,,,520.0,1.0,1.0,0.0,,,,,,,,,,,,,
522,PT04M17.00S,2024-03-21T04:02:37.8Z,4,REGULAR,3pt,Jump Shot,[],1641712,88.91261498028909,94.85294117647058,1610612757,90,112,2024-03-21T04:02:57Z,5150000,False,224.0,52.0,1,right,MISS R. Rupert 3PT,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Right Corner 3,24+ Right,23.02,Missed,,,,,,,,,,,,,,,,,,
523,PT04M14.00S,2024-03-21T04:02:40.8Z,4,REGULAR,rebound,offensive,[],1631303,,,1610612757,90,112,2024-03-21T04:02:57Z,5160000,False,,,0,,J. Minaya REBOUND (Off:1 Def:0),[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Right Corner 3,24+ Right,,,,522.0,1.0,0.0,1.0,,,,,,,,,,,,,
524,PT04M12.00S,2024-03-21T04:02:45.2Z,4,REGULAR,foul,personal,['2freethrow'],1628464,,,1610612757,90,112,2024-03-21T04:03:00Z,5170000,False,,,0,,D. Theis shooting personal FOUL (2 PF) (Rupert 2 FT),"[1628464, 1641712]",1610612746.0,LAC,shooting,,,Theis,D. Theis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,2.0,0.0,Rupert,1641712.0,,,,,
526,PT04M12.00S,2024-03-21T04:03:10.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1641712,,,1610612757,91,112,2024-03-21T04:03:10Z,5190000,False,,,0,,R. Rupert Free Throw 1 of 2 (5 PTS),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
527,PT04M12.00S,2024-03-21T04:03:11.2Z,4,REGULAR,substitution,out,[],1628464,,,1610612757,91,112,2024-03-21T04:03:14Z,5200000,False,,,0,,SUB out: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT04M12.00S,2024-03-21T04:03:11.2Z,4,REGULAR,substitution,in,[],203486,,,1610612757,91,112,2024-03-21T04:03:14Z,5210000,False,,,0,,SUB in: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT04M12.00S,2024-03-21T04:03:32.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1641712,,,1610612757,92,112,2024-03-21T04:03:32Z,5220000,False,,,0,,R. Rupert Free Throw 2 of 2 (6 PTS),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
530,PT03M57.00S,2024-03-21T04:03:48.8Z,4,REGULAR,3pt,Jump Shot,[],1629875,27.020367936925098,77.69607843137256,1610612746,92,112,2024-03-21T04:04:02Z,5230000,False,-138.0,201.0,1,left,MISS X. Moon 24' 3PT,[1629875],1610612746.0,LAC,,,,Moon,X. Moon,,,,,Above the Break 3,24+ Left Center,24.45,Missed,,,,,,,,,,,,,,,,,,
531,PT03M53.00S,2024-03-21T04:03:52.5Z,4,REGULAR,rebound,defensive,[],1631303,,,1610612757,92,112,2024-03-21T04:03:52Z,5240000,False,,,0,,J. Minaya REBOUND (Off:1 Def:1),[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Above the Break 3,24+ Left Center,,,,530.0,2.0,1.0,1.0,,,,,,,,,,,,,
532,PT03M38.00S,2024-03-21T04:04:08.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631200,90.75229960578186,48.77450980392157,1610612757,94,112,2024-03-21T04:04:13Z,5250000,False,-6.0,34.0,1,right,K. Murray driving DUNK (17 PTS),[1631200],1610612757.0,POR,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,3.49,Made,17.0,,,,,,,,,,,,,,,,,
533,PT03M13.00S,2024-03-21T04:04:33.7Z,4,REGULAR,2pt,Jump Shot,[],1629875,21.107095926412615,26.96078431372549,1610612746,94,114,2024-03-21T04:04:39Z,5260000,False,115.0,146.0,1,left,X. Moon 18' pullup Jump Shot (2 PTS),[1629875],1610612746.0,LAC,pullup,,,Moon,X. Moon,,,,,Mid-Range,16-24 Right Center,18.59,Made,2.0,,,,,,,,,,,,,,,,,
534,PT02M58.00S,2024-03-21T04:04:47.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,79.84559789750328,57.107843137254896,1610612757,96,114,2024-03-21T04:04:53Z,5270000,False,36.0,137.0,1,right,S. Henderson 14' turnaround fadeaway Jump Shot (16 PTS),[1630703],1610612757.0,POR,turnaround fadeaway,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,14.15,Made,16.0,,,,,,,,,,,,,,,,,
535,PT02M44.00S,2024-03-21T04:05:01.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629875,9.017739816031538,54.41176470588235,1610612746,96,114,2024-03-21T04:05:07Z,5280000,False,-22.0,32.0,1,left,MISS X. Moon driving floating Shot,[1629875],1610612746.0,LAC,driving floating,,,Moon,X. Moon,,,,,Restricted Area,0-8 Center,3.91,Missed,,,,,,,,,,,,,,,,,,
536,PT02M41.00S,2024-03-21T04:05:04.8Z,4,REGULAR,rebound,offensive,[],203486,,,1610612746,96,114,2024-03-21T04:05:07Z,5290000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:0),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,535.0,1.0,0.0,1.0,,,,,,,,,,,,,
537,PT02M41.00S,2024-03-21T04:05:05.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203486,5.590000152587891,50.0,1610612746,96,114,2024-03-21T04:05:33Z,5300000,False,0.0,0.0,1,left,MISS M. Plumlee tip Layup,[203486],1610612746.0,LAC,tip,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
538,PT02M39.00S,2024-03-21T04:05:07.0Z,4,REGULAR,rebound,offensive,[],203486,,,1610612746,96,114,2024-03-21T04:05:33Z,5310000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:0),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,537.0,2.0,0.0,2.0,,,,,,,,,,,,,
539,PT02M39.00S,2024-03-21T04:05:06.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203486,5.590000152587891,50.0,1610612746,96,114,2024-03-21T04:05:09Z,5320000,False,0.0,0.0,1,left,MISS M. Plumlee tip Layup,[203486],1610612746.0,LAC,tip,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
540,PT02M39.00S,2024-03-21T04:05:06.5Z,4,REGULAR,rebound,defensive,[],1641712,,,1610612757,96,114,2024-03-21T04:05:09Z,5330000,False,,,0,,R. Rupert REBOUND (Off:1 Def:2),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,,,,539.0,3.0,2.0,1.0,,,,,,,,,,,,,
542,PT02M34.00S,2024-03-21T04:05:15.8Z,4,REGULAR,substitution,out,[],1631200,,,1610612757,96,114,2024-03-21T04:05:27Z,5350000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT02M34.00S,2024-03-21T04:05:15.8Z,4,REGULAR,substitution,out,[],1629599,,,1610612757,96,114,2024-03-21T04:05:27Z,5360000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT02M34.00S,2024-03-21T04:05:15.8Z,4,REGULAR,substitution,in,[],1630625,,,1610612757,96,114,2024-03-21T04:05:27Z,5370000,False,,,0,,SUB in: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT02M34.00S,2024-03-21T04:05:15.8Z,4,REGULAR,substitution,in,[],1630538,,,1610612757,96,114,2024-03-21T04:05:27Z,5380000,False,,,0,,SUB in: B. Hyland,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT02M32.00S,2024-03-21T04:05:39.4Z,4,REGULAR,3pt,Jump Shot,[],1641712,73.66951379763469,15.196078431372548,1610612757,96,114,2024-03-21T04:05:46Z,5390000,False,-174.0,195.0,1,right,MISS R. Rupert 26' 3PT,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Left Center,26.13,Missed,,,,,,,,,,,,,,,,,,
547,PT02M28.00S,2024-03-21T04:05:43.4Z,4,REGULAR,rebound,defensive,[],203486,,,1610612746,96,114,2024-03-21T04:05:46Z,5400000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:1),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,,546.0,3.0,1.0,2.0,,,,,,,,,,,,,
549,PT02M26.00S,2024-03-21T04:05:44.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630538,7.046649145860711,46.81372549019608,1610612746,96,114,2024-03-21T04:06:03Z,5420000,False,16.0,14.0,1,left,MISS B. Hyland running Layup,[1630538],1610612746.0,LAC,running,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
550,PT02M26.00S,2024-03-21T04:05:44.5Z,4,REGULAR,rebound,defensive,[],1641712,,,1610612757,96,114,2024-03-21T04:06:58Z,5430000,False,,,0,,R. Rupert REBOUND (Off:1 Def:3),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,,,,549.0,4.0,3.0,1.0,,,,,,,,,,,,,
551,PT02M19.00S,2024-03-21T04:05:52.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630625,70.64717477003943,77.69607843137256,1610612757,99,114,2024-03-21T04:12:56Z,5440000,False,138.0,223.0,1,right,D. Banton 26' 3PT running (12 PTS) (R. Rupert 3 AST),"[1630625, 1641712]",1610612757.0,POR,running,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,26.28,Made,12.0,,,,,,,,,,,,,R. Rupert,1641712.0,3.0,,
553,PT02M04.00S,2024-03-21T04:06:07.1Z,4,REGULAR,3pt,Jump Shot,[],1630538,21.107095926412615,89.70588235294117,1610612746,99,114,2024-03-21T04:13:23Z,5460000,False,-199.0,146.0,1,left,MISS B. Hyland 24' step back 3PT,[1630538],1610612746.0,LAC,step back,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,24.64,Missed,,,,,,,,,,,,,,,,,,
554,PT02M04.00S,2024-03-21T04:06:07.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612757,99,114,2024-03-21T04:06:40Z,5470000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,553.0,,,,,,,,,,,,,,,,
556,PT01M53.00S,2024-03-21T04:06:30.3Z,4,REGULAR,turnover,lost ball,[],1630625,,,1610612757,99,114,2024-03-21T04:06:42Z,5490000,False,,,0,,D. Banton lost ball TURNOVER (2 TO),"[1630625, 1629875]",1610612757.0,POR,,,,Banton,D. Banton,,,,,Mid-Range,8-16 Center,,,,,,,,2.0,Moon,1629875.0,,,,,,,,,,
557,PT01M53.00S,2024-03-21T04:06:30.3Z,4,REGULAR,steal,,[],1629875,,,1610612746,99,114,2024-03-21T04:06:32Z,5500000,False,,,0,,X. Moon STEAL (1 STL),[1629875],1610612746.0,LAC,,,,Moon,X. Moon,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
558,PT01M36.00S,2024-03-21T04:06:47.7Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630527,21.369908015768726,30.88235294117647,1610612746,99,116,2024-03-21T04:06:53Z,5510000,False,96.0,148.0,1,left,B. Boston Jr. 17' step back Jump Shot (9 PTS),[1630527],1610612746.0,LAC,step back,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,16-24 Right Center,17.65,Made,9.0,,,,,,,,,,,,,,,,,
559,PT01M32.00S,2024-03-21T04:06:57.1Z,4,REGULAR,foul,personal,[],1630538,,,1610612757,99,116,2024-03-21T04:07:11Z,5520000,False,,,0,,B. Hyland personal FOUL (2 PF),"[1630538, 1630703]",1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2534.0,2.0,0.0,Henderson,1630703.0,,,,,
561,PT01M25.00S,2024-03-21T04:07:20.7Z,4,REGULAR,3pt,Jump Shot,[],1630625,87.59855453350855,2.450980392156863,1610612757,99,116,2024-03-21T04:07:25Z,5540000,False,-238.0,64.0,1,right,MISS D. Banton 24' 3PT,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Left Corner 3,24+ Left,24.62,Missed,,,,,,,,,,,,,,,,,,
562,PT01M22.00S,2024-03-21T04:07:23.7Z,4,REGULAR,rebound,offensive,[],1629650,,,1610612757,99,116,2024-03-21T04:09:25Z,5550000,False,,,0,,M. Brown REBOUND (Off:1 Def:1),[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,Left Corner 3,24+ Left,,,,561.0,2.0,1.0,1.0,,,,,,,,,,,,,
563,PT01M22.00S,2024-03-21T04:07:27.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203486,,,1610612757,99,116,2024-03-21T04:07:34Z,5560000,False,,,0,,M. Plumlee shooting personal FOUL (1 PF) (Brown 2 FT),"[203486, 1629650]",1610612746.0,LAC,shooting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,1.0,0.0,Brown,1629650.0,,,,,
565,PT01M22.00S,2024-03-21T04:07:49.4Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629650,,,1610612757,99,116,2024-03-21T04:08:08Z,5580000,False,,,0,,MISS M. Brown Free Throw 1 of 2,[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
566,PT01M22.00S,2024-03-21T04:07:49.4Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612757,99,116,2024-03-21T04:08:08Z,5590000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,565.0,,,,,,,,,,,,,,,,
567,PT01M22.00S,2024-03-21T04:07:49.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629650,,,1610612757,99,116,2024-03-21T04:08:08Z,5600000,False,,,0,,MISS M. Brown Free Throw 2 of 2,[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
568,PT01M19.00S,2024-03-21T04:07:52.4Z,4,REGULAR,rebound,defensive,[],200782,,,1610612746,99,116,2024-03-21T04:08:08Z,5610000,False,,,0,,P. Tucker REBOUND (Off:0 Def:7),[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,,,,,,567.0,7.0,7.0,0.0,,,,,,,,,,,,,
569,PT01M02.00S,2024-03-21T04:08:21.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630527,20.18725361366623,40.44117647058824,1610612746,99,116,2024-03-21T04:08:26Z,5620000,False,48.0,137.0,1,left,MISS B. Boston Jr. 14' pullup Shot - blocked,"[1630527, 1631303]",1610612746.0,LAC,pullup,,,Boston Jr.,B. Boston Jr.,,,,,In The Paint (Non-RA),8-16 Center,14.54,Missed,,,,,,,,,,,,,,,,,Minaya,1631303.0
570,PT01M02.00S,2024-03-21T04:08:21.8Z,4,REGULAR,block,,[],1631303,,,1610612746,99,116,2024-03-21T04:08:24Z,5630000,False,,,0,,J. Minaya BLOCK (1 BLK),[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
571,PT01M00.00S,2024-03-21T04:08:23.8Z,4,REGULAR,rebound,defensive,[],1641712,,,1610612757,99,116,2024-03-21T04:08:26Z,5640000,False,,,0,,R. Rupert REBOUND (Off:1 Def:4),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),8-16 Center,,,,569.0,5.0,4.0,1.0,,,,,,,,,,,,,
572,PT00M57.50S,2024-03-21T04:08:28.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641712,91.93495400788436,45.09803921568628,1610612757,101,116,2024-03-21T04:08:33Z,5650000,False,-25.0,23.0,1,right,R. Rupert running DUNK (8 PTS),[1641712],1610612757.0,POR,running,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,3.38,Made,8.0,,,,,,,,,,,,,,,,,
573,PT00M35.90S,2024-03-21T04:08:53.8Z,4,REGULAR,3pt,Jump Shot,[],1630527,23.866622864651774,12.990196078431374,1610612746,101,116,2024-03-21T04:08:57Z,5660000,False,185.0,172.0,1,left,MISS B. Boston Jr. 25' 3PT,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
574,PT00M33.10S,2024-03-21T04:08:56.6Z,4,REGULAR,rebound,defensive,[],1629650,,,1610612757,101,116,2024-03-21T04:08:57Z,5670000,False,,,0,,M. Brown REBOUND (Off:1 Def:2),[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,Above the Break 3,24+ Right Center,,,,573.0,3.0,2.0,1.0,,,,,,,,,,,,,
575,PT00M25.50S,2024-03-21T04:09:04.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,81.42247043363994,63.970588235294116,1610612757,103,116,2024-03-21T04:09:08Z,5680000,False,70.0,122.0,1,right,S. Henderson 14' pullup Jump Shot (18 PTS),[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,14.07,Made,18.0,,,,,,,,,,,,,,,,,
576,PT00M00.70S,2024-03-21T04:09:33.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612746,103,116,2024-03-21T04:09:46Z,5690000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2534.0,,,,,,,,,
579,PT00M00.00S,2024-03-21T04:10:27.6Z,4,REGULAR,period,end,[],0,,,1610612757,103,116,2024-03-21T04:18:57Z,5740000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT00M00.00S,2024-03-21T04:10:43.6Z,4,REGULAR,game,end,[],0,,,0,103,116,2024-03-21T04:10:43Z,5750000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
