actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
334,PT10M26.00S,2024-04-12T03:22:01.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,86.28449408672799,56.372549019607845,1610612757,50,52,2024-04-12T03:22:07Z,3310000,False,32.0,76.0,1,right,D. Ayton 8' turnaround Hook (17 PTS) (S. Henderson 7 AST),"[1629028, 1630703]",1610612757.0,POR,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,8.28,Made,17.0,,,,,,,,S. Henderson,1630703.0,7.0,,,,,,,
336,PT10M12.00S,2024-04-12T03:22:15.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631218,6.389618922470433,52.94117647058824,1610612744,50,54,2024-04-12T03:22:20Z,3330000,False,-15.0,8.0,1,left,T. Jackson-Davis cutting DUNK (6 PTS) (S. Curry 2 AST),"[1631218, 201939]",1610612744.0,GSW,cutting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,1.65,Made,6.0,,,,,,,,S. Curry,201939.0,2.0,,,,,,,
338,PT09M56.00S,2024-04-12T03:22:35.1Z,3,REGULAR,foul,personal,[],1630228,,,1610612757,50,54,2024-04-12T03:22:46Z,3350000,False,,,0,,J. Kuminga personal FOUL (4 PF),"[1630228, 1629028]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,204059.0,4.0,0.0,Ayton,1629028.0,,
340,PT09M44.00S,2024-04-12T03:23:08.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,89.96386333771353,44.11764705882353,1610612757,50,54,2024-04-12T03:25:13Z,3370000,False,-29.0,42.0,1,right,MISS J. Walker driving Layup - blocked,"[1631133, 203952]",1610612757.0,POR,driving,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,5.11,Missed,,,,,,,,,,,,,,,,,Wiggins,203952.0
341,PT09M44.00S,2024-04-12T03:23:08.7Z,3,REGULAR,block,,[],203952,,,1610612757,50,54,2024-04-12T03:23:11Z,3380000,False,,,0,,A. Wiggins BLOCK (1 BLK),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
342,PT09M38.00S,2024-04-12T03:23:14.7Z,3,REGULAR,rebound,offensive,[],1631133,,,1610612757,50,54,2024-04-12T03:23:17Z,3390000,False,,,0,,J. Walker REBOUND (Off:4 Def:6),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,340.0,10.0,6.0,4.0,,,,,,,,,,,,,
343,PT09M38.00S,2024-04-12T03:23:14.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631133,94.40999984741211,50.0,1610612757,52,54,2024-04-12T03:23:14Z,3400000,False,0.0,0.0,1,right,J. Walker putback Layup (9 PTS),[1631133],1610612757.0,POR,putback,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,0.0,Made,9.0,,,,,,,,,,,,,,,,,
344,PT09M31.00S,2024-04-12T03:23:21.4Z,3,REGULAR,3pt,Jump Shot,[],1630228,10.200394218134035,3.1862745098039214,1610612744,52,54,2024-04-12T03:23:26Z,3410000,False,234.0,43.0,1,left,MISS J. Kuminga 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Right Corner 3,24+ Right,23.81,Missed,,,,,,,,,,,,,,,,,,
345,PT09M27.00S,2024-04-12T03:23:24.3Z,3,REGULAR,rebound,offensive,[],1631218,,,1610612744,52,54,2024-04-12T03:23:24Z,3420000,False,,,0,,T. Jackson-Davis REBOUND (Off:3 Def:4),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Right Corner 3,24+ Right,,,,344.0,7.0,4.0,3.0,,,,,,,,,,,,,
346,PT09M24.00S,2024-04-12T03:23:27.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203952,31.882391590013142,33.088235294117645,1610612744,52,54,2024-04-12T03:23:32Z,3430000,False,85.0,247.0,1,left,MISS A. Wiggins 26' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
347,PT09M21.00S,2024-04-12T03:23:30.7Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612757,52,54,2024-04-12T03:23:32Z,3440000,False,,,0,,D. Ayton REBOUND (Off:1 Def:6),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,,346.0,7.0,6.0,1.0,,,,,,,,,,,,,
348,PT09M14.00S,2024-04-12T03:23:38.5Z,3,REGULAR,2pt,Jump Shot,[],1629028,74.85216819973719,52.20588235294118,1610612757,54,54,2024-04-12T03:23:43Z,3450000,False,11.0,184.0,1,right,D. Ayton 18' Jump Shot (19 PTS) (S. Henderson 8 AST),"[1629028, 1630703]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Center,18.42,Made,19.0,,,,,,,,S. Henderson,1630703.0,8.0,,,,,,,
350,PT08M53.00S,2024-04-12T03:23:58.6Z,3,REGULAR,3pt,Jump Shot,[],203952,17.296320630749015,4.901960784313726,1610612744,54,57,2024-04-12T03:24:03Z,3470000,False,225.0,110.0,1,left,A. Wiggins 25' 3PT  (13 PTS) (S. Curry 3 AST),"[203952, 201939]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,25.09,Made,13.0,,,,,,,,S. Curry,201939.0,3.0,,,,,,,
352,PT08M36.00S,2024-04-12T03:24:16.9Z,3,REGULAR,turnover,bad pass,[],1630703,,,1610612757,54,57,2024-04-12T03:24:21Z,3490000,False,,,0,,S. Henderson bad pass TURNOVER (4 TO),"[1630703, 101108]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,,,,,4.0,Paul,101108.0,,,,,,,,,,
353,PT08M36.00S,2024-04-12T03:24:16.9Z,3,REGULAR,steal,,[],101108,,,1610612744,54,57,2024-04-12T03:24:19Z,3500000,False,,,0,,C. Paul STEAL (1 STL),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
355,PT08M30.00S,2024-04-12T03:24:22.8Z,3,REGULAR,turnover,bad pass,[],1631218,,,1610612744,54,57,2024-04-12T03:32:36Z,3520000,False,,,0,,T. Jackson-Davis bad pass TURNOVER (1 TO),"[1631218, 1629028]",1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,Ayton,1629028.0,,,,,,,,,,
356,PT08M30.00S,2024-04-12T03:24:22.8Z,3,REGULAR,steal,,[],1629028,,,1610612757,54,57,2024-04-12T03:32:36Z,3530000,False,,,0,,D. Ayton STEAL (3 STL),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
357,PT08M22.00S,2024-04-12T03:24:29.4Z,3,REGULAR,2pt,Hook,['fromturnover'],1629028,86.5473061760841,23.52941176470588,1610612757,54,57,2024-04-12T03:24:38Z,3540000,False,-132.0,74.0,1,right,MISS D. Ayton 15' turnaround Hook,[1629028],1610612757.0,POR,turnaround,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,15.17,Missed,,,,,,,,,,,,,,,,,,
358,PT08M22.00S,2024-04-12T03:24:29.4Z,3,REGULAR,rebound,offensive,[],1631133,,,1610612757,54,57,2024-04-12T03:24:38Z,3550000,False,,,0,,J. Walker REBOUND (Off:5 Def:6),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,,,,357.0,11.0,6.0,5.0,,,,,,,,,,,,,
359,PT08M22.00S,2024-04-12T03:24:32.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631133,94.40999984741211,50.0,1610612757,56,57,2024-04-12T03:24:32Z,3560000,False,0.0,0.0,1,right,J. Walker tip Layup (11 PTS),[1631133],1610612757.0,POR,tip,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,0.0,Made,11.0,,,,,,,,,,,,,,,,,
360,PT08M22.00S,2024-04-12T03:24:42.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,56,57,2024-04-12T03:24:42Z,3570000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT08M22.00S,2024-04-12T03:27:13.6Z,3,REGULAR,substitution,out,[],1631218,,,1610612744,56,57,2024-04-12T03:27:27Z,3580000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT08M22.00S,2024-04-12T03:27:13.6Z,3,REGULAR,substitution,out,[],1630228,,,1610612744,56,57,2024-04-12T03:27:27Z,3590000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT08M22.00S,2024-04-12T03:27:13.6Z,3,REGULAR,substitution,in,[],1630541,,,1610612744,56,57,2024-04-12T03:27:27Z,3600000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT08M22.00S,2024-04-12T03:27:13.6Z,3,REGULAR,substitution,in,[],1626172,,,1610612744,56,57,2024-04-12T03:27:27Z,3610000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT08M05.00S,2024-04-12T03:28:19.8Z,3,REGULAR,turnover,out-of-bounds,[],1630541,,,1610612744,56,57,2024-04-12T03:28:30Z,3630000,False,,,0,,M. Moody bad pass out-of-bounds TURNOVER (2 TO),[1630541],1610612744.0,GSW,bad pass,,,Moody,M. Moody,,,,,Mid-Range,8-16 Right,,,,,,,,2.0,,,,,,1627541.0,,,,,,
367,PT08M01.00S,2024-04-12T03:28:46.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631200,92.59198423127464,44.11764705882353,1610612757,58,57,2024-04-12T03:28:52Z,3640000,False,-29.0,17.0,1,right,K. Murray driving finger roll Layup (5 PTS) (S. Henderson 9 AST),"[1631200, 1630703]",1610612757.0,POR,driving finger roll,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,3.4,Made,5.0,,,,,,,,S. Henderson,1630703.0,9.0,,,,,,,
369,PT07M43.00S,2024-04-12T03:29:03.8Z,3,REGULAR,3pt,Jump Shot,[],201939,30.17411300919842,18.627450980392158,1610612744,58,57,2024-04-12T03:29:50Z,3660000,False,157.0,231.0,1,left,MISS S. Curry 27' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,27.93,Missed,,,,,,,,,,,,,,,,,,
370,PT07M41.00S,2024-04-12T03:29:05.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,58,57,2024-04-12T03:29:11Z,3670000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,,369.0,,,,,,,,,,,,,,,,
372,PT07M36.00S,2024-04-12T03:29:30.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201939,29.77989487516426,75.49019607843137,1610612744,58,57,2024-04-12T03:29:36Z,3690000,False,-127.0,227.0,1,left,MISS S. Curry 26' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,26.07,Missed,,,,,,,,,,,,,,,,,,
373,PT07M31.00S,2024-04-12T03:29:35.4Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,58,57,2024-04-12T03:29:36Z,3700000,False,,,0,,K. Looney REBOUND (Off:1 Def:5),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,,,,372.0,6.0,5.0,1.0,,,,,,,,,,,,,
374,PT07M31.00S,2024-04-12T03:29:34.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626172,5.590000152587891,50.0,1610612744,58,57,2024-04-12T03:29:34Z,3710000,False,0.0,0.0,1,left,MISS K. Looney tip Layup,[1626172],1610612744.0,GSW,tip,,,Looney,K. Looney,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
375,PT07M31.00S,2024-04-12T03:29:35.3Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,58,57,2024-04-12T03:29:35Z,3720000,False,,,0,,K. Looney REBOUND (Off:2 Def:5),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,8-16 Left,,,,374.0,7.0,5.0,2.0,,,,,,,,,,,,,
376,PT07M30.00S,2024-04-12T03:29:36.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626172,7.440867279894875,48.03921568627451,1610612744,58,57,2024-04-12T03:29:43Z,3730000,False,10.0,17.0,1,left,MISS K. Looney putback Layup,[1626172],1610612744.0,GSW,putback,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,,,,,,,,,,
377,PT07M27.00S,2024-04-12T03:29:38.2Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612757,58,57,2024-04-12T03:29:38Z,3740000,False,,,0,,D. Ayton REBOUND (Off:1 Def:7),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,376.0,8.0,7.0,1.0,,,,,,,,,,,,,
378,PT07M23.00S,2024-04-12T03:29:43.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630703,91.5407358738502,48.28431372549019,1610612757,60,57,2024-04-12T03:29:52Z,3750000,False,-9.0,27.0,1,right,S. Henderson running finger roll Layup (14 PTS),[1630703],1610612757.0,POR,running finger roll,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,2.83,Made,14.0,,,,,,,,,,,,,,,,,
379,PT07M10.00S,2024-04-12T03:29:55.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,19.136005256241788,46.07843137254902,1610612744,60,59,2024-04-12T03:29:59Z,3760000,False,20.0,127.0,1,left,A. Wiggins 12' Jump Shot (15 PTS) (S. Curry 4 AST),"[203952, 201939]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,12.89,Made,15.0,,,,,,,,S. Curry,201939.0,4.0,,,,,,,
381,PT06M55.00S,2024-04-12T03:30:13.0Z,3,REGULAR,foul,personal,[],203952,,,1610612757,60,59,2024-04-12T03:30:19Z,3780000,False,,,0,,A. Wiggins personal FOUL (1 PF),"[203952, 1630703]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1628159.0,1.0,0.0,Henderson,1630703.0,,
383,PT06M55.00S,2024-04-12T03:30:18.4Z,3,REGULAR,substitution,out,[],101108,,,1610612757,60,59,2024-04-12T03:30:22Z,3800000,False,,,0,,SUB out: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT06M55.00S,2024-04-12T03:30:18.4Z,3,REGULAR,substitution,in,[],1641764,,,1610612757,60,59,2024-04-12T03:30:22Z,3810000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT06M51.00S,2024-04-12T03:30:39.9Z,3,REGULAR,foul,personal,[],203952,,,1610612757,60,59,2024-04-12T03:30:49Z,3820000,False,,,0,,A. Wiggins personal FOUL (2 PF),"[203952, 1630703]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,204059.0,2.0,0.0,Henderson,1630703.0,,
387,PT06M45.00S,2024-04-12T03:31:06.2Z,3,REGULAR,2pt,Jump Shot,[],1630703,79.45137976346912,44.6078431372549,1610612757,60,59,2024-04-12T03:31:12Z,3840000,False,-27.0,141.0,1,right,MISS S. Henderson 14' pullup Shot,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Center,14.33,Missed,,,,,,,,,,,,,,,,,,
388,PT06M42.00S,2024-04-12T03:31:08.9Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,60,59,2024-04-12T03:31:08Z,3850000,False,,,0,,K. Looney REBOUND (Off:2 Def:6),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,8-16 Center,,,,387.0,8.0,6.0,2.0,,,,,,,,,,,,,
390,PT06M26.00S,2024-04-12T03:31:42.8Z,3,REGULAR,turnover,lost ball,[],1626172,,,1610612744,60,59,2024-04-12T03:31:49Z,3870000,False,,,0,,K. Looney lost ball TURNOVER (1 TO),"[1626172, 1631200]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,Murray,1631200.0,,,,,,,,,,
391,PT06M26.00S,2024-04-12T03:31:42.8Z,3,REGULAR,steal,,[],1631200,,,1610612757,60,59,2024-04-12T03:31:45Z,3880000,False,,,0,,K. Murray STEAL (1 STL),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
392,PT06M21.00S,2024-04-12T03:31:50.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641764,,,1610612757,60,59,2024-04-12T03:32:02Z,3890000,False,,,0,,B. Podziemski shooting personal FOUL (1 PF) (Walker 2 FT),"[1641764, 1631133]",1610612744.0,GSW,shooting,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1628159.0,1.0,0.0,Walker,1631133.0,,
394,PT06M21.00S,2024-04-12T03:32:26.0Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631133,,,1610612757,61,59,2024-04-12T03:33:48Z,3910000,False,,,0,,J. Walker Free Throw 1 of 2 (12 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
395,PT06M21.00S,2024-04-12T03:32:26.8Z,3,REGULAR,substitution,out,[],1641712,,,1610612757,61,59,2024-04-12T03:32:37Z,3920000,False,,,0,,SUB out: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT06M21.00S,2024-04-12T03:32:26.8Z,3,REGULAR,substitution,in,[],1631303,,,1610612757,61,59,2024-04-12T03:32:37Z,3930000,False,,,0,,SUB in: J. Minaya,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT06M21.00S,2024-04-12T03:32:26.0Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1631133,,,1610612757,62,59,2024-04-12T03:33:48Z,3940000,False,,,0,,J. Walker Free Throw 2 of 2 (13 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
398,PT06M04.00S,2024-04-12T03:33:06.5Z,3,REGULAR,3pt,Jump Shot,[],1630541,29.6484888304862,76.22549019607843,1610612744,62,62,2024-04-12T03:33:11Z,3950000,False,-131.0,226.0,1,left,M. Moody 26' 3PT  (6 PTS) (S. Curry 5 AST),"[1630541, 201939]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,26.14,Made,6.0,,,,,,,,S. Curry,201939.0,5.0,,,,,,,
400,PT05M47.00S,2024-04-12T03:33:22.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,84.83902759526939,35.78431372549019,1610612757,64,62,2024-04-12T03:33:26Z,3970000,False,-71.0,90.0,1,right,S. Henderson 11' driving floating Jump Shot (16 PTS) (J. Walker 1 AST),"[1630703, 1631133]",1610612757.0,POR,driving floating,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Left,11.47,Made,16.0,,,,,,,,J. Walker,1631133.0,1.0,,,,,,,
402,PT05M21.00S,2024-04-12T03:33:49.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630541,18.347568988173457,35.53921568627451,1610612744,64,62,2024-04-12T03:33:53Z,3990000,False,72.0,120.0,1,left,MISS M. Moody 14' driving floating Shot,[1630541],1610612744.0,GSW,driving floating,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Right,14.01,Missed,,,,,,,,,,,,,,,,,,
403,PT05M17.00S,2024-04-12T03:33:53.6Z,3,REGULAR,rebound,defensive,[],1631133,,,1610612757,64,62,2024-04-12T03:33:53Z,4000000,False,,,0,,J. Walker REBOUND (Off:5 Def:7),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Right,,,,402.0,12.0,7.0,5.0,,,,,,,,,,,,,
404,PT05M08.00S,2024-04-12T03:34:02.6Z,3,REGULAR,3pt,Jump Shot,[],1630703,81.15965834428384,91.42156862745098,1610612757,64,62,2024-04-12T03:34:07Z,4010000,False,207.0,125.0,1,right,MISS S. Henderson 24' 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,24.17,Missed,,,,,,,,,,,,,,,,,,
405,PT05M04.00S,2024-04-12T03:34:06.6Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,64,62,2024-04-12T03:34:07Z,4020000,False,,,0,,K. Looney REBOUND (Off:2 Def:7),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Right Center,,,,404.0,9.0,7.0,2.0,,,,,,,,,,,,,
406,PT04M53.00S,2024-04-12T03:34:16.4Z,3,REGULAR,2pt,Jump Shot,[],203952,14.931011826544022,73.2843137254902,1610612744,64,62,2024-04-12T03:34:22Z,4030000,False,-116.0,88.0,1,left,MISS A. Wiggins 14' step back Shot,[203952],1610612744.0,GSW,step back,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,14.59,Missed,,,,,,,,,,,,,,,,,,
407,PT04M50.00S,2024-04-12T03:34:19.4Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612757,64,62,2024-04-12T03:34:22Z,4040000,False,,,0,,D. Ayton REBOUND (Off:1 Def:8),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,,,,406.0,9.0,8.0,1.0,,,,,,,,,,,,,
408,PT04M38.00S,2024-04-12T03:34:31.1Z,3,REGULAR,2pt,Layup,[],1630703,87.33574244415243,69.85294117647058,1610612757,64,62,2024-04-12T03:34:39Z,4050000,False,99.0,67.0,1,right,MISS S. Henderson 11' driving Layup - blocked,"[1630703, 203952]",1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Right,11.95,Missed,,,,,,,,,,,,,,,,,Wiggins,203952.0
409,PT04M38.00S,2024-04-12T03:34:31.1Z,3,REGULAR,block,,[],203952,,,1610612757,64,62,2024-04-12T03:34:33Z,4060000,False,,,0,,A. Wiggins BLOCK (2 BLK),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
410,PT04M36.00S,2024-04-12T03:34:33.1Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,64,62,2024-04-12T03:34:39Z,4070000,False,,,0,,S. Curry REBOUND (Off:0 Def:5),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,8-16 Right,,,,408.0,5.0,5.0,0.0,,,,,,,,,,,,,
411,PT04M33.00S,2024-04-12T03:34:36.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641764,8.229303547963205,44.85294117647059,1610612744,64,62,2024-04-12T03:34:42Z,4080000,False,26.0,25.0,1,left,MISS B. Podziemski running Layup - blocked,"[1641764, 1631200]",1610612744.0,GSW,running,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,3.58,Missed,,,,,,,,,,,,,,,,,Murray,1631200.0
412,PT04M33.00S,2024-04-12T03:34:36.3Z,3,REGULAR,block,,[],1631200,,,1610612744,64,62,2024-04-12T03:34:38Z,4090000,False,,,0,,K. Murray BLOCK (1 BLK),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
413,PT04M33.00S,2024-04-12T03:34:36.3Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612757,64,62,2024-04-12T03:34:42Z,4100000,False,,,0,,D. Ayton REBOUND (Off:1 Def:9),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,411.0,10.0,9.0,1.0,,,,,,,,,,,,,
414,PT04M25.00S,2024-04-12T03:34:45.5Z,3,REGULAR,2pt,Jump Shot,[],1629028,76.42904073587385,50.49019607843137,1610612757,64,62,2024-04-12T03:34:50Z,4110000,False,2.0,169.0,1,right,MISS D. Ayton 16' Jump Shot,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Center,16.91,Missed,,,,,,,,,,,,,,,,,,
415,PT04M21.00S,2024-04-12T03:34:49.5Z,3,REGULAR,rebound,defensive,[],203952,,,1610612744,64,62,2024-04-12T03:34:50Z,4120000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:5),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Center,,,,414.0,5.0,5.0,0.0,,,,,,,,,,,,,
417,PT04M17.00S,2024-04-12T03:34:55.9Z,3,REGULAR,substitution,out,[],203952,,,1610612744,64,62,2024-04-12T03:35:13Z,4140000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M17.00S,2024-04-12T03:34:55.9Z,3,REGULAR,substitution,in,[],1630228,,,1610612744,64,62,2024-04-12T03:35:13Z,4150000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
