actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
600,PT05M37.00S,2024-03-09T05:06:53.5Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630625,,,1610612757,93,104,2024-03-09T05:06:53Z,5920000,False,,,0,,D. Banton Free Throw 2 of 2 (26 PTS),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
601,PT05M20.00S,2024-03-09T05:07:14.3Z,4,REGULAR,foul,personal,[],1629680,,,1610612745,93,104,2024-03-09T05:07:33Z,5930000,False,,,0,,M. Thybulle personal FOUL (2 PF),"[1629680, 1630224]",1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204058.0,,2.0,0.0,Green,1630224.0,,
603,PT05M08.00S,2024-03-09T05:07:58.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641708,5.863994743758213,55.63725490196079,1610612745,93,106,2024-03-09T05:08:05Z,5950000,False,-28.0,3.0,1,left,A. Thompson alley-oop DUNK (14 PTS) (J. Green 5 AST),"[1641708, 1630224]",1610612745.0,HOU,alley-oop,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.83,Made,14.0,J. Green,1630224.0,5.0,,,,,,,,,,,,,,
605,PT04M54.00S,2024-03-09T05:08:12.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,92.72339027595268,55.14705882352941,1610612757,93,106,2024-03-09T05:08:25Z,5970000,False,26.0,16.0,1,right,MISS A. Simons driving Layup - blocked,"[1629014, 1630578]",1610612757.0,POR,driving,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,3.02,Missed,,,,,,,,,Sengun,1630578.0,,,,,,,,
606,PT04M54.00S,2024-03-09T05:08:12.3Z,4,REGULAR,block,,[],1630578,,,1610612757,93,106,2024-03-09T05:08:15Z,5980000,False,,,0,,A. Sengun BLOCK (1 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
607,PT04M51.00S,2024-03-09T05:08:15.3Z,4,REGULAR,rebound,defensive,[],1641708,,,1610612745,93,106,2024-03-09T05:08:41Z,5990000,False,,,0,,A. Thompson REBOUND (Off:1 Def:6),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,605.0,7.0,6.0,1.0,,,,,,,,,,
608,PT04M48.00S,2024-03-09T05:08:18.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630224,20.18725361366623,91.91176470588235,1610612745,93,109,2024-03-09T05:09:03Z,6000000,False,-210.0,137.0,1,left,J. Green 25' 3PT running (25 PTS) (A. Thompson 3 AST),"[1630224, 1641708]",1610612745.0,HOU,running,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.06,Made,25.0,A. Thompson,1641708.0,3.0,,,,,,,,,,,,,,
610,PT04M47.00S,2024-03-09T05:08:30.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,93,109,2024-03-09T05:08:30Z,6020000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT04M47.00S,2024-03-09T05:09:12.2Z,4,REGULAR,substitution,out,[],1629014,,,1610612757,93,109,2024-03-09T05:09:57Z,6030000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT04M47.00S,2024-03-09T05:09:12.2Z,4,REGULAR,substitution,in,[],1630204,,,1610612757,93,109,2024-03-09T05:09:57Z,6040000,False,,,0,,SUB in: A. Hagans,[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT04M34.00S,2024-03-09T05:10:17.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,91.40932982917214,46.568627450980394,1610612757,95,109,2024-03-09T05:10:25Z,6050000,False,-17.0,28.0,1,right,D. Banton driving Layup (28 PTS) (D. Reath 3 AST),"[1630625, 1641871]",1610612757.0,POR,driving,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,3.31,Made,28.0,D. Reath,1641871.0,3.0,,,,,,,,,,,,,,
614,PT04M20.00S,2024-03-09T05:10:31.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,12.040078843626807,47.549019607843135,1610612745,95,109,2024-03-09T05:10:43Z,6060000,False,12.0,61.0,1,left,MISS A. Sengun 6' turnaround Hook - blocked,"[1630578, 1630204]",1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,6.19,Missed,,,,,,,,,Hagans,1630204.0,,,,,,,,
615,PT04M20.00S,2024-03-09T05:10:31.3Z,4,REGULAR,block,,[],1630204,,,1610612745,95,109,2024-03-09T05:10:35Z,6070000,False,,,0,,A. Hagans BLOCK (1 BLK),[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
616,PT04M20.00S,2024-03-09T05:10:31.3Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,95,109,2024-03-09T05:10:43Z,6080000,False,,,0,,A. Sengun REBOUND (Off:3 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,614.0,6.0,3.0,3.0,,,,,,,,,,
617,PT04M20.00S,2024-03-09T05:10:37.2Z,4,REGULAR,foul,personal,['2freethrow'],1630204,,,1610612745,95,109,2024-03-09T05:10:46Z,6090000,False,,,0,,A. Hagans shooting personal FOUL (2 PF) (Sengun 2 FT),"[1630204, 1630578]",1610612757.0,POR,shooting,,,Hagans,A. Hagans,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202035.0,,2.0,0.0,Sengun,1630578.0,,
619,PT04M20.00S,2024-03-09T05:11:02.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630578,,,1610612745,95,110,2024-03-09T05:11:02Z,6110000,False,,,0,,A. Sengun Free Throw 1 of 2 (16 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
620,PT04M20.00S,2024-03-09T05:11:03.6Z,4,REGULAR,substitution,out,[],1629680,,,1610612745,95,110,2024-03-09T05:11:08Z,6120000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT04M20.00S,2024-03-09T05:11:03.6Z,4,REGULAR,substitution,in,[],1641712,,,1610612745,95,110,2024-03-09T05:11:08Z,6130000,False,,,0,,SUB in: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT04M20.00S,2024-03-09T05:11:22.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630578,,,1610612745,95,111,2024-03-09T05:11:22Z,6140000,False,,,0,,A. Sengun Free Throw 2 of 2 (17 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
623,PT04M07.00S,2024-03-09T05:11:36.5Z,4,REGULAR,3pt,Jump Shot,[],1631200,94.30026281208936,95.83333333333334,1610612757,98,111,2024-03-09T05:11:41Z,6150000,False,229.0,1.0,1,right,K. Murray 3PT  (12 PTS) (A. Hagans 2 AST),"[1631200, 1630204]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,22.92,Made,12.0,A. Hagans,1630204.0,2.0,,,,,,,,,,,,,,
625,PT03M44.00S,2024-03-09T05:11:58.5Z,4,REGULAR,2pt,Jump Shot,[],1630224,5.601182654402102,84.06862745098039,1610612745,98,111,2024-03-09T05:12:09Z,6170000,False,-170.0,0.0,1,left,MISS J. Green 17' step back Shot,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,16-24 Left,17.03,Missed,,,,,,,,,,,,,,,,,,
626,PT03M40.00S,2024-03-09T05:12:02.5Z,4,REGULAR,rebound,defensive,[],1641712,,,1610612757,98,111,2024-03-09T05:12:09Z,6180000,False,,,0,,R. Rupert REBOUND (Off:1 Def:1),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Mid-Range,16-24 Left,,,,,,,625.0,2.0,1.0,1.0,,,,,,,,,,
627,PT03M37.00S,2024-03-09T05:12:05.4Z,4,REGULAR,turnover,bad pass,[],1641712,,,1610612757,98,111,2024-03-09T05:12:15Z,6190000,False,,,0,,R. Rupert bad pass TURNOVER (3 TO),"[1641712, 1630224]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,3.0,,,,,Green,1630224.0
628,PT03M37.00S,2024-03-09T05:12:05.4Z,4,REGULAR,steal,,[],1630224,,,1610612745,98,111,2024-03-09T05:12:08Z,6200000,False,,,0,,J. Green STEAL (2 STL),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
629,PT03M34.00S,2024-03-09T05:12:09.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641708,8.229303547963205,50.0,1610612745,98,113,2024-03-09T05:12:21Z,6210000,False,0.0,25.0,1,left,A. Thompson driving DUNK (16 PTS),[1641708],1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.49,Made,16.0,,,,,,,,,,,,,,,,,
630,PT03M22.00S,2024-03-09T05:12:19.8Z,4,REGULAR,3pt,Jump Shot,[],1631200,69.07030223390277,28.186274509803923,1610612757,98,113,2024-03-09T05:12:27Z,6220000,False,-109.0,238.0,1,right,MISS K. Murray 26' 3PT,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,26.2,Missed,,,,,,,,,,,,,,,,,,
631,PT03M18.00S,2024-03-09T05:12:23.8Z,4,REGULAR,rebound,defensive,[],1641708,,,1610612745,98,113,2024-03-09T05:12:27Z,6230000,False,,,0,,A. Thompson REBOUND (Off:1 Def:7),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,630.0,8.0,7.0,1.0,,,,,,,,,,
632,PT03M09.00S,2024-03-09T05:12:32.9Z,4,REGULAR,3pt,Jump Shot,[],1641708,31.750985545335087,25.245098039215684,1610612745,98,113,2024-03-09T05:12:37Z,6240000,False,124.0,246.0,1,left,MISS A. Thompson 27' 3PT,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,27.54,Missed,,,,,,,,,,,,,,,,,,
633,PT03M06.00S,2024-03-09T05:12:35.9Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612757,98,113,2024-03-09T05:12:37Z,6250000,False,,,0,,D. Banton REBOUND (Off:1 Def:7),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,,,,,,,632.0,8.0,7.0,1.0,,,,,,,,,,
634,PT03M01.00S,2024-03-09T05:12:41.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630204,92.59198423127464,3.6764705882352944,1610612757,101,113,2024-03-09T05:12:49Z,6260000,False,-232.0,17.0,1,right,A. Hagans 3PT running (6 PTS) (D. Banton 5 AST),"[1630204, 1630625]",1610612757.0,POR,running,,,Hagans,A. Hagans,,,,,Left Corner 3,24+ Left,23.22,Made,6.0,D. Banton,1630625.0,5.0,,,,,,,,,,,,,,
636,PT02M45.00S,2024-03-09T05:12:58.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,10.200394218134035,47.30392156862745,1610612745,101,113,2024-03-09T05:13:03Z,6280000,False,13.0,43.0,1,left,MISS A. Sengun driving floating Shot,[1630578],1610612745.0,HOU,driving floating,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,4.55,Missed,,,,,,,,,,,,,,,,,,
637,PT02M42.00S,2024-03-09T05:13:01.1Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,101,113,2024-03-09T05:13:03Z,6290000,False,,,0,,A. Sengun REBOUND (Off:4 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,636.0,7.0,3.0,4.0,,,,,,,,,,
638,PT02M42.00S,2024-03-09T05:13:01.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630578,5.590000152587891,50.0,1610612745,101,113,2024-03-09T05:13:10Z,6300000,False,0.0,0.0,1,left,MISS A. Sengun tip Layup,[1630578],1610612745.0,HOU,tip,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
639,PT02M42.00S,2024-03-09T05:13:01.1Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,101,113,2024-03-09T05:13:05Z,6310000,False,,,0,,A. Sengun REBOUND (Off:5 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,638.0,8.0,3.0,5.0,,,,,,,,,,
640,PT02M38.00S,2024-03-09T05:13:03.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,5.590000152587891,50.0,1610612745,101,115,2024-03-09T05:13:03Z,6320000,False,0.0,0.0,1,left,A. Sengun tip Layup (19 PTS),[1630578],1610612745.0,HOU,tip,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Left,0.0,Made,19.0,,,,,,,,,,,,,,,,,
641,PT02M30.00S,2024-03-09T05:13:12.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,91.01511169513797,51.71568627450981,1610612757,103,115,2024-03-09T05:13:16Z,6330000,False,9.0,32.0,1,right,D. Banton driving finger roll Layup (30 PTS),[1630625],1610612757.0,POR,driving finger roll,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,3.31,Made,30.0,,,,,,,,,,,,,,,,,
642,PT02M09.00S,2024-03-09T05:13:33.7Z,4,REGULAR,2pt,Jump Shot,[],1630224,20.71287779237845,53.92156862745098,1610612745,103,117,2024-03-09T05:13:39Z,6340000,False,-20.0,142.0,1,left,J. Green 14' step back Jump Shot (27 PTS),[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,8-16 Center,14.35,Made,27.0,,,,,,,,,,,,,,,,,
643,PT01M52.00S,2024-03-09T05:13:51.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641871,89.43823915900131,53.431372549019606,1610612757,103,117,2024-03-09T05:14:26Z,6350000,False,17.0,47.0,1,right,MISS D. Reath pullup Shot,[1641871],1610612757.0,POR,pullup,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,4.99,Missed,,,,,,,,,,,,,,,,,,
644,PT01M49.00S,2024-03-09T05:13:54.3Z,4,REGULAR,rebound,offensive,[],1641871,,,1610612757,103,117,2024-03-09T05:14:26Z,6360000,False,,,0,,D. Reath REBOUND (Off:2 Def:3),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,643.0,5.0,3.0,2.0,,,,,,,,,,
645,PT01M48.00S,2024-03-09T05:13:54.1Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1641871,87.86136662286465,55.392156862745104,1610612757,103,117,2024-03-09T05:14:00Z,6370000,False,27.0,62.0,1,right,MISS D. Reath 6' turnaround Hook,[1641871],1610612757.0,POR,turnaround,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,6.73,Missed,,,,,,,,,,,,,,,,,,
646,PT01M46.00S,2024-03-09T05:13:56.1Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,103,117,2024-03-09T05:14:00Z,6380000,False,,,0,,A. Sengun REBOUND (Off:5 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,645.0,9.0,4.0,5.0,,,,,,,,,,
647,PT01M28.00S,2024-03-09T05:14:17.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641712,,,1610612745,103,117,2024-03-09T05:14:27Z,6390000,False,,,0,,R. Rupert shooting personal FOUL (2 PF) (VanVleet 2 FT),"[1641712, 1627832]",1610612757.0,POR,shooting,,,Rupert,R. Rupert,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,2002.0,,2.0,0.0,VanVleet,1627832.0,,
649,PT01M28.00S,2024-03-09T05:14:39.8Z,4,REGULAR,freethrow,1 of 2,[],1627832,,,1610612745,103,118,2024-03-09T05:14:39Z,6410000,False,,,0,,F. VanVleet Free Throw 1 of 2 (17 PTS),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
650,PT01M28.00S,2024-03-09T05:14:40.6Z,4,REGULAR,substitution,out,[],1641708,,,1610612745,103,118,2024-03-09T05:14:54Z,6420000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT01M28.00S,2024-03-09T05:14:40.6Z,4,REGULAR,substitution,out,[],1630224,,,1610612745,103,118,2024-03-09T05:14:54Z,6430000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT01M28.00S,2024-03-09T05:14:40.6Z,4,REGULAR,substitution,out,[],1631095,,,1610612745,103,118,2024-03-09T05:14:54Z,6440000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT01M28.00S,2024-03-09T05:14:40.6Z,4,REGULAR,substitution,out,[],1630578,,,1610612745,103,118,2024-03-09T05:14:54Z,6450000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT01M28.00S,2024-03-09T05:14:40.6Z,4,REGULAR,substitution,in,[],1628988,,,1610612745,103,118,2024-03-09T05:14:54Z,6460000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT01M28.00S,2024-03-09T05:14:40.6Z,4,REGULAR,substitution,in,[],1631466,,,1610612745,103,118,2024-03-09T05:14:54Z,6470000,False,,,0,,SUB in: N. Williams,[1631466],1610612745.0,HOU,,,,Williams,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT01M28.00S,2024-03-09T05:14:40.6Z,4,REGULAR,substitution,in,[],1629111,,,1610612745,103,118,2024-03-09T05:14:54Z,6480000,False,,,0,,SUB in: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT01M28.00S,2024-03-09T05:14:40.6Z,4,REGULAR,substitution,in,[],1641715,,,1610612745,103,118,2024-03-09T05:14:54Z,6490000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT01M28.00S,2024-03-09T05:15:04.4Z,4,REGULAR,freethrow,2 of 2,[],1627832,,,1610612745,103,119,2024-03-09T05:15:04Z,6500000,False,,,0,,F. VanVleet Free Throw 2 of 2 (18 PTS),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
659,PT01M25.00S,2024-03-09T05:15:10.8Z,4,REGULAR,foul,personal,[],1628988,,,1610612757,103,119,2024-03-09T05:15:22Z,6510000,False,,,0,,A. Holiday take personal FOUL (2 PF),"[1628988, 1630625]",1610612745.0,HOU,take,,,Holiday,A. Holiday,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,204058.0,,2.0,0.0,Banton,1630625.0,,
661,PT01M25.00S,2024-03-09T05:15:21.0Z,4,REGULAR,substitution,out,[],1630625,,,1610612757,103,119,2024-03-09T05:15:33Z,6530000,False,,,0,,SUB out: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT01M25.00S,2024-03-09T05:15:21.0Z,4,REGULAR,substitution,out,[],1627832,,,1610612757,103,119,2024-03-09T05:15:33Z,6540000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT01M25.00S,2024-03-09T05:15:21.0Z,4,REGULAR,substitution,in,[],1631303,,,1610612757,103,119,2024-03-09T05:15:33Z,6550000,False,,,0,,SUB in: J. Minaya,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT01M25.00S,2024-03-09T05:15:21.0Z,4,REGULAR,substitution,in,[],1641708,,,1610612757,103,119,2024-03-09T05:15:33Z,6560000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT01M11.00S,2024-03-09T05:15:53.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1641871,90.88370565045992,53.431372549019606,1610612757,103,119,2024-03-09T05:15:58Z,6570000,False,17.0,33.0,1,right,MISS D. Reath turnaround Hook - blocked,"[1641871, 1629111]",1610612757.0,POR,turnaround,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,3.74,Missed,,,,,,,,,Landale,1629111.0,,,,,,,,
666,PT01M11.00S,2024-03-09T05:15:53.4Z,4,REGULAR,block,,[],1629111,,,1610612757,103,119,2024-03-09T05:16:07Z,6580000,False,,,0,,J. Landale BLOCK (1 BLK),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
667,PT01M09.00S,2024-03-09T05:15:55.4Z,4,REGULAR,rebound,offensive,[],1641871,,,1610612757,103,119,2024-03-09T05:15:58Z,6590000,False,,,0,,D. Reath REBOUND (Off:3 Def:3),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,,,,,665.0,6.0,3.0,3.0,,,,,,,,,,
668,PT01M09.00S,2024-03-09T05:15:58.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641871,90.09526938239159,52.69607843137255,1610612757,105,119,2024-03-09T05:16:38Z,6600000,False,13.0,41.0,1,right,D. Reath putback Layup (16 PTS),[1641871],1610612757.0,POR,putback,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,4.28,Made,16.0,,,,,,,,,,,,,,,,,
669,PT00M54.70S,2024-03-09T05:16:12.7Z,4,REGULAR,2pt,Jump Shot,[],1628988,20.844283837056505,31.127450980392158,1610612745,105,121,2024-03-09T05:16:18Z,6610000,False,94.0,143.0,1,left,A. Holiday 17' driving floating Jump Shot (4 PTS),[1628988],1610612745.0,HOU,driving floating,,,Holiday,A. Holiday,,,,,Mid-Range,16-24 Right Center,17.17,Made,4.0,,,,,,,,,,,,,,,,,
670,PT00M50.20S,2024-03-09T05:16:21.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631303,92.32917214191852,44.6078431372549,1610612757,105,121,2024-03-09T05:17:10Z,6620000,False,-27.0,20.0,1,right,MISS J. Minaya driving Layup - blocked,"[1631303, 1641708]",1610612757.0,POR,driving,,,Minaya,J. Minaya,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,Thompson,1641708.0,,,,,,,,
671,PT00M50.20S,2024-03-09T05:16:21.4Z,4,REGULAR,block,,[],1641708,,,1610612757,105,121,2024-03-09T05:16:24Z,6630000,False,,,0,,A. Thompson BLOCK (5 BLK),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
672,PT00M46.80S,2024-03-09T05:16:24.8Z,4,REGULAR,rebound,defensive,[],1631466,,,1610612745,105,121,2024-03-09T05:16:32Z,6640000,False,,,0,,N. Williams REBOUND (Off:0 Def:1),[1631466],1610612745.0,HOU,,,,Williams,N. Williams,,,,,Restricted Area,0-8 Center,,,,,,,670.0,1.0,1.0,0.0,,,,,,,,,,
673,PT00M43.90S,2024-03-09T05:16:27.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641715,19.004599211563733,94.85294117647058,1610612745,105,121,2024-03-09T05:16:38Z,6650000,False,-224.0,126.0,1,left,MISS C. Whitmore 25' running 3PT,[1641715],1610612745.0,HOU,running,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Left Center,25.73,Missed,,,,,,,,,,,,,,,,,,
674,PT00M41.50S,2024-03-09T05:16:30.0Z,4,REGULAR,rebound,offensive,[],1631466,,,1610612745,105,121,2024-03-09T05:16:30Z,6660000,False,,,0,,N. Williams REBOUND (Off:1 Def:1),[1631466],1610612745.0,HOU,,,,Williams,N. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,673.0,2.0,1.0,1.0,,,,,,,,,,
675,PT00M38.60S,2024-03-09T05:16:32.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628988,33.85348226018397,44.85294117647059,1610612745,105,121,2024-03-09T05:16:47Z,6670000,False,26.0,266.0,1,left,MISS A. Holiday 26' 3PT,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Center,26.69,Missed,,,,,,,,,,,,,,,,,,
676,PT00M35.00S,2024-03-09T05:16:36.5Z,4,REGULAR,rebound,offensive,[],1641715,,,1610612745,105,121,2024-03-09T05:16:47Z,6680000,False,,,0,,C. Whitmore REBOUND (Off:4 Def:4),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Center,,,,,,,675.0,8.0,4.0,4.0,,,,,,,,,,
677,PT00M22.70S,2024-03-09T05:16:48.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628988,15.982260183968464,47.794117647058826,1610612745,105,123,2024-03-09T05:16:53Z,6690000,False,11.0,98.0,1,left,A. Holiday 9' driving floating Jump Shot (6 PTS),[1628988],1610612745.0,HOU,driving floating,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Center,9.83,Made,6.0,,,,,,,,,,,,,,,,,
