actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
613,PT01M52.00S,2024-02-28T05:19:11.7Z,4,REGULAR,3pt,Jump Shot,[],1629130,72.88107752956637,16.176470588235293,1610612748,94,103,2024-02-28T05:19:19Z,6040000,False,-169.0,202.0,1,right,MISS D. Robinson 26' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,26.37,Missed,,,,,,,,,,,,,,,,,,
614,PT01M50.00S,2024-02-28T05:19:13.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612757,94,103,2024-02-28T05:19:19Z,6050000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,613.0,,,,,,,
616,PT01M31.00S,2024-02-28T05:19:44.6Z,4,REGULAR,3pt,Jump Shot,[],1629680,24.392247043363994,88.48039215686273,1610612757,94,103,2024-02-28T05:19:48Z,6070000,False,-192.0,177.0,1,left,MISS M. Thybulle 26' 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,26.13,Missed,,,,,,,,,,,,,,,,,,
617,PT01M29.00S,2024-02-28T05:19:46.6Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612748,94,103,2024-02-28T05:19:48Z,6080000,False,,,0,,T. Rozier REBOUND (Off:0 Def:4),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,616.0,4.0,4.0,0.0,,,,
618,PT01M09.00S,2024-02-28T05:20:06.7Z,4,REGULAR,3pt,Jump Shot,[],1628997,90.62089356110381,2.941176470588235,1610612748,94,106,2024-02-28T05:20:11Z,6090000,False,-235.0,36.0,1,right,C. Martin 3PT step back (8 PTS) (T. Rozier 4 AST),"[1628997, 1626179]",1610612748.0,MIA,step back,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,23.8,Made,8.0,T. Rozier,1626179.0,4.0,,,,,,,,,,,,,,
620,PT01M09.00S,2024-02-28T05:20:13.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,94,106,2024-02-28T05:20:13Z,6110000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT01M09.00S,2024-02-28T05:21:41.1Z,4,REGULAR,substitution,out,[],1630204,,,1610612757,94,106,2024-02-28T05:21:45Z,6120000,False,,,0,,SUB out: A. Hagans,[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT01M09.00S,2024-02-28T05:21:41.1Z,4,REGULAR,substitution,in,[],1631200,,,1610612757,94,106,2024-02-28T05:21:45Z,6130000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT01M05.00S,2024-02-28T05:21:58.0Z,4,REGULAR,3pt,Jump Shot,[],203924,32.14520367936925,67.64705882352942,1610612757,94,106,2024-02-28T05:22:03Z,6140000,False,-88.0,250.0,1,left,MISS J. Grant 26' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,26.48,Missed,,,,,,,,,,,,,,,,,,
624,PT01M00.00S,2024-02-28T05:22:03.0Z,4,REGULAR,rebound,defensive,[],202710,,,1610612748,94,106,2024-02-28T05:22:03Z,6150000,False,,,0,,J. Butler REBOUND (Off:1 Def:3),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,623.0,4.0,3.0,1.0,,,,
625,PT00M41.30S,2024-02-28T05:22:21.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202710,92.32917214191852,51.71568627450981,1610612748,94,106,2024-02-28T05:22:28Z,6160000,False,9.0,20.0,1,right,MISS J. Butler driving Layup,[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,,,,,,,
626,PT00M38.90S,2024-02-28T05:22:23.9Z,4,REGULAR,rebound,defensive,[],203924,,,1610612757,94,106,2024-02-28T05:22:28Z,6170000,False,,,0,,J. Grant REBOUND (Off:1 Def:6),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,625.0,7.0,6.0,1.0,,,,
627,PT00M34.50S,2024-02-28T05:22:31.8Z,4,REGULAR,foul,personal,['2freethrow'],1629130,,,1610612757,94,106,2024-02-28T05:22:44Z,6180000,False,,,0,,D. Robinson shooting personal FOUL (3 PF) (Grant 2 FT),"[1629130, 203924]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Center,,,,,,,201638.0,3.0,0.0,Grant,203924.0,,,,,,,,,
629,PT00M34.50S,2024-02-28T05:23:05.6Z,4,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,95,106,2024-02-28T05:23:05Z,6200000,False,,,0,,J. Grant Free Throw 1 of 2 (23 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
630,PT00M34.50S,2024-02-28T05:23:16.4Z,4,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,96,106,2024-02-28T05:23:16Z,6210000,False,,,0,,J. Grant Free Throw 2 of 2 (24 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
631,PT00M24.60S,2024-02-28T05:23:31.3Z,4,REGULAR,turnover,out-of-bounds,[],202710,,,1610612748,96,106,2024-02-28T05:23:41Z,6220000,False,,,0,,J. Butler bad pass out-of-bounds TURNOVER (1 TO),[202710],1610612748.0,MIA,bad pass,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,,,,,,,1627964.0,,,,,1.0,,,,,,,,
632,PT00M20.40S,2024-02-28T05:23:45.9Z,4,REGULAR,foul,offensive,['inpenalty'],1641739,,,1610612757,96,106,2024-02-28T05:23:55Z,6230000,False,,,0,,T. Camara offensive FOUL (6 PF),"[1641739, 1626179]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,,,,,,,201638.0,6.0,0.0,Rozier,1626179.0,,,,,,,,,
634,PT00M20.40S,2024-02-28T05:23:45.9Z,4,REGULAR,turnover,offensive foul,[],1641739,,,1610612757,96,106,2024-02-28T05:23:45Z,6250000,False,,,0,,T. Camara offensive foul TURNOVER (3 TO),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,,,,,,,201638.0,,,,,3.0,,,,,,,,
635,PT00M20.40S,2024-02-28T05:23:59.3Z,4,REGULAR,substitution,out,[],1641739,,,1610612748,96,106,2024-02-28T05:24:03Z,6260000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT00M20.40S,2024-02-28T05:23:59.3Z,4,REGULAR,substitution,in,[],1631133,,,1610612748,96,106,2024-02-28T05:24:03Z,6270000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT00M00.00S,2024-02-28T05:24:51.5Z,4,REGULAR,period,end,[],0,,,1610612748,96,106,2024-02-28T05:24:51Z,6280000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT00M00.00S,2024-02-28T05:24:54.9Z,4,REGULAR,game,end,[],0,,,0,96,106,2024-02-28T05:24:54Z,6290000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
