actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
438,PT04M35.00S,2024-02-01T02:39:04.8Z,3,REGULAR,freethrow,1 of 2,[],203501,,,1610612742,69,61,2024-02-01T02:39:04Z,4260000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (11 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
439,PT04M35.00S,2024-02-01T02:39:19.0Z,3,REGULAR,freethrow,2 of 2,[],203501,,,1610612742,69,62,2024-02-01T02:39:19Z,4270000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (12 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
440,PT04M23.00S,2024-02-01T02:39:35.4Z,3,REGULAR,turnover,lost ball,[],1626157,,,1610612750,69,62,2024-02-01T02:39:39Z,4280000,False,,,0,,K. Towns lost ball TURNOVER (1 TO),"[1626157, 203501]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,,,,,,,,,,,Hardaway Jr.,203501.0
441,PT04M23.00S,2024-02-01T02:39:35.4Z,3,REGULAR,steal,,[],203501,,,1610612742,69,62,2024-02-01T02:39:37Z,4290000,False,,,0,,T. Hardaway Jr. STEAL (2 STL),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
442,PT04M18.00S,2024-02-01T02:39:40.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203501,7.5722733245729295,49.754901960784316,1610612742,69,64,2024-02-01T02:39:47Z,4300000,False,1.0,19.0,1,left,T. Hardaway Jr. running Layup (14 PTS),[203501],1610612742.0,DAL,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,1.87,Made,14.0,,,,,,,,,,,,,,,,,
443,PT04M11.00S,2024-02-01T02:39:49.3Z,3,REGULAR,3pt,Jump Shot,[],1629638,95.3515111695138,96.81372549019608,1610612750,72,64,2024-02-01T02:40:11Z,4310000,False,234.0,-9.0,1,right,N. Alexander-Walker 3PT  (5 PTS) (A. Edwards 4 AST),"[1629638, 1630162]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,23.43,Made,5.0,A. Edwards,1630162.0,4.0,,,,,,,,,,,,,,
445,PT03M54.00S,2024-02-01T02:40:05.5Z,3,REGULAR,2pt,Jump Shot,[],203552,20.581471747700395,79.16666666666666,1610612742,72,66,2024-02-01T02:41:12Z,4330000,False,-146.0,141.0,1,left,S. Curry 20' step back Jump Shot (8 PTS),[203552],1610612742.0,DAL,step back,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left Center,20.28,Made,8.0,,,,,,,,,,,,,,,,,
446,PT03M54.00S,2024-02-01T02:40:09.7Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629638,,,1610612742,72,66,2024-02-01T02:40:14Z,4340000,False,,,0,,N. Alexander-Walker shooting personal FOUL (2 PF) (Curry 1 FT),"[1629638, 203552]",1610612750.0,MIN,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Left Center,,,,,,,203591.0,,,,,,,,2.0,0.0,Curry,203552.0,,
448,PT03M54.00S,2024-02-01T02:40:30.7Z,3,REGULAR,freethrow,1 of 1,[],203552,,,1610612742,72,67,2024-02-01T02:40:30Z,4360000,False,,,0,,S. Curry Free Throw 1 of 1 (9 PTS),[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
449,PT03M35.00S,2024-02-01T02:40:52.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,86.41590013140605,50.73529411764706,1610612750,74,67,2024-02-01T02:40:57Z,4370000,False,4.0,75.0,1,right,K. Anderson 7' driving floating Jump Shot (3 PTS),[203937],1610612750.0,MIN,driving floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,7.53,Made,3.0,,,,,,,,,,,,,,,,,
451,PT03M21.00S,2024-02-01T02:41:05.2Z,3,REGULAR,3pt,Jump Shot,[],1641765,6.783837056504599,94.85294117647058,1610612742,74,67,2024-02-01T02:41:17Z,4390000,False,-224.0,11.0,1,left,MISS O. Prosper 3PT,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Left Corner 3,24+ Left,22.46,Missed,,,,,,,,,,,,,,,,,,
452,PT03M21.00S,2024-02-01T02:41:05.2Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,74,67,2024-02-01T02:41:17Z,4400000,False,,,0,,N. Reid REBOUND (Off:0 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,,,,,,,,,451.0,3.0,3.0,0.0,,,,,,,,
453,PT03M12.00S,2024-02-01T02:41:16.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,93.24901445466492,51.225490196078425,1610612750,76,67,2024-02-01T02:41:22Z,4410000,False,6.0,11.0,1,right,K. Towns driving finger roll Layup (26 PTS) (K. Anderson 3 AST),"[1626157, 203937]",1610612750.0,MIN,driving finger roll,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.26,Made,26.0,K. Anderson,203937.0,3.0,,,,,,,,,,,,,,
455,PT03M12.00S,2024-02-01T02:41:23.3Z,3,REGULAR,foul,personal,['1freethrow'],1628467,,,1610612750,76,67,2024-02-01T02:41:27Z,4430000,False,,,0,,M. Kleber shooting personal FOUL (3 PF) (Towns 1 FT),"[1628467, 1626157]",1610612742.0,DAL,shooting,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,,,,,,,,3.0,0.0,Towns,1626157.0,,
457,PT03M12.00S,2024-02-01T02:41:28.1Z,3,REGULAR,substitution,out,[],1641765,,,1610612750,76,67,2024-02-01T02:42:11Z,4450000,False,,,0,,SUB out: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M12.00S,2024-02-01T02:41:28.1Z,3,REGULAR,substitution,in,[],1630182,,,1610612750,76,67,2024-02-01T02:42:11Z,4460000,False,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M12.00S,2024-02-01T02:41:52.2Z,3,REGULAR,freethrow,1 of 1,[],1626157,,,1610612750,77,67,2024-02-01T02:41:52Z,4470000,False,,,0,,K. Towns Free Throw 1 of 1 (27 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
460,PT02M57.00S,2024-02-01T02:42:08.8Z,3,REGULAR,3pt,Jump Shot,[],203552,25.57490144546649,17.15686274509804,1610612742,77,67,2024-02-01T02:43:00Z,4480000,False,164.0,188.0,1,left,MISS S. Curry 24' 3PT,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,24.95,Missed,,,,,,,,,,,,,,,,,,
461,PT02M53.00S,2024-02-01T02:42:12.8Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,77,67,2024-02-01T02:42:13Z,4490000,False,,,0,,N. Reid REBOUND (Off:0 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,,,,,,,460.0,4.0,4.0,0.0,,,,,,,,
462,PT02M44.00S,2024-02-01T02:42:21.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,91.80354796320631,46.81372549019608,1610612750,79,67,2024-02-01T02:42:27Z,4500000,False,-16.0,25.0,1,right,K. Towns driving finger roll Layup (29 PTS) (A. Edwards 5 AST),"[1626157, 1630162]",1610612750.0,MIN,driving finger roll,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,2.92,Made,29.0,A. Edwards,1630162.0,5.0,,,,,,,,,,,,,,
464,PT02M43.00S,2024-02-01T02:42:27.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,79,67,2024-02-01T02:42:30Z,4520000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT02M29.00S,2024-02-01T02:45:34.4Z,3,REGULAR,turnover,bad pass,[],203552,,,1610612742,79,67,2024-02-01T02:45:38Z,4530000,False,,,0,,S. Curry bad pass TURNOVER (2 TO),"[203552, 1629675]",1610612742.0,DAL,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,,,,,,,,,,,Reid,1629675.0
466,PT02M29.00S,2024-02-01T02:45:34.4Z,3,REGULAR,steal,,[],1629675,,,1610612750,79,67,2024-02-01T02:45:36Z,4540000,False,,,0,,N. Reid STEAL (1 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
467,PT02M28.00S,2024-02-01T02:45:38.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629675,92.85479632063075,52.20588235294118,1610612750,79,67,2024-02-01T02:46:49Z,4550000,False,11.0,15.0,1,right,MISS N. Reid running finger roll Layup,[1629675],1610612750.0,MIN,running finger roll,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
468,PT02M26.00S,2024-02-01T02:45:40.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,79,67,2024-02-01T02:45:53Z,4560000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,467.0,,,,,,,,,,,
469,PT02M26.00S,2024-02-01T02:45:46.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628467,,,1610612750,79,67,2024-02-01T02:45:51Z,4570000,False,,,0,,M. Kleber loose ball personal FOUL (4 PF) (Alexander-Walker 2 FT),"[1628467, 1629638]",1610612742.0,DAL,loose ball,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,,,,,,,,4.0,0.0,Alexander-Walker,1629638.0,,
471,PT02M26.00S,2024-02-01T02:46:07.9Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629638,,,1610612750,80,67,2024-02-01T02:46:07Z,4590000,False,,,0,,N. Alexander-Walker Free Throw 1 of 2 (6 PTS),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
472,PT02M26.00S,2024-02-01T02:46:08.9Z,3,REGULAR,substitution,out,[],203501,,,1610612750,80,67,2024-02-01T02:46:24Z,4600000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT02M26.00S,2024-02-01T02:46:08.9Z,3,REGULAR,substitution,out,[],203552,,,1610612750,80,67,2024-02-01T02:46:24Z,4610000,False,,,0,,SUB out: S. Curry,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT02M26.00S,2024-02-01T02:46:08.9Z,3,REGULAR,substitution,in,[],1630702,,,1610612750,80,67,2024-02-01T02:46:24Z,4620000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT02M26.00S,2024-02-01T02:46:08.9Z,3,REGULAR,substitution,in,[],1630639,,,1610612750,80,67,2024-02-01T02:46:24Z,4630000,False,,,0,,SUB in: A. Lawson,[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT02M26.00S,2024-02-01T02:46:07.9Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629638,,,1610612750,81,67,2024-02-01T02:47:11Z,4640000,False,,,0,,N. Alexander-Walker Free Throw 2 of 2 (7 PTS),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
477,PT02M12.00S,2024-02-01T02:46:42.7Z,3,REGULAR,3pt,Jump Shot,[],1630182,25.57490144546649,83.57843137254902,1610612742,81,67,2024-02-01T02:46:47Z,4650000,False,-168.0,188.0,1,left,MISS J. Green 25' 3PT,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.2,Missed,,,,,,,,,,,,,,,,,,
478,PT02M08.00S,2024-02-01T02:46:46.7Z,3,REGULAR,rebound,offensive,[],1630639,,,1610612742,81,67,2024-02-01T02:46:47Z,4660000,False,,,0,,A. Lawson REBOUND (Off:1 Def:1),[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,477.0,2.0,1.0,1.0,,,,,,,,
479,PT02M08.00S,2024-02-01T02:46:46.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630702,32.53942181340342,50.0,1610612742,81,67,2024-02-01T02:46:53Z,4670000,False,0.0,253.0,1,left,MISS J. Hardy 25' 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Center,25.34,Missed,,,,,,,,,,,,,,,,,,
480,PT02M07.00S,2024-02-01T02:46:47.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612750,81,67,2024-02-01T02:46:53Z,4680000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,479.0,,,,,,,,,,,
482,PT01M54.00S,2024-02-01T02:47:10.8Z,3,REGULAR,turnover,traveling,[],1626157,,,1610612750,81,67,2024-02-01T02:47:16Z,4700000,False,,,0,,K. Towns traveling TURNOVER (2 TO),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,,,,,203591.0,2.0,,,,,,,,,,,,
483,PT01M35.00S,2024-02-01T02:47:41.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630639,8.886333771353483,96.56862745098039,1610612742,81,67,2024-02-01T02:47:45Z,4710000,False,-233.0,31.0,1,left,MISS A. Lawson 3PT,[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,Left Corner 3,24+ Left,23.49,Missed,,,,,,,,,,,,,,,,,,
484,PT01M32.00S,2024-02-01T02:47:44.4Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,81,67,2024-02-01T02:47:45Z,4720000,False,,,0,,N. Reid REBOUND (Off:0 Def:5),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,,,,,,,,,483.0,5.0,5.0,0.0,,,,,,,,
485,PT01M20.00S,2024-02-01T02:47:56.6Z,3,REGULAR,turnover,lost ball,[],1626157,,,1610612750,81,67,2024-02-01T02:48:02Z,4730000,False,,,0,,K. Towns lost ball TURNOVER (3 TO),"[1626157, 1630702]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,3.0,,,,,,,,,,,Hardy,1630702.0
486,PT01M20.00S,2024-02-01T02:47:56.6Z,3,REGULAR,steal,,[],1630702,,,1610612742,81,67,2024-02-01T02:53:29Z,4740000,False,,,0,,J. Hardy STEAL (1 STL),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
487,PT01M17.00S,2024-02-01T02:48:06.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629638,,,1610612742,81,67,2024-02-01T02:48:13Z,4750000,False,,,0,,N. Alexander-Walker shooting personal FOUL (3 PF) (Lawson 2 FT),"[1629638, 1630639]",1610612750.0,MIN,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203591.0,,,,,,,,3.0,0.0,Lawson,1630639.0,,
489,PT01M17.00S,2024-02-01T02:48:34.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630639,,,1610612742,81,67,2024-02-01T02:48:34Z,4770000,False,,,0,,MISS A. Lawson Free Throw 1 of 2,[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
490,PT01M17.00S,2024-02-01T02:48:34.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,81,67,2024-02-01T02:48:34Z,4780000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,489.0,,,,,,,,,,,
491,PT01M17.00S,2024-02-01T02:48:51.3Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630639,,,1610612742,81,68,2024-02-01T02:48:51Z,4790000,False,,,0,,A. Lawson Free Throw 2 of 2 (3 PTS),[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
492,PT01M03.00S,2024-02-01T02:49:06.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,90.75229960578186,53.431372549019606,1610612750,81,68,2024-02-01T02:49:12Z,4800000,False,17.0,34.0,1,right,MISS N. Reid cutting Layup,[1629675],1610612750.0,MIN,cutting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,,,,,,,
494,PT00M59.90S,2024-02-01T02:49:09.9Z,3,REGULAR,rebound,offensive,[],203937,,,1610612750,81,68,2024-02-01T02:49:12Z,4820000,False,,,0,,K. Anderson REBOUND (Off:1 Def:1),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,,,492.0,2.0,1.0,1.0,,,,,,,,
495,PT00M55.80S,2024-02-01T02:49:16.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630182,,,1610612750,81,68,2024-02-01T02:49:22Z,4830000,False,,,0,,J. Green shooting personal FOUL (3 PF) (Edwards 2 FT),"[1630182, 1630162]",1610612742.0,DAL,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,204059.0,,,,,,,,3.0,0.0,Edwards,1630162.0,,
497,PT00M55.80S,2024-02-01T02:49:41.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630162,,,1610612750,82,68,2024-02-01T02:49:41Z,4850000,False,,,0,,A. Edwards Free Throw 1 of 2 (8 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
498,PT00M55.80S,2024-02-01T02:49:55.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630162,,,1610612750,83,68,2024-02-01T02:49:55Z,4860000,False,,,0,,A. Edwards Free Throw 2 of 2 (9 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
499,PT00M42.30S,2024-02-01T02:50:10.7Z,3,REGULAR,2pt,Jump Shot,[],1630702,17.16491458607096,27.941176470588236,1610612742,83,68,2024-02-01T02:50:14Z,4870000,False,110.0,109.0,1,left,MISS J. Hardy 15' pullup Shot,[1630702],1610612742.0,DAL,pullup,,,Hardy,J. Hardy,,,,,Mid-Range,8-16 Right,15.5,Missed,,,,,,,,,,,,,,,,,,
500,PT00M39.60S,2024-02-01T02:50:13.4Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,83,68,2024-02-01T02:50:14Z,4880000,False,,,0,,A. Edwards REBOUND (Off:0 Def:5),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,,,,,,,,,499.0,5.0,5.0,0.0,,,,,,,,
501,PT00M32.20S,2024-02-01T02:50:20.8Z,3,REGULAR,3pt,Jump Shot,[],1629638,67.23061760840999,51.9607843137255,1610612750,83,68,2024-02-01T02:50:25Z,4890000,False,10.0,256.0,1,right,MISS N. Alexander-Walker 25' 3PT,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,25.57,Missed,,,,,,,,,,,,,,,,,,
502,PT00M28.70S,2024-02-01T02:50:24.2Z,3,REGULAR,rebound,offensive,[],1629675,,,1610612750,83,68,2024-02-01T02:50:24Z,4900000,False,,,0,,N. Reid REBOUND (Off:1 Def:5),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,,,,,,501.0,6.0,5.0,1.0,,,,,,,,
503,PT00M23.40S,2024-02-01T02:50:29.7Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1629675,90.48948751642575,32.1078431372549,1610612750,83,68,2024-02-01T02:50:34Z,4910000,False,-89.0,37.0,1,right,MISS N. Reid 9' turnaround Shot,[1629675],1610612750.0,MIN,turnaround,,,Reid,N. Reid,,,,,Mid-Range,8-16 Left,9.68,Missed,,,,,,,,,,,,,,,,,,
504,PT00M20.50S,2024-02-01T02:50:32.5Z,3,REGULAR,rebound,defensive,[],1628467,,,1610612742,83,68,2024-02-01T02:50:32Z,4920000,False,,,0,,M. Kleber REBOUND (Off:0 Def:2),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Mid-Range,8-16 Left,,,,,,,,,503.0,2.0,2.0,0.0,,,,,,,,
505,PT00M01.80S,2024-02-01T02:50:53.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626157,,,1610612742,83,68,2024-02-01T02:51:00Z,4930000,False,,,0,,K. Towns shooting personal FOUL (2 PF) (Hardy 2 FT),"[1626157, 1630702]",1610612750.0,MIN,shooting,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628951.0,,,,,,,,2.0,0.0,Hardy,1630702.0,,
507,PT00M01.80S,2024-02-01T02:51:20.7Z,3,REGULAR,freethrow,1 of 2,[],1630702,,,1610612742,83,69,2024-02-01T02:51:20Z,4950000,False,,,0,,J. Hardy Free Throw 1 of 2 (8 PTS),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
508,PT00M01.80S,2024-02-01T02:51:35.2Z,3,REGULAR,freethrow,2 of 2,[],1630702,,,1610612742,83,70,2024-02-01T02:51:35Z,4960000,False,,,0,,J. Hardy Free Throw 2 of 2 (9 PTS),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
509,PT00M01.80S,2024-02-01T02:51:39.2Z,3,REGULAR,timeout,full,['team'],0,,,1610612750,83,70,2024-02-01T02:51:39Z,4970000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT00M00.00S,2024-02-01T02:53:18.4Z,3,REGULAR,period,end,[],0,,,1610612750,83,70,2024-02-01T02:53:18Z,4980000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2024-02-01T02:55:14.0Z,4,REGULAR,substitution,out,['startperiod'],1630162,,,1610612750,83,70,2024-02-01T02:55:47Z,4990000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2024-02-01T02:55:14.0Z,4,REGULAR,substitution,out,['startperiod'],1626157,,,1610612750,83,70,2024-02-01T02:55:47Z,5000000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2024-02-01T02:55:14.0Z,4,REGULAR,substitution,out,['startperiod'],203939,,,1610612750,83,70,2024-02-01T02:55:47Z,5010000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2024-02-01T02:55:14.0Z,4,REGULAR,substitution,out,['startperiod'],1630639,,,1610612750,83,70,2024-02-01T02:55:47Z,5020000,False,,,0,,SUB out: A. Lawson,[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2024-02-01T02:55:14.0Z,4,REGULAR,substitution,in,['startperiod'],201144,,,1610612750,83,70,2024-02-01T02:55:47Z,5030000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2024-02-01T02:55:14.0Z,4,REGULAR,substitution,in,['startperiod'],203497,,,1610612750,83,70,2024-02-01T02:55:47Z,5040000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2024-02-01T02:55:14.0Z,4,REGULAR,substitution,in,['startperiod'],1629684,,,1610612750,83,70,2024-02-01T02:55:47Z,5050000,False,,,0,,SUB in: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2024-02-01T02:55:14.0Z,4,REGULAR,substitution,in,['startperiod'],203501,,,1610612750,83,70,2024-02-01T02:55:47Z,5060000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2024-02-01T02:55:55.0Z,4,REGULAR,period,start,[],0,,,1610612750,83,70,2024-02-01T02:55:55Z,5070000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT11M45.00S,2024-02-01T02:57:38.7Z,4,REGULAR,turnover,out-of-bounds,[],201144,,,1610612750,83,70,2024-02-01T02:58:27Z,5080000,False,,,0,,M. Conley bad pass out-of-bounds TURNOVER (1 TO),[201144],1610612750.0,MIN,bad pass,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,1.0,,,,,,,,,,,,
521,PT11M45.00S,2024-02-01T02:58:26.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,83,70,2024-02-01T02:59:08Z,5090000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
