actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
612,PT03M46.00S,2024-04-14T21:46:21.0Z,4,REGULAR,substitution,out,[],201152,,,1610612750,93,113,2024-04-14T21:47:01Z,5980000,False,,,0,,SUB out: T. Young,[201152],1610612756.0,PHX,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT03M46.00S,2024-04-14T21:46:21.0Z,4,REGULAR,substitution,in,[],1631223,,,1610612750,93,113,2024-04-14T21:47:01Z,5990000,False,,,0,,SUB in: D. Roddy,[1631223],1610612756.0,PHX,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT03M46.00S,2024-04-14T21:46:44.3Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1630568,,,1610612750,94,113,2024-04-14T21:46:44Z,6000000,False,,,0,,L. Garza Free Throw 1 of 1 (3 PTS),[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
615,PT03M38.00S,2024-04-14T21:46:55.0Z,4,REGULAR,foul,personal,[],1631111,,,1610612756,94,113,2024-04-14T21:47:01Z,6010000,False,,,0,,W. Moore Jr. personal FOUL (1 PF),"[1631111, 1630240]",1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,Above the Break 3,24+ Center,,,,,,,2882.0,,,,,,,,1.0,0.0,Lee,1630240.0,,
617,PT03M25.00S,2024-04-14T21:47:24.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629642,12.040078843626807,49.26470588235294,1610612756,94,115,2024-04-14T21:47:30Z,6030000,False,4.0,61.0,1,left,N. Little 6' driving floating Jump Shot (2 PTS),[1629642],1610612756.0,PHX,driving floating,,,Little,N. Little,,,,,In The Paint (Non-RA),0-8 Center,6.08,Made,2.0,,,,,,,,,,,,,,,,,
618,PT03M10.00S,2024-04-14T21:47:40.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630568,93.9060446780552,50.49019607843137,1610612750,96,115,2024-04-14T21:47:43Z,6040000,False,2.0,5.0,1,right,L. Garza Layup (5 PTS) (J. Minott 1 AST),"[1630568, 1631169]",1610612750.0,MIN,,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,0.54,Made,5.0,J. Minott,1631169.0,1.0,,,,,,,,,,,,,,
620,PT02M58.00S,2024-04-14T21:47:51.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629006,11.645860709592641,59.80392156862745,1610612756,96,117,2024-04-14T21:47:55Z,6060000,False,-49.0,57.0,1,left,J. Okogie 7' floating Jump Shot (2 PTS) (I. Thomas 1 AST),"[1629006, 202738]",1610612756.0,PHX,floating,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,7.52,Made,2.0,I. Thomas,202738.0,1.0,,,,,,,,,,,,,,
622,PT02M46.00S,2024-04-14T21:48:03.5Z,4,REGULAR,turnover,lost ball,[],1631111,,,1610612750,96,117,2024-04-14T21:48:09Z,6080000,False,,,0,,W. Moore Jr. lost ball TURNOVER (1 TO),"[1631111, 1629006]",1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,,,,,Okogie,1629006.0,,,,,,
623,PT02M46.00S,2024-04-14T21:48:03.5Z,4,REGULAR,steal,,[],1629006,,,1610612756,96,117,2024-04-14T21:48:05Z,6090000,False,,,0,,J. Okogie STEAL (1 STL),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
624,PT02M42.00S,2024-04-14T21:48:07.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202738,7.440867279894875,55.63725490196079,1610612756,96,117,2024-04-14T21:49:16Z,6100000,False,-28.0,17.0,1,left,MISS I. Thomas running Layup - blocked,"[202738, 1628420]",1610612756.0,PHX,running,,,Thomas,I. Thomas,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,Morris,1628420.0
625,PT02M42.00S,2024-04-14T21:48:07.6Z,4,REGULAR,block,,[],1628420,,,1610612756,96,117,2024-04-14T21:48:09Z,6110000,False,,,0,,M. Morris BLOCK (1 BLK),[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
626,PT02M39.00S,2024-04-14T21:48:10.6Z,4,REGULAR,rebound,offensive,[],1629006,,,1610612756,96,117,2024-04-14T21:48:13Z,6120000,False,,,0,,J. Okogie REBOUND (Off:1 Def:0),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,,,624.0,1.0,0.0,1.0,,,,,,,,
627,PT02M35.00S,2024-04-14T21:48:14.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629006,26.888961892247043,78.43137254901961,1610612756,96,120,2024-04-14T21:49:50Z,6130000,False,-142.0,200.0,1,left,J. Okogie 24' 3PT pullup (5 PTS),[1629006],1610612756.0,PHX,pullup,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,24.56,Made,5.0,,,,,,,,,,,,,,,,,
628,PT02M22.00S,2024-04-14T21:48:27.7Z,4,REGULAR,3pt,Jump Shot,[],1631159,94.56307490144546,96.81372549019608,1610612750,96,120,2024-04-14T21:48:31Z,6140000,False,234.0,-1.0,1,right,MISS L. Miller 3PT,[1631159],1610612750.0,MIN,,,,Miller,L. Miller,,,,,Right Corner 3,24+ Right,23.41,Missed,,,,,,,,,,,,,,,,,,
629,PT02M19.00S,2024-04-14T21:48:30.4Z,4,REGULAR,rebound,offensive,[],1630568,,,1610612750,96,120,2024-04-14T21:48:30Z,6150000,False,,,0,,L. Garza REBOUND (Off:2 Def:0),[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,Right Corner 3,24+ Right,,,,,,,,,628.0,2.0,0.0,2.0,,,,,,,,
630,PT02M18.00S,2024-04-14T21:48:32.1Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630568,89.70105124835742,46.07843137254902,1610612750,98,120,2024-04-14T21:50:49Z,6160000,False,-20.0,44.0,1,right,L. Garza Hook (7 PTS),[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,4.84,Made,7.0,,,,,,,,,,,,,,,,,
631,PT02M01.00S,2024-04-14T21:48:48.0Z,4,REGULAR,3pt,Jump Shot,[],202738,14.799605781865965,4.6568627450980395,1610612756,98,120,2024-04-14T21:48:52Z,6170000,False,227.0,87.0,1,left,MISS I. Thomas 24' 3PT,[202738],1610612756.0,PHX,,,,Thomas,I. Thomas,,,,,Right Corner 3,24+ Right,24.27,Missed,,,,,,,,,,,,,,,,,,
632,PT01M59.00S,2024-04-14T21:48:50.0Z,4,REGULAR,rebound,defensive,[],1631159,,,1610612750,98,120,2024-04-14T21:48:52Z,6180000,False,,,0,,L. Miller REBOUND (Off:0 Def:1),[1631159],1610612750.0,MIN,,,,Miller,L. Miller,,,,,Right Corner 3,24+ Right,,,,,,,,,631.0,1.0,1.0,0.0,,,,,,,,
633,PT01M53.00S,2024-04-14T21:48:57.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631169,93.38042049934296,53.431372549019606,1610612750,98,120,2024-04-14T21:51:38Z,6190000,False,17.0,10.0,1,right,MISS J. Minott running Layup,[1631169],1610612750.0,MIN,running,,,Minott,J. Minott,,,,,Restricted Area,0-8 Center,1.97,Missed,,,,,,,,,,,,,,,,,,
634,PT01M51.00S,2024-04-14T21:48:59.1Z,4,REGULAR,rebound,defensive,[],1631223,,,1610612756,98,120,2024-04-14T21:49:02Z,6200000,False,,,0,,D. Roddy REBOUND (Off:0 Def:1),[1631223],1610612756.0,PHX,,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,,,,,,,633.0,1.0,1.0,0.0,,,,,,,,
635,PT01M45.00S,2024-04-14T21:49:05.0Z,4,REGULAR,3pt,Jump Shot,[],1629642,21.632720105124836,88.23529411764706,1610612756,98,120,2024-04-14T21:49:09Z,6210000,False,-191.0,151.0,1,left,MISS N. Little 24' 3PT,[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,Above the Break 3,24+ Left Center,24.35,Missed,,,,,,,,,,,,,,,,,,
636,PT01M43.00S,2024-04-14T21:49:07.0Z,4,REGULAR,rebound,defensive,[],1631111,,,1610612750,98,120,2024-04-14T21:49:09Z,6220000,False,,,0,,W. Moore Jr. REBOUND (Off:0 Def:1),[1631111],1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,635.0,1.0,1.0,0.0,,,,,,,,
637,PT01M38.00S,2024-04-14T21:49:11.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628420,74.72076215505913,15.686274509803921,1610612750,98,120,2024-04-14T21:52:25Z,6230000,False,-172.0,185.0,1,right,MISS M. Morris 25' running pullup 3PT,[1628420],1610612750.0,MIN,running pullup,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,25.24,Missed,,,,,,,,,,,,,,,,,,
638,PT01M34.00S,2024-04-14T21:49:15.8Z,4,REGULAR,rebound,offensive,[],1631159,,,1610612750,98,120,2024-04-14T21:52:25Z,6240000,False,,,0,,L. Miller REBOUND (Off:1 Def:1),[1631159],1610612750.0,MIN,,,,Miller,L. Miller,,,,,Above the Break 3,24+ Left Center,,,,,,,,,637.0,2.0,1.0,1.0,,,,,,,,
640,PT01M29.00S,2024-04-14T21:49:20.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628420,83.78777923784494,4.901960784313726,1610612750,98,120,2024-04-14T21:49:26Z,6260000,False,-225.0,100.0,1,right,MISS M. Morris 24' 3PT,[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,24.66,Missed,,,,,,,,,,,,,,,,,,
641,PT01M27.00S,2024-04-14T21:49:22.7Z,4,REGULAR,rebound,offensive,[],1630568,,,1610612750,98,120,2024-04-14T21:49:42Z,6270000,False,,,0,,L. Garza REBOUND (Off:3 Def:0),[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Left Center,,,,,,,,,640.0,3.0,0.0,3.0,,,,,,,,
642,PT01M26.00S,2024-04-14T21:49:25.5Z,4,REGULAR,foul,personal,['2freethrow'],1631223,,,1610612750,98,120,2024-04-14T21:49:37Z,6280000,False,,,0,,D. Roddy shooting personal FOUL (1 PF) (Garza 2 FT),"[1631223, 1630568]",1610612756.0,PHX,shooting,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2882.0,,,,,,,,1.0,0.0,Garza,1630568.0,,
644,PT01M26.00S,2024-04-14T21:49:48.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630568,,,1610612750,99,120,2024-04-14T21:49:48Z,6300000,False,,,0,,L. Garza Free Throw 1 of 2 (8 PTS),[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
645,PT01M26.00S,2024-04-14T21:50:03.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630568,,,1610612750,100,120,2024-04-14T21:50:03Z,6310000,False,,,0,,L. Garza Free Throw 2 of 2 (9 PTS),[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
646,PT01M16.00S,2024-04-14T21:50:15.2Z,4,REGULAR,2pt,Jump Shot,[],1629006,5.075558475689881,23.774509803921568,1610612756,100,120,2024-04-14T21:50:19Z,6320000,False,131.0,-5.0,1,left,MISS J. Okogie 13' fadeaway Shot,[1629006],1610612756.0,PHX,fadeaway,,,Okogie,J. Okogie,,,,,Mid-Range,8-16 Right,13.12,Missed,,,,,,,,,,,,,,,,,,
647,PT01M14.00S,2024-04-14T21:50:17.2Z,4,REGULAR,rebound,defensive,[],1631111,,,1610612750,100,120,2024-04-14T21:50:19Z,6330000,False,,,0,,W. Moore Jr. REBOUND (Off:0 Def:2),[1631111],1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,646.0,2.0,2.0,0.0,,,,,,,,
648,PT01M07.00S,2024-04-14T21:50:24.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631159,92.32917214191852,53.67647058823529,1610612750,100,120,2024-04-14T21:50:28Z,6340000,False,18.0,20.0,1,right,MISS L. Miller driving Layup,[1631159],1610612750.0,MIN,driving,,,Miller,L. Miller,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
649,PT01M05.00S,2024-04-14T21:50:25.8Z,4,REGULAR,rebound,offensive,[],1631159,,,1610612750,100,120,2024-04-14T21:50:25Z,6350000,False,,,0,,L. Miller REBOUND (Off:2 Def:1),[1631159],1610612750.0,MIN,,,,Miller,L. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,648.0,3.0,1.0,2.0,,,,,,,,
650,PT01M05.00S,2024-04-14T21:50:27.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631159,92.85479632063075,50.98039215686274,1610612750,102,120,2024-04-14T21:50:30Z,6360000,False,5.0,15.0,1,right,L. Miller putback Layup (2 PTS),[1631159],1610612750.0,MIN,putback,,,Miller,L. Miller,,,,,Restricted Area,0-8 Center,1.55,Made,2.0,,,,,,,,,,,,,,,,,
651,PT00M48.90S,2024-04-14T21:50:45.9Z,4,REGULAR,3pt,Jump Shot,[],202738,6.521024967148489,96.07843137254902,1610612756,102,123,2024-04-14T21:50:51Z,6370000,False,-230.0,9.0,1,left,I. Thomas 3PT  (3 PTS) (D. Roddy 1 AST),"[202738, 1631223]",1610612756.0,PHX,,,,Thomas,I. Thomas,,,,,Left Corner 3,24+ Left,23.06,Made,3.0,D. Roddy,1631223.0,1.0,,,,,,,,,,,,,,
653,PT00M38.40S,2024-04-14T21:51:01.1Z,4,REGULAR,2pt,Jump Shot,[],1631111,92.9862023653088,23.284313725490197,1610612750,104,123,2024-04-14T21:53:49Z,6390000,False,-134.0,13.0,1,right,W. Moore Jr. 13' turnaround fadeaway Jump Shot (4 PTS) (M. Morris 3 AST),"[1631111, 1628420]",1610612750.0,MIN,turnaround fadeaway,,,Moore Jr.,W. Moore Jr.,,,,,Mid-Range,8-16 Left,13.43,Made,4.0,M. Morris,1628420.0,3.0,,,,,,,,,,,,,,
655,PT00M24.20S,2024-04-14T21:51:18.6Z,4,REGULAR,2pt,Jump Shot,[],1629642,25.969119579500656,56.127450980392155,1610612756,104,125,2024-04-14T21:51:24Z,6410000,False,-31.0,192.0,1,left,N. Little 19' step back Jump Shot (4 PTS),[1629642],1610612756.0,PHX,step back,,,Little,N. Little,,,,,Mid-Range,16-24 Center,19.4,Made,4.0,,,,,,,,,,,,,,,,,
657,PT00M12.40S,2024-04-14T21:51:51.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631169,93.9060446780552,48.529411764705884,1610612750,106,125,2024-04-14T21:51:55Z,6430000,False,-7.0,5.0,1,right,J. Minott DUNK (2 PTS) (M. Morris 4 AST),"[1631169, 1628420]",1610612750.0,MIN,,,,Minott,J. Minott,,,,,Restricted Area,0-8 Center,0.88,Made,2.0,M. Morris,1628420.0,4.0,,,,,,,,,,,,,,
659,PT00M00.00S,2024-04-14T21:52:08.7Z,4,REGULAR,period,end,[],0,,,1610612756,106,125,2024-04-14T21:52:08Z,6450000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M00.00S,2024-04-14T21:52:10.5Z,4,REGULAR,game,end,[],0,,,0,106,125,2024-04-14T21:52:10Z,6460000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
