actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
622,PT04M38.00S,2024-01-13T03:14:16.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,107,76,2024-01-13T03:14:16Z,6130000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,621.0,,,,,,,,,,,,,
624,PT04M34.00S,2024-01-13T03:14:33.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629003,92.72339027595268,48.28431372549019,1610612750,109,76,2024-01-13T03:14:38Z,6150000,False,-9.0,16.0,1,right,S. Milton cutting Layup (6 PTS) (T. Brown Jr. 2 AST),"[1629003, 1628972]",1610612750.0,MIN,cutting,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,1.81,Made,6.0,T. Brown Jr.,1628972.0,2.0,,,,,,,,,,,,,,
626,PT04M20.00S,2024-01-13T03:14:48.4Z,4,REGULAR,3pt,Jump Shot,[],1641739,22.946780551905388,11.27450980392157,1610612757,109,79,2024-01-13T03:14:55Z,6170000,False,194.0,163.0,1,left,T. Camara 25' 3PT  (10 PTS) (J. Walker 2 AST),"[1641739, 1631133]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,25.32,Made,10.0,J. Walker,1631133.0,2.0,,,,,,,,,,,,,,
628,PT04M03.00S,2024-01-13T03:15:05.8Z,4,REGULAR,3pt,Jump Shot,[],1628972,78.580814717477,8.60140931372549,1610612750,112,79,2024-01-13T03:15:12Z,6190000,False,-207.0,149.0,1,right,T. Brown Jr. 25' 3PT step back (6 PTS),[1628972],1610612750.0,MIN,step back,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Left Center,25.49,Made,6.0,,,,,,,,,,,,,,,,,
629,PT03M51.00S,2024-01-13T03:15:17.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641739,6.258212877792378,49.01960784313725,1610612757,112,81,2024-01-13T03:15:22Z,6200000,False,5.0,6.0,1,left,T. Camara cutting DUNK (12 PTS) (R. Rupert 1 AST),"[1641739, 1641712]",1610612757.0,POR,cutting,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,0.8,Made,12.0,R. Rupert,1641712.0,1.0,,,,,,,,,,,,,,
631,PT03M23.00S,2024-01-13T03:15:45.4Z,4,REGULAR,3pt,Jump Shot,[],1631159,72.09264126149803,19.11764705882353,1610612750,112,81,2024-01-13T03:15:50Z,6220000,False,-154.0,210.0,1,right,MISS L. Miller 26' 3PT,[1631159],1610612750.0,MIN,,,,Miller,L. Miller,,,,,Above the Break 3,24+ Left Center,26.05,Missed,,,,,,,,,,,,,,,,,,
632,PT03M19.00S,2024-01-13T03:15:49.4Z,4,REGULAR,rebound,defensive,[],1631133,,,1610612757,112,81,2024-01-13T03:15:50Z,6230000,False,,,0,,J. Walker REBOUND (Off:2 Def:8),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,,,,,631.0,10.0,8.0,2.0,,,,,,,,,,
633,PT03M16.00S,2024-01-13T03:15:55.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631133,8.541392904073588,46.22395833333333,1610612757,112,83,2024-01-13T03:16:04Z,6240000,False,19.0,28.0,1,left,J. Walker running Layup (12 PTS),[1631133],1610612757.0,POR,running,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,3.36,Made,12.0,,,,,,,,,,,,,,,,,
634,PT03M16.00S,2024-01-13T03:15:59.6Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631169,,,1610612757,112,83,2024-01-13T03:16:14Z,6250000,False,,,0,,J. Minott shooting personal FOUL (1 PF) (Walker 1 FT),"[1631169, 1631133]",1610612750.0,MIN,shooting,,,Minott,J. Minott,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,,,1.0,0.0,Walker,1631133.0,,,
636,PT03M16.00S,2024-01-13T03:16:17.7Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1631133,,,1610612757,112,84,2024-01-13T03:16:17Z,6270000,False,,,0,,J. Walker Free Throw 1 of 1 (13 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
637,PT03M01.00S,2024-01-13T03:16:34.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631169,89.88173455978975,53.35477941176471,1610612750,112,84,2024-01-13T03:16:41Z,6280000,False,17.0,43.0,1,right,MISS J. Minott driving finger roll Layup,[1631169],1610612750.0,MIN,driving finger roll,,,Minott,J. Minott,,,,,In The Paint (Non-RA),0-8 Center,4.58,Missed,,,,,,,,,,,,,,,,,,
639,PT02M58.00S,2024-01-13T03:16:37.3Z,4,REGULAR,rebound,defensive,[],1631133,,,1610612757,112,84,2024-01-13T03:16:41Z,6300000,False,,,0,,J. Walker REBOUND (Off:2 Def:9),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,637.0,11.0,9.0,2.0,,,,,,,,,,
640,PT02M54.00S,2024-01-13T03:16:41.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641712,9.411957950065702,58.57843137254902,1610612757,112,86,2024-01-13T03:16:50Z,6310000,False,-43.0,36.0,1,left,R. Rupert running Layup (2 PTS) (J. Walker 3 AST),"[1641712, 1631133]",1610612757.0,POR,running,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,5.6,Made,2.0,J. Walker,1631133.0,3.0,,,,,,,,,,,,,,
642,PT02M43.00S,2024-01-13T03:16:52.7Z,4,REGULAR,3pt,Jump Shot,[],1628972,96.00854139290408,3.6764705882352944,1610612750,112,86,2024-01-13T03:16:58Z,6330000,False,-232.0,-15.0,1,right,MISS T. Brown Jr. 3PT,[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,Left Corner 3,24+ Left,23.21,Missed,,,,,,,,,,,,,,,,,,
643,PT02M39.00S,2024-01-13T03:16:56.7Z,4,REGULAR,rebound,defensive,[],1631133,,,1610612757,112,86,2024-01-13T03:16:58Z,6340000,False,,,0,,J. Walker REBOUND (Off:2 Def:10),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,,,,,,,642.0,12.0,10.0,2.0,,,,,,,,,,
644,PT02M30.00S,2024-01-13T03:17:05.4Z,4,REGULAR,turnover,lost ball,[],1641739,,,1610612757,112,86,2024-01-13T03:17:09Z,6350000,False,,,0,,T. Camara lost ball TURNOVER (3 TO),"[1641739, 1631159]",1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,3.0,Miller,1631159.0
645,PT02M30.00S,2024-01-13T03:17:05.4Z,4,REGULAR,steal,,[],1631159,,,1610612750,112,86,2024-01-13T03:23:28Z,6360000,False,,,0,,L. Miller STEAL (1 STL),[1631159],1610612750.0,MIN,,,,Miller,L. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
646,PT02M28.00S,2024-01-13T03:17:10.6Z,4,REGULAR,turnover,out-of-bounds,[],1628972,,,1610612750,112,86,2024-01-13T03:17:25Z,6370000,False,,,0,,T. Brown Jr. bad pass out-of-bounds TURNOVER (3 TO),[1628972],1610612750.0,MIN,bad pass,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202007.0,,,,,,,3.0,,
648,PT02M20.00S,2024-01-13T03:17:26.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631111,,,1610612757,112,86,2024-01-13T03:17:50Z,6390000,False,,,0,,W. Moore Jr. personal FOUL (2 PF) (Rupert 2 FT),"[1631111, 1641712]",1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202007.0,,,2.0,0.0,Rupert,1641712.0,,,
650,PT02M20.00S,2024-01-13T03:17:54.8Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1641712,,,1610612757,112,87,2024-01-13T03:18:17Z,6410000,False,,,0,,R. Rupert Free Throw 1 of 2 (3 PTS),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
651,PT02M20.00S,2024-01-13T03:17:54.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1641712,,,1610612757,112,87,2024-01-13T03:18:17Z,6420000,False,,,0,,MISS R. Rupert Free Throw 2 of 2,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
652,PT02M18.00S,2024-01-13T03:17:56.8Z,4,REGULAR,rebound,defensive,[],1631159,,,1610612750,112,87,2024-01-13T03:18:17Z,6430000,False,,,0,,L. Miller REBOUND (Off:0 Def:1),[1631159],1610612750.0,MIN,,,,Miller,L. Miller,,,,,,,,,,,,,651.0,1.0,1.0,0.0,,,,,,,,,,
653,PT02M04.00S,2024-01-13T03:18:24.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631111,82.86793692509855,50.0,1610612750,114,87,2024-01-13T03:20:13Z,6440000,False,0.0,109.0,1,right,W. Moore Jr. 10' driving floating Jump Shot (4 PTS) (S. Milton 2 AST),"[1631111, 1629003]",1610612750.0,MIN,driving floating,,,Moore Jr.,W. Moore Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.85,Made,4.0,S. Milton,1629003.0,2.0,,,,,,,,,,,,,,
655,PT01M48.00S,2024-01-13T03:18:39.5Z,4,REGULAR,2pt,Jump Shot,[],1631133,19.793035479632064,70.34313725490196,1610612757,114,89,2024-01-13T03:18:45Z,6460000,False,-102.0,134.0,1,left,J. Walker 16' Jump Shot (15 PTS) (J. Minaya 2 AST),"[1631133, 1631303]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Left Center,16.79,Made,15.0,J. Minaya,1631303.0,2.0,,,,,,,,,,,,,,
657,PT01M37.00S,2024-01-13T03:18:53.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629003,91.06438896189225,45.791207107843135,1610612750,114,89,2024-01-13T03:19:02Z,6480000,False,-21.0,31.0,1,right,MISS S. Milton driving Layup - blocked,"[1629003, 1631303]",1610612750.0,MIN,driving,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,3.79,Missed,,,,,,,,,,Minaya,1631303.0,,,,,,,
659,PT01M37.00S,2024-01-13T03:18:53.0Z,4,REGULAR,block,,[],1631303,,,1610612750,114,89,2024-01-13T03:19:02Z,6485000,False,,,0,,J. Minaya BLOCK (1 BLK),[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
658,PT01M34.00S,2024-01-13T03:18:56.0Z,4,REGULAR,rebound,defensive,[],1641739,,,1610612757,114,89,2024-01-13T03:19:02Z,6490000,False,,,0,,T. Camara REBOUND (Off:2 Def:3),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,657.0,5.0,3.0,2.0,,,,,,,,,,
660,PT01M26.00S,2024-01-13T03:19:04.0Z,4,REGULAR,3pt,Jump Shot,[],1641739,28.465834428383708,77.45098039215686,1610612757,114,89,2024-01-13T03:19:12Z,6500000,False,-137.0,215.0,1,left,MISS T. Camara 25' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,25.52,Missed,,,,,,,,,,,,,,,,,,
661,PT01M21.00S,2024-01-13T03:19:09.0Z,4,REGULAR,rebound,defensive,[],1631159,,,1610612750,114,89,2024-01-13T03:19:12Z,6510000,False,,,0,,L. Miller REBOUND (Off:0 Def:2),[1631159],1610612750.0,MIN,,,,Miller,L. Miller,,,,,Above the Break 3,24+ Left Center,,,,,,,660.0,2.0,2.0,0.0,,,,,,,,,,
662,PT01M16.00S,2024-01-13T03:19:14.5Z,4,REGULAR,2pt,Jump Shot,[],1631159,91.59001314060447,8.111213235294118,1610612750,116,89,2024-01-13T03:19:22Z,6520000,False,-209.0,27.0,1,right,L. Miller 21' step back Jump Shot (4 PTS) (T. Brown Jr. 3 AST),"[1631159, 1628972]",1610612750.0,MIN,step back,,,Miller,L. Miller,,,,,Mid-Range,16-24 Left,21.11,Made,4.0,T. Brown Jr.,1628972.0,3.0,,,,,,,,,,,,,,
664,PT01M04.00S,2024-01-13T03:19:36.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,7.966491458607096,53.18627450980392,1610612757,116,91,2024-01-13T03:19:47Z,6540000,False,-16.0,22.0,1,left,J. Walker driving Layup (17 PTS),[1631133],1610612757.0,POR,driving,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,2.75,Made,17.0,,,,,,,,,,,,,,,,,
666,PT00M42.40S,2024-01-13T03:20:03.7Z,4,REGULAR,3pt,Jump Shot,[],1628972,74.98357424441524,12.745098039215685,1610612750,116,91,2024-01-13T03:20:07Z,6560000,False,-186.0,183.0,1,right,MISS T. Brown Jr. 26' 3PT,[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Left Center,26.09,Missed,,,,,,,,,,,,,,,,,,
667,PT00M40.50S,2024-01-13T03:20:05.6Z,4,REGULAR,rebound,defensive,[],1631133,,,1610612757,116,91,2024-01-13T03:20:07Z,6570000,False,,,0,,J. Walker REBOUND (Off:2 Def:11),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,,,,,666.0,13.0,11.0,2.0,,,,,,,,,,
668,PT00M28.20S,2024-01-13T03:20:19.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631169,,,1610612757,116,91,2024-01-13T03:20:25Z,6580000,False,,,0,,J. Minott personal FOUL (2 PF) (Camara 2 FT),"[1631169, 1641739]",1610612750.0,MIN,,,,Minott,J. Minott,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202007.0,,,2.0,0.0,Camara,1641739.0,,,
670,PT00M28.20S,2024-01-13T03:20:50.4Z,4,REGULAR,freethrow,1 of 2,[],1641739,,,1610612757,116,92,2024-01-13T03:20:50Z,6600000,False,,,0,,T. Camara Free Throw 1 of 2 (13 PTS),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
671,PT00M28.20S,2024-01-13T03:21:03.0Z,4,REGULAR,freethrow,2 of 2,[],1641739,,,1610612757,116,93,2024-01-13T03:21:03Z,6610000,False,,,0,,T. Camara Free Throw 2 of 2 (14 PTS),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
672,PT00M18.20S,2024-01-13T03:21:16.3Z,4,REGULAR,3pt,Jump Shot,[],1631159,79.12697109067017,90.95435049019608,1610612750,116,93,2024-01-13T03:21:24Z,6620000,False,205.0,144.0,1,right,MISS L. Miller 25' 3PT,[1631159],1610612750.0,MIN,,,,Miller,L. Miller,,,,,Above the Break 3,24+ Right Center,25.02,Missed,,,,,,,,,,,,,,,,,,
673,PT00M15.20S,2024-01-13T03:21:19.3Z,4,REGULAR,rebound,offensive,[],1628972,,,1610612750,116,93,2024-01-13T03:21:24Z,6630000,False,,,0,,T. Brown Jr. REBOUND (Off:1 Def:1),[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,672.0,2.0,1.0,1.0,,,,,,,,,,
674,PT00M11.80S,2024-01-13T03:21:22.6Z,4,REGULAR,turnover,lost ball,[],1631159,,,1610612750,116,93,2024-01-13T03:24:42Z,6640000,False,,,0,,L. Miller lost ball TURNOVER (1 TO),"[1631159, 1631303]",1610612750.0,MIN,,,,Miller,L. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Minaya,1631303.0
675,PT00M11.80S,2024-01-13T03:21:22.6Z,4,REGULAR,steal,,[],1631303,,,1610612757,116,93,2024-01-13T03:24:42Z,6650000,False,,,0,,J. Minaya STEAL (1 STL),[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
676,PT00M07.10S,2024-01-13T03:21:27.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641739,9.461235216819974,54.43474264705882,1610612757,116,93,2024-01-13T03:21:42Z,6660000,False,-22.0,36.0,1,left,MISS T. Camara running Layup - blocked,"[1641739, 1631169]",1610612757.0,POR,running,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,4.26,Missed,,,,,,,,,,Minott,1631169.0,,,,,,,
677,PT00M07.10S,2024-01-13T03:21:27.7Z,4,REGULAR,block,,[],1631169,,,1610612757,116,93,2024-01-13T03:21:32Z,6670000,False,,,0,,J. Minott BLOCK (1 BLK),[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
678,PT00M07.10S,2024-01-13T03:21:27.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,116,93,2024-01-13T03:21:42Z,6680000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,676.0,,,,,,,,,,,,,
680,PT00M00.00S,2024-01-13T03:21:52.9Z,4,REGULAR,period,end,[],0,,,1610612757,116,93,2024-01-13T03:21:52Z,6700000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT00M00.00S,2024-01-13T03:22:01.7Z,4,REGULAR,game,end,[],0,,,0,116,93,2024-01-13T03:22:01Z,6710000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
