actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId
251,PT04M14.00S,2024-04-04T00:54:46.9Z,2,REGULAR,substitution,in,[],1630193,,,1610612761,46,36,2024-04-04T00:55:10Z,2490000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT03M56.00S,2024-04-04T00:55:46.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202066,9.017739816031538,55.392156862745104,1610612761,46,36,2024-04-04T00:55:53Z,2500000,False,-27.0,32.0,1,left,MISS G. Temple floating Shot,[202066],1610612761.0,TOR,floating,,,Temple,G. Temple,,,,,Restricted Area,0-8 Center,4.21,Missed,,,,,,,,,,,,,,,,,,
253,PT03M53.00S,2024-04-04T00:55:49.1Z,2,REGULAR,rebound,defensive,[],203937,,,1610612750,46,36,2024-04-04T00:55:53Z,2510000,False,,,0,,K. Anderson REBOUND (Off:0 Def:2),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,252.0,2.0,2.0,0.0,,,,,,,,,,,,,,
254,PT03M34.00S,2024-04-04T00:56:07.6Z,2,REGULAR,3pt,Jump Shot,[],203937,89.96386333771353,96.56862745098039,1610612750,49,36,2024-04-04T00:56:12Z,2520000,False,233.0,42.0,1,right,K. Anderson 3PT  (3 PTS) (M. Morris 1 AST),"[203937, 1628420]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Right Corner 3,24+ Right,23.65,Made,,,,,,,,,,,,,3.0,M. Morris,1628420.0,1.0,,
256,PT03M27.00S,2024-04-04T00:56:17.5Z,2,REGULAR,violation,kicked ball,[],1629675,,,1610612761,49,36,2024-04-04T00:56:35Z,2540000,False,,,0,,N. Reid kicked ball VIOLATION,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,2714.0,,,,,,,,,,,
257,PT03M27.00S,2024-04-04T00:56:24.7Z,2,REGULAR,substitution,out,[],1629675,,,1610612761,49,36,2024-04-04T00:56:27Z,2550000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT03M27.00S,2024-04-04T00:56:24.7Z,2,REGULAR,substitution,in,[],203497,,,1610612761,49,36,2024-04-04T00:56:27Z,2560000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT03M17.00S,2024-04-04T00:56:47.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,10.726018396846255,63.725490196078425,1610612761,49,36,2024-04-04T00:56:51Z,2570000,False,-69.0,48.0,1,left,MISS I. Quickley 8' turnaround fadeaway Shot,[1630193],1610612761.0,TOR,turnaround fadeaway,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Left,8.39,Missed,,,,,,,,,,,,,,,,,,
260,PT03M14.00S,2024-04-04T00:56:50.6Z,2,REGULAR,rebound,defensive,[],1628420,,,1610612750,49,36,2024-04-04T00:56:51Z,2580000,False,,,0,,M. Morris REBOUND (Off:0 Def:2),[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Left,,,259.0,2.0,2.0,0.0,,,,,,,,,,,,,,
261,PT02M58.00S,2024-04-04T00:57:06.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,88.78120893561103,62.99019607843137,1610612750,49,36,2024-04-04T00:57:13Z,2590000,False,65.0,53.0,1,right,MISS K. Anderson 8' floating Shot,[203937],1610612750.0,MIN,floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Right,8.39,Missed,,,,,,,,,,,,,,,,,,
262,PT02M52.00S,2024-04-04T00:57:12.6Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,49,36,2024-04-04T00:57:13Z,2600000,False,,,0,,R. Gobert REBOUND (Off:2 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Right,,,261.0,5.0,3.0,2.0,,,,,,,,,,,,,,
263,PT02M52.00S,2024-04-04T00:57:11.7Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203497,94.40999984741211,50.0,1610612750,51,36,2024-04-04T00:57:17Z,2610000,False,0.0,0.0,1,right,R. Gobert tip DUNK (6 PTS),[203497],1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,,,6.0,,,,,
264,PT02M43.00S,2024-04-04T00:57:20.3Z,2,REGULAR,2pt,Jump Shot,[],1641711,23.209592641261498,54.166666666666664,1610612761,51,38,2024-04-04T00:57:23Z,2620000,False,-21.0,166.0,1,left,G. Dick 16' pullup Jump Shot (3 PTS),[1641711],1610612761.0,TOR,pullup,,,Dick,G. Dick,,,,,Mid-Range,16-24 Center,16.7,Made,,,,,,,,,,,,,3.0,,,,,
265,PT02M26.00S,2024-04-04T00:57:37.5Z,2,REGULAR,3pt,Jump Shot,[],1630162,68.01905387647832,59.31372549019608,1610612750,51,38,2024-04-04T00:57:41Z,2630000,False,47.0,248.0,1,right,MISS A. Edwards 25' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.24,Missed,,,,,,,,,,,,,,,,,,
266,PT02M23.00S,2024-04-04T00:57:40.5Z,2,REGULAR,rebound,defensive,[],1641711,,,1610612761,51,38,2024-04-04T00:57:41Z,2640000,False,,,0,,G. Dick REBOUND (Off:0 Def:5),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Center,,,265.0,5.0,5.0,0.0,,,,,,,,,,,,,,
267,PT02M18.00S,2024-04-04T00:57:46.2Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1641711,15.193823915900131,73.52941176470588,1610612761,51,38,2024-04-04T01:00:15Z,2650000,False,-118.0,90.0,1,left,MISS G. Dick 14' running pullup Shot,[1641711],1610612761.0,TOR,running pullup,,,Dick,G. Dick,,,,,Mid-Range,8-16 Left,14.83,Missed,,,,,,,,,,,,,,,,,,
268,PT02M16.00S,2024-04-04T00:57:48.2Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,51,38,2024-04-04T00:57:51Z,2660000,False,,,0,,R. Gobert REBOUND (Off:2 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,,,267.0,6.0,4.0,2.0,,,,,,,,,,,,,,
269,PT02M13.00S,2024-04-04T00:57:52.4Z,2,REGULAR,foul,personal,['2freethrow'],1641711,,,1610612750,51,38,2024-04-04T00:58:04Z,2670000,False,,,0,,G. Dick shooting personal FOUL (1 PF) (Warren 2 FT),"[1641711, 203933]",1610612761.0,TOR,shooting,,,Dick,G. Dick,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,201638.0,1.0,0.0,Warren,203933.0,,,,,,,
271,PT02M13.00S,2024-04-04T00:58:21.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203933,,,1610612750,52,38,2024-04-04T00:58:21Z,2690000,False,,,0,,T. Warren Free Throw 1 of 2 (1 PTS),[203933],1610612750.0,MIN,,,,Warren,T. Warren,,,,,,,,Made,,,,,,,,,,,,,1.0,,,,,
272,PT02M13.00S,2024-04-04T00:58:33.9Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203933,,,1610612750,53,38,2024-04-04T00:58:33Z,2700000,False,,,0,,T. Warren Free Throw 2 of 2 (2 PTS),[203933],1610612750.0,MIN,,,,Warren,T. Warren,,,,,,,,Made,,,,,,,,,,,,,2.0,,,,,
273,PT02M05.00S,2024-04-04T00:58:44.9Z,2,REGULAR,2pt,Layup,[],1630193,10.726018396846255,30.637254901960787,1610612761,53,38,2024-04-04T00:58:48Z,2710000,False,97.0,48.0,1,left,MISS I. Quickley 10' driving Layup - blocked,"[1630193, 1628420]",1610612761.0,TOR,driving,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,10.82,Missed,,,,,Morris,1628420.0,,,,,,,,,,,,
274,PT02M05.00S,2024-04-04T00:58:44.9Z,2,REGULAR,block,,[],1628420,,,1610612761,53,38,2024-04-04T00:58:47Z,2720000,False,,,0,,M. Morris BLOCK (1 BLK),[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
275,PT02M02.00S,2024-04-04T00:58:47.9Z,2,REGULAR,rebound,defensive,[],203933,,,1610612750,53,38,2024-04-04T00:58:48Z,2730000,False,,,0,,T. Warren REBOUND (Off:0 Def:2),[203933],1610612750.0,MIN,,,,Warren,T. Warren,,,,,Mid-Range,8-16 Right,,,273.0,2.0,2.0,0.0,,,,,,,,,,,,,,
276,PT01M58.00S,2024-04-04T00:58:51.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203497,91.93495400788436,49.50980392156863,1610612750,53,38,2024-04-04T01:01:21Z,2740000,False,-2.0,23.0,1,right,MISS R. Gobert running DUNK,[203497],1610612750.0,MIN,running,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.34,Missed,,,,,,,,,,,,,,,,,,
277,PT01M56.00S,2024-04-04T00:58:53.3Z,2,REGULAR,rebound,defensive,[],1629667,,,1610612761,53,38,2024-04-04T00:58:57Z,2750000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:3),[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,276.0,4.0,3.0,1.0,,,,,,,,,,,,,,
278,PT01M54.00S,2024-04-04T00:58:55.6Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630193,6.1268068331143235,49.50980392156863,1610612761,53,40,2024-04-04T00:59:06Z,2760000,False,2.0,5.0,1,left,I. Quickley running DUNK (6 PTS) (J. McDaniels 3 AST),"[1630193, 1629667]",1610612761.0,TOR,running,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,0.57,Made,,,,,,,,,,,,,6.0,J. McDaniels,1629667.0,3.0,,
280,PT01M33.00S,2024-04-04T00:59:16.7Z,2,REGULAR,3pt,Jump Shot,[],1630162,73.40670170827858,19.11764705882353,1610612750,56,40,2024-04-04T00:59:20Z,2780000,False,-154.0,197.0,1,right,A. Edwards 25' 3PT pullup (14 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,25.07,Made,,,,,,,,,,,,,14.0,,,,,
281,PT01M10.00S,2024-04-04T00:59:38.7Z,2,REGULAR,2pt,Jump Shot,[],202066,9.280551905387648,71.81372549019608,1610612761,56,40,2024-04-04T00:59:42Z,2790000,False,-109.0,35.0,1,left,MISS G. Temple 11' pullup bank Shot,[202066],1610612761.0,TOR,pullup bank,,,Temple,G. Temple,,,,,Mid-Range,8-16 Left,11.45,Missed,,,,,,,,,,,,,,,,,,
282,PT01M08.00S,2024-04-04T00:59:40.7Z,2,REGULAR,rebound,defensive,[],203937,,,1610612750,56,40,2024-04-04T00:59:42Z,2800000,False,,,0,,K. Anderson REBOUND (Off:0 Def:3),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Left,,,281.0,3.0,3.0,0.0,,,,,,,,,,,,,,
283,PT01M00.00S,2024-04-04T00:59:49.1Z,2,REGULAR,turnover,lost ball,[],203497,,,1610612750,56,40,2024-04-04T00:59:52Z,2810000,False,,,0,,R. Gobert lost ball TURNOVER (3 TO),"[203497, 1630193]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,3.0,,,,,Quickley,1630193.0
284,PT01M00.00S,2024-04-04T00:59:49.1Z,2,REGULAR,steal,,[],1630193,,,1610612761,56,40,2024-04-04T01:04:27Z,2820000,False,,,0,,I. Quickley STEAL (1 STL),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
285,PT00M55.20S,2024-04-04T00:59:54.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630193,9.411957950065702,41.66666666666667,1610612761,56,40,2024-04-04T01:00:08Z,2830000,False,42.0,36.0,1,left,MISS I. Quickley driving floating bank Shot,[1630193],1610612761.0,TOR,driving floating bank,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,5.51,Missed,,,,,,,,,,,,,,,,,,
286,PT00M53.30S,2024-04-04T00:59:56.4Z,2,REGULAR,rebound,defensive,[],203933,,,1610612750,56,40,2024-04-04T01:00:08Z,2840000,False,,,0,,T. Warren REBOUND (Off:0 Def:3),[203933],1610612750.0,MIN,,,,Warren,T. Warren,,,,,In The Paint (Non-RA),0-8 Center,,,285.0,3.0,3.0,0.0,,,,,,,,,,,,,,
287,PT00M45.20S,2024-04-04T01:00:05.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,87.07293035479631,54.90196078431373,1610612750,58,40,2024-04-04T01:00:20Z,2850000,False,25.0,69.0,1,right,A. Edwards 7' floating Jump Shot (16 PTS),[1630162],1610612750.0,MIN,floating,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,7.32,Made,,,,,,,,,,,,,16.0,,,,,
288,PT00M31.80S,2024-04-04T01:00:21.4Z,2,REGULAR,3pt,Jump Shot,[],1642013,31.35676741130092,49.754901960784316,1610612761,58,40,2024-04-04T01:00:25Z,2860000,False,1.0,242.0,1,left,MISS M. Williams 24' 3PT,[1642013],1610612761.0,TOR,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Center,24.23,Missed,,,,,,,,,,,,,,,,,,
289,PT00M29.70S,2024-04-04T01:00:25.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,58,40,2024-04-04T01:00:25Z,2870000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,288.0,,,,,,,,,,,,,,,,,
291,PT00M18.00S,2024-04-04T01:00:45.0Z,2,REGULAR,3pt,Jump Shot,[],1628420,71.43561103810775,24.019607843137255,1610612750,58,40,2024-04-04T01:00:49Z,2890000,False,-130.0,216.0,1,right,MISS M. Morris 25' step back 3PT,[1628420],1610612750.0,MIN,step back,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,25.21,Missed,,,,,,,,,,,,,,,,,,
292,PT00M15.10S,2024-04-04T01:00:47.9Z,2,REGULAR,rebound,defensive,[],1641711,,,1610612761,58,40,2024-04-04T01:00:47Z,2900000,False,,,0,,G. Dick REBOUND (Off:0 Def:6),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,,,291.0,6.0,6.0,0.0,,,,,,,,,,,,,,
293,PT00M07.40S,2024-04-04T01:00:55.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641711,8.360709592641262,42.40196078431372,1610612761,58,40,2024-04-04T01:00:59Z,2910000,False,38.0,26.0,1,left,MISS G. Dick driving Layup - blocked,"[1641711, 203497]",1610612761.0,TOR,driving,,,Dick,G. Dick,,,,,In The Paint (Non-RA),0-8 Center,4.61,Missed,,,,,Gobert,203497.0,,,,,,,,,,,,
294,PT00M07.40S,2024-04-04T01:00:55.7Z,2,REGULAR,block,,[],203497,,,1610612761,58,40,2024-04-04T01:00:58Z,2920000,False,,,0,,R. Gobert BLOCK (1 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
295,PT00M07.40S,2024-04-04T01:00:55.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,58,40,2024-04-04T01:00:59Z,2930000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,293.0,,,,,,,,,,,,,,,,,
297,PT00M06.10S,2024-04-04T01:01:20.8Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1641711,9.149145860709593,28.431372549019606,1610612761,58,42,2024-04-04T01:06:08Z,2950000,False,108.0,34.0,1,left,G. Dick 11' fadeaway Jump Shot (5 PTS) (I. Quickley 1 AST),"[1641711, 1630193]",1610612761.0,TOR,fadeaway,,,Dick,G. Dick,,,,,Mid-Range,8-16 Right,11.29,Made,,,,,,,,,,,,,5.0,I. Quickley,1630193.0,1.0,,
299,PT00M00.60S,2024-04-04T01:01:33.1Z,2,REGULAR,foul,personal,[],202066,,,1610612750,58,42,2024-04-04T01:01:42Z,2970000,False,,,0,,G. Temple take personal FOUL (1 PF),"[202066, 1630162]",1610612761.0,TOR,take,,,Temple,G. Temple,,,,,Above the Break 3,24+ Right Center,,,,,,,,,201638.0,1.0,0.0,Edwards,1630162.0,,,,,,,
301,PT00M00.30S,2024-04-04T01:01:54.5Z,2,REGULAR,3pt,Jump Shot,[],1630162,74.45795006570303,84.55882352941177,1610612750,58,42,2024-04-04T01:02:09Z,2990000,False,173.0,188.0,1,right,MISS A. Edwards 25' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.51,Missed,,,,,,,,,,,,,,,,,,
302,PT00M00.10S,2024-04-04T01:01:54.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,58,42,2024-04-04T01:02:09Z,3000000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Right Center,,,301.0,,,,,,,,,,,,,,,,,
303,PT00M00.00S,2024-04-04T01:02:00.1Z,2,REGULAR,period,end,[],0,,,1610612750,58,42,2024-04-04T01:02:00Z,3010000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT12M00.00S,2024-04-04T01:16:35.8Z,3,REGULAR,substitution,out,['startperiod'],203937,,,1610612750,58,42,2024-04-04T01:17:09Z,3020000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT12M00.00S,2024-04-04T01:16:35.8Z,3,REGULAR,substitution,out,['startperiod'],1628420,,,1610612750,58,42,2024-04-04T01:17:09Z,3030000,False,,,0,,SUB out: M. Morris,[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT12M00.00S,2024-04-04T01:16:35.8Z,3,REGULAR,substitution,out,['startperiod'],203933,,,1610612750,58,42,2024-04-04T01:17:09Z,3040000,False,,,0,,SUB out: T. Warren,[203933],1610612750.0,MIN,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2024-04-04T01:16:35.8Z,3,REGULAR,substitution,in,['startperiod'],1630183,,,1610612750,58,42,2024-04-04T01:17:09Z,3050000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2024-04-04T01:16:35.8Z,3,REGULAR,substitution,in,['startperiod'],1629638,,,1610612750,58,42,2024-04-04T01:17:09Z,3060000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2024-04-04T01:16:35.8Z,3,REGULAR,substitution,in,['startperiod'],1629675,,,1610612750,58,42,2024-04-04T01:17:09Z,3070000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2024-04-04T01:17:17.7Z,3,REGULAR,period,start,[],0,,,1610612761,58,42,2024-04-04T01:17:17Z,3080000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT11M42.00S,2024-04-04T01:17:35.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641711,89.83245729303549,64.2156862745098,1610612761,58,44,2024-04-04T01:17:40Z,3090000,False,71.0,43.0,1,right,G. Dick 8' driving floating bank Jump Shot (7 PTS) (I. Quickley 2 AST),"[1641711, 1630193]",1610612761.0,TOR,driving floating bank,,,Dick,G. Dick,,,,,In The Paint (Non-RA),8-16 Right,8.31,Made,,,,,,,,,,,,,7.0,I. Quickley,1630193.0,2.0,,
313,PT11M25.00S,2024-04-04T01:17:51.6Z,3,REGULAR,turnover,bad pass,[],1629675,,,1610612750,58,44,2024-04-04T01:17:56Z,3110000,False,,,0,,N. Reid bad pass TURNOVER (2 TO),"[1629675, 1642013]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,2.0,,,,,Williams,1642013.0
314,PT11M25.00S,2024-04-04T01:17:51.6Z,3,REGULAR,steal,,[],1642013,,,1610612761,58,44,2024-04-04T01:17:53Z,3120000,False,,,0,,M. Williams STEAL (1 STL),[1642013],1610612761.0,TOR,,,,Williams,M. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
315,PT11M19.00S,2024-04-04T01:17:56.9Z,3,REGULAR,turnover,bad pass,[],1629667,,,1610612761,58,44,2024-04-04T01:18:01Z,3130000,False,,,0,,J. McDaniels bad pass TURNOVER (2 TO),"[1629667, 1630162]",1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2.0,,,,,Edwards,1630162.0
316,PT11M19.00S,2024-04-04T01:17:56.9Z,3,REGULAR,steal,,[],1630162,,,1610612750,58,44,2024-04-04T01:17:58Z,3140000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
317,PT11M11.00S,2024-04-04T01:18:05.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630162,9.411957950065702,49.754901960784316,1610612750,58,44,2024-04-04T01:18:09Z,3150000,False,1.0,36.0,1,left,MISS A. Edwards driving Layup - blocked,"[1630162, 202066]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,Temple,202066.0,,,,,,,,,,,,
318,PT11M11.00S,2024-04-04T01:18:05.4Z,3,REGULAR,block,,[],202066,,,1610612750,58,44,2024-04-04T01:20:38Z,3160000,False,,,0,,G. Temple BLOCK (1 BLK),[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
319,PT11M08.00S,2024-04-04T01:18:08.4Z,3,REGULAR,rebound,defensive,[],1641711,,,1610612761,58,44,2024-04-04T01:18:09Z,3170000,False,,,0,,G. Dick REBOUND (Off:0 Def:7),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,317.0,7.0,7.0,0.0,,,,,,,,,,,,,,
320,PT11M03.00S,2024-04-04T01:18:13.4Z,3,REGULAR,turnover,bad pass,[],1630193,,,1610612761,58,44,2024-04-04T01:18:16Z,3180000,False,,,0,,I. Quickley bad pass TURNOVER (1 TO),"[1630193, 1630183]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,,,,,McDaniels,1630183.0
321,PT11M03.00S,2024-04-04T01:18:13.4Z,3,REGULAR,steal,,[],1630183,,,1610612750,58,44,2024-04-04T01:18:15Z,3190000,False,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
322,PT10M44.00S,2024-04-04T01:18:32.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629638,6.258212877792378,95.34313725490196,1610612750,61,44,2024-04-04T01:18:36Z,3200000,False,-227.0,6.0,1,left,N. Alexander-Walker 3PT  (9 PTS) (A. Edwards 4 AST),"[1629638, 1630162]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,22.68,Made,,,,,,,,,,,,,9.0,A. Edwards,1630162.0,4.0,,
324,PT10M27.00S,2024-04-04T01:18:49.0Z,3,REGULAR,2pt,Jump Shot,[],1641711,78.53153745072274,68.13725490196079,1610612761,61,44,2024-04-04T01:18:53Z,3220000,False,91.0,149.0,1,right,MISS G. Dick 17' pullup Shot,[1641711],1610612761.0,TOR,pullup,,,Dick,G. Dick,,,,,Mid-Range,16-24 Right Center,17.47,Missed,,,,,,,,,,,,,,,,,,
325,PT10M25.00S,2024-04-04T01:18:51.0Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,61,44,2024-04-04T01:18:53Z,3230000,False,,,0,,R. Gobert REBOUND (Off:2 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Right Center,,,324.0,7.0,5.0,2.0,,,,,,,,,,,,,,
326,PT10M09.00S,2024-04-04T01:19:07.9Z,3,REGULAR,3pt,Jump Shot,[],1629675,31.09395532194481,62.00980392156863,1610612750,64,44,2024-04-04T01:19:11Z,3240000,False,-60.0,240.0,1,left,N. Reid 24' 3PT  (21 PTS) (A. Edwards 5 AST),"[1629675, 1630162]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,24.72,Made,,,,,,,,,,,,,21.0,A. Edwards,1630162.0,5.0,,
328,PT09M48.00S,2024-04-04T01:19:27.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629667,86.81011826544021,35.53921568627451,1610612761,64,44,2024-04-04T01:24:12Z,3260000,False,-72.0,71.0,1,right,MISS J. McDaniels 10' driving floating Shot,[1629667],1610612761.0,TOR,driving floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Left,10.17,Missed,,,,,,,,,,,,,,,,,,
329,PT09M46.00S,2024-04-04T01:19:29.7Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,64,44,2024-04-04T01:19:31Z,3270000,False,,,0,,R. Gobert REBOUND (Off:2 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Left,,,328.0,8.0,6.0,2.0,,,,,,,,,,,,,,
