actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
278,PT06M26.00S,2025-03-11T00:25:30.7Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612761,46,46,2025-03-11T00:27:19Z,2740000,False,,,0,,R. Barrett REBOUND (Off:2 Def:3),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Left Corner 3,24+ Left,,,,,,,,,277.0,5.0,3.0,2.0,,,,,,,,
279,PT06M22.00S,2025-03-11T00:25:34.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642419,92.59198423127464,45.588235294117645,1610612761,46,46,2025-03-11T00:25:42Z,2750000,False,-22.0,17.0,1,right,MISS J. Battle cutting finger roll Layup - blocked,"[1642419, 1642259]",1610612761.0,TOR,cutting finger roll,,,Battle,J. Battle,,,,,Restricted Area,0-8 Center,,,2.79,Missed,,,,,,,,,,,,,Sarr,1642259.0,,
280,PT06M22.00S,2025-03-11T00:25:34.3Z,2,REGULAR,block,,[],1642259,,,1610612761,46,46,2025-03-11T00:25:36Z,2760000,False,,,0,,A. Sarr BLOCK (2 BLK),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
281,PT06M22.00S,2025-03-11T00:25:34.3Z,2,REGULAR,rebound,defensive,[],1642267,,,1610612764,46,46,2025-03-11T00:25:42Z,2770000,False,,,0,,B. Carrington REBOUND (Off:0 Def:1),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Restricted Area,0-8 Center,,,,,,,,,279.0,1.0,1.0,0.0,,,,,,,,
282,PT06M16.00S,2025-03-11T00:25:40.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642267,32.53942181340342,52.450980392156865,1610612764,46,46,2025-03-11T00:25:54Z,2780000,False,-12.0,253.0,1,left,MISS B. Carrington 25' running pullup 3PT,[1642267],1610612764.0,WAS,running pullup,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Center,,,25.37,Missed,,,,,,,,,,,,,,,,
283,PT06M13.00S,2025-03-11T00:25:43.7Z,2,REGULAR,rebound,offensive,[],1642259,,,1610612764,46,46,2025-03-11T00:25:43Z,2790000,False,,,0,,A. Sarr REBOUND (Off:2 Def:0),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Center,,,,,,,,,282.0,2.0,0.0,2.0,,,,,,,,
284,PT06M06.00S,2025-03-11T00:25:51.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642267,28.07161629434954,75.73529411764706,1610612764,46,46,2025-03-11T00:25:57Z,2800000,False,-129.0,211.0,1,left,MISS B. Carrington 24' 3PT,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,,,24.75,Missed,,,,,,,,,,,,,,,,
285,PT06M06.00S,2025-03-11T00:25:51.2Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612761,46,46,2025-03-11T00:25:57Z,2810000,False,,,0,,R. Barrett REBOUND (Off:2 Def:4),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,,,,,,,,,284.0,6.0,4.0,2.0,,,,,,,,
286,PT05M47.00S,2025-03-11T00:26:09.0Z,2,REGULAR,3pt,Jump Shot,[],1630639,67.09921156373193,50.0,1610612761,46,46,2025-03-11T00:26:14Z,2820000,False,0.0,257.0,1,right,MISS A. Lawson 25' 3PT,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Center,,,25.68,Missed,,,,,,,,,,,,,,,,
287,PT05M45.00S,2025-03-11T00:26:11.0Z,2,REGULAR,rebound,offensive,[],1631115,,,1610612761,46,46,2025-03-11T00:26:14Z,2830000,False,,,0,,O. Robinson REBOUND (Off:4 Def:2),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Above the Break 3,24+ Center,,,,,,,,,286.0,6.0,2.0,4.0,,,,,,,,
288,PT05M42.00S,2025-03-11T00:26:13.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642419,76.42904073587385,12.990196078431374,1610612761,46,46,2025-03-11T00:26:18Z,2840000,False,-185.0,169.0,1,right,MISS J. Battle 25' 3PT,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Left Center,,,25.06,Missed,,,,,,,,,,,,,,,,
289,PT05M39.00S,2025-03-11T00:26:16.8Z,2,REGULAR,rebound,defensive,[],1630551,,,1610612764,46,46,2025-03-11T00:26:18Z,2850000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:3),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,288.0,4.0,3.0,1.0,,,,,,,,
290,PT05M35.00S,2025-03-11T00:26:25.4Z,2,REGULAR,turnover,out-of-bounds,[],1629673,,,1610612764,46,46,2025-03-11T00:26:39Z,2860000,False,,,0,,J. Poole lost ball out-of-bounds TURNOVER (1 TO),[1629673],1610612764.0,WAS,lost ball,,,Poole,J. Poole,,,,,Mid-Range,8-16 Left,2002.0,1.0,,,,,,,,,,,,,,,,,,
291,PT05M35.00S,2025-03-11T00:26:29.1Z,2,REGULAR,substitution,out,[],1631115,,,1610612761,46,46,2025-03-11T00:26:34Z,2870000,False,,,0,,SUB out: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT05M35.00S,2025-03-11T00:26:29.1Z,2,REGULAR,substitution,in,[],1630658,,,1610612761,46,46,2025-03-11T00:26:34Z,2880000,False,,,0,,SUB in: C. Castleton,[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT05M21.00S,2025-03-11T00:26:53.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630639,95.22010512483574,2.696078431372549,1610612761,49,46,2025-03-11T00:26:58Z,2890000,False,-237.0,-8.0,1,right,A. Lawson 3PT  (15 PTS) (R. Barrett 1 AST),"[1630639, 1629628]",1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Left Corner 3,24+ Left,,,23.66,Made,15.0,R. Barrett,1629628.0,1.0,,,,,,,,,,,,
295,PT05M12.00S,2025-03-11T00:27:02.5Z,2,REGULAR,3pt,Jump Shot,[],1642267,5.732588699080158,96.07843137254902,1610612764,49,46,2025-03-11T00:28:28Z,2910000,False,-230.0,1.0,1,left,MISS B. Carrington 3PT,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Left Corner 3,24+ Left,,,23.04,Missed,,,,,,,,,,,,,,,,
296,PT05M10.00S,2025-03-11T00:27:04.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612761,49,46,2025-03-11T00:27:10Z,2920000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,295.0,,,,,,,,,,,
298,PT04M56.00S,2025-03-11T00:27:23.6Z,2,REGULAR,3pt,Jump Shot,[],1642419,67.36202365308804,50.49019607843137,1610612761,52,46,2025-03-11T00:27:30Z,2940000,False,2.0,254.0,1,right,J. Battle 25' 3PT pullup (5 PTS) (R. Barrett 2 AST),"[1642419, 1629628]",1610612761.0,TOR,pullup,,,Battle,J. Battle,,,,,Above the Break 3,24+ Center,,,25.43,Made,5.0,R. Barrett,1629628.0,2.0,,,,,,,,,,,,
300,PT04M38.00S,2025-03-11T00:27:43.0Z,2,REGULAR,foul,personal,['2freethrow'],1630658,,,1610612764,52,46,2025-03-11T00:27:51Z,2960000,False,,,0,,C. Castleton shooting personal FOUL (1 PF) (Sarr 2 FT),"[1630658, 1642259]",1610612761.0,TOR,shooting,,,Castleton,C. Castleton,,,,,Restricted Area,0-8 Center,2002.0,,,,,,,,,,,,1.0,0.0,Sarr,1642259.0,,,,
302,PT04M38.00S,2025-03-11T00:28:19.9Z,2,REGULAR,freethrow,1 of 2,[],1642259,,,1610612764,52,46,2025-03-11T00:28:39Z,2980000,False,,,0,,MISS A. Sarr Free Throw 1 of 2,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
306,PT04M38.00S,2025-03-11T00:28:19.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,52,46,2025-03-11T00:28:39Z,2990000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,302.0,,,,,,,,,,,
304,PT04M38.00S,2025-03-11T00:28:20.7Z,2,REGULAR,substitution,out,[],1642347,,,1610612764,52,46,2025-03-11T00:28:24Z,3000000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT04M38.00S,2025-03-11T00:28:20.7Z,2,REGULAR,substitution,in,[],1630193,,,1610612764,52,46,2025-03-11T00:28:24Z,3010000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT04M38.00S,2025-03-11T00:28:39.4Z,2,REGULAR,freethrow,2 of 2,[],1642259,,,1610612764,52,47,2025-03-11T00:28:39Z,3020000,False,,,0,,A. Sarr Free Throw 2 of 2 (8 PTS),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,,
308,PT04M26.00S,2025-03-11T00:28:52.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,92.32917214191852,48.03921568627451,1610612761,52,47,2025-03-11T00:28:58Z,3030000,False,-10.0,20.0,1,right,MISS R. Barrett driving finger roll Layup,[1629628],1610612761.0,TOR,driving finger roll,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,2.19,Missed,,,,,,,,,,,,,,,,
309,PT04M23.00S,2025-03-11T00:28:54.9Z,2,REGULAR,rebound,offensive,[],1629628,,,1610612761,52,47,2025-03-11T00:28:54Z,3040000,False,,,0,,R. Barrett REBOUND (Off:3 Def:4),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,,,308.0,7.0,4.0,3.0,,,,,,,,
310,PT04M23.00S,2025-03-11T00:28:54.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629628,94.40999984741211,50.0,1610612761,52,47,2025-03-11T00:30:58Z,3050000,False,0.0,0.0,1,right,MISS R. Barrett putback Layup - blocked,"[1629628, 1630551]",1610612761.0,TOR,putback,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,0.0,Missed,,,,,,,,,,,,,Champagnie,1630551.0,,
311,PT04M23.00S,2025-03-11T00:28:54.9Z,2,REGULAR,block,,[],1630551,,,1610612761,52,47,2025-03-11T00:28:56Z,3060000,False,,,0,,J. Champagnie BLOCK (2 BLK),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
312,PT04M20.00S,2025-03-11T00:28:57.9Z,2,REGULAR,rebound,offensive,[],1630658,,,1610612761,52,47,2025-03-11T00:30:58Z,3070000,False,,,0,,C. Castleton REBOUND (Off:2 Def:1),[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,Restricted Area,0-8 Center,,,,,,,,,310.0,3.0,1.0,2.0,,,,,,,,
313,PT04M19.00S,2025-03-11T00:28:58.2Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630658,92.32917214191852,50.49019607843137,1610612761,54,47,2025-03-11T00:29:04Z,3080000,False,2.0,20.0,1,right,C. Castleton Hook (4 PTS),[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,Restricted Area,0-8 Center,,,1.98,Made,4.0,,,,,,,,,,,,,,,
314,PT04M11.00S,2025-03-11T00:29:06.5Z,2,REGULAR,3pt,Jump Shot,[],1629673,18.74178712220762,93.87254901960785,1610612764,54,47,2025-03-11T00:29:12Z,3090000,False,-219.0,124.0,1,left,MISS J. Poole 25' step back 3PT,[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,25.19,Missed,,,,,,,,,,,,,,,,
315,PT04M09.00S,2025-03-11T00:29:09.3Z,2,REGULAR,rebound,offensive,[],1630551,,,1610612764,54,47,2025-03-11T00:29:09Z,3100000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:3),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,314.0,5.0,3.0,2.0,,,,,,,,
316,PT04M07.00S,2025-03-11T00:29:11.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642259,30.962549277266753,39.46078431372549,1610612764,54,47,2025-03-11T00:29:16Z,3110000,False,53.0,239.0,1,left,MISS A. Sarr 24' 3PT,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Center,,,24.43,Missed,,,,,,,,,,,,,,,,
317,PT04M05.00S,2025-03-11T00:29:13.1Z,2,REGULAR,rebound,defensive,[],1642419,,,1610612761,54,47,2025-03-11T00:29:16Z,3120000,False,,,0,,J. Battle REBOUND (Off:2 Def:1),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Center,,,,,,,,,316.0,3.0,1.0,2.0,,,,,,,,
318,PT04M00.00S,2025-03-11T00:29:18.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1629628,82.86793692509855,39.46078431372549,1610612761,56,47,2025-03-11T00:29:25Z,3130000,False,-53.0,109.0,1,right,R. Barrett 12' running pullup Jump Shot (6 PTS),[1629628],1610612761.0,TOR,running pullup,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,12.06,Made,6.0,,,,,,,,,,,,,,,
319,PT03M46.00S,2025-03-11T00:29:32.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,6.652431011826544,47.30392156862745,1610612764,56,49,2025-03-11T00:29:36Z,3140000,False,13.0,10.0,1,left,J. Poole driving finger roll Layup (6 PTS),[1629673],1610612764.0,WAS,driving finger roll,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,1.68,Made,6.0,,,,,,,,,,,,,,,
320,PT03M38.00S,2025-03-11T00:29:39.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630639,90.75229960578186,46.07843137254902,1610612761,56,49,2025-03-11T00:29:45Z,3150000,False,-20.0,34.0,1,right,MISS A. Lawson cutting finger roll Layup,[1630639],1610612761.0,TOR,cutting finger roll,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,,,3.96,Missed,,,,,,,,,,,,,,,,
321,PT03M36.00S,2025-03-11T00:29:41.7Z,2,REGULAR,rebound,defensive,[],1630551,,,1610612764,56,49,2025-03-11T00:29:45Z,3160000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:4),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,320.0,6.0,4.0,2.0,,,,,,,,
322,PT03M33.00S,2025-03-11T00:29:45.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642267,29.517082785808146,68.62745098039215,1610612764,56,52,2025-03-11T00:29:51Z,3170000,False,-93.0,225.0,1,left,B. Carrington 24' 3PT running (3 PTS) (J. Champagnie 1 AST),"[1642267, 1630551]",1610612764.0,WAS,running,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,,,24.35,Made,3.0,J. Champagnie,1630551.0,1.0,,,,,,,,,,,,
324,PT03M21.00S,2025-03-11T00:29:58.3Z,2,REGULAR,foul,personal,['inpenalty'],1642267,,,1610612761,56,52,2025-03-11T00:31:11Z,3190000,False,,,0,,B. Carrington personal FOUL (1 PF),"[1642267, 1630193]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Mid-Range,8-16 Center,204058.0,,,,,,,,,,,,1.0,0.0,Quickley,1630193.0,,,,
326,PT03M21.00S,2025-03-11T00:30:16.9Z,2,REGULAR,substitution,out,[],1642419,,,1610612761,56,52,2025-03-11T00:30:31Z,3210000,False,,,0,,SUB out: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT03M21.00S,2025-03-11T00:30:16.9Z,2,REGULAR,substitution,out,[],1630551,,,1610612761,56,52,2025-03-11T00:30:31Z,3220000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT03M21.00S,2025-03-11T00:30:16.9Z,2,REGULAR,substitution,in,[],1630567,,,1610612761,56,52,2025-03-11T00:30:31Z,3230000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT03M21.00S,2025-03-11T00:30:16.9Z,2,REGULAR,substitution,in,[],1630550,,,1610612761,56,52,2025-03-11T00:30:31Z,3240000,False,,,0,,SUB in: J. Thor,[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT03M21.00S,2025-03-11T00:30:39.7Z,2,REGULAR,foul,personal,['2freethrow'],1629673,,,1610612761,56,52,2025-03-11T00:30:51Z,3250000,False,,,0,,J. Poole personal FOUL (2 PF) (Lawson 2 FT),"[1629673, 1630639]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,8-16 Left,2005.0,,,,,,,,,,,,2.0,0.0,Lawson,1630639.0,,,,
332,PT03M21.00S,2025-03-11T00:30:58.4Z,2,REGULAR,freethrow,1 of 2,[],1630639,,,1610612761,57,52,2025-03-11T00:30:58Z,3270000,False,,,0,,A. Lawson Free Throw 1 of 2 (16 PTS),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,,
333,PT03M21.00S,2025-03-11T00:30:58.4Z,2,REGULAR,freethrow,2 of 2,[],1630639,,,1610612761,57,52,2025-03-11T00:31:17Z,3280000,False,,,0,,MISS A. Lawson Free Throw 2 of 2,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
334,PT03M17.00S,2025-03-11T00:31:02.4Z,2,REGULAR,rebound,offensive,[],1630639,,,1610612761,57,52,2025-03-11T00:31:17Z,3290000,False,,,0,,A. Lawson REBOUND (Off:3 Def:0),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,333.0,3.0,0.0,3.0,,,,,,,,
335,PT03M14.00S,2025-03-11T00:31:18.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630658,91.27792378449409,47.549019607843135,1610612761,57,52,2025-03-11T00:31:24Z,3300000,False,-12.0,29.0,1,right,MISS C. Castleton Layup - blocked,"[1630658, 1642259]",1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,Restricted Area,0-8 Center,,,3.2,Missed,,,,,,,,,,,,,Sarr,1642259.0,,
336,PT03M14.00S,2025-03-11T00:31:18.5Z,2,REGULAR,block,,[],1642259,,,1610612761,57,52,2025-03-11T00:31:20Z,3310000,False,,,0,,A. Sarr BLOCK (3 BLK),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
337,PT03M10.00S,2025-03-11T00:31:22.5Z,2,REGULAR,rebound,defensive,[],1629673,,,1610612764,57,52,2025-03-11T00:31:24Z,3320000,False,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,,,,335.0,1.0,1.0,0.0,,,,,,,,
338,PT03M09.00S,2025-03-11T00:31:22.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642267,27.677398160315374,22.54901960784314,1610612764,57,52,2025-03-11T00:31:33Z,3330000,False,137.0,208.0,1,left,MISS B. Carrington 24' running 3PT,[1642267],1610612764.0,WAS,running,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,,,24.9,Missed,,,,,,,,,,,,,,,,
339,PT03M06.00S,2025-03-11T00:31:25.9Z,2,REGULAR,rebound,defensive,[],1630639,,,1610612761,57,52,2025-03-11T00:31:33Z,3340000,False,,,0,,A. Lawson REBOUND (Off:3 Def:1),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,338.0,4.0,1.0,3.0,,,,,,,,
340,PT03M03.00S,2025-03-11T00:31:28.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,68.01905387647832,64.4607843137255,1610612761,57,52,2025-03-11T00:35:54Z,3350000,False,72.0,248.0,1,right,MISS I. Quickley 25' running pullup 3PT,[1630193],1610612761.0,TOR,running pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,25.84,Missed,,,,,,,,,,,,,,,,
341,PT03M00.00S,2025-03-11T00:31:31.7Z,2,REGULAR,rebound,offensive,[],1630658,,,1610612761,57,52,2025-03-11T00:31:31Z,3360000,False,,,0,,C. Castleton REBOUND (Off:3 Def:1),[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,Above the Break 3,24+ Center,,,,,,,,,340.0,4.0,1.0,3.0,,,,,,,,
343,PT02M56.00S,2025-03-11T00:31:35.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629628,73.01248357424441,20.098039215686274,1610612761,57,52,2025-03-11T00:31:51Z,3380000,False,-150.0,201.0,1,right,MISS R. Barrett 25' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,,,25.07,Missed,,,,,,,,,,,,,,,,
344,PT02M52.00S,2025-03-11T00:31:39.0Z,2,REGULAR,rebound,defensive,[],1642267,,,1610612764,57,52,2025-03-11T00:31:51Z,3390000,False,,,0,,B. Carrington REBOUND (Off:0 Def:2),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,,,,,,,,,343.0,2.0,2.0,0.0,,,,,,,,
345,PT02M43.00S,2025-03-11T00:31:48.4Z,2,REGULAR,3pt,Jump Shot,[],1630550,4.5499342969776615,96.07843137254902,1610612764,57,52,2025-03-11T00:31:55Z,3400000,False,-230.0,-10.0,1,left,MISS J. Thor 3PT,[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,Left Corner 3,24+ Left,,,23.06,Missed,,,,,,,,,,,,,,,,
346,PT02M41.00S,2025-03-11T00:31:50.4Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,57,52,2025-03-11T00:31:55Z,3410000,False,,,0,,S. Barnes REBOUND (Off:1 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Left Corner 3,24+ Left,,,,,,,,,345.0,6.0,5.0,1.0,,,,,,,,
347,PT02M32.00S,2025-03-11T00:31:59.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,85.3646517739816,50.245098039215684,1610612761,59,52,2025-03-11T00:32:03Z,3420000,False,1.0,85.0,1,right,I. Quickley 8' driving floating Jump Shot (9 PTS) (C. Castleton 2 AST),"[1630193, 1630658]",1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,8.51,Made,9.0,C. Castleton,1630658.0,2.0,,,,,,,,,,,,
349,PT02M18.00S,2025-03-11T00:32:13.2Z,2,REGULAR,3pt,Jump Shot,[],1629673,33.98488830486202,28.431372549019606,1610612764,59,55,2025-03-11T00:42:22Z,3440000,False,108.0,267.0,1,left,J. Poole 28' 3PT step back (9 PTS),[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,28.79,Made,9.0,,,,,,,,,,,,,,,
350,PT02M08.00S,2025-03-11T00:32:23.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,93.24901445466492,45.588235294117645,1610612761,59,55,2025-03-11T00:32:29Z,3450000,False,-22.0,11.0,1,right,MISS R. Barrett driving finger roll Layup,[1629628],1610612761.0,TOR,driving finger roll,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,2.47,Missed,,,,,,,,,,,,,,,,
351,PT02M06.00S,2025-03-11T00:32:25.4Z,2,REGULAR,rebound,defensive,[],1642259,,,1610612764,59,55,2025-03-11T00:32:29Z,3460000,False,,,0,,A. Sarr REBOUND (Off:2 Def:1),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,,,350.0,3.0,1.0,2.0,,,,,,,,
352,PT02M05.00S,2025-03-11T00:32:28.1Z,2,REGULAR,foul,personal,[],1630639,,,1610612764,59,55,2025-03-11T00:32:37Z,3470000,False,,,0,,A. Lawson personal FOUL (3 PF),"[1630639, 1642259]",1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Center,204058.0,,,,,,,,,,,,3.0,0.0,Sarr,1642259.0,,,,
354,PT02M05.00S,2025-03-11T00:32:42.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,59,55,2025-03-11T00:32:42Z,3490000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT02M05.00S,2025-03-11T00:34:30.4Z,2,REGULAR,substitution,out,[],1630639,,,1610612764,59,55,2025-03-11T00:35:21Z,3500000,False,,,0,,SUB out: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT02M05.00S,2025-03-11T00:34:30.4Z,2,REGULAR,substitution,in,[],1642347,,,1610612764,59,55,2025-03-11T00:35:21Z,3510000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT02M00.00S,2025-03-11T00:35:45.9Z,2,REGULAR,2pt,Jump Shot,[],1642259,10.068988173455978,27.696078431372552,1610612764,59,55,2025-03-11T00:35:53Z,3520000,False,112.0,42.0,1,left,MISS A. Sarr 11' turnaround fadeaway Shot,[1642259],1610612764.0,WAS,turnaround fadeaway,,,Sarr,A. Sarr,,,,,Mid-Range,8-16 Right,,,11.92,Missed,,,,,,,,,,,,,,,,
