actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
269,PT06M16.00S,2024-12-29T23:52:53.3Z,2,REGULAR,rebound,offensive,[],1630249,,,1610612737,39,49,2024-12-29T23:52:56Z,2680000,False,,,0,,V. Krejčí REBOUND (Off:1 Def:1),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Left Center,,,268.0,2.0,1.0,1.0,,,,,,,,,,,,,,
270,PT06M05.00S,2024-12-29T23:53:04.3Z,2,REGULAR,turnover,bad pass,[],1631223,,,1610612737,39,49,2024-12-29T23:53:08Z,2690000,False,,,0,,D. Roddy bad pass TURNOVER (1 TO),"[1631223, 1641711]",1610612737.0,ATL,,,,Roddy,D. Roddy,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,Dick,1641711.0,,,,,,,,,,,
271,PT06M05.00S,2024-12-29T23:53:04.3Z,2,REGULAR,steal,,[],1641711,,,1610612761,39,49,2024-12-29T23:53:06Z,2700000,False,,,0,,G. Dick STEAL (1 STL),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
272,PT06M00.00S,2024-12-29T23:53:11.5Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628971,91.93495400788436,95.58823529411765,1610612761,39,49,2024-12-30T00:00:17Z,2710000,False,228.0,23.0,1,right,MISS B. Brown running 3PT,[1628971],1610612761.0,TOR,running,,,Brown,B. Brown,,,,,Right Corner 3,24+ Right,22.91,Missed,,,,,,,,,,,,,,,,,,
273,PT05M57.00S,2024-12-29T23:53:14.5Z,2,REGULAR,rebound,offensive,[],1630534,,,1610612761,39,49,2024-12-30T00:00:17Z,2720000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:0),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Right Corner 3,24+ Right,,,272.0,1.0,0.0,1.0,,,,,,,,,,,,,,
274,PT05M52.00S,2024-12-29T23:53:18.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642347,72.88107752956637,17.401960784313726,1610612761,42,49,2024-12-29T23:53:22Z,2730000,False,-163.0,202.0,1,right,J. Shead 25' 3PT  (3 PTS) (G. Dick 1 AST),"[1642347, 1641711]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,25.99,Made,,,,,,,,,,3.0,G. Dick,1641711.0,1.0,,,,,
276,PT05M27.00S,2024-12-29T23:53:43.4Z,2,REGULAR,2pt,Jump Shot,[],1630811,21.895532194480946,59.80392156862745,1610612737,42,49,2024-12-29T23:53:47Z,2750000,False,-49.0,153.0,1,left,MISS K. Wallace 16' pullup Shot,[1630811],1610612737.0,ATL,pullup,,,Wallace,K. Wallace,,,,,Mid-Range,16-24 Center,16.09,Missed,,,,,,,,,,,,,,,,,,
277,PT05M23.00S,2024-12-29T23:53:47.4Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,42,49,2024-12-29T23:53:47Z,2760000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:2),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Center,,,276.0,2.0,2.0,0.0,,,,,,,,,,,,,,
278,PT05M08.00S,2024-12-29T23:54:01.3Z,2,REGULAR,turnover,bad pass,[],1627751,,,1610612761,42,49,2024-12-29T23:54:05Z,2770000,False,,,0,,J. Poeltl bad pass TURNOVER (2 TO),"[1627751, 203991]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Right,,,,,,,2.0,Capela,203991.0,,,,,,,,,,,
279,PT05M08.00S,2024-12-29T23:54:01.3Z,2,REGULAR,steal,,[],203991,,,1610612737,42,49,2024-12-29T23:54:03Z,2780000,False,,,0,,C. Capela STEAL (2 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
280,PT05M02.00S,2024-12-29T23:54:07.2Z,2,REGULAR,turnover,lost ball,[],1630811,,,1610612737,42,49,2024-12-29T23:54:10Z,2790000,False,,,0,,K. Wallace lost ball TURNOVER (1 TO),"[1630811, 1641711]",1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Left Corner 3,24+ Left,,,,,,,1.0,Dick,1641711.0,,,,,,,,,,,
281,PT05M02.00S,2024-12-29T23:54:07.2Z,2,REGULAR,steal,,[],1641711,,,1610612761,42,49,2024-12-30T00:04:37Z,2800000,False,,,0,,G. Dick STEAL (2 STL),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
282,PT05M00.00S,2024-12-29T23:54:11.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628971,94.1688567674113,50.0,1610612761,44,49,2024-12-30T00:02:35Z,2810000,False,0.0,2.0,1,right,B. Brown running finger roll Layup (8 PTS) (J. Shead 1 AST),"[1628971, 1642347]",1610612761.0,TOR,running finger roll,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,0.23,Made,,,,,,,,,,8.0,J. Shead,1642347.0,1.0,,,,,
284,PT05M00.00S,2024-12-29T23:54:16.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,44,49,2024-12-29T23:54:16Z,2830000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT05M00.00S,2024-12-29T23:55:08.0Z,2,REGULAR,substitution,out,[],1628971,,,1610612737,44,49,2024-12-29T23:57:00Z,2840000,False,,,0,,SUB out: B. Brown,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT05M00.00S,2024-12-29T23:55:08.0Z,2,REGULAR,substitution,out,[],1631223,,,1610612737,44,49,2024-12-29T23:57:00Z,2850000,False,,,0,,SUB out: D. Roddy,[1631223],1610612737.0,ATL,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT05M00.00S,2024-12-29T23:55:08.0Z,2,REGULAR,substitution,out,[],1630811,,,1610612737,44,49,2024-12-29T23:57:00Z,2860000,False,,,0,,SUB out: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT05M00.00S,2024-12-29T23:55:08.0Z,2,REGULAR,substitution,in,[],1630567,,,1610612737,44,49,2024-12-29T23:57:00Z,2870000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT05M00.00S,2024-12-29T23:55:08.0Z,2,REGULAR,substitution,in,[],1629027,,,1610612737,44,49,2024-12-29T23:57:00Z,2880000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT05M00.00S,2024-12-29T23:55:08.0Z,2,REGULAR,substitution,in,[],1630552,,,1610612737,44,49,2024-12-29T23:57:00Z,2890000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M41.00S,2024-12-29T23:57:27.7Z,2,REGULAR,2pt,Jump Shot,[],1629631,6.652431011826544,23.774509803921568,1610612737,44,51,2024-12-29T23:57:32Z,2900000,False,131.0,10.0,1,left,D. Hunter 13' turnaround fadeaway Jump Shot (13 PTS),[1629631],1610612737.0,ATL,turnaround fadeaway,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Right,13.15,Made,,,,,,,,,,13.0,,,,,,,,
292,PT04M28.00S,2024-12-29T23:57:39.0Z,2,REGULAR,3pt,Jump Shot,[],1641711,82.47371879106439,95.58823529411765,1610612761,44,51,2024-12-29T23:57:44Z,2910000,False,228.0,112.0,1,right,MISS G. Dick 25' 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,25.4,Missed,,,,,,,,,,,,,,,,,,
293,PT04M24.00S,2024-12-29T23:57:43.0Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,44,51,2024-12-29T23:57:44Z,2920000,False,,,0,,D. Hunter REBOUND (Off:1 Def:1),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,292.0,2.0,1.0,1.0,,,,,,,,,,,,,,
294,PT04M21.00S,2024-12-29T23:57:48.0Z,2,REGULAR,foul,personal,['2freethrow'],1627751,,,1610612737,44,51,2024-12-29T23:57:59Z,2930000,False,,,0,,J. Poeltl shooting personal FOUL (3 PF) (Capela 2 FT),"[1627751, 203991]",1610612761.0,TOR,shooting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628159.0,3.0,0.0,Capela,203991.0
296,PT04M21.00S,2024-12-29T23:58:13.8Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203991,,,1610612737,44,52,2024-12-29T23:58:13Z,2950000,False,,,0,,C. Capela Free Throw 1 of 2 (5 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
297,PT04M21.00S,2024-12-29T23:58:20.2Z,2,REGULAR,substitution,out,[],1627751,,,1610612737,44,52,2024-12-29T23:58:28Z,2960000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT04M21.00S,2024-12-29T23:58:20.2Z,2,REGULAR,substitution,in,[],1629628,,,1610612737,44,52,2024-12-29T23:58:28Z,2970000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT04M21.00S,2024-12-29T23:58:43.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203991,,,1610612737,44,53,2024-12-29T23:58:43Z,2980000,False,,,0,,C. Capela Free Throw 2 of 2 (6 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
300,PT03M59.00S,2024-12-29T23:59:08.1Z,2,REGULAR,foul,personal,['2freethrow'],1629027,,,1610612761,44,53,2024-12-29T23:59:15Z,2990000,False,,,0,,T. Young shooting personal FOUL (2 PF) (Barrett 2 FT),"[1629027, 1629628]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Barrett,1629628.0
302,PT03M59.00S,2024-12-29T23:59:34.9Z,2,REGULAR,freethrow,1 of 2,[],1629628,,,1610612761,44,53,2024-12-29T23:59:34Z,3010000,False,,,0,,MISS R. Barrett Free Throw 1 of 2,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
303,PT03M59.00S,2024-12-29T23:59:34.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,44,53,2024-12-29T23:59:34Z,3020000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,302.0,,,,,,,,,,,,,,,,,
304,PT03M59.00S,2024-12-29T23:59:50.0Z,2,REGULAR,freethrow,2 of 2,[],1629628,,,1610612761,45,53,2024-12-29T23:59:50Z,3030000,False,,,0,,R. Barrett Free Throw 2 of 2 (9 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
305,PT03M42.00S,2024-12-30T00:00:11.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,15.456636005256241,48.03921568627451,1610612737,45,55,2024-12-30T00:05:25Z,3040000,False,10.0,93.0,1,left,D. Hunter 9' driving floating bank Jump Shot (15 PTS),[1629631],1610612737.0,ATL,driving floating bank,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,9.33,Made,,,,,,,,,,15.0,,,,,,,,
306,PT03M42.00S,2024-12-30T00:00:17.3Z,2,REGULAR,foul,personal,['1freethrow'],1642347,,,1610612737,45,55,2024-12-30T00:00:34Z,3050000,False,,,0,,J. Shead shooting personal FOUL (2 PF) (Hunter 1 FT),"[1642347, 1629631]",1610612761.0,TOR,shooting,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Hunter,1629631.0
308,PT03M42.00S,2024-12-30T00:00:35.2Z,2,REGULAR,freethrow,1 of 1,[],1629631,,,1610612737,45,55,2024-12-30T00:00:35Z,3070000,False,,,0,,MISS D. Hunter Free Throw 1 of 1,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
309,PT03M38.00S,2024-12-30T00:00:39.2Z,2,REGULAR,rebound,defensive,[],1642347,,,1610612761,45,55,2024-12-30T00:00:37Z,3080000,False,,,0,,J. Shead REBOUND (Off:1 Def:1),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,308.0,2.0,1.0,1.0,,,,,,,,,,,,,,
310,PT03M26.00S,2024-12-30T00:00:49.0Z,2,REGULAR,2pt,Jump Shot,[],1630567,77.61169513797634,48.28431372549019,1610612761,45,55,2024-12-30T00:00:54Z,3090000,False,-9.0,158.0,1,right,MISS S. Barnes 15' pullup Shot,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Center,15.82,Missed,,,,,,,,,,,,,,,,,,
311,PT03M22.00S,2024-12-30T00:00:52.4Z,2,REGULAR,rebound,offensive,[],1630534,,,1610612761,45,55,2024-12-30T00:00:52Z,3100000,False,,,0,,O. Agbaji REBOUND (Off:2 Def:0),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Mid-Range,8-16 Center,,,310.0,2.0,0.0,2.0,,,,,,,,,,,,,,
312,PT03M21.00S,2024-12-30T00:00:54.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629628,93.51182654402102,97.30392156862744,1610612761,45,55,2024-12-30T00:00:57Z,3110000,False,237.0,8.0,1,right,MISS R. Barrett 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Right Corner 3,24+ Right,23.67,Missed,,,,,,,,,,,,,,,,,,
313,PT03M19.00S,2024-12-30T00:00:55.9Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,45,55,2024-12-30T00:00:55Z,3120000,False,,,0,,C. Capela REBOUND (Off:2 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Right Corner 3,24+ Right,,,312.0,6.0,4.0,2.0,,,,,,,,,,,,,,
314,PT03M10.00S,2024-12-30T00:01:04.9Z,2,REGULAR,2pt,Jump Shot,[],1629631,10.988830486202366,80.63725490196079,1610612737,45,57,2024-12-30T00:01:10Z,3130000,False,-153.0,51.0,1,left,D. Hunter 16' driving floating Jump Shot (17 PTS) (V. Krejčí 1 AST),"[1629631, 1630249]",1610612737.0,ATL,driving floating,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Left,16.14,Made,,,,,,,,,,17.0,V. Krejčí,1630249.0,1.0,,,,,
316,PT02M59.00S,2024-12-30T00:01:15.8Z,2,REGULAR,3pt,Jump Shot,[],1641711,93.9060446780552,97.05882352941177,1610612761,45,57,2024-12-30T00:01:24Z,3150000,False,235.0,5.0,1,right,MISS G. Dick 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Right Corner 3,24+ Right,23.53,Missed,,,,,,,,,,,,,,,,,,
317,PT02M58.00S,2024-12-30T00:01:22.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,45,57,2024-12-30T00:01:22Z,3160000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Right Corner 3,24+ Right,,,316.0,,,,,,,,,,,,,,,,,
318,PT02M58.00S,2024-12-30T00:01:23.5Z,2,REGULAR,foul,personal,[],1629631,,,1610612761,45,57,2024-12-30T00:01:33Z,3170000,False,,,0,,D. Hunter loose ball personal FOUL (1 PF),"[1629631, 1630567]",1610612737.0,ATL,loose ball,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Barnes,1630567.0
321,PT02M58.00S,2024-12-30T00:01:40.1Z,2,REGULAR,substitution,in,[],1628449,,,1610612761,45,57,2024-12-30T00:01:44Z,3200000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT02M58.00S,2024-12-30T00:01:40.1Z,2,REGULAR,substitution,out,[],1642347,,,1610612761,45,57,2024-12-30T00:02:49Z,3205000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT02M54.00S,2024-12-30T00:02:03.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641711,93.9060446780552,50.0,1610612761,47,57,2024-12-30T00:08:15Z,3210000,False,0.0,5.0,1,right,G. Dick driving finger roll Layup (6 PTS) (R. Barrett 2 AST),"[1641711, 1629628]",1610612761.0,TOR,driving finger roll,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,0.48,Made,,,,,,,,,,6.0,R. Barrett,1629628.0,2.0,,,,,
324,PT02M45.00S,2024-12-30T00:02:12.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630534,,,1610612737,47,57,2024-12-30T00:02:35Z,3230000,False,,,0,,O. Agbaji personal FOUL (2 PF) (Young 2 FT),"[1630534, 1629027]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Young,1629027.0
326,PT02M45.00S,2024-12-30T00:02:38.0Z,2,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,47,58,2024-12-30T00:02:38Z,3250000,False,,,0,,T. Young Free Throw 1 of 2 (14 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
328,PT02M45.00S,2024-12-30T00:02:53.5Z,2,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,47,59,2024-12-30T00:02:53Z,3260000,False,,,0,,T. Young Free Throw 2 of 2 (15 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
329,PT02M36.00S,2024-12-30T00:03:04.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,93.77463863337714,50.49019607843137,1610612761,49,59,2024-12-30T00:03:10Z,3270000,False,2.0,6.0,1,right,S. Barnes driving reverse Layup (10 PTS),[1630567],1610612761.0,TOR,driving reverse,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,,,,,,10.0,,,,,,,,
330,PT02M20.00S,2024-12-30T00:03:20.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,4.812746386333772,50.49019607843137,1610612737,49,61,2024-12-30T00:03:24Z,3280000,False,-2.0,-7.0,1,left,C. Capela alley-oop DUNK (8 PTS) (J. Johnson 1 AST),"[203991, 1630552]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,,,,8.0,J. Johnson,1630552.0,1.0,,,,,
333,PT02M07.00S,2024-12-30T00:03:38.3Z,2,REGULAR,foul,personal,['2freethrow'],203991,,,1610612761,49,61,2024-12-30T00:03:44Z,3310000,False,,,0,,C. Capela shooting personal FOUL (2 PF) (Barnes 2 FT),"[203991, 1630567]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Barnes,1630567.0
335,PT02M07.00S,2024-12-30T00:03:59.8Z,2,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,50,61,2024-12-30T00:03:59Z,3330000,False,,,0,,S. Barnes Free Throw 1 of 2 (11 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
336,PT02M07.00S,2024-12-30T00:04:17.7Z,2,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,51,61,2024-12-30T00:04:17Z,3340000,False,,,0,,S. Barnes Free Throw 2 of 2 (12 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
337,PT01M53.00S,2024-12-30T00:04:35.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641711,,,1610612737,51,61,2024-12-30T00:04:43Z,3350000,False,,,0,,G. Dick personal FOUL (2 PF) (Young 2 FT),"[1641711, 1629027]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Young,1629027.0
339,PT01M53.00S,2024-12-30T00:04:58.8Z,2,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,51,62,2024-12-30T00:04:58Z,3370000,False,,,0,,T. Young Free Throw 1 of 2 (16 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
340,PT01M53.00S,2024-12-30T00:05:13.4Z,2,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,51,63,2024-12-30T00:05:13Z,3380000,False,,,0,,T. Young Free Throw 2 of 2 (17 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
346,PT01M41.00S,2024-12-30T00:05:14.5Z,2,REGULAR,turnover,out-of-bounds,[],1630567,,,1610612761,51,63,2024-12-30T00:10:59Z,3385000,False,,,0,,S. Barnes bad pass out-of-bounds TURNOVER (4 TO),[1630567],1610612761.0,TOR,bad pass,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Right Center,,,,,,,4.0,,,,,,,,,202026.0,,,,
342,PT01M41.00S,2024-12-30T00:05:42.0Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612737,51,63,2024-12-30T00:09:31Z,3400000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT01M30.00S,2024-12-30T00:08:46.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630552,5.732588699080158,95.83333333333334,1610612737,51,63,2024-12-30T00:13:08Z,3420000,False,-229.0,1.0,1,left,MISS J. Johnson 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
345,PT01M26.00S,2024-12-30T00:08:50.5Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,51,63,2024-12-30T00:13:08Z,3430000,False,,,0,,C. Capela REBOUND (Off:3 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Left Corner 3,24+ Left,,,344.0,7.0,4.0,3.0,,,,,,,,,,,,,,
347,PT01M15.00S,2024-12-30T00:09:00.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629027,32.53942181340342,54.90196078431373,1610612737,51,63,2024-12-30T00:11:14Z,3440000,False,-25.0,253.0,1,left,MISS T. Young 25' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,25.46,Missed,,,,,,,,,,,,,,,,,,
348,PT01M14.00S,2024-12-30T00:09:01.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,51,63,2024-12-30T00:10:43Z,3450000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Center,,,347.0,,,,,,,,,,,,,,,,,
349,PT01M14.00S,2024-12-30T00:09:08.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630534,,,1610612737,51,63,2024-12-30T00:09:17Z,3460000,False,,,0,,O. Agbaji loose ball personal FOUL (3 PF) (Capela 2 FT),"[1630534, 203991]",1610612761.0,TOR,loose ball,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1626300.0,3.0,0.0,Capela,203991.0
351,PT01M14.00S,2024-12-30T00:09:28.6Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",203991,,,1610612737,51,64,2024-12-30T00:09:28Z,3480000,False,,,0,,C. Capela Free Throw 1 of 2 (9 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
352,PT01M14.00S,2024-12-30T00:09:35.0Z,2,REGULAR,substitution,out,[],1630534,,,1610612737,51,64,2024-12-30T00:09:41Z,3490000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT01M14.00S,2024-12-30T00:09:35.0Z,2,REGULAR,substitution,in,[],203482,,,1610612737,51,64,2024-12-30T00:09:41Z,3500000,False,,,0,,SUB in: K. Olynyk,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT01M14.00S,2024-12-30T00:09:55.2Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",203991,,,1610612737,51,64,2024-12-30T00:09:55Z,3510000,False,,,0,,MISS C. Capela Free Throw 2 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
355,PT01M12.00S,2024-12-30T00:09:56.2Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,51,64,2024-12-30T00:09:56Z,3520000,False,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,354.0,1.0,1.0,0.0,,,,,,,,,,,,,,
356,PT00M58.10S,2024-12-30T00:10:11.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630552,,,1610612761,51,64,2024-12-30T00:10:20Z,3530000,False,,,0,,J. Johnson shooting personal FOUL (2 PF) (Boucher 2 FT),"[1630552, 1628449]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Boucher,1628449.0
