actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
416,PT05M46.00S,2025-04-10T00:59:07.0Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630639,,,1610612761,72,59,2025-04-10T00:59:25Z,4110000,False,,,0,,MISS A. Lawson Free Throw 2 of 2,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
417,PT05M44.00S,2025-04-10T00:59:09.0Z,3,REGULAR,rebound,defensive,[],201959,,,1610612766,72,59,2025-04-10T00:59:25Z,4120000,False,,,0,,T. Gibson REBOUND (Off:1 Def:3),[201959],1610612766.0,CHA,,,,Gibson,T. Gibson,,,,,,,,,416.0,4.0,3.0,1.0,,,,,,,,,,,,,,
418,PT05M34.00S,2025-04-10T00:59:40.8Z,3,REGULAR,foul,offensive,[],1642354,,,1610612766,72,59,2025-04-10T01:00:37Z,4130000,False,,,0,,K. Simpson off-the-ball offensive FOUL (2 PF),"[1642354, 1642419]",1610612766.0,CHA,off-the-ball,,,Simpson,K. Simpson,,,,,Mid-Range,16-24 Left Center,,,,,,,202027.0,2.0,0.0,Battle,1642419.0,,,,,,,,,
420,PT05M34.00S,2025-04-10T00:59:40.8Z,3,REGULAR,turnover,offensive foul,[],1642354,,,1610612766,72,59,2025-04-10T00:59:40Z,4150000,False,,,0,,K. Simpson offensive foul TURNOVER (3 TO),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Mid-Range,16-24 Left Center,,,,,,,202027.0,,,,,,,,,3.0,,,,
421,PT05M29.00S,2025-04-10T00:59:55.9Z,3,REGULAR,turnover,out-of-bounds,[],1642367,,,1610612761,72,59,2025-04-10T01:00:14Z,4160000,False,,,0,,J. Mogbo bad pass out-of-bounds TURNOVER (3 TO),[1642367],1610612761.0,TOR,bad pass,,,Mogbo,J. Mogbo,,,,,Mid-Range,8-16 Right,,,,,,,1627534.0,,,,,,,,,3.0,,,,
422,PT05M14.00S,2025-04-10T01:00:16.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631301,6.521024967148489,5.147058823529411,1610612766,72,59,2025-04-10T01:00:21Z,4170000,False,224.0,9.0,1,left,MISS J. Sims 3PT,[1631301],1610612766.0,CHA,,,,Sims,J. Sims,,,,,Right Corner 3,24+ Right,22.45,Missed,,,,,,,,,,,,,,,,,,
423,PT05M11.00S,2025-04-10T01:00:19.6Z,3,REGULAR,rebound,defensive,[],1642419,,,1610612761,72,59,2025-04-10T01:00:21Z,4180000,False,,,0,,J. Battle REBOUND (Off:0 Def:3),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Right Corner 3,24+ Right,,,422.0,3.0,3.0,0.0,,,,,,,,,,,,,,
424,PT05M00.00S,2025-04-10T01:00:30.2Z,3,REGULAR,3pt,Jump Shot,[],1631197,66.83639947437582,53.18627450980392,1610612761,72,59,2025-04-10T01:00:35Z,4190000,False,16.0,259.0,1,right,MISS J. Rhoden 25' 3PT,[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,Above the Break 3,24+ Center,25.97,Missed,,,,,,,,,,,,,,,,,,
425,PT04M57.00S,2025-04-10T01:00:33.2Z,3,REGULAR,rebound,defensive,[],201959,,,1610612766,72,59,2025-04-10T01:00:35Z,4200000,False,,,0,,T. Gibson REBOUND (Off:1 Def:4),[201959],1610612766.0,CHA,,,,Gibson,T. Gibson,,,,,Above the Break 3,24+ Center,,,424.0,5.0,4.0,1.0,,,,,,,,,,,,,,
426,PT04M54.00S,2025-04-10T01:00:40.1Z,3,REGULAR,turnover,traveling,[],1641878,,,1610612766,72,59,2025-04-10T01:00:45Z,4210000,False,,,0,,D. Baugh traveling TURNOVER (2 TO),[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,Mid-Range,16-24 Left,,,,,,,202027.0,,,,,,,,,2.0,,,,
427,PT04M41.00S,2025-04-10T01:01:06.3Z,3,REGULAR,foul,personal,[],201959,,,1610612761,72,59,2025-04-10T01:01:22Z,4220000,False,,,0,,T. Gibson personal FOUL (2 PF),"[201959, 1642367]",1610612766.0,CHA,,,,Gibson,T. Gibson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627534.0,2.0,0.0,Mogbo,1642367.0,,,,,,,,,
465,PT04M36.00S,2025-04-10T01:01:19.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631197,91.50788436268068,50.98039215686275,1610612761,74,59,2025-04-10T01:05:41Z,4235000,False,5.0,27.0,1,right,J. Rhoden Layup (8 PTS) (A. Lawson 4 AST),"[1631197, 1630639]",1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,Restricted Area,0-8 Center,2.77,Made,,,,,,,,,,8.0,A. Lawson,1630639.0,4.0,,,,,
434,PT04M11.00S,2025-04-10T01:01:56.0Z,3,REGULAR,2pt,Jump Shot,[],1631111,8.623521681997373,76.47058823529412,1610612766,74,59,2025-04-10T01:02:04Z,4290000,False,-132.0,29.0,1,left,MISS W. Moore Jr. 13' turnaround fadeaway Shot,[1631111],1610612766.0,CHA,turnaround fadeaway,,,Moore Jr.,W. Moore Jr.,,,,,Mid-Range,8-16 Left,13.55,Missed,,,,,,,,,,,,,,,,,,
435,PT04M11.00S,2025-04-10T01:01:56.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,74,59,2025-04-10T01:02:16Z,4300000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Mid-Range,8-16 Left,,,434.0,,,,,,,,,,,,,,,,,
436,PT04M11.00S,2025-04-10T01:02:01.5Z,3,REGULAR,foul,personal,[],1642419,,,1610612766,74,59,2025-04-10T01:02:10Z,4310000,False,,,0,,J. Battle loose ball personal FOUL (3 PF),"[1642419, 1642354]",1610612761.0,TOR,loose ball,,,Battle,J. Battle,,,,,Mid-Range,8-16 Left,,,,,,,1627534.0,3.0,0.0,Simpson,1642354.0,,,,,,,,,
438,PT03M57.00S,2025-04-10T01:02:32.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642354,10.33180026281209,42.8921568627451,1610612766,74,59,2025-04-10T01:06:40Z,4330000,False,36.0,45.0,1,left,MISS K. Simpson driving floating Shot,[1642354],1610612766.0,CHA,driving floating,,,Simpson,K. Simpson,,,,,In The Paint (Non-RA),0-8 Center,5.7,Missed,,,,,,,,,,,,,,,,,,
439,PT03M55.00S,2025-04-10T01:02:34.9Z,3,REGULAR,rebound,defensive,[],1642367,,,1610612761,74,59,2025-04-10T01:06:40Z,4340000,False,,,0,,J. Mogbo REBOUND (Off:3 Def:4),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,In The Paint (Non-RA),0-8 Center,,,438.0,7.0,4.0,3.0,,,,,,,,,,,,,,
440,PT03M51.00S,2025-04-10T01:02:39.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642419,93.77463863337714,4.6568627450980395,1610612761,77,59,2025-04-10T01:02:45Z,4350000,False,-227.0,6.0,1,right,J. Battle 3PT running (8 PTS) (J. Rhoden 4 AST),"[1642419, 1631197]",1610612761.0,TOR,running,,,Battle,J. Battle,,,,,Left Corner 3,24+ Left,22.68,Made,,,,,,,,,,8.0,J. Rhoden,1631197.0,4.0,,,,,
442,PT03M32.00S,2025-04-10T01:02:57.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201959,17.16491458607096,54.65686274509803,1610612766,77,59,2025-04-10T01:03:06Z,4370000,False,-23.0,109.0,1,left,MISS T. Gibson 11' pullup Shot,[201959],1610612766.0,CHA,pullup,,,Gibson,T. Gibson,,,,,In The Paint (Non-RA),8-16 Center,11.14,Missed,,,,,,,,,,,,,,,,,,
443,PT03M29.00S,2025-04-10T01:03:00.9Z,3,REGULAR,rebound,defensive,[],1642367,,,1610612761,77,59,2025-04-10T01:03:00Z,4380000,False,,,0,,J. Mogbo REBOUND (Off:3 Def:5),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,In The Paint (Non-RA),8-16 Center,,,442.0,8.0,5.0,3.0,,,,,,,,,,,,,,
444,PT03M25.00S,2025-04-10T01:03:04.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642419,91.67214191852825,2.941176470588235,1610612761,77,59,2025-04-10T01:03:10Z,4390000,False,-235.0,26.0,1,right,MISS J. Battle running 3PT,[1642419],1610612761.0,TOR,running,,,Battle,J. Battle,,,,,Left Corner 3,24+ Left,23.67,Missed,,,,,,,,,,,,,,,,,,
445,PT03M22.00S,2025-04-10T01:03:07.8Z,3,REGULAR,rebound,defensive,[],1641878,,,1610612766,77,59,2025-04-10T01:03:10Z,4400000,False,,,0,,D. Baugh REBOUND (Off:0 Def:2),[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,Left Corner 3,24+ Left,,,444.0,2.0,2.0,0.0,,,,,,,,,,,,,,
446,PT03M20.00S,2025-04-10T01:03:10.7Z,3,REGULAR,turnover,bad pass,[],1641878,,,1610612766,77,59,2025-04-10T01:03:15Z,4410000,False,,,0,,D. Baugh bad pass TURNOVER (3 TO),"[1641878, 1630639]",1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,3.0,,,Lawson,1630639.0
447,PT03M20.00S,2025-04-10T01:03:10.7Z,3,REGULAR,steal,,[],1630639,,,1610612761,77,59,2025-04-10T01:03:13Z,4420000,False,,,0,,A. Lawson STEAL (1 STL),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
448,PT03M15.00S,2025-04-10T01:03:15.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631306,93.38042049934296,52.20588235294118,1610612761,77,59,2025-04-10T01:03:23Z,4430000,False,11.0,10.0,1,right,MISS C. Swider running Layup - blocked,"[1631306, 201959]",1610612761.0,TOR,running,,,Swider,C. Swider,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,Gibson,201959.0,,
449,PT03M15.00S,2025-04-10T01:03:15.0Z,3,REGULAR,block,,[],201959,,,1610612761,77,59,2025-04-10T01:03:18Z,4440000,False,,,0,,T. Gibson BLOCK (1 BLK),[201959],1610612766.0,CHA,,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
450,PT03M15.00S,2025-04-10T01:03:15.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,77,59,2025-04-10T01:03:23Z,4450000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,448.0,,,,,,,,,,,,,,,,,
452,PT03M12.00S,2025-04-10T01:03:41.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642367,93.9060446780552,95.83333333333334,1610612761,77,59,2025-04-10T01:03:45Z,4470000,False,229.0,5.0,1,right,MISS J. Mogbo 3PT,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Right Corner 3,24+ Right,22.93,Missed,,,,,,,,,,,,,,,,,,
453,PT03M10.00S,2025-04-10T01:03:43.7Z,3,REGULAR,rebound,defensive,[],1631301,,,1610612766,77,59,2025-04-10T01:04:57Z,4480000,False,,,0,,J. Sims REBOUND (Off:1 Def:2),[1631301],1610612766.0,CHA,,,,Sims,J. Sims,,,,,Right Corner 3,24+ Right,,,452.0,3.0,2.0,1.0,,,,,,,,,,,,,,
454,PT03M06.00S,2025-04-10T01:03:49.5Z,3,REGULAR,foul,personal,['2freethrow'],1642419,,,1610612766,77,59,2025-04-10T01:04:09Z,4490000,False,,,0,,J. Battle shooting personal FOUL (4 PF) (Sims 2 FT),"[1642419, 1631301]",1610612761.0,TOR,shooting,,,Battle,J. Battle,,,,,Restricted Area,0-8 Center,,,,,,,202027.0,4.0,0.0,Sims,1631301.0,,,,,,,,,
456,PT03M06.00S,2025-04-10T01:04:19.3Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1631301,,,1610612766,77,60,2025-04-10T01:04:19Z,4510000,False,,,0,,J. Sims Free Throw 1 of 2 (3 PTS),[1631301],1610612766.0,CHA,,,,Sims,J. Sims,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
457,PT03M06.00S,2025-04-10T01:04:29.0Z,3,REGULAR,substitution,out,[],1642354,,,1610612766,77,60,2025-04-10T01:04:32Z,4520000,False,,,0,,SUB out: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M06.00S,2025-04-10T01:04:29.0Z,3,REGULAR,substitution,in,[],1641733,,,1610612766,77,60,2025-04-10T01:04:32Z,4530000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M06.00S,2025-04-10T01:04:45.6Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1631301,,,1610612766,77,61,2025-04-10T01:04:45Z,4540000,False,,,0,,J. Sims Free Throw 2 of 2 (4 PTS),[1631301],1610612766.0,CHA,,,,Sims,J. Sims,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
460,PT02M49.00S,2025-04-10T01:05:03.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630639,92.59198423127464,52.20588235294118,1610612761,79,61,2025-04-10T01:05:08Z,4550000,False,11.0,17.0,1,right,A. Lawson cutting finger roll Layup (9 PTS) (J. Mogbo 5 AST),"[1630639, 1642367]",1610612761.0,TOR,cutting finger roll,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,2.03,Made,,,,,,,,,,9.0,J. Mogbo,1642367.0,5.0,,,,,
462,PT02M32.00S,2025-04-10T01:05:21.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201959,6.521024967148489,53.431372549019606,1610612766,79,61,2025-04-10T01:08:28Z,4570000,False,-17.0,9.0,1,left,MISS T. Gibson Layup - blocked,"[201959, 1631306]",1610612766.0,CHA,,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,,,,,,,,Swider,1631306.0,,
463,PT02M32.00S,2025-04-10T01:05:21.0Z,3,REGULAR,block,,[],1631306,,,1610612766,79,61,2025-04-10T01:05:24Z,4580000,False,,,0,,C. Swider BLOCK (1 BLK),[1631306],1610612761.0,TOR,,,,Swider,C. Swider,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
470,PT02M32.00S,2025-04-10T01:05:21.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,79,61,2025-04-10T01:09:32Z,4585000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Restricted Area,0-8 Center,,,462.0,,,,,,,,,,,,,,,,,
464,PT02M31.00S,2025-04-10T01:05:36.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,79,61,2025-04-10T01:09:44Z,4590000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT02M30.00S,2025-04-10T01:08:23.7Z,3,REGULAR,jumpball,recovered,[],1641878,,,1610612766,79,61,2025-04-10T01:08:23Z,4600000,False,,,0,,Jump Ball T. Gibson vs. C. Swider: Tip to D. Baugh,"[1641878, 201959, 1631306]",1610612766.0,CHA,heldball,D. Baugh,1641878.0,Baugh,D. Baugh,Gibson,201959.0,Swider,1631306.0,,,,,,,,,,,,,,,,,,,,,,
471,PT02M28.00S,2025-04-10T01:08:25.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641878,27.808804204993432,82.35294117647058,1610612766,79,61,2025-04-10T01:08:33Z,4630000,False,-162.0,209.0,1,left,MISS D. Baugh 26' pullup 3PT,[1641878],1610612766.0,CHA,pullup,,,Baugh,D. Baugh,,,,,Above the Break 3,24+ Left Center,26.42,Missed,,,,,,,,,,,,,,,,,,
472,PT02M28.00S,2025-04-10T01:08:25.6Z,3,REGULAR,rebound,defensive,[],1631197,,,1610612761,79,61,2025-04-10T01:08:33Z,4640000,False,,,0,,J. Rhoden REBOUND (Off:1 Def:3),[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,Above the Break 3,24+ Left Center,,,471.0,4.0,3.0,1.0,,,,,,,,,,,,,,
473,PT02M21.00S,2025-04-10T01:08:32.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630639,67.36202365308804,69.36274509803921,1610612761,79,61,2025-04-10T01:10:28Z,4650000,False,97.0,254.0,1,right,MISS A. Lawson 27' running 3PT,[1630639],1610612761.0,TOR,running,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Right Center,27.21,Missed,,,,,,,,,,,,,,,,,,
474,PT02M16.00S,2025-04-10T01:08:37.4Z,3,REGULAR,rebound,defensive,[],1631111,,,1610612766,79,61,2025-04-10T01:08:40Z,4660000,False,,,0,,W. Moore Jr. REBOUND (Off:0 Def:2),[1631111],1610612766.0,CHA,,,,Moore Jr.,W. Moore Jr.,,,,,Above the Break 3,24+ Right Center,,,473.0,2.0,2.0,0.0,,,,,,,,,,,,,,
475,PT02M11.00S,2025-04-10T01:08:41.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631111,9.017739816031538,40.19607843137255,1610612766,79,63,2025-04-10T01:11:04Z,4670000,False,49.0,32.0,1,left,W. Moore Jr. running Layup (7 PTS),[1631111],1610612766.0,CHA,running,,,Moore Jr.,W. Moore Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.87,Made,,,,,,,,,,7.0,,,,,,,,
476,PT01M58.00S,2025-04-10T01:08:56.7Z,3,REGULAR,turnover,out-of-bounds,[],1642367,,,1610612761,79,63,2025-04-10T01:09:03Z,4680000,False,,,0,,J. Mogbo bad pass out-of-bounds TURNOVER (4 TO),[1642367],1610612761.0,TOR,bad pass,,,Mogbo,J. Mogbo,,,,,Left Corner 3,24+ Left,,,,,,,1193.0,,,,,,,,,4.0,,,,
477,PT01M48.00S,2025-04-10T01:09:13.5Z,3,REGULAR,turnover,out-of-bounds,[],1631111,,,1610612766,79,63,2025-04-10T01:09:19Z,4690000,False,,,0,,W. Moore Jr. bad pass out-of-bounds TURNOVER (2 TO),[1631111],1610612766.0,CHA,bad pass,,,Moore Jr.,W. Moore Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,202027.0,,,,,,,,,2.0,,,,
478,PT01M34.00S,2025-04-10T01:09:37.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631197,92.59198423127464,4.166666666666666,1610612761,82,63,2025-04-10T01:09:42Z,4700000,False,-229.0,17.0,1,right,J. Rhoden 3PT  (11 PTS) (J. Mogbo 6 AST),"[1631197, 1642367]",1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,Left Corner 3,24+ Left,22.98,Made,,,,,,,,,,11.0,J. Mogbo,1642367.0,6.0,,,,,
480,PT01M18.00S,2025-04-10T01:09:53.2Z,3,REGULAR,3pt,Jump Shot,[],1641878,8.623521681997373,3.431372549019608,1610612766,82,66,2025-04-10T01:09:56Z,4720000,False,233.0,29.0,1,left,D. Baugh 3PT  (5 PTS) (N. Smith Jr. 7 AST),"[1641878, 1641733]",1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,Right Corner 3,24+ Right,23.46,Made,,,,,,,,,,5.0,N. Smith Jr.,1641733.0,7.0,,,,,
482,PT01M11.00S,2025-04-10T01:10:02.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641733,,,1610612761,82,66,2025-04-10T01:10:17Z,4740000,False,,,0,,N. Smith Jr. personal FOUL (1 PF) (Lawson 2 FT),"[1641733, 1630639]",1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202027.0,1.0,0.0,Lawson,1630639.0,,,,,,,,,
484,PT01M11.00S,2025-04-10T01:10:36.0Z,3,REGULAR,freethrow,1 of 2,[],1630639,,,1610612761,82,66,2025-04-10T01:10:36Z,4760000,False,,,0,,MISS A. Lawson Free Throw 1 of 2,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
485,PT01M11.00S,2025-04-10T01:10:36.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,82,66,2025-04-10T01:10:36Z,4770000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,484.0,,,,,,,,,,,,,,,,,
486,PT01M11.00S,2025-04-10T01:10:37.3Z,3,REGULAR,substitution,out,[],201959,,,1610612761,82,66,2025-04-10T01:10:45Z,4780000,False,,,0,,SUB out: T. Gibson,[201959],1610612766.0,CHA,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT01M11.00S,2025-04-10T01:10:37.3Z,3,REGULAR,substitution,in,[],203994,,,1610612761,82,66,2025-04-10T01:10:45Z,4790000,False,,,0,,SUB in: J. Nurkić,[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT01M11.00S,2025-04-10T01:11:00.5Z,3,REGULAR,freethrow,2 of 2,[],1630639,,,1610612761,83,66,2025-04-10T01:11:00Z,4800000,False,,,0,,A. Lawson Free Throw 2 of 2 (10 PTS),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
489,PT01M01.00S,2025-04-10T01:11:11.8Z,3,REGULAR,3pt,Jump Shot,[],1631301,31.225361366622867,72.79411764705883,1610612766,83,66,2025-04-10T01:11:16Z,4810000,False,-114.0,241.0,1,left,MISS J. Sims 26' 3PT,[1631301],1610612766.0,CHA,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Left Center,26.66,Missed,,,,,,,,,,,,,,,,,,
490,PT00M58.70S,2025-04-10T01:11:14.1Z,3,REGULAR,rebound,defensive,[],1631197,,,1610612761,83,66,2025-04-10T01:11:16Z,4820000,False,,,0,,J. Rhoden REBOUND (Off:1 Def:4),[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,Above the Break 3,24+ Left Center,,,489.0,5.0,4.0,1.0,,,,,,,,,,,,,,
491,PT00M52.00S,2025-04-10T01:11:23.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203994,,,1610612761,83,66,2025-04-10T01:11:31Z,4830000,False,,,0,,J. Nurkić shooting personal FOUL (4 PF) (Rhoden 2 FT),"[203994, 1631197]",1610612766.0,CHA,shooting,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,,,,,,,1627534.0,4.0,0.0,Rhoden,1631197.0,,,,,,,,,
493,PT00M52.00S,2025-04-10T01:11:49.3Z,3,REGULAR,freethrow,1 of 2,[],1631197,,,1610612761,84,66,2025-04-10T01:11:49Z,4850000,False,,,0,,J. Rhoden Free Throw 1 of 2 (12 PTS),[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
494,PT00M52.00S,2025-04-10T01:12:06.2Z,3,REGULAR,freethrow,2 of 2,[],1631197,,,1610612761,85,66,2025-04-10T01:12:06Z,4860000,False,,,0,,J. Rhoden Free Throw 2 of 2 (13 PTS),[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
495,PT00M32.40S,2025-04-10T01:12:27.9Z,3,REGULAR,turnover,bad pass,[],1641733,,,1610612766,85,66,2025-04-10T01:12:31Z,4870000,False,,,0,,N. Smith Jr. bad pass TURNOVER (1 TO),"[1641733, 1642419]",1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1.0,,,Battle,1642419.0
496,PT00M32.40S,2025-04-10T01:12:27.9Z,3,REGULAR,steal,,[],1642419,,,1610612761,85,66,2025-04-10T01:12:29Z,4880000,False,,,0,,J. Battle STEAL (1 STL),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
497,PT00M29.00S,2025-04-10T01:12:31.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631306,94.95729303547962,1.4705882352941175,1610612761,88,66,2025-04-10T01:12:36Z,4890000,False,-243.0,-5.0,1,right,C. Swider 24' 3PT running (5 PTS) (J. Battle 2 AST),"[1631306, 1642419]",1610612761.0,TOR,running,,,Swider,C. Swider,,,,,Left Corner 3,24+ Left,24.27,Made,,,,,,,,,,5.0,J. Battle,1642419.0,2.0,,,,,
499,PT00M07.00S,2025-04-10T01:12:59.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203994,6.1268068331143235,50.245098039215684,1610612766,88,68,2025-04-10T01:13:03Z,4910000,False,-1.0,5.0,1,left,J. Nurkić cutting finger roll Layup (18 PTS) (N. Smith Jr. 8 AST),"[203994, 1641733]",1610612766.0,CHA,cutting finger roll,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,0.52,Made,,,,,,,,,,18.0,N. Smith Jr.,1641733.0,8.0,,,,,
501,PT00M00.60S,2025-04-10T01:13:09.8Z,3,REGULAR,3pt,Jump Shot,[],1631197,66.83639947437582,16.911764705882355,1610612761,88,68,2025-04-10T01:13:20Z,4930000,False,-165.0,259.0,1,right,MISS J. Rhoden 30' bank 3PT,[1631197],1610612761.0,TOR,bank,,,Rhoden,J. Rhoden,,,,,Above the Break 3,24+ Left Center,30.75,Missed,,,,,,,,,,,,,,,,,,
502,PT00M00.10S,2025-04-10T01:13:10.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,88,68,2025-04-10T01:13:20Z,4940000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,501.0,,,,,,,,,,,,,,,,,
503,PT00M00.00S,2025-04-10T01:13:12.9Z,3,REGULAR,period,end,[],0,,,1610612761,88,68,2025-04-10T01:13:12Z,4950000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2025-04-10T01:15:17.6Z,4,REGULAR,substitution,out,['startperiod'],1642367,,,1610612761,88,68,2025-04-10T01:15:56Z,4960000,False,,,0,,SUB out: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2025-04-10T01:15:17.6Z,4,REGULAR,substitution,out,['startperiod'],1641878,,,1610612761,88,68,2025-04-10T01:15:56Z,4970000,False,,,0,,SUB out: D. Baugh,[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,,,,,,,,,,,,,,,,,,,,,,
