actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
259,PT07M11.00S,2025-04-05T00:26:06.4Z,2,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612761,37,45,2025-04-05T00:26:13Z,2580000,False,,,0,,J. Duren shooting personal FOUL (1 PF) (Robinson 2 FT),"[1631105, 1631115]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,204058.0,,,,,,,,,,,,,,1.0,0.0,Robinson,1631115.0,,
261,PT07M11.00S,2025-04-05T00:26:25.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631115,,,1610612761,37,45,2025-04-05T00:26:25Z,2600000,False,,,0,,MISS O. Robinson Free Throw 1 of 2,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
262,PT07M11.00S,2025-04-05T00:26:25.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,37,45,2025-04-05T00:26:25Z,2610000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,261.0,,,,,,,,,
263,PT07M11.00S,2025-04-05T00:26:26.4Z,2,REGULAR,substitution,out,[],1641842,,,1610612761,37,45,2025-04-05T00:26:32Z,2620000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT07M11.00S,2025-04-05T00:26:26.4Z,2,REGULAR,substitution,out,[],1631204,,,1610612761,37,45,2025-04-05T00:26:32Z,2630000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT07M11.00S,2025-04-05T00:26:26.4Z,2,REGULAR,substitution,in,[],203471,,,1610612761,37,45,2025-04-05T00:26:32Z,2640000,False,,,0,,SUB in: D. Schröder,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT07M11.00S,2025-04-05T00:26:26.4Z,2,REGULAR,substitution,in,[],1641709,,,1610612761,37,45,2025-04-05T00:26:32Z,2650000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT07M11.00S,2025-04-05T00:26:44.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631115,,,1610612761,38,45,2025-04-05T00:26:44Z,2660000,False,,,0,,O. Robinson Free Throw 2 of 2 (5 PTS),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
268,PT07M02.00S,2025-04-05T00:26:59.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,7.440867279894875,46.81372549019608,1610612765,38,47,2025-04-05T00:37:39Z,2670000,False,16.0,17.0,1,left,J. Duren driving Layup (9 PTS) (D. Schröder 2 AST),"[1631105, 203471]",1610612765.0,DET,driving,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,2.36,Made,9.0,D. Schröder,203471.0,2.0,,,,,,,,,,
270,PT06M42.00S,2025-04-05T00:27:19.3Z,2,REGULAR,3pt,Jump Shot,[],1642266,74.85216819973719,17.401960784313726,1610612761,41,47,2025-04-05T00:27:23Z,2690000,False,-163.0,184.0,1,right,J. Walter 24' 3PT  (10 PTS) (J. Shead 3 AST),"[1642266, 1642347]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Left Center,,,,,24.57,Made,10.0,J. Shead,1642347.0,3.0,,,,,,,,,,
272,PT06M21.00S,2025-04-05T00:27:39.6Z,2,REGULAR,3pt,Jump Shot,[],1630322,24.129434954007884,15.441176470588236,1610612765,41,50,2025-04-05T00:27:43Z,2710000,False,173.0,174.0,1,left,L. Waters III 24' 3PT  (3 PTS) (A. Thompson 3 AST),"[1630322, 1641709]",1610612765.0,DET,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Right Center,,,,,24.54,Made,3.0,A. Thompson,1641709.0,3.0,,,,,,,,,,
274,PT06M09.00S,2025-04-05T00:27:52.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642266,93.11760840998686,45.588235294117645,1610612761,43,50,2025-04-05T00:38:17Z,2730000,False,-22.0,12.0,1,right,J. Walter Layup (12 PTS) (J. Shead 4 AST),"[1642266, 1642347]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,,,,,2.52,Made,12.0,J. Shead,1642347.0,4.0,,,,,,,,,,
276,PT05M55.00S,2025-04-05T00:28:06.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641709,6.389618922470433,51.470588235294116,1610612765,43,50,2025-04-05T00:28:09Z,2750000,False,-7.0,8.0,1,left,MISS A. Thompson DUNK - blocked,"[1641709, 1630639]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,1.06,Missed,,,,,,,,,,,,,Lawson,1630639.0
277,PT05M55.00S,2025-04-05T00:28:06.2Z,2,REGULAR,block,,[],1630639,,,1610612765,43,50,2025-04-05T00:28:08Z,2760000,False,,,0,,A. Lawson BLOCK (2 BLK),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
278,PT05M53.00S,2025-04-05T00:28:08.2Z,2,REGULAR,rebound,defensive,[],1642266,,,1610612761,43,50,2025-04-05T00:28:09Z,2770000,False,,,0,,J. Walter REBOUND (Off:1 Def:1),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,276.0,2.0,1.0,1.0,,,,,,
279,PT05M49.00S,2025-04-05T00:28:11.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642347,74.06373193166885,82.35294117647058,1610612761,43,50,2025-04-05T00:38:35Z,2780000,False,162.0,191.0,1,right,MISS J. Shead 25' running pullup 3PT,[1642347],1610612761.0,TOR,running pullup,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,,,,,25.05,Missed,,,,,,,,,,,,,,
280,PT05M47.00S,2025-04-05T00:28:13.6Z,2,REGULAR,rebound,offensive,[],1630639,,,1610612761,43,50,2025-04-05T00:38:35Z,2790000,False,,,0,,A. Lawson REBOUND (Off:1 Def:1),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,279.0,2.0,1.0,1.0,,,,,,
281,PT05M45.00S,2025-04-05T00:28:15.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630639,93.64323258869908,95.58823529411765,1610612761,46,50,2025-04-05T00:28:20Z,2800000,False,228.0,7.0,1,right,A. Lawson 3PT  (6 PTS) (J. Shead 5 AST),"[1630639, 1642347]",1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Right Corner 3,24+ Right,,,,,22.8,Made,6.0,J. Shead,1642347.0,5.0,,,,,,,,,,
283,PT05M43.00S,2025-04-05T00:28:28.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,46,50,2025-04-05T00:28:28Z,2820000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT05M43.00S,2025-04-05T00:29:42.9Z,2,REGULAR,substitution,out,[],1631306,,,1610612765,46,50,2025-04-05T00:30:41Z,2830000,False,,,0,,SUB out: C. Swider,[1631306],1610612761.0,TOR,,,,Swider,C. Swider,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT05M43.00S,2025-04-05T00:29:42.9Z,2,REGULAR,substitution,out,[],1631105,,,1610612765,46,50,2025-04-05T00:30:41Z,2840000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT05M43.00S,2025-04-05T00:29:42.9Z,2,REGULAR,substitution,out,[],1641709,,,1610612765,46,50,2025-04-05T00:30:41Z,2850000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT05M43.00S,2025-04-05T00:29:42.9Z,2,REGULAR,substitution,in,[],1642419,,,1610612765,46,50,2025-04-05T00:30:41Z,2860000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT05M43.00S,2025-04-05T00:29:42.9Z,2,REGULAR,substitution,in,[],203501,,,1610612765,46,50,2025-04-05T00:30:41Z,2870000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT05M43.00S,2025-04-05T00:29:42.9Z,2,REGULAR,substitution,in,[],1630194,,,1610612765,46,50,2025-04-05T00:30:41Z,2880000,False,,,0,,SUB in: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT05M26.00S,2025-04-05T00:31:34.1Z,2,REGULAR,foul,personal,[],1631115,,,1610612765,46,50,2025-04-05T00:31:46Z,2890000,False,,,0,,O. Robinson personal FOUL (4 PF),"[1631115, 1630194]",1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,1662.0,,,,,,,,,,,,,,4.0,0.0,Reed,1630194.0,,
292,PT05M26.00S,2025-04-05T00:32:04.2Z,2,REGULAR,substitution,out,[],1631115,,,1610612765,46,50,2025-04-05T00:32:07Z,2910000,False,,,0,,SUB out: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT05M26.00S,2025-04-05T00:32:04.2Z,2,REGULAR,substitution,in,[],1627751,,,1610612765,46,50,2025-04-05T00:32:07Z,2920000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT05M17.00S,2025-04-05T00:32:14.6Z,2,REGULAR,3pt,Jump Shot,[],203471,26.757555847568987,23.52941176470588,1610612765,46,50,2025-04-05T00:32:18Z,2930000,False,132.0,199.0,1,left,MISS D. Schröder 3PT,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,,,,,23.9,Missed,,,,,,,,,,,,,,
295,PT05M13.00S,2025-04-05T00:32:18.6Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,46,50,2025-04-05T00:32:18Z,2940000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:2),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,294.0,2.0,2.0,0.0,,,,,,
296,PT05M04.00S,2025-04-05T00:32:27.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,87.33574244415243,49.754901960784316,1610612761,46,50,2025-04-05T00:39:40Z,2950000,False,-1.0,67.0,1,right,MISS J. Poeltl 6' floating Shot,[1627751],1610612761.0,TOR,floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,6.65,Missed,,,,,,,,,,,,,,
297,PT05M03.00S,2025-04-05T00:32:28.6Z,2,REGULAR,rebound,offensive,[],1627751,,,1610612761,46,50,2025-04-05T00:40:08Z,2960000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:2),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,296.0,3.0,2.0,1.0,,,,,,
298,PT05M03.00S,2025-04-05T00:32:31.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627751,94.40999984741211,50.0,1610612761,48,50,2025-04-05T00:40:17Z,2970000,False,0.0,0.0,1,right,J. Poeltl putback Layup (6 PTS),[1627751],1610612761.0,TOR,putback,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,0.0,Made,6.0,,,,,,,,,,,,,
299,PT04M52.00S,2025-04-05T00:32:43.9Z,2,REGULAR,foul,personal,[],1630639,,,1610612765,48,50,2025-04-05T00:32:48Z,2980000,False,,,0,,A. Lawson personal FOUL (1 PF),"[1630639, 1627736]",1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Mid-Range,8-16 Left,1662.0,,,,,,,,,,,,,,1.0,0.0,Beasley,1627736.0,,
301,PT04M52.00S,2025-04-05T00:32:49.0Z,2,REGULAR,substitution,out,[],1630639,,,1610612765,48,50,2025-04-05T00:32:57Z,3000000,False,,,0,,SUB out: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT04M52.00S,2025-04-05T00:32:49.0Z,2,REGULAR,substitution,in,[],1642367,,,1610612765,48,50,2025-04-05T00:32:57Z,3010000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT04M42.00S,2025-04-05T00:33:10.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627736,12.959921156373195,40.19607843137255,1610612765,48,50,2025-04-05T00:33:15Z,3020000,False,49.0,69.0,1,left,MISS M. Beasley 8' driving floating Shot,[1627736],1610612765.0,DET,driving floating,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Right,,,,,8.49,Missed,,,,,,,,,,,,,,
304,PT04M39.00S,2025-04-05T00:33:13.3Z,2,REGULAR,rebound,defensive,[],1642266,,,1610612761,48,50,2025-04-05T00:33:15Z,3030000,False,,,0,,J. Walter REBOUND (Off:1 Def:2),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,303.0,3.0,2.0,1.0,,,,,,
305,PT04M34.00S,2025-04-05T00:33:18.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642266,92.9862023653088,95.58823529411765,1610612761,48,50,2025-04-05T00:33:25Z,3040000,False,228.0,13.0,1,right,MISS J. Walter running 3PT,[1642266],1610612761.0,TOR,running,,,Walter,J. Walter,,,,,Right Corner 3,24+ Right,,,,,22.83,Missed,,,,,,,,,,,,,,
306,PT04M29.00S,2025-04-05T00:33:23.7Z,2,REGULAR,rebound,defensive,[],203501,,,1610612765,48,50,2025-04-05T00:33:25Z,3050000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,305.0,1.0,1.0,0.0,,,,,,
307,PT04M22.00S,2025-04-05T00:33:30.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203501,5.863994743758213,53.92156862745098,1610612765,48,52,2025-04-05T00:33:34Z,3060000,False,-20.0,3.0,1,left,T. Hardaway Jr. driving finger roll Layup (10 PTS) (D. Schröder 3 AST),"[203501, 203471]",1610612765.0,DET,driving finger roll,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,1.98,Made,10.0,D. Schröder,203471.0,3.0,,,,,,,,,,
309,PT04M01.00S,2025-04-05T00:34:21.3Z,2,REGULAR,substitution,out,[],1642347,,,1610612761,48,52,2025-04-05T00:34:31Z,3080000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT04M01.00S,2025-04-05T00:34:21.3Z,2,REGULAR,substitution,out,[],1630322,,,1610612761,48,52,2025-04-05T00:34:31Z,3090000,False,,,0,,SUB out: L. Waters III,[1630322],1610612765.0,DET,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT04M01.00S,2025-04-05T00:34:21.3Z,2,REGULAR,substitution,in,[],1630193,,,1610612761,48,52,2025-04-05T00:34:31Z,3100000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT04M01.00S,2025-04-05T00:34:21.3Z,2,REGULAR,substitution,in,[],1641709,,,1610612761,48,52,2025-04-05T00:34:31Z,3110000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT04M01.00S,2025-04-05T00:34:54.1Z,2,REGULAR,jumpball,recovered,[],203501,,,1610612761,48,52,2025-04-05T00:43:27Z,3120000,False,,,0,,Jump Ball P. Reed vs. J. Poeltl: Tip to T. Hardaway Jr.,"[203501, 1630194, 1627751]",1610612765.0,DET,heldball,T. Hardaway Jr.,203501.0,Hardaway Jr.,T. Hardaway Jr.,Reed,1630194.0,Poeltl,1627751.0,,,,,,,,,,,,,,,,,,,,,,
316,PT03M59.00S,2025-04-05T00:34:54.1Z,2,REGULAR,turnover,lost ball,[],1627751,,,1610612761,48,52,2025-04-05T00:44:35Z,3150000,False,,,0,,J. Poeltl lost ball TURNOVER (1 TO),"[1627751, 1630194]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Center,,1.0,Reed,1630194.0,,,,,,,,,,,,,,,,
317,PT03M59.00S,2025-04-05T00:34:54.1Z,2,REGULAR,steal,,[],1630194,,,1610612765,48,52,2025-04-05T00:34:54Z,3160000,False,,,0,,P. Reed STEAL (1 STL),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
318,PT03M54.00S,2025-04-05T00:34:59.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630194,6.783837056504599,52.450980392156865,1610612765,48,52,2025-04-05T00:45:17Z,3170000,False,-12.0,11.0,1,left,MISS P. Reed Layup,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,1.67,Missed,,,,,,,,,,,,,,
319,PT03M53.00S,2025-04-05T00:35:00.3Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,48,52,2025-04-05T00:45:17Z,3180000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,318.0,4.0,3.0,1.0,,,,,,
320,PT03M52.00S,2025-04-05T00:35:02.8Z,2,REGULAR,turnover,bad pass,[],1627751,,,1610612761,48,52,2025-04-05T00:45:52Z,3190000,False,,,0,,J. Poeltl bad pass TURNOVER (2 TO),"[1627751, 1641709]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,2.0,Thompson,1641709.0,,,,,,,,,,,,,,,,
321,PT03M52.00S,2025-04-05T00:35:02.8Z,2,REGULAR,steal,,[],1641709,,,1610612765,48,52,2025-04-05T00:35:05Z,3200000,False,,,0,,A. Thompson STEAL (1 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
322,PT03M50.00S,2025-04-05T00:35:06.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641709,7.5722733245729295,50.98039215686274,1610612765,48,54,2025-04-05T00:46:13Z,3210000,False,-5.0,19.0,1,left,A. Thompson driving Layup (9 PTS),[1641709],1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,1.93,Made,9.0,,,,,,,,,,,,,
323,PT03M41.00S,2025-04-05T00:35:11.0Z,2,REGULAR,turnover,bad pass,[],1642419,,,1610612761,48,54,2025-04-05T00:35:16Z,3220000,False,,,0,,J. Battle bad pass TURNOVER (2 TO),"[1642419, 1641709]",1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Left Center,,2.0,Thompson,1641709.0,,,,,,,,,,,,,,,,
324,PT03M41.00S,2025-04-05T00:35:11.0Z,2,REGULAR,steal,,[],1641709,,,1610612765,48,54,2025-04-05T00:35:14Z,3230000,False,,,0,,A. Thompson STEAL (2 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
325,PT03M34.00S,2025-04-05T00:35:18.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203501,31.882391590013142,62.5,1610612765,48,54,2025-04-05T00:35:23Z,3240000,False,-62.0,247.0,1,left,MISS T. Hardaway Jr. 25' 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,,,,,25.5,Missed,,,,,,,,,,,,,,
326,PT03M30.00S,2025-04-05T00:35:22.5Z,2,REGULAR,rebound,defensive,[],1642367,,,1610612761,48,54,2025-04-05T00:35:23Z,3250000,False,,,0,,J. Mogbo REBOUND (Off:1 Def:3),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,325.0,4.0,3.0,1.0,,,,,,
327,PT03M17.00S,2025-04-05T00:35:34.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,91.01511169513797,37.5,1610612761,48,54,2025-04-05T00:35:38Z,3260000,False,-62.0,32.0,1,right,MISS I. Quickley 7' driving floating bank Shot,[1630193],1610612761.0,TOR,driving floating bank,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,7.02,Missed,,,,,,,,,,,,,,
328,PT03M16.00S,2025-04-05T00:35:35.6Z,2,REGULAR,rebound,offensive,[],1627751,,,1610612761,48,54,2025-04-05T00:35:38Z,3270000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,327.0,5.0,3.0,2.0,,,,,,
329,PT03M13.00S,2025-04-05T00:35:38.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642367,93.24901445466492,50.49019607843137,1610612761,50,54,2025-04-05T00:47:05Z,3280000,False,2.0,11.0,1,right,J. Mogbo DUNK (4 PTS) (I. Quickley 5 AST),"[1642367, 1630193]",1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,,,1.13,Made,4.0,I. Quickley,1630193.0,5.0,,,,,,,,,,
331,PT02M46.00S,2025-04-05T00:36:05.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627736,9.674770039421814,47.30392156862745,1610612765,50,56,2025-04-05T00:36:09Z,3300000,False,13.0,38.0,1,left,M. Beasley driving finger roll Layup (11 PTS) (P. Reed 1 AST),"[1627736, 1630194]",1610612765.0,DET,driving finger roll,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,4.07,Made,11.0,P. Reed,1630194.0,1.0,,,,,,,,,,
333,PT02M39.00S,2025-04-05T00:36:12.4Z,2,REGULAR,3pt,Jump Shot,[],1642419,78.0059132720105,9.558823529411764,1610612761,53,56,2025-04-05T00:47:32Z,3320000,False,-202.0,154.0,1,right,J. Battle 25' 3PT  (6 PTS) (J. Walter 1 AST),"[1642419, 1642266]",1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Left Center,,,,,25.43,Made,6.0,J. Walter,1642266.0,1.0,,,,,,,,,,
336,PT02M28.00S,2025-04-05T00:36:25.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627751,,,1610612765,53,56,2025-04-05T00:36:35Z,3340000,False,,,0,,J. Poeltl shooting personal FOUL (3 PF) (Schröder 2 FT),"[1627751, 203471]",1610612761.0,TOR,shooting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,1627519.0,,,,,,,,,,,,,,3.0,0.0,Schröder,203471.0,,
338,PT02M28.00S,2025-04-05T00:36:55.5Z,2,REGULAR,freethrow,1 of 2,[],203471,,,1610612765,53,57,2025-04-05T00:36:55Z,3360000,False,,,0,,D. Schröder Free Throw 1 of 2 (1 PTS),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,
339,PT02M28.00S,2025-04-05T00:36:56.2Z,2,REGULAR,substitution,out,[],1630194,,,1610612765,53,57,2025-04-05T00:37:01Z,3370000,False,,,0,,SUB out: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT02M28.00S,2025-04-05T00:36:56.2Z,2,REGULAR,substitution,in,[],1631105,,,1610612765,53,57,2025-04-05T00:37:01Z,3380000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT02M28.00S,2025-04-05T00:37:21.9Z,2,REGULAR,freethrow,2 of 2,[],203471,,,1610612765,53,58,2025-04-05T00:37:21Z,3390000,False,,,0,,D. Schröder Free Throw 2 of 2 (2 PTS),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,
342,PT02M15.00S,2025-04-05T00:37:39.7Z,2,REGULAR,turnover,out-of-bounds,[],1642266,,,1610612761,53,58,2025-04-05T00:37:45Z,3400000,False,,,0,,J. Walter lost ball out-of-bounds TURNOVER (2 TO),[1642266],1610612761.0,TOR,lost ball,,,Walter,J. Walter,,,,,Mid-Range,8-16 Right,1627519.0,2.0,,,,,,,,,,,,,,,,,,
343,PT02M00.00S,2025-04-05T00:38:01.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642367,,,1610612765,53,58,2025-04-05T00:38:12Z,3410000,False,,,0,,J. Mogbo shooting personal FOUL (2 PF) (Schröder 2 FT),"[1642367, 203471]",1610612761.0,TOR,shooting,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,1662.0,,,,,,,,,,,,,,2.0,0.0,Schröder,203471.0,,
345,PT02M00.00S,2025-04-05T00:38:37.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203471,,,1610612765,53,59,2025-04-05T00:39:01Z,3430000,False,,,0,,D. Schröder Free Throw 1 of 2 (3 PTS),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
346,PT02M00.00S,2025-04-05T00:38:37.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203471,,,1610612765,53,59,2025-04-05T00:39:01Z,3440000,False,,,0,,MISS D. Schröder Free Throw 2 of 2,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
