actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
425,PT04M36.00S,2025-02-24T00:42:36.7Z,3,REGULAR,foul,personal,['2freethrow'],1642347,,,1610612756,81,75,2025-02-24T00:43:04Z,4240000,False,,,0,,J. Shead shooting personal FOUL (2 PF) (Booker 2 FT),"[1642347, 1626164]",1610612761.0,TOR,shooting,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,204059.0,2.0,0.0,Booker,1626164.0,,,,,,,,,,,,,,,
427,PT04M36.00S,2025-02-24T00:43:13.5Z,3,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,81,76,2025-02-24T00:43:13Z,4260000,False,,,0,,D. Booker Free Throw 1 of 2 (22 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,Made,22.0,,,,,,,,,,,,
428,PT04M36.00S,2025-02-24T00:43:26.7Z,3,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,81,77,2025-02-24T00:43:26Z,4270000,False,,,0,,D. Booker Free Throw 2 of 2 (23 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,Made,23.0,,,,,,,,,,,,
429,PT04M23.00S,2025-02-24T00:43:40.6Z,3,REGULAR,3pt,Jump Shot,[],1642266,71.17279894875165,21.813725490196077,1610612761,81,77,2025-02-24T00:43:46Z,4280000,False,-141.0,218.0,1,right,MISS J. Walter 26' pullup 3PT,[1642266],1610612761.0,TOR,pullup,,,Walter,J. Walter,,,,,Above the Break 3,24+ Left Center,,,,,,26.0,Missed,,,,,,,,,,,,,
430,PT04M21.00S,2025-02-24T00:43:42.6Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612756,81,77,2025-02-24T00:44:09Z,4290000,False,,,0,,N. Richards REBOUND (Off:1 Def:7),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,429.0,8.0,7.0,1.0,,
431,PT04M13.00S,2025-02-24T00:43:50.1Z,3,REGULAR,3pt,Jump Shot,[],1626164,30.962549277266753,31.61764705882353,1610612756,81,77,2025-02-24T00:44:40Z,4300000,False,92.0,239.0,1,left,MISS D. Booker 25' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,,,,25.56,Missed,,,,,,,,,,,,,
432,PT04M08.00S,2025-02-24T00:43:55.1Z,3,REGULAR,rebound,defensive,[],1630534,,,1610612761,81,77,2025-02-24T00:43:56Z,4310000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:1),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,431.0,1.0,1.0,0.0,,
433,PT04M06.00S,2025-02-24T00:43:57.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629628,79.71419185282524,93.87254901960785,1610612761,81,77,2025-02-24T00:44:03Z,4320000,False,219.0,138.0,1,right,MISS R. Barrett 25' running 3PT,[1629628],1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,,,,25.93,Missed,,,,,,,,,,,,,
434,PT04M03.00S,2025-02-24T00:44:01.2Z,3,REGULAR,rebound,offensive,[],1630534,,,1610612761,81,77,2025-02-24T00:44:01Z,4330000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:1),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,433.0,2.0,1.0,1.0,,
435,PT03M59.00S,2025-02-24T00:44:04.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630534,94.30026281208936,51.470588235294116,1610612761,81,77,2025-02-24T00:44:12Z,4340000,False,7.0,1.0,1,right,MISS O. Agbaji reverse Layup - blocked,"[1630534, 201142]",1610612761.0,TOR,reverse,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,0.75,Missed,,,,,,,,,,,,Durant,201142.0
436,PT03M59.00S,2025-02-24T00:44:04.7Z,3,REGULAR,block,,[],201142,,,1610612761,81,77,2025-02-24T00:44:07Z,4350000,False,,,0,,K. Durant BLOCK (1 BLK),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
437,PT03M59.00S,2025-02-24T00:44:04.7Z,3,REGULAR,rebound,offensive,[],1631115,,,1610612761,81,77,2025-02-24T00:44:12Z,4360000,False,,,0,,O. Robinson REBOUND (Off:5 Def:2),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,435.0,7.0,2.0,5.0,,
438,PT03M53.00S,2025-02-24T00:44:09.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631115,94.40999984741211,50.0,1610612761,83,77,2025-02-24T00:44:09Z,4370000,False,0.0,0.0,1,right,O. Robinson putback Layup (10 PTS),[1631115],1610612761.0,TOR,putback,,,Robinson,O. Robinson,,,,,Mid-Range,8-16 Left,,,,,,0.0,Made,10.0,,,,,,,,,,,,
439,PT03M38.00S,2025-02-24T00:44:25.6Z,3,REGULAR,2pt,Jump Shot,[],1626164,4.681340341655716,23.52941176470588,1610612756,83,77,2025-02-24T00:47:06Z,4380000,False,132.0,-8.0,1,left,MISS D. Booker 13' fadeaway Shot,[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,,,,,,13.27,Missed,,,,,,,,,,,,,
440,PT03M35.00S,2025-02-24T00:44:28.6Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612761,83,77,2025-02-24T00:44:30Z,4390000,False,,,0,,R. Barrett REBOUND (Off:3 Def:2),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,439.0,5.0,2.0,3.0,,
441,PT03M31.00S,2025-02-24T00:44:35.8Z,3,REGULAR,foul,offensive,[],1629628,,,1610612761,83,77,2025-02-24T00:44:43Z,4400000,False,,,0,,R. Barrett offensive FOUL (2 PF),"[1629628, 1626164]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,1628159.0,2.0,0.0,Booker,1626164.0,,,,,,,,,,,,,,,
443,PT03M31.00S,2025-02-24T00:44:35.8Z,3,REGULAR,turnover,offensive foul,[],1629628,,,1610612761,83,77,2025-02-24T00:44:35Z,4420000,False,,,0,,R. Barrett offensive foul TURNOVER (3 TO),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,1628159.0,,,,,,,,,,,3.0,,,,,,,,
444,PT03M31.00S,2025-02-24T00:44:44.4Z,3,REGULAR,substitution,out,[],1629628,,,1610612756,83,77,2025-02-24T00:45:05Z,4430000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M31.00S,2025-02-24T00:44:44.4Z,3,REGULAR,substitution,out,[],1631115,,,1610612756,83,77,2025-02-24T00:45:05Z,4440000,False,,,0,,SUB out: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M31.00S,2025-02-24T00:44:44.4Z,3,REGULAR,substitution,out,[],1626220,,,1610612756,83,77,2025-02-24T00:45:05Z,4450000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT03M31.00S,2025-02-24T00:44:44.4Z,3,REGULAR,substitution,out,[],1630208,,,1610612756,83,77,2025-02-24T00:45:05Z,4460000,False,,,0,,SUB out: N. Richards,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT03M31.00S,2025-02-24T00:44:44.4Z,3,REGULAR,substitution,in,[],1630567,,,1610612756,83,77,2025-02-24T00:45:05Z,4470000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M31.00S,2025-02-24T00:44:44.4Z,3,REGULAR,substitution,in,[],1642367,,,1610612756,83,77,2025-02-24T00:45:05Z,4480000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M31.00S,2025-02-24T00:44:44.4Z,3,REGULAR,substitution,in,[],203486,,,1610612756,83,77,2025-02-24T00:45:05Z,4490000,False,,,0,,SUB in: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT03M31.00S,2025-02-24T00:44:44.4Z,3,REGULAR,substitution,in,[],1628960,,,1610612756,83,77,2025-02-24T00:45:05Z,4500000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M10.00S,2025-02-24T00:45:23.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626164,14.536793692509855,4.6568627450980395,1610612756,83,77,2025-02-24T00:45:28Z,4510000,False,227.0,84.0,1,left,MISS D. Booker 24' step back 3PT,[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Right Corner 3,24+ Right,,,,,,24.18,Missed,,,,,,,,,,,,,
453,PT03M08.00S,2025-02-24T00:45:25.1Z,3,REGULAR,rebound,defensive,[],1642266,,,1610612761,83,77,2025-02-24T00:45:28Z,4520000,False,,,0,,J. Walter REBOUND (Off:0 Def:1),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,452.0,1.0,1.0,0.0,,
454,PT03M03.00S,2025-02-24T00:45:30.8Z,3,REGULAR,turnover,bad pass,[],1630567,,,1610612761,83,77,2025-02-24T00:45:34Z,4530000,False,,,0,,S. Barnes bad pass TURNOVER (3 TO),"[1630567, 201142]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,3.0,Durant,201142.0,,,,,,
455,PT03M03.00S,2025-02-24T00:45:30.8Z,3,REGULAR,steal,,[],201142,,,1610612756,83,77,2025-02-24T00:45:32Z,4540000,False,,,0,,K. Durant STEAL (3 STL),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
456,PT02M50.00S,2025-02-24T00:45:43.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201142,29.122864651773984,79.90196078431373,1610612756,83,77,2025-02-24T00:45:57Z,4550000,False,-150.0,221.0,1,left,MISS K. Durant 26' pullup 3PT,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,,,,26.71,Missed,,,,,,,,,,,,,
457,PT02M49.00S,2025-02-24T00:45:44.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,83,77,2025-02-24T00:45:57Z,4560000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,456.0,,,,,
458,PT02M49.00S,2025-02-24T00:45:55.2Z,3,REGULAR,foul,personal,[],1630567,,,1610612756,83,77,2025-02-24T00:46:02Z,4570000,False,,,0,,S. Barnes loose ball personal FOUL (2 PF),"[1630567, 203078]",1610612761.0,TOR,loose ball,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,1627526.0,2.0,0.0,Beal,203078.0,,,,,,,,,,,,,,,
460,PT02M43.00S,2025-02-24T00:46:19.8Z,3,REGULAR,foul,personal,[],1642266,,,1610612756,83,77,2025-02-24T00:46:26Z,4590000,False,,,0,,J. Walter personal FOUL (2 PF),"[1642266, 1628960]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Mid-Range,16-24 Left Center,1627526.0,2.0,0.0,Allen,1628960.0,,,,,,,,,,,,,,,
462,PT02M35.00S,2025-02-24T00:46:55.3Z,3,REGULAR,turnover,bad pass,[],1628960,,,1610612756,83,77,2025-02-24T00:46:59Z,4610000,False,,,0,,G. Allen bad pass TURNOVER (2 TO),"[1628960, 1642266]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,Walter,1642266.0,,,,,,
463,PT02M35.00S,2025-02-24T00:46:55.3Z,3,REGULAR,steal,,[],1642266,,,1610612761,83,77,2025-02-24T00:46:57Z,4620000,False,,,0,,J. Walter STEAL (1 STL),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
464,PT02M31.00S,2025-02-24T00:46:59.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630534,93.51182654402102,4.166666666666666,1610612761,86,77,2025-02-24T00:47:04Z,4630000,False,-229.0,8.0,1,right,O. Agbaji 3PT running (5 PTS) (J. Shead 2 AST),"[1630534, 1642347]",1610612761.0,TOR,running,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,,,,,,22.94,Made,5.0,J. Shead,1642347.0,2.0,,,,,,,,,
466,PT02M07.00S,2025-02-24T00:47:22.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,12.697109067017081,42.40196078431372,1610612756,86,77,2025-02-24T00:47:28Z,4650000,False,38.0,67.0,1,left,MISS D. Booker 7' driving floating Shot,[1626164],1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.69,Missed,,,,,,,,,,,,,
467,PT02M04.00S,2025-02-24T00:47:25.2Z,3,REGULAR,rebound,defensive,[],1642266,,,1610612761,86,77,2025-02-24T00:47:28Z,4660000,False,,,0,,J. Walter REBOUND (Off:0 Def:2),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,466.0,2.0,2.0,0.0,,
468,PT01M59.00S,2025-02-24T00:47:31.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642266,92.06636005256242,56.372549019607845,1610612761,88,77,2025-02-24T00:50:24Z,4670000,False,32.0,22.0,1,right,J. Walter running Layup (4 PTS),[1642266],1610612761.0,TOR,running,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,,,,,,3.88,Made,4.0,,,,,,,,,,,,
469,PT01M43.00S,2025-02-24T00:47:48.2Z,3,REGULAR,foul,personal,['2freethrow'],1642347,,,1610612756,88,77,2025-02-24T00:47:59Z,4680000,False,,,0,,J. Shead shooting personal FOUL (3 PF) (Plumlee 2 FT),"[1642347, 203486]",1610612761.0,TOR,shooting,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,1627526.0,3.0,0.0,Plumlee,203486.0,,,,,,,,,,,,,,,
471,PT01M43.00S,2025-02-24T00:48:15.6Z,3,REGULAR,freethrow,1 of 2,[],203486,,,1610612756,88,77,2025-02-24T00:48:38Z,4700000,False,,,0,,MISS M. Plumlee Free Throw 1 of 2,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
472,PT01M43.00S,2025-02-24T00:48:15.6Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612756,88,77,2025-02-24T00:48:38Z,4710000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,471.0,,,,,
473,PT01M43.00S,2025-02-24T00:48:16.8Z,3,REGULAR,substitution,out,[],1642347,,,1610612756,88,77,2025-02-24T00:48:19Z,4720000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT01M43.00S,2025-02-24T00:48:16.8Z,3,REGULAR,substitution,in,[],1630193,,,1610612756,88,77,2025-02-24T00:48:19Z,4730000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT01M43.00S,2025-02-24T00:48:15.6Z,3,REGULAR,freethrow,2 of 2,[],203486,,,1610612756,88,77,2025-02-24T00:48:38Z,4740000,False,,,0,,MISS M. Plumlee Free Throw 2 of 2,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
476,PT01M41.00S,2025-02-24T00:48:17.6Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,88,77,2025-02-24T00:48:38Z,4750000,False,,,0,,S. Barnes REBOUND (Off:0 Def:6),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,475.0,6.0,6.0,0.0,,
477,PT01M32.00S,2025-02-24T00:48:45.1Z,3,REGULAR,3pt,Jump Shot,[],1642266,84.83902759526939,4.411764705882353,1610612761,88,77,2025-02-24T00:48:53Z,4760000,False,-228.0,90.0,1,right,MISS J. Walter 24' 3PT,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Left,,,,,,24.5,Missed,,,,,,,,,,,,,
478,PT01M32.00S,2025-02-24T00:48:45.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,88,77,2025-02-24T00:53:52Z,4770000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left,,,,,,,,,,,,,,,477.0,,,,,
489,PT01M32.00S,2025-02-24T00:48:47.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630534,,,1610612756,88,77,2025-02-24T00:54:32Z,4775000,False,,,0,,O. Agbaji loose ball personal FOUL (4 PF) (Durant 2 FT),"[1630534, 201142]",1610612761.0,TOR,loose ball,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,204059.0,4.0,0.0,Durant,201142.0,,,,,,,,,,,,,,,
480,PT01M32.00S,2025-02-24T00:48:53.3Z,3,REGULAR,substitution,out,[],1626164,,,1610612756,88,77,2025-02-24T00:48:47Z,4790000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT01M32.00S,2025-02-24T00:48:53.3Z,3,REGULAR,substitution,in,[],1626145,,,1610612756,88,77,2025-02-24T00:48:47Z,4800000,False,,,0,,SUB in: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT01M32.00S,2025-02-24T00:49:07.3Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612756,88,77,2025-02-24T00:55:30Z,4810000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT01M32.00S,2025-02-24T00:51:17.3Z,3,REGULAR,freethrow,1 of 2,[],201142,,,1610612756,88,77,2025-02-24T00:53:15Z,4860000,False,,,0,,MISS K. Durant Free Throw 1 of 2,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
488,PT01M32.00S,2025-02-24T00:51:17.3Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612756,88,77,2025-02-24T00:53:15Z,4870000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,487.0,,,,,
492,PT01M32.00S,2025-02-24T00:51:17.3Z,3,REGULAR,freethrow,2 of 2,[],201142,,,1610612756,88,78,2025-02-24T00:53:15Z,4880000,False,,,0,,K. Durant Free Throw 2 of 2 (13 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,
493,PT01M12.00S,2025-02-24T00:51:37.7Z,3,REGULAR,turnover,bad pass,[],1642367,,,1610612761,88,78,2025-02-24T02:42:01Z,4890000,False,,,0,,J. Mogbo bad pass TURNOVER (1 TO),"[1642367, 1626145]",1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,Jones,1626145.0,,,,,,
494,PT01M12.00S,2025-02-24T00:51:37.7Z,3,REGULAR,steal,,[],1626145,,,1610612756,88,78,2025-02-24T00:51:40Z,4900000,False,,,0,,T. Jones STEAL (1 STL),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
495,PT01M08.00S,2025-02-24T00:51:41.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628960,5.732588699080158,49.50980392156863,1610612756,88,80,2025-02-24T00:52:00Z,4910000,False,2.0,1.0,1,left,G. Allen running DUNK (2 PTS) (T. Jones 2 AST),"[1628960, 1626145]",1610612756.0,PHX,running,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,0.29,Made,2.0,T. Jones,1626145.0,2.0,,,,,,,,,
497,PT01M02.00S,2025-02-24T00:51:47.3Z,3,REGULAR,3pt,Jump Shot,[],1642266,94.1688567674113,3.431372549019608,1610612761,88,80,2025-02-24T02:42:13Z,4930000,False,-233.0,2.0,1,right,MISS J. Walter 3PT,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Left Corner 3,24+ Left,,,,,,23.28,Missed,,,,,,,,,,,,,
498,PT01M02.00S,2025-02-24T00:51:47.3Z,3,REGULAR,rebound,defensive,[],203486,,,1610612756,88,80,2025-02-24T00:52:04Z,4940000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:3),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,497.0,3.0,3.0,0.0,,
499,PT00M52.70S,2025-02-24T00:51:57.1Z,3,REGULAR,3pt,Jump Shot,[],201142,29.911300919842315,74.26470588235294,1610612756,88,80,2025-02-24T00:55:08Z,4950000,False,-121.0,229.0,1,left,MISS K. Durant 25' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,,,,25.89,Missed,,,,,,,,,,,,,
500,PT00M50.60S,2025-02-24T00:51:59.2Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612761,88,80,2025-02-24T00:52:09Z,4960000,False,,,0,,I. Quickley REBOUND (Off:0 Def:5),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,499.0,5.0,5.0,0.0,,
501,PT00M35.30S,2025-02-24T00:52:20.2Z,3,REGULAR,foul,offensive,['inpenalty'],1642367,,,1610612761,88,80,2025-02-24T00:52:24Z,4970000,False,,,0,,J. Mogbo offensive FOUL (1 PF),"[1642367, 1628960]",1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Center,1628159.0,1.0,0.0,Allen,1628960.0,,,,,,,,,,,,,,,
503,PT00M35.30S,2025-02-24T00:52:20.2Z,3,REGULAR,turnover,offensive foul,[],1642367,,,1610612761,88,80,2025-02-24T00:52:20Z,4990000,False,,,0,,J. Mogbo offensive foul TURNOVER (2 TO),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Center,1628159.0,,,,,,,,,,,2.0,,,,,,,,
504,PT00M35.30S,2025-02-24T00:52:33.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612756,88,80,2025-02-24T00:52:33Z,5000000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT00M35.30S,2025-02-24T00:53:18.4Z,3,REGULAR,substitution,out,[],1626145,,,1610612756,88,80,2025-02-24T00:53:49Z,5010000,False,,,0,,SUB out: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT00M35.30S,2025-02-24T00:53:18.4Z,3,REGULAR,substitution,in,[],1626164,,,1610612756,88,80,2025-02-24T00:53:49Z,5020000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT00M29.70S,2025-02-24T00:54:00.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203486,7.30946123521682,51.9607843137255,1610612756,88,82,2025-02-24T00:54:06Z,5030000,False,-10.0,16.0,1,left,M. Plumlee cutting DUNK (2 PTS) (K. Durant 3 AST),"[203486, 201142]",1610612756.0,PHX,cutting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,1.89,Made,2.0,K. Durant,201142.0,3.0,,,,,,,,,
510,PT00M13.40S,2025-02-24T00:54:25.4Z,3,REGULAR,substitution,out,[],1628960,,,1610612761,88,82,2025-02-24T00:54:30Z,5060000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT00M13.40S,2025-02-24T00:54:25.4Z,3,REGULAR,substitution,in,[],1642346,,,1610612761,88,82,2025-02-24T00:54:30Z,5070000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT00M08.40S,2025-02-24T00:54:45.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,82.07950065703022,56.61764705882353,1610612761,88,82,2025-02-24T00:54:51Z,5080000,False,33.0,116.0,1,right,MISS I. Quickley 12' driving floating Shot,[1630193],1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,12.06,Missed,,,,,,,,,,,,,
513,PT00M06.10S,2025-02-24T00:54:47.8Z,3,REGULAR,rebound,defensive,[],203078,,,1610612756,88,82,2025-02-24T00:54:51Z,5090000,False,,,0,,B. Beal REBOUND (Off:1 Def:2),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,512.0,3.0,2.0,1.0,,
514,PT00M01.50S,2025-02-24T00:54:52.4Z,3,REGULAR,3pt,Jump Shot,[],201142,31.35676741130092,12.990196078431374,1610612756,88,82,2025-02-24T00:57:30Z,5100000,False,185.0,242.0,1,left,MISS K. Durant 30' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,30.49,Missed,,,,,,,,,,,,,
