actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
452,PT04M10.00S,2024-12-10T02:17:42.4Z,3,REGULAR,steal,,[],203482,,,1610612761,79,77,2024-12-10T02:28:40Z,4440000,False,,,0,,K. Olynyk STEAL (1 STL),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
453,PT04M07.00S,2024-12-10T02:17:45.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629628,6.521024967148489,51.9607843137255,1610612761,79,77,2024-12-10T02:17:51Z,4450000,False,-10.0,9.0,1,left,MISS R. Barrett running Layup,[1629628],1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.32,Missed,,,,,,,,,,,,,,,,,,
454,PT04M05.00S,2024-12-10T02:17:47.5Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612752,79,77,2024-12-10T02:17:51Z,4460000,False,,,0,,J. Brunson REBOUND (Off:0 Def:4),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,453.0,4.0,4.0,0.0,,,,,,,,,,,,,,
455,PT04M02.00S,2024-12-10T02:17:52.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642367,,,1610612752,79,77,2024-12-10T02:18:08Z,4470000,False,,,0,,J. Mogbo shooting personal FOUL (2 PF) (Hart 2 FT),"[1642367, 1628404]",1610612761.0,TOR,shooting,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,,,,,,1146.0,,2.0,0.0,Hart,1628404.0,,,,,,,
457,PT04M02.00S,2024-12-10T02:18:24.5Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1628404,,,1610612752,79,77,2024-12-10T02:18:24Z,4490000,False,,,0,,MISS J. Hart Free Throw 1 of 2,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
458,PT04M02.00S,2024-12-10T02:18:24.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,79,77,2024-12-10T02:18:24Z,4500000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,457.0,,,,,,,,,,,,,,,,,
459,PT04M02.00S,2024-12-10T02:18:25.7Z,3,REGULAR,substitution,out,[],1626157,,,1610612752,79,77,2024-12-10T02:18:30Z,4510000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT04M02.00S,2024-12-10T02:18:25.7Z,3,REGULAR,substitution,in,[],1630173,,,1610612752,79,77,2024-12-10T02:18:30Z,4520000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT04M02.00S,2024-12-10T02:18:52.8Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1628404,,,1610612752,79,78,2024-12-10T02:18:52Z,4530000,False,,,0,,J. Hart Free Throw 2 of 2 (7 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
462,PT03M43.00S,2024-12-10T02:19:12.9Z,3,REGULAR,2pt,Jump Shot,[],203482,5.781865965834428,89.23866421568627,1610612761,81,78,2024-12-10T02:19:27Z,4540000,False,-196.0,2.0,1,left,K. Olynyk 19' Jump Shot (6 PTS) (D. Mitchell 2 AST),"[203482, 1630558]",1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Left,19.62,Made,,,,,6.0,,,,,,,D. Mitchell,1630558.0,2.0,,,,
464,PT03M28.00S,2024-12-10T02:19:30.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,93.9060446780552,53.67647058823529,1610612752,81,78,2024-12-10T02:19:45Z,4560000,False,18.0,5.0,1,right,MISS J. Hart Layup,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.9,Missed,,,,,,,,,,,,,,,,,,
465,PT03M26.00S,2024-12-10T02:19:32.4Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612761,81,78,2024-12-10T02:19:45Z,4570000,False,,,0,,R. Barrett REBOUND (Off:2 Def:5),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,464.0,7.0,5.0,2.0,,,,,,,,,,,,,,
466,PT03M18.00S,2024-12-10T02:19:41.5Z,3,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612761,81,78,2024-12-10T02:19:50Z,4580000,False,,,0,,J. Hart shooting personal FOUL (1 PF) (Barrett 2 FT),"[1628404, 1629628]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,1628481.0,,1.0,0.0,Barrett,1629628.0,,,,,,,
468,PT03M18.00S,2024-12-10T02:20:14.1Z,3,REGULAR,freethrow,1 of 2,[],1629628,,,1610612761,82,78,2024-12-10T02:20:33Z,4600000,False,,,0,,R. Barrett Free Throw 1 of 2 (22 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
469,PT03M18.00S,2024-12-10T02:20:15.0Z,3,REGULAR,substitution,out,[],1628404,,,1610612761,82,78,2024-12-10T02:20:20Z,4610000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT03M18.00S,2024-12-10T02:20:15.0Z,3,REGULAR,substitution,in,[],1630540,,,1610612761,82,78,2024-12-10T02:20:20Z,4620000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT03M18.00S,2024-12-10T02:20:14.1Z,3,REGULAR,freethrow,2 of 2,[],1629628,,,1610612761,82,78,2024-12-10T02:20:33Z,4630000,False,,,0,,MISS R. Barrett Free Throw 2 of 2,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
472,PT03M16.00S,2024-12-10T02:20:16.1Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612752,82,78,2024-12-10T02:20:33Z,4640000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:3),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,471.0,5.0,3.0,2.0,,,,,,,,,,,,,,
473,PT03M01.00S,2024-12-10T02:20:48.0Z,3,REGULAR,3pt,Jump Shot,[],1628384,93.77463863337714,96.07843137254902,1610612752,82,78,2024-12-10T02:20:53Z,4650000,False,230.0,6.0,1,right,MISS O. Anunoby 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,23.05,Missed,,,,,,,,,,,,,,,,,,
474,PT02M57.00S,2024-12-10T02:20:52.0Z,3,REGULAR,rebound,defensive,[],1630558,,,1610612761,82,78,2024-12-10T02:20:53Z,4660000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Right Corner 3,24+ Right,,,473.0,1.0,1.0,0.0,,,,,,,,,,,,,,
475,PT02M51.00S,2024-12-10T02:20:58.5Z,3,REGULAR,turnover,lost ball,[],1629628,,,1610612761,82,78,2024-12-10T02:21:02Z,4670000,False,,,0,,R. Barrett lost ball TURNOVER (1 TO),"[1629628, 1630540]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Left,,,,,,,,,1.0,,,,,,,,,,McBride,1630540.0
476,PT02M51.00S,2024-12-10T02:20:58.5Z,3,REGULAR,steal,,[],1630540,,,1610612752,82,78,2024-12-10T02:23:44Z,4680000,False,,,0,,M. McBride STEAL (1 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
477,PT02M45.00S,2024-12-10T02:21:03.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630173,92.85479632063075,57.107843137254896,1610612752,82,78,2024-12-10T02:21:09Z,4690000,False,36.0,15.0,1,right,MISS P. Achiuwa running Layup,[1630173],1610612752.0,NYK,running,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,3.84,Missed,,,,,,,,,,,,,,,,,,
478,PT02M43.00S,2024-12-10T02:21:05.4Z,3,REGULAR,rebound,defensive,[],1642367,,,1610612761,82,78,2024-12-10T02:26:32Z,4700000,False,,,0,,J. Mogbo REBOUND (Off:1 Def:1),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,477.0,2.0,1.0,1.0,,,,,,,,,,,,,,
479,PT02M37.00S,2024-12-10T02:21:12.2Z,3,REGULAR,turnover,bad pass,[],203482,,,1610612761,82,78,2024-12-10T02:21:16Z,4710000,False,,,0,,K. Olynyk bad pass TURNOVER (1 TO),"[203482, 1628384]",1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Center,,,,,,,,,1.0,,,,,,,,,,Anunoby,1628384.0
480,PT02M37.00S,2024-12-10T02:21:12.2Z,3,REGULAR,steal,,[],1628384,,,1610612752,82,78,2024-12-10T02:21:14Z,4720000,False,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
481,PT02M33.00S,2024-12-10T02:21:16.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,93.9060446780552,50.73529411764706,1610612752,82,80,2024-12-10T02:21:21Z,4730000,False,4.0,5.0,1,right,O. Anunoby running Layup (14 PTS),[1628384],1610612752.0,NYK,running,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,14.0,,,,,,,,,,,,,
482,PT02M20.00S,2024-12-10T02:21:29.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642266,6.389618922470433,49.26470588235294,1610612761,84,80,2024-12-10T02:21:33Z,4740000,False,4.0,8.0,1,left,J. Walter driving Layup (16 PTS),[1642266],1610612761.0,TOR,driving,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,0.85,Made,,,,,16.0,,,,,,,,,,,,,
483,PT02M03.00S,2024-12-10T02:21:45.5Z,3,REGULAR,3pt,Jump Shot,[],1628969,92.72339027595268,96.32352941176471,1610612752,84,83,2024-12-10T02:21:49Z,4750000,False,232.0,16.0,1,right,M. Bridges 3PT  (14 PTS) (J. Brunson 9 AST),"[1628969, 1628973]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.21,Made,,,,,14.0,,,,,,,J. Brunson,1628973.0,9.0,,,,
485,PT01M38.00S,2024-12-10T02:22:10.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642266,19.267411300919843,37.00980392156863,1610612761,84,83,2024-12-10T02:22:15Z,4770000,False,65.0,129.0,1,left,MISS J. Walter 14' pullup Shot,[1642266],1610612761.0,TOR,pullup,,,Walter,J. Walter,,,,,In The Paint (Non-RA),8-16 Center,14.41,Missed,,,,,,,,,,,,,,,,,,
486,PT01M34.00S,2024-12-10T02:22:14.6Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612752,84,83,2024-12-10T02:22:15Z,4780000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:4),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,485.0,6.0,4.0,2.0,,,,,,,,,,,,,,
487,PT01M18.00S,2024-12-10T02:22:30.4Z,3,REGULAR,3pt,Jump Shot,[],1628973,72.35545335085413,18.627450980392158,1610612752,84,83,2024-12-10T02:22:35Z,4790000,False,-157.0,207.0,1,right,MISS J. Brunson 26' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
488,PT01M15.00S,2024-12-10T02:22:33.4Z,3,REGULAR,rebound,defensive,[],203482,,,1610612761,84,83,2024-12-10T02:22:35Z,4800000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:1),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,,,487.0,2.0,1.0,1.0,,,,,,,,,,,,,,
489,PT01M12.00S,2024-12-10T02:22:36.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629628,4.812746386333772,50.0,1610612761,86,83,2024-12-10T02:22:42Z,4810000,False,0.0,-7.0,1,left,R. Barrett running alley-oop DUNK (24 PTS) (J. Walter 1 AST),"[1629628, 1642266]",1610612761.0,TOR,running alley-oop,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.73,Made,,,,,24.0,,,,,,,J. Walter,1642266.0,1.0,,,,
491,PT01M03.00S,2024-12-10T02:22:50.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,86,83,2024-12-10T02:22:50Z,4830000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT01M03.00S,2024-12-10T02:23:05.8Z,3,REGULAR,substitution,out,[],1629628,,,1610612752,86,83,2024-12-10T02:24:34Z,4840000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT01M03.00S,2024-12-10T02:23:05.8Z,3,REGULAR,substitution,out,[],1628973,,,1610612752,86,83,2024-12-10T02:24:34Z,4850000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT01M03.00S,2024-12-10T02:23:05.8Z,3,REGULAR,substitution,in,[],1641711,,,1610612752,86,83,2024-12-10T02:24:34Z,4860000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT01M03.00S,2024-12-10T02:23:05.8Z,3,REGULAR,substitution,in,[],1626166,,,1610612752,86,83,2024-12-10T02:24:34Z,4870000,False,,,0,,SUB in: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT00M53.30S,2024-12-10T02:25:01.3Z,3,REGULAR,turnover,out-of-bounds,[],1628384,,,1610612752,86,83,2024-12-10T02:25:10Z,4880000,False,,,0,,O. Anunoby step out-of-bounds TURNOVER (2 TO),[1628384],1610612752.0,NYK,step,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,,,,,,,,1146.0,2.0,,,,,,,,,,,
497,PT00M32.50S,2024-12-10T02:25:39.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641711,4.5499342969776615,51.9607843137255,1610612761,86,83,2024-12-10T02:26:33Z,4882500,False,-10.0,-10.0,1,left,MISS G. Dick driving Layup - blocked,"[1641711, 1630173]",1610612761.0,TOR,driving,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,1.38,Missed,,,,,,,,,,,,,,,Achiuwa,1630173.0,,
498,PT00M32.50S,2024-12-10T02:25:39.9Z,3,REGULAR,block,,[],1630173,,,1610612761,86,83,2024-12-10T02:25:42Z,4883750,False,,,0,,P. Achiuwa BLOCK (1 BLK),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
499,PT00M30.30S,2024-12-10T02:25:42.1Z,3,REGULAR,rebound,offensive,[],1642367,,,1610612761,86,83,2024-12-10T02:26:33Z,4884375,False,,,0,,J. Mogbo REBOUND (Off:2 Def:1),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,497.0,3.0,1.0,2.0,,,,,,,,,,,,,,
500,PT00M29.90S,2024-12-10T02:25:47.4Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612761,86,83,2024-12-10T02:26:07Z,4885000,False,,,0,,TOR shot clock Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
501,PT00M10.50S,2024-12-10T02:26:33.0Z,3,REGULAR,turnover,traveling,[],1630540,,,1610612752,86,83,2024-12-10T02:26:38Z,4930000,False,,,0,,M. McBride traveling TURNOVER (1 TO),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,,,,,,,,1146.0,1.0,,,,,,,,,,,
502,PT00M03.10S,2024-12-10T02:27:01.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203482,7.046649145860711,52.94117647058824,1610612761,86,83,2024-12-10T02:27:28Z,4940000,False,-15.0,14.0,1,left,MISS K. Olynyk Layup - blocked,"[203482, 1630173]",1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,Achiuwa,1630173.0,,
503,PT00M03.10S,2024-12-10T02:27:01.9Z,3,REGULAR,block,,[],1630173,,,1610612761,86,83,2024-12-10T02:27:06Z,4950000,False,,,0,,P. Achiuwa BLOCK (2 BLK),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
504,PT00M01.10S,2024-12-10T02:27:03.9Z,3,REGULAR,rebound,offensive,[],203482,,,1610612761,86,83,2024-12-10T02:27:28Z,4960000,False,,,0,,K. Olynyk REBOUND (Off:2 Def:1),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,502.0,3.0,1.0,2.0,,,,,,,,,,,,,,
505,PT00M00.00S,2024-12-10T02:27:18.6Z,3,REGULAR,period,end,[],0,,,1610612761,86,83,2024-12-10T02:27:18Z,4970000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2024-12-10T02:28:24.4Z,4,REGULAR,substitution,out,['startperiod'],1628384,,,1610612761,86,83,2024-12-10T02:29:34Z,4980000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2024-12-10T02:28:24.4Z,4,REGULAR,substitution,in,['startperiod'],1626157,,,1610612761,86,83,2024-12-10T02:29:34Z,4990000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2024-12-10T02:29:45.0Z,4,REGULAR,period,start,[],0,,,1610612761,86,83,2024-12-10T02:29:45Z,5000000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT11M45.00S,2024-12-10T02:29:59.7Z,4,REGULAR,3pt,Jump Shot,[],203482,26.888961892247043,19.11764705882353,1610612761,86,83,2024-12-10T02:30:06Z,5010000,False,154.0,200.0,1,left,MISS K. Olynyk 25' 3PT,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,25.29,Missed,,,,,,,,,,,,,,,,,,
510,PT11M42.00S,2024-12-10T02:30:02.7Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612752,86,83,2024-12-10T02:30:19Z,5020000,False,,,0,,K. Towns REBOUND (Off:2 Def:10),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,509.0,12.0,10.0,2.0,,,,,,,,,,,,,,
511,PT11M37.00S,2024-12-10T02:30:06.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630540,94.56307490144546,49.50980392156863,1610612752,86,85,2024-12-10T02:30:13Z,5030000,False,-2.0,-1.0,1,right,M. McBride running finger roll Layup (8 PTS) (K. Towns 4 AST),"[1630540, 1626157]",1610612752.0,NYK,running finger roll,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,8.0,,,,,,,K. Towns,1626157.0,4.0,,,,
513,PT11M12.00S,2024-12-10T02:30:31.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641711,6.258212877792378,50.0,1610612761,88,85,2024-12-10T02:30:34Z,5050000,False,0.0,6.0,1,left,G. Dick cutting Layup (7 PTS) (K. Olynyk 1 AST),"[1641711, 203482]",1610612761.0,TOR,cutting,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,7.0,,,,,,,K. Olynyk,203482.0,1.0,,,,
515,PT10M58.00S,2024-12-10T02:30:45.8Z,4,REGULAR,3pt,Jump Shot,[],1626166,67.36202365308804,68.62745098039215,1610612752,88,85,2024-12-10T02:30:51Z,5070000,False,93.0,254.0,1,right,MISS C. Payne 27' pullup 3PT,[1626166],1610612752.0,NYK,pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,27.08,Missed,,,,,,,,,,,,,,,,,,
516,PT10M57.00S,2024-12-10T02:30:46.8Z,4,REGULAR,rebound,defensive,[],1642367,,,1610612761,88,85,2024-12-10T02:31:12Z,5080000,False,,,0,,J. Mogbo REBOUND (Off:2 Def:2),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Right Center,,,515.0,4.0,2.0,2.0,,,,,,,,,,,,,,
517,PT10M44.00S,2024-12-10T02:30:59.1Z,4,REGULAR,3pt,Jump Shot,[],1642266,26.888961892247043,82.35294117647058,1610612761,88,85,2024-12-10T02:31:03Z,5090000,False,-162.0,200.0,1,left,MISS J. Walter 25' 3PT,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
518,PT10M42.00S,2024-12-10T02:31:01.1Z,4,REGULAR,rebound,offensive,[],203482,,,1610612761,88,85,2024-12-10T02:31:23Z,5100000,False,,,0,,K. Olynyk REBOUND (Off:3 Def:1),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,,,517.0,4.0,1.0,3.0,,,,,,,,,,,,,,
519,PT10M36.00S,2024-12-10T02:31:10.1Z,4,REGULAR,turnover,traveling,[],203482,,,1610612761,88,85,2024-12-10T02:31:17Z,5110000,False,,,0,,K. Olynyk traveling TURNOVER (2 TO),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Right Center,,,,,,,,1628481.0,2.0,,,,,,,,,,,
525,PT10M21.00S,2024-12-10T02:33:05.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626166,73.40670170827858,85.04901960784314,1610612752,88,85,2024-12-10T02:33:10Z,5170000,False,175.0,197.0,1,right,MISS C. Payne 26' 3PT,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,26.4,Missed,,,,,,,,,,,,,,,,,,
526,PT10M19.00S,2024-12-10T02:33:07.3Z,4,REGULAR,rebound,offensive,[],1630540,,,1610612752,88,85,2024-12-10T02:33:36Z,5180000,False,,,0,,M. McBride REBOUND (Off:1 Def:2),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,,,525.0,3.0,2.0,1.0,,,,,,,,,,,,,,
527,PT10M15.00S,2024-12-10T02:33:11.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628969,72.61826544021025,80.14705882352942,1610612752,88,88,2024-12-10T02:33:16Z,5190000,False,151.0,205.0,1,right,M. Bridges 25' 3PT  (17 PTS) (M. McBride 4 AST),"[1628969, 1630540]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.44,Made,,,,,17.0,,,,,,,M. McBride,1630540.0,4.0,,,,
530,PT10M01.00S,2024-12-10T02:33:33.9Z,4,REGULAR,substitution,out,[],1630173,,,1610612761,88,88,2024-12-10T02:33:39Z,5220000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT10M01.00S,2024-12-10T02:33:33.9Z,4,REGULAR,substitution,in,[],1628384,,,1610612761,88,88,2024-12-10T02:33:39Z,5230000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT09M52.00S,2024-12-10T02:33:54.7Z,4,REGULAR,2pt,Jump Shot,[],203482,27.151773981603156,46.568627450980394,1610612761,88,88,2024-12-10T02:34:34Z,5240000,False,17.0,203.0,1,left,MISS K. Olynyk 20' step back Shot,[203482],1610612761.0,TOR,step back,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Center,20.34,Missed,,,,,,,,,,,,,,,,,,
533,PT09M47.00S,2024-12-10T02:33:59.7Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612752,88,88,2024-12-10T02:34:00Z,5250000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:4),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Center,,,532.0,4.0,4.0,0.0,,,,,,,,,,,,,,
534,PT09M34.00S,2024-12-10T02:34:16.1Z,4,REGULAR,foul,personal,['2freethrow'],203482,,,1610612752,88,88,2024-12-10T02:34:32Z,5260000,False,,,0,,K. Olynyk shooting personal FOUL (2 PF) (Towns 2 FT),"[203482, 1626157]",1610612761.0,TOR,shooting,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,204058.0,,2.0,0.0,Towns,1626157.0,,,,,,,
536,PT09M34.00S,2024-12-10T02:34:38.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,88,88,2024-12-10T02:34:38Z,5280000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT09M34.00S,2024-12-10T02:36:06.0Z,4,REGULAR,substitution,out,[],203482,,,1610612752,88,88,2024-12-10T02:36:58Z,5300000,False,,,0,,SUB out: K. Olynyk,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
