actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
503,PT09M26.00S,2025-02-22T02:26:02.8Z,4,REGULAR,2pt,Jump Shot,[],203952,71.69842312746385,49.26470588235294,1610612748,82,88,2025-02-22T02:26:08Z,5010000,False,-4.0,214.0,1,right,MISS A. Wiggins 21' step back Shot,[203952],1610612748.0,MIA,step back,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Center,,,21.35,Missed,,,,,,,,,,,,,,,,
504,PT09M24.00S,2025-02-22T02:26:04.8Z,4,REGULAR,rebound,offensive,[],203937,,,1610612748,82,88,2025-02-22T02:26:08Z,5020000,False,,,0,,K. Anderson REBOUND (Off:1 Def:1),[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Center,,,,,,,,,503.0,2.0,1.0,1.0,,,,,,,,
505,PT09M20.00S,2025-02-22T02:26:09.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203952,93.64323258869908,49.754901960784316,1610612748,82,90,2025-02-22T02:26:14Z,5030000,False,-1.0,7.0,1,right,A. Wiggins Layup (14 PTS),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,0.74,Made,14.0,,,,,,,,,,,,,,,
506,PT09M09.00S,2025-02-22T02:26:21.0Z,4,REGULAR,3pt,Jump Shot,[],1628449,25.969119579500656,14.705882352941178,1610612761,82,90,2025-02-22T02:26:27Z,5040000,False,176.0,192.0,1,left,MISS C. Boucher 26' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,,,26.05,Missed,,,,,,,,,,,,,,,,
507,PT09M05.00S,2025-02-22T02:26:25.1Z,4,REGULAR,rebound,offensive,[],1628449,,,1610612761,82,90,2025-02-22T02:26:25Z,5050000,False,,,0,,C. Boucher REBOUND (Off:5 Def:0),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,,,,,,,,,506.0,5.0,0.0,5.0,,,,,,,,
508,PT09M05.00S,2025-02-22T02:26:30.7Z,4,REGULAR,foul,personal,['2freethrow'],1631107,,,1610612761,82,90,2025-02-22T02:26:44Z,5060000,False,,,0,,N. Jović shooting personal FOUL (3 PF) (Boucher 2 FT),"[1631107, 1628449]",1610612748.0,MIA,shooting,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,202058.0,,,,,,,,,,,,,,3.0,0.0,Boucher,1628449.0,,
510,PT09M05.00S,2025-02-22T02:26:56.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628449,,,1610612761,83,90,2025-02-22T02:29:08Z,5080000,False,,,0,,C. Boucher Free Throw 1 of 2 (3 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,,
511,PT09M05.00S,2025-02-22T02:26:57.2Z,4,REGULAR,substitution,out,[],203937,,,1610612761,83,90,2025-02-22T02:27:01Z,5090000,False,,,0,,SUB out: K. Anderson,[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT09M05.00S,2025-02-22T02:26:57.2Z,4,REGULAR,substitution,in,[],1628389,,,1610612761,83,90,2025-02-22T02:27:01Z,5100000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT09M05.00S,2025-02-22T02:26:56.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628449,,,1610612761,84,90,2025-02-22T02:29:08Z,5110000,False,,,0,,C. Boucher Free Throw 2 of 2 (4 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,,
514,PT08M42.00S,2025-02-22T02:27:40.2Z,4,REGULAR,2pt,Jump Shot,[],1628389,84.31340341655716,71.07843137254902,1610612748,84,92,2025-02-22T02:27:45Z,5120000,False,105.0,95.0,1,right,B. Adebayo 14' Jump Shot (13 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,,,14.19,Made,13.0,,,,,,,,,,,,,,,
515,PT08M18.00S,2025-02-22T02:28:03.4Z,4,REGULAR,3pt,Jump Shot,[],1628449,22.421156373193167,90.19607843137256,1610612761,84,92,2025-02-22T02:28:07Z,5130000,False,-201.0,158.0,1,left,MISS C. Boucher 25' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,,,25.59,Missed,,,,,,,,,,,,,,,,
516,PT08M15.00S,2025-02-22T02:28:06.4Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,84,92,2025-02-22T02:28:07Z,5140000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,515.0,9.0,6.0,3.0,,,,,,,,
517,PT08M03.00S,2025-02-22T02:28:22.1Z,4,REGULAR,foul,personal,[],1642266,,,1610612748,84,92,2025-02-22T02:28:29Z,5150000,False,,,0,,J. Walter personal FOUL (1 PF),"[1642266, 1629130]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Right Center,202058.0,,,,,,,,,,,,,,1.0,0.0,Robinson,1629130.0,,
519,PT08M03.00S,2025-02-22T02:28:30.7Z,4,REGULAR,substitution,out,[],1642367,,,1610612748,84,92,2025-02-22T02:28:43Z,5170000,False,,,0,,SUB out: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT08M03.00S,2025-02-22T02:28:30.7Z,4,REGULAR,substitution,out,[],1630567,,,1610612748,84,92,2025-02-22T02:28:43Z,5180000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT08M03.00S,2025-02-22T02:28:30.7Z,4,REGULAR,substitution,out,[],1630193,,,1610612748,84,92,2025-02-22T02:28:43Z,5190000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT08M03.00S,2025-02-22T02:28:30.7Z,4,REGULAR,substitution,in,[],1631115,,,1610612748,84,92,2025-02-22T02:28:43Z,5200000,False,,,0,,SUB in: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT08M03.00S,2025-02-22T02:28:30.7Z,4,REGULAR,substitution,in,[],1642347,,,1610612748,84,92,2025-02-22T02:28:43Z,5210000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT08M03.00S,2025-02-22T02:28:30.7Z,4,REGULAR,substitution,in,[],1629628,,,1610612748,84,92,2025-02-22T02:28:43Z,5220000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M54.00S,2025-02-22T02:29:01.6Z,4,REGULAR,3pt,Jump Shot,[],1631107,75.77201051248358,12.990196078431374,1610612748,84,92,2025-02-22T02:29:10Z,5230000,False,-185.0,175.0,1,right,MISS N. Jović 25' 3PT,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Left Center,,,25.48,Missed,,,,,,,,,,,,,,,,
526,PT07M51.00S,2025-02-22T02:29:04.9Z,4,REGULAR,rebound,defensive,[],1642347,,,1610612761,84,92,2025-02-22T02:29:04Z,5240000,False,,,0,,J. Shead REBOUND (Off:0 Def:2),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,,,,,,,,,525.0,2.0,2.0,0.0,,,,,,,,
527,PT07M37.00S,2025-02-22T02:29:18.6Z,4,REGULAR,3pt,Jump Shot,[],1642266,21.50131406044678,7.8431372549019605,1610612761,87,92,2025-02-22T02:29:22Z,5250000,False,211.0,150.0,1,left,J. Walter 25' 3PT  (8 PTS) (J. Shead 4 AST),"[1642266, 1642347]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Right Center,,,25.85,Made,8.0,J. Shead,1642347.0,4.0,,,,,,,,,,,,
529,PT07M16.00S,2025-02-22T02:29:38.2Z,4,REGULAR,2pt,Jump Shot,[],203952,92.46057818659659,80.14705882352942,1610612748,87,94,2025-02-22T02:29:42Z,5270000,False,151.0,18.0,1,right,A. Wiggins 15' step back Jump Shot (16 PTS),[203952],1610612748.0,MIA,step back,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,,,15.18,Made,16.0,,,,,,,,,,,,,,,
530,PT06M51.00S,2025-02-22T02:30:03.9Z,4,REGULAR,3pt,Jump Shot,[],1642347,24.392247043363994,12.990196078431374,1610612761,87,94,2025-02-22T02:30:09Z,5280000,False,185.0,177.0,1,left,MISS J. Shead 25' 3PT,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,,,25.59,Missed,,,,,,,,,,,,,,,,
531,PT06M47.00S,2025-02-22T02:30:07.9Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612748,87,94,2025-02-22T02:30:09Z,5290000,False,,,0,,T. Rozier REBOUND (Off:0 Def:2),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,,,,,,,530.0,2.0,2.0,0.0,,,,,,,,
532,PT06M45.00S,2025-02-22T02:30:10.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626179,92.72339027595268,58.08823529411765,1610612748,87,94,2025-02-22T02:30:16Z,5300000,False,40.0,16.0,1,right,MISS T. Rozier running finger roll Layup,[1626179],1610612748.0,MIA,running finger roll,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,4.34,Missed,,,,,,,,,,,,,,,,
533,PT06M42.00S,2025-02-22T02:30:12.7Z,4,REGULAR,rebound,defensive,[],1642266,,,1610612761,87,94,2025-02-22T02:30:12Z,5310000,False,,,0,,J. Walter REBOUND (Off:1 Def:3),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,532.0,4.0,3.0,1.0,,,,,,,,
534,PT06M30.00S,2025-02-22T02:30:24.4Z,4,REGULAR,3pt,Jump Shot,[],1631115,25.706307490144546,15.686274509803921,1610612761,90,94,2025-02-22T02:30:28Z,5320000,False,172.0,189.0,1,left,O. Robinson 25' 3PT  (9 PTS) (C. Boucher 3 AST),"[1631115, 1628449]",1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Above the Break 3,24+ Right Center,,,25.54,Made,9.0,C. Boucher,1628449.0,3.0,,,,,,,,,,,,
536,PT06M29.00S,2025-02-22T02:30:30.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,90,94,2025-02-22T02:30:30Z,5340000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT06M29.00S,2025-02-22T02:32:54.3Z,4,REGULAR,substitution,out,[],1642266,,,1610612748,90,94,2025-02-22T02:33:11Z,5350000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT06M29.00S,2025-02-22T02:32:54.3Z,4,REGULAR,substitution,out,[],1631107,,,1610612748,90,94,2025-02-22T02:33:11Z,5360000,False,,,0,,SUB out: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT06M29.00S,2025-02-22T02:32:54.3Z,4,REGULAR,substitution,out,[],1629130,,,1610612748,90,94,2025-02-22T02:33:11Z,5370000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT06M29.00S,2025-02-22T02:32:54.3Z,4,REGULAR,substitution,in,[],1641711,,,1610612748,90,94,2025-02-22T02:33:11Z,5380000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT06M29.00S,2025-02-22T02:32:54.3Z,4,REGULAR,substitution,in,[],1629639,,,1610612748,90,94,2025-02-22T02:33:11Z,5390000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT06M29.00S,2025-02-22T02:32:54.3Z,4,REGULAR,substitution,in,[],203937,,,1610612748,90,94,2025-02-22T02:33:11Z,5400000,False,,,0,,SUB in: K. Anderson,[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT06M07.00S,2025-02-22T02:33:48.2Z,4,REGULAR,2pt,Jump Shot,[],203937,78.40013140604468,71.07843137254902,1610612748,90,94,2025-02-22T02:33:52Z,5410000,False,105.0,151.0,1,right,MISS K. Anderson 18' pullup Shot,[203937],1610612748.0,MIA,pullup,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Right Center,,,18.37,Missed,,,,,,,,,,,,,,,,
544,PT06M04.00S,2025-02-22T02:33:51.2Z,4,REGULAR,rebound,defensive,[],1641711,,,1610612761,90,94,2025-02-22T02:33:52Z,5420000,False,,,0,,G. Dick REBOUND (Off:3 Def:4),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,16-24 Right Center,,,,,,,,,543.0,7.0,4.0,3.0,,,,,,,,
545,PT05M46.00S,2025-02-22T02:34:11.5Z,4,REGULAR,foul,personal,['2freethrow'],203937,,,1610612761,90,94,2025-02-22T02:34:23Z,5430000,False,,,0,,K. Anderson shooting personal FOUL (2 PF) (Shead 2 FT),"[203937, 1642347]",1610612748.0,MIA,shooting,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,202058.0,,,,,,,,,,,,,,2.0,0.0,Shead,1642347.0,,
547,PT05M46.00S,2025-02-22T02:34:41.0Z,4,REGULAR,freethrow,1 of 2,[],1642347,,,1610612761,91,94,2025-02-22T02:34:41Z,5450000,False,,,0,,J. Shead Free Throw 1 of 2 (8 PTS),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,,
548,PT05M46.00S,2025-02-22T02:34:59.4Z,4,REGULAR,freethrow,2 of 2,[],1642347,,,1610612761,92,94,2025-02-22T02:34:59Z,5460000,False,,,0,,J. Shead Free Throw 2 of 2 (9 PTS),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,,
549,PT05M34.00S,2025-02-22T02:35:12.2Z,4,REGULAR,2pt,Jump Shot,[],1629639,79.58278580814718,23.774509803921568,1610612748,92,96,2025-02-22T02:35:15Z,5470000,False,-131.0,139.0,1,right,T. Herro 19' step back Jump Shot (20 PTS),[1629639],1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,Mid-Range,16-24 Left Center,,,19.14,Made,20.0,,,,,,,,,,,,,,,
550,PT05M18.00S,2025-02-22T02:35:28.2Z,4,REGULAR,3pt,Jump Shot,[],1641711,20.05584756898817,5.392156862745098,1610612761,95,96,2025-02-22T02:35:32Z,5480000,False,223.0,136.0,1,left,G. Dick 26' 3PT  (9 PTS) (J. Shead 5 AST),"[1641711, 1642347]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,,,26.12,Made,9.0,J. Shead,1642347.0,5.0,,,,,,,,,,,,
552,PT05M00.00S,2025-02-22T02:35:48.9Z,4,REGULAR,foul,personal,[],1628449,,,1610612748,95,96,2025-02-22T02:35:58Z,5500000,False,,,0,,C. Boucher personal FOUL (1 PF),"[1628449, 1628389]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Mid-Range,8-16 Left,202901.0,,,,,,,,,,,,,,1.0,1.0,Adebayo,1628389.0,,
554,PT05M00.00S,2025-02-22T02:35:58.3Z,4,REGULAR,substitution,out,[],1626179,,,1610612748,95,96,2025-02-22T02:36:02Z,5520000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT05M00.00S,2025-02-22T02:35:58.3Z,4,REGULAR,substitution,in,[],1630558,,,1610612748,95,96,2025-02-22T02:36:02Z,5530000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT04M52.00S,2025-02-22T02:36:19.3Z,4,REGULAR,2pt,Jump Shot,[],1628389,78.66294349540078,47.794117647058826,1610612748,95,96,2025-02-22T02:36:24Z,5540000,False,-11.0,148.0,1,right,MISS B. Adebayo 14' step back Shot,[1628389],1610612748.0,MIA,step back,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Center,,,14.85,Missed,,,,,,,,,,,,,,,,
557,PT04M49.00S,2025-02-22T02:36:22.3Z,4,REGULAR,rebound,defensive,[],1641711,,,1610612761,95,96,2025-02-22T02:36:24Z,5550000,False,,,0,,G. Dick REBOUND (Off:3 Def:5),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,8-16 Center,,,,,,,,,556.0,8.0,5.0,3.0,,,,,,,,
558,PT04M41.00S,2025-02-22T02:36:29.9Z,4,REGULAR,3pt,Jump Shot,[],1631115,32.53942181340342,52.94117647058824,1610612761,95,96,2025-02-22T02:36:35Z,5560000,False,-15.0,253.0,1,left,MISS O. Robinson 25' bank 3PT,[1631115],1610612761.0,TOR,bank,,,Robinson,O. Robinson,,,,,Above the Break 3,24+ Center,,,25.38,Missed,,,,,,,,,,,,,,,,
559,PT04M40.00S,2025-02-22T02:36:30.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,95,96,2025-02-22T02:38:39Z,5570000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,558.0,,,,,,,,,,,
560,PT04M40.00S,2025-02-22T02:36:41.4Z,4,REGULAR,foul,personal,[],203952,,,1610612761,95,96,2025-02-22T02:38:39Z,5580000,False,,,0,,A. Wiggins loose ball personal FOUL (3 PF),"[203952, 1628449]",1610612748.0,MIA,loose ball,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,202901.0,,,,,,,,,,,,,,3.0,0.0,Boucher,1628449.0,,
562,PT04M40.00S,2025-02-22T02:36:50.4Z,4,REGULAR,substitution,out,[],1628449,,,1610612761,95,96,2025-02-22T02:38:39Z,5600000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT04M40.00S,2025-02-22T02:36:50.4Z,4,REGULAR,substitution,in,[],1630567,,,1610612761,95,96,2025-02-22T02:38:39Z,5610000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT04M40.00S,2025-02-22T02:36:50.4Z,4,REGULAR,substitution,out,[],1642347,,,1610612761,95,96,2025-02-22T02:38:39Z,5620000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT04M40.00S,2025-02-22T02:36:50.4Z,4,REGULAR,substitution,in,[],1630193,,,1610612761,95,96,2025-02-22T02:38:39Z,5630000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT04M37.00S,2025-02-22T02:37:13.3Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1641711,5.863994743758213,28.676470588235293,1610612761,95,96,2025-02-22T02:38:39Z,5640000,False,107.0,3.0,1,left,MISS G. Dick 10' driving floating Shot,[1641711],1610612761.0,TOR,driving floating,,,Dick,G. Dick,,,,,Mid-Range,8-16 Right,,,10.66,Missed,,,,,,,,,,,,,,,,
567,PT04M34.00S,2025-02-22T02:37:15.7Z,4,REGULAR,rebound,defensive,[],1630558,,,1610612748,95,96,2025-02-22T02:37:15Z,5650000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,,,,,,,,,566.0,2.0,2.0,0.0,,,,,,,,
568,PT04M14.00S,2025-02-22T02:37:35.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,82.07950065703022,60.5392156862745,1610612748,95,98,2025-02-22T02:37:39Z,5660000,False,53.0,116.0,1,right,T. Herro 12' pullup Jump Shot (22 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,,,12.74,Made,22.0,,,,,,,,,,,,,,,
569,PT03M55.00S,2025-02-22T02:37:57.6Z,4,REGULAR,foul,personal,[],1630558,,,1610612761,95,98,2025-02-22T02:38:57Z,5670000,False,,,0,,D. Mitchell personal FOUL (3 PF),"[1630558, 1630193]",1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,202901.0,,,,,,,,,,,,,,3.0,0.0,Quickley,1630193.0,,
571,PT03M55.00S,2025-02-22T02:38:21.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,95,98,2025-02-22T02:38:21Z,5690000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT03M55.00S,2025-02-22T02:40:02.3Z,4,REGULAR,substitution,out,[],203937,,,1610612761,95,98,2025-02-22T02:40:38Z,5700000,False,,,0,,SUB out: K. Anderson,[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT03M55.00S,2025-02-22T02:40:02.3Z,4,REGULAR,substitution,in,[],1631107,,,1610612761,95,98,2025-02-22T02:40:38Z,5710000,False,,,0,,SUB in: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT03M48.00S,2025-02-22T02:41:16.0Z,4,REGULAR,3pt,Jump Shot,[],1629628,34.90473061760841,67.40196078431373,1610612761,98,98,2025-02-22T02:41:30Z,5720000,False,-87.0,276.0,1,left,R. Barrett 28' 3PT pullup (19 PTS) (I. Quickley 3 AST),"[1629628, 1630193]",1610612761.0,TOR,pullup,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,,,28.9,Made,19.0,I. Quickley,1630193.0,3.0,,,,,,,,,,,,
576,PT03M28.00S,2025-02-22T02:41:38.5Z,4,REGULAR,foul,personal,['2freethrow'],1641711,,,1610612748,98,98,2025-02-22T02:41:52Z,5740000,False,,,0,,G. Dick shooting personal FOUL (3 PF) (Mitchell 2 FT),"[1641711, 1630558]",1610612761.0,TOR,shooting,,,Dick,G. Dick,,,,,In The Paint (Non-RA),0-8 Center,202901.0,,,,,,,,,,,,,,3.0,0.0,Mitchell,1630558.0,,
578,PT03M28.00S,2025-02-22T02:42:07.4Z,4,REGULAR,freethrow,1 of 2,[],1630558,,,1610612748,98,98,2025-02-22T02:42:07Z,5760000,False,,,0,,MISS D. Mitchell Free Throw 1 of 2,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
579,PT03M28.00S,2025-02-22T02:42:07.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,98,98,2025-02-22T02:42:07Z,5770000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,578.0,,,,,,,,,,,
580,PT03M28.00S,2025-02-22T02:42:23.9Z,4,REGULAR,freethrow,2 of 2,[],1630558,,,1610612748,98,99,2025-02-22T02:42:23Z,5780000,False,,,0,,D. Mitchell Free Throw 2 of 2 (16 PTS),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,,
581,PT03M14.00S,2025-02-22T02:42:41.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629628,18.084756898817346,57.59803921568627,1610612761,100,99,2025-02-22T02:42:51Z,5790000,False,-38.0,117.0,1,left,R. Barrett 12' turnaround Hook (21 PTS),[1629628],1610612761.0,TOR,turnaround,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,12.35,Made,21.0,,,,,,,,,,,,,,,
582,PT03M13.00S,2025-02-22T02:42:47.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,100,99,2025-02-22T02:42:47Z,5800000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT02M48.00S,2025-02-22T02:44:43.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203952,93.9060446780552,51.470588235294116,1610612748,100,101,2025-02-22T02:44:48Z,5810000,False,7.0,5.0,1,right,A. Wiggins driving Layup (18 PTS),[203952],1610612748.0,MIA,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,0.88,Made,18.0,,,,,,,,,,,,,,,
584,PT02M22.00S,2025-02-22T02:45:08.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631115,11.645860709592641,45.83333333333333,1610612761,100,101,2025-02-22T02:45:13Z,5820000,False,21.0,57.0,1,left,MISS O. Robinson 6' driving Hook,[1631115],1610612761.0,TOR,driving,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,6.07,Missed,,,,,,,,,,,,,,,,
585,PT02M20.00S,2025-02-22T02:45:10.1Z,4,REGULAR,rebound,defensive,[],1631107,,,1610612748,100,101,2025-02-22T02:45:13Z,5830000,False,,,0,,N. Jović REBOUND (Off:1 Def:3),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,584.0,4.0,3.0,1.0,,,,,,,,
586,PT02M04.00S,2025-02-22T02:45:27.3Z,4,REGULAR,turnover,bad pass,[],203952,,,1610612748,100,101,2025-02-22T02:45:36Z,5840000,False,,,0,,A. Wiggins bad pass TURNOVER (3 TO),"[203952, 1630193]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Left,,3.0,,,,,,,,,,,Quickley,1630193.0,,,,,,
