actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
343,PT12M00.00S,2024-12-04T01:53:52.9Z,3,REGULAR,substitution,in,['startperiod'],1631097,,,1610612754,65,48,2024-12-04T01:56:43Z,3340000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2024-12-04T01:56:46.1Z,3,REGULAR,period,start,[],0,,,1610612754,65,48,2024-12-04T01:56:46Z,3350000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT11M49.00S,2024-12-04T01:56:56.1Z,3,REGULAR,3pt,Jump Shot,[],1626167,29.122864651773984,26.715686274509803,1610612754,65,51,2024-12-04T01:57:03Z,3360000,False,116.0,221.0,1,left,M. Turner 25' 3PT  (11 PTS) (T. Haliburton 3 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,25.0,Made,,,,,,,,,,,,,11.0,T. Haliburton,1630169.0,3.0,,
347,PT11M28.00S,2024-12-04T01:57:16.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642266,95.0886990801577,51.225490196078425,1610612761,67,51,2024-12-04T01:57:43Z,3380000,False,6.0,-6.0,1,right,J. Walter driving Layup (2 PTS),[1642266],1610612761.0,TOR,driving,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,,,,,,,,,2.0,,,,,
348,PT11M15.00S,2024-12-04T01:57:29.1Z,3,REGULAR,2pt,Jump Shot,[],1626167,25.706307490144546,38.23529411764706,1610612754,67,51,2024-12-04T01:57:33Z,3390000,False,59.0,189.0,1,left,MISS M. Turner 19' step back Shot,[1626167],1610612754.0,IND,step back,,,Turner,M. Turner,,,,,Mid-Range,16-24 Center,19.8,Missed,,,,,,,,,,,,,,,,,,
349,PT11M13.00S,2024-12-04T01:57:31.1Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,67,51,2024-12-04T01:57:33Z,3400000,False,,,0,,S. Barnes REBOUND (Off:0 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Center,,,348.0,3.0,3.0,0.0,,,,,,,,,,,,,,
350,PT11M07.00S,2024-12-04T01:57:38.5Z,3,REGULAR,3pt,Jump Shot,[],1630567,73.01248357424441,15.931372549019606,1610612761,70,51,2024-12-04T01:57:43Z,3410000,False,-170.0,201.0,1,right,S. Barnes 26' 3PT  (18 PTS) (R. Barrett 3 AST),"[1630567, 1629628]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,26.36,Made,,,,,,,,,,,,,18.0,R. Barrett,1629628.0,3.0,,
352,PT10M47.00S,2024-12-04T01:57:57.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,16.376478318002626,45.588235294117645,1610612754,70,51,2024-12-04T01:58:17Z,3430000,False,22.0,101.0,1,left,MISS B. Mathurin 10' driving floating Shot,[1631097],1610612754.0,IND,driving floating,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,10.38,Missed,,,,,,,,,,,,,,,,,,
353,PT10M47.00S,2024-12-04T01:58:00.5Z,3,REGULAR,rebound,offensive,[],1627783,,,1610612754,70,51,2024-12-04T01:58:00Z,3440000,False,,,0,,P. Siakam REBOUND (Off:1 Def:1),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,352.0,2.0,1.0,1.0,,,,,,,,,,,,,,
354,PT10M47.00S,2024-12-04T01:58:02.2Z,3,REGULAR,foul,personal,['2freethrow'],1630567,,,1610612754,70,51,2024-12-04T01:58:08Z,3450000,False,,,0,,S. Barnes shooting personal FOUL (3 PF) (Siakam 2 FT),"[1630567, 1627783]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626300.0,3.0,0.0,Siakam,1627783.0,,,,,,,,,
356,PT10M47.00S,2024-12-04T01:58:28.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1627783,,,1610612754,70,51,2024-12-04T01:58:53Z,3470000,False,,,0,,MISS P. Siakam Free Throw 1 of 2,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
357,PT10M47.00S,2024-12-04T01:58:28.8Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612754,70,51,2024-12-04T01:58:53Z,3480000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,356.0,,,,,,,,,,,,,,,,,
358,PT10M47.00S,2024-12-04T01:58:28.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1627783,,,1610612754,70,51,2024-12-04T01:58:53Z,3490000,False,,,0,,MISS P. Siakam Free Throw 2 of 2,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
359,PT10M44.00S,2024-12-04T01:58:31.8Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612761,70,51,2024-12-04T01:58:53Z,3500000,False,,,0,,R. Barrett REBOUND (Off:0 Def:3),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,358.0,3.0,3.0,0.0,,,,,,,,,,,,,,
361,PT10M31.00S,2024-12-04T01:59:20.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,90.22667542706965,44.6078431372549,1610612761,72,51,2024-12-04T02:00:01Z,3520000,False,-27.0,39.0,1,right,S. Barnes driving finger roll Layup (20 PTS) (J. Poeltl 2 AST),"[1630567, 1627751]",1610612761.0,TOR,driving finger roll,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,4.78,Made,,,,,,,,,,,,,20.0,J. Poeltl,1627751.0,2.0,,
363,PT10M19.00S,2024-12-04T01:59:33.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,10.988830486202366,56.127450980392155,1610612754,72,51,2024-12-04T01:59:53Z,3540000,False,-31.0,51.0,1,left,MISS P. Siakam driving floating Shot,[1627783],1610612754.0,IND,driving floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,5.93,Missed,,,,,,,,,,,,,,,,,,
364,PT10M17.00S,2024-12-04T01:59:35.8Z,3,REGULAR,rebound,offensive,[],1627783,,,1610612754,72,51,2024-12-04T01:59:53Z,3550000,False,,,0,,P. Siakam REBOUND (Off:2 Def:1),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,363.0,3.0,1.0,2.0,,,,,,,,,,,,,,
365,PT10M17.00S,2024-12-04T01:59:37.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,5.590000152587891,50.0,1610612754,72,51,2024-12-04T01:59:37Z,3560000,False,0.0,0.0,1,left,MISS P. Siakam tip Layup - blocked,"[1627783, 1627751]",1610612754.0,IND,tip,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,Poeltl,1627751.0
366,PT10M17.00S,2024-12-04T01:59:37.1Z,3,REGULAR,block,,[],1627751,,,1610612754,72,51,2024-12-04T01:59:38Z,3570000,False,,,0,,J. Poeltl BLOCK (1 BLK),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
367,PT10M17.00S,2024-12-04T01:59:42.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612761,72,51,2024-12-04T01:59:42Z,3580000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Mid-Range,8-16 Left,,,365.0,,,,,,,,,,,,,,,,,
369,PT10M07.00S,2024-12-04T01:59:56.7Z,3,REGULAR,foul,offensive,[],1627751,,,1610612761,72,51,2024-12-04T02:00:11Z,3600000,False,,,0,,J. Poeltl off-the-ball offensive FOUL (2 PF),"[1627751, 1641716]",1610612761.0,TOR,off-the-ball,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Left Center,,,,,,,2003.0,2.0,0.0,Walker,1641716.0,,,,,,,,,
371,PT10M07.00S,2024-12-04T01:59:56.7Z,3,REGULAR,turnover,offensive foul,[],1627751,,,1610612761,72,51,2024-12-04T01:59:56Z,3620000,False,,,0,,J. Poeltl offensive foul TURNOVER (1 TO),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Left Center,,,,,,,2003.0,,,,,1.0,,,,,,,,
372,PT09M53.00S,2024-12-04T02:00:21.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630169,19.136005256241788,23.03921568627451,1610612754,72,53,2024-12-04T02:00:25Z,3630000,False,135.0,127.0,1,left,T. Haliburton 18' pullup Jump Shot (16 PTS) (P. Siakam 1 AST),"[1630169, 1627783]",1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right Center,18.55,Made,,,,,,,,,,,,,16.0,P. Siakam,1627783.0,1.0,,
374,PT09M41.00S,2024-12-04T02:00:36.9Z,3,REGULAR,foul,personal,['2freethrow'],1631097,,,1610612761,72,53,2024-12-04T02:00:48Z,3650000,False,,,0,,B. Mathurin shooting personal FOUL (2 PF) (Barrett 2 FT),"[1631097, 1629628]",1610612754.0,IND,shooting,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1193.0,2.0,0.0,Barrett,1629628.0,,,,,,,,,
376,PT09M41.00S,2024-12-04T02:00:56.0Z,3,REGULAR,freethrow,1 of 2,[],1629628,,,1610612761,72,53,2024-12-04T02:00:56Z,3670000,False,,,0,,MISS R. Barrett Free Throw 1 of 2,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
377,PT09M41.00S,2024-12-04T02:00:56.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,72,53,2024-12-04T02:00:56Z,3680000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,376.0,,,,,,,,,,,,,,,,,
378,PT09M41.00S,2024-12-04T02:01:11.0Z,3,REGULAR,freethrow,2 of 2,[],1629628,,,1610612761,73,53,2024-12-04T02:01:11Z,3690000,False,,,0,,R. Barrett Free Throw 2 of 2 (17 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,,,,,,,,,17.0,,,,,
379,PT09M25.00S,2024-12-04T02:01:30.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641716,7.046649145860711,52.94117647058824,1610612754,73,53,2024-12-04T02:02:29Z,3700000,False,-15.0,14.0,1,left,MISS J. Walker driving Layup,[1641716],1610612754.0,IND,driving,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,,,,
380,PT09M22.00S,2024-12-04T02:01:33.4Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612761,73,53,2024-12-04T02:02:29Z,3710000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:5),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,379.0,6.0,5.0,1.0,,,,,,,,,,,,,,
381,PT09M20.00S,2024-12-04T02:01:36.4Z,3,REGULAR,turnover,out-of-bounds,[],1629628,,,1610612761,73,53,2024-12-04T02:01:41Z,3720000,False,,,0,,R. Barrett bad pass out-of-bounds TURNOVER (3 TO),[1629628],1610612761.0,TOR,bad pass,,,Barrett,R. Barrett,,,,,Right Corner 3,24+ Right,,,,,,,1193.0,,,,,3.0,,,,,,,,
382,PT09M09.00S,2024-12-04T02:01:57.8Z,3,REGULAR,foul,personal,[],1630534,,,1610612754,73,53,2024-12-04T02:02:09Z,3730000,False,,,0,,O. Agbaji personal FOUL (1 PF),"[1630534, 1626167]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1193.0,1.0,0.0,Turner,1626167.0,,,,,,,,,
384,PT09M00.00S,2024-12-04T02:02:21.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630169,31.750985545335087,64.2156862745098,1610612754,73,53,2024-12-04T02:02:27Z,3750000,False,-71.0,246.0,1,left,MISS T. Haliburton 25' step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,25.61,Missed,,,,,,,,,,,,,,,,,,
385,PT08M56.00S,2024-12-04T02:02:25.9Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612761,73,53,2024-12-04T02:02:27Z,3760000,False,,,0,,R. Barrett REBOUND (Off:0 Def:4),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,,,384.0,4.0,4.0,0.0,,,,,,,,,,,,,,
386,PT08M51.00S,2024-12-04T02:02:30.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627751,94.43166885676742,47.05882352941176,1610612761,73,53,2024-12-04T02:02:43Z,3770000,False,-15.0,0.0,1,right,MISS J. Poeltl running Layup,[1627751],1610612761.0,TOR,running,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
387,PT08M49.00S,2024-12-04T02:02:32.5Z,3,REGULAR,rebound,offensive,[],1629628,,,1610612761,73,53,2024-12-04T02:03:34Z,3780000,False,,,0,,R. Barrett REBOUND (Off:1 Def:4),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,386.0,5.0,4.0,1.0,,,,,,,,,,,,,,
388,PT08M48.00S,2024-12-04T02:02:33.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629628,94.40999984741211,50.0,1610612761,75,53,2024-12-04T02:05:16Z,3790000,False,0.0,0.0,1,right,R. Barrett tip Layup (19 PTS),[1629628],1610612761.0,TOR,tip,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,,,19.0,,,,,
389,PT08M39.00S,2024-12-04T02:02:43.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641716,7.703679369250986,43.627450980392155,1610612754,75,53,2024-12-04T02:02:48Z,3800000,False,32.0,20.0,1,left,MISS J. Walker driving finger roll Layup - blocked,"[1641716, 1630534]",1610612754.0,IND,driving finger roll,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,3.76,Missed,,,,,,,,,,,,,,,,,Agbaji,1630534.0
390,PT08M39.00S,2024-12-04T02:02:43.0Z,3,REGULAR,block,,[],1630534,,,1610612754,75,53,2024-12-04T02:02:45Z,3810000,False,,,0,,O. Agbaji BLOCK (1 BLK),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
391,PT08M38.00S,2024-12-04T02:02:44.0Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612761,75,53,2024-12-04T02:03:25Z,3820000,False,,,0,,R. Barrett REBOUND (Off:1 Def:5),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,389.0,6.0,5.0,1.0,,,,,,,,,,,,,,
392,PT08M34.00S,2024-12-04T02:02:48.5Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1630567,87.77923784494087,9.336703431372548,1610612761,77,53,2024-12-04T02:03:22Z,3830000,False,-203.0,62.0,1,right,S. Barnes 21' running Jump Shot (22 PTS) (R. Barrett 4 AST),"[1630567, 1629628]",1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left,21.27,Made,,,,,,,,,,,,,22.0,R. Barrett,1629628.0,4.0,,
394,PT08M32.00S,2024-12-04T02:02:56.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,77,53,2024-12-04T02:02:56Z,3850000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT08M14.00S,2024-12-04T02:06:03.6Z,3,REGULAR,2pt,Jump Shot,[],1627783,5.075558475689881,73.52941176470588,1610612754,77,53,2024-12-04T02:07:00Z,3860000,False,-118.0,-5.0,1,left,MISS P. Siakam 11' pullup Shot,[1627783],1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,11.77,Missed,,,,,,,,,,,,,,,,,,
396,PT08M12.00S,2024-12-04T02:06:05.6Z,3,REGULAR,rebound,offensive,[],1627783,,,1610612754,77,53,2024-12-04T02:06:15Z,3870000,False,,,0,,P. Siakam REBOUND (Off:3 Def:1),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,,,395.0,4.0,1.0,3.0,,,,,,,,,,,,,,
397,PT08M05.00S,2024-12-04T02:06:12.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631097,6.258212877792378,45.09803921568628,1610612754,77,55,2024-12-04T02:06:22Z,3880000,False,25.0,6.0,1,left,B. Mathurin driving finger roll Layup (9 PTS),[1631097],1610612754.0,IND,driving finger roll,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,2.53,Made,,,,,,,,,,,,,9.0,,,,,
398,PT07M47.00S,2024-12-04T02:06:35.1Z,3,REGULAR,foul,personal,[],1627783,,,1610612761,77,55,2024-12-04T02:06:51Z,3890000,False,,,0,,P. Siakam personal FOUL (2 PF),"[1627783, 1642266]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1626300.0,2.0,0.0,Walter,1642266.0,,,,,,,,,
400,PT07M39.00S,2024-12-04T02:07:06.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,82.60512483574244,45.83333333333333,1610612761,79,55,2024-12-04T02:08:41Z,3910000,False,-21.0,111.0,1,right,J. Poeltl 11' floating Jump Shot (8 PTS) (S. Barnes 6 AST),"[1627751, 1630567]",1610612761.0,TOR,floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,11.29,Made,,,,,,,,,,,,,8.0,S. Barnes,1630567.0,6.0,,
402,PT07M15.00S,2024-12-04T02:07:29.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,4.944152431011826,50.98039215686274,1610612754,79,57,2024-12-04T02:07:35Z,3930000,False,-5.0,-6.0,1,left,T. Haliburton driving Layup (18 PTS),[1630169],1610612754.0,IND,driving,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,,,,,,,18.0,,,,,
403,PT07M08.00S,2024-12-04T02:07:37.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,92.85479632063075,50.0,1610612761,81,57,2024-12-04T02:07:41Z,3940000,False,0.0,15.0,1,right,R. Barrett driving Layup (21 PTS),[1629628],1610612761.0,TOR,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,,,,,,,21.0,,,,,
404,PT06M57.00S,2024-12-04T02:07:48.7Z,3,REGULAR,3pt,Jump Shot,[],1627783,25.04927726675427,14.460784313725492,1610612754,81,60,2024-12-04T02:07:53Z,3950000,False,178.0,183.0,1,left,P. Siakam 25' 3PT  (10 PTS) (T. Haliburton 4 AST),"[1627783, 1630169]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,25.51,Made,,,,,,,,,,,,,10.0,T. Haliburton,1630169.0,4.0,,
406,PT06M37.00S,2024-12-04T02:08:07.6Z,3,REGULAR,3pt,Jump Shot,[],1630567,96.5341655716163,4.166666666666666,1610612761,84,60,2024-12-04T02:08:11Z,3970000,False,-229.0,-20.0,1,right,S. Barnes 3PT  (25 PTS) (R. Barrett 5 AST),"[1630567, 1629628]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Left Corner 3,24+ Left,23.01,Made,,,,,,,,,,,,,25.0,R. Barrett,1629628.0,5.0,,
408,PT06M11.00S,2024-12-04T02:08:35.3Z,3,REGULAR,foul,personal,['2freethrow'],1630534,,,1610612754,84,60,2024-12-04T02:08:47Z,3990000,False,,,0,,O. Agbaji shooting personal FOUL (2 PF) (Turner 2 FT),"[1630534, 1626167]",1610612761.0,TOR,shooting,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,1193.0,2.0,0.0,Turner,1626167.0,,,,,,,,,
410,PT06M11.00S,2024-12-04T02:08:59.9Z,3,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,84,61,2024-12-04T02:08:59Z,4010000,False,,,0,,M. Turner Free Throw 1 of 2 (12 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,,,,,,,,,12.0,,,,,
411,PT06M11.00S,2024-12-04T02:09:00.8Z,3,REGULAR,substitution,out,[],1630567,,,1610612754,84,61,2024-12-04T02:09:24Z,4020000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT06M11.00S,2024-12-04T02:09:00.8Z,3,REGULAR,substitution,out,[],1642266,,,1610612754,84,61,2024-12-04T02:09:24Z,4030000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT06M11.00S,2024-12-04T02:09:00.8Z,3,REGULAR,substitution,out,[],1627783,,,1610612754,84,61,2024-12-04T02:09:24Z,4040000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT06M11.00S,2024-12-04T02:09:00.8Z,3,REGULAR,substitution,out,[],1631097,,,1610612754,84,61,2024-12-04T02:09:24Z,4050000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT06M11.00S,2024-12-04T02:09:00.8Z,3,REGULAR,substitution,in,[],1630558,,,1610612754,84,61,2024-12-04T02:09:24Z,4060000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT06M11.00S,2024-12-04T02:09:00.8Z,3,REGULAR,substitution,in,[],1628449,,,1610612754,84,61,2024-12-04T02:09:24Z,4070000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT06M11.00S,2024-12-04T02:09:00.8Z,3,REGULAR,substitution,in,[],1630167,,,1610612754,84,61,2024-12-04T02:09:24Z,4080000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M11.00S,2024-12-04T02:09:00.8Z,3,REGULAR,substitution,in,[],204456,,,1610612754,84,61,2024-12-04T02:09:24Z,4090000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M11.00S,2024-12-04T02:09:39.8Z,3,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,84,62,2024-12-04T02:09:39Z,4100000,False,,,0,,M. Turner Free Throw 2 of 2 (13 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,,,,,,,,,13.0,,,,,
420,PT05M56.00S,2024-12-04T02:09:57.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630558,88.12417871222075,56.61764705882353,1610612761,86,62,2024-12-04T02:10:02Z,4110000,False,33.0,59.0,1,right,D. Mitchell 6' driving floating Jump Shot (5 PTS) (C. Boucher 2 AST),"[1630558, 1628449]",1610612761.0,TOR,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,6.77,Made,,,,,,,,,,,,,5.0,C. Boucher,1628449.0,2.0,,
422,PT05M47.00S,2024-12-04T02:10:06.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,4.681340341655716,50.73529411764706,1610612754,86,64,2024-12-04T02:10:10Z,4130000,False,-4.0,-8.0,1,left,T. Haliburton driving Layup (20 PTS),[1630169],1610612754.0,IND,driving,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,0.93,Made,,,,,,,,,,,,,20.0,,,,,
423,PT05M23.00S,2024-12-04T02:10:29.2Z,3,REGULAR,3pt,Jump Shot,[],1629628,69.46452036793693,24.264705882352942,1610612761,86,64,2024-12-04T02:10:34Z,4140000,False,-129.0,235.0,1,right,MISS R. Barrett 26' step back 3PT,[1629628],1610612761.0,TOR,step back,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,26.75,Missed,,,,,,,,,,,,,,,,,,
424,PT05M21.00S,2024-12-04T02:10:31.2Z,3,REGULAR,rebound,offensive,[],1630534,,,1610612761,86,64,2024-12-04T02:10:34Z,4150000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:1),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,,,423.0,2.0,1.0,1.0,,,,,,,,,,,,,,
425,PT05M19.00S,2024-12-04T02:10:33.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628449,73.27529566360053,14.950980392156863,1610612761,86,64,2024-12-04T02:10:38Z,4160000,False,-175.0,199.0,1,right,MISS C. Boucher 26' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,26.49,Missed,,,,,,,,,,,,,,,,,,
426,PT05M17.00S,2024-12-04T02:10:35.4Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,86,64,2024-12-04T02:10:38Z,4170000,False,,,0,,M. Turner REBOUND (Off:1 Def:4),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,,,425.0,5.0,4.0,1.0,,,,,,,,,,,,,,
427,PT05M11.00S,2024-12-04T02:10:42.1Z,3,REGULAR,3pt,Jump Shot,[],1630167,23.99802890932983,87.25490196078431,1610612754,86,67,2024-12-04T02:10:45Z,4180000,False,-186.0,173.0,1,left,O. Toppin 25' 3PT  (7 PTS) (T. Haliburton 5 AST),"[1630167, 1630169]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,25.43,Made,,,,,,,,,,,,,7.0,T. Haliburton,1630169.0,5.0,,
