actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
368,PT09M37.00S,2021-11-23T01:58:40.8Z,3,REGULAR,3pt,Jump Shot,[],1630224,71.69842312746385,82.35294117647058,1610612745,59,48,2021-11-23T02:05:15Z,3500000,162.0,214.0,1,right,MISS J. Green 26' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,26.79,Missed,,,,,,,,,,,,,,,,,,,
369,PT09M36.00S,2021-11-23T01:58:41.8Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,59,48,2021-11-23T01:58:58Z,3510000,,,0,,J. Tatum REBOUND (Off:0 Def:3),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,368.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
370,PT09M29.00S,2021-11-23T01:58:47.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627759,31.35676741130092,68.38235294117648,1610612738,59,48,2021-11-23T01:59:03Z,3520000,-92.0,242.0,1,left,MISS J. Brown 25' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,25.91,Missed,,,,,,,,,,,,,,,,,,,
371,PT09M26.00S,2021-11-23T01:58:50.8Z,3,REGULAR,rebound,offensive,[],201143,,,1610612738,59,48,2021-11-23T01:58:50Z,3530000,,,0,,A. Horford REBOUND (Off:3 Def:5),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,370.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
372,PT09M21.00S,2021-11-23T01:58:55.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627759,19.530223390275953,57.107843137254896,1610612738,59,48,2021-11-23T02:05:57Z,3540000,-36.0,131.0,1,left,MISS J. Brown 13' fadeaway Shot,[1627759],1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,13.58,Missed,,,,,,,,,,,,,,,,,,,
373,PT09M19.00S,2021-11-23T01:58:57.6Z,3,REGULAR,rebound,defensive,[],1628464,,,1610612745,59,48,2021-11-23T01:59:08Z,3550000,,,0,,D. Theis REBOUND (Off:1 Def:2),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,372.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
374,PT09M08.00S,2021-11-23T01:59:08.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626174,91.01511169513797,50.49019607843137,1610612745,59,50,2021-11-23T02:06:35Z,3560000,2.0,32.0,1,right,C. Wood driving DUNK (2 PTS) (E. Gordon 1 AST),"[1626174, 201569]",1610612745.0,HOU,driving,,,Wood,C. Wood,,,,,3.21,Made,,,,,,,,,,2.0,E. Gordon,201569.0,1.0,,,,,,
375,PT08M52.00S,2021-11-23T01:59:26.6Z,3,REGULAR,3pt,Jump Shot,[],201143,10.988830486202366,4.411764705882353,1610612738,62,50,2021-11-23T01:59:31Z,3570000,228.0,51.0,1,left,A. Horford 3PT  (8 PTS) (M. Smart 3 AST),"[201143, 203935]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,23.35,Made,,,,,,,,,,8.0,M. Smart,203935.0,3.0,,,,,,
377,PT08M52.00S,2021-11-23T01:59:31.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,62,50,2021-11-23T01:59:31Z,3590000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT08M27.00S,2021-11-23T02:02:45.8Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612745,62,50,2021-11-23T02:03:01Z,3600000,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,,,,,,,1193.0,,,,,,,,,,,,,,
379,PT08M09.00S,2021-11-23T02:03:18.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,7.966491458607096,95.58823529411765,1610612738,62,50,2021-11-23T02:03:28Z,3610000,-228.0,22.0,1,left,MISS J. Tatum 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,22.9,Missed,,,,,,,,,,,,,,,,,,,
380,PT08M05.00S,2021-11-23T02:03:20.8Z,3,REGULAR,rebound,defensive,[],1628464,,,1610612745,62,50,2021-11-23T02:03:20Z,3620000,,,0,,D. Theis REBOUND (Off:1 Def:3),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,379.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
382,PT07M56.00S,2021-11-23T02:03:29.9Z,3,REGULAR,2pt,Jump Shot,[],1626174,75.64060446780552,35.53921568627451,1610612745,62,50,2021-11-23T02:03:37Z,3630000,-72.0,176.0,1,right,MISS C. Wood 19' step back Shot,[1626174],1610612745.0,HOU,step back,,,Wood,C. Wood,,,,,19.07,Missed,,,,,,,,,,,,,,,,,,,
383,PT07M54.00S,2021-11-23T02:03:31.9Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,62,50,2021-11-23T02:03:37Z,3640000,,,0,,J. Brown REBOUND (Off:0 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,382.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
384,PT07M49.00S,2021-11-23T02:03:39.9Z,3,REGULAR,foul,personal,['2freethrow'],1628464,,,1610612738,62,50,2021-11-23T02:03:52Z,3650000,,,0,,D. Theis shooting personal FOUL (4 PF) (Brown 2 FT),"[1628464, 1627759]",1610612745.0,HOU,shooting,,,Theis,D. Theis,,,,,,,,,,,1193.0,4.0,0.0,Brown,1627759.0,,,,,,,,,,
386,PT07M49.00S,2021-11-23T02:04:05.1Z,3,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,63,50,2021-11-23T02:04:05Z,3670000,,,0,,J. Brown Free Throw 1 of 2 (10 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,Made,,,,,,,,,,10.0,,,,,,,,,
387,PT07M49.00S,2021-11-23T02:04:22.2Z,3,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,64,50,2021-11-23T02:04:22Z,3680000,,,0,,J. Brown Free Throw 2 of 2 (11 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,Made,,,,,,,,,,11.0,,,,,,,,,
388,PT07M36.00S,2021-11-23T02:04:36.7Z,3,REGULAR,3pt,Jump Shot,[],1628464,93.77463863337714,3.1862745098039214,1610612745,64,50,2021-11-23T02:04:42Z,3690000,-234.0,6.0,1,right,MISS D. Theis 3PT,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,23.42,Missed,,,,,,,,,,,,,,,,,,,
389,PT07M33.00S,2021-11-23T02:04:39.7Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,64,50,2021-11-23T02:04:42Z,3700000,,,0,,J. Brown REBOUND (Off:0 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,388.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
390,PT07M28.00S,2021-11-23T02:04:44.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627759,6.783837056504599,51.9607843137255,1610612738,66,50,2021-11-23T02:08:39Z,3710000,-10.0,11.0,1,left,J. Brown running finger roll Layup (13 PTS),[1627759],1610612738.0,BOS,running finger roll,,,Brown,J. Brown,,,,,1.5,Made,,,,,,,,,,13.0,,,,,,,,,
391,PT07M16.00S,2021-11-23T02:04:56.2Z,3,REGULAR,3pt,Jump Shot,[],1626174,69.33311432325887,20.833333333333336,1610612745,66,50,2021-11-23T02:05:04Z,3720000,-146.0,236.0,1,right,MISS C. Wood 27' 3PT,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,27.72,Missed,,,,,,,,,,,,,,,,,,,
392,PT07M12.00S,2021-11-23T02:05:00.2Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,66,50,2021-11-23T02:13:58Z,3730000,,,0,,J. Tatum REBOUND (Off:0 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,391.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
395,PT07M07.00S,2021-11-23T02:05:05.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627759,32.53942181340342,34.068627450980394,1610612738,69,50,2021-11-23T02:05:16Z,3760000,80.0,253.0,1,left,J. Brown 26' 3PT running pullup (16 PTS),[1627759],1610612738.0,BOS,running pullup,,,Brown,J. Brown,,,,,26.56,Made,,,,,,,,,,16.0,,,,,,,,,
396,PT06M50.00S,2021-11-23T02:05:23.2Z,3,REGULAR,3pt,Jump Shot,[],201569,64.47109067017082,44.6078431372549,1610612745,69,50,2021-11-23T02:05:29Z,3770000,-27.0,281.0,1,right,MISS E. Gordon 28' step back 3PT,[201569],1610612745.0,HOU,step back,,,Gordon,E. Gordon,,,,,28.28,Missed,,,,,,,,,,,,,,,,,,,
397,PT06M48.00S,2021-11-23T02:05:25.2Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612738,69,50,2021-11-23T02:05:29Z,3780000,,,0,,R. Williams III REBOUND (Off:3 Def:9),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,396.0,12.0,9.0,3.0,,,,,,,,,,,,,,,
398,PT06M44.00S,2021-11-23T02:05:29.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627759,28.86005256241787,77.45098039215686,1610612738,72,50,2021-11-23T02:05:38Z,3790000,-137.0,219.0,1,left,J. Brown 25' 3PT running pullup (19 PTS),[1627759],1610612738.0,BOS,running pullup,,,Brown,J. Brown,,,,,25.83,Made,,,,,,,,,,19.0,,,,,,,,,
399,PT06M41.00S,2021-11-23T02:05:37.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,72,50,2021-11-23T02:05:37Z,3800000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M41.00S,2021-11-23T02:07:58.7Z,3,REGULAR,substitution,out,[],1630256,,,1610612745,72,50,2021-11-23T02:08:22Z,3810000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT06M41.00S,2021-11-23T02:07:58.7Z,3,REGULAR,substitution,out,[],1628464,,,1610612745,72,50,2021-11-23T02:08:22Z,3820000,,,0,,SUB out: D. Theis,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M41.00S,2021-11-23T02:07:58.7Z,3,REGULAR,substitution,in,[],1630231,,,1610612745,72,50,2021-11-23T02:08:22Z,3830000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT06M41.00S,2021-11-23T02:07:58.7Z,3,REGULAR,substitution,in,[],1629726,,,1610612745,72,50,2021-11-23T02:08:22Z,3840000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M26.00S,2021-11-23T02:08:42.6Z,3,REGULAR,3pt,Jump Shot,[],1629726,69.72733245729303,15.441176470588236,1610612745,72,50,2021-11-23T02:08:48Z,3850000,-173.0,232.0,1,right,MISS G. Mathews 28' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,28.94,Missed,,,,,,,,,,,,,,,,,,,
406,PT06M24.00S,2021-11-23T02:08:44.6Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,72,50,2021-11-23T02:08:48Z,3860000,,,0,,A. Horford REBOUND (Off:3 Def:6),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,405.0,9.0,6.0,3.0,,,,,,,,,,,,,,,
407,PT06M14.00S,2021-11-23T02:08:54.7Z,3,REGULAR,3pt,Jump Shot,[],1627759,32.933639947437584,48.529411764705884,1610612738,72,50,2021-11-23T02:09:00Z,3870000,7.0,257.0,1,left,MISS J. Brown 25' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,25.72,Missed,,,,,,,,,,,,,,,,,,,
408,PT06M12.00S,2021-11-23T02:08:56.7Z,3,REGULAR,rebound,defensive,[],201569,,,1610612745,72,50,2021-11-23T02:09:00Z,3880000,,,0,,E. Gordon REBOUND (Off:0 Def:1),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,407.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
409,PT06M02.00S,2021-11-23T02:09:06.8Z,3,REGULAR,3pt,Jump Shot,[],1630231,74.98357424441524,10.049019607843137,1610612745,72,50,2021-11-23T02:09:12Z,3890000,-200.0,183.0,1,right,MISS K. Martin Jr. 27' 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,27.07,Missed,,,,,,,,,,,,,,,,,,,
410,PT05M59.00S,2021-11-23T02:09:09.8Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,72,50,2021-11-23T02:09:12Z,3900000,,,0,,A. Horford REBOUND (Off:3 Def:7),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,409.0,10.0,7.0,3.0,,,,,,,,,,,,,,,
411,PT05M45.00S,2021-11-23T02:09:24.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203935,11.563731931668856,46.978400735294116,1610612738,74,50,2021-11-23T02:09:30Z,3910000,15.0,56.0,1,left,M. Smart turnaround fadeaway Jump Shot (7 PTS),[203935],1610612738.0,BOS,turnaround fadeaway,,,Smart,M. Smart,,,,,5.82,Made,,,,,,,,,,7.0,,,,,,,,,
412,PT05M32.00S,2021-11-23T02:09:39.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630231,92.9862023653088,42.15686274509804,1610612745,74,50,2021-11-23T02:09:50Z,3920000,-39.0,13.0,1,right,MISS K. Martin Jr. alley-oop Layup,[1630231],1610612745.0,HOU,alley-oop,,,Martin Jr.,K. Martin Jr.,,,,,4.14,Missed,,,,,,,,,,,,,,,,,,,
413,PT05M30.00S,2021-11-23T02:09:41.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,74,50,2021-11-23T02:09:50Z,3930000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,412.0,,,,,,,,,,,,,,,,,,
414,PT05M30.00S,2021-11-23T02:09:44.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,74,50,2021-11-23T02:09:44Z,3940000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT05M30.00S,2021-11-23T02:09:45.7Z,3,REGULAR,substitution,out,[],1628369,,,1610612745,74,50,2021-11-23T02:09:53Z,3950000,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M30.00S,2021-11-23T02:09:45.7Z,3,REGULAR,substitution,out,[],1629057,,,1610612745,74,50,2021-11-23T02:09:53Z,3960000,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M30.00S,2021-11-23T02:09:45.7Z,3,REGULAR,substitution,in,[],203471,,,1610612745,74,50,2021-11-23T02:09:53Z,3970000,,,0,,SUB in: D. Schroder,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M30.00S,2021-11-23T02:09:45.7Z,3,REGULAR,substitution,in,[],1629684,,,1610612745,74,50,2021-11-23T02:09:53Z,3980000,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M27.00S,2021-11-23T02:10:01.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629726,94.30026281208936,95.83333333333334,1610612745,74,50,2021-11-23T02:10:10Z,3990000,229.0,1.0,1,right,MISS G. Mathews 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,22.92,Missed,,,,,,,,,,,,,,,,,,,
420,PT05M23.00S,2021-11-23T02:10:05.1Z,3,REGULAR,rebound,defensive,[],1629684,,,1610612738,74,50,2021-11-23T02:10:05Z,4000000,,,0,,G. Williams REBOUND (Off:0 Def:4),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,419.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
421,PT05M14.00S,2021-11-23T02:10:15.0Z,3,REGULAR,2pt,Jump Shot,[],1629684,6.1268068331143235,72.54901960784314,1610612738,76,50,2021-11-23T02:10:20Z,4010000,-113.0,5.0,1,left,G. Williams 11' Jump Shot (2 PTS) (A. Horford 4 AST),"[1629684, 201143]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,11.28,Made,,,,,,,,,,2.0,A. Horford,201143.0,4.0,,,,,,
423,PT04M48.00S,2021-11-23T02:10:40.4Z,3,REGULAR,turnover,bad pass,[],201569,,,1610612745,76,50,2021-11-23T02:10:47Z,4030000,,,0,,E. Gordon bad pass TURNOVER (2 TO),"[201569, 201143]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,2.0,Horford,201143.0,
424,PT04M48.00S,2021-11-23T02:10:40.4Z,3,REGULAR,steal,,[],201143,,,1610612738,76,50,2021-11-23T02:10:41Z,4040000,,,0,,A. Horford STEAL (2 STL),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M44.00S,2021-11-23T02:10:46.3Z,3,REGULAR,foul,offensive,[],1627759,,,1610612738,76,50,2021-11-23T02:11:20Z,4050000,,,0,,J. Brown charge offensive FOUL (4 PF),"[1627759, 1629726]",1610612738.0,BOS,charge,,,Brown,J. Brown,,,,,,,,,,,202901.0,4.0,0.0,Mathews,1629726.0,,,,,,,,,,
427,PT04M44.00S,2021-11-23T02:10:46.3Z,3,REGULAR,turnover,offensive foul,[],1627759,,,1610612738,76,50,2021-11-23T02:10:46Z,4070000,,,0,,J. Brown offensive foul TURNOVER (2 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,202901.0,,,,,,,,,,,2.0,,,
428,PT04M44.00S,2021-11-23T02:11:04.3Z,3,REGULAR,substitution,out,[],1627759,,,1610612745,76,50,2021-11-23T02:11:06Z,4080000,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M44.00S,2021-11-23T02:11:04.3Z,3,REGULAR,substitution,in,[],1629641,,,1610612745,76,50,2021-11-23T02:11:06Z,4090000,,,0,,SUB in: R. Langford,[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M30.00S,2021-11-23T02:11:27.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629726,85.49605781865965,96.07843137254902,1610612745,76,53,2021-11-23T02:11:35Z,4100000,230.0,84.0,1,right,G. Mathews 24' 3PT  (3 PTS) (K. Martin Jr. 1 AST),"[1629726, 1630231]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,24.52,Made,,,,,,,,,,3.0,K. Martin Jr.,1630231.0,1.0,,,,,,
432,PT04M07.00S,2021-11-23T02:11:50.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,18.84034165571616,46.568627450980394,1610612738,76,53,2021-11-23T02:16:54Z,4120000,17.0,125.0,1,left,MISS D. Schroder 12' Jump Shot,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,12.58,Missed,,,,,,,,,,,,,,,,,,,
433,PT04M04.00S,2021-11-23T02:11:53.6Z,3,REGULAR,rebound,defensive,[],1630231,,,1610612745,76,53,2021-11-23T02:11:57Z,4130000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:2),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,432.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
434,PT04M04.00S,2021-11-23T02:11:54.8Z,3,REGULAR,foul,personal,['2freethrow'],203935,,,1610612745,76,53,2021-11-23T02:12:22Z,4140000,,,0,,M. Smart shooting personal FOUL (3 PF) (Green 2 FT),"[203935, 1630224]",1610612738.0,BOS,shooting,,,Smart,M. Smart,,,,,,,,,,,101283.0,3.0,0.0,Green,1630224.0,,,,,,,,,,
436,PT04M04.00S,2021-11-23T02:12:29.4Z,3,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,76,54,2021-11-23T02:12:29Z,4160000,,,0,,J. Green Free Throw 1 of 2 (8 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,Made,,,,,,,,,,8.0,,,,,,,,,
437,PT04M04.00S,2021-11-23T02:12:37.5Z,3,REGULAR,substitution,out,[],201569,,,1610612745,76,54,2021-11-23T02:12:44Z,4170000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M04.00S,2021-11-23T02:12:37.5Z,3,REGULAR,substitution,in,[],201571,,,1610612745,76,54,2021-11-23T02:12:44Z,4180000,,,0,,SUB in: D. Augustin,[201571],1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M04.00S,2021-11-23T02:12:47.1Z,3,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,76,55,2021-11-23T02:12:47Z,4190000,,,0,,J. Green Free Throw 2 of 2 (9 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,Made,,,,,,,,,,9.0,,,,,,,,,
440,PT03M51.00S,2021-11-23T02:13:00.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203471,6.389618922470433,45.34313725490196,1610612738,78,55,2021-11-23T02:13:07Z,4200000,23.0,8.0,1,left,D. Schroder cutting Layup (11 PTS) (M. Smart 4 AST),"[203471, 203935]",1610612738.0,BOS,cutting,,,Schroder,D. Schroder,,,,,2.45,Made,,,,,,,,,,11.0,M. Smart,203935.0,4.0,,,,,,
442,PT03M37.00S,2021-11-23T02:13:16.5Z,3,REGULAR,turnover,traveling,[],1630231,,,1610612745,78,55,2021-11-23T02:14:11Z,4220000,,,0,,K. Martin Jr. traveling TURNOVER (1 TO),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,101283.0,,,,,,,,,,,1.0,,,
443,PT03M37.00S,2021-11-23T02:13:22.6Z,3,REGULAR,substitution,out,[],1630224,,,1610612738,78,55,2021-11-23T02:13:29Z,4230000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M37.00S,2021-11-23T02:13:22.6Z,3,REGULAR,substitution,in,[],1629717,,,1610612738,78,55,2021-11-23T02:13:29Z,4250000,,,0,,SUB in: A. Brooks,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT03M27.00S,2021-11-23T02:13:52.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201143,31.750985545335087,36.029411764705884,1610612738,78,55,2021-11-23T02:14:15Z,4270000,70.0,246.0,1,left,MISS A. Horford 25' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,25.57,Missed,,,,,,,,,,,,,,,,,,,
448,PT03M22.00S,2021-11-23T02:13:56.6Z,3,REGULAR,rebound,defensive,[],1630231,,,1610612745,78,55,2021-11-23T02:13:56Z,4280000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:3),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,447.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
449,PT03M17.00S,2021-11-23T02:14:01.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626174,67.7562417871222,66.91176470588235,1610612745,78,55,2021-11-23T02:14:23Z,4290000,85.0,251.0,1,right,MISS C. Wood 26' 3PT,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,26.45,Missed,,,,,,,,,,,,,,,,,,,
450,PT03M11.00S,2021-11-23T02:14:07.5Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,78,55,2021-11-23T02:14:23Z,4300000,,,0,,A. Horford REBOUND (Off:3 Def:8),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,449.0,11.0,8.0,3.0,,,,,,,,,,,,,,,
451,PT03M05.00S,2021-11-23T02:14:14.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,13.091327201051248,47.05882352941176,1610612738,80,55,2021-11-23T02:14:26Z,4310000,15.0,71.0,1,left,D. Schroder 7' Jump Shot (13 PTS),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,7.21,Made,,,,,,,,,,13.0,,,,,,,,,
452,PT02M50.00S,2021-11-23T02:14:29.1Z,3,REGULAR,3pt,Jump Shot,[],1630231,93.38042049934296,4.166666666666666,1610612745,80,58,2021-11-23T02:14:34Z,4320000,-229.0,10.0,1,right,K. Martin Jr. 3PT  (7 PTS) (D. Augustin 2 AST),"[1630231, 201571]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,22.94,Made,,,,,,,,,,7.0,D. Augustin,201571.0,2.0,,,,,,
454,PT02M31.00S,2021-11-23T02:14:47.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201143,13.354139290407357,45.09803921568628,1610612738,80,58,2021-11-23T02:14:54Z,4340000,25.0,73.0,1,left,MISS A. Horford 7' driving Hook,[201143],1610612738.0,BOS,driving,,,Horford,A. Horford,,,,,7.7,Missed,,,,,,,,,,,,,,,,,,,
455,PT02M29.00S,2021-11-23T02:14:49.8Z,3,REGULAR,rebound,defensive,[],1626174,,,1610612745,80,58,2021-11-23T02:14:54Z,4350000,,,0,,C. Wood REBOUND (Off:0 Def:9),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,454.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
456,PT02M15.00S,2021-11-23T02:15:04.2Z,3,REGULAR,2pt,Jump Shot,[],1626174,78.0059132720105,58.82352941176471,1610612745,80,60,2021-11-23T02:18:32Z,4360000,44.0,154.0,1,right,C. Wood 16' pullup Jump Shot (4 PTS),[1626174],1610612745.0,HOU,pullup,,,Wood,C. Wood,,,,,16.04,Made,,,,,,,,,,4.0,,,,,,,,,
457,PT02M02.00S,2021-11-23T02:15:16.8Z,3,REGULAR,3pt,Jump Shot,[],201143,31.09395532194481,34.068627450980394,1610612738,83,60,2021-11-23T02:15:22Z,4370000,80.0,240.0,1,left,A. Horford 25' 3PT  (11 PTS) (M. Smart 5 AST),"[201143, 203935]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,25.27,Made,,,,,,,,,,11.0,M. Smart,203935.0,5.0,,,,,,
