actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
540,PT05M14.00S,2022-01-17T19:31:40.1Z,4,REGULAR,2pt,Jump Shot,[],1628404,10.11826544021025,33.543964460784316,1610612740,93,78,2022-01-17T19:32:45Z,5280000,82.0,43.0,1,left,J. Hart 9' fadeaway Jump Shot (8 PTS),[1628404],1610612740.0,NOP,fadeaway,,,Hart,J. Hart,,,,,,,,,,Made,8.0,9.27,,,,,,,,,,,,
541,PT04M59.00S,2022-01-17T19:32:00.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,93,78,2022-01-17T19:32:01Z,5290000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT04M46.00S,2022-01-17T19:32:23.3Z,4,REGULAR,2pt,Jump Shot,[],203471,79.71419185282524,21.813725490196077,1610612738,93,78,2022-01-17T19:33:31Z,5300000,-141.0,138.0,1,right,MISS D. Schroder 19' step back Shot,[203471],1610612738.0,BOS,step back,,,Schroder,D. Schroder,,,,,,,,,,Missed,,19.74,,,,,,,,,,,,
543,PT04M43.00S,2022-01-17T19:32:26.3Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612740,93,78,2022-01-17T19:33:31Z,5310000,,,0,,B. Ingram REBOUND (Off:2 Def:8),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,542.0,10.0,8.0,2.0,,,,,,,,
544,PT04M39.00S,2022-01-17T19:32:28.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630529,6.389618922470433,54.41176470588235,1610612740,93,80,2022-01-17T19:33:42Z,5320000,-22.0,8.0,1,left,H. Jones running DUNK (14 PTS) (B. Ingram 6 AST),"[1630529, 1627742]",1610612740.0,NOP,running,,,Jones,H. Jones,,,,,,,,,,Made,14.0,2.34,,,,,B. Ingram,1627742.0,6.0,,,,,
546,PT04M29.00S,2022-01-17T19:32:43.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,93,80,2022-01-17T19:32:43Z,5340000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT04M14.00S,2022-01-17T19:36:03.2Z,4,REGULAR,2pt,Jump Shot,[],203471,92.24704336399473,72.32689950980392,1610612738,95,80,2022-01-17T19:36:31Z,5350000,112.0,20.0,1,right,D. Schroder 11' floating Jump Shot (18 PTS) (J. Brown 2 AST),"[203471, 1627759]",1610612738.0,BOS,floating,,,Schroder,D. Schroder,,,,,,,,,,Made,18.0,11.34,,,,,J. Brown,1627759.0,2.0,,,,,
549,PT04M08.00S,2022-01-17T19:36:11.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,8.672798948751643,43.48575367647059,1610612740,95,82,2022-01-17T19:36:54Z,5370000,33.0,29.0,1,left,J. Hart running Layup (10 PTS),[1628404],1610612740.0,NOP,running,,,Hart,J. Hart,,,,,,,,,,Made,10.0,4.36,,,,,,,,,,,,
550,PT04M08.00S,2022-01-17T19:36:19.4Z,4,REGULAR,foul,personal,['1freethrow'],1627759,,,1610612740,95,82,2022-01-17T19:36:28Z,5380000,,,0,,J. Brown shooting personal FOUL (3 PF) (Hart 1 FT),"[1627759, 1628404]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,1628172.0,3.0,1.0,Hart,1628404.0,,,,,,,,,,,,,,,
552,PT04M08.00S,2022-01-17T19:36:41.5Z,4,REGULAR,freethrow,1 of 1,[],1628404,,,1610612740,95,82,2022-01-17T19:36:47Z,5400000,,,0,,MISS J. Hart Free Throw 1 of 1,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,Missed,,,,,,,,,,,,,,
553,PT04M08.00S,2022-01-17T19:36:41.5Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,95,82,2022-01-17T19:36:47Z,5410000,,,0,,J. Tatum REBOUND (Off:1 Def:7),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,552.0,8.0,7.0,1.0,,,,,,,,
554,PT03M53.00S,2022-01-17T19:36:57.2Z,4,REGULAR,3pt,Jump Shot,[],203471,67.36202365308804,24.264705882352942,1610612738,98,82,2022-01-17T19:37:06Z,5420000,-129.0,254.0,1,right,D. Schroder 28' 3PT  (21 PTS) (J. Tatum 3 AST),"[203471, 1628369]",1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,Made,21.0,28.5,,,,,J. Tatum,1628369.0,3.0,,,,,
556,PT03M29.00S,2022-01-17T19:37:20.6Z,4,REGULAR,2pt,Jump Shot,[],1627742,10.5946123521682,23.284313725490197,1610612740,98,84,2022-01-17T19:37:46Z,5440000,134.0,47.0,1,left,B. Ingram 14' turnaround fadeaway Jump Shot (15 PTS) (J. Valanciunas 4 AST),"[1627742, 202685]",1610612740.0,NOP,turnaround fadeaway,,,Ingram,B. Ingram,,,,,,,,,,Made,15.0,14.17,,,,,J. Valanciunas,202685.0,4.0,,,,,
558,PT03M13.00S,2022-01-17T19:37:36.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,79.97700394218134,46.568627450980394,1610612738,100,84,2022-01-17T19:38:03Z,5460000,-17.0,136.0,1,right,D. Schroder 13' pullup Jump Shot (23 PTS),[203471],1610612738.0,BOS,pullup,,,Schroder,D. Schroder,,,,,,,,,,Made,23.0,13.68,,,,,,,,,,,,
559,PT03M04.00S,2022-01-17T19:37:46.1Z,4,REGULAR,3pt,Jump Shot,[],1628984,32.14520367936925,51.9607843137255,1610612740,100,84,2022-01-17T19:37:57Z,5470000,-10.0,250.0,1,left,MISS D. Graham 24' pullup 3PT,[1628984],1610612740.0,NOP,pullup,,,Graham,D. Graham,,,,,,,,,,Missed,,24.99,,,,,,,,,,,,
560,PT03M01.00S,2022-01-17T19:37:49.1Z,4,REGULAR,rebound,offensive,[],202685,,,1610612740,100,84,2022-01-17T19:38:14Z,5480000,,,0,,J. Valanciunas REBOUND (Off:2 Def:11),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,559.0,13.0,11.0,2.0,,,,,,,,
561,PT02M56.00S,2022-01-17T19:37:54.6Z,4,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612740,100,84,2022-01-17T19:38:15Z,5490000,,,0,,A. Nesmith shooting personal FOUL (2 PF) (Jones 2 FT),"[1630174, 1630529]",1610612738.0,BOS,shooting,,,Nesmith,A. Nesmith,,,,,202027.0,2.0,0.0,Jones,1630529.0,,,,,,,,,,,,,,,
563,PT02M56.00S,2022-01-17T19:38:20.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630529,,,1610612740,100,84,2022-01-17T19:38:45Z,5510000,,,0,,MISS H. Jones Free Throw 1 of 2,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,Missed,,,,,,,,,,,,,,
564,PT02M56.00S,2022-01-17T19:38:20.2Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612740,100,84,2022-01-17T19:38:45Z,5520000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,563.0,,,,,,,,,,,
565,PT02M56.00S,2022-01-17T19:38:20.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630529,,,1610612740,100,84,2022-01-17T19:38:45Z,5530000,,,0,,MISS H. Jones Free Throw 2 of 2,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,Missed,,,,,,,,,,,,,,
566,PT02M56.00S,2022-01-17T19:38:20.2Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,100,84,2022-01-17T19:38:45Z,5540000,,,0,,J. Brown REBOUND (Off:0 Def:7),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,565.0,7.0,7.0,0.0,,,,,,,,
567,PT02M40.00S,2022-01-17T19:38:51.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202683,91.67214191852825,49.01960784313725,1610612738,100,84,2022-01-17T19:39:32Z,5550000,-5.0,26.0,1,right,MISS E. Freedom cutting Layup,[202683],1610612738.0,BOS,cutting,,,Freedom,E. Freedom,,,,,,,,,,Missed,,2.63,,,,,,,,,,,,
568,PT02M37.00S,2022-01-17T19:38:54.7Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,100,84,2022-01-17T19:39:19Z,5560000,,,0,,H. Jones REBOUND (Off:0 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,567.0,1.0,1.0,0.0,,,,,,,,
569,PT02M31.00S,2022-01-17T19:38:59.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630529,8.360709592641262,58.57843137254902,1610612740,100,84,2022-01-17T19:39:10Z,5570000,-43.0,26.0,1,left,MISS H. Jones running Layup,[1630529],1610612740.0,NOP,running,,,Jones,H. Jones,,,,,,,,,,Missed,,5.02,,,,,,,,,,,,
570,PT02M28.00S,2022-01-17T19:39:02.7Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,100,84,2022-01-17T19:39:10Z,5580000,,,0,,J. Brown REBOUND (Off:0 Def:8),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,569.0,8.0,8.0,0.0,,,,,,,,
571,PT02M09.00S,2022-01-17T19:39:23.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627742,,,1610612738,100,84,2022-01-17T19:39:32Z,5590000,,,0,,B. Ingram personal FOUL (2 PF) (Tatum 2 FT),"[1627742, 1628369]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,1628172.0,2.0,0.0,Tatum,1628369.0,,,,,,,,,,,,,,,
573,PT02M09.00S,2022-01-17T19:39:50.6Z,4,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,101,84,2022-01-17T19:40:15Z,5610000,,,0,,J. Tatum Free Throw 1 of 2 (27 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,Made,27.0,,,,,,,,,,,,,
574,PT02M09.00S,2022-01-17T19:39:50.6Z,4,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,101,84,2022-01-17T19:40:15Z,5620000,,,0,,MISS J. Tatum Free Throw 2 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,Missed,,,,,,,,,,,,,,
575,PT02M09.00S,2022-01-17T19:39:50.6Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,101,84,2022-01-17T19:40:15Z,5630000,,,0,,J. Valanciunas REBOUND (Off:2 Def:12),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,574.0,14.0,12.0,2.0,,,,,,,,
576,PT02M02.00S,2022-01-17T19:40:14.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202685,31.225361366622867,32.35294117647059,1610612740,101,84,2022-01-17T19:40:50Z,5640000,88.0,241.0,1,left,MISS J. Valanciunas 25' 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,Missed,,25.66,,,,,,,,,,,,
577,PT02M00.00S,2022-01-17T19:40:16.1Z,4,REGULAR,rebound,offensive,[],1628404,,,1610612740,101,84,2022-01-17T19:45:26Z,5650000,,,0,,J. Hart REBOUND (Off:1 Def:7),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,576.0,8.0,7.0,1.0,,,,,,,,
580,PT01M56.00S,2022-01-17T19:40:25.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630174,,,1610612740,101,84,2022-01-17T19:40:40Z,5680000,,,0,,A. Nesmith shooting personal FOUL (3 PF) (Hart 2 FT),"[1630174, 1628404]",1610612738.0,BOS,shooting,,,Nesmith,A. Nesmith,,,,,1626301.0,3.0,0.0,Hart,1628404.0,,,,,,,,,,,,,,,
582,PT01M56.00S,2022-01-17T19:40:47.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628404,,,1610612740,101,85,2022-01-17T19:41:33Z,5700000,,,0,,J. Hart Free Throw 1 of 2 (11 PTS),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
583,PT01M56.00S,2022-01-17T19:41:04.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628404,,,1610612740,101,85,2022-01-17T19:41:33Z,5710000,,,0,,MISS J. Hart Free Throw 2 of 2,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,Missed,,,,,,,,,,,,,,
584,PT01M54.00S,2022-01-17T19:41:06.7Z,4,REGULAR,rebound,defensive,[],1630174,,,1610612738,101,85,2022-01-17T19:41:06Z,5720000,,,0,,A. Nesmith REBOUND (Off:0 Def:6),[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,583.0,6.0,6.0,0.0,,,,,,,,
585,PT01M32.00S,2022-01-17T19:41:28.8Z,4,REGULAR,3pt,Jump Shot,[],1627759,71.43561103810775,18.137254901960784,1610612738,101,85,2022-01-17T19:43:56Z,5730000,-159.0,216.0,1,right,MISS J. Brown 26' pullup 3PT,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,,,,,,Missed,,26.84,,,,,,,,,,,,
586,PT01M28.00S,2022-01-17T19:41:32.8Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612740,101,85,2022-01-17T19:41:45Z,5740000,,,0,,J. Hart REBOUND (Off:1 Def:8),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,585.0,9.0,8.0,1.0,,,,,,,,
587,PT01M25.00S,2022-01-17T19:41:36.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630529,6.389618922470433,52.69607843137255,1610612740,101,87,2022-01-17T19:44:20Z,5750000,-13.0,8.0,1,left,H. Jones running DUNK (16 PTS) (J. Hart 4 AST),"[1630529, 1628404]",1610612740.0,NOP,running,,,Jones,H. Jones,,,,,,,,,,Made,16.0,1.55,,,,,J. Hart,1628404.0,4.0,,,,,
589,PT01M21.00S,2022-01-17T19:41:45.5Z,4,REGULAR,turnover,bad pass,[],1630174,,,1610612738,101,87,2022-01-17T19:42:32Z,5770000,,,0,,A. Nesmith bad pass TURNOVER (2 TO),"[1630174, 1628404]",1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,2.0,Hart,1628404.0,,
590,PT01M21.00S,2022-01-17T19:41:45.5Z,4,REGULAR,steal,,[],1628404,,,1610612740,101,87,2022-01-17T19:41:53Z,5780000,,,0,,J. Hart STEAL (1 STL),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,
591,PT01M16.00S,2022-01-17T19:41:56.1Z,4,REGULAR,turnover,bad pass,[],1628404,,,1610612740,101,87,2022-01-17T19:43:07Z,5790000,,,0,,J. Hart bad pass TURNOVER (2 TO),"[1628404, 203471]",1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,2.0,Schroder,203471.0,,
596,PT01M16.00S,2022-01-17T19:41:56.1Z,4,REGULAR,steal,,[],203471,,,1610612738,101,87,2022-01-17T19:43:07Z,5795000,,,0,,D. Schroder STEAL (2 STL),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,
592,PT00M59.90S,2022-01-17T19:42:07.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627759,91.80354796320631,2.2058823529411766,1610612738,104,87,2022-01-17T19:43:19Z,5800000,-239.0,25.0,1,right,J. Brown 24' 3PT step back (23 PTS) (D. Schroder 9 AST),"[1627759, 203471]",1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,,,,,,Made,23.0,24.03,,,,,D. Schroder,203471.0,9.0,,,,,
593,PT00M48.20S,2022-01-17T19:42:21.3Z,4,REGULAR,3pt,Jump Shot,[],202685,31.904977003942182,34.091605392156865,1610612740,104,90,2022-01-17T19:43:55Z,5810000,80.0,247.0,1,left,J. Valanciunas 25' 3PT  (22 PTS) (D. Graham 4 AST),"[202685, 1628984]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,Made,22.0,25.99,,,,,D. Graham,1628984.0,4.0,,,,,
595,PT00M29.50S,2022-01-17T19:42:48.4Z,4,REGULAR,violation,kicked ball,[],202685,,,1610612738,104,90,2022-01-17T19:44:16Z,5830000,,,0,,J. Valanciunas kicked ball VIOLATION,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,202027.0,,,,,,,,,,,,,,,,,,,
597,PT00M21.70S,2022-01-17T19:43:16.7Z,4,REGULAR,turnover,bad pass,[],1628369,,,1610612738,104,90,2022-01-17T19:44:42Z,5840000,,,0,,J. Tatum bad pass TURNOVER (2 TO),"[1628369, 1628984]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,2.0,Graham,1628984.0,,
598,PT00M21.70S,2022-01-17T19:43:16.7Z,4,REGULAR,steal,,[],1628984,,,1610612740,104,90,2022-01-17T19:43:18Z,5850000,,,0,,D. Graham STEAL (2 STL),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
599,PT00M16.20S,2022-01-17T19:43:19.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628404,5.732588699080158,47.549019607843135,1610612740,104,92,2022-01-17T19:44:50Z,5860000,12.0,1.0,1,left,J. Hart running Layup (13 PTS) (D. Graham 5 AST),"[1628404, 1628984]",1610612740.0,NOP,running,,,Hart,J. Hart,,,,,,,,,,Made,13.0,1.24,,,,,D. Graham,1628984.0,5.0,,,,,
601,PT00M00.00S,2022-01-17T19:43:40.3Z,4,REGULAR,period,end,[],0,,,1610612738,104,92,2022-01-17T19:43:40Z,5880000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT00M00.00S,2022-01-17T19:44:36.2Z,4,REGULAR,game,end,[],0,,,0,104,92,2022-01-17T19:44:36Z,5890000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
