actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
648,PT02M39.00S,2021-11-25T03:01:13.5Z,4,REGULAR,substitution,in,[],1628975,,,1610612751,96,117,2021-11-25T03:01:25Z,6360000,,,0,,SUB in: J. Carter,[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT02M39.00S,2021-11-25T03:01:13.5Z,4,REGULAR,substitution,in,[],1630560,,,1610612751,96,117,2021-11-25T03:01:25Z,6370000,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT02M39.00S,2021-11-25T03:01:13.5Z,4,REGULAR,substitution,in,[],1627761,,,1610612751,96,117,2021-11-25T03:01:25Z,6380000,,,0,,SUB in: D. Bembry,[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT02M39.00S,2021-11-25T03:01:13.5Z,4,REGULAR,substitution,in,[],1630556,,,1610612751,96,117,2021-11-25T03:01:25Z,6390000,,,0,,SUB in: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT02M39.00S,2021-11-25T03:01:13.5Z,4,REGULAR,substitution,in,[],1630549,,,1610612751,96,117,2021-11-25T03:01:25Z,6400000,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT02M21.00S,2021-11-25T03:01:49.4Z,4,REGULAR,3pt,Jump Shot,[],1630560,73.40670170827858,9.803921568627452,1610612751,96,117,2021-11-25T03:01:56Z,6410000,-201.0,197.0,1,right,MISS C. Thomas 28' 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,28.18,Missed,,,,,,,,,,,,,,,,,,,
654,PT02M19.00S,2021-11-25T03:01:51.4Z,4,REGULAR,rebound,offensive,[],1630549,,,1610612751,96,117,2021-11-25T03:02:16Z,6420000,,,0,,D. Sharpe REBOUND (Off:1 Def:0),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,653.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
655,PT02M18.00S,2021-11-25T03:01:53.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630549,94.40999984741211,50.0,1610612751,96,117,2021-11-25T03:02:00Z,6430000,0.0,0.0,1,right,MISS D. Sharpe tip Layup,[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
656,PT02M18.00S,2021-11-25T03:01:53.7Z,4,REGULAR,rebound,offensive,[],1630549,,,1610612751,96,117,2021-11-25T03:02:00Z,6440000,,,0,,D. Sharpe REBOUND (Off:2 Def:0),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,655.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
657,PT02M18.00S,2021-11-25T03:01:56.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,94.40999984741211,50.0,1610612751,96,119,2021-11-25T03:01:56Z,6450000,0.0,0.0,1,right,D. Sharpe tip Layup (2 PTS),[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,0.0,Made,,,,,,,,2.0,,,,,,,,,,,
658,PT02M18.00S,2021-11-25T03:01:57.4Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203953,,,1610612751,96,119,2021-11-25T03:02:06Z,6460000,,,0,,J. Parker shooting personal FOUL (3 PF) (Sharpe 1 FT),"[203953, 1630549]",1610612738.0,BOS,shooting,,,Parker,J. Parker,,,,,,,,,,,,,,,,,,1146.0,3.0,0.0,Sharpe,1630549.0,,,
660,PT02M18.00S,2021-11-25T03:02:18.8Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1630549,,,1610612751,96,119,2021-11-25T03:02:21Z,6480000,,,0,,MISS D. Sharpe Free Throw 1 of 1,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,Missed,,,,,,,,,,,,,,,,,,,
661,PT02M16.00S,2021-11-25T03:02:20.8Z,4,REGULAR,rebound,defensive,[],203953,,,1610612738,96,119,2021-11-25T03:02:21Z,6490000,,,0,,J. Parker REBOUND (Off:3 Def:4),[203953],1610612738.0,BOS,,,,Parker,J. Parker,,,,,,,660.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
662,PT02M08.00S,2021-11-25T03:02:28.1Z,4,REGULAR,3pt,Jump Shot,[],1630202,33.065045992115635,67.15686274509804,1610612738,96,119,2021-11-25T03:02:35Z,6500000,-86.0,258.0,1,left,MISS P. Pritchard 27' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,27.22,Missed,,,,,,,,,,,,,,,,,,,
663,PT02M03.00S,2021-11-25T03:02:33.1Z,4,REGULAR,rebound,defensive,[],1628975,,,1610612751,96,119,2021-11-25T03:05:14Z,6510000,,,0,,J. Carter REBOUND (Off:0 Def:3),[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,,,662.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
664,PT01M47.00S,2021-11-25T03:02:51.1Z,4,REGULAR,turnover,traveling,[],1628975,,,1610612751,96,119,2021-11-25T03:02:56Z,6520000,,,0,,J. Carter traveling TURNOVER (1 TO),[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,,,,,,,1.0,,,,,,,2005.0,,,,,,,
665,PT01M36.00S,2021-11-25T03:03:13.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630174,6.389618922470433,95.83333333333334,1610612738,96,119,2021-11-25T03:03:18Z,6530000,-229.0,8.0,1,left,MISS A. Nesmith 3PT,[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,22.93,Missed,,,,,,,,,,,,,,,,,,,
666,PT01M33.00S,2021-11-25T03:03:16.0Z,4,REGULAR,rebound,defensive,[],1628975,,,1610612751,96,119,2021-11-25T03:03:18Z,6540000,,,0,,J. Carter REBOUND (Off:0 Def:4),[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,,,665.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
667,PT01M25.00S,2021-11-25T03:03:25.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,92.06636005256242,50.98039215686274,1610612751,96,121,2021-11-25T03:03:35Z,6550000,5.0,22.0,1,right,C. Thomas driving Layup (13 PTS) (D. Bembry 2 AST),"[1630560, 1627761]",1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,2.26,Made,,,,,,,,13.0,D. Bembry,1627761.0,2.0,,,,,,,,
669,PT01M10.00S,2021-11-25T03:03:42.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627823,6.783837056504599,49.01960784313725,1610612738,98,121,2021-11-25T03:06:21Z,6570000,5.0,11.0,1,left,J. Hernangomez cutting Layup (2 PTS) (P. Pritchard 1 AST),"[1627823, 1630202]",1610612738.0,BOS,cutting,,,Hernangomez,J. Hernangomez,,,,,1.23,Made,,,,,,,,2.0,P. Pritchard,1630202.0,1.0,,,,,,,,
671,PT01M10.00S,2021-11-25T03:03:46.5Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630560,,,1610612738,98,121,2021-11-25T03:04:00Z,6590000,,,0,,C. Thomas shooting personal FOUL (2 PF) (Hernangomez 1 FT),"[1630560, 1627823]",1610612751.0,BKN,shooting,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Hernangomez,1627823.0,,,
673,PT01M10.00S,2021-11-25T03:04:02.7Z,4,REGULAR,freethrow,1 of 1,[],1627823,,,1610612738,99,121,2021-11-25T03:04:02Z,6610000,,,0,,J. Hernangomez Free Throw 1 of 1 (3 PTS),[1627823],1610612738.0,BOS,,,,Hernangomez,J. Hernangomez,,,,,,Made,,,,,,,,3.0,,,,,,,,,,,
674,PT00M58.60S,2021-11-25T03:04:18.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630549,92.46057818659659,49.50980392156863,1610612751,99,123,2021-11-25T03:04:23Z,6620000,-2.0,18.0,1,right,D. Sharpe alley-oop DUNK (4 PTS) (C. Thomas 3 AST),"[1630549, 1630560]",1610612751.0,BKN,alley-oop,,,Sharpe,D. Sharpe,,,,,1.86,Made,,,,,,,,4.0,C. Thomas,1630560.0,3.0,,,,,,,,
676,PT00M50.00S,2021-11-25T03:04:29.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630202,11.563731931668856,58.111213235294116,1610612738,101,123,2021-11-25T03:04:40Z,6640000,-41.0,56.0,1,left,P. Pritchard 6' driving floating Jump Shot (2 PTS),[1630202],1610612738.0,BOS,driving floating,,,Pritchard,P. Pritchard,,,,,6.93,Made,,,,,,,,2.0,,,,,,,,,,,
677,PT00M50.00S,2021-11-25T03:04:32.4Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628975,,,1610612738,101,123,2021-11-25T03:04:39Z,6650000,,,0,,J. Carter shooting personal FOUL (3 PF) (Pritchard 1 FT),"[1628975, 1630202]",1610612751.0,BKN,shooting,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,2005.0,3.0,0.0,Pritchard,1630202.0,,,
679,PT00M50.00S,2021-11-25T03:04:54.9Z,4,REGULAR,freethrow,1 of 1,[],1630202,,,1610612738,102,123,2021-11-25T03:04:54Z,6670000,,,0,,P. Pritchard Free Throw 1 of 1 (3 PTS),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,Made,,,,,,,,3.0,,,,,,,,,,,
680,PT00M29.20S,2021-11-25T03:05:16.6Z,4,REGULAR,3pt,Jump Shot,[],1630560,70.77858081471747,81.12745098039215,1610612751,102,123,2021-11-25T03:05:22Z,6680000,156.0,222.0,1,right,MISS C. Thomas 27' 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,27.13,Missed,,,,,,,,,,,,,,,,,,,
681,PT00M25.20S,2021-11-25T03:05:20.6Z,4,REGULAR,rebound,defensive,[],1627823,,,1610612738,102,123,2021-11-25T03:05:22Z,6690000,,,0,,J. Hernangomez REBOUND (Off:0 Def:1),[1627823],1610612738.0,BOS,,,,Hernangomez,J. Hernangomez,,,,,,,680.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
682,PT00M15.30S,2021-11-25T03:05:30.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,7.178055190538765,52.450980392156865,1610612738,104,123,2021-11-25T03:05:35Z,6700000,-12.0,15.0,1,left,A. Nesmith cutting Layup (5 PTS) (P. Pritchard 2 AST),"[1630174, 1630202]",1610612738.0,BOS,cutting,,,Nesmith,A. Nesmith,,,,,1.94,Made,,,,,,,,5.0,P. Pritchard,1630202.0,2.0,,,,,,,,
684,PT00M00.00S,2021-11-25T03:05:49.9Z,4,REGULAR,period,end,[],0,,,1610612751,104,123,2021-11-25T03:05:49Z,6720000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT00M00.00S,2021-11-25T03:06:44.6Z,4,REGULAR,game,end,[],0,,,0,104,123,2021-11-25T03:06:44Z,6730000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
