actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
451,PT01M54.00S,2021-11-02T01:08:54.9Z,3,REGULAR,timeout,full,['team'],0,,,1610612738,96,82,2021-11-02T01:08:54Z,4420000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT01M54.00S,2021-11-02T01:10:20.2Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612738,96,82,2021-11-02T01:10:26Z,4430000,,,0,,TEAM delay-of-game VIOLATION,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,2530.0,,,,,,
453,PT01M35.00S,2021-11-02T01:10:44.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629641,92.72339027595268,49.754901960784316,1610612738,96,82,2021-11-02T01:10:50Z,4440000,-1.0,16.0,1,right,MISS R. Langford driving Layup - blocked,"[1629641, 1627884]",1610612738.0,BOS,driving,,,Langford,R. Langford,,,,,1.59,Missed,,,,,,,,,,,,,,,,,Jones Jr.,1627884.0
454,PT01M35.00S,2021-11-02T01:10:44.6Z,3,REGULAR,block,,[],1627884,,,1610612738,96,82,2021-11-02T01:10:47Z,4450000,,,0,,D. Jones Jr. BLOCK (2 BLK),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,
455,PT01M32.00S,2021-11-02T01:10:47.6Z,3,REGULAR,rebound,defensive,[],1627884,,,1610612741,96,82,2021-11-02T01:11:06Z,4460000,,,0,,D. Jones Jr. REBOUND (Off:1 Def:1),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,453.0,2.0,1.0,1.0,,,,,,,,,,,,,,
456,PT01M29.00S,2021-11-02T01:10:51.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203897,20.581471747700395,91.17647058823529,1610612741,96,85,2021-11-02T01:10:56Z,4470000,-206.0,141.0,1,left,Z. LaVine 24' 3PT  (11 PTS) (A. Caruso 6 AST),"[203897, 1627936]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,24.96,Made,,,,,,,,11.0,A. Caruso,1627936.0,6.0,,,,,,,
458,PT01M13.00S,2021-11-02T01:11:06.9Z,3,REGULAR,3pt,Jump Shot,[],203471,68.54467805519053,26.715686274509803,1610612738,99,85,2021-11-02T01:11:10Z,4490000,-116.0,243.0,1,right,D. Schroder 26' 3PT  (12 PTS),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,26.96,Made,,,,,,,,12.0,,,,,,,,,,
459,PT01M08.00S,2021-11-02T01:11:15.5Z,3,REGULAR,foul,personal,[],1629641,,,1610612741,99,85,2021-11-02T01:11:23Z,4500000,,,0,,R. Langford personal FOUL (1 PF),"[1629641, 1627936]",1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Caruso,1627936.0,,
461,PT01M08.00S,2021-11-02T01:11:25.3Z,3,REGULAR,substitution,out,[],1629641,,,1610612741,99,85,2021-11-02T01:11:33Z,4520000,,,0,,SUB out: R. Langford,[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,
462,PT01M08.00S,2021-11-02T01:11:25.3Z,3,REGULAR,substitution,out,[],1629057,,,1610612741,99,85,2021-11-02T01:11:33Z,4530000,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,
463,PT01M08.00S,2021-11-02T01:11:25.3Z,3,REGULAR,substitution,in,[],1627759,,,1610612741,99,85,2021-11-02T01:11:33Z,4540000,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,
464,PT01M08.00S,2021-11-02T01:11:25.3Z,3,REGULAR,substitution,in,[],201143,,,1610612741,99,85,2021-11-02T01:11:33Z,4550000,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,
466,PT01M00.00S,2021-11-02T01:11:55.7Z,3,REGULAR,3pt,Jump Shot,[],203897,27.808804204993432,83.08823529411765,1610612741,99,85,2021-11-02T01:12:41Z,4570000,-165.0,209.0,1,left,MISS Z. LaVine 26' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,26.65,Missed,,,,,,,,,,,,,,,,,,
467,PT00M59.40S,2021-11-02T01:11:56.3Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,99,85,2021-11-02T01:12:13Z,4580000,,,0,,A. Horford REBOUND (Off:1 Def:8),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,466.0,9.0,8.0,1.0,,,,,,,,,,,,,,
487,PT00M54.00S,2021-11-02T01:12:04.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,93.11760840998686,54.166666666666664,1610612738,99,85,2021-11-02T01:15:13Z,4585000,21.0,12.0,1,right,MISS J. Tatum driving Layup - blocked,"[1628369, 1628396]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,2.41,Missed,,,,,,,,,,,,,,,,,Bradley,1628396.0
488,PT00M54.00S,2021-11-02T01:12:04.0Z,3,REGULAR,block,,[],1628396,,,1610612738,99,85,2021-11-02T01:15:13Z,4587500,,,0,,T. Bradley BLOCK (1 BLK),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
489,PT00M52.00S,2021-11-02T01:12:06.0Z,3,REGULAR,rebound,offensive,[],1626196,,,1610612738,99,85,2021-11-02T01:15:32Z,4588750,,,0,,J. Richardson REBOUND (Off:1 Def:0),[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,487.0,1.0,0.0,1.0,,,,,,,,,,,,,,
468,PT00M39.90S,2021-11-02T01:12:12.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201143,92.46057818659659,95.34313725490196,1610612738,102,85,2021-11-02T01:15:13Z,4590000,227.0,18.0,1,right,A. Horford 3PT  (15 PTS) (D. Schroder 5 AST),"[201143, 203471]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,22.74,Made,,,,,,,,15.0,D. Schroder,203471.0,5.0,,,,,,,
470,PT00M30.60S,2021-11-02T01:12:27.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,6.258212877792378,53.67647058823529,1610612741,102,85,2021-11-02T01:12:44Z,4610000,-18.0,6.0,1,left,MISS Z. LaVine driving Layup - blocked,"[203897, 201143]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,1.94,Missed,,,,,,,,,,,,,,,,,Horford,201143.0
471,PT00M30.60S,2021-11-02T01:12:27.1Z,3,REGULAR,block,,[],201143,,,1610612741,102,85,2021-11-02T01:12:29Z,4620000,,,0,,A. Horford BLOCK (1 BLK),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,
472,PT00M29.70S,2021-11-02T01:12:28.0Z,3,REGULAR,rebound,offensive,[],1628396,,,1610612741,102,85,2021-11-02T01:29:47Z,4630000,,,0,,T. Bradley REBOUND (Off:1 Def:3),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,470.0,4.0,3.0,1.0,,,,,,,,,,,,,,
473,PT00M28.70S,2021-11-02T01:12:36.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628396,5.590000152587891,50.0,1610612741,102,87,2021-11-02T01:29:29Z,4640000,0.0,0.0,1,left,T. Bradley putback Layup (4 PTS),[1628396],1610612741.0,CHI,putback,,,Bradley,T. Bradley,,,,,0.0,Made,,,,,,,,4.0,,,,,,,,,,
474,PT00M23.70S,2021-11-02T01:12:42.0Z,3,REGULAR,foul,personal,['2freethrow'],203897,,,1610612738,102,87,2021-11-02T01:12:51Z,4650000,,,0,,Z. LaVine shooting personal FOUL (3 PF) (Schroder 2 FT),"[203897, 203471]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,1626300.0,3.0,0.0,Schroder,203471.0,,
476,PT00M23.70S,2021-11-02T01:13:11.4Z,3,REGULAR,freethrow,1 of 2,[],203471,,,1610612738,103,87,2021-11-02T01:13:11Z,4670000,,,0,,D. Schroder Free Throw 1 of 2 (13 PTS),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,Made,,,,,,,,13.0,,,,,,,,,,
477,PT00M23.70S,2021-11-02T01:13:12.0Z,3,REGULAR,substitution,out,[],1627884,,,1610612738,103,87,2021-11-02T01:13:23Z,4680000,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,
478,PT00M23.70S,2021-11-02T01:13:12.0Z,3,REGULAR,substitution,out,[],1628396,,,1610612738,103,87,2021-11-02T01:13:23Z,4690000,,,0,,SUB out: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
479,PT00M23.70S,2021-11-02T01:13:12.0Z,3,REGULAR,substitution,in,[],202696,,,1610612738,103,87,2021-11-02T01:13:23Z,4700000,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,
480,PT00M23.70S,2021-11-02T01:13:12.0Z,3,REGULAR,substitution,in,[],201942,,,1610612738,103,87,2021-11-02T01:13:23Z,4710000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,
481,PT00M23.70S,2021-11-02T01:13:11.4Z,3,REGULAR,freethrow,2 of 2,[],203471,,,1610612738,103,87,2021-11-02T01:14:00Z,4720000,,,0,,MISS D. Schroder Free Throw 2 of 2,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,Missed,,,,,,,,,,,,,,,,,,
482,PT00M23.70S,2021-11-02T01:13:11.4Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,103,87,2021-11-02T01:14:00Z,4730000,,,0,,N. Vucevic REBOUND (Off:0 Def:7),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,481.0,7.0,7.0,0.0,,,,,,,,,,,,,,
483,PT00M01.90S,2021-11-02T01:14:00.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,6.389618922470433,54.90196078431373,1610612741,103,89,2021-11-02T01:14:04Z,4740000,-25.0,8.0,1,left,Z. LaVine driving Layup (13 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,2.57,Made,,,,,,,,13.0,,,,,,,,,,
484,PT00M00.30S,2021-11-02T01:14:10.0Z,3,REGULAR,3pt,Jump Shot,[],203471,12.302890932982917,61.029411764705884,1610612738,103,89,2021-11-02T01:14:43Z,4750000,55.0,772.0,1,right,MISS D. Schroder 77' running 3PT,[203471],1610612738.0,BOS,running,,,Schroder,D. Schroder,,,,,77.39,Missed,,,,,,,,,,,,,,,,,,
485,PT00M00.30S,2021-11-02T01:14:10.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,103,89,2021-11-02T01:14:43Z,4760000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,484.0,,,,,,,,,,,,,,,,,
486,PT00M00.00S,2021-11-02T01:14:14.3Z,3,REGULAR,period,end,[],0,,,1610612738,103,89,2021-11-02T01:14:14Z,4770000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2021-11-02T01:16:18.6Z,4,REGULAR,substitution,out,['startperiod'],1627759,,,1610612738,103,89,2021-11-02T01:16:29Z,4780000,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2021-11-02T01:16:18.6Z,4,REGULAR,substitution,out,['startperiod'],202696,,,1610612738,103,89,2021-11-02T01:16:29Z,4790000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2021-11-02T01:16:18.6Z,4,REGULAR,substitution,out,['startperiod'],201942,,,1610612738,103,89,2021-11-02T01:16:29Z,4800000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2021-11-02T01:16:18.6Z,4,REGULAR,substitution,in,['startperiod'],1629684,,,1610612738,103,89,2021-11-02T01:16:29Z,4810000,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2021-11-02T01:16:18.6Z,4,REGULAR,substitution,in,['startperiod'],1627884,,,1610612738,103,89,2021-11-02T01:16:29Z,4820000,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2021-11-02T01:16:18.6Z,4,REGULAR,substitution,in,['startperiod'],1628396,,,1610612738,103,89,2021-11-02T01:16:29Z,4830000,,,0,,SUB in: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2021-11-02T01:16:47.4Z,4,REGULAR,period,start,[],0,,,1610612738,103,89,2021-11-02T01:16:47Z,4840000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT11M39.00S,2021-11-02T01:17:07.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,85.89027595269383,35.78431372549019,1610612738,103,89,2021-11-02T01:17:14Z,4850000,-71.0,80.0,1,right,MISS J. Tatum 10' driving Layup,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,10.71,Missed,,,,,,,,,,,,,,,,,,
498,PT11M37.00S,2021-11-02T01:17:09.5Z,4,REGULAR,rebound,offensive,[],1629684,,,1610612738,103,89,2021-11-02T01:17:14Z,4860000,,,0,,G. Williams REBOUND (Off:3 Def:2),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,497.0,5.0,2.0,3.0,,,,,,,,,,,,,,
499,PT11M26.00S,2021-11-02T01:17:20.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626196,73.06176084099869,13.993566176470587,1610612738,103,89,2021-11-02T01:17:26Z,4870000,-180.0,201.0,1,right,MISS J. Richardson 26' 3PT,[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,26.96,Missed,,,,,,,,,,,,,,,,,,
500,PT11M23.00S,2021-11-02T01:17:23.7Z,4,REGULAR,rebound,defensive,[],1627884,,,1610612741,103,89,2021-11-02T01:17:26Z,4880000,,,0,,D. Jones Jr. REBOUND (Off:1 Def:2),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,499.0,3.0,2.0,1.0,,,,,,,,,,,,,,
501,PT11M19.00S,2021-11-02T01:17:27.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630245,6.783837056504599,44.36274509803921,1610612741,103,91,2021-11-02T01:17:35Z,4890000,28.0,11.0,1,left,A. Dosunmu running Layup (11 PTS),[1630245],1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,3.04,Made,,,,,,,,11.0,,,,,,,,,,
502,PT11M10.00S,2021-11-02T01:17:39.5Z,4,REGULAR,foul,personal,[],1630245,,,1610612738,103,91,2021-11-02T01:17:49Z,4900000,,,0,,A. Dosunmu personal FOUL (2 PF),"[1630245, 1626196]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,2530.0,2.0,0.0,Richardson,1626196.0,,
504,PT10M58.00S,2021-11-02T01:18:15.0Z,4,REGULAR,3pt,Jump Shot,[],203471,68.15045992115637,21.323529411764707,1610612738,103,91,2021-11-02T01:18:23Z,4920000,-143.0,247.0,1,right,MISS D. Schroder 28' 3PT,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,28.55,Missed,,,,,,,,,,,,,,,,,,
505,PT10M57.00S,2021-11-02T01:18:16.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,103,91,2021-11-02T01:18:23Z,4930000,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,504.0,,,,,,,,,,,,,,,,,
506,PT10M56.00S,2021-11-02T01:18:22.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,103,91,2021-11-02T01:18:22Z,4940000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT10M43.00S,2021-11-02T01:18:37.7Z,4,REGULAR,foul,offensive,[],1627936,,,1610612741,103,91,2021-11-02T01:18:46Z,4950000,,,0,,A. Caruso charge offensive FOUL (3 PF),"[1627936, 1629684]",1610612741.0,CHI,charge,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,2530.0,3.0,0.0,Williams,1629684.0,,
509,PT10M43.00S,2021-11-02T01:18:37.7Z,4,REGULAR,turnover,offensive foul,[],1627936,,,1610612741,103,91,2021-11-02T01:18:37Z,4970000,,,0,,A. Caruso offensive foul TURNOVER (3 TO),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,3.0,,,,,,,2530.0,,,,,,
510,PT10M30.00S,2021-11-02T01:19:05.7Z,4,REGULAR,turnover,bad pass,[],201143,,,1610612738,103,91,2021-11-02T01:48:55Z,4972500,,,0,,A. Horford bad pass TURNOVER (2 TO),"[201143, 203897]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,2.0,LaVine,203897.0,,,,,,,,,,,
511,PT10M30.00S,2021-11-02T01:19:05.7Z,4,REGULAR,steal,,[],203897,,,1610612741,103,91,2021-11-02T01:19:07Z,4973750,,,0,,Z. LaVine STEAL (1 STL),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,
512,PT10M30.00S,2021-11-02T01:19:14.4Z,4,REGULAR,foul,personal,[],203471,,,1610612741,103,91,2021-11-02T01:48:55Z,4975000,,,0,,D. Schroder personal FOUL (1 PF),"[203471, 203897]",1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,LaVine,203897.0,,
514,PT10M29.00S,2021-11-02T01:19:31.8Z,4,REGULAR,substitution,out,[],201143,,,1610612741,103,91,2021-11-02T01:24:45Z,5020000,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,
515,PT10M29.00S,2021-11-02T01:19:31.8Z,4,REGULAR,substitution,in,[],1629057,,,1610612741,103,91,2021-11-02T01:24:45Z,5030000,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,
516,PT10M15.00S,2021-11-02T01:19:50.7Z,4,REGULAR,turnover,bad pass,[],203897,,,1610612741,103,91,2021-11-02T01:19:54Z,5040000,,,0,,Z. LaVine bad pass TURNOVER (1 TO),"[203897, 1628369]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,1.0,Tatum,1628369.0,,,,,,,,,,,
517,PT10M15.00S,2021-11-02T01:19:50.7Z,4,REGULAR,steal,,[],1628369,,,1610612738,103,91,2021-11-02T01:19:52Z,5050000,,,0,,J. Tatum STEAL (2 STL),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,
518,PT10M09.00S,2021-11-02T01:19:59.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,103,91,2021-11-02T01:19:59Z,5060000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT10M04.00S,2021-11-02T01:20:16.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628369,92.9862023653088,84.31372549019608,1610612738,103,91,2021-11-02T01:20:21Z,5070000,172.0,13.0,1,right,MISS J. Tatum 17' step back Shot,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,17.21,Missed,,,,,,,,,,,,,,,,,,
520,PT10M02.00S,2021-11-02T01:20:18.6Z,4,REGULAR,rebound,defensive,[],203897,,,1610612741,103,91,2021-11-02T01:20:21Z,5080000,,,0,,Z. LaVine REBOUND (Off:0 Def:1),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,519.0,1.0,1.0,0.0,,,,,,,,,,,,,,
521,PT09M49.00S,2021-11-02T01:20:31.2Z,4,REGULAR,3pt,Jump Shot,[],1627936,4.418528252299605,94.85294117647058,1610612741,103,94,2021-11-02T01:20:36Z,5090000,-224.0,-11.0,1,left,A. Caruso 3PT  (7 PTS) (Z. LaVine 7 AST),"[1627936, 203897]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,22.46,Made,,,,,,,,7.0,Z. LaVine,203897.0,7.0,,,,,,,
528,PT09M33.00S,2021-11-02T01:20:39.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,87.20433639947439,55.63725490196079,1610612738,103,94,2021-11-02T01:21:41Z,5105000,28.0,68.0,1,right,MISS D. Schroder 7' driving floating Shot - blocked,"[203471, 1627936]",1610612738.0,BOS,driving floating,,,Schroder,D. Schroder,,,,,7.34,Missed,,,,,,,,,,,,,,,,,Caruso,1627936.0
529,PT09M33.00S,2021-11-02T01:20:39.3Z,4,REGULAR,block,,[],1627936,,,1610612738,103,94,2021-11-02T01:21:41Z,5107500,,,0,,A. Caruso BLOCK (1 BLK),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,
530,PT09M33.00S,2021-11-02T01:20:39.3Z,4,REGULAR,rebound,defensive,[],203897,,,1610612741,103,94,2021-11-02T01:21:41Z,5108750,,,0,,Z. LaVine REBOUND (Off:0 Def:2),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,528.0,2.0,2.0,0.0,,,,,,,,,,,,,,
525,PT09M29.00S,2021-11-02T01:20:54.8Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1627884,6.389618922470433,49.50980392156863,1610612741,103,96,2021-11-02T01:32:30Z,5130000,2.0,8.0,1,left,D. Jones Jr. alley-oop DUNK (5 PTS) (A. Dosunmu 2 AST),"[1627884, 1630245]",1610612741.0,CHI,alley-oop,,,Jones Jr.,D. Jones Jr.,,,,,0.8,Made,,,,,,,,5.0,A. Dosunmu,1630245.0,2.0,,,,,,,
527,PT09M29.00S,2021-11-02T01:21:13.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,103,96,2021-11-02T01:21:13Z,5150000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT09M29.00S,2021-11-02T01:23:03.7Z,4,REGULAR,substitution,out,[],1628369,,,1610612738,103,96,2021-11-02T01:23:34Z,5160000,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,
533,PT09M29.00S,2021-11-02T01:23:03.7Z,4,REGULAR,substitution,out,[],1629684,,,1610612738,103,96,2021-11-02T01:23:34Z,5170000,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,
534,PT09M29.00S,2021-11-02T01:23:03.7Z,4,REGULAR,substitution,in,[],1627759,,,1610612738,103,96,2021-11-02T01:23:34Z,5180000,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,
535,PT09M29.00S,2021-11-02T01:23:03.7Z,4,REGULAR,substitution,in,[],203935,,,1610612738,103,96,2021-11-02T01:23:34Z,5190000,,,0,,SUB in: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,
536,PT09M19.00S,2021-11-02T01:24:03.1Z,4,REGULAR,foul,personal,[],1627936,,,1610612738,103,96,2021-11-02T01:24:12Z,5200000,,,0,,A. Caruso personal FOUL (4 PF),"[1627936, 1627759]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,1626300.0,4.0,0.0,Brown,1627759.0,,
538,PT09M14.00S,2021-11-02T01:24:23.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203471,93.38042049934296,53.92156862745098,1610612738,103,96,2021-11-02T01:24:33Z,5220000,20.0,10.0,1,right,MISS D. Schroder driving Layup - blocked,"[203471, 1628396]",1610612738.0,BOS,driving,,,Schroder,D. Schroder,,,,,2.19,Missed,,,,,,,,,,,,,,,,,Bradley,1628396.0
539,PT09M14.00S,2021-11-02T01:24:23.7Z,4,REGULAR,block,,[],1628396,,,1610612738,103,96,2021-11-02T01:24:25Z,5230000,,,0,,T. Bradley BLOCK (2 BLK),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M11.00S,2021-11-02T01:24:26.7Z,4,REGULAR,rebound,defensive,[],1628396,,,1610612741,103,96,2021-11-02T01:24:33Z,5240000,,,0,,T. Bradley REBOUND (Off:1 Def:4),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,538.0,5.0,4.0,1.0,,,,,,,,,,,,,,
541,PT09M08.00S,2021-11-02T01:24:32.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203897,11.908672798948752,49.754901960784316,1610612741,103,98,2021-11-02T01:24:45Z,5250000,1.0,59.0,1,left,Z. LaVine driving Layup (15 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,5.94,Made,,,,,,,,15.0,,,,,,,,,,
542,PT09M08.00S,2021-11-02T01:24:38.9Z,4,REGULAR,foul,personal,['1freethrow'],1629057,,,1610612741,103,98,2021-11-02T01:24:48Z,5260000,,,0,,R. Williams III shooting personal FOUL (2 PF) (LaVine 1 FT),"[1629057, 203897]",1610612738.0,BOS,shooting,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,LaVine,203897.0,,
544,PT09M08.00S,2021-11-02T01:25:14.1Z,4,REGULAR,freethrow,1 of 1,[],203897,,,1610612741,103,99,2021-11-02T01:25:14Z,5280000,,,0,,Z. LaVine Free Throw 1 of 1 (16 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,,,,,,,,16.0,,,,,,,,,,
