actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
540,PT04M50.00S,2021-11-13T02:37:17.1Z,4,REGULAR,foul,personal,['2freethrow'],201588,,,1610612738,97,92,2021-11-13T02:37:28Z,5280000,,,0,,G. Hill shooting personal FOUL (3 PF) (Tatum 2 FT),"[201588, 1628369]",1610612749.0,MIL,shooting,,,Hill,G. Hill,,,,,,,,,,,,,,,2004.0,3.0,0.0,Tatum,1628369.0,,,,,
542,PT04M50.00S,2021-11-13T02:37:37.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628369,,,1610612738,98,92,2021-11-13T02:37:37Z,5300000,,,0,,J. Tatum Free Throw 1 of 2 (23 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
543,PT04M50.00S,2021-11-13T02:37:37.8Z,4,REGULAR,substitution,out,[],1629641,,,1610612738,98,92,2021-11-13T02:37:44Z,5310000,,,0,,SUB out: R. Langford,[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,
544,PT04M50.00S,2021-11-13T02:37:37.8Z,4,REGULAR,substitution,out,[],1629684,,,1610612738,98,92,2021-11-13T02:37:44Z,5320000,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,
545,PT04M50.00S,2021-11-13T02:37:37.8Z,4,REGULAR,substitution,in,[],203935,,,1610612738,98,92,2021-11-13T02:37:44Z,5330000,,,0,,SUB in: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,
546,PT04M50.00S,2021-11-13T02:37:37.8Z,4,REGULAR,substitution,in,[],201143,,,1610612738,98,92,2021-11-13T02:37:44Z,5340000,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,
547,PT04M50.00S,2021-11-13T02:37:55.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628369,,,1610612738,99,92,2021-11-13T02:37:55Z,5350000,,,0,,J. Tatum Free Throw 2 of 2 (24 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
548,PT04M38.00S,2021-11-13T02:38:11.0Z,4,REGULAR,foul,personal,[],203935,,,1610612749,99,92,2021-11-13T02:38:25Z,5360000,,,0,,M. Smart personal FOUL (2 PF),"[203935, 201950]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,203592.0,2.0,0.0,Holiday,201950.0,,,,,
550,PT04M30.00S,2021-11-13T02:38:40.2Z,4,REGULAR,3pt,Jump Shot,[],201950,17.16491458607096,94.6078431372549,1610612749,99,92,2021-11-13T02:38:53Z,5380000,-223.0,109.0,1,left,MISS J. Holiday 24' step back 3PT,[201950],1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,24.82,Missed,,,,,,,,,,,,,,,,,,
551,PT04M29.00S,2021-11-13T02:38:41.2Z,4,REGULAR,rebound,defensive,[],203935,,,1610612738,99,92,2021-11-13T02:38:53Z,5390000,,,0,,M. Smart REBOUND (Off:2 Def:4),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,550.0,6.0,4.0,2.0,,,,,,,,,,
552,PT04M29.00S,2021-11-13T02:38:47.0Z,4,REGULAR,foul,personal,[],1626171,,,1610612738,99,92,2021-11-13T02:39:00Z,5400000,,,0,,B. Portis personal FOUL (2 PF),"[1626171, 203935]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,2004.0,2.0,0.0,Smart,203935.0,,,,,
554,PT04M11.00S,2021-11-13T02:39:13.4Z,4,REGULAR,3pt,Jump Shot,[],1628369,68.15045992115637,71.07843137254902,1610612738,99,92,2021-11-13T02:39:21Z,5420000,105.0,247.0,1,right,MISS J. Tatum 26' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,26.85,Missed,,,,,,,,,,,,,,,,,,
555,PT04M07.00S,2021-11-13T02:39:17.4Z,4,REGULAR,rebound,defensive,[],1626192,,,1610612749,99,92,2021-11-13T02:39:21Z,5430000,,,0,,P. Connaughton REBOUND (Off:0 Def:4),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,554.0,4.0,4.0,0.0,,,,,,,,,,
556,PT03M53.00S,2021-11-13T02:39:33.2Z,4,REGULAR,foul,personal,[],203935,,,1610612749,99,92,2021-11-13T02:39:42Z,5440000,,,0,,M. Smart personal FOUL (3 PF),"[203935, 1626192]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,2004.0,3.0,0.0,Connaughton,1626192.0,,,,,
558,PT03M53.00S,2021-11-13T02:39:45.8Z,4,REGULAR,substitution,out,[],1626192,,,1610612749,99,92,2021-11-13T02:39:48Z,5460000,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,
559,PT03M53.00S,2021-11-13T02:39:45.8Z,4,REGULAR,substitution,in,[],1628400,,,1610612749,99,92,2021-11-13T02:39:48Z,5470000,,,0,,SUB in: S. Ojeleye,[1628400],1610612749.0,MIL,,,,Ojeleye,S. Ojeleye,,,,,,,,,,,,,,,,,,,,,,,,
560,PT03M42.00S,2021-11-13T02:40:10.7Z,4,REGULAR,3pt,Jump Shot,[],1628960,27.020367936925098,15.686274509803921,1610612749,99,95,2021-11-13T02:40:15Z,5480000,172.0,201.0,1,left,G. Allen 26' 3PT  (15 PTS) (J. Holiday 9 AST),"[1628960, 201950]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,26.47,Made,15.0,J. Holiday,201950.0,9.0,,,,,,,,,,,,,,
562,PT03M24.00S,2021-11-13T02:40:33.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,99,95,2021-11-13T02:40:33Z,5500000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT03M15.00S,2021-11-13T02:41:01.2Z,4,REGULAR,3pt,Jump Shot,[],1628369,72.35545335085413,88.48039215686273,1610612738,102,95,2021-11-13T02:41:05Z,5510000,192.0,207.0,1,right,J. Tatum 28' 3PT step back (27 PTS),[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,28.29,Made,27.0,,,,,,,,,,,,,,,,,
564,PT03M00.00S,2021-11-13T02:41:17.0Z,4,REGULAR,3pt,Jump Shot,[],201950,32.933639947437584,49.26470588235294,1610612749,102,98,2021-11-13T02:41:21Z,5520000,4.0,257.0,1,left,J. Holiday 25' 3PT  (17 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,25.71,Made,17.0,,,,,,,,,,,,,,,,,
565,PT02M45.00S,2021-11-13T02:41:31.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629057,92.9862023653088,49.26470588235294,1610612738,104,98,2021-11-13T02:41:37Z,5530000,-4.0,13.0,1,right,R. Williams III cutting DUNK (10 PTS) (M. Smart 6 AST),"[1629057, 203935]",1610612738.0,BOS,cutting,,,Williams III,R. Williams III,,,,,1.39,Made,10.0,M. Smart,203935.0,6.0,,,,,,,,,,,,,,
567,PT02M36.00S,2021-11-13T02:41:40.2Z,4,REGULAR,3pt,Jump Shot,[],1626171,13.091327201051248,3.431372549019608,1610612749,104,98,2021-11-13T02:41:46Z,5550000,233.0,71.0,1,left,MISS B. Portis 24' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,24.33,Missed,,,,,,,,,,,,,,,,,,
568,PT02M33.00S,2021-11-13T02:41:43.2Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,104,98,2021-11-13T02:41:46Z,5560000,,,0,,J. Tatum REBOUND (Off:2 Def:9),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,567.0,11.0,9.0,2.0,,,,,,,,,,
569,PT02M18.00S,2021-11-13T02:41:58.2Z,4,REGULAR,3pt,Jump Shot,[],1628369,76.82325886990802,7.352941176470589,1610612738,104,98,2021-11-13T02:42:03Z,5570000,-213.0,165.0,1,right,MISS J. Tatum 26' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,26.98,Missed,,,,,,,,,,,,,,,,,,
570,PT02M14.00S,2021-11-13T02:42:02.2Z,4,REGULAR,rebound,defensive,[],1628400,,,1610612749,104,98,2021-11-13T02:42:03Z,5580000,,,0,,S. Ojeleye REBOUND (Off:4 Def:3),[1628400],1610612749.0,MIL,,,,Ojeleye,S. Ojeleye,,,,,,,,,,,569.0,7.0,3.0,4.0,,,,,,,,,,
571,PT02M02.00S,2021-11-13T02:42:14.2Z,4,REGULAR,3pt,Jump Shot,[],201588,23.99802890932983,6.127450980392156,1610612749,104,98,2021-11-13T02:42:23Z,5590000,219.0,173.0,1,left,MISS G. Hill 27' 3PT,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,27.95,Missed,,,,,,,,,,,,,,,,,,
572,PT01M56.00S,2021-11-13T02:42:20.2Z,4,REGULAR,rebound,offensive,[],1628960,,,1610612749,104,98,2021-11-13T02:42:23Z,5600000,,,0,,G. Allen REBOUND (Off:1 Def:3),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,571.0,4.0,3.0,1.0,,,,,,,,,,
573,PT01M49.00S,2021-11-13T02:42:26.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628400,13.61695137976347,39.705882352941174,1610612749,104,100,2021-11-13T02:42:35Z,5610000,51.0,75.0,1,left,S. Ojeleye 9' driving floating Jump Shot (2 PTS),[1628400],1610612749.0,MIL,driving floating,,,Ojeleye,S. Ojeleye,,,,,9.14,Made,2.0,,,,,,,,,,,,,,,,,
574,PT01M39.00S,2021-11-13T02:42:46.9Z,4,REGULAR,foul,personal,[],1628400,,,1610612738,104,100,2021-11-13T02:42:57Z,5620000,,,0,,S. Ojeleye personal FOUL (2 PF),"[1628400, 1628369]",1610612749.0,MIL,,,,Ojeleye,S. Ojeleye,,,,,,,,,,,,,,,1627524.0,2.0,0.0,Tatum,1628369.0,,,,,
576,PT01M39.00S,2021-11-13T02:42:57.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,104,100,2021-11-13T02:42:57Z,5640000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT01M39.00S,2021-11-13T02:45:34.0Z,4,REGULAR,substitution,out,[],1628400,,,1610612738,104,100,2021-11-13T02:45:59Z,5650000,,,0,,SUB out: S. Ojeleye,[1628400],1610612749.0,MIL,,,,Ojeleye,S. Ojeleye,,,,,,,,,,,,,,,,,,,,,,,,
580,PT01M39.00S,2021-11-13T02:45:34.0Z,4,REGULAR,substitution,in,[],1626192,,,1610612738,104,100,2021-11-13T02:45:59Z,5660000,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,
581,PT01M30.00S,2021-11-13T02:46:28.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203935,93.24901445466492,55.392156862745104,1610612738,106,100,2021-11-13T02:46:32Z,5670000,27.0,11.0,1,right,M. Smart driving finger roll Layup (19 PTS),[203935],1610612738.0,BOS,driving finger roll,,,Smart,M. Smart,,,,,2.92,Made,19.0,,,,,,,,,,,,,,,,,
582,PT01M28.00S,2021-11-13T02:46:38.0Z,4,REGULAR,stoppage,equipment issue,[],0,,,1610612749,106,100,2021-11-13T02:46:38Z,5680000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT01M13.00S,2021-11-13T02:47:07.8Z,4,REGULAR,3pt,Jump Shot,[],1628960,7.703679369250986,97.30392156862744,1610612749,106,103,2021-11-13T02:47:12Z,5690000,-237.0,20.0,1,left,G. Allen 3PT  (18 PTS) (J. Holiday 10 AST),"[1628960, 201950]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,23.73,Made,18.0,J. Holiday,201950.0,10.0,,,,,,,,,,,,,,
585,PT00M57.70S,2021-11-13T02:47:25.6Z,4,REGULAR,turnover,lost ball,[],1628369,,,1610612738,106,103,2021-11-13T02:47:31Z,5710000,,,0,,J. Tatum lost ball TURNOVER (3 TO),"[1628369, 201950]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,3.0,Holiday,201950.0,,
586,PT00M57.70S,2021-11-13T02:47:25.6Z,4,REGULAR,steal,,[],201950,,,1610612749,106,103,2021-11-13T02:47:27Z,5720000,,,0,,J. Holiday STEAL (3 STL),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
587,PT00M53.30S,2021-11-13T02:47:30.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201950,32.013797634691194,63.48039215686274,1610612749,106,103,2021-11-13T02:47:39Z,5730000,-67.0,248.0,1,left,MISS J. Holiday 25' 3PT,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,25.74,Missed,,,,,,,,,,,,,,,,,,
588,PT00M50.30S,2021-11-13T02:47:33.0Z,4,REGULAR,rebound,offensive,[],201588,,,1610612749,106,103,2021-11-13T02:47:39Z,5740000,,,0,,G. Hill REBOUND (Off:1 Def:3),[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,587.0,4.0,3.0,1.0,,,,,,,,,,
589,PT00M50.20S,2021-11-13T02:47:34.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",201588,7.835085413929041,48.28431372549019,1610612749,106,105,2021-11-13T02:47:42Z,5750000,9.0,21.0,1,left,G. Hill putback Layup (16 PTS),[201588],1610612749.0,MIL,putback,,,Hill,G. Hill,,,,,2.28,Made,16.0,,,,,,,,,,,,,,,,,
590,PT00M30.30S,2021-11-13T02:47:56.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,82.7365308804205,43.38235294117647,1610612738,108,105,2021-11-13T02:48:01Z,5760000,-33.0,110.0,1,right,D. Schroder 11' driving floating Jump Shot (30 PTS),[203471],1610612738.0,BOS,driving floating,,,Schroder,D. Schroder,,,,,11.47,Made,30.0,,,,,,,,,,,,,,,,,
591,PT00M13.60S,2021-11-13T02:48:16.0Z,4,REGULAR,3pt,Jump Shot,[],1628960,20.318659658344284,95.83333333333334,1610612749,108,108,2021-11-13T02:48:24Z,5770000,-229.0,138.0,1,left,G. Allen 26' 3PT step back (21 PTS) (J. Holiday 11 AST),"[1628960, 201950]",1610612749.0,MIL,step back,,,Allen,G. Allen,,,,,26.78,Made,21.0,J. Holiday,201950.0,11.0,,,,,,,,,,,,,,
592,PT00M13.60S,2021-11-13T02:48:31.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612738,108,108,2021-11-13T02:48:31Z,5780000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT00M13.60S,2021-11-13T02:49:38.5Z,4,REGULAR,substitution,out,[],1628960,,,1610612738,108,108,2021-11-13T02:50:05Z,5790000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,
594,PT00M13.60S,2021-11-13T02:49:38.5Z,4,REGULAR,substitution,in,[],1628400,,,1610612738,108,108,2021-11-13T02:50:05Z,5800000,,,0,,SUB in: S. Ojeleye,[1628400],1610612749.0,MIL,,,,Ojeleye,S. Ojeleye,,,,,,,,,,,,,,,,,,,,,,,,
595,PT00M01.00S,2021-11-13T02:50:36.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,81.2910643889619,59.31372549019608,1610612738,108,108,2021-11-13T02:50:51Z,5810000,47.0,123.0,1,right,MISS J. Tatum 13' fadeaway Shot,[1628369],1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,13.19,Missed,,,,,,,,,,,,,,,,,,
596,PT00M01.00S,2021-11-13T02:50:36.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,108,108,2021-11-13T02:50:51Z,5820000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,595.0,,,,,,,,,,,,,
597,PT00M00.00S,2021-11-13T02:50:39.8Z,4,REGULAR,period,end,[],0,,,1610612738,108,108,2021-11-13T02:50:39Z,5830000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT05M00.00S,2021-11-13T02:53:32.8Z,5,OVERTIME,period,start,[],0,,,0,108,108,2021-11-13T02:53:32Z,5840000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT04M57.00S,2021-11-13T02:53:35.8Z,5,OVERTIME,jumpball,recovered,[],201143,,,1610612738,108,108,2021-11-13T02:53:35Z,5860000,,,0,,Jump Ball R. Williams III vs. B. Portis: Tip to A. Horford,"[201143, 1629057, 1626171]",1610612738.0,BOS,startperiod,A. Horford,201143.0,Horford,A. Horford,Williams III,1629057.0,Portis,1626171.0,,,,,,,,,,,,,,,,,,,,
604,PT04M44.00S,2021-11-13T02:53:48.1Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],203471,86.28449408672799,62.5,1610612738,110,108,2021-11-13T02:53:52Z,5890000,62.0,76.0,1,right,D. Schroder 9' driving floating Jump Shot (32 PTS),[203471],1610612738.0,BOS,driving floating,,,Schroder,D. Schroder,,,,,9.87,Made,32.0,,,,,,,,,,,,,,,,,
605,PT04M26.00S,2021-11-13T02:54:05.7Z,5,OVERTIME,2pt,Jump Shot,[],1626171,12.302890932982917,12.5,1610612749,110,110,2021-11-13T02:54:10Z,5900000,188.0,63.0,1,left,B. Portis 19' Jump Shot (19 PTS) (J. Holiday 12 AST),"[1626171, 201950]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,19.78,Made,19.0,J. Holiday,201950.0,12.0,,,,,,,,,,,,,,
607,PT04M02.00S,2021-11-13T02:54:30.0Z,5,OVERTIME,3pt,Jump Shot,[],201143,93.11760840998686,96.56862745098039,1610612738,110,110,2021-11-13T02:54:34Z,5920000,233.0,12.0,1,right,MISS A. Horford 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,23.31,Missed,,,,,,,,,,,,,,,,,,
608,PT04M00.00S,2021-11-13T02:54:32.0Z,5,OVERTIME,rebound,defensive,[],201950,,,1610612749,110,110,2021-11-13T02:54:34Z,5930000,,,0,,J. Holiday REBOUND (Off:1 Def:5),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,607.0,6.0,5.0,1.0,,,,,,,,,,
609,PT03M52.00S,2021-11-13T02:54:42.1Z,5,OVERTIME,turnover,out-of-bounds,[],201950,,,1610612749,110,110,2021-11-13T02:58:12Z,5940000,,,0,,J. Holiday bad pass out-of-bounds TURNOVER (3 TO),[201950],1610612749.0,MIL,bad pass,,,Holiday,J. Holiday,,,,,,,,,,,,,,,203592.0,,,,,3.0,,,,
610,PT03M52.00S,2021-11-13T02:54:53.9Z,5,OVERTIME,substitution,out,[],201588,,,1610612738,110,110,2021-11-13T02:54:57Z,5950000,,,0,,SUB out: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,
611,PT03M52.00S,2021-11-13T02:54:53.9Z,5,OVERTIME,substitution,in,[],1628960,,,1610612738,110,110,2021-11-13T02:54:57Z,5960000,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,
612,PT03M37.00S,2021-11-13T02:55:18.3Z,5,OVERTIME,foul,personal,['2freethrow'],1628960,,,1610612738,110,110,2021-11-13T02:55:37Z,5970000,,,0,,G. Allen shooting personal FOUL (4 PF) (Williams III 2 FT),"[1628960, 1629057]",1610612749.0,MIL,shooting,,,Allen,G. Allen,,,,,,,,,,,,,,,1627524.0,4.0,0.0,Williams III,1629057.0,,,,,
614,PT03M37.00S,2021-11-13T02:55:45.0Z,5,OVERTIME,freethrow,1 of 2,['fromturnover'],1629057,,,1610612738,111,110,2021-11-13T02:55:45Z,5990000,,,0,,R. Williams III Free Throw 1 of 2 (11 PTS),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
615,PT03M37.00S,2021-11-13T02:55:47.2Z,5,OVERTIME,substitution,out,[],1628400,,,1610612738,111,110,2021-11-13T02:55:51Z,6000000,,,0,,SUB out: S. Ojeleye,[1628400],1610612749.0,MIL,,,,Ojeleye,S. Ojeleye,,,,,,,,,,,,,,,,,,,,,,,,
616,PT03M37.00S,2021-11-13T02:55:47.2Z,5,OVERTIME,substitution,in,[],201588,,,1610612738,111,110,2021-11-13T02:55:51Z,6010000,,,0,,SUB in: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,
617,PT03M37.00S,2021-11-13T02:56:06.5Z,5,OVERTIME,freethrow,2 of 2,['fromturnover'],1629057,,,1610612738,112,110,2021-11-13T02:56:06Z,6020000,,,0,,R. Williams III Free Throw 2 of 2 (12 PTS),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
618,PT03M27.00S,2021-11-13T02:56:19.2Z,5,OVERTIME,3pt,Jump Shot,[],201588,4.944152431011826,96.56862745098039,1610612749,112,110,2021-11-13T02:56:27Z,6030000,-233.0,-6.0,1,left,MISS G. Hill 3PT,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,23.29,Missed,,,,,,,,,,,,,,,,,,
619,PT03M23.00S,2021-11-13T02:56:23.2Z,5,OVERTIME,rebound,defensive,[],203471,,,1610612738,112,110,2021-11-13T02:56:27Z,6040000,,,0,,D. Schroder REBOUND (Off:1 Def:6),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,618.0,7.0,6.0,1.0,,,,,,,,,,
620,PT03M02.00S,2021-11-13T02:56:46.2Z,5,OVERTIME,2pt,Jump Shot,[],1628369,94.43166885676742,11.76470588235294,1610612738,112,110,2021-11-13T02:57:28Z,6050000,-191.0,0.0,1,right,MISS J. Tatum 19' fadeaway Shot,[1628369],1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,19.12,Missed,,,,,,,,,,,,,,,,,,
621,PT03M01.00S,2021-11-13T02:56:47.2Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612738,112,110,2021-11-13T02:57:28Z,6060000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,620.0,,,,,,,,,,,,,
622,PT03M01.00S,2021-11-13T02:56:49.6Z,5,OVERTIME,turnover,shot clock,['team'],0,,,1610612738,112,110,2021-11-13T02:57:21Z,6070000,,,0,,BOS shot clock Team TURNOVER,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,2004.0,,,,,,,,,
623,PT03M01.00S,2021-11-13T02:57:00.9Z,5,OVERTIME,substitution,out,[],1626192,,,1610612749,112,110,2021-11-13T02:57:03Z,6080000,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,
624,PT03M01.00S,2021-11-13T02:57:00.9Z,5,OVERTIME,substitution,in,[],1628400,,,1610612749,112,110,2021-11-13T02:57:03Z,6090000,,,0,,SUB in: S. Ojeleye,[1628400],1610612749.0,MIL,,,,Ojeleye,S. Ojeleye,,,,,,,,,,,,,,,,,,,,,,,,
626,PT02M49.00S,2021-11-13T02:57:41.8Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201950,5.863994743758213,58.57843137254902,1610612749,112,110,2021-11-13T02:57:53Z,6110000,-43.0,3.0,1,left,MISS J. Holiday Layup,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,4.3,Missed,,,,,,,,,,,,,,,,,,
627,PT02M48.00S,2021-11-13T02:57:42.8Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612749,112,110,2021-11-13T02:57:53Z,6120000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,626.0,,,,,,,,,,,,,
628,PT02M48.00S,2021-11-13T02:57:45.2Z,5,OVERTIME,foul,personal,[],1629057,,,1610612749,112,110,2021-11-13T02:57:52Z,6130000,,,0,,R. Williams III loose ball personal FOUL (1 PF),"[1629057, 1626171]",1610612738.0,BOS,loose ball,,,Williams III,R. Williams III,,,,,,,,,,,,,,,2004.0,1.0,0.0,Portis,1626171.0,,,,,
630,PT02M48.00S,2021-11-13T02:57:54.4Z,5,OVERTIME,substitution,out,[],201143,,,1610612749,112,110,2021-11-13T02:57:57Z,6150000,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,
631,PT02M48.00S,2021-11-13T02:57:54.4Z,5,OVERTIME,substitution,in,[],1626196,,,1610612749,112,110,2021-11-13T02:57:57Z,6160000,,,0,,SUB in: J. Richardson,[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,
632,PT02M35.00S,2021-11-13T02:58:14.7Z,5,OVERTIME,foul,personal,['2freethrow'],203935,,,1610612749,112,110,2021-11-13T02:58:31Z,6170000,,,0,,M. Smart shooting personal FOUL (4 PF) (Portis 2 FT),"[203935, 1626171]",1610612738.0,BOS,shooting,,,Smart,M. Smart,,,,,,,,,,,,,,,2004.0,4.0,0.0,Portis,1626171.0,,,,,
634,PT02M35.00S,2021-11-13T02:58:47.8Z,5,OVERTIME,freethrow,1 of 2,"['fromturnover', '2ndchance']",1626171,,,1610612749,112,111,2021-11-13T02:59:16Z,6190000,,,0,,B. Portis Free Throw 1 of 2 (20 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
635,PT02M35.00S,2021-11-13T02:58:47.8Z,5,OVERTIME,freethrow,2 of 2,"['fromturnover', '2ndchance']",1626171,,,1610612749,112,111,2021-11-13T02:59:16Z,6200000,,,0,,MISS B. Portis Free Throw 2 of 2,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,Missed,,,,,,,,,,,,,,,,,,
636,PT02M35.00S,2021-11-13T02:58:47.8Z,5,OVERTIME,rebound,defensive,[],1626196,,,1610612738,112,111,2021-11-13T02:59:16Z,6210000,,,0,,J. Richardson REBOUND (Off:0 Def:5),[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,635.0,5.0,5.0,0.0,,,,,,,,,,
