actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,officialId,playerName,playerNameI,descriptor,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
539,PT06M17.00S,2022-01-26T02:21:35.3Z,4,REGULAR,2pt,Hook,[],1626196,14.536793692509855,25.98039215686275,1610612738,108,62,2022-01-26T02:22:07Z,5340000,120.0,84.0,1,left,J. Richardson 14' turnaround Hook (7 PTS),[1626196],1610612738.0,BOS,,Richardson,J. Richardson,turnaround,14.66,Made,,,,,7.0,,,,,,,,,,,,
540,PT06M03.00S,2022-01-26T02:21:49.6Z,4,REGULAR,2pt,Jump Shot,[],1629674,77.4802890932983,25.245098039215684,1610612758,108,62,2022-01-26T02:22:11Z,5350000,-124.0,159.0,1,right,MISS N. Queta 20' Jump Shot,[1629674],1610612758.0,SAC,,Queta,N. Queta,,20.17,Missed,,,,,,,,,,,,,,,,,
544,PT06M03.00S,2022-01-26T02:21:49.6Z,4,REGULAR,rebound,offensive,[],1630218,,,1610612758,108,62,2022-01-26T02:22:11Z,5360000,,,0,,R. Woodard II REBOUND (Off:1 Def:1),[1630218],1610612758.0,SAC,,Woodard II,R. Woodard II,,,,540.0,2.0,1.0,1.0,,,,,,,,,,,,,
545,PT05M58.00S,2022-01-26T02:21:56.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629674,91.93495400788436,55.88235294117647,1610612758,108,64,2022-01-26T02:22:18Z,5370000,29.0,23.0,1,right,N. Queta Layup (2 PTS) (R. Woodard II 1 AST),"[1629674, 1630218]",1610612758.0,SAC,,Queta,N. Queta,,3.75,Made,,,,,2.0,R. Woodard II,1630218.0,1.0,,,,,,,,,
547,PT05M58.00S,2022-01-26T02:22:00.0Z,4,REGULAR,foul,personal,['1freethrow'],202683,,,1610612758,108,64,2022-01-26T02:22:06Z,5390000,,,0,,E. Freedom shooting personal FOUL (1 PF) (Queta 1 FT),"[202683, 1629674]",1610612738.0,BOS,101283.0,Freedom,E. Freedom,shooting,,,,,,,,,,,,,,1.0,0.0,Queta,1629674.0,,
549,PT05M58.00S,2022-01-26T02:22:08.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,108,64,2022-01-26T02:22:11Z,5410000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,
550,PT05M58.00S,2022-01-26T02:25:15.9Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1629674,,,1610612758,108,64,2022-01-26T02:25:15Z,5420000,,,0,,MISS N. Queta Free Throw 1 of 1,[1629674],1610612758.0,SAC,,Queta,N. Queta,,,Missed,,,,,,,,,,,,,,,,,
551,PT05M58.00S,2022-01-26T02:25:15.9Z,4,REGULAR,rebound,defensive,[],202683,,,1610612738,108,64,2022-01-26T02:25:20Z,5430000,,,0,,E. Freedom REBOUND (Off:1 Def:2),[202683],1610612738.0,BOS,,Freedom,E. Freedom,,,,550.0,3.0,2.0,1.0,,,,,,,,,,,,,
552,PT05M45.00S,2022-01-26T02:25:29.7Z,4,REGULAR,2pt,Jump Shot,[],1629641,8.492115637319317,70.09803921568627,1610612738,108,64,2022-01-26T02:25:38Z,5440000,-100.0,27.0,1,left,MISS R. Langford 10' driving floating Shot - blocked,"[1629641, 1629674]",1610612738.0,BOS,,Langford,R. Langford,driving floating,10.41,Missed,,,,,,,,,Queta,1629674.0,,,,,,,
553,PT05M45.00S,2022-01-26T02:25:29.7Z,4,REGULAR,block,,[],1629674,,,1610612738,108,64,2022-01-26T02:25:32Z,5450000,,,0,,N. Queta BLOCK (2 BLK),[1629674],1610612758.0,SAC,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,
554,PT05M44.00S,2022-01-26T02:25:30.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,108,64,2022-01-26T02:25:38Z,5460000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,552.0,,,,,,,,,,,,,,,,
555,PT05M44.00S,2022-01-26T02:25:35.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,108,64,2022-01-26T02:25:35Z,5470000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,
556,PT05M39.00S,2022-01-26T02:25:45.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630202,33.327858081471746,63.48039215686274,1610612738,108,64,2022-01-26T02:25:53Z,5480000,-67.0,261.0,1,left,MISS P. Pritchard 26' 3PT,[1630202],1610612738.0,BOS,,Pritchard,P. Pritchard,,26.94,Missed,,,,,,,,,,,,,,,,,
557,PT05M37.00S,2022-01-26T02:25:47.3Z,4,REGULAR,rebound,offensive,[],1626196,,,1610612738,108,64,2022-01-26T02:25:53Z,5490000,,,0,,J. Richardson REBOUND (Off:1 Def:5),[1626196],1610612738.0,BOS,,Richardson,J. Richardson,,,,556.0,6.0,5.0,1.0,,,,,,,,,,,,,
558,PT05M30.00S,2022-01-26T02:25:54.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630174,27.94021024967148,19.11764705882353,1610612738,108,64,2022-01-26T02:26:02Z,5500000,154.0,210.0,1,left,MISS A. Nesmith 26' 3PT,[1630174],1610612738.0,BOS,,Nesmith,A. Nesmith,,26.07,Missed,,,,,,,,,,,,,,,,,
559,PT05M28.00S,2022-01-26T02:25:56.0Z,4,REGULAR,rebound,defensive,[],1629674,,,1610612758,108,64,2022-01-26T02:26:02Z,5510000,,,0,,N. Queta REBOUND (Off:0 Def:1),[1629674],1610612758.0,SAC,,Queta,N. Queta,,,,558.0,1.0,1.0,0.0,,,,,,,,,,,,,
560,PT05M16.00S,2022-01-26T02:26:08.8Z,4,REGULAR,turnover,out-of-bounds,[],1630558,,,1610612758,108,64,2022-01-26T02:26:59Z,5520000,,,0,,D. Mitchell lost ball out-of-bounds TURNOVER (3 TO),[1630558],1610612758.0,SAC,1148.0,Mitchell,D. Mitchell,lost ball,,,,,,,,,,,,,3.0,,,,,,
561,PT04M55.00S,2022-01-26T02:26:44.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626196,10.988830486202366,59.31372549019608,1610612738,110,64,2022-01-26T02:26:50Z,5530000,-47.0,51.0,1,left,J. Richardson 6' driving floating Jump Shot (9 PTS) (P. Pritchard 1 AST),"[1626196, 1630202]",1610612738.0,BOS,,Richardson,J. Richardson,driving floating,6.89,Made,,,,,9.0,P. Pritchard,1630202.0,1.0,,,,,,,,,
563,PT04M37.00S,2022-01-26T02:27:01.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630186,85.49605781865965,59.80392156862745,1610612758,110,64,2022-01-26T02:27:10Z,5550000,49.0,84.0,1,right,MISS J. Ramsey 9' driving floating Shot,[1630186],1610612758.0,SAC,,Ramsey,J. Ramsey,driving floating,9.71,Missed,,,,,,,,,,,,,,,,,
564,PT04M35.00S,2022-01-26T02:27:03.7Z,4,REGULAR,rebound,offensive,[],1630186,,,1610612758,110,64,2022-01-26T02:27:10Z,5560000,,,0,,J. Ramsey REBOUND (Off:1 Def:1),[1630186],1610612758.0,SAC,,Ramsey,J. Ramsey,,,,563.0,2.0,1.0,1.0,,,,,,,,,,,,,
565,PT04M35.00S,2022-01-26T02:27:05.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630186,94.40999984741211,50.0,1610612758,110,66,2022-01-26T02:27:14Z,5570000,0.0,0.0,1,right,J. Ramsey tip Layup (6 PTS),[1630186],1610612758.0,SAC,,Ramsey,J. Ramsey,tip,0.0,Made,,,,,6.0,,,,,,,,,,,,
566,PT04M28.00S,2022-01-26T02:27:10.9Z,4,REGULAR,3pt,Jump Shot,[],1626196,32.670827858081466,64.2156862745098,1610612738,113,66,2022-01-26T02:27:18Z,5580000,-71.0,255.0,1,left,J. Richardson 26' 3PT  (12 PTS) (P. Pritchard 2 AST),"[1626196, 1630202]",1610612738.0,BOS,,Richardson,J. Richardson,,26.43,Made,,,,,12.0,P. Pritchard,1630202.0,2.0,,,,,,,,,
568,PT04M13.00S,2022-01-26T02:27:25.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629663,80.76544021024968,38.48039215686275,1610612758,113,66,2022-01-26T02:27:31Z,5600000,-58.0,128.0,1,right,MISS L. King 14' driving floating Shot,[1629663],1610612758.0,SAC,,King,L. King,driving floating,14.06,Missed,,,,,,,,,,,,,,,,,
569,PT04M11.00S,2022-01-26T02:27:27.9Z,4,REGULAR,rebound,defensive,[],1630202,,,1610612738,113,66,2022-01-26T02:27:31Z,5610000,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,Pritchard,P. Pritchard,,,,568.0,1.0,1.0,0.0,,,,,,,,,,,,,
570,PT04M05.00S,2022-01-26T02:27:34.9Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630202,8.886333771353483,38.970588235294116,1610612738,115,66,2022-01-26T02:27:49Z,5620000,55.0,31.0,1,left,P. Pritchard 6' driving floating bank Jump Shot (4 PTS),[1630202],1610612738.0,BOS,,Pritchard,P. Pritchard,driving floating bank,6.32,Made,,,,,4.0,,,,,,,,,,,,
571,PT03M49.00S,2022-01-26T02:27:49.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629674,85.75886990801577,42.15686274509804,1610612758,115,68,2022-01-26T02:27:55Z,5630000,-39.0,81.0,1,right,N. Queta 9' turnaround Hook (4 PTS),[1629674],1610612758.0,SAC,,Queta,N. Queta,turnaround,9.03,Made,,,,,4.0,,,,,,,,,,,,
572,PT03M31.00S,2022-01-26T02:28:07.7Z,4,REGULAR,3pt,Jump Shot,[],1630202,32.276609724047304,68.62745098039215,1610612738,118,68,2022-01-26T02:28:12Z,5640000,-93.0,251.0,1,left,P. Pritchard 26' 3PT step back (7 PTS),[1630202],1610612738.0,BOS,,Pritchard,P. Pritchard,step back,26.76,Made,,,,,7.0,,,,,,,,,,,,
573,PT03M11.00S,2022-01-26T02:28:27.4Z,4,REGULAR,2pt,Jump Shot,[],1630558,76.03482260183968,34.55882352941176,1610612758,118,68,2022-01-26T02:29:01Z,5650000,-77.0,173.0,1,right,MISS D. Mitchell 18' pullup Shot,[1630558],1610612758.0,SAC,,Mitchell,D. Mitchell,pullup,18.93,Missed,,,,,,,,,,,,,,,,,
574,PT03M09.00S,2022-01-26T02:28:29.4Z,4,REGULAR,rebound,offensive,[],1630218,,,1610612758,118,68,2022-01-26T02:30:06Z,5660000,,,0,,R. Woodard II REBOUND (Off:2 Def:1),[1630218],1610612758.0,SAC,,Woodard II,R. Woodard II,,,,573.0,3.0,1.0,2.0,,,,,,,,,,,,,
584,PT03M09.00S,2022-01-26T02:28:36.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630218,94.03745072273325,53.431372549019606,1610612758,118,68,2022-01-26T02:30:34Z,5665000,17.0,4.0,1,right,MISS R. Woodard II tip Layup,[1630218],1610612758.0,SAC,,Woodard II,R. Woodard II,tip,1.76,Missed,,,,,,,,,,,,,,,,,
585,PT03M08.00S,2022-01-26T02:28:37.4Z,4,REGULAR,rebound,defensive,[],1626196,,,1610612738,118,68,2022-01-26T02:30:34Z,5667500,,,0,,J. Richardson REBOUND (Off:1 Def:6),[1626196],1610612738.0,BOS,,Richardson,J. Richardson,,,,584.0,7.0,6.0,1.0,,,,,,,,,,,,,
575,PT02M53.00S,2022-01-26T02:28:45.4Z,4,REGULAR,3pt,Jump Shot,[],1630174,23.99802890932983,14.950980392156863,1610612738,121,68,2022-01-26T02:29:11Z,5670000,175.0,173.0,1,left,A. Nesmith 24' 3PT  (10 PTS) (R. Langford 1 AST),"[1630174, 1629641]",1610612738.0,BOS,,Nesmith,A. Nesmith,,24.63,Made,,,,,10.0,R. Langford,1629641.0,1.0,,,,,,,,,
577,PT02M34.00S,2022-01-26T02:29:06.2Z,4,REGULAR,2pt,Jump Shot,[],1629663,71.56701708278581,33.57843137254902,1610612758,121,68,2022-01-26T02:29:46Z,5690000,-82.0,215.0,1,right,MISS L. King 23' pullup Shot,[1629663],1610612758.0,SAC,,King,L. King,pullup,23.0,Missed,,,,,,,,,,,,,,,,,
578,PT02M33.00S,2022-01-26T02:29:07.2Z,4,REGULAR,rebound,defensive,[],1630174,,,1610612738,121,68,2022-01-26T02:29:20Z,5700000,,,0,,A. Nesmith REBOUND (Off:1 Def:3),[1630174],1610612738.0,BOS,,Nesmith,A. Nesmith,,,,577.0,4.0,3.0,1.0,,,,,,,,,,,,,
579,PT02M18.00S,2022-01-26T02:29:20.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,8.623521681997373,55.63725490196079,1610612738,123,68,2022-01-26T02:29:30Z,5710000,-28.0,29.0,1,left,P. Pritchard driving Layup (9 PTS),[1630202],1610612738.0,BOS,,Pritchard,P. Pritchard,driving,4.02,Made,,,,,9.0,,,,,,,,,,,,
580,PT02M11.00S,2022-01-26T02:29:35.2Z,4,REGULAR,foul,offensive,[],1630186,,,1610612758,123,68,2022-01-26T02:29:44Z,5720000,,,0,,J. Ramsey offensive FOUL (2 PF),"[1630186, 1630202]",1610612758.0,SAC,1148.0,Ramsey,J. Ramsey,,,,,,,,,,,,,,,2.0,0.0,Pritchard,1630202.0,,
582,PT02M11.00S,2022-01-26T02:29:35.2Z,4,REGULAR,turnover,offensive foul,[],1630186,,,1610612758,123,68,2022-01-26T02:29:35Z,5740000,,,0,,J. Ramsey offensive foul TURNOVER (2 TO),[1630186],1610612758.0,SAC,1148.0,Ramsey,J. Ramsey,,,,,,,,,,,,,,2.0,,,,,,
583,PT02M11.00S,2022-01-26T02:30:20.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,123,68,2022-01-26T02:30:20Z,5750000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,
586,PT02M02.00S,2022-01-26T02:32:41.8Z,4,REGULAR,foul,personal,[],1629674,,,1610612738,123,68,2022-01-26T02:32:48Z,5760000,,,0,,N. Queta personal FOUL (2 PF),"[1629674, 202683]",1610612758.0,SAC,202056.0,Queta,N. Queta,,,,,,,,,,,,,,,2.0,0.0,Freedom,202683.0,,
588,PT01M57.00S,2022-01-26T02:33:01.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629641,35.03613666228647,37.254901960784316,1610612738,126,68,2022-01-26T02:33:07Z,5780000,64.0,277.0,1,left,R. Langford 28' 3PT  (3 PTS) (P. Pritchard 3 AST),"[1629641, 1630202]",1610612738.0,BOS,,Langford,R. Langford,,28.4,Made,,,,,3.0,P. Pritchard,1630202.0,3.0,,,,,,,,,
590,PT01M41.00S,2022-01-26T02:33:21.0Z,4,REGULAR,2pt,Jump Shot,[],1630186,74.98357424441524,43.627450980392155,1610612758,126,68,2022-01-26T02:33:25Z,5800000,-32.0,183.0,1,right,MISS J. Ramsey 18' pullup Shot,[1630186],1610612758.0,SAC,,Ramsey,J. Ramsey,pullup,18.55,Missed,,,,,,,,,,,,,,,,,
591,PT01M38.00S,2022-01-26T02:33:24.0Z,4,REGULAR,rebound,defensive,[],1626196,,,1610612738,126,68,2022-01-26T02:33:25Z,5810000,,,0,,J. Richardson REBOUND (Off:1 Def:7),[1626196],1610612738.0,BOS,,Richardson,J. Richardson,,,,590.0,8.0,7.0,1.0,,,,,,,,,,,,,
592,PT01M29.00S,2022-01-26T02:33:33.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626196,7.30946123521682,45.83333333333333,1610612738,128,68,2022-01-26T02:33:45Z,5820000,21.0,16.0,1,left,J. Richardson Layup (14 PTS),[1626196],1610612738.0,BOS,,Richardson,J. Richardson,,2.64,Made,,,,,14.0,,,,,,,,,,,,
594,PT01M19.00S,2022-01-26T02:33:45.4Z,4,REGULAR,2pt,Jump Shot,[],1630558,76.03482260183968,43.38235294117647,1610612758,128,70,2022-01-26T02:33:49Z,5840000,-33.0,173.0,1,right,D. Mitchell 17' pullup Jump Shot (6 PTS),[1630558],1610612758.0,SAC,,Mitchell,D. Mitchell,pullup,17.59,Made,,,,,6.0,,,,,,,,,,,,
595,PT01M07.00S,2022-01-26T02:34:00.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,8.360709592641262,52.94117647058824,1610612738,128,70,2022-01-26T02:34:06Z,5850000,-15.0,26.0,1,left,MISS P. Pritchard driving Layup - blocked,"[1630202, 1630218]",1610612738.0,BOS,,Pritchard,P. Pritchard,driving,3.0,Missed,,,,,,,,,Woodard II,1630218.0,,,,,,,
596,PT01M07.00S,2022-01-26T02:34:00.8Z,4,REGULAR,block,,[],1630218,,,1610612738,128,70,2022-01-26T02:34:02Z,5860000,,,0,,R. Woodard II BLOCK (1 BLK),[1630218],1610612758.0,SAC,,Woodard II,R. Woodard II,,,,,,,,,,,,,,,,,,,,
597,PT01M05.00S,2022-01-26T02:34:02.8Z,4,REGULAR,rebound,defensive,[],1629663,,,1610612758,128,70,2022-01-26T02:34:06Z,5870000,,,0,,L. King REBOUND (Off:0 Def:1),[1629663],1610612758.0,SAC,,King,L. King,,,,595.0,1.0,1.0,0.0,,,,,,,,,,,,,
598,PT01M00.00S,2022-01-26T02:34:08.4Z,4,REGULAR,2pt,Hook,"['fastbreak', 'pointsinthepaint']",1629663,87.59855453350855,43.872549019607845,1610612758,128,72,2022-01-26T02:34:19Z,5880000,-31.0,64.0,1,right,L. King 7' Hook (5 PTS),[1629663],1610612758.0,SAC,,King,L. King,,7.1,Made,,,,,5.0,,,,,,,,,,,,
599,PT00M44.50S,2022-01-26T02:34:29.8Z,4,REGULAR,turnover,lost ball,[],202683,,,1610612738,128,72,2022-01-26T02:34:39Z,5890000,,,0,,E. Freedom lost ball TURNOVER (2 TO),"[202683, 1630558]",1610612738.0,BOS,,Freedom,E. Freedom,,,,,,,,,,,,,,2.0,,,,,Mitchell,1630558.0
600,PT00M44.50S,2022-01-26T02:34:29.8Z,4,REGULAR,steal,,[],1630558,,,1610612758,128,72,2022-01-26T02:35:12Z,5900000,,,0,,D. Mitchell STEAL (1 STL),[1630558],1610612758.0,SAC,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,
601,PT00M41.10S,2022-01-26T02:34:35.7Z,4,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612758,128,72,2022-01-26T02:34:46Z,5910000,,,0,,A. Nesmith shooting personal FOUL (2 PF) (King 2 FT),"[1630174, 1629663]",1610612738.0,BOS,101283.0,Nesmith,A. Nesmith,shooting,,,,,,,,,,,,,,2.0,0.0,King,1629663.0,,
603,PT00M41.10S,2022-01-26T02:35:06.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629663,,,1610612758,128,73,2022-01-26T02:35:27Z,5930000,,,0,,L. King Free Throw 1 of 2 (6 PTS),[1629663],1610612758.0,SAC,,King,L. King,,,Made,,,,,6.0,,,,,,,,,,,,
604,PT00M41.10S,2022-01-26T02:35:06.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629663,,,1610612758,128,73,2022-01-26T02:35:27Z,5940000,,,0,,MISS L. King Free Throw 2 of 2,[1629663],1610612758.0,SAC,,King,L. King,,,Missed,,,,,,,,,,,,,,,,,
605,PT00M39.60S,2022-01-26T02:35:08.4Z,4,REGULAR,rebound,offensive,[],1629674,,,1610612758,128,73,2022-01-26T02:35:27Z,5950000,,,0,,N. Queta REBOUND (Off:1 Def:1),[1629674],1610612758.0,SAC,,Queta,N. Queta,,,,604.0,2.0,1.0,1.0,,,,,,,,,,,,,
606,PT00M38.30S,2022-01-26T02:35:25.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629674,91.21632720105126,43.48575367647059,1610612758,128,75,2022-01-26T02:35:35Z,5960000,-33.0,30.0,1,right,N. Queta bank Jump Shot (6 PTS),[1629674],1610612758.0,SAC,,Queta,N. Queta,bank,4.44,Made,,,,,6.0,,,,,,,,,,,,
607,PT00M20.50S,2022-01-26T02:35:45.5Z,4,REGULAR,3pt,Jump Shot,[],1630202,27.677398160315374,80.14705882352942,1610612738,128,75,2022-01-26T02:35:59Z,5970000,-151.0,208.0,1,left,MISS P. Pritchard 25' 3PT,[1630202],1610612738.0,BOS,,Pritchard,P. Pritchard,,25.66,Missed,,,,,,,,,,,,,,,,,
608,PT00M18.10S,2022-01-26T02:35:48.0Z,4,REGULAR,rebound,defensive,[],1630218,,,1610612758,128,75,2022-01-26T02:35:48Z,5980000,,,0,,R. Woodard II REBOUND (Off:2 Def:2),[1630218],1610612758.0,SAC,,Woodard II,R. Woodard II,,,,607.0,4.0,2.0,2.0,,,,,,,,,,,,,
609,PT00M12.30S,2022-01-26T02:35:53.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630218,89.83245729303549,44.85294117647059,1610612758,128,75,2022-01-26T02:36:08Z,5990000,-26.0,43.0,1,right,MISS R. Woodard II running Layup - blocked,"[1630218, 1626196]",1610612758.0,SAC,,Woodard II,R. Woodard II,running,5.02,Missed,,,,,,,,,Richardson,1626196.0,,,,,,,
610,PT00M12.30S,2022-01-26T02:35:53.7Z,4,REGULAR,block,,[],1626196,,,1610612758,128,75,2022-01-26T02:35:56Z,6000000,,,0,,J. Richardson BLOCK (1 BLK),[1626196],1610612738.0,BOS,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,
611,PT00M10.70S,2022-01-26T02:35:55.3Z,4,REGULAR,rebound,defensive,[],202683,,,1610612738,128,75,2022-01-26T02:36:08Z,6010000,,,0,,E. Freedom REBOUND (Off:1 Def:3),[202683],1610612738.0,BOS,,Freedom,E. Freedom,,,,609.0,4.0,3.0,1.0,,,,,,,,,,,,,
612,PT00M00.00S,2022-01-26T02:36:08.2Z,4,REGULAR,period,end,[],0,,,1610612738,128,75,2022-01-26T02:36:08Z,6020000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,
613,PT00M00.00S,2022-01-26T02:37:16.6Z,4,REGULAR,game,end,[],0,,,0,128,75,2022-01-26T02:37:16Z,6030000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,
