actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
451,PT01M06.00S,2022-03-02T02:30:16.7Z,3,REGULAR,rebound,defensive,[],203935,,,1610612738,78,76,2022-03-02T02:30:20Z,4470000,,,0,,M. Smart REBOUND (Off:0 Def:5),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,450.0,5.0,5.0,0.0,,,,,,,,,
452,PT00M46.00S,2022-03-02T02:30:37.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629684,6.652431011826544,51.470588235294116,1610612738,80,76,2022-03-02T02:30:43Z,4480000,-7.0,10.0,1,left,G. Williams driving finger roll Layup (8 PTS),[1629684],1610612738.0,BOS,driving finger roll,,,Williams,G. Williams,,,,,1.24,Made,8.0,,,,,,,,,,,,,,,,,,
453,PT00M29.00S,2022-03-02T02:30:57.2Z,3,REGULAR,2pt,Jump Shot,[],1629027,76.2976346911958,60.29411764705882,1610612737,80,78,2022-03-02T02:31:01Z,4490000,51.0,170.0,1,right,T. Young 17' fadeaway Jump Shot (27 PTS),[1629027],1610612737.0,ATL,fadeaway,,,Young,T. Young,,,,,17.79,Made,27.0,,,,,,,,,,,,,,,,,,
454,PT00M04.70S,2022-03-02T02:31:23.6Z,3,REGULAR,3pt,Jump Shot,[],1628369,32.802233902759525,31.127450980392158,1610612738,80,78,2022-03-02T02:31:31Z,4500000,94.0,256.0,1,left,MISS J. Tatum 27' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,27.27,Missed,,,,,,,,,,,,,,,,,,,
455,PT00M02.00S,2022-03-02T02:31:26.3Z,3,REGULAR,rebound,offensive,[],1629684,,,1610612738,80,78,2022-03-02T02:31:31Z,4510000,,,0,,G. Williams REBOUND (Off:2 Def:3),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,454.0,5.0,3.0,2.0,,,,,,,,,
456,PT00M01.50S,2022-03-02T02:31:27.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629684,7.178055190538765,48.03921568627451,1610612738,82,78,2022-03-02T02:31:38Z,4520000,10.0,15.0,1,left,G. Williams putback Layup (10 PTS),[1629684],1610612738.0,BOS,putback,,,Williams,G. Williams,,,,,1.79,Made,10.0,,,,,,,,,,,,,,,,,,
457,PT00M00.00S,2022-03-02T02:31:37.0Z,3,REGULAR,3pt,Jump Shot,[],1626153,38.71550591327201,75.49019607843137,1610612737,82,78,2022-03-02T02:31:44Z,4530000,127.0,524.0,1,right,MISS D. Wright 53' 3PT,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,53.89,Missed,,,,,,,,,,,,,,,,,,,
458,PT00M00.00S,2022-03-02T02:31:37.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,82,78,2022-03-02T02:31:44Z,4540000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,457.0,,,,,,,,,,,,
459,PT00M00.00S,2022-03-02T02:31:41.8Z,3,REGULAR,period,end,[],0,,,1610612737,82,78,2022-03-02T02:31:41Z,4550000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2022-03-02T02:34:54.4Z,4,REGULAR,substitution,out,['startperiod'],203935,,,1610612737,82,78,2022-03-02T02:35:17Z,4560000,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2022-03-02T02:34:54.4Z,4,REGULAR,substitution,out,['startperiod'],1629027,,,1610612737,82,78,2022-03-02T02:35:17Z,4570000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2022-03-02T02:34:54.4Z,4,REGULAR,substitution,in,['startperiod'],1630202,,,1610612737,82,78,2022-03-02T02:35:17Z,4580000,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2022-03-02T02:34:54.4Z,4,REGULAR,substitution,in,['startperiod'],1628989,,,1610612737,82,78,2022-03-02T02:35:17Z,4590000,,,0,,SUB in: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2022-03-02T02:35:15.1Z,4,REGULAR,period,start,[],0,,,1610612738,82,78,2022-03-02T02:35:18Z,4600000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT11M40.00S,2022-03-02T02:35:34.1Z,4,REGULAR,3pt,Jump Shot,[],1628401,15.062417871222076,3.1862745098039214,1610612738,82,78,2022-03-02T02:35:39Z,4610000,234.0,89.0,1,left,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,25.05,Missed,,,,,,,,,,,,,,,,,,,
467,PT11M38.00S,2022-03-02T02:35:36.1Z,4,REGULAR,rebound,defensive,[],1628989,,,1610612737,82,78,2022-03-02T02:35:39Z,4620000,,,0,,K. Huerter REBOUND (Off:0 Def:5),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,466.0,5.0,5.0,0.0,,,,,,,,,
468,PT11M21.00S,2022-03-02T02:35:54.1Z,4,REGULAR,2pt,Jump Shot,[],1628989,76.42904073587385,54.90196078431373,1610612737,82,78,2022-03-02T02:36:32Z,4630000,25.0,169.0,1,right,MISS K. Huerter 17' step back Shot,[1628989],1610612737.0,ATL,step back,,,Huerter,K. Huerter,,,,,17.09,Missed,,,,,,,,,,,,,,,,,,,
469,PT11M18.00S,2022-03-02T02:35:57.1Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612738,82,78,2022-03-02T02:36:49Z,4640000,,,0,,G. Williams REBOUND (Off:2 Def:4),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,468.0,6.0,4.0,2.0,,,,,,,,,
470,PT10M57.00S,2022-03-02T02:36:17.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,9.937582128777924,59.80392156862745,1610612738,82,78,2022-03-02T02:36:53Z,4650000,-49.0,41.0,1,left,MISS D. White 6' floating Shot,[1628401],1610612738.0,BOS,floating,,,White,D. White,,,,,6.38,Missed,,,,,,,,,,,,,,,,,,,
471,PT10M55.00S,2022-03-02T02:36:19.1Z,4,REGULAR,rebound,defensive,[],203476,,,1610612737,82,78,2022-03-02T02:36:22Z,4660000,,,0,,G. Dieng REBOUND (Off:0 Def:1),[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,,,470.0,1.0,1.0,0.0,,,,,,,,,
472,PT10M40.00S,2022-03-02T02:36:34.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,87.33574244415243,42.40196078431372,1610612737,82,80,2022-03-02T02:36:40Z,4670000,-38.0,67.0,1,right,B. Bogdanovic 7' driving floating Jump Shot (18 PTS) (K. Huerter 2 AST),"[203992, 1628989]",1610612737.0,ATL,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,7.66,Made,18.0,K. Huerter,1628989.0,2.0,,,,,,,,,,,,,,,
474,PT10M24.00S,2022-03-02T02:36:52.5Z,4,REGULAR,foul,personal,[],1626153,,,1610612738,82,80,2022-03-02T02:37:05Z,4690000,,,0,,D. Wright personal FOUL (1 PF),"[1626153, 1628369]",1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Tatum,1628369.0,,,,
476,PT10M16.00S,2022-03-02T02:37:14.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201143,7.703679369250986,46.07843137254902,1610612738,84,80,2022-03-02T02:37:20Z,4710000,20.0,20.0,1,left,A. Horford alley-oop Layup (5 PTS) (J. Tatum 5 AST),"[201143, 1628369]",1610612738.0,BOS,alley-oop,,,Horford,A. Horford,,,,,2.79,Made,5.0,J. Tatum,1628369.0,5.0,,,,,,,,,,,,,,,
478,PT09M56.00S,2022-03-02T02:37:34.2Z,4,REGULAR,3pt,Jump Shot,[],203476,68.80749014454665,72.30392156862744,1610612737,84,80,2022-03-02T02:37:39Z,4730000,112.0,241.0,1,right,MISS G. Dieng 26' 3PT,[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,26.53,Missed,,,,,,,,,,,,,,,,,,,
479,PT09M54.00S,2022-03-02T02:37:36.2Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612738,84,80,2022-03-02T02:37:39Z,4740000,,,0,,G. Williams REBOUND (Off:2 Def:5),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,478.0,7.0,5.0,2.0,,,,,,,,,
480,PT09M45.00S,2022-03-02T02:37:47.9Z,4,REGULAR,foul,personal,[],203476,,,1610612738,84,80,2022-03-02T02:37:57Z,4750000,,,0,,G. Dieng personal FOUL (1 PF),"[203476, 1628369]",1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Tatum,1628369.0,,,,
482,PT09M41.00S,2022-03-02T02:38:11.3Z,4,REGULAR,3pt,Jump Shot,[],201143,32.14520367936925,27.696078431372552,1610612738,87,80,2022-03-02T02:38:16Z,4770000,112.0,250.0,1,left,A. Horford 27' 3PT  (8 PTS) (P. Pritchard 2 AST),"[201143, 1630202]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,27.35,Made,8.0,P. Pritchard,1630202.0,2.0,,,,,,,,,,,,,,,
484,PT09M15.00S,2022-03-02T02:38:36.6Z,4,REGULAR,2pt,Jump Shot,[],203476,84.44480946123521,33.82352941176471,1610612737,87,82,2022-03-02T02:38:41Z,4790000,-81.0,94.0,1,right,G. Dieng 12' fadeaway Jump Shot (2 PTS) (K. Huerter 3 AST),"[203476, 1628989]",1610612737.0,ATL,fadeaway,,,Dieng,G. Dieng,,,,,12.38,Made,2.0,K. Huerter,1628989.0,3.0,,,,,,,,,,,,,,,
486,PT08M59.00S,2022-03-02T02:38:53.3Z,4,REGULAR,3pt,Jump Shot,[],1628369,28.33442838370565,21.07843137254902,1610612738,90,82,2022-03-02T02:39:19Z,4810000,145.0,214.0,1,left,J. Tatum 25' 3PT pullup (31 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,25.81,Made,31.0,,,,,,,,,,,,,,,,,,
487,PT08M34.00S,2022-03-02T02:39:17.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,85.75886990801577,44.36274509803921,1610612737,90,84,2022-03-02T02:40:03Z,4820000,-28.0,81.0,1,right,B. Bogdanovic 8' driving floating Jump Shot (20 PTS),[203992],1610612737.0,ATL,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,8.61,Made,20.0,,,,,,,,,,,,,,,,,,
488,PT08M14.00S,2022-03-02T02:39:39.7Z,4,REGULAR,3pt,Jump Shot,[],1629684,17.427726675427067,4.6568627450980395,1610612738,90,84,2022-03-02T02:40:14Z,4830000,227.0,111.0,1,left,MISS G. Williams 25' step back 3PT,[1629684],1610612738.0,BOS,step back,,,Williams,G. Williams,,,,,25.25,Missed,,,,,,,,,,,,,,,,,,,
489,PT08M11.00S,2022-03-02T02:39:42.7Z,4,REGULAR,rebound,defensive,[],1629631,,,1610612737,90,84,2022-03-02T02:40:14Z,4840000,,,0,,D. Hunter REBOUND (Off:0 Def:2),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,488.0,2.0,2.0,0.0,,,,,,,,,
490,PT08M05.00S,2022-03-02T02:39:50.7Z,4,REGULAR,turnover,traveling,[],1626153,,,1610612737,90,84,2022-03-02T02:40:00Z,4850000,,,0,,D. Wright traveling TURNOVER (1 TO),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,202053.0,,,,,1.0,,,
491,PT08M05.00S,2022-03-02T02:39:56.0Z,4,REGULAR,substitution,out,[],1628369,,,1610612738,90,84,2022-03-02T02:40:03Z,4860000,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT08M05.00S,2022-03-02T02:39:56.0Z,4,REGULAR,substitution,out,[],203476,,,1610612738,90,84,2022-03-02T02:40:03Z,4870000,,,0,,SUB out: G. Dieng,[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT08M05.00S,2022-03-02T02:39:56.0Z,4,REGULAR,substitution,in,[],1629057,,,1610612738,90,84,2022-03-02T02:40:03Z,4880000,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT08M05.00S,2022-03-02T02:39:56.0Z,4,REGULAR,substitution,in,[],203991,,,1610612738,90,84,2022-03-02T02:40:03Z,4890000,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT07M51.00S,2022-03-02T02:40:20.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628401,10.463206307490145,69.6078431372549,1610612738,92,84,2022-03-02T02:40:26Z,4900000,-98.0,46.0,1,left,D. White 10' driving floating Jump Shot (18 PTS) (A. Horford 3 AST),"[1628401, 201143]",1610612738.0,BOS,driving floating,,,White,D. White,,,,,10.82,Made,18.0,A. Horford,201143.0,3.0,,,,,,,,,,,,,,,
497,PT07M41.00S,2022-03-02T02:40:31.1Z,4,REGULAR,3pt,Jump Shot,[],1628989,74.19513797634691,87.00980392156863,1610612737,92,84,2022-03-02T02:40:37Z,4920000,185.0,190.0,1,right,MISS K. Huerter 26' 3PT,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,26.53,Missed,,,,,,,,,,,,,,,,,,,
498,PT07M36.00S,2022-03-02T02:40:36.1Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612738,92,84,2022-03-02T02:40:37Z,4930000,,,0,,R. Williams III REBOUND (Off:3 Def:6),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,497.0,9.0,6.0,3.0,,,,,,,,,
499,PT07M27.00S,2022-03-02T02:40:47.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,92,84,2022-03-02T02:40:47Z,4940000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT07M27.00S,2022-03-02T02:40:49.6Z,4,REGULAR,substitution,out,[],1626153,,,1610612738,92,84,2022-03-02T02:41:01Z,4950000,,,0,,SUB out: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT07M27.00S,2022-03-02T02:40:49.6Z,4,REGULAR,substitution,out,[],1629631,,,1610612738,92,84,2022-03-02T02:41:01Z,4960000,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT07M27.00S,2022-03-02T02:40:49.6Z,4,REGULAR,substitution,in,[],201568,,,1610612738,92,84,2022-03-02T02:41:01Z,4970000,,,0,,SUB in: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT07M27.00S,2022-03-02T02:40:49.6Z,4,REGULAR,substitution,in,[],1629027,,,1610612738,92,84,2022-03-02T02:41:01Z,4980000,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT07M25.00S,2022-03-02T02:41:11.2Z,4,REGULAR,3pt,Jump Shot,[],1628401,28.728646517739815,17.15686274509804,1610612738,92,84,2022-03-02T02:41:18Z,4990000,164.0,218.0,1,left,MISS D. White 27' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,27.25,Missed,,,,,,,,,,,,,,,,,,,
505,PT07M22.00S,2022-03-02T02:41:14.2Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,92,84,2022-03-02T02:45:04Z,5000000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:3),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,504.0,3.0,3.0,0.0,,,,,,,,,
506,PT07M09.00S,2022-03-02T02:41:27.6Z,4,REGULAR,foul,personal,['2freethrow'],1630202,,,1610612737,92,84,2022-03-02T02:41:39Z,5010000,,,0,,P. Pritchard shooting personal FOUL (1 PF) (Bogdanovic 2 FT),"[1630202, 203992]",1610612738.0,BOS,shooting,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,2715.0,1.0,0.0,Bogdanovic,203992.0,,,,
508,PT07M09.00S,2022-03-02T02:41:54.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,92,84,2022-03-02T02:41:54Z,5030000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT07M09.00S,2022-03-02T02:41:56.4Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612737,92,84,2022-03-02T02:43:28Z,5040000,,,0,,,[],1610612738.0,BOS,support,,,,,,,,,,,,,,,,,,,,,2715.0,,,,,,,,On player P. Pritchard
510,PT07M09.00S,2022-03-02T02:45:04.2Z,4,REGULAR,substitution,out,[],1628401,,,1610612737,92,84,2022-03-02T02:45:19Z,5050000,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT07M09.00S,2022-03-02T02:45:04.2Z,4,REGULAR,substitution,out,[],201143,,,1610612737,92,84,2022-03-02T02:45:19Z,5060000,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT07M09.00S,2022-03-02T02:45:04.2Z,4,REGULAR,substitution,in,[],1628369,,,1610612737,92,84,2022-03-02T02:45:19Z,5070000,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT07M09.00S,2022-03-02T02:45:04.2Z,4,REGULAR,substitution,in,[],203935,,,1610612737,92,84,2022-03-02T02:45:19Z,5080000,,,0,,SUB in: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT07M09.00S,2022-03-02T02:45:31.6Z,4,REGULAR,freethrow,1 of 2,[],203992,,,1610612737,92,85,2022-03-02T02:45:31Z,5090000,,,0,,B. Bogdanovic Free Throw 1 of 2 (21 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,21.0,,,,,,,,,,,,,,,,,,
515,PT07M09.00S,2022-03-02T02:45:48.2Z,4,REGULAR,freethrow,2 of 2,[],203992,,,1610612737,92,86,2022-03-02T02:45:48Z,5100000,,,0,,B. Bogdanovic Free Throw 2 of 2 (22 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,22.0,,,,,,,,,,,,,,,,,,
516,PT06M59.00S,2022-03-02T02:46:03.5Z,4,REGULAR,foul,personal,[],1628989,,,1610612738,92,86,2022-03-02T02:46:17Z,5110000,,,0,,K. Huerter personal FOUL (5 PF),"[1628989, 203935]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,200832.0,5.0,0.0,Smart,203935.0,,,,
518,PT06M48.00S,2022-03-02T02:46:38.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629684,14.668199737187912,36.27450980392157,1610612738,92,86,2022-03-02T02:46:43Z,5130000,69.0,85.0,1,left,MISS G. Williams 10' driving bank Hook,[1629684],1610612738.0,BOS,driving bank,,,Williams,G. Williams,,,,,10.95,Missed,,,,,,,,,,,,,,,,,,,
519,PT06M46.00S,2022-03-02T02:46:40.7Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,92,86,2022-03-02T02:46:43Z,5140000,,,0,,C. Capela REBOUND (Off:1 Def:8),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,518.0,9.0,8.0,1.0,,,,,,,,,
520,PT06M26.00S,2022-03-02T02:47:00.7Z,4,REGULAR,3pt,Jump Shot,[],203992,72.22404730617609,16.666666666666664,1610612737,92,86,2022-03-02T02:47:05Z,5150000,-167.0,209.0,1,right,MISS B. Bogdanovic 26' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,26.7,Missed,,,,,,,,,,,,,,,,,,,
521,PT06M22.00S,2022-03-02T02:47:04.7Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612738,92,86,2022-03-02T02:47:05Z,5160000,,,0,,R. Williams III REBOUND (Off:3 Def:7),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,520.0,10.0,7.0,3.0,,,,,,,,,
522,PT06M02.00S,2022-03-02T02:47:23.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203935,8.229303547963205,44.36274509803921,1610612738,94,86,2022-03-02T02:47:32Z,5170000,28.0,25.0,1,left,M. Smart driving finger roll Layup (16 PTS) (P. Pritchard 3 AST),"[203935, 1630202]",1610612738.0,BOS,driving finger roll,,,Smart,M. Smart,,,,,3.76,Made,16.0,P. Pritchard,1630202.0,3.0,,,,,,,,,,,,,,,
524,PT05M47.00S,2022-03-02T02:47:40.1Z,4,REGULAR,2pt,Jump Shot,[],1629027,77.4802890932983,41.66666666666667,1610612737,94,86,2022-03-02T02:47:45Z,5190000,-42.0,159.0,1,right,MISS T. Young 16' floating Shot,[1629027],1610612737.0,ATL,floating,,,Young,T. Young,,,,,16.46,Missed,,,,,,,,,,,,,,,,,,,
525,PT05M44.00S,2022-03-02T02:47:43.1Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612738,94,86,2022-03-02T02:47:45Z,5200000,,,0,,R. Williams III REBOUND (Off:3 Def:8),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,524.0,11.0,8.0,3.0,,,,,,,,,
526,PT05M30.00S,2022-03-02T02:47:56.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,11.514454664914586,43.13725490196079,1610612738,94,86,2022-03-02T02:48:04Z,5210000,34.0,56.0,1,left,MISS J. Tatum 6' driving floating Shot,[1628369],1610612738.0,BOS,driving floating,,,Tatum,J. Tatum,,,,,6.54,Missed,,,,,,,,,,,,,,,,,,,
527,PT05M27.00S,2022-03-02T02:47:59.1Z,4,REGULAR,rebound,offensive,[],1628369,,,1610612738,94,86,2022-03-02T02:48:04Z,5220000,,,0,,J. Tatum REBOUND (Off:1 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,526.0,7.0,6.0,1.0,,,,,,,,,
528,PT05M27.00S,2022-03-02T02:47:59.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628369,5.590000152587891,50.0,1610612738,96,86,2022-03-02T02:48:06Z,5230000,0.0,0.0,1,left,J. Tatum tip Layup (33 PTS),[1628369],1610612738.0,BOS,tip,,,Tatum,J. Tatum,,,,,0.0,Made,33.0,,,,,,,,,,,,,,,,,,
529,PT05M27.00S,2022-03-02T02:48:07.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,96,86,2022-03-02T02:48:07Z,5240000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT05M12.00S,2022-03-02T02:51:38.7Z,4,REGULAR,3pt,Jump Shot,[],203992,67.88764783180025,73.0392156862745,1610612737,96,86,2022-03-02T02:51:47Z,5250000,115.0,249.0,1,right,MISS B. Bogdanovic 27' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,27.47,Missed,,,,,,,,,,,,,,,,,,,
531,PT05M09.00S,2022-03-02T02:51:41.7Z,4,REGULAR,rebound,offensive,[],203991,,,1610612737,96,86,2022-03-02T02:51:47Z,5260000,,,0,,C. Capela REBOUND (Off:2 Def:8),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,530.0,10.0,8.0,2.0,,,,,,,,,
532,PT05M06.00S,2022-03-02T02:51:44.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628989,63.9454664914586,54.90196078431373,1610612737,96,86,2022-03-02T02:51:52Z,5270000,25.0,286.0,1,right,MISS K. Huerter 28' 3PT,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,28.74,Missed,,,,,,,,,,,,,,,,,,,
533,PT05M04.00S,2022-03-02T02:51:46.5Z,4,REGULAR,rebound,offensive,[],203991,,,1610612737,96,86,2022-03-02T02:51:52Z,5280000,,,0,,C. Capela REBOUND (Off:3 Def:8),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,532.0,11.0,8.0,3.0,,,,,,,,,
534,PT05M04.00S,2022-03-02T02:51:50.5Z,4,REGULAR,foul,personal,['2freethrow'],1629057,,,1610612737,96,86,2022-03-02T02:51:55Z,5290000,,,0,,R. Williams III shooting personal FOUL (3 PF) (Capela 2 FT),"[1629057, 203991]",1610612738.0,BOS,shooting,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,200832.0,3.0,0.0,Capela,203991.0,,,,
536,PT05M04.00S,2022-03-02T02:52:10.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203991,,,1610612737,96,86,2022-03-02T02:52:42Z,5310000,,,0,,MISS C. Capela Free Throw 1 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,Missed,,,,,,,,,,,,,,,,,,,
537,PT05M04.00S,2022-03-02T02:52:10.7Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612737,96,86,2022-03-02T02:52:42Z,5320000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,536.0,,,,,,,,,,,,
538,PT05M04.00S,2022-03-02T02:52:10.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203991,,,1610612737,96,86,2022-03-02T02:52:42Z,5330000,,,0,,MISS C. Capela Free Throw 2 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,Missed,,,,,,,,,,,,,,,,,,,
539,PT05M02.00S,2022-03-02T02:52:12.7Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,96,86,2022-03-02T02:52:42Z,5340000,,,0,,J. Tatum REBOUND (Off:1 Def:7),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,538.0,8.0,7.0,1.0,,,,,,,,,
