actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
517,PT05M50.00S,2025-01-20T04:02:33.1Z,4,REGULAR,violation,defensive goaltending,[],201587,,,1610612747,102,87,2025-01-20T04:02:41Z,5070000,False,,,0,,N. Batum defensive goaltending VIOLATION,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,201639.0,,,,
518,PT05M27.00S,2025-01-20T04:02:57.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,6.438896189224705,45.46568627450981,1610612746,102,87,2025-01-20T04:04:33Z,5080000,False,23.0,8.0,1,left,MISS I. Zubac driving reverse Layup - blocked,"[1627826, 203076]",1610612746.0,LAC,driving reverse,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,2.41,Missed,,,,,,,,,Davis,203076.0,,,,,
519,PT05M27.00S,2025-01-20T04:02:57.1Z,4,REGULAR,block,,[],203076,,,1610612746,102,87,2025-01-20T04:02:59Z,5090000,False,,,0,,A. Davis BLOCK (3 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
520,PT05M25.00S,2025-01-20T04:02:59.1Z,4,REGULAR,rebound,offensive,[],1627826,,,1610612746,102,87,2025-01-20T04:03:00Z,5100000,False,,,0,,I. Zubac REBOUND (Off:7 Def:11),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,518.0,18.0,11.0,7.0,,,,,,,,,,,
521,PT05M24.00S,2025-01-20T04:03:01.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626181,27.94021024967148,12.254901960784313,1610612746,102,87,2025-01-20T04:05:39Z,5110000,False,189.0,210.0,1,left,MISS N. Powell 28' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,,,,28.24,Missed,,,,,,,,,,,,,,,
522,PT05M22.00S,2025-01-20T04:03:03.2Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,102,87,2025-01-20T04:05:52Z,5120000,False,,,0,,A. Davis REBOUND (Off:1 Def:9),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,521.0,10.0,9.0,1.0,,,,,,,,,,,
523,PT05M22.00S,2025-01-20T04:03:08.3Z,4,REGULAR,foul,personal,['2freethrow'],201587,,,1610612747,102,87,2025-01-20T04:03:15Z,5130000,False,,,0,,N. Batum shooting personal FOUL (2 PF) (Reaves 2 FT),"[201587, 1630559]",1610612746.0,LAC,shooting,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627524.0,2.0,0.0,Reaves,1630559.0
525,PT05M22.00S,2025-01-20T04:03:32.3Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630559,,,1610612747,102,88,2025-01-20T04:03:32Z,5150000,False,,,0,,A. Reaves Free Throw 1 of 2 (13 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
526,PT05M22.00S,2025-01-20T04:03:37.3Z,4,REGULAR,substitution,out,[],201587,,,1610612747,102,88,2025-01-20T04:03:48Z,5160000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT05M22.00S,2025-01-20T04:03:37.3Z,4,REGULAR,substitution,out,[],1629645,,,1610612747,102,88,2025-01-20T04:03:48Z,5170000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT05M22.00S,2025-01-20T04:03:37.3Z,4,REGULAR,substitution,in,[],1629599,,,1610612747,102,88,2025-01-20T04:03:48Z,5180000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT05M22.00S,2025-01-20T04:03:37.3Z,4,REGULAR,substitution,in,[],1627884,,,1610612747,102,88,2025-01-20T04:03:48Z,5190000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT05M22.00S,2025-01-20T04:03:32.3Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630559,,,1610612747,102,89,2025-01-20T04:06:39Z,5200000,False,,,0,,A. Reaves Free Throw 2 of 2 (14 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,
531,PT05M06.00S,2025-01-20T04:04:16.2Z,4,REGULAR,2pt,Jump Shot,[],201935,20.630749014454665,48.31112132352941,1610612746,104,89,2025-01-20T04:04:22Z,5210000,False,8.0,141.0,1,left,J. Harden 14' step back Jump Shot (21 PTS),[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Mid-Range,8-16 Center,,,,14.16,Made,,,,,21.0,,,,,,,,,,
532,PT04M52.00S,2025-01-20T04:04:30.9Z,4,REGULAR,foul,personal,['2freethrow'],201935,,,1610612747,104,89,2025-01-20T04:04:42Z,5220000,False,,,0,,J. Harden shooting personal FOUL (3 PF) (James 2 FT),"[201935, 2544]",1610612746.0,LAC,shooting,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200833.0,3.0,0.0,James,2544.0
534,PT04M52.00S,2025-01-20T04:04:59.6Z,4,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,104,90,2025-01-20T04:04:59Z,5240000,False,,,0,,L. James Free Throw 1 of 2 (22 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,Made,,,,,22.0,,,,,,,,,,
535,PT04M52.00S,2025-01-20T04:05:15.9Z,4,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,104,91,2025-01-20T04:05:15Z,5250000,False,,,0,,L. James Free Throw 2 of 2 (23 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,Made,,,,,23.0,,,,,,,,,,
536,PT04M34.00S,2025-01-20T04:05:37.8Z,4,REGULAR,turnover,lost ball,[],201935,,,1610612746,104,91,2025-01-20T04:06:06Z,5260000,False,,,0,,J. Harden lost ball TURNOVER (4 TO),"[201935, 1627827]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,4.0,Finney-Smith,1627827.0,,,,,,,,,,,,,,,,,
537,PT04M34.00S,2025-01-20T04:05:37.8Z,4,REGULAR,steal,,[],1627827,,,1610612747,104,91,2025-01-20T04:05:39Z,5270000,False,,,0,,D. Finney-Smith STEAL (1 STL),[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
538,PT04M31.00S,2025-01-20T04:05:40.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629060,92.85479632063075,51.225490196078425,1610612747,104,93,2025-01-20T04:06:13Z,5280000,False,6.0,15.0,1,right,R. Hachimura running DUNK (17 PTS) (D. Finney-Smith 3 AST),"[1629060, 1627827]",1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,1.59,Made,,,,,17.0,D. Finney-Smith,1627827.0,3.0,,,,,,,
541,PT04M04.00S,2025-01-20T04:06:18.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,8.754927726675426,46.81372549019608,1610612746,104,93,2025-01-20T04:06:26Z,5310000,False,16.0,30.0,1,left,MISS N. Powell driving Layup,[1626181],1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,3.38,Missed,,,,,,,,,,,,,,,
542,PT03M57.00S,2025-01-20T04:06:25.1Z,4,REGULAR,rebound,offensive,[],1627826,,,1610612746,104,93,2025-01-20T04:06:26Z,5320000,False,,,0,,I. Zubac REBOUND (Off:8 Def:11),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,541.0,19.0,11.0,8.0,,,,,,,,,,,
543,PT03M57.00S,2025-01-20T04:06:24.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627826,5.590000152587891,50.0,1610612746,106,93,2025-01-20T04:06:24Z,5330000,False,0.0,0.0,1,left,I. Zubac tip Layup (19 PTS),[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,19.0,,,,,,,,,,
544,PT03M42.00S,2025-01-20T04:06:39.7Z,4,REGULAR,3pt,Jump Shot,[],203076,65.91655716162943,45.588235294117645,1610612747,106,93,2025-01-20T04:06:45Z,5340000,False,-22.0,268.0,1,right,MISS A. Davis 26' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,26.88,Missed,,,,,,,,,,,,,,,
545,PT03M40.00S,2025-01-20T04:06:41.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612746,106,93,2025-01-20T04:06:50Z,5350000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,544.0,,,,,,,,,,,,,,
546,PT03M40.00S,2025-01-20T04:06:51.8Z,4,REGULAR,foul,personal,[],1630559,,,1610612746,106,93,2025-01-20T04:08:54Z,5360000,False,,,0,,A. Reaves loose ball personal FOUL (1 PF),"[1630559, 1629599]",1610612747.0,LAL,loose ball,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Coffey,1629599.0
548,PT03M40.00S,2025-01-20T04:07:03.2Z,4,REGULAR,substitution,out,[],1630559,,,1610612746,106,93,2025-01-20T04:07:12Z,5380000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT03M40.00S,2025-01-20T04:07:03.2Z,4,REGULAR,substitution,in,[],1629216,,,1610612746,106,93,2025-01-20T04:07:12Z,5390000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT03M22.00S,2025-01-20T04:07:31.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,7.440867279894875,49.26470588235294,1610612746,108,93,2025-01-20T04:07:39Z,5400000,False,4.0,17.0,1,left,N. Powell driving Layup (22 PTS) (J. Harden 11 AST),"[1626181, 201935]",1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,1.78,Made,,,,,22.0,J. Harden,201935.0,11.0,,,,,,,
552,PT03M15.00S,2025-01-20T04:07:52.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,108,93,2025-01-20T04:07:55Z,5420000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT03M02.00S,2025-01-20T04:09:28.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,81.15965834428384,46.81372549019608,1610612747,108,95,2025-01-20T04:09:32Z,5430000,False,-16.0,125.0,1,right,L. James 12' turnaround fadeaway Jump Shot (25 PTS),[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,,12.56,Made,,,,,25.0,,,,,,,,,,
554,PT02M39.00S,2025-01-20T04:09:51.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,11.169513797634691,39.48759191176471,1610612746,108,95,2025-01-20T04:09:55Z,5440000,False,53.0,52.0,1,left,MISS J. Harden 7' driving floating Shot,[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,7.43,Missed,,,,,,,,,,,,,,,
555,PT02M38.00S,2025-01-20T04:09:52.7Z,4,REGULAR,rebound,offensive,[],201935,,,1610612746,108,95,2025-01-20T04:09:55Z,5450000,False,,,0,,J. Harden REBOUND (Off:1 Def:2),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,554.0,3.0,2.0,1.0,,,,,,,,,,,
556,PT02M32.00S,2025-01-20T04:09:58.2Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629599,7.227332457293036,70.61121323529412,1610612746,110,95,2025-01-20T04:10:04Z,5460000,False,-103.0,15.0,1,left,A. Coffey 10' pullup Jump Shot (6 PTS) (J. Harden 12 AST),"[1629599, 201935]",1610612746.0,LAC,pullup,,,Coffey,A. Coffey,,,,,Mid-Range,8-16 Left,,,,10.42,Made,,,,,6.0,J. Harden,201935.0,12.0,,,,,,,
558,PT02M21.00S,2025-01-20T04:10:09.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,90.22667542706965,47.05882352941176,1610612747,110,95,2025-01-20T04:10:37Z,5480000,False,-15.0,39.0,1,right,MISS R. Hachimura cutting Layup - blocked,"[1629060, 1627826]",1610612747.0,LAL,cutting,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,4.21,Missed,,,,,,,,,Zubac,1627826.0,,,,,
559,PT02M21.00S,2025-01-20T04:10:09.8Z,4,REGULAR,block,,[],1627826,,,1610612747,110,95,2025-01-20T04:10:12Z,5490000,False,,,0,,I. Zubac BLOCK (3 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
560,PT02M18.00S,2025-01-20T04:10:12.8Z,4,REGULAR,rebound,defensive,[],1626181,,,1610612746,110,95,2025-01-20T04:10:15Z,5500000,False,,,0,,N. Powell REBOUND (Off:0 Def:4),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,558.0,4.0,4.0,0.0,,,,,,,,,,,
561,PT02M15.00S,2025-01-20T04:10:16.2Z,4,REGULAR,turnover,bad pass,[],201935,,,1610612746,110,95,2025-01-20T04:10:19Z,5510000,False,,,0,,J. Harden bad pass TURNOVER (5 TO),"[201935, 2544]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Right,5.0,James,2544.0,,,,,,,,,,,,,,,,,
562,PT02M15.00S,2025-01-20T04:10:16.2Z,4,REGULAR,steal,,[],2544,,,1610612747,110,95,2025-01-20T04:10:18Z,5520000,False,,,0,,L. James STEAL (3 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
563,PT02M14.00S,2025-01-20T04:10:19.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629060,90.09526938239159,49.50980392156863,1610612747,110,97,2025-01-20T04:10:23Z,5530000,False,-2.0,41.0,1,right,R. Hachimura running Layup (19 PTS) (L. James 11 AST),"[1629060, 2544]",1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,4.07,Made,,,,,19.0,L. James,2544.0,11.0,,,,,,,
565,PT02M14.00S,2025-01-20T04:10:25.2Z,4,REGULAR,foul,personal,['1freethrow'],201935,,,1610612747,110,97,2025-01-20T04:10:38Z,5550000,False,,,0,,J. Harden shooting personal FOUL (4 PF) (Hachimura 1 FT),"[201935, 1629060]",1610612746.0,LAC,shooting,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627524.0,4.0,0.0,Hachimura,1629060.0
567,PT02M14.00S,2025-01-20T04:10:40.4Z,4,REGULAR,substitution,out,[],1627827,,,1610612747,110,97,2025-01-20T04:11:00Z,5570000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT02M14.00S,2025-01-20T04:10:40.4Z,4,REGULAR,substitution,in,[],1631108,,,1610612747,110,97,2025-01-20T04:11:00Z,5580000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT02M14.00S,2025-01-20T04:10:59.5Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629060,,,1610612747,110,97,2025-01-20T04:11:03Z,5590000,False,,,0,,MISS R. Hachimura Free Throw 1 of 1,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
570,PT02M12.00S,2025-01-20T04:11:01.5Z,4,REGULAR,rebound,defensive,[],201935,,,1610612746,110,97,2025-01-20T04:11:03Z,5600000,False,,,0,,J. Harden REBOUND (Off:1 Def:3),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,569.0,4.0,3.0,1.0,,,,,,,,,,,
571,PT02M01.00S,2025-01-20T04:11:17.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,110,97,2025-01-20T04:14:34Z,5610000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT01M53.00S,2025-01-20T04:13:02.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,7.046649145860711,47.05882352941176,1610612746,112,97,2025-01-20T04:14:48Z,5620000,False,15.0,14.0,1,left,I. Zubac cutting DUNK (21 PTS) (N. Powell 1 AST),"[1627826, 1626181]",1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,2.01,Made,,,,,21.0,N. Powell,1626181.0,1.0,,,,,,,
574,PT01M40.00S,2025-01-20T04:13:22.6Z,4,REGULAR,violation,kicked ball,[],1627884,,,1610612747,112,97,2025-01-20T04:13:27Z,5640000,False,,,0,,D. Jones Jr. kicked ball VIOLATION,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,200833.0,,,,
575,PT01M40.00S,2025-01-20T04:13:27.8Z,4,REGULAR,substitution,out,[],203076,,,1610612747,112,97,2025-01-20T04:13:39Z,5650000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT01M40.00S,2025-01-20T04:13:27.8Z,4,REGULAR,substitution,out,[],2544,,,1610612747,112,97,2025-01-20T04:13:39Z,5660000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT01M40.00S,2025-01-20T04:13:27.8Z,4,REGULAR,substitution,in,[],1642261,,,1610612747,112,97,2025-01-20T04:13:39Z,5670000,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT01M40.00S,2025-01-20T04:13:27.8Z,4,REGULAR,substitution,in,[],1631132,,,1610612747,112,97,2025-01-20T04:13:39Z,5680000,False,,,0,,SUB in: C. Koloko,[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT01M40.00S,2025-01-20T04:13:27.8Z,4,REGULAR,substitution,out,[],201935,,,1610612747,112,97,2025-01-20T04:14:06Z,5690000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT01M40.00S,2025-01-20T04:13:27.8Z,4,REGULAR,substitution,out,[],1626181,,,1610612747,112,97,2025-01-20T04:14:06Z,5700000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT01M40.00S,2025-01-20T04:13:27.8Z,4,REGULAR,substitution,out,[],1629060,,,1610612747,112,97,2025-01-20T04:14:06Z,5710000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT01M40.00S,2025-01-20T04:13:27.8Z,4,REGULAR,substitution,in,[],201587,,,1610612747,112,97,2025-01-20T04:14:06Z,5720000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT01M40.00S,2025-01-20T04:13:27.8Z,4,REGULAR,substitution,in,[],1629645,,,1610612747,112,97,2025-01-20T04:14:06Z,5730000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT01M40.00S,2025-01-20T04:13:27.8Z,4,REGULAR,substitution,in,[],1642355,,,1610612747,112,97,2025-01-20T04:14:06Z,5740000,False,,,0,,SUB in: B. James,[1642355],1610612747.0,LAL,,,,James,B. James,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT01M40.00S,2025-01-20T04:13:27.8Z,4,REGULAR,substitution,out,[],1627826,,,1610612747,112,97,2025-01-20T04:14:15Z,5750000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT01M40.00S,2025-01-20T04:13:27.8Z,4,REGULAR,substitution,in,[],1627739,,,1610612747,112,97,2025-01-20T04:14:15Z,5760000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT01M28.00S,2025-01-20T04:14:35.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631132,89.04402102496715,55.392156862745104,1610612747,112,97,2025-01-20T04:14:39Z,5770000,False,27.0,50.0,1,right,MISS C. Koloko Hook,[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),0-8 Center,,,,5.73,Missed,,,,,,,,,,,,,,,
588,PT01M26.00S,2025-01-20T04:14:37.4Z,4,REGULAR,rebound,defensive,[],201587,,,1610612746,112,97,2025-01-20T04:14:39Z,5780000,False,,,0,,N. Batum REBOUND (Off:1 Def:2),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,587.0,3.0,2.0,1.0,,,,,,,,,,,
589,PT01M15.00S,2025-01-20T04:14:50.7Z,4,REGULAR,3pt,Jump Shot,[],201587,9.017739816031538,96.07843137254902,1610612746,115,97,2025-01-20T04:15:14Z,5790000,False,-230.0,32.0,1,left,N. Batum 3PT  (6 PTS) (K. Dunn 2 AST),"[201587, 1627739]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,,,,23.27,Made,,,,,6.0,K. Dunn,1627739.0,2.0,,,,,,,
591,PT00M55.00S,2025-01-20T04:15:14.9Z,4,REGULAR,3pt,Jump Shot,[],1642261,85.3646517739816,98.77450980392157,1610612747,115,100,2025-01-20T04:15:19Z,5810000,False,244.0,85.0,1,right,D. Knecht 25' 3PT  (10 PTS) (G. Vincent 1 AST),"[1642261, 1629216]",1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Right Corner 3,24+ Right,,,,25.83,Made,,,,,10.0,G. Vincent,1629216.0,1.0,,,,,,,
593,PT00M35.80S,2025-01-20T04:15:34.4Z,4,REGULAR,3pt,Jump Shot,[],1629645,32.53942181340342,40.68627450980392,1610612746,115,100,2025-01-20T04:15:39Z,5830000,False,47.0,253.0,1,left,MISS K. Porter Jr. 25' pullup 3PT,[1629645],1610612746.0,LAC,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,25.76,Missed,,,,,,,,,,,,,,,
594,PT00M32.00S,2025-01-20T04:15:38.2Z,4,REGULAR,rebound,defensive,[],1631108,,,1610612747,115,100,2025-01-20T04:15:39Z,5840000,False,,,0,,M. Christie REBOUND (Off:0 Def:1),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Center,,,,,,593.0,1.0,1.0,0.0,,,,,,,,,,,
595,PT00M27.00S,2025-01-20T04:15:45.2Z,4,REGULAR,foul,personal,[],1629599,,,1610612747,115,100,2025-01-20T04:16:44Z,5850000,False,,,0,,A. Coffey take personal FOUL (2 PF),"[1629599, 1631108]",1610612746.0,LAC,take,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,201639.0,2.0,0.0,Christie,1631108.0
597,PT00M27.00S,2025-01-20T04:15:58.6Z,4,REGULAR,substitution,out,[],1627884,,,1610612747,115,100,2025-01-20T04:16:02Z,5870000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT00M27.00S,2025-01-20T04:15:58.6Z,4,REGULAR,substitution,in,[],1642353,,,1610612747,115,100,2025-01-20T04:16:02Z,5880000,False,,,0,,SUB in: C. Christie,[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT00M21.80S,2025-01-20T04:16:04.7Z,4,REGULAR,turnover,lost ball,[],1631108,,,1610612747,115,100,2025-01-20T04:16:12Z,5890000,False,,,0,,M. Christie lost ball TURNOVER (1 TO),"[1631108, 1629599]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,Mid-Range,8-16 Center,1.0,Coffey,1629599.0,,,,,,,,,,,,,,,,,
600,PT00M21.80S,2025-01-20T04:16:04.7Z,4,REGULAR,steal,,[],1629599,,,1610612746,115,100,2025-01-20T04:16:07Z,5900000,False,,,0,,A. Coffey STEAL (1 STL),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
601,PT00M17.70S,2025-01-20T04:16:09.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642261,,,1610612746,115,100,2025-01-20T04:16:16Z,5910000,False,,,0,,D. Knecht shooting personal FOUL (3 PF) (Christie 2 FT),"[1642261, 1642353]",1610612747.0,LAL,shooting,,,Knecht,D. Knecht,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201639.0,3.0,0.0,Christie,1642353.0
603,PT00M17.70S,2025-01-20T04:16:44.8Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1642353,,,1610612746,115,100,2025-01-20T04:17:22Z,5930000,False,,,0,,MISS C. Christie Free Throw 1 of 2,[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
