actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
504,PT10M04.00S,2024-01-16T02:21:14.1Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629628,18.2161629434954,48.529411764705884,1610612761,76,86,2024-01-16T02:21:37Z,4990000,False,7.0,119.0,1,left,MISS R. Barrett 11' pullup Shot,[1629628],1610612761.0,TOR,pullup,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,11.89,Missed,,,,,,,,,,,,,,,,,,
505,PT10M02.00S,2024-01-16T02:21:16.1Z,4,REGULAR,rebound,defensive,[],201143,,,1610612738,76,86,2024-01-16T02:21:23Z,5000000,False,,,0,,A. Horford REBOUND (Off:2 Def:7),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),8-16 Center,,,504.0,9.0,7.0,2.0,,,,,,,,,,,,,,
506,PT09M56.00S,2024-01-16T02:21:22.9Z,4,REGULAR,turnover,bad pass,[],1628401,,,1610612738,76,86,2024-01-16T02:21:28Z,5010000,False,,,0,,D. White bad pass TURNOVER (3 TO),"[1628401, 1630567]",1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,16-24 Right Center,,,,,,,,,3.0,Barnes,1630567.0,,,,,,,,,
507,PT09M56.00S,2024-01-16T02:21:22.9Z,4,REGULAR,steal,,[],1630567,,,1610612761,76,86,2024-01-16T02:21:25Z,5020000,False,,,0,,S. Barnes STEAL (2 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
508,PT09M52.00S,2024-01-16T02:21:27.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629628,6.521024967148489,48.28431372549019,1610612761,78,86,2024-01-16T02:21:35Z,5030000,False,9.0,9.0,1,left,R. Barrett running Layup (24 PTS) (I. Quickley 1 AST),"[1629628, 1630193]",1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,,,,,,24.0,I. Quickley,1630193.0,1.0,,,,,
510,PT09M34.00S,2024-01-16T02:21:48.3Z,4,REGULAR,2pt,Jump Shot,[],1628401,92.72339027595268,26.225490196078432,1610612738,78,88,2024-01-16T02:22:12Z,5050000,False,-119.0,16.0,1,right,D. White 12' driving floating Jump Shot (16 PTS) (A. Horford 2 AST),"[1628401, 201143]",1610612738.0,BOS,driving floating,,,White,D. White,,,,,Mid-Range,8-16 Left,12.0,Made,,,,,,,,,,16.0,A. Horford,201143.0,2.0,,,,,
512,PT09M34.00S,2024-01-16T02:21:51.5Z,4,REGULAR,foul,personal,['1freethrow'],1629628,,,1610612738,78,88,2024-01-16T02:21:56Z,5070000,False,,,0,,R. Barrett shooting personal FOUL (4 PF) (White 1 FT),"[1629628, 1628401]",1610612761.0,TOR,shooting,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,204059.0,4.0,0.0,White,1628401.0
514,PT09M34.00S,2024-01-16T02:22:12.3Z,4,REGULAR,freethrow,1 of 1,[],1628401,,,1610612738,78,89,2024-01-16T02:22:12Z,5090000,False,,,0,,D. White Free Throw 1 of 1 (17 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
515,PT09M25.00S,2024-01-16T02:22:27.3Z,4,REGULAR,2pt,Jump Shot,[],203471,8.360709592641262,69.36274509803921,1610612761,80,89,2024-01-16T02:22:36Z,5100000,False,-97.0,26.0,1,left,D. Schroder 10' driving floating bank Jump Shot (9 PTS),[203471],1610612761.0,TOR,driving floating bank,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Left,10.03,Made,,,,,,,,,,9.0,,,,,,,,
516,PT09M03.00S,2024-01-16T02:22:49.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,81.15965834428384,38.23529411764706,1610612738,80,91,2024-01-16T02:22:54Z,5110000,False,-59.0,125.0,1,right,D. White 13' pullup Jump Shot (19 PTS),[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,13.78,Made,,,,,,,,,,19.0,,,,,,,,
518,PT08M38.00S,2024-01-16T02:23:14.7Z,4,REGULAR,3pt,Jump Shot,[],1630193,9.543363994743759,97.30392156862744,1610612761,80,91,2024-01-16T02:23:19Z,5130000,False,-237.0,37.0,1,left,MISS I. Quickley 3PT - blocked,"[1630193, 1628436]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Left Corner 3,24+ Left,23.94,Missed,,,,,Kornet,1628436.0,,,,,,,,,,,,
519,PT08M38.00S,2024-01-16T02:23:14.7Z,4,REGULAR,block,,[],1628436,,,1610612761,80,91,2024-01-16T02:23:18Z,5140000,False,,,0,,L. Kornet BLOCK (1 BLK),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
520,PT08M34.00S,2024-01-16T02:23:18.7Z,4,REGULAR,rebound,defensive,[],1630573,,,1610612738,80,91,2024-01-16T02:23:19Z,5150000,False,,,0,,S. Hauser REBOUND (Off:0 Def:5),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,,,518.0,5.0,5.0,0.0,,,,,,,,,,,,,,
521,PT08M19.00S,2024-01-16T02:23:33.4Z,4,REGULAR,3pt,Jump Shot,[],1630573,66.17936925098554,63.725490196078425,1610612738,80,94,2024-01-16T02:23:50Z,5160000,False,69.0,265.0,1,right,S. Hauser 27' 3PT  (3 PTS) (P. Pritchard 2 AST),"[1630573, 1630202]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,27.41,Made,,,,,,,,,,3.0,P. Pritchard,1630202.0,2.0,,,,,
523,PT08M18.00S,2024-01-16T02:23:43.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,80,94,2024-01-16T02:23:43Z,5180000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT08M18.00S,2024-01-16T02:25:17.1Z,4,REGULAR,substitution,out,[],1629628,,,1610612761,80,94,2024-01-16T02:26:24Z,5190000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT08M18.00S,2024-01-16T02:25:17.1Z,4,REGULAR,substitution,in,[],1627783,,,1610612761,80,94,2024-01-16T02:26:24Z,5200000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT07M56.00S,2024-01-16T02:26:57.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203471,5.732588699080158,51.9607843137255,1610612761,82,94,2024-01-16T02:27:03Z,5210000,False,-10.0,1.0,1,left,D. Schroder driving finger roll Layup (11 PTS) (P. Siakam 4 AST),"[203471, 1627783]",1610612761.0,TOR,driving finger roll,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,0.99,Made,,,,,,,,,,11.0,P. Siakam,1627783.0,4.0,,,,,
528,PT07M33.00S,2024-01-16T02:27:20.4Z,4,REGULAR,3pt,Jump Shot,[],1630202,68.28186596583443,21.568627450980394,1610612738,82,94,2024-01-16T02:27:29Z,5230000,False,-142.0,246.0,1,right,MISS P. Pritchard 28' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,28.39,Missed,,,,,,,,,,,,,,,,,,
529,PT07M28.00S,2024-01-16T02:27:25.4Z,4,REGULAR,rebound,defensive,[],1630193,,,1610612761,82,94,2024-01-16T02:27:29Z,5240000,False,,,0,,I. Quickley REBOUND (Off:0 Def:4),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,528.0,4.0,4.0,0.0,,,,,,,,,,,,,,
530,PT07M22.00S,2024-01-16T02:27:31.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203471,6.258212877792378,45.83333333333333,1610612761,82,94,2024-01-16T02:27:41Z,5250000,False,21.0,6.0,1,left,MISS D. Schroder running finger roll Layup - blocked,"[203471, 1630573]",1610612761.0,TOR,running finger roll,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,2.17,Missed,,,,,Hauser,1630573.0,,,,,,,,,,,,
531,PT07M22.00S,2024-01-16T02:27:31.2Z,4,REGULAR,block,,[],1630573,,,1610612761,82,94,2024-01-16T02:27:33Z,5260000,False,,,0,,S. Hauser BLOCK (1 BLK),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
532,PT07M19.00S,2024-01-16T02:27:34.2Z,4,REGULAR,rebound,offensive,[],1628449,,,1610612761,82,94,2024-01-16T02:27:41Z,5270000,False,,,0,,C. Boucher REBOUND (Off:1 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,530.0,2.0,1.0,1.0,,,,,,,,,,,,,,
533,PT07M18.00S,2024-01-16T02:27:35.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,6.1268068331143235,49.01960784313725,1610612761,84,94,2024-01-16T02:27:47Z,5280000,False,5.0,5.0,1,left,C. Boucher putback Layup (4 PTS),[1628449],1610612761.0,TOR,putback,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,0.71,Made,,,,,,,,,,4.0,,,,,,,,
534,PT07M12.00S,2024-01-16T02:27:44.4Z,4,REGULAR,foul,personal,[],203471,,,1610612738,84,94,2024-01-16T02:28:31Z,5290000,False,,,0,,D. Schroder personal FOUL (4 PF),"[203471, 1628401]",1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,203054.0,4.0,0.0,White,1628401.0
536,PT07M12.00S,2024-01-16T02:27:53.4Z,4,REGULAR,substitution,out,[],1630573,,,1610612738,84,94,2024-01-16T02:28:00Z,5310000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT07M12.00S,2024-01-16T02:27:53.4Z,4,REGULAR,substitution,out,[],1628436,,,1610612738,84,94,2024-01-16T02:28:00Z,5320000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M12.00S,2024-01-16T02:27:53.4Z,4,REGULAR,substitution,out,[],201143,,,1610612738,84,94,2024-01-16T02:28:00Z,5330000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT07M12.00S,2024-01-16T02:27:53.4Z,4,REGULAR,substitution,in,[],1628369,,,1610612738,84,94,2024-01-16T02:28:00Z,5340000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT07M12.00S,2024-01-16T02:27:53.4Z,4,REGULAR,substitution,in,[],201950,,,1610612738,84,94,2024-01-16T02:28:00Z,5350000,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT07M12.00S,2024-01-16T02:27:53.4Z,4,REGULAR,substitution,in,[],204001,,,1610612738,84,94,2024-01-16T02:28:00Z,5360000,False,,,0,,SUB in: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT06M54.00S,2024-01-16T02:28:28.2Z,4,REGULAR,2pt,Jump Shot,[],1628369,73.53810775295663,63.48039215686274,1610612738,84,94,2024-01-16T02:28:38Z,5370000,False,67.0,196.0,1,right,MISS J. Tatum 20' bank Shot,[1628369],1610612738.0,BOS,bank,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right Center,20.75,Missed,,,,,,,,,,,,,,,,,,
543,PT06M52.00S,2024-01-16T02:28:30.7Z,4,REGULAR,rebound,defensive,[],1630193,,,1610612761,84,94,2024-01-16T02:28:30Z,5380000,False,,,0,,I. Quickley REBOUND (Off:0 Def:5),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Right Center,,,542.0,5.0,5.0,0.0,,,,,,,,,,,,,,
544,PT06M48.00S,2024-01-16T02:28:34.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630567,8.886333771353483,45.588235294117645,1610612761,86,94,2024-01-16T02:29:51Z,5390000,False,22.0,31.0,1,left,S. Barnes running Layup (8 PTS) (I. Quickley 2 AST),"[1630567, 1630193]",1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,3.81,Made,,,,,,,,,,8.0,I. Quickley,1630193.0,2.0,,,,,
546,PT06M48.00S,2024-01-16T02:28:40.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,86,94,2024-01-16T02:28:40Z,5410000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT06M26.00S,2024-01-16T02:31:53.9Z,4,REGULAR,3pt,Jump Shot,[],1630202,94.95729303547962,4.901960784313726,1610612738,86,94,2024-01-16T02:32:03Z,5420000,False,-225.0,-5.0,1,right,MISS P. Pritchard 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Left Corner 3,24+ Left,22.56,Missed,,,,,,,,,,,,,,,,,,
549,PT06M24.00S,2024-01-16T02:31:55.9Z,4,REGULAR,rebound,defensive,[],203471,,,1610612761,86,94,2024-01-16T02:32:03Z,5440000,False,,,0,,D. Schroder REBOUND (Off:0 Def:6),[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Left Corner 3,24+ Left,,,547.0,6.0,6.0,0.0,,,,,,,,,,,,,,
550,PT06M24.00S,2024-01-16T02:32:01.8Z,4,REGULAR,foul,personal,[],1628369,,,1610612761,86,94,2024-01-16T02:32:20Z,5450000,False,,,0,,J. Tatum personal FOUL (2 PF),"[1628369, 203471]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Schroder,203471.0
552,PT06M15.00S,2024-01-16T02:32:23.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203471,6.1268068331143235,48.77450980392157,1610612761,88,94,2024-01-16T02:32:28Z,5470000,False,6.0,5.0,1,left,D. Schroder driving Layup (13 PTS),[203471],1610612761.0,TOR,driving,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,,,,,,13.0,,,,,,,,
553,PT06M02.00S,2024-01-16T02:32:35.7Z,4,REGULAR,3pt,Jump Shot,[],201950,67.49342969776609,59.31372549019608,1610612738,88,97,2024-01-16T02:32:46Z,5480000,False,47.0,253.0,1,right,J. Holiday 25' 3PT  (17 PTS),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,25.74,Made,,,,,,,,,,17.0,,,,,,,,
555,PT05M44.00S,2024-01-16T02:32:52.9Z,4,REGULAR,3pt,Jump Shot,[],1630193,18.873193166885677,6.862745098039216,1610612761,88,97,2024-01-16T02:32:59Z,5500000,False,216.0,125.0,1,left,MISS I. Quickley 24' 3PT,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,24.93,Missed,,,,,,,,,,,,,,,,,,
556,PT05M43.00S,2024-01-16T02:32:53.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,88,97,2024-01-16T02:32:59Z,5510000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Right Center,,,555.0,,,,,,,,,,,,,,,,,
557,PT05M43.00S,2024-01-16T02:32:59.1Z,4,REGULAR,foul,personal,[],204001,,,1610612761,88,97,2024-01-16T02:33:03Z,5520000,False,,,0,,K. Porzingis loose ball personal FOUL (3 PF),"[204001, 1627783]",1610612738.0,BOS,loose ball,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204059.0,3.0,0.0,Siakam,1627783.0
559,PT05M43.00S,2024-01-16T02:33:21.2Z,4,REGULAR,substitution,out,[],1628401,,,1610612761,88,97,2024-01-16T02:33:27Z,5540000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT05M43.00S,2024-01-16T02:33:21.2Z,4,REGULAR,substitution,in,[],201143,,,1610612761,88,97,2024-01-16T02:33:27Z,5550000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT05M36.00S,2024-01-16T02:33:46.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627783,22.28975032851511,89.95098039215686,1610612761,88,97,2024-01-16T02:33:50Z,5560000,False,-200.0,157.0,1,left,MISS P. Siakam 25' 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,25.41,Missed,,,,,,,,,,,,,,,,,,
562,PT05M33.00S,2024-01-16T02:33:49.2Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,88,97,2024-01-16T02:33:50Z,5570000,False,,,0,,J. Tatum REBOUND (Off:0 Def:13),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,561.0,13.0,13.0,0.0,,,,,,,,,,,,,,
563,PT05M23.00S,2024-01-16T02:33:59.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,81.2910643889619,38.23529411764706,1610612738,88,97,2024-01-16T02:34:04Z,5580000,False,-59.0,123.0,1,right,MISS J. Holiday 13' step back Shot,[201950],1610612738.0,BOS,step back,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,13.67,Missed,,,,,,,,,,,,,,,,,,
564,PT05M21.00S,2024-01-16T02:34:01.0Z,4,REGULAR,rebound,defensive,[],1630193,,,1610612761,88,97,2024-01-16T02:34:04Z,5590000,False,,,0,,I. Quickley REBOUND (Off:0 Def:6),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,563.0,6.0,6.0,0.0,,,,,,,,,,,,,,
565,PT05M16.00S,2024-01-16T02:34:06.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630193,13.87976346911958,48.77450980392157,1610612761,88,97,2024-01-16T02:34:15Z,5600000,False,6.0,78.0,1,left,MISS I. Quickley 7' running Layup,[1630193],1610612761.0,TOR,running,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,7.82,Missed,,,,,,,,,,,,,,,,,,
566,PT05M14.00S,2024-01-16T02:34:08.2Z,4,REGULAR,rebound,defensive,[],201143,,,1610612738,88,97,2024-01-16T02:34:08Z,5610000,False,,,0,,A. Horford REBOUND (Off:2 Def:8),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,,,565.0,10.0,8.0,2.0,,,,,,,,,,,,,,
567,PT05M10.00S,2024-01-16T02:34:13.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],201950,86.94152431011827,1.9607843137254901,1610612738,88,100,2024-01-16T02:35:32Z,5620000,False,-240.0,70.0,1,right,J. Holiday 25' 3PT running (20 PTS) (J. Tatum 5 AST),"[201950, 1628369]",1610612738.0,BOS,running,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,25.02,Made,,,,,,,,,,20.0,J. Tatum,1628369.0,5.0,,,,,
569,PT05M10.00S,2024-01-16T02:34:26.3Z,4,REGULAR,foul,personal,['1freethrow'],1630193,,,1610612738,88,100,2024-01-16T02:35:43Z,5640000,False,,,0,,I. Quickley loose ball personal FOUL (3 PF) (Porzingis 1 FT),"[1630193, 204001]",1610612761.0,TOR,loose ball,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204059.0,3.0,0.0,Porzingis,204001.0
571,PT05M10.00S,2024-01-16T02:35:02.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612738,88,100,2024-01-16T02:35:02Z,5660000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT05M10.00S,2024-01-16T02:35:04.2Z,4,REGULAR,substitution,out,[],1628449,,,1610612738,88,100,2024-01-16T02:35:35Z,5670000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT05M10.00S,2024-01-16T02:35:04.2Z,4,REGULAR,substitution,out,[],1630202,,,1610612738,88,100,2024-01-16T02:35:35Z,5680000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT05M10.00S,2024-01-16T02:35:04.2Z,4,REGULAR,substitution,in,[],1629628,,,1610612738,88,100,2024-01-16T02:35:35Z,5690000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT05M10.00S,2024-01-16T02:35:04.2Z,4,REGULAR,substitution,in,[],1628401,,,1610612738,88,100,2024-01-16T02:35:35Z,5700000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT05M10.00S,2024-01-16T02:36:05.4Z,4,REGULAR,freethrow,1 of 1,[],204001,,,1610612738,88,100,2024-01-16T02:36:07Z,5710000,False,,,0,,MISS K. Porzingis Free Throw 1 of 1,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
577,PT05M08.00S,2024-01-16T02:36:07.4Z,4,REGULAR,rebound,defensive,[],1629628,,,1610612761,88,100,2024-01-16T02:36:07Z,5720000,False,,,0,,R. Barrett REBOUND (Off:0 Def:8),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,576.0,8.0,8.0,0.0,,,,,,,,,,,,,,
578,PT04M47.00S,2024-01-16T02:36:26.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,6.389618922470433,52.69607843137255,1610612761,88,100,2024-01-16T02:36:33Z,5730000,False,-13.0,8.0,1,left,MISS R. Barrett driving reverse Layup,[1629628],1610612761.0,TOR,driving reverse,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.55,Missed,,,,,,,,,,,,,,,,,,
579,PT04M45.00S,2024-01-16T02:36:28.3Z,4,REGULAR,rebound,defensive,[],201950,,,1610612738,88,100,2024-01-16T02:36:33Z,5740000,False,,,0,,J. Holiday REBOUND (Off:1 Def:5),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,578.0,6.0,5.0,1.0,,,,,,,,,,,,,,
580,PT04M28.00S,2024-01-16T02:36:45.4Z,4,REGULAR,3pt,Jump Shot,[],1628369,79.58278580814718,7.598039215686274,1610612738,88,100,2024-01-16T02:36:54Z,5750000,False,-212.0,139.0,1,right,MISS J. Tatum 25' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,25.37,Missed,,,,,,,,,,,,,,,,,,
581,PT04M24.00S,2024-01-16T02:36:49.4Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612761,88,100,2024-01-16T02:36:54Z,5760000,False,,,0,,P. Siakam REBOUND (Off:1 Def:3),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,580.0,4.0,3.0,1.0,,,,,,,,,,,,,,
582,PT04M16.00S,2024-01-16T02:36:57.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,5.995400788436268,53.18627450980392,1610612761,88,100,2024-01-16T02:37:03Z,5770000,False,-16.0,4.0,1,left,MISS S. Barnes driving finger roll Layup,[1630567],1610612761.0,TOR,driving finger roll,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.64,Missed,,,,,,,,,,,,,,,,,,
583,PT04M12.00S,2024-01-16T02:37:01.4Z,4,REGULAR,rebound,offensive,[],1627783,,,1610612761,88,100,2024-01-16T02:37:01Z,5780000,False,,,0,,P. Siakam REBOUND (Off:2 Def:3),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,582.0,5.0,3.0,2.0,,,,,,,,,,,,,,
584,PT04M12.00S,2024-01-16T02:37:01.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,5.590000152587891,50.0,1610612761,90,100,2024-01-16T02:37:01Z,5790000,False,0.0,0.0,1,left,P. Siakam tip Layup (15 PTS),[1627783],1610612761.0,TOR,tip,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,15.0,,,,,,,,
585,PT04M00.00S,2024-01-16T02:37:17.5Z,4,REGULAR,foul,offensive,[],204001,,,1610612738,90,100,2024-01-16T02:37:30Z,5800000,False,,,0,,K. Porzingis off-the-ball offensive FOUL (4 PF),"[204001, 1627783]",1610612738.0,BOS,off-the-ball,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,203054.0,4.0,0.0,Siakam,1627783.0
587,PT04M00.00S,2024-01-16T02:37:17.5Z,4,REGULAR,turnover,offensive foul,[],204001,,,1610612738,90,100,2024-01-16T02:37:17Z,5820000,False,,,0,,K. Porzingis offensive foul TURNOVER (6 TO),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,6.0,,,,,,,203054.0,,,,
588,PT03M49.00S,2024-01-16T02:37:40.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203471,4.155716162943495,94.85294117647058,1610612761,90,100,2024-01-16T02:37:46Z,5830000,False,-224.0,-13.0,1,left,MISS D. Schroder 3PT,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Left Corner 3,24+ Left,22.47,Missed,,,,,,,,,,,,,,,,,,
