actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
429,PT05M10.00S,2024-03-31T23:38:23.3Z,3,REGULAR,steal,,[],203482,,,1610612761,76,91,2024-03-31T23:38:24Z,4250000,False,,,0,,K. Olynyk STEAL (2 STL),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
430,PT05M10.00S,2024-03-31T23:38:27.4Z,3,REGULAR,foul,personal,[],1626162,,,1610612761,76,91,2024-03-31T23:43:48Z,4260000,False,,,0,,K. Oubre Jr. personal FOUL (2 PF),"[1626162, 203482]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,201639.0,,,,,,2.0,0.0,Olynyk,203482.0
432,PT04M57.00S,2024-03-31T23:38:50.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629018,10.726018396846255,50.73529411764706,1610612761,76,91,2024-03-31T23:39:33Z,4280000,False,-4.0,48.0,1,left,MISS G. Trent Jr. driving floating Shot,[1629018],1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.84,Missed,,,,,,,,,,,,,,,,,,
433,PT04M54.00S,2024-03-31T23:38:54.0Z,3,REGULAR,rebound,offensive,[],1629670,,,1610612761,76,91,2024-03-31T23:38:54Z,4290000,False,,,0,,J. Nwora REBOUND (Off:2 Def:1),[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),0-8 Center,,,432.0,3.0,1.0,2.0,,,,,,,,,,,,,,
434,PT04M54.00S,2024-03-31T23:38:54.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629670,5.590000152587891,50.0,1610612761,76,91,2024-03-31T23:42:29Z,4300000,False,0.0,0.0,1,left,MISS J. Nwora putback Layup - blocked,"[1629670, 1627741]",1610612761.0,TOR,putback,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,Hield,1627741.0,,,,,,
435,PT04M54.00S,2024-03-31T23:38:54.0Z,3,REGULAR,block,,[],1627741,,,1610612761,76,91,2024-03-31T23:42:29Z,4310000,False,,,0,,B. Hield BLOCK (1 BLK),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
436,PT04M52.00S,2024-03-31T23:38:56.0Z,3,REGULAR,rebound,defensive,[],1630194,,,1610612755,76,91,2024-03-31T23:42:29Z,4320000,False,,,0,,P. Reed REBOUND (Off:0 Def:2),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,434.0,2.0,2.0,0.0,,,,,,,,,,,,,,
437,PT04M37.00S,2024-03-31T23:39:12.8Z,3,REGULAR,foul,personal,[],1631241,,,1610612755,76,91,2024-03-31T23:39:16Z,4330000,False,,,0,,J. Freeman-Liberty personal FOUL (2 PF),"[1631241, 1630194]",1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,Mid-Range,8-16 Right,,,,,,,,,,,201639.0,,,,,,2.0,0.0,Reed,1630194.0
439,PT04M31.00S,2024-03-31T23:39:42.6Z,3,REGULAR,foul,personal,[],1628971,,,1610612755,76,91,2024-03-31T23:39:50Z,4350000,False,,,0,,B. Brown personal FOUL (4 PF),"[1628971, 1626162]",1610612761.0,TOR,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2002.0,,,,,,4.0,0.0,Oubre Jr.,1626162.0
441,PT04M18.00S,2024-03-31T23:40:12.6Z,3,REGULAR,3pt,Jump Shot,[],1630194,94.03745072273325,96.56862745098039,1610612755,76,91,2024-03-31T23:40:17Z,4370000,False,233.0,4.0,1,right,MISS P. Reed 3PT,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
442,PT04M15.00S,2024-03-31T23:40:15.6Z,3,REGULAR,rebound,defensive,[],203482,,,1610612761,76,91,2024-03-31T23:40:17Z,4380000,False,,,0,,K. Olynyk REBOUND (Off:2 Def:3),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Right Corner 3,24+ Right,,,441.0,5.0,3.0,2.0,,,,,,,,,,,,,,
443,PT04M01.00S,2024-03-31T23:40:29.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629670,11.12023653088042,43.13725490196079,1610612761,78,91,2024-03-31T23:40:34Z,4390000,False,34.0,52.0,1,left,J. Nwora 6' driving floating Jump Shot (12 PTS) (B. Brown 5 AST),"[1629670, 1628971]",1610612761.0,TOR,driving floating,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),0-8 Center,6.23,Made,,,,,12.0,B. Brown,1628971.0,5.0,,,,,,,,,,
445,PT03M39.00S,2024-03-31T23:40:51.5Z,3,REGULAR,turnover,bad pass,[],1627741,,,1610612755,78,91,2024-03-31T23:40:55Z,4410000,False,,,0,,B. Hield bad pass TURNOVER (2 TO),"[1627741, 1631241]",1610612755.0,PHI,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,Freeman-Liberty,1631241.0,,,,
446,PT03M39.00S,2024-03-31T23:40:51.5Z,3,REGULAR,steal,,[],1631241,,,1610612761,78,91,2024-03-31T23:40:53Z,4420000,False,,,0,,J. Freeman-Liberty STEAL (1 STL),[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
447,PT03M29.00S,2024-03-31T23:41:02.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628971,27.677398160315374,79.65686274509804,1610612761,81,91,2024-03-31T23:41:06Z,4430000,False,-148.0,208.0,1,left,B. Brown 25' 3PT  (18 PTS) (K. Olynyk 8 AST),"[1628971, 203482]",1610612761.0,TOR,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,25.52,Made,,,,,18.0,K. Olynyk,203482.0,8.0,,,,,,,,,,
449,PT03M06.00S,2024-03-31T23:41:25.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630194,93.24901445466492,50.245098039215684,1610612755,81,93,2024-03-31T23:41:29Z,4450000,False,1.0,11.0,1,right,P. Reed alley-oop DUNK (8 PTS) (K. Lowry 8 AST),"[1630194, 200768]",1610612755.0,PHI,alley-oop,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,8.0,K. Lowry,200768.0,8.0,,,,,,,,,,
451,PT03M05.00S,2024-03-31T23:41:31.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,81,93,2024-03-31T23:41:31Z,4470000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M05.00S,2024-03-31T23:42:39.3Z,3,REGULAR,substitution,out,[],1628971,,,1610612761,81,93,2024-03-31T23:44:24Z,4480000,False,,,0,,SUB out: B. Brown,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M05.00S,2024-03-31T23:42:39.3Z,3,REGULAR,substitution,out,[],1629018,,,1610612761,81,93,2024-03-31T23:44:24Z,4490000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT03M05.00S,2024-03-31T23:42:39.3Z,3,REGULAR,substitution,out,[],200768,,,1610612761,81,93,2024-03-31T23:44:24Z,4500000,False,,,0,,SUB out: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT03M05.00S,2024-03-31T23:42:39.3Z,3,REGULAR,substitution,out,[],1626162,,,1610612761,81,93,2024-03-31T23:44:24Z,4510000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M05.00S,2024-03-31T23:42:39.3Z,3,REGULAR,substitution,in,[],1641711,,,1610612761,81,93,2024-03-31T23:44:24Z,4520000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M05.00S,2024-03-31T23:42:39.3Z,3,REGULAR,substitution,in,[],1629667,,,1610612761,81,93,2024-03-31T23:44:24Z,4530000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M05.00S,2024-03-31T23:42:39.3Z,3,REGULAR,substitution,in,[],202699,,,1610612761,81,93,2024-03-31T23:44:24Z,4540000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M05.00S,2024-03-31T23:42:39.3Z,3,REGULAR,substitution,in,[],1626166,,,1610612761,81,93,2024-03-31T23:44:24Z,4550000,False,,,0,,SUB in: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT02M45.00S,2024-03-31T23:45:33.9Z,3,REGULAR,3pt,Jump Shot,[],1629670,23.73521681997372,87.99019607843137,1610612761,84,93,2024-03-31T23:45:38Z,4570000,False,-190.0,171.0,1,left,J. Nwora 25' 3PT  (15 PTS) (K. Olynyk 9 AST),"[1629670, 203482]",1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Left Center,25.54,Made,,,,,15.0,K. Olynyk,203482.0,9.0,,,,,,,,,,
463,PT02M23.00S,2024-03-31T23:45:55.5Z,3,REGULAR,2pt,Jump Shot,[],202699,86.5473061760841,14.950980392156863,1610612755,84,95,2024-03-31T23:46:00Z,4590000,False,-175.0,74.0,1,right,T. Harris 19' Jump Shot (10 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Left,19.02,Made,,,,,10.0,,,,,,,,,,,,,
464,PT02M12.00S,2024-03-31T23:46:08.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641711,5.863994743758213,49.01960784313725,1610612761,86,95,2024-03-31T23:46:12Z,4600000,False,5.0,3.0,1,left,G. Dick cutting DUNK (12 PTS) (K. Olynyk 10 AST),"[1641711, 203482]",1610612761.0,TOR,cutting,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,0.55,Made,,,,,12.0,K. Olynyk,203482.0,10.0,,,,,,,,,,
466,PT01M48.00S,2024-03-31T23:46:31.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,87.99277266754271,52.450980392156865,1610612755,86,95,2024-03-31T23:46:38Z,4620000,False,12.0,60.0,1,right,MISS C. Payne 6' driving finger roll Layup,[1626166],1610612755.0,PHI,driving finger roll,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,6.16,Missed,,,,,,,,,,,,,,,,,,
467,PT01M44.00S,2024-03-31T23:46:35.0Z,3,REGULAR,rebound,defensive,[],1631241,,,1610612761,86,95,2024-03-31T23:46:35Z,4630000,False,,,0,,J. Freeman-Liberty REBOUND (Off:1 Def:6),[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,In The Paint (Non-RA),0-8 Center,,,466.0,7.0,6.0,1.0,,,,,,,,,,,,,,
468,PT01M39.00S,2024-03-31T23:46:40.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631241,6.652431011826544,58.82352941176471,1610612761,88,95,2024-03-31T23:46:48Z,4640000,False,-44.0,10.0,1,left,J. Freeman-Liberty running finger roll Layup (7 PTS),[1631241],1610612761.0,TOR,running finger roll,,,Freeman-Liberty,J. Freeman-Liberty,,,,,In The Paint (Non-RA),0-8 Center,4.52,Made,,,,,7.0,,,,,,,,,,,,,
469,PT01M20.00S,2024-03-31T23:46:58.7Z,3,REGULAR,3pt,Jump Shot,[],201587,89.96386333771353,96.81372549019608,1610612755,88,98,2024-03-31T23:47:02Z,4650000,False,234.0,42.0,1,right,N. Batum 3PT  (13 PTS) (T. Harris 1 AST),"[201587, 202699]",1610612755.0,PHI,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,23.78,Made,,,,,13.0,T. Harris,202699.0,1.0,,,,,,,,,,
471,PT01M04.00S,2024-03-31T23:47:15.2Z,3,REGULAR,turnover,bad pass,[],1629670,,,1610612761,88,98,2024-03-31T23:47:19Z,4670000,False,,,0,,J. Nwora bad pass TURNOVER (1 TO),"[1629670, 201587]",1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,1.0,,,Batum,201587.0,,,,
472,PT01M04.00S,2024-03-31T23:47:15.2Z,3,REGULAR,steal,,[],201587,,,1610612755,88,98,2024-03-31T23:47:17Z,4680000,False,,,0,,N. Batum STEAL (2 STL),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
473,PT01M00.00S,2024-03-31T23:47:21.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641711,,,1610612755,88,98,2024-03-31T23:47:33Z,4690000,False,,,0,,G. Dick shooting personal FOUL (2 PF) (Reed 2 FT),"[1641711, 1630194]",1610612761.0,TOR,shooting,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,,,,,,2.0,0.0,Reed,1630194.0
475,PT01M00.00S,2024-03-31T23:47:51.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630194,,,1610612755,88,99,2024-03-31T23:47:51Z,4710000,False,,,0,,P. Reed Free Throw 1 of 2 (9 PTS),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
476,PT01M00.00S,2024-03-31T23:47:52.7Z,3,REGULAR,substitution,out,[],1631241,,,1610612755,88,99,2024-03-31T23:47:57Z,4720000,False,,,0,,SUB out: J. Freeman-Liberty,[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT01M00.00S,2024-03-31T23:47:52.7Z,3,REGULAR,substitution,out,[],203482,,,1610612755,88,99,2024-03-31T23:47:57Z,4730000,False,,,0,,SUB out: K. Olynyk,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT01M00.00S,2024-03-31T23:47:52.7Z,3,REGULAR,substitution,in,[],1628424,,,1610612755,88,99,2024-03-31T23:47:57Z,4740000,False,,,0,,SUB in: K. Simmons,[1628424],1610612761.0,TOR,,,,Simmons,K. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT01M00.00S,2024-03-31T23:47:52.7Z,3,REGULAR,substitution,in,[],1631338,,,1610612755,88,99,2024-03-31T23:47:57Z,4750000,False,,,0,,SUB in: M. Gueye,[1631338],1610612761.0,TOR,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT01M00.00S,2024-03-31T23:47:51.8Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630194,,,1610612755,88,99,2024-03-31T23:48:17Z,4760000,False,,,0,,MISS P. Reed Free Throw 2 of 2,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
481,PT00M57.80S,2024-03-31T23:47:54.0Z,3,REGULAR,rebound,defensive,[],1629667,,,1610612761,88,99,2024-03-31T23:48:17Z,4770000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:3),[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,,,,,480.0,3.0,3.0,0.0,,,,,,,,,,,,,,
482,PT00M47.90S,2024-03-31T23:48:26.1Z,3,REGULAR,3pt,Jump Shot,[],1629670,32.40801576872536,33.82352941176471,1610612761,88,99,2024-03-31T23:48:34Z,4780000,False,81.0,252.0,1,left,MISS J. Nwora 26' 3PT,[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Center,26.48,Missed,,,,,,,,,,,,,,,,,,
483,PT00M46.40S,2024-03-31T23:48:27.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,88,99,2024-03-31T23:48:34Z,4790000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Center,,,482.0,,,,,,,,,,,,,,,,,
484,PT00M46.40S,2024-03-31T23:48:35.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626166,,,1610612761,88,99,2024-03-31T23:48:44Z,4800000,False,,,0,,C. Payne loose ball personal FOUL (3 PF) (Gueye 2 FT),"[1626166, 1631338]",1610612755.0,PHI,loose ball,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,,,,,,3.0,0.0,Gueye,1631338.0
486,PT00M46.40S,2024-03-31T23:48:52.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631338,,,1610612761,89,99,2024-03-31T23:48:52Z,4820000,False,,,0,,M. Gueye Free Throw 1 of 2 (1 PTS),[1631338],1610612761.0,TOR,,,,Gueye,M. Gueye,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
487,PT00M46.40S,2024-03-31T23:48:52.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1631338,,,1610612761,89,99,2024-03-31T23:49:09Z,4830000,False,,,0,,MISS M. Gueye Free Throw 2 of 2,[1631338],1610612761.0,TOR,,,,Gueye,M. Gueye,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
488,PT00M44.70S,2024-03-31T23:48:53.9Z,3,REGULAR,rebound,defensive,[],201587,,,1610612755,89,99,2024-03-31T23:49:09Z,4840000,False,,,0,,N. Batum REBOUND (Off:1 Def:3),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,487.0,4.0,3.0,1.0,,,,,,,,,,,,,,
489,PT00M35.30S,2024-03-31T23:49:17.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,93.24901445466492,53.67647058823529,1610612755,89,99,2024-03-31T23:49:22Z,4850000,False,18.0,11.0,1,right,MISS C. Payne driving Layup - blocked,"[1626166, 1631338]",1610612755.0,PHI,driving,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,Gueye,1631338.0,,,,,,
490,PT00M35.30S,2024-03-31T23:49:17.3Z,3,REGULAR,block,,[],1631338,,,1610612755,89,99,2024-03-31T23:49:19Z,4860000,False,,,0,,M. Gueye BLOCK (1 BLK),[1631338],1610612761.0,TOR,,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
491,PT00M33.40S,2024-03-31T23:49:19.2Z,3,REGULAR,rebound,defensive,[],1629670,,,1610612761,89,99,2024-03-31T23:49:38Z,4870000,False,,,0,,J. Nwora REBOUND (Off:2 Def:2),[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,,,489.0,4.0,2.0,2.0,,,,,,,,,,,,,,
492,PT00M30.40S,2024-03-31T23:49:22.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628424,5.863994743758213,47.794117647058826,1610612761,91,99,2024-03-31T23:49:27Z,4880000,False,11.0,3.0,1,left,K. Simmons running Layup (4 PTS) (J. Nwora 2 AST),"[1628424, 1629670]",1610612761.0,TOR,running,,,Simmons,K. Simmons,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,4.0,J. Nwora,1629670.0,2.0,,,,,,,,,,
494,PT00M09.50S,2024-03-31T23:49:46.5Z,3,REGULAR,2pt,Jump Shot,[],202699,77.08607095926413,70.83333333333334,1610612755,91,101,2024-03-31T23:49:51Z,4900000,False,104.0,163.0,1,right,T. Harris 19' step back Jump Shot (12 PTS),[202699],1610612755.0,PHI,step back,,,Harris,T. Harris,,,,,Mid-Range,16-24 Right Center,19.34,Made,,,,,12.0,,,,,,,,,,,,,
495,PT00M02.90S,2024-03-31T23:49:58.0Z,3,REGULAR,2pt,Jump Shot,[],1628424,20.844283837056505,44.85294117647059,1610612761,93,101,2024-03-31T23:50:03Z,4910000,False,26.0,143.0,1,left,K. Simmons 14' driving floating Jump Shot (6 PTS),[1628424],1610612761.0,TOR,driving floating,,,Simmons,K. Simmons,,,,,Mid-Range,8-16 Center,14.57,Made,,,,,6.0,,,,,,,,,,,,,
496,PT00M00.20S,2024-03-31T23:50:06.9Z,3,REGULAR,3pt,Jump Shot,[],1626166,72.88107752956637,84.31372549019608,1610612755,93,101,2024-03-31T23:52:18Z,4920000,False,172.0,202.0,1,right,MISS C. Payne 26' 3PT,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,26.54,Missed,,,,,,,,,,,,,,,,,,
497,PT00M00.10S,2024-03-31T23:50:07.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,93,101,2024-03-31T23:50:20Z,4930000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,496.0,,,,,,,,,,,,,,,,,
498,PT00M00.00S,2024-03-31T23:50:15.1Z,3,REGULAR,period,end,[],0,,,1610612755,93,101,2024-03-31T23:50:15Z,4940000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2024-03-31T23:51:15.0Z,4,REGULAR,substitution,out,['startperiod'],1627741,,,1610612755,93,101,2024-03-31T23:52:44Z,4950000,False,,,0,,SUB out: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2024-03-31T23:51:15.0Z,4,REGULAR,substitution,out,['startperiod'],1630194,,,1610612755,93,101,2024-03-31T23:52:44Z,4960000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2024-03-31T23:51:15.0Z,4,REGULAR,substitution,in,['startperiod'],1626162,,,1610612755,93,101,2024-03-31T23:52:44Z,4970000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2024-03-31T23:51:15.0Z,4,REGULAR,substitution,in,['startperiod'],200768,,,1610612755,93,101,2024-03-31T23:52:44Z,4980000,False,,,0,,SUB in: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2024-03-31T23:52:58.4Z,4,REGULAR,period,start,[],0,,,1610612761,93,101,2024-03-31T23:52:58Z,4990000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT11M35.00S,2024-03-31T23:53:22.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629670,11.908672798948752,44.6078431372549,1610612761,95,101,2024-03-31T23:53:27Z,5000000,False,27.0,59.0,1,left,J. Nwora 6' driving floating Jump Shot (17 PTS),[1629670],1610612761.0,TOR,driving floating,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),0-8 Center,6.52,Made,,,,,17.0,,,,,,,,,,,,,
505,PT11M20.00S,2024-03-31T23:53:37.1Z,4,REGULAR,3pt,Jump Shot,[],201587,92.72339027595268,3.1862745098039214,1610612755,95,104,2024-03-31T23:53:40Z,5010000,False,-234.0,16.0,1,right,N. Batum 3PT  (16 PTS) (K. Lowry 9 AST),"[201587, 200768]",1610612755.0,PHI,,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,23.46,Made,,,,,16.0,K. Lowry,200768.0,9.0,,,,,,,,,,
507,PT11M00.00S,2024-03-31T23:53:57.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629667,7.703679369250986,39.705882352941174,1610612761,95,104,2024-03-31T23:54:50Z,5030000,False,51.0,20.0,1,left,MISS J. McDaniels floating Shot,[1629667],1610612761.0,TOR,floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,5.52,Missed,,,,,,,,,,,,,,,,,,
508,PT10M57.00S,2024-03-31T23:54:00.0Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,95,104,2024-03-31T23:54:03Z,5040000,False,,,0,,T. Harris REBOUND (Off:2 Def:4),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,507.0,6.0,4.0,2.0,,,,,,,,,,,,,,
509,PT10M46.00S,2024-03-31T23:54:11.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202699,94.1688567674113,49.50980392156863,1610612755,95,106,2024-03-31T23:54:16Z,5050000,False,-2.0,2.0,1,right,T. Harris driving Layup (14 PTS) (K. Lowry 10 AST),"[202699, 200768]",1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,0.34,Made,,,,,14.0,K. Lowry,200768.0,10.0,,,,,,,,,,
511,PT10M34.00S,2024-03-31T23:54:24.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629667,11.777266754270697,35.53921568627451,1610612761,95,106,2024-03-31T23:54:31Z,5070000,False,72.0,58.0,1,left,MISS J. McDaniels 9' pullup Shot - blocked,"[1629667, 202699]",1610612761.0,TOR,pullup,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Right,9.28,Missed,,,,,,,,,,,Harris,202699.0,,,,,,
512,PT10M34.00S,2024-03-31T23:54:24.8Z,4,REGULAR,block,,[],202699,,,1610612761,95,106,2024-03-31T23:54:27Z,5080000,False,,,0,,T. Harris BLOCK (2 BLK),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
513,PT10M34.00S,2024-03-31T23:54:24.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,95,106,2024-03-31T23:54:31Z,5090000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,511.0,,,,,,,,,,,,,,,,,
