actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
414,PT04M08.00S,2023-12-19T02:01:45.8Z,3,REGULAR,3pt,Jump Shot,[],203471,70.90998685939553,74.50980392156863,1610612761,69,70,2023-12-19T02:02:53Z,4120000,False,123.0,221.0,1,right,D. Schroder 25' 3PT pullup (11 PTS),[203471],1610612761.0,TOR,pullup,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,,,25.26,Made,11.0,,,,,,,,,,,,,,,
415,PT03M39.00S,2023-12-19T02:02:14.7Z,3,REGULAR,3pt,Jump Shot,[],1641706,37.13863337713535,47.05882352941176,1610612766,69,70,2023-12-19T02:02:21Z,4130000,False,15.0,297.0,1,left,MISS B. Miller 29' driving floating 3PT,[1641706],1610612766.0,CHA,driving floating,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,,,29.7,Missed,,,,,,,,,,,,,,,,
416,PT03M35.00S,2023-12-19T02:02:18.3Z,3,REGULAR,rebound,offensive,[],1630550,,,1610612766,69,70,2023-12-19T02:02:18Z,4140000,False,,,0,,J. Thor REBOUND (Off:2 Def:1),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Center,,,,,,,,,,,415.0,3.0,1.0,2.0,,,,,,
417,PT03M33.00S,2023-12-19T02:02:20.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641706,12.959921156373195,40.68627450980392,1610612766,69,70,2023-12-19T02:02:29Z,4150000,False,47.0,69.0,1,left,MISS B. Miller 8' floating Shot,[1641706],1610612766.0,CHA,floating,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Right,,,8.35,Missed,,,,,,,,,,,,,,,,
418,PT03M32.00S,2023-12-19T02:02:21.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,69,70,2023-12-19T02:02:29Z,4160000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,417.0,,,,,,,,,
419,PT03M32.00S,2023-12-19T02:02:30.5Z,3,REGULAR,foul,personal,[],1630567,,,1610612766,69,70,2023-12-19T02:02:53Z,4170000,False,,,0,,S. Barnes loose ball personal FOUL (3 PF),"[1630567, 1641706]",1610612761.0,TOR,loose ball,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,1179.0,,,,,,,,,,,,,,3.0,0.0,Miller,1641706.0,,
421,PT03M32.00S,2023-12-19T02:02:40.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,69,70,2023-12-19T02:02:40Z,4190000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT03M32.00S,2023-12-19T02:04:15.5Z,3,REGULAR,substitution,out,[],1628384,,,1610612766,69,70,2023-12-19T02:05:07Z,4200000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT03M32.00S,2023-12-19T02:04:15.5Z,3,REGULAR,substitution,out,[],1630567,,,1610612766,69,70,2023-12-19T02:05:07Z,4210000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT03M32.00S,2023-12-19T02:04:15.5Z,3,REGULAR,substitution,out,[],1630208,,,1610612766,69,70,2023-12-19T02:05:07Z,4220000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT03M32.00S,2023-12-19T02:04:15.5Z,3,REGULAR,substitution,out,[],1631121,,,1610612766,69,70,2023-12-19T02:05:07Z,4230000,False,,,0,,SUB out: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT03M32.00S,2023-12-19T02:04:15.5Z,3,REGULAR,substitution,in,[],1630201,,,1610612766,69,70,2023-12-19T02:05:07Z,4240000,False,,,0,,SUB in: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT03M32.00S,2023-12-19T02:04:15.5Z,3,REGULAR,substitution,in,[],1630173,,,1610612766,69,70,2023-12-19T02:05:07Z,4250000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT03M32.00S,2023-12-19T02:04:15.5Z,3,REGULAR,substitution,in,[],1641733,,,1610612766,69,70,2023-12-19T02:05:07Z,4260000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT03M32.00S,2023-12-19T02:04:15.5Z,3,REGULAR,substitution,in,[],1629023,,,1610612766,69,70,2023-12-19T02:05:07Z,4270000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT03M32.00S,2023-12-19T02:05:41.1Z,3,REGULAR,turnover,5-second-violation,['team'],0,,,1610612766,69,70,2023-12-19T02:05:53Z,4280000,False,,,0,,CHA 5-second-violation Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,1179.0,,,,,,,,,,,,,,,,,,,
431,PT03M24.00S,2023-12-19T02:06:05.6Z,3,REGULAR,foul,personal,['2freethrow'],202397,,,1610612761,69,70,2023-12-19T02:06:17Z,4290000,False,,,0,,I. Smith shooting personal FOUL (1 PF) (Schroder 2 FT),"[202397, 203471]",1610612766.0,CHA,shooting,,,Smith,I. Smith,,,,,Restricted Area,0-8 Center,1179.0,,,,,,,,,,,,,,1.0,0.0,Schroder,203471.0,,
433,PT03M24.00S,2023-12-19T02:06:38.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203471,,,1610612761,70,70,2023-12-19T02:06:38Z,4310000,False,,,0,,D. Schroder Free Throw 1 of 2 (12 PTS),[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,,
434,PT03M24.00S,2023-12-19T02:06:54.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203471,,,1610612761,71,70,2023-12-19T02:06:54Z,4320000,False,,,0,,D. Schroder Free Throw 2 of 2 (13 PTS),[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,,
435,PT03M18.00S,2023-12-19T02:07:10.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612766,71,70,2023-12-19T02:07:10Z,4330000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M11.00S,2023-12-19T02:08:48.1Z,3,REGULAR,2pt,Jump Shot,[],202397,15.850854139290407,21.813725490196077,1610612766,71,72,2023-12-19T02:08:54Z,4340000,False,141.0,96.0,1,left,I. Smith 17' pullup Jump Shot (2 PTS),[202397],1610612766.0,CHA,pullup,,,Smith,I. Smith,,,,,Mid-Range,16-24 Right,,,17.08,Made,2.0,,,,,,,,,,,,,,,
437,PT02M53.00S,2023-12-19T02:09:05.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,92.46057818659659,50.98039215686274,1610612761,73,72,2023-12-19T02:09:12Z,4350000,False,5.0,18.0,1,right,P. Achiuwa cutting Layup (6 PTS) (D. Schroder 4 AST),"[1630173, 203471]",1610612761.0,TOR,cutting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,1.9,Made,6.0,D. Schroder,203471.0,4.0,,,,,,,,,,,,
439,PT02M44.00S,2023-12-19T02:09:14.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202397,9.806176084099869,39.21568627450981,1610612766,73,74,2023-12-19T02:09:19Z,4370000,False,54.0,40.0,1,left,I. Smith 6' driving bank Hook (4 PTS),[202397],1610612766.0,CHA,driving bank,,,Smith,I. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,6.69,Made,4.0,,,,,,,,,,,,,,,
440,PT02M22.00S,2023-12-19T02:09:36.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630201,92.9862023653088,51.71568627450981,1610612761,75,74,2023-12-19T02:09:40Z,4380000,False,9.0,13.0,1,right,M. Flynn cutting Layup (2 PTS) (P. Siakam 6 AST),"[1630201, 1627783]",1610612761.0,TOR,cutting,,,Flynn,M. Flynn,,,,,Restricted Area,0-8 Center,,,1.59,Made,2.0,P. Siakam,1627783.0,6.0,,,,,,,,,,,,
442,PT02M10.00S,2023-12-19T02:09:48.3Z,3,REGULAR,3pt,Jump Shot,[],1641733,5.075558475689881,3.9215686274509802,1610612766,75,77,2023-12-19T02:09:53Z,4400000,False,230.0,-5.0,1,left,N. Smith Jr. 3PT  (5 PTS) (I. Smith 1 AST),"[1641733, 202397]",1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Right Corner 3,24+ Right,,,23.04,Made,5.0,I. Smith,202397.0,1.0,,,,,,,,,,,,
446,PT01M43.00S,2023-12-19T02:10:59.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630201,91.80354796320631,52.94117647058824,1610612761,75,77,2023-12-19T02:11:07Z,4440000,False,15.0,25.0,1,right,MISS M. Flynn Layup,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Restricted Area,0-8 Center,,,2.86,Missed,,,,,,,,,,,,,,,,
447,PT01M41.00S,2023-12-19T02:11:01.5Z,3,REGULAR,rebound,defensive,[],1641706,,,1610612766,75,77,2023-12-19T02:11:01Z,4450000,False,,,0,,B. Miller REBOUND (Off:0 Def:3),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,446.0,3.0,3.0,0.0,,,,,,
448,PT01M30.00S,2023-12-19T02:11:12.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202397,5.732588699080158,55.14705882352941,1610612766,75,77,2023-12-19T02:11:17Z,4460000,False,-26.0,1.0,1,left,MISS I. Smith driving reverse Layup,[202397],1610612766.0,CHA,driving reverse,,,Smith,I. Smith,,,,,Restricted Area,0-8 Center,,,2.57,Missed,,,,,,,,,,,,,,,,
449,PT01M28.00S,2023-12-19T02:11:14.6Z,3,REGULAR,rebound,defensive,[],1629018,,,1610612761,75,77,2023-12-19T02:11:14Z,4470000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:7),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,448.0,7.0,7.0,0.0,,,,,,
450,PT01M20.00S,2023-12-19T02:11:21.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,82.86793692509855,53.18627450980392,1610612761,77,77,2023-12-19T02:11:27Z,4480000,False,16.0,109.0,1,right,G. Trent Jr. 10' driving floating Jump Shot (14 PTS),[1629018],1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,10.97,Made,14.0,,,,,,,,,,,,,,,
451,PT01M07.00S,2023-12-19T02:11:35.2Z,3,REGULAR,3pt,Jump Shot,[],1629023,22.683968462549277,89.2156862745098,1610612766,77,77,2023-12-19T02:11:40Z,4490000,False,-196.0,161.0,1,left,MISS P. Washington 25' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,25.35,Missed,,,,,,,,,,,,,,,,
452,PT01M05.00S,2023-12-19T02:11:37.2Z,3,REGULAR,rebound,defensive,[],1629018,,,1610612761,77,77,2023-12-19T02:11:40Z,4500000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:8),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,451.0,8.0,8.0,0.0,,,,,,
453,PT00M59.60S,2023-12-19T02:11:46.5Z,3,REGULAR,turnover,out-of-bounds,[],1627783,,,1610612761,77,77,2023-12-19T02:11:54Z,4510000,False,,,0,,P. Siakam bad pass out-of-bounds TURNOVER (2 TO),[1627783],1610612761.0,TOR,bad pass,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,1628951.0,2.0,,,,,,,,,,,,,,,,,,
454,PT00M59.60S,2023-12-19T02:11:52.5Z,3,REGULAR,substitution,out,[],203471,,,1610612766,77,77,2023-12-19T02:11:56Z,4520000,False,,,0,,SUB out: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT00M59.60S,2023-12-19T02:11:52.5Z,3,REGULAR,substitution,in,[],1628449,,,1610612766,77,77,2023-12-19T02:11:56Z,4530000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT00M47.20S,2023-12-19T02:12:14.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641706,11.514454664914586,41.911764705882355,1610612766,77,79,2023-12-19T02:12:19Z,4540000,False,40.0,56.0,1,left,B. Miller 6' driving floating bank Jump Shot (10 PTS),[1641706],1610612766.0,CHA,driving floating bank,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,6.88,Made,10.0,,,,,,,,,,,,,,,
457,PT00M30.30S,2023-12-19T02:12:32.6Z,3,REGULAR,3pt,Jump Shot,[],1630201,72.35545335085413,16.911764705882355,1610612761,77,79,2023-12-19T02:12:38Z,4550000,False,-165.0,207.0,1,right,MISS M. Flynn 26' 3PT,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Left Center,,,26.53,Missed,,,,,,,,,,,,,,,,
458,PT00M27.60S,2023-12-19T02:12:35.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612766,77,79,2023-12-19T02:12:38Z,4560000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,457.0,,,,,,,,,
460,PT00M08.20S,2023-12-19T02:13:04.9Z,3,REGULAR,2pt,Jump Shot,[],202397,25.04927726675427,62.254901960784316,1610612766,77,81,2023-12-19T02:13:10Z,4580000,False,-61.0,183.0,1,left,I. Smith 19' pullup Jump Shot (6 PTS),[202397],1610612766.0,CHA,pullup,,,Smith,I. Smith,,,,,Mid-Range,16-24 Left Center,,,19.3,Made,6.0,,,,,,,,,,,,,,,
461,PT00M02.30S,2023-12-19T02:13:16.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,89.17542706964521,58.82352941176471,1610612761,79,81,2023-12-19T02:13:21Z,4590000,False,44.0,49.0,1,right,P. Siakam 6' driving floating bank Jump Shot (19 PTS),[1627783],1610612761.0,TOR,driving floating bank,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,6.61,Made,19.0,,,,,,,,,,,,,,,
462,PT00M00.20S,2023-12-19T02:13:22.8Z,3,REGULAR,3pt,Jump Shot,[],1641706,52.5131406044678,77.20588235294117,1610612766,79,81,2023-12-19T02:13:33Z,4600000,False,-136.0,441.0,1,left,MISS B. Miller 46' driving floating 3PT,[1641706],1610612766.0,CHA,driving floating,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,,,46.16,Missed,,,,,,,,,,,,,,,,
463,PT00M00.10S,2023-12-19T02:13:22.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,79,81,2023-12-19T02:13:33Z,4610000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,462.0,,,,,,,,,
464,PT00M00.00S,2023-12-19T02:13:26.6Z,3,REGULAR,period,end,[],0,,,1610612766,79,81,2023-12-19T02:13:26Z,4620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2023-12-19T02:14:40.3Z,4,REGULAR,substitution,out,['startperiod'],1627783,,,1610612766,79,81,2023-12-19T02:15:44Z,4630000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2023-12-19T02:14:40.3Z,4,REGULAR,substitution,out,['startperiod'],1630550,,,1610612766,79,81,2023-12-19T02:15:44Z,4640000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2023-12-19T02:14:40.3Z,4,REGULAR,substitution,out,['startperiod'],1641706,,,1610612766,79,81,2023-12-19T02:15:44Z,4650000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2023-12-19T02:14:40.3Z,4,REGULAR,substitution,in,['startperiod'],1630567,,,1610612766,79,81,2023-12-19T02:15:44Z,4660000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2023-12-19T02:14:40.3Z,4,REGULAR,substitution,in,['startperiod'],1641778,,,1610612766,79,81,2023-12-19T02:15:44Z,4670000,False,,,0,,SUB in: L. Black,[1641778],1610612766.0,CHA,,,,Black,L. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2023-12-19T02:14:40.3Z,4,REGULAR,substitution,in,['startperiod'],1626179,,,1610612766,79,81,2023-12-19T02:15:44Z,4680000,False,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2023-12-19T02:16:07.5Z,4,REGULAR,period,start,[],0,,,1610612761,79,81,2023-12-19T02:16:07Z,4690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT11M48.00S,2023-12-19T02:16:19.2Z,4,REGULAR,2pt,Jump Shot,[],1629018,71.30420499342969,48.28431372549019,1610612761,81,81,2023-12-19T02:16:25Z,4700000,False,-9.0,217.0,1,right,G. Trent Jr. 21' pullup Jump Shot (16 PTS) (M. Flynn 1 AST),"[1629018, 1630201]",1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,,,21.74,Made,16.0,M. Flynn,1630201.0,1.0,,,,,,,,,,,,
474,PT11M30.00S,2023-12-19T02:16:36.1Z,4,REGULAR,2pt,Jump Shot,[],202397,20.844283837056505,49.01960784313725,1610612766,81,81,2023-12-19T02:16:43Z,4720000,False,5.0,143.0,1,left,MISS I. Smith 14' pullup Shot,[202397],1610612766.0,CHA,pullup,,,Smith,I. Smith,,,,,Mid-Range,8-16 Center,,,14.35,Missed,,,,,,,,,,,,,,,,
475,PT11M26.00S,2023-12-19T02:16:40.1Z,4,REGULAR,rebound,defensive,[],1630201,,,1610612761,81,81,2023-12-19T02:16:43Z,4730000,False,,,0,,M. Flynn REBOUND (Off:0 Def:2),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Mid-Range,8-16 Center,,,,,,,,,,,474.0,2.0,2.0,0.0,,,,,,
476,PT11M21.00S,2023-12-19T02:16:45.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630201,69.46452036793693,22.058823529411764,1610612761,81,81,2023-12-19T02:16:52Z,4740000,False,-140.0,235.0,1,right,MISS M. Flynn 27' running 3PT,[1630201],1610612761.0,TOR,running,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Left Center,,,27.3,Missed,,,,,,,,,,,,,,,,
477,PT11M17.00S,2023-12-19T02:16:49.3Z,4,REGULAR,rebound,defensive,[],1641778,,,1610612766,81,81,2023-12-19T02:16:52Z,4750000,False,,,0,,L. Black REBOUND (Off:2 Def:1),[1641778],1610612766.0,CHA,,,,Black,L. Black,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,476.0,3.0,1.0,2.0,,,,,,
478,PT11M11.00S,2023-12-19T02:16:55.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641778,5.732588699080158,48.529411764705884,1610612766,81,83,2023-12-19T02:17:07Z,4760000,False,7.0,1.0,1,left,L. Black running alley-oop Layup (4 PTS) (T. Rozier 5 AST),"[1641778, 1626179]",1610612766.0,CHA,running alley-oop,,,Black,L. Black,,,,,Restricted Area,0-8 Center,,,0.75,Made,4.0,T. Rozier,1626179.0,5.0,,,,,,,,,,,,
480,PT10M58.00S,2023-12-19T02:17:08.0Z,4,REGULAR,3pt,Jump Shot,[],1629018,68.80749014454665,24.264705882352942,1610612761,81,83,2023-12-19T02:17:16Z,4780000,False,-129.0,241.0,1,right,MISS G. Trent Jr. 27' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,,,27.29,Missed,,,,,,,,,,,,,,,,
481,PT10M56.00S,2023-12-19T02:17:11.5Z,4,REGULAR,rebound,offensive,[],1630173,,,1610612761,81,83,2023-12-19T02:17:11Z,4790000,False,,,0,,P. Achiuwa REBOUND (Off:3 Def:1),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,480.0,4.0,1.0,3.0,,,,,,
482,PT10M53.00S,2023-12-19T02:17:13.8Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630173,89.43823915900131,58.57843137254902,1610612761,81,83,2023-12-19T02:17:19Z,4800000,False,43.0,47.0,1,right,MISS P. Achiuwa 6' turnaround bank Hook,[1630173],1610612761.0,TOR,turnaround bank,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,6.35,Missed,,,,,,,,,,,,,,,,
483,PT10M51.00S,2023-12-19T02:17:15.8Z,4,REGULAR,rebound,defensive,[],1641778,,,1610612766,81,83,2023-12-19T02:17:19Z,4810000,False,,,0,,L. Black REBOUND (Off:2 Def:2),[1641778],1610612766.0,CHA,,,,Black,L. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,482.0,4.0,2.0,2.0,,,,,,
484,PT10M42.00S,2023-12-19T02:17:24.9Z,4,REGULAR,3pt,Jump Shot,[],1641733,30.962549277266753,72.05882352941177,1610612766,81,83,2023-12-19T02:17:30Z,4820000,False,-110.0,239.0,1,left,MISS N. Smith Jr. 26' 3PT,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,26.28,Missed,,,,,,,,,,,,,,,,
485,PT10M39.00S,2023-12-19T02:17:27.9Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,81,83,2023-12-19T02:17:30Z,4830000,False,,,0,,S. Barnes REBOUND (Off:2 Def:10),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,484.0,12.0,10.0,2.0,,,,,,
486,PT10M33.00S,2023-12-19T02:17:34.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628449,93.9060446780552,47.794117647058826,1610612761,83,83,2023-12-19T02:17:41Z,4840000,False,-11.0,5.0,1,right,C. Boucher cutting DUNK (6 PTS) (S. Barnes 6 AST),"[1628449, 1630567]",1610612761.0,TOR,cutting,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,1.2,Made,6.0,S. Barnes,1630567.0,6.0,,,,,,,,,,,,
488,PT10M08.00S,2023-12-19T02:17:58.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641733,12.565703022339028,47.549019607843135,1610612766,83,85,2023-12-19T02:18:04Z,4860000,False,12.0,66.0,1,left,N. Smith Jr. 6' pullup Jump Shot (7 PTS) (T. Rozier 6 AST),"[1641733, 1626179]",1610612766.0,CHA,pullup,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,6.67,Made,7.0,T. Rozier,1626179.0,6.0,,,,,,,,,,,,
534,PT09M50.00S,2023-12-19T02:18:08.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,89.79960578186596,54.65686274509804,1610612761,83,85,2023-12-19T02:28:33Z,4875000,False,23.0,43.0,1,right,MISS S. Barnes driving Hook - blocked,"[1630567, 202397]",1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,4.93,Missed,,,,,,,,,,,,,,,Smith,202397.0
535,PT09M50.00S,2023-12-19T02:18:08.8Z,4,REGULAR,block,,[],202397,,,1610612761,83,85,2023-12-19T02:28:33Z,4877500,False,,,0,,I. Smith BLOCK (1 BLK),[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
536,PT09M49.00S,2023-12-19T02:18:09.8Z,4,REGULAR,rebound,offensive,[],1630173,,,1610612761,83,85,2023-12-19T02:29:00Z,4878750,False,,,0,,P. Achiuwa REBOUND (Off:4 Def:1),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,534.0,5.0,1.0,4.0,,,,,,
490,PT09M47.00S,2023-12-19T02:18:18.9Z,4,REGULAR,foul,personal,['2freethrow'],1641778,,,1610612761,83,85,2023-12-19T02:18:28Z,4880000,False,,,0,,L. Black shooting personal FOUL (1 PF) (Achiuwa 2 FT),"[1641778, 1630173]",1610612766.0,CHA,shooting,,,Black,L. Black,,,,,In The Paint (Non-RA),8-16 Center,1627962.0,,,,,,,,,,,,,,1.0,0.0,Achiuwa,1630173.0,,
492,PT09M47.00S,2023-12-19T02:18:49.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630173,,,1610612761,84,85,2023-12-19T02:28:33Z,4900000,False,,,0,,P. Achiuwa Free Throw 1 of 2 (7 PTS),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
493,PT09M47.00S,2023-12-19T02:19:04.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630173,,,1610612761,85,85,2023-12-19T02:28:33Z,4910000,False,,,0,,P. Achiuwa Free Throw 2 of 2 (8 PTS),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,,
