actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
343,PT00M00.00S,2024-11-09T23:07:16.4Z,2,REGULAR,period,end,[],0,,,1610612759,45,53,2024-11-09T23:07:16Z,3350000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2024-11-09T23:22:07.9Z,3,REGULAR,substitution,out,['startperiod'],1629640,,,1610612759,45,53,2024-11-09T23:22:21Z,3360000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2024-11-09T23:22:07.9Z,3,REGULAR,substitution,out,['startperiod'],1628381,,,1610612759,45,53,2024-11-09T23:22:21Z,3370000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2024-11-09T23:22:07.9Z,3,REGULAR,substitution,in,['startperiod'],1630577,,,1610612759,45,53,2024-11-09T23:22:21Z,3380000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2024-11-09T23:22:07.9Z,3,REGULAR,substitution,in,['startperiod'],1642262,,,1610612759,45,53,2024-11-09T23:22:21Z,3390000,False,,,0,,SUB in: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2024-11-09T23:22:23.2Z,3,REGULAR,period,start,[],0,,,1610612762,45,53,2024-11-09T23:22:23Z,3400000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT11M50.00S,2024-11-09T23:22:37.3Z,3,REGULAR,foul,offensive,[],1628374,,,1610612762,45,53,2024-11-09T23:22:58Z,3410000,False,,,0,,L. Markkanen offensive FOUL (1 PF),"[1628374, 1641705]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1199.0,,1.0,0.0,Wembanyama,1641705.0,,
351,PT11M50.00S,2024-11-09T23:22:37.3Z,3,REGULAR,turnover,offensive foul,[],1628374,,,1610612762,45,53,2024-11-09T23:22:37Z,3430000,False,,,0,,L. Markkanen offensive foul TURNOVER (1 TO),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1199.0,1.0,,,,,,
352,PT11M36.00S,2024-11-09T23:23:12.6Z,3,REGULAR,foul,personal,['3freethrow'],1629012,,,1610612759,45,53,2024-11-09T23:23:24Z,3440000,False,,,0,,C. Sexton shooting personal FOUL (2 PF) (Paul 3 FT),"[1629012, 101108]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,203591.0,,2.0,0.0,Paul,101108.0,,
354,PT11M36.00S,2024-11-09T23:23:42.0Z,3,REGULAR,freethrow,1 of 3,['fromturnover'],101108,,,1610612759,46,53,2024-11-09T23:23:42Z,3460000,False,,,0,,C. Paul Free Throw 1 of 3 (1 PTS),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
355,PT11M36.00S,2024-11-09T23:23:53.4Z,3,REGULAR,freethrow,2 of 3,['fromturnover'],101108,,,1610612759,47,53,2024-11-09T23:23:53Z,3470000,False,,,0,,C. Paul Free Throw 2 of 3 (2 PTS),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
356,PT11M36.00S,2024-11-09T23:24:07.7Z,3,REGULAR,freethrow,3 of 3,['fromturnover'],101108,,,1610612759,48,53,2024-11-09T23:24:07Z,3480000,False,,,0,,C. Paul Free Throw 3 of 3 (3 PTS),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
357,PT11M11.00S,2024-11-09T23:24:35.7Z,3,REGULAR,3pt,Jump Shot,[],1628374,25.57490144546649,85.5392156862745,1610612762,48,53,2024-11-09T23:24:43Z,3490000,False,-178.0,188.0,1,left,MISS L. Markkanen 25' 3PT - blocked,"[1628374, 1641705]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,Wembanyama,1641705.0,,,,,,,,,,,,
358,PT11M11.00S,2024-11-09T23:24:35.7Z,3,REGULAR,block,,[],1641705,,,1610612762,48,53,2024-11-09T23:24:39Z,3500000,False,,,0,,V. Wembanyama BLOCK (3 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
359,PT11M06.00S,2024-11-09T23:24:40.7Z,3,REGULAR,rebound,defensive,[],101108,,,1610612759,48,53,2024-11-09T23:24:43Z,3510000,False,,,0,,C. Paul REBOUND (Off:0 Def:2),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,357.0,2.0,2.0,0.0,,,,,,,,,,,,,,
360,PT11M06.00S,2024-11-09T23:24:41.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641705,92.9862023653088,52.20588235294118,1610612759,50,53,2024-11-09T23:24:51Z,3520000,False,11.0,13.0,1,right,V. Wembanyama running Layup (16 PTS) (C. Paul 6 AST),"[1641705, 101108]",1610612759.0,SAS,running,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,,,16.0,C. Paul,101108.0,6.0,,,,,,,,
362,PT10M51.00S,2024-11-09T23:24:55.8Z,3,REGULAR,3pt,Jump Shot,[],1642268,29.122864651773984,22.30392156862745,1610612762,50,53,2024-11-09T23:25:04Z,3540000,False,138.0,221.0,1,left,MISS I. Collier 26' 3PT,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,26.11,Missed,,,,,,,,,,,,,,,,,,
363,PT10M48.00S,2024-11-09T23:24:58.8Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,50,53,2024-11-09T23:25:04Z,3550000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:2),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,362.0,2.0,2.0,0.0,,,,,,,,,,,,,,
364,PT10M41.00S,2024-11-09T23:25:06.6Z,3,REGULAR,turnover,bad pass,[],101108,,,1610612759,50,53,2024-11-09T23:25:11Z,3560000,False,,,0,,C. Paul bad pass TURNOVER (2 TO),"[101108, 1629012]",1610612759.0,SAS,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,2.0,,,,,Sexton,1629012.0
365,PT10M41.00S,2024-11-09T23:25:06.6Z,3,REGULAR,steal,,[],1629012,,,1610612762,50,53,2024-11-09T23:25:09Z,3570000,False,,,0,,C. Sexton STEAL (1 STL),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
366,PT10M37.00S,2024-11-09T23:25:10.3Z,3,REGULAR,turnover,lost ball,[],1629012,,,1610612762,50,53,2024-11-09T23:25:17Z,3580000,False,,,0,,C. Sexton lost ball TURNOVER (3 TO),"[1629012, 101108]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,3.0,,,,,Paul,101108.0
367,PT10M37.00S,2024-11-09T23:25:10.3Z,3,REGULAR,steal,,[],101108,,,1610612759,50,53,2024-11-09T23:25:12Z,3590000,False,,,0,,C. Paul STEAL (1 STL),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
368,PT10M33.00S,2024-11-09T23:25:14.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642264,67.09921156373193,71.81372549019608,1610612759,50,53,2024-11-09T23:25:37Z,3600000,False,109.0,257.0,1,right,MISS S. Castle 27' 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,27.9,Missed,,,,,,,,,,,,,,,,,,
369,PT10M30.00S,2024-11-09T23:25:17.6Z,3,REGULAR,rebound,defensive,[],1642268,,,1610612762,50,53,2024-11-09T23:25:17Z,3610000,False,,,0,,I. Collier REBOUND (Off:0 Def:4),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,,,368.0,4.0,4.0,0.0,,,,,,,,,,,,,,
370,PT10M22.00S,2024-11-09T23:25:25.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631117,6.1268068331143235,52.20588235294118,1610612762,50,55,2024-11-09T23:25:43Z,3620000,False,-11.0,5.0,1,left,W. Kessler cutting DUNK (4 PTS) (I. Collier 3 AST),"[1631117, 1642268]",1610612762.0,UTA,cutting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,1.21,Made,,,,,,,4.0,I. Collier,1642268.0,3.0,,,,,,,,
372,PT10M11.00S,2024-11-09T23:25:36.0Z,3,REGULAR,3pt,Jump Shot,[],101108,68.28186596583443,72.05882352941177,1610612759,50,55,2024-11-09T23:26:31Z,3640000,False,110.0,246.0,1,right,MISS C. Paul 26' pullup 3PT,[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,26.93,Missed,,,,,,,,,,,,,,,,,,
373,PT10M11.00S,2024-11-09T23:25:36.0Z,3,REGULAR,rebound,offensive,[],1641705,,,1610612759,50,55,2024-11-09T23:25:46Z,3650000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:8),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,372.0,10.0,8.0,2.0,,,,,,,,,,,,,,
374,PT10M06.00S,2024-11-09T23:25:40.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203084,73.53810775295663,12.254901960784313,1610612759,50,55,2024-11-09T23:25:49Z,3660000,False,-189.0,196.0,1,right,MISS H. Barnes 27' 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,27.22,Missed,,,,,,,,,,,,,,,,,,
375,PT10M04.00S,2024-11-09T23:25:42.4Z,3,REGULAR,rebound,defensive,[],1642268,,,1610612762,50,55,2024-11-09T23:25:49Z,3670000,False,,,0,,I. Collier REBOUND (Off:0 Def:5),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,,,374.0,5.0,5.0,0.0,,,,,,,,,,,,,,
376,PT09M58.00S,2024-11-09T23:25:48.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642268,5.601182654402102,47.05882352941176,1610612762,50,57,2024-11-09T23:27:53Z,3680000,False,15.0,0.0,1,left,I. Collier running Layup (7 PTS),[1642268],1610612762.0,UTA,running,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,7.0,,,,,,,,,,,
377,PT09M42.00S,2024-11-09T23:26:04.5Z,3,REGULAR,3pt,Jump Shot,[],101108,91.93495400788436,95.83333333333334,1610612759,50,57,2024-11-09T23:26:15Z,3690000,False,229.0,23.0,1,right,MISS C. Paul 3PT,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Right Corner 3,24+ Right,23.04,Missed,,,,,,,,,,,,,,,,,,
378,PT09M40.00S,2024-11-09T23:26:06.5Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,50,57,2024-11-09T23:26:15Z,3700000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:3),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Right Corner 3,24+ Right,,,377.0,4.0,3.0,1.0,,,,,,,,,,,,,,
380,PT09M25.00S,2024-11-09T23:26:38.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,17.559132720105126,50.0,1610612762,50,59,2024-11-09T23:26:43Z,3720000,False,0.0,113.0,1,left,C. Sexton 11' pullup Jump Shot (12 PTS),[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,11.26,Made,,,,,,,12.0,,,,,,,,,,,
382,PT08M58.00S,2024-11-09T23:27:21.5Z,3,REGULAR,3pt,Jump Shot,[],1641705,66.44218134034165,32.35294117647059,1610612759,53,59,2024-11-09T23:27:26Z,3740000,False,-88.0,263.0,1,right,V. Wembanyama 27' 3PT  (19 PTS) (S. Castle 2 AST),"[1641705, 1642264]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,27.73,Made,,,,,,,19.0,S. Castle,1642264.0,2.0,,,,,,,,
385,PT08M46.00S,2024-11-09T23:27:51.5Z,3,REGULAR,3pt,Jump Shot,[],1642268,27.151773981603156,83.82352941176471,1610612762,53,59,2024-11-09T23:28:01Z,3770000,False,-169.0,203.0,1,left,MISS I. Collier 26' 3PT,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,26.4,Missed,,,,,,,,,,,,,,,,,,
386,PT08M44.00S,2024-11-09T23:27:53.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,53,59,2024-11-09T23:28:01Z,3780000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,385.0,,,,,,,,,,,,,,,,,
388,PT08M33.00S,2024-11-09T23:28:11.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,92.19776609724047,44.85294117647059,1610612759,53,59,2024-11-09T23:28:19Z,3800000,False,-26.0,21.0,1,right,MISS S. Castle driving Layup - blocked,"[1642264, 1642262]",1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,Williams,1642262.0,,,,,,,,,,,,
389,PT08M33.00S,2024-11-09T23:28:11.4Z,3,REGULAR,block,,[],1642262,,,1610612759,53,59,2024-11-09T23:48:29Z,3810000,False,,,0,,C. Williams BLOCK (1 BLK),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
390,PT08M33.00S,2024-11-09T23:28:11.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,53,59,2024-11-09T23:28:19Z,3820000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,388.0,,,,,,,,,,,,,,,,,
392,PT08M33.00S,2024-11-09T23:28:17.1Z,3,REGULAR,substitution,out,[],1642268,,,1610612759,53,59,2024-11-09T23:28:24Z,3840000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT08M33.00S,2024-11-09T23:28:17.1Z,3,REGULAR,substitution,in,[],201988,,,1610612759,53,59,2024-11-09T23:28:24Z,3850000,False,,,0,,SUB in: P. Mills,[201988],1610612762.0,UTA,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT08M26.00S,2024-11-09T23:28:37.9Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1641705,90.27595269382391,20.856311274509803,1610612759,53,59,2024-11-09T23:28:46Z,3860000,False,-146.0,39.0,1,right,MISS V. Wembanyama 15' fadeaway Shot,[1641705],1610612759.0,SAS,fadeaway,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,15.08,Missed,,,,,,,,,,,,,,,,,,
395,PT08M23.00S,2024-11-09T23:28:40.9Z,3,REGULAR,rebound,defensive,[],201988,,,1610612762,53,59,2024-11-09T23:28:46Z,3870000,False,,,0,,P. Mills REBOUND (Off:0 Def:1),[201988],1610612762.0,UTA,,,,Mills,P. Mills,,,,,Mid-Range,8-16 Left,,,394.0,1.0,1.0,0.0,,,,,,,,,,,,,,
396,PT08M19.00S,2024-11-09T23:28:44.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629012,32.670827858081466,45.83333333333333,1610612762,53,59,2024-11-09T23:31:14Z,3880000,False,21.0,255.0,1,left,MISS C. Sexton 25' running 3PT,[1629012],1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,25.54,Missed,,,,,,,,,,,,,,,,,,
397,PT08M15.00S,2024-11-09T23:28:48.6Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,53,59,2024-11-09T23:29:02Z,3890000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:3),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,,,396.0,3.0,3.0,0.0,,,,,,,,,,,,,,
398,PT08M10.00S,2024-11-09T23:28:54.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",203084,92.06636005256242,50.0,1610612759,55,59,2024-11-09T23:30:32Z,3900000,False,0.0,22.0,1,right,H. Barnes driving floating bank Jump Shot (5 PTS) (C. Paul 7 AST),"[203084, 101108]",1610612759.0,SAS,driving floating bank,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,,,5.0,C. Paul,101108.0,7.0,,,,,,,,
400,PT07M57.00S,2024-11-09T23:29:06.9Z,3,REGULAR,3pt,Jump Shot,[],1642262,24.917871222076215,87.00980392156863,1610612762,55,59,2024-11-09T23:30:46Z,3920000,False,-185.0,182.0,1,left,MISS C. Williams 25' 3PT,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Left Center,25.93,Missed,,,,,,,,,,,,,,,,,,
401,PT07M57.00S,2024-11-09T23:29:06.9Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,55,59,2024-11-09T23:30:46Z,3930000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:4),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,400.0,4.0,4.0,0.0,,,,,,,,,,,,,,
402,PT07M42.00S,2024-11-09T23:29:23.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",203084,92.9862023653088,46.32352941176471,1610612759,57,59,2024-11-09T23:32:25Z,3940000,False,-18.0,13.0,1,right,H. Barnes cutting Layup (7 PTS) (J. Champagnie 2 AST),"[203084, 1630577]",1610612759.0,SAS,cutting,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,2.28,Made,,,,,,,7.0,J. Champagnie,1630577.0,2.0,,,,,,,,
404,PT07M42.00S,2024-11-09T23:29:28.6Z,3,REGULAR,violation,defensive goaltending,[],1631117,,,1610612759,57,59,2024-11-09T23:31:31Z,3960000,False,,,0,,W. Kessler defensive goaltending VIOLATION,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,203591.0,,,,,,,
405,PT07M23.00S,2024-11-09T23:29:53.9Z,3,REGULAR,foul,personal,['2freethrow'],1642264,,,1610612762,57,59,2024-11-09T23:30:11Z,3970000,False,,,0,,S. Castle shooting personal FOUL (3 PF) (Kessler 2 FT),"[1642264, 1631117]",1610612759.0,SAS,shooting,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626301.0,,3.0,0.0,Kessler,1631117.0,,
407,PT07M23.00S,2024-11-09T23:30:22.7Z,3,REGULAR,freethrow,1 of 2,[],1631117,,,1610612762,57,60,2024-11-09T23:35:36Z,4012500,False,,,0,,W. Kessler Free Throw 1 of 2 (5 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
434,PT07M23.00S,2024-11-09T23:30:48.0Z,3,REGULAR,substitution,out,[],1642262,,,1610612762,57,60,2024-11-09T23:35:56Z,4013125,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT07M23.00S,2024-11-09T23:30:48.0Z,3,REGULAR,substitution,in,[],1630548,,,1610612762,57,60,2024-11-09T23:35:56Z,4013437,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT07M23.00S,2024-11-09T23:30:22.7Z,3,REGULAR,freethrow,2 of 2,[],1631117,,,1610612762,57,60,2024-11-09T23:35:36Z,4013750,False,,,0,,MISS W. Kessler Free Throw 2 of 2,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
411,PT07M23.00S,2024-11-09T23:30:22.7Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,57,60,2024-11-09T23:35:56Z,4014375,False,,,0,,J. Champagnie REBOUND (Off:0 Def:5),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,410.0,5.0,5.0,0.0,,,,,,,,,,,,,,
412,PT07M20.00S,2024-11-09T23:31:13.3Z,3,REGULAR,jumpball,recovered,[],101108,,,1610612759,57,60,2024-11-09T23:34:24Z,4015000,False,,,0,,Jump Ball J. Champagnie vs. L. Markkanen: Tip to C. Paul,"[101108, 1630577, 1628374]",1610612759.0,SAS,heldball,C. Paul,101108.0,Paul,C. Paul,Champagnie,1630577.0,Markkanen,1628374.0,,,,,,,,,,,,,,,,,,,,,,
415,PT07M13.00S,2024-11-09T23:31:19.0Z,3,REGULAR,foul,offensive,[],1630577,,,1610612759,57,60,2024-11-09T23:31:36Z,4040000,False,,,0,,J. Champagnie charge offensive FOUL (1 PF),"[1630577, 201988]",1610612759.0,SAS,charge,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1626301.0,,1.0,0.0,Mills,201988.0,,
417,PT07M13.00S,2024-11-09T23:31:19.0Z,3,REGULAR,turnover,offensive foul,[],1630577,,,1610612759,57,60,2024-11-09T23:31:19Z,4060000,False,,,0,,J. Champagnie offensive foul TURNOVER (2 TO),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1626301.0,2.0,,,,,,
418,PT07M02.00S,2024-11-09T23:31:52.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631117,6.258212877792378,48.28431372549019,1610612762,57,62,2024-11-09T23:37:33Z,4070000,False,9.0,6.0,1,left,W. Kessler cutting DUNK (7 PTS) (L. Markkanen 3 AST),"[1631117, 1628374]",1610612762.0,UTA,cutting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,1.07,Made,,,,,,,7.0,L. Markkanen,1628374.0,3.0,,,,,,,,
420,PT06M47.00S,2024-11-09T23:32:09.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,92.85479632063075,53.18627450980392,1610612759,59,62,2024-11-09T23:32:17Z,4090000,False,16.0,15.0,1,right,S. Castle driving Layup (11 PTS),[1642264],1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,,,11.0,,,,,,,,,,,
421,PT06M47.00S,2024-11-09T23:32:14.6Z,3,REGULAR,foul,personal,['1freethrow'],1631117,,,1610612759,59,62,2024-11-09T23:35:40Z,4100000,False,,,0,,W. Kessler shooting personal FOUL (1 PF) (Castle 1 FT),"[1631117, 1642264]",1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626301.0,,1.0,0.0,Castle,1642264.0,,
423,PT06M47.00S,2024-11-09T23:32:24.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,59,62,2024-11-09T23:32:28Z,4120000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT06M47.00S,2024-11-09T23:34:48.8Z,3,REGULAR,substitution,out,[],1641705,,,1610612759,59,62,2024-11-09T23:35:34Z,4130000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT06M47.00S,2024-11-09T23:34:48.8Z,3,REGULAR,substitution,out,[],101108,,,1610612759,59,62,2024-11-09T23:35:34Z,4140000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT06M47.00S,2024-11-09T23:34:48.8Z,3,REGULAR,substitution,out,[],1630577,,,1610612759,59,62,2024-11-09T23:35:34Z,4150000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT06M47.00S,2024-11-09T23:34:48.8Z,3,REGULAR,substitution,out,[],1628374,,,1610612759,59,62,2024-11-09T23:35:34Z,4160000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT06M47.00S,2024-11-09T23:34:48.8Z,3,REGULAR,substitution,in,[],1629640,,,1610612759,59,62,2024-11-09T23:35:34Z,4170000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT06M47.00S,2024-11-09T23:34:48.8Z,3,REGULAR,substitution,in,[],1628380,,,1610612759,59,62,2024-11-09T23:35:34Z,4180000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT06M47.00S,2024-11-09T23:34:48.8Z,3,REGULAR,substitution,in,[],1631104,,,1610612759,59,62,2024-11-09T23:35:34Z,4190000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT06M47.00S,2024-11-09T23:34:48.8Z,3,REGULAR,substitution,in,[],1628381,,,1610612759,59,62,2024-11-09T23:35:34Z,4200000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT06M47.00S,2024-11-09T23:35:54.1Z,3,REGULAR,freethrow,1 of 1,[],1642264,,,1610612759,59,62,2024-11-09T23:36:03Z,4210000,False,,,0,,MISS S. Castle Free Throw 1 of 1,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
