actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
424,PT04M17.00S,2025-04-13T21:10:05.8Z,3,REGULAR,foul,personal,[],1630658,,,1610612759,76,87,2025-04-13T21:10:31Z,4180000,False,,,0,,C. Castleton personal FOUL (3 PF),"[1630658, 1630572]",1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,Above the Break 3,24+ Center,202026.0,3.0,0.0,Mamukelashvili,1630572.0,,,,,,,,,,,,,,,
426,PT04M05.00S,2025-04-13T21:10:14.7Z,3,REGULAR,2pt,Jump Shot,[],101108,90.09526938239159,75.98039215686273,1610612759,76,87,2025-04-13T21:10:59Z,4200000,False,130.0,41.0,1,right,MISS C. Paul 13' fadeaway Shot,[101108],1610612759.0,SAS,fadeaway,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,,,,,,Missed,,13.61,,,,,,,,,,,,
427,PT04M03.00S,2025-04-13T21:10:16.9Z,3,REGULAR,rebound,defensive,[],1642419,,,1610612761,76,87,2025-04-13T21:10:16Z,4210000,False,,,0,,J. Battle REBOUND (Off:1 Def:7),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,426.0,8.0,7.0,1.0,,,,,
428,PT04M02.00S,2025-04-13T21:10:20.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630658,9.017739816031538,46.32352941176471,1610612761,76,89,2025-04-13T21:11:53Z,4220000,False,18.0,32.0,1,left,C. Castleton running Layup (4 PTS) (S. Barnes 5 AST),"[1630658, 1630567]",1610612761.0,TOR,running,,,Castleton,C. Castleton,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,3.72,S. Barnes,1630567.0,5.0,,,,,,,,,
429,PT04M02.00S,2025-04-13T21:10:28.5Z,3,REGULAR,foul,personal,['1freethrow'],1631103,,,1610612761,76,89,2025-04-13T21:10:50Z,4230000,False,,,0,,M. Branham shooting personal FOUL (1 PF) (Castleton 1 FT),"[1631103, 1630658]",1610612759.0,SAS,shooting,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,202026.0,1.0,0.0,Castleton,1630658.0,,,,,,,,,,,,,,,
432,PT04M02.00S,2025-04-13T21:10:52.0Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1630658,,,1610612761,76,89,2025-04-13T21:11:55Z,4250000,False,,,0,,MISS C. Castleton Free Throw 1 of 1,[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
433,PT03M58.00S,2025-04-13T21:10:56.0Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,76,89,2025-04-13T21:11:55Z,4260000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:3),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,432.0,4.0,3.0,1.0,,,,,
434,PT03M54.00S,2025-04-13T21:11:01.1Z,3,REGULAR,foul,personal,[],1630534,,,1610612759,76,89,2025-04-13T21:11:10Z,4270000,False,,,0,,O. Agbaji personal FOUL (1 PF),"[1630534, 1629640]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Mid-Range,16-24 Right Center,1627964.0,1.0,0.0,Johnson,1629640.0,,,,,,,,,,,,,,,
437,PT03M40.00S,2025-04-13T21:11:32.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629640,90.09526938239159,51.71568627450981,1610612759,78,89,2025-04-13T21:11:45Z,4290000,False,9.0,41.0,1,right,K. Johnson turnaround Hook (7 PTS),[1629640],1610612759.0,SAS,turnaround,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,Made,7.0,4.15,,,,,,,,,,,,
438,PT03M29.00S,2025-04-13T21:11:42.9Z,3,REGULAR,3pt,Jump Shot,[],1630534,32.14520367936925,49.26470588235294,1610612761,78,89,2025-04-13T21:11:49Z,4300000,False,4.0,250.0,1,left,MISS O. Agbaji 24' 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Center,,,,,,Missed,,24.97,,,,,,,,,,,,
439,PT03M29.00S,2025-04-13T21:11:42.9Z,3,REGULAR,rebound,defensive,[],1630572,,,1610612759,78,89,2025-04-13T21:11:49Z,4310000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:3),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,438.0,3.0,3.0,0.0,,,,,
440,PT03M16.00S,2025-04-13T21:11:56.4Z,3,REGULAR,3pt,Jump Shot,[],1631103,77.34888304862024,89.4607843137255,1610612759,81,89,2025-04-13T21:12:05Z,4320000,False,197.0,160.0,1,right,M. Branham 25' 3PT  (7 PTS) (S. Mamukelashvili 2 AST),"[1631103, 1630572]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,,,,,,Made,7.0,25.43,S. Mamukelashvili,1630572.0,2.0,,,,,,,,,
442,PT02M58.00S,2025-04-13T21:12:14.9Z,3,REGULAR,turnover,lost ball,[],1630567,,,1610612761,81,89,2025-04-13T21:12:21Z,4340000,False,,,0,,S. Barnes lost ball TURNOVER (4 TO),"[1630567, 1631103]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,4.0,Branham,1631103.0,,
443,PT02M58.00S,2025-04-13T21:12:14.9Z,3,REGULAR,steal,,[],1631103,,,1610612759,81,89,2025-04-13T21:12:16Z,4350000,False,,,0,,M. Branham STEAL (1 STL),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
444,PT02M53.00S,2025-04-13T21:12:19.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631103,92.9862023653088,50.0,1610612759,83,89,2025-04-13T21:13:41Z,4360000,False,0.0,13.0,1,right,M. Branham running Layup (9 PTS),[1631103],1610612759.0,SAS,running,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,1.34,,,,,,,,,,,,
445,PT02M32.00S,2025-04-13T21:12:40.0Z,3,REGULAR,3pt,Jump Shot,[],1630639,21.107095926412615,91.66666666666666,1610612761,83,89,2025-04-13T21:12:45Z,4370000,False,-208.0,146.0,1,left,MISS A. Lawson 25' 3PT,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.43,,,,,,,,,,,,
446,PT02M28.00S,2025-04-13T21:12:44.0Z,3,REGULAR,rebound,offensive,[],1630567,,,1610612761,83,89,2025-04-13T21:19:06Z,4380000,False,,,0,,S. Barnes REBOUND (Off:2 Def:7),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,445.0,9.0,7.0,2.0,,,,,
482,PT02M28.00S,2025-04-13T21:12:44.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630567,8.360709592641262,50.0,1610612761,83,89,2025-04-13T21:19:35Z,4385000,False,0.0,26.0,1,left,MISS S. Barnes tip Layup,[1630567],1610612761.0,TOR,tip,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.61,,,,,,,,,,,,
483,PT02M27.00S,2025-04-13T21:12:45.6Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,83,89,2025-04-13T21:19:35Z,4387500,False,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,482.0,2.0,2.0,0.0,,,,,
447,PT02M26.00S,2025-04-13T21:12:49.2Z,3,REGULAR,turnover,out-of-bounds,[],1629640,,,1610612759,83,89,2025-04-13T21:12:57Z,4390000,False,,,0,,K. Johnson bad pass out-of-bounds TURNOVER (1 TO),[1629640],1610612759.0,SAS,bad pass,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,1662.0,,,,,,,,,,,,,,,1.0,,,,
448,PT02M26.00S,2025-04-13T21:12:55.1Z,3,REGULAR,substitution,out,[],101108,,,1610612761,83,89,2025-04-13T21:12:59Z,4400000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT02M26.00S,2025-04-13T21:12:55.1Z,3,REGULAR,substitution,in,[],1631104,,,1610612761,83,89,2025-04-13T21:12:59Z,4410000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M14.00S,2025-04-13T21:13:18.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642419,7.440867279894875,50.245098039215684,1610612761,83,89,2025-04-13T21:15:41Z,4420000,False,-1.0,17.0,1,left,MISS J. Battle cutting Layup,[1642419],1610612761.0,TOR,cutting,,,Battle,J. Battle,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.74,,,,,,,,,,,,
451,PT02M11.00S,2025-04-13T21:13:21.1Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,83,89,2025-04-13T21:13:25Z,4430000,False,,,0,,K. Johnson REBOUND (Off:0 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,450.0,3.0,3.0,0.0,,,,,
452,PT02M07.00S,2025-04-13T21:13:25.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630572,92.46057818659659,47.30392156862745,1610612759,85,89,2025-04-13T21:16:39Z,4440000,False,-13.0,18.0,1,right,S. Mamukelashvili driving Layup (8 PTS),[1630572],1610612759.0,SAS,driving,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,2.28,,,,,,,,,,,,
454,PT01M48.00S,2025-04-13T21:13:44.4Z,3,REGULAR,2pt,Jump Shot,[],1630567,7.046649145860711,72.05882352941177,1610612761,85,91,2025-04-13T21:13:53Z,4460000,False,-110.0,14.0,1,left,S. Barnes 11' fadeaway Jump Shot (25 PTS),[1630567],1610612761.0,TOR,fadeaway,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,,,,Made,25.0,11.11,,,,,,,,,,,,
455,PT01M38.00S,2025-04-13T21:13:57.4Z,3,REGULAR,foul,personal,['2freethrow'],1630658,,,1610612759,85,91,2025-04-13T21:14:07Z,4470000,False,,,0,,C. Castleton shooting personal FOUL (4 PF) (Wesley 2 FT),"[1630658, 1631104]",1610612761.0,TOR,shooting,,,Castleton,C. Castleton,,,,,Restricted Area,0-8 Center,1662.0,4.0,0.0,Wesley,1631104.0,,,,,,,,,,,,,,,
457,PT01M38.00S,2025-04-13T21:14:27.7Z,3,REGULAR,freethrow,1 of 2,[],1631104,,,1610612759,86,91,2025-04-13T21:14:27Z,4490000,False,,,0,,B. Wesley Free Throw 1 of 2 (3 PTS),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
458,PT01M38.00S,2025-04-13T21:14:28.5Z,3,REGULAR,substitution,out,[],1630658,,,1610612759,86,91,2025-04-13T21:14:46Z,4500000,False,,,0,,SUB out: C. Castleton,[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT01M38.00S,2025-04-13T21:14:28.5Z,3,REGULAR,substitution,out,[],1642419,,,1610612759,86,91,2025-04-13T21:14:46Z,4510000,False,,,0,,SUB out: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT01M38.00S,2025-04-13T21:14:28.5Z,3,REGULAR,substitution,in,[],1642367,,,1610612759,86,91,2025-04-13T21:14:46Z,4520000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT01M38.00S,2025-04-13T21:14:28.5Z,3,REGULAR,substitution,in,[],1642347,,,1610612759,86,91,2025-04-13T21:14:46Z,4530000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT01M38.00S,2025-04-13T21:14:48.3Z,3,REGULAR,freethrow,2 of 2,[],1631104,,,1610612759,87,91,2025-04-13T21:14:48Z,4540000,False,,,0,,B. Wesley Free Throw 2 of 2 (4 PTS),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
463,PT01M17.00S,2025-04-13T21:15:10.1Z,3,REGULAR,3pt,Jump Shot,[],1642347,20.97568988173456,6.862745098039216,1610612761,87,91,2025-04-13T21:15:15Z,4550000,False,216.0,145.0,1,left,MISS J. Shead 25' 3PT,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.97,,,,,,,,,,,,
464,PT01M12.00S,2025-04-13T21:15:15.1Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,87,91,2025-04-13T21:15:15Z,4560000,False,,,0,,K. Johnson REBOUND (Off:0 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,463.0,4.0,4.0,0.0,,,,,
465,PT01M06.00S,2025-04-13T21:15:20.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,92.72339027595268,51.9607843137255,1610612759,89,91,2025-04-13T21:15:26Z,4570000,False,10.0,16.0,1,right,K. Johnson driving finger roll Layup (9 PTS),[1629640],1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,1.87,,,,,,,,,,,,
466,PT01M00.00S,2025-04-13T21:15:25.6Z,3,REGULAR,turnover,bad pass,[],1630639,,,1610612761,89,91,2025-04-13T21:15:35Z,4580000,False,,,0,,A. Lawson bad pass TURNOVER (1 TO),"[1630639, 1631104]",1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1.0,Wesley,1631104.0,,
467,PT01M00.00S,2025-04-13T21:15:25.6Z,3,REGULAR,steal,,[],1631104,,,1610612759,89,91,2025-04-13T21:15:27Z,4590000,False,,,0,,B. Wesley STEAL (2 STL),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
468,PT01M00.00S,2025-04-13T21:15:28.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629640,93.51182654402102,54.166666666666664,1610612759,91,91,2025-04-13T21:18:25Z,4600000,False,21.0,8.0,1,right,K. Johnson Layup (11 PTS) (B. Wesley 3 AST),"[1629640, 1631104]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,2.25,B. Wesley,1631104.0,3.0,,,,,,,,,
470,PT00M41.00S,2025-04-13T21:15:50.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,13.87976346911958,58.57843137254902,1610612761,91,93,2025-04-13T21:18:44Z,4620000,False,-43.0,78.0,1,left,S. Barnes 8' driving floating Jump Shot (27 PTS),[1630567],1610612761.0,TOR,driving floating,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,27.0,8.9,,,,,,,,,,,,
471,PT00M35.90S,2025-04-13T21:15:58.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630572,92.72339027595268,50.245098039215684,1610612759,93,93,2025-04-13T21:16:07Z,4630000,False,1.0,16.0,1,right,S. Mamukelashvili driving Layup (10 PTS) (B. Wesley 4 AST),"[1630572, 1631104]",1610612759.0,SAS,driving,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,1.59,B. Wesley,1631104.0,4.0,,,,,,,,,
473,PT00M32.00S,2025-04-13T21:16:07.7Z,3,REGULAR,violation,kicked ball,[],1631104,,,1610612761,93,93,2025-04-13T21:16:47Z,4650000,False,,,0,,B. Wesley kicked ball VIOLATION,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,202026.0,,,,,,,,,,,,,,,,,,,
474,PT00M23.60S,2025-04-13T21:16:33.8Z,3,REGULAR,foul,personal,['2freethrow'],1630572,,,1610612761,93,93,2025-04-13T21:16:40Z,4660000,False,,,0,,S. Mamukelashvili shooting personal FOUL (1 PF) (Lawson 2 FT),"[1630572, 1630639]",1610612759.0,SAS,shooting,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,1662.0,1.0,0.0,Lawson,1630639.0,,,,,,,,,,,,,,,
476,PT00M23.60S,2025-04-13T21:16:59.2Z,3,REGULAR,freethrow,1 of 2,[],1630639,,,1610612761,93,94,2025-04-13T21:16:59Z,4680000,False,,,0,,A. Lawson Free Throw 1 of 2 (13 PTS),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
477,PT00M23.60S,2025-04-13T21:17:15.9Z,3,REGULAR,freethrow,2 of 2,[],1630639,,,1610612761,93,95,2025-04-13T21:17:15Z,4690000,False,,,0,,A. Lawson Free Throw 2 of 2 (14 PTS),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
478,PT00M01.40S,2025-04-13T21:17:39.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631104,92.72339027595268,53.18627450980392,1610612759,93,95,2025-04-13T21:17:57Z,4700000,False,16.0,16.0,1,right,MISS B. Wesley driving Layup,[1631104],1610612759.0,SAS,driving,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.25,,,,,,,,,,,,
479,PT00M01.40S,2025-04-13T21:17:39.4Z,3,REGULAR,rebound,offensive,[],1629640,,,1610612759,93,95,2025-04-13T21:17:57Z,4710000,False,,,0,,K. Johnson REBOUND (Off:1 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,478.0,5.0,4.0,1.0,,,,,
481,PT00M00.00S,2025-04-13T21:18:32.5Z,3,REGULAR,period,end,[],0,,,1610612759,93,95,2025-04-13T21:18:32Z,4730000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2025-04-13T21:19:58.9Z,4,REGULAR,substitution,out,['startperiod'],1630577,,,1610612759,93,95,2025-04-13T21:20:33Z,4740000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2025-04-13T21:19:58.9Z,4,REGULAR,substitution,out,['startperiod'],1630639,,,1610612759,93,95,2025-04-13T21:20:33Z,4750000,False,,,0,,SUB out: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2025-04-13T21:19:58.9Z,4,REGULAR,substitution,in,['startperiod'],1642264,,,1610612759,93,95,2025-04-13T21:20:33Z,4760000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2025-04-13T21:19:58.9Z,4,REGULAR,substitution,in,['startperiod'],1642419,,,1610612759,93,95,2025-04-13T21:20:33Z,4770000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2025-04-13T21:20:31.7Z,4,REGULAR,period,start,[],0,,,1610612759,93,95,2025-04-13T21:20:34Z,4780000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT11M40.00S,2025-04-13T21:20:50.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,92.72339027595268,53.67647058823529,1610612759,95,95,2025-04-13T21:20:58Z,4790000,False,18.0,16.0,1,right,K. Johnson driving finger roll Layup (13 PTS),[1629640],1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,Made,13.0,2.43,,,,,,,,,,,,
490,PT11M34.00S,2025-04-13T21:20:59.0Z,4,REGULAR,foul,offensive,[],1642419,,,1610612761,95,95,2025-04-13T21:21:08Z,4800000,False,,,0,,J. Battle offensive FOUL (3 PF),"[1642419, 1629640]",1610612761.0,TOR,,,,Battle,J. Battle,,,,,Mid-Range,16-24 Left Center,1627964.0,3.0,0.0,Johnson,1629640.0,,,,,,,,,,,,,,,
492,PT11M34.00S,2025-04-13T21:20:59.0Z,4,REGULAR,turnover,offensive foul,[],1642419,,,1610612761,95,95,2025-04-13T21:20:59Z,4820000,False,,,0,,J. Battle offensive foul TURNOVER (2 TO),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Mid-Range,16-24 Left Center,1627964.0,,,,,,,,,,,,,,,2.0,,,,
493,PT11M23.00S,2025-04-13T21:21:22.9Z,4,REGULAR,turnover,bad pass,[],1642264,,,1610612759,95,95,2025-04-13T21:21:30Z,4830000,False,,,0,,S. Castle bad pass TURNOVER (3 TO),"[1642264, 1630534]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,3.0,Agbaji,1630534.0,,
494,PT11M23.00S,2025-04-13T21:21:22.9Z,4,REGULAR,steal,,[],1630534,,,1610612761,95,95,2025-04-13T21:25:16Z,4840000,False,,,0,,O. Agbaji STEAL (3 STL),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
495,PT11M18.00S,2025-04-13T21:21:28.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630534,16.507884362680684,4.166666666666666,1610612761,95,95,2025-04-13T21:22:23Z,4850000,False,229.0,103.0,1,left,MISS O. Agbaji 25' running 3PT,[1630534],1610612761.0,TOR,running,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.12,,,,,,,,,,,,
496,PT11M14.00S,2025-04-13T21:21:32.6Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,95,95,2025-04-13T21:21:35Z,4860000,False,,,0,,S. Barnes REBOUND (Off:3 Def:7),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,495.0,10.0,7.0,3.0,,,,,
499,PT11M12.00S,2025-04-13T21:21:37.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642419,27.808804204993432,81.12745098039215,1610612761,95,98,2025-04-13T21:23:27Z,4890000,False,-156.0,209.0,1,left,J. Battle 26' 3PT  (25 PTS) (S. Barnes 6 AST),"[1642419, 1630567]",1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Left Center,,,,,,Made,25.0,26.05,S. Barnes,1630567.0,6.0,,,,,,,,,
501,PT10M58.00S,2025-04-13T21:21:47.7Z,4,REGULAR,3pt,Jump Shot,[],1629640,87.33574244415243,3.431372549019608,1610612759,95,98,2025-04-13T21:21:55Z,4910000,False,-233.0,67.0,1,right,MISS K. Johnson 24' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,,,,,,Missed,,24.21,,,,,,,,,,,,
502,PT10M54.00S,2025-04-13T21:21:51.7Z,4,REGULAR,rebound,defensive,[],1642347,,,1610612761,95,98,2025-04-13T21:21:55Z,4920000,False,,,0,,J. Shead REBOUND (Off:2 Def:2),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,501.0,4.0,2.0,2.0,,,,,
503,PT10M41.00S,2025-04-13T21:22:04.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642367,12.565703022339028,47.794117647058826,1610612761,95,98,2025-04-13T21:24:36Z,4930000,False,11.0,66.0,1,left,MISS J. Mogbo 6' driving floating Shot,[1642367],1610612761.0,TOR,driving floating,,,Mogbo,J. Mogbo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.65,,,,,,,,,,,,
504,PT10M39.00S,2025-04-13T21:22:06.6Z,4,REGULAR,rebound,defensive,[],1642264,,,1610612759,95,98,2025-04-13T21:24:36Z,4940000,False,,,0,,S. Castle REBOUND (Off:1 Def:5),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,503.0,6.0,5.0,1.0,,,,,
505,PT10M33.00S,2025-04-13T21:22:13.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642264,90.48948751642575,54.65686274509803,1610612759,95,98,2025-04-13T21:25:04Z,4950000,False,23.0,37.0,1,right,MISS S. Castle running Layup - blocked,"[1642264, 1630534]",1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.36,,,,,,,,,,,Agbaji,1630534.0
548,PT10M33.00S,2025-04-13T21:22:13.1Z,4,REGULAR,block,,[],1630534,,,1610612759,95,98,2025-04-13T21:31:46Z,4955000,False,,,0,,O. Agbaji BLOCK (1 BLK),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
506,PT10M31.00S,2025-04-13T21:22:15.1Z,4,REGULAR,rebound,defensive,[],1642367,,,1610612761,95,98,2025-04-13T21:22:18Z,4960000,False,,,0,,J. Mogbo REBOUND (Off:3 Def:8),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,505.0,11.0,8.0,3.0,,,,,
507,PT10M30.00S,2025-04-13T21:22:16.9Z,4,REGULAR,turnover,bad pass,[],1642367,,,1610612761,95,98,2025-04-13T21:22:28Z,4970000,False,,,0,,J. Mogbo bad pass TURNOVER (1 TO),"[1642367, 1630572]",1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Mamukelashvili,1630572.0,,
