actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
345,PT11M40.00S,2024-11-16T02:01:23.2Z,3,REGULAR,3pt,Jump Shot,[],1630559,70.25295663600527,76.9607843137255,1610612747,60,71,2024-11-16T02:01:29Z,3370000,False,135.0,227.0,1,right,A. Reaves 26' 3PT pullup (11 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,26.41,Made,11.0,,,,,,,,,,,,,,,,,
346,PT11M22.00S,2024-11-16T02:01:41.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641705,6.389618922470433,48.529411764705884,1610612759,62,71,2024-11-16T02:01:47Z,3380000,False,7.0,8.0,1,left,V. Wembanyama alley-oop Layup (18 PTS) (S. Castle 4 AST),"[1641705, 1642264]",1610612759.0,SAS,alley-oop,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,1.06,Made,18.0,S. Castle,1642264.0,4.0,,,,,,,,,,,,,,
348,PT11M08.00S,2024-11-16T02:01:55.2Z,3,REGULAR,2pt,Jump Shot,[],1642261,74.06373193166885,48.77450980392157,1610612747,62,73,2024-11-16T02:01:59Z,3400000,False,-6.0,191.0,1,right,D. Knecht 19' pullup Jump Shot (10 PTS) (A. Davis 1 AST),"[1642261, 203076]",1610612747.0,LAL,pullup,,,Knecht,D. Knecht,,,,,Mid-Range,16-24 Center,19.14,Made,10.0,A. Davis,203076.0,1.0,,,,,,,,,,,,,,
350,PT10M51.00S,2024-11-16T02:02:11.9Z,3,REGULAR,3pt,Jump Shot,[],1642264,29.77989487516426,26.47058823529412,1610612759,65,73,2024-11-16T02:02:17Z,3420000,False,118.0,227.0,1,left,S. Castle 25' 3PT  (18 PTS) (C. Paul 6 AST),"[1642264, 101108]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,25.6,Made,18.0,C. Paul,101108.0,6.0,,,,,,,,,,,,,,
352,PT10M33.00S,2024-11-16T02:02:29.8Z,3,REGULAR,3pt,Jump Shot,[],203076,90.75229960578186,94.85294117647058,1610612747,65,73,2024-11-16T02:02:40Z,3440000,False,224.0,34.0,1,right,MISS A. Davis 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Right Corner 3,24+ Right,22.69,Missed,,,,,,,,,,,,,,,,,,
353,PT10M30.00S,2024-11-16T02:02:32.8Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,65,73,2024-11-16T02:02:40Z,3450000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:4),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Right Corner 3,24+ Right,,,,,,,352.0,,,,,,6.0,4.0,2.0,,,,,
354,PT10M26.00S,2024-11-16T02:02:37.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630577,19.136005256241788,93.62745098039215,1610612759,65,73,2024-11-16T02:03:30Z,3460000,False,-218.0,127.0,1,left,MISS J. Champagnie 25' running 3PT,[1630577],1610612759.0,SAS,running,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,25.26,Missed,,,,,,,,,,,,,,,,,,
355,PT10M25.00S,2024-11-16T02:02:38.2Z,3,REGULAR,rebound,offensive,[],1641705,,,1610612759,65,73,2024-11-16T02:02:44Z,3470000,False,,,0,,V. Wembanyama REBOUND (Off:3 Def:4),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,,,,,354.0,,,,,,7.0,4.0,3.0,,,,,
356,PT10M25.00S,2024-11-16T02:02:43.6Z,3,REGULAR,turnover,out-of-bounds,[],1641705,,,1610612759,65,73,2024-11-16T02:02:54Z,3480000,False,,,0,,V. Wembanyama bad pass out-of-bounds TURNOVER (4 TO),[1641705],1610612759.0,SAS,bad pass,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,200834.0,,,,,,,,4.0,,,,
357,PT10M15.00S,2024-11-16T02:02:58.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630559,87.59855453350855,95.34313725490196,1610612747,65,73,2024-11-16T02:03:12Z,3490000,False,227.0,64.0,1,right,MISS A. Reaves 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Right Corner 3,24+ Right,23.56,Missed,,,,,,,,,,,,,,,,,,
358,PT10M11.00S,2024-11-16T02:03:02.7Z,3,REGULAR,rebound,defensive,[],203084,,,1610612759,65,73,2024-11-16T02:03:12Z,3500000,False,,,0,,H. Barnes REBOUND (Off:1 Def:3),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,,,,,,,357.0,,,,,,4.0,3.0,1.0,,,,,
359,PT10M07.00S,2024-11-16T02:03:06.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630577,8.360709592641262,4.166666666666666,1610612759,65,73,2024-11-16T02:04:45Z,3510000,False,229.0,26.0,1,left,MISS J. Champagnie running 3PT,[1630577],1610612759.0,SAS,running,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,23.07,Missed,,,,,,,,,,,,,,,,,,
360,PT10M04.00S,2024-11-16T02:03:09.0Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,65,73,2024-11-16T02:03:09Z,3520000,False,,,0,,L. James REBOUND (Off:1 Def:9),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Right Corner 3,24+ Right,,,,,,,359.0,,,,,,10.0,9.0,1.0,,,,,
361,PT09M47.00S,2024-11-16T02:03:25.8Z,3,REGULAR,3pt,Jump Shot,[],1642261,67.88764783180025,75.0,1610612747,65,73,2024-11-16T02:03:36Z,3530000,False,125.0,249.0,1,right,MISS D. Knecht 27' 3PT,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Right Center,27.9,Missed,,,,,,,,,,,,,,,,,,
362,PT09M39.00S,2024-11-16T02:03:33.8Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,65,73,2024-11-16T02:03:36Z,3540000,False,,,0,,V. Wembanyama REBOUND (Off:3 Def:5),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,,,,361.0,,,,,,8.0,5.0,3.0,,,,,
363,PT09M38.00S,2024-11-16T02:03:35.2Z,3,REGULAR,turnover,lost ball,[],1641705,,,1610612759,65,73,2024-11-16T02:03:44Z,3550000,False,,,0,,V. Wembanyama lost ball TURNOVER (5 TO),"[1641705, 203076]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,5.0,Davis,203076.0,,
364,PT09M38.00S,2024-11-16T02:03:35.2Z,3,REGULAR,steal,,[],203076,,,1610612747,65,73,2024-11-16T02:03:39Z,3560000,False,,,0,,A. Davis STEAL (1 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
365,PT09M31.00S,2024-11-16T02:03:41.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",2544,92.19776609724047,47.794117647058826,1610612747,65,75,2024-11-16T02:06:23Z,3570000,False,-11.0,21.0,1,right,L. James running Layup (11 PTS),[2544],1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,2.35,Made,11.0,,,,,,,,,,,,,,,,,
366,PT09M07.00S,2024-11-16T02:04:06.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203084,5.338370565045992,47.05882352941176,1610612759,67,75,2024-11-16T02:04:15Z,3580000,False,15.0,-2.0,1,left,H. Barnes reverse Layup (5 PTS) (J. Champagnie 1 AST),"[203084, 1630577]",1610612759.0,SAS,reverse,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1.49,Made,5.0,J. Champagnie,1630577.0,1.0,,,,,,,,,,,,,,
368,PT08M59.00S,2024-11-16T02:04:14.2Z,3,REGULAR,turnover,lost ball,[],203076,,,1610612747,67,75,2024-11-16T02:04:18Z,3600000,False,,,0,,A. Davis lost ball TURNOVER (2 TO),"[203076, 101108]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Paul,101108.0,,
369,PT08M59.00S,2024-11-16T02:04:14.2Z,3,REGULAR,steal,,[],101108,,,1610612759,67,75,2024-11-16T02:10:31Z,3610000,False,,,0,,C. Paul STEAL (2 STL),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
370,PT08M50.00S,2024-11-16T02:04:22.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630577,22.28975032851511,89.70588235294117,1610612759,70,75,2024-11-16T02:10:24Z,3620000,False,-199.0,157.0,1,left,J. Champagnie 25' 3PT running (8 PTS) (C. Paul 7 AST),"[1630577, 101108]",1610612759.0,SAS,running,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,25.31,Made,8.0,C. Paul,101108.0,7.0,,,,,,,,,,,,,,
372,PT08M21.00S,2024-11-16T02:04:51.4Z,3,REGULAR,3pt,Jump Shot,[],1629629,93.11760840998686,95.09803921568627,1610612747,70,75,2024-11-16T02:04:56Z,3640000,False,225.0,12.0,1,right,MISS C. Reddish 3PT,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Right Corner 3,24+ Right,22.58,Missed,,,,,,,,,,,,,,,,,,
373,PT08M18.00S,2024-11-16T02:04:54.0Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,70,75,2024-11-16T02:04:54Z,3650000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:6),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,,,,,,,372.0,,,,,,6.0,6.0,0.0,,,,,
374,PT08M14.00S,2024-11-16T02:04:59.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],101108,6.1268068331143235,47.549019607843135,1610612759,72,75,2024-11-16T02:05:51Z,3660000,False,12.0,5.0,1,left,C. Paul driving finger roll Layup (5 PTS),[101108],1610612759.0,SAS,driving finger roll,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,1.33,Made,5.0,,,,,,,,,,,,,,,,,
375,PT08M13.00S,2024-11-16T02:05:05.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,72,75,2024-11-16T02:05:05Z,3670000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT07M51.00S,2024-11-16T02:09:02.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203076,91.80354796320631,44.11764705882353,1610612747,72,77,2024-11-16T02:09:19Z,3680000,False,-29.0,25.0,1,right,A. Davis alley-oop Layup (28 PTS) (L. James 9 AST),"[203076, 2544]",1610612747.0,LAL,alley-oop,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,3.83,Made,28.0,L. James,2544.0,9.0,,,,,,,,,,,,,,
380,PT07M31.00S,2024-11-16T02:09:55.2Z,3,REGULAR,3pt,Jump Shot,[],1641705,24.78646517739816,87.25490196078431,1610612759,75,77,2024-11-16T02:10:00Z,3720000,False,-186.0,180.0,1,left,V. Wembanyama 25' 3PT  (21 PTS) (C. Paul 8 AST),"[1641705, 101108]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,25.94,Made,21.0,C. Paul,101108.0,8.0,,,,,,,,,,,,,,
382,PT07M10.00S,2024-11-16T02:10:15.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642261,91.5407358738502,46.07843137254902,1610612747,75,77,2024-11-16T02:10:23Z,3740000,False,-20.0,27.0,1,right,MISS D. Knecht cutting Layup,[1642261],1610612747.0,LAL,cutting,,,Knecht,D. Knecht,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,,,,
383,PT07M07.00S,2024-11-16T02:10:18.6Z,3,REGULAR,rebound,offensive,[],1642261,,,1610612747,75,77,2024-11-16T02:10:23Z,3750000,False,,,0,,D. Knecht REBOUND (Off:1 Def:1),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Restricted Area,0-8 Center,,,,,,,382.0,,,,,,2.0,1.0,1.0,,,,,
384,PT07M07.00S,2024-11-16T02:10:19.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642261,94.40999984741211,50.0,1610612747,75,79,2024-11-16T02:10:19Z,3760000,False,0.0,0.0,1,right,D. Knecht tip Layup (12 PTS),[1642261],1610612747.0,LAL,tip,,,Knecht,D. Knecht,,,,,Mid-Range,8-16 Left,0.0,Made,12.0,,,,,,,,,,,,,,,,,
385,PT06M45.00S,2024-11-16T02:10:40.0Z,3,REGULAR,3pt,Jump Shot,[],101108,31.750985545335087,74.75490196078431,1610612759,75,79,2024-11-16T02:11:18Z,3770000,False,-124.0,246.0,1,left,MISS C. Paul 27' pullup 3PT,[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,27.54,Missed,,,,,,,,,,,,,,,,,,
386,PT06M43.00S,2024-11-16T02:10:42.3Z,3,REGULAR,rebound,defensive,[],1642261,,,1610612747,75,79,2024-11-16T02:10:42Z,3780000,False,,,0,,D. Knecht REBOUND (Off:1 Def:2),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Left Center,,,,,,,385.0,,,,,,3.0,2.0,1.0,,,,,
387,PT06M37.00S,2024-11-16T02:10:52.6Z,3,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,75,79,2024-11-16T02:11:04Z,3790000,False,,,0,,L. James bad pass out-of-bounds TURNOVER (4 TO),[2544],1610612747.0,LAL,bad pass,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,204059.0,,,,,,,,4.0,,,,
388,PT06M22.00S,2024-11-16T02:11:08.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630577,25.312089356110377,12.254901960784313,1610612759,75,79,2024-11-16T02:11:13Z,3800000,False,189.0,185.0,1,left,MISS J. Champagnie 26' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,26.45,Missed,,,,,,,,,,,,,,,,,,
389,PT06M20.00S,2024-11-16T02:11:10.4Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,75,79,2024-11-16T02:11:10Z,3810000,False,,,0,,A. Davis REBOUND (Off:2 Def:4),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,388.0,,,,,,6.0,4.0,2.0,,,,,
391,PT06M11.00S,2024-11-16T02:11:23.2Z,3,REGULAR,substitution,out,[],1629629,,,1610612747,75,79,2024-11-16T02:11:27Z,3830000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT06M11.00S,2024-11-16T02:11:23.2Z,3,REGULAR,substitution,in,[],1626156,,,1610612747,75,79,2024-11-16T02:11:27Z,3840000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT06M08.00S,2024-11-16T02:11:45.7Z,3,REGULAR,3pt,Jump Shot,[],1630559,92.85479632063075,2.941176470588235,1610612747,75,82,2024-11-16T02:11:49Z,3850000,False,-235.0,15.0,1,right,A. Reaves 3PT  (14 PTS) (L. James 10 AST),"[1630559, 2544]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,23.58,Made,14.0,L. James,2544.0,10.0,,,,,,,,,,,,,,
395,PT05M49.00S,2024-11-16T02:12:03.2Z,3,REGULAR,3pt,Jump Shot,[],1641705,6.521024967148489,96.56862745098039,1610612759,75,82,2024-11-16T02:12:07Z,3870000,False,-233.0,9.0,1,left,MISS V. Wembanyama 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
396,PT05M47.00S,2024-11-16T02:12:05.8Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,75,82,2024-11-16T02:12:05Z,3880000,False,,,0,,A. Reaves REBOUND (Off:1 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,,,,,,,395.0,,,,,,2.0,1.0,1.0,,,,,
397,PT05M44.00S,2024-11-16T02:12:11.2Z,3,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,75,82,2024-11-16T02:12:21Z,3890000,False,,,0,,L. James bad pass out-of-bounds TURNOVER (5 TO),[2544],1610612747.0,LAL,bad pass,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,204059.0,,,,,,,,5.0,,,,
398,PT05M44.00S,2024-11-16T02:12:15.2Z,3,REGULAR,substitution,out,[],101108,,,1610612759,75,82,2024-11-16T02:12:35Z,3900000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M44.00S,2024-11-16T02:12:15.2Z,3,REGULAR,substitution,out,[],1630577,,,1610612759,75,82,2024-11-16T02:12:35Z,3910000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M44.00S,2024-11-16T02:12:15.2Z,3,REGULAR,substitution,in,[],1629640,,,1610612759,75,82,2024-11-16T02:12:35Z,3920000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M44.00S,2024-11-16T02:12:15.2Z,3,REGULAR,substitution,in,[],1630170,,,1610612759,75,82,2024-11-16T02:12:35Z,3930000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M29.00S,2024-11-16T02:12:50.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630170,7.178055190538765,96.56862745098039,1610612759,78,82,2024-11-16T02:12:54Z,3940000,False,-233.0,15.0,1,left,D. Vassell 3PT pullup (10 PTS) (K. Johnson 1 AST),"[1630170, 1629640]",1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,23.33,Made,10.0,K. Johnson,1629640.0,1.0,,,,,,,,,,,,,,
404,PT05M17.00S,2024-11-16T02:13:02.7Z,3,REGULAR,3pt,Jump Shot,[],2544,68.9388961892247,22.30392156862745,1610612747,78,82,2024-11-16T02:13:07Z,3960000,False,-138.0,239.0,1,right,MISS L. James 27' step back 3PT,[2544],1610612747.0,LAL,step back,,,James,L. James,,,,,Above the Break 3,24+ Left Center,27.67,Missed,,,,,,,,,,,,,,,,,,
405,PT05M14.00S,2024-11-16T02:13:05.7Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,78,82,2024-11-16T02:13:07Z,3970000,False,,,0,,V. Wembanyama REBOUND (Off:3 Def:6),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,,,,,404.0,,,,,,9.0,6.0,3.0,,,,,
406,PT05M03.00S,2024-11-16T02:13:15.8Z,3,REGULAR,3pt,Jump Shot,[],203084,6.915243101182654,95.58823529411765,1610612759,81,82,2024-11-16T02:13:21Z,3980000,False,-228.0,13.0,1,left,H. Barnes 3PT  (8 PTS) (D. Vassell 4 AST),"[203084, 1630170]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,22.82,Made,8.0,D. Vassell,1630170.0,4.0,,,,,,,,,,,,,,
408,PT04M45.00S,2024-11-16T02:13:34.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642261,92.72339027595268,44.85294117647059,1610612747,81,84,2024-11-16T02:13:41Z,4000000,False,-26.0,16.0,1,right,D. Knecht cutting DUNK (14 PTS) (A. Reaves 5 AST),"[1642261, 1630559]",1610612747.0,LAL,cutting,,,Knecht,D. Knecht,,,,,Restricted Area,0-8 Center,3.02,Made,14.0,A. Reaves,1630559.0,5.0,,,,,,,,,,,,,,
410,PT04M28.00S,2024-11-16T02:13:50.9Z,3,REGULAR,3pt,Jump Shot,[],1641705,22.683968462549277,87.25490196078431,1610612759,81,84,2024-11-16T02:14:01Z,4020000,False,-186.0,161.0,1,left,MISS V. Wembanyama 24' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,24.6,Missed,,,,,,,,,,,,,,,,,,
411,PT04M26.00S,2024-11-16T02:13:53.0Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,81,84,2024-11-16T02:13:53Z,4030000,False,,,0,,L. James REBOUND (Off:1 Def:10),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,410.0,,,,,,11.0,10.0,1.0,,,,,
412,PT04M22.00S,2024-11-16T02:13:57.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],2544,65.25952693823915,50.98039215686274,1610612747,81,84,2024-11-16T02:14:18Z,4040000,False,5.0,274.0,1,right,MISS L. James 27' running pullup 3PT,[2544],1610612747.0,LAL,running pullup,,,James,L. James,,,,,Above the Break 3,24+ Center,27.41,Missed,,,,,,,,,,,,,,,,,,
413,PT04M22.00S,2024-11-16T02:13:57.6Z,3,REGULAR,rebound,offensive,[],203076,,,1610612747,81,84,2024-11-16T02:20:30Z,4050000,False,,,0,,A. Davis REBOUND (Off:3 Def:4),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,,,,412.0,,,,,,7.0,4.0,3.0,,,,,
414,PT04M20.00S,2024-11-16T02:14:04.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203076,93.69250985545335,51.12591911764706,1610612747,81,84,2024-11-16T02:21:48Z,4060000,False,6.0,7.0,1,right,MISS A. Davis putback Layup - blocked,"[203076, 1641705]",1610612747.0,LAL,putback,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.88,Missed,,,,,,,,,,,,,,,,,Wembanyama,1641705.0
415,PT04M20.00S,2024-11-16T02:14:04.1Z,3,REGULAR,block,,[],1641705,,,1610612747,81,84,2024-11-16T02:14:07Z,4070000,False,,,0,,V. Wembanyama BLOCK (2 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
416,PT04M20.00S,2024-11-16T02:14:04.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,81,84,2024-11-16T02:14:52Z,4080000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,414.0,,,,,,,,,,,,,
418,PT04M20.00S,2024-11-16T02:14:12.9Z,3,REGULAR,substitution,out,[],1641705,,,1610612747,81,84,2024-11-16T02:14:23Z,4100000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M20.00S,2024-11-16T02:14:12.9Z,3,REGULAR,substitution,out,[],2544,,,1610612747,81,84,2024-11-16T02:14:23Z,4110000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M20.00S,2024-11-16T02:14:12.9Z,3,REGULAR,substitution,in,[],1628380,,,1610612747,81,84,2024-11-16T02:14:23Z,4120000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M20.00S,2024-11-16T02:14:12.9Z,3,REGULAR,substitution,in,[],1631108,,,1610612747,81,84,2024-11-16T02:14:23Z,4130000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M07.00S,2024-11-16T02:14:45.6Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203076,87.20433639947439,74.50980392156863,1610612747,81,84,2024-11-16T02:15:23Z,4140000,False,123.0,68.0,1,right,MISS A. Davis 14' turnaround fadeaway Shot,[203076],1610612747.0,LAL,turnaround fadeaway,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,14.0,Missed,,,,,,,,,,,,,,,,,,
423,PT04M07.00S,2024-11-16T02:14:49.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,81,84,2024-11-16T02:14:49Z,4150000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,422.0,,,,,,,,,,,,,
442,PT04M07.00S,2024-11-16T02:14:51.4Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612747,81,84,2024-11-16T02:17:27Z,4160000,False,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,204059.0,,,,,,,,,,,,
425,PT04M06.00S,2024-11-16T02:14:57.3Z,3,REGULAR,substitution,out,[],1642264,,,1610612759,81,84,2024-11-16T02:17:27Z,4170000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M06.00S,2024-11-16T02:14:57.3Z,3,REGULAR,substitution,out,[],1630559,,,1610612759,81,84,2024-11-16T02:17:27Z,4180000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M06.00S,2024-11-16T02:14:57.3Z,3,REGULAR,substitution,in,[],1631104,,,1610612759,81,84,2024-11-16T02:17:27Z,4190000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M06.00S,2024-11-16T02:14:57.3Z,3,REGULAR,substitution,in,[],1629216,,,1610612759,81,84,2024-11-16T02:17:27Z,4200000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
