actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
349,PT11M42.00S,2024-12-07T02:25:09.2Z,3,REGULAR,3pt,Jump Shot,[],1630577,21.23850197109067,91.17647058823529,1610612759,59,69,2024-12-07T02:25:46Z,3460000,False,-206.0,147.0,1,left,MISS J. Champagnie 25' step back 3PT,[1630577],1610612759.0,SAS,step back,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,25.3,Missed,,,,,,,,,,,,,,,,,,
350,PT11M37.00S,2024-12-07T02:25:14.2Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,59,69,2024-12-07T02:25:16Z,3470000,False,,,0,,K. Murray REBOUND (Off:0 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,349.0,3.0,3.0,0.0,,,,,,,,,,,,,
351,PT11M16.00S,2024-12-07T02:25:33.4Z,3,REGULAR,3pt,Jump Shot,[],1628368,79.97700394218134,5.637254901960785,1610612758,59,69,2024-12-07T02:25:43Z,3480000,False,-222.0,136.0,1,right,MISS D. Fox 26' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,26.0,Missed,,,,,,,,,,,,,,,,,,
352,PT11M14.00S,2024-12-07T02:25:35.4Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,59,69,2024-12-07T02:25:43Z,3490000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:3),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,351.0,3.0,3.0,0.0,,,,,,,,,,,,,
353,PT11M06.00S,2024-12-07T02:25:44.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630577,4.812746386333772,46.81372549019608,1610612759,61,69,2024-12-07T02:26:45Z,3500000,False,16.0,-7.0,1,left,J. Champagnie driving Layup (21 PTS) (H. Barnes 3 AST),"[1630577, 203084]",1610612759.0,SAS,driving,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,1.75,Made,21.0,,,,,H. Barnes,203084.0,3.0,,,,,,,,,,
354,PT10M53.00S,2024-12-07T02:25:57.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,92.59198423127464,52.450980392156865,1610612758,61,71,2024-12-07T02:26:12Z,3510000,False,12.0,17.0,1,right,M. Monk driving Layup (12 PTS),[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,2.11,Made,12.0,,,,,,,,,,,,,,,,,
356,PT10M40.00S,2024-12-07T02:26:10.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,11.12023653088042,51.225490196078425,1610612759,63,71,2024-12-07T02:27:17Z,3520000,False,-6.0,52.0,1,left,H. Barnes fadeaway Jump Shot (2 PTS),[203084],1610612759.0,SAS,fadeaway,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,5.24,Made,2.0,,,,,,,,,,,,,,,,,
357,PT10M26.00S,2024-12-07T02:26:24.0Z,3,REGULAR,2pt,Jump Shot,[],201942,85.10183968462549,23.52941176470588,1610612758,63,71,2024-12-07T02:26:34Z,3530000,False,-132.0,88.0,1,right,MISS D. DeRozan 15' turnaround Shot,[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,15.87,Missed,,,,,,,,,,,,,,,,,,
358,PT10M24.00S,2024-12-07T02:26:26.0Z,3,REGULAR,rebound,defensive,[],1629646,,,1610612759,63,71,2024-12-07T02:26:34Z,3540000,False,,,0,,C. Bassey REBOUND (Off:1 Def:3),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Mid-Range,8-16 Left,,,,357.0,4.0,3.0,1.0,,,,,,,,,,,,,
359,PT10M20.00S,2024-12-07T02:26:32.5Z,3,REGULAR,foul,personal,[],1628368,,,1610612759,63,71,2024-12-07T02:26:46Z,3550000,False,,,0,,D. Fox personal FOUL (2 PF),"[1628368, 203084]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1193.0,2.0,0.0,Barnes,203084.0,,
361,PT10M11.00S,2024-12-07T02:27:07.9Z,3,REGULAR,turnover,bad pass,[],1642264,,,1610612759,63,71,2024-12-07T02:27:15Z,3570000,False,,,0,,S. Castle bad pass TURNOVER (2 TO),"[1642264, 201942]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,DeRozan,201942.0,,,,,,,
362,PT10M11.00S,2024-12-07T02:27:07.9Z,3,REGULAR,steal,,[],201942,,,1610612758,63,71,2024-12-07T02:27:10Z,3580000,False,,,0,,D. DeRozan STEAL (1 STL),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
363,PT10M07.00S,2024-12-07T02:27:12.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631099,92.32917214191852,49.754901960784316,1610612758,63,73,2024-12-07T02:27:29Z,3590000,False,-1.0,20.0,1,right,K. Murray running finger roll Layup (7 PTS) (D. Fox 7 AST),"[1631099, 1628368]",1610612758.0,SAC,running finger roll,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.96,Made,7.0,,,,,D. Fox,1628368.0,7.0,,,,,,,,,,
364,PT09M54.00S,2024-12-07T02:27:24.7Z,3,REGULAR,3pt,Jump Shot,[],203084,28.86005256241787,21.813725490196077,1610612759,66,73,2024-12-07T02:27:32Z,3600000,False,141.0,219.0,1,left,H. Barnes 26' 3PT  (5 PTS) (C. Paul 9 AST),"[203084, 101108]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,26.02,Made,5.0,,,,,C. Paul,101108.0,9.0,,,,,,,,,,
366,PT09M43.00S,2024-12-07T02:27:36.2Z,3,REGULAR,3pt,Jump Shot,[],1628370,73.27529566360053,15.931372549019606,1610612758,66,73,2024-12-07T02:27:40Z,3620000,False,-170.0,199.0,1,right,MISS M. Monk 26' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,26.17,Missed,,,,,,,,,,,,,,,,,,
367,PT09M40.00S,2024-12-07T02:27:39.2Z,3,REGULAR,rebound,defensive,[],1629646,,,1610612759,66,73,2024-12-07T02:27:40Z,3630000,False,,,0,,C. Bassey REBOUND (Off:1 Def:4),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Left Center,,,,366.0,5.0,4.0,1.0,,,,,,,,,,,,,
368,PT09M33.00S,2024-12-07T02:27:50.0Z,3,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612759,66,73,2024-12-07T02:31:42Z,3640000,False,,,0,,K. Murray shooting personal FOUL (2 PF) (Castle 2 FT),"[1631099, 1642264]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1151.0,2.0,0.0,Castle,1642264.0,,
371,PT09M33.00S,2024-12-07T02:28:05.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,66,73,2024-12-07T02:28:05Z,3660000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT09M33.00S,2024-12-07T02:31:46.6Z,3,REGULAR,freethrow,1 of 2,[],1642264,,,1610612759,67,73,2024-12-07T02:31:46Z,3680000,False,,,0,,S. Castle Free Throw 1 of 2 (4 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
374,PT09M33.00S,2024-12-07T02:31:47.2Z,3,REGULAR,freethrow,2 of 2,[],1642264,,,1610612759,68,73,2024-12-07T02:31:47Z,3690000,False,,,0,,S. Castle Free Throw 2 of 2 (5 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
375,PT09M24.00S,2024-12-07T02:31:51.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,82.86793692509855,49.754901960784316,1610612758,68,75,2024-12-07T02:32:48Z,3700000,False,-1.0,109.0,1,right,D. Fox 10' floating Jump Shot (11 PTS),[1628368],1610612758.0,SAC,floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,10.85,Made,11.0,,,,,,,,,,,,,,,,,
376,PT09M05.00S,2024-12-07T02:32:10.9Z,3,REGULAR,3pt,Jump Shot,[],1642264,31.09395532194481,66.42156862745098,1610612759,68,75,2024-12-07T02:32:32Z,3710000,False,-82.0,240.0,1,left,MISS S. Castle 25' pullup 3PT,[1642264],1610612759.0,SAS,pullup,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,25.35,Missed,,,,,,,,,,,,,,,,,,
377,PT09M02.00S,2024-12-07T02:32:13.9Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,68,75,2024-12-07T02:32:32Z,3720000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,376.0,10.0,8.0,2.0,,,,,,,,,,,,,
378,PT08M55.00S,2024-12-07T02:32:20.2Z,3,REGULAR,2pt,Jump Shot,[],201942,74.45795006570303,44.6078431372549,1610612758,68,77,2024-12-07T02:33:37Z,3730000,False,-27.0,188.0,1,right,D. DeRozan 18' pullup Jump Shot (18 PTS) (D. Sabonis 1 AST),"[201942, 1627734]",1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,18.95,Made,18.0,,,,,D. Sabonis,1627734.0,1.0,,,,,,,,,,
380,PT08M45.00S,2024-12-07T02:32:30.4Z,3,REGULAR,foul,personal,['3freethrow'],201942,,,1610612759,68,77,2024-12-07T02:33:15Z,3750000,False,,,0,,D. DeRozan shooting personal FOUL (3 PF) (Champagnie 3 FT),"[201942, 1630577]",1610612758.0,SAC,shooting,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,1193.0,3.0,0.0,Champagnie,1630577.0,,
382,PT08M45.00S,2024-12-07T02:33:18.0Z,3,REGULAR,freethrow,1 of 3,[],1630577,,,1610612759,69,77,2024-12-07T02:33:18Z,3770000,False,,,0,,J. Champagnie Free Throw 1 of 3 (22 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
383,PT08M45.00S,2024-12-07T02:33:27.9Z,3,REGULAR,freethrow,2 of 3,[],1630577,,,1610612759,70,77,2024-12-07T02:33:27Z,3780000,False,,,0,,J. Champagnie Free Throw 2 of 3 (23 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
384,PT08M45.00S,2024-12-07T02:33:32.7Z,3,REGULAR,freethrow,3 of 3,[],1630577,,,1610612759,71,77,2024-12-07T02:33:32Z,3790000,False,,,0,,J. Champagnie Free Throw 3 of 3 (24 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
385,PT08M35.00S,2024-12-07T02:33:39.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,92.32917214191852,43.872549019607845,1610612758,71,77,2024-12-07T02:33:54Z,3800000,False,-31.0,20.0,1,right,MISS M. Monk driving finger roll Layup - blocked,"[1628370, 1629646]",1610612758.0,SAC,driving finger roll,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,3.63,Missed,,,,,,,,,,,,,,,,,Bassey,1629646.0
386,PT08M35.00S,2024-12-07T02:33:39.9Z,3,REGULAR,block,,[],1629646,,,1610612758,71,77,2024-12-07T02:33:42Z,3810000,False,,,0,,C. Bassey BLOCK (3 BLK),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
387,PT08M32.00S,2024-12-07T02:33:42.9Z,3,REGULAR,rebound,defensive,[],101108,,,1610612759,71,77,2024-12-07T02:33:54Z,3820000,False,,,0,,C. Paul REBOUND (Off:2 Def:5),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,,385.0,7.0,5.0,2.0,,,,,,,,,,,,,
388,PT08M29.00S,2024-12-07T02:33:45.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642264,22.421156373193167,7.8431372549019605,1610612759,74,77,2024-12-07T02:34:07Z,3830000,False,211.0,158.0,1,left,S. Castle 26' 3PT running (8 PTS) (C. Paul 10 AST),"[1642264, 101108]",1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,26.36,Made,8.0,,,,,C. Paul,101108.0,10.0,,,,,,,,,,
390,PT08M16.00S,2024-12-07T02:33:58.7Z,3,REGULAR,2pt,Jump Shot,[],201942,87.86136662286465,72.30392156862744,1610612758,74,77,2024-12-07T02:34:19Z,3850000,False,112.0,62.0,1,right,MISS D. DeRozan 12' step back Shot,[201942],1610612758.0,SAC,step back,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,12.74,Missed,,,,,,,,,,,,,,,,,,
391,PT08M16.00S,2024-12-07T02:33:58.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,74,77,2024-12-07T02:34:19Z,3860000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,8-16 Right,,,,390.0,,,,,,,,,,,,,,,,
393,PT08M03.00S,2024-12-07T02:34:30.3Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],201942,90.48948751642575,73.77450980392157,1610612758,74,77,2024-12-07T02:34:36Z,3880000,False,119.0,37.0,1,right,MISS D. DeRozan 12' turnaround Shot,[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,12.45,Missed,,,,,,,,,,,,,,,,,,
394,PT08M00.00S,2024-12-07T02:34:33.3Z,3,REGULAR,rebound,defensive,[],203084,,,1610612759,74,77,2024-12-07T02:34:36Z,3890000,False,,,0,,H. Barnes REBOUND (Off:0 Def:1),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Mid-Range,8-16 Right,,,,393.0,1.0,1.0,0.0,,,,,,,,,,,,,
395,PT07M52.00S,2024-12-07T02:34:40.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203084,7.5722733245729295,48.03921568627451,1610612759,74,77,2024-12-07T02:37:57Z,3900000,False,10.0,19.0,1,left,MISS H. Barnes cutting Layup,[203084],1610612759.0,SAS,cutting,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,,
396,PT07M50.00S,2024-12-07T02:34:42.9Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,74,77,2024-12-07T02:37:57Z,3910000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:9),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,395.0,11.0,9.0,2.0,,,,,,,,,,,,,
397,PT07M36.00S,2024-12-07T02:35:00.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,92.06636005256242,49.01960784313725,1610612758,74,79,2024-12-07T02:38:22Z,3920000,False,-5.0,22.0,1,right,D. Fox driving Layup (13 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.26,Made,13.0,,,,,,,,,,,,,,,,,
399,PT07M36.00S,2024-12-07T02:35:03.3Z,3,REGULAR,foul,personal,['1freethrow'],1629646,,,1610612758,74,79,2024-12-07T02:35:09Z,3930000,False,,,0,,C. Bassey shooting personal FOUL (2 PF) (Fox 1 FT),"[1629646, 1628368]",1610612759.0,SAS,shooting,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1193.0,2.0,0.0,Fox,1628368.0,,
401,PT07M36.00S,2024-12-07T02:35:26.3Z,3,REGULAR,freethrow,1 of 1,[],1628368,,,1610612758,74,80,2024-12-07T02:35:26Z,3950000,False,,,0,,D. Fox Free Throw 1 of 1 (14 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
402,PT07M23.00S,2024-12-07T02:35:39.7Z,3,REGULAR,3pt,Jump Shot,[],1630577,9.543363994743759,95.83333333333334,1610612759,74,80,2024-12-07T02:38:44Z,3960000,False,-229.0,37.0,1,left,MISS J. Champagnie pullup 3PT,[1630577],1610612759.0,SAS,pullup,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,23.22,Missed,,,,,,,,,,,,,,,,,,
403,PT07M19.00S,2024-12-07T02:35:43.7Z,3,REGULAR,rebound,offensive,[],101108,,,1610612759,74,80,2024-12-07T02:35:50Z,3970000,False,,,0,,C. Paul REBOUND (Off:3 Def:5),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Left Corner 3,24+ Left,,,,402.0,8.0,5.0,3.0,,,,,,,,,,,,,
404,PT07M15.00S,2024-12-07T02:35:47.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630577,11.12023653088042,54.90196078431373,1610612759,74,80,2024-12-07T02:36:02Z,3980000,False,-25.0,52.0,1,left,MISS J. Champagnie driving floating Shot,[1630577],1610612759.0,SAS,driving floating,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,5.75,Missed,,,,,,,,,,,,,,,,,,
405,PT07M12.00S,2024-12-07T02:35:50.8Z,3,REGULAR,rebound,defensive,[],201942,,,1610612758,74,80,2024-12-07T02:36:02Z,3990000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,404.0,2.0,2.0,0.0,,,,,,,,,,,,,
406,PT07M05.00S,2024-12-07T02:35:57.7Z,3,REGULAR,3pt,Jump Shot,[],1631099,72.09264126149803,81.61764705882352,1610612758,74,83,2024-12-07T02:36:04Z,4000000,False,158.0,210.0,1,right,K. Murray 26' 3PT  (10 PTS) (M. Monk 4 AST),"[1631099, 1628370]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,26.27,Made,10.0,,,,,M. Monk,1628370.0,4.0,,,,,,,,,,
408,PT07M04.00S,2024-12-07T02:36:03.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,74,83,2024-12-07T02:36:03Z,4020000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT07M04.00S,2024-12-07T02:38:52.9Z,3,REGULAR,substitution,out,[],1630577,,,1610612759,74,83,2024-12-07T02:39:07Z,4030000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT07M04.00S,2024-12-07T02:38:52.9Z,3,REGULAR,substitution,out,[],1642264,,,1610612759,74,83,2024-12-07T02:39:07Z,4040000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT07M04.00S,2024-12-07T02:38:52.9Z,3,REGULAR,substitution,in,[],1629640,,,1610612759,74,83,2024-12-07T02:39:07Z,4050000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT07M04.00S,2024-12-07T02:38:52.9Z,3,REGULAR,substitution,in,[],1631110,,,1610612759,74,83,2024-12-07T02:39:07Z,4060000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT06M52.00S,2024-12-07T02:39:24.0Z,3,REGULAR,turnover,traveling,[],1629646,,,1610612759,74,83,2024-12-07T02:39:34Z,4070000,False,,,0,,C. Bassey traveling TURNOVER (1 TO),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Mid-Range,24+ Center,,,,,,,,,,,1.0,,,,,,,,,
414,PT06M38.00S,2024-12-07T02:39:52.3Z,3,REGULAR,foul,personal,[],1631110,,,1610612758,74,83,2024-12-07T02:40:00Z,4080000,False,,,0,,J. Sochan personal FOUL (2 PF),"[1631110, 1627734]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1151.0,2.0,0.0,Sabonis,1627734.0,,
416,PT06M31.00S,2024-12-07T02:40:18.9Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201942,78.53153745072274,50.98039215686274,1610612758,74,83,2024-12-07T02:40:29Z,4100000,False,5.0,149.0,1,right,MISS D. DeRozan 14' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,14.94,Missed,,,,,,,,,,,,,,,,,,
417,PT06M30.00S,2024-12-07T02:40:19.9Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,74,83,2024-12-07T02:40:29Z,4110000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:9),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Center,,,,416.0,12.0,9.0,3.0,,,,,,,,,,,,,
418,PT06M28.00S,2024-12-07T02:40:22.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627734,92.85479632063075,48.03921568627451,1610612758,74,85,2024-12-07T02:40:41Z,4120000,False,-10.0,15.0,1,right,D. Sabonis putback Layup (15 PTS),[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.77,Made,15.0,,,,,,,,,,,,,,,,,
419,PT06M17.00S,2024-12-07T02:40:33.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,16.245072273324574,37.99019607843137,1610612759,76,85,2024-12-07T02:40:44Z,4130000,False,60.0,100.0,1,left,C. Paul 11' pullup Jump Shot (8 PTS),[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Right,11.68,Made,8.0,,,,,,,,,,,,,,,,,
420,PT06M03.00S,2024-12-07T02:40:48.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,87.46714848883047,41.17647058823529,1610612758,76,85,2024-12-07T02:41:45Z,4140000,False,-44.0,65.0,1,right,MISS D. Fox 7' driving floating Shot,[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,7.88,Missed,,,,,,,,,,,,,,,,,,
421,PT06M03.00S,2024-12-07T02:40:48.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,76,85,2024-12-07T02:41:45Z,4150000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,420.0,,,,,,,,,,,,,,,,
423,PT06M03.00S,2024-12-07T02:40:52.8Z,3,REGULAR,substitution,out,[],1628368,,,1610612758,76,85,2024-12-07T02:41:01Z,4170000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT06M03.00S,2024-12-07T02:40:52.8Z,3,REGULAR,substitution,out,[],1631099,,,1610612758,76,85,2024-12-07T02:41:01Z,4180000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT06M03.00S,2024-12-07T02:40:52.8Z,3,REGULAR,substitution,in,[],1642403,,,1610612758,76,85,2024-12-07T02:41:01Z,4190000,False,,,0,,SUB in: I. Jones,[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT06M03.00S,2024-12-07T02:40:52.8Z,3,REGULAR,substitution,in,[],1628989,,,1610612758,76,85,2024-12-07T02:41:01Z,4200000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT06M03.00S,2024-12-07T02:41:02.8Z,3,REGULAR,substitution,out,[],1642403,,,1610612758,76,85,2024-12-07T02:41:14Z,4210000,False,,,0,,SUB out: I. Jones,[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT06M03.00S,2024-12-07T02:41:02.8Z,3,REGULAR,substitution,in,[],1631165,,,1610612758,76,85,2024-12-07T02:41:14Z,4220000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT05M54.00S,2024-12-07T02:41:25.7Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1628370,73.40670170827858,43.627450980392155,1610612758,76,87,2024-12-07T02:41:33Z,4230000,False,-32.0,197.0,1,right,M. Monk 20' pullup Jump Shot (14 PTS) (D. Sabonis 2 AST),"[1628370, 1627734]",1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Mid-Range,16-24 Center,20.01,Made,14.0,,,,,D. Sabonis,1627734.0,2.0,,,,,,,,,,
431,PT05M40.00S,2024-12-07T02:41:39.3Z,3,REGULAR,3pt,Jump Shot,[],203084,31.35676741130092,67.8921568627451,1610612759,76,87,2024-12-07T02:41:54Z,4250000,False,-89.0,242.0,1,left,MISS H. Barnes 25' 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,25.83,Missed,,,,,,,,,,,,,,,,,,
432,PT05M34.00S,2024-12-07T02:41:45.3Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612758,76,87,2024-12-07T02:41:54Z,4260000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,,,,431.0,1.0,1.0,0.0,,,,,,,,,,,,,
