actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
341,PT01M01.00S,2025-02-02T02:37:18.8Z,2,REGULAR,substitution,in,[],1630572,,,1610612748,53,55,2025-02-02T02:37:24Z,3340000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT00M56.20S,2025-02-02T02:37:42.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629312,6.258212877792378,65.19607843137256,1610612748,53,57,2025-02-02T02:37:49Z,3350000,False,-76.0,6.0,1,left,H. Highsmith 7' floating Jump Shot (7 PTS) (T. Herro 3 AST),"[1629312, 1629639]",1610612748.0,MIA,floating,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.63,Made,7.0,T. Herro,1629639.0,3.0,,,,,,,,
344,PT00M38.00S,2025-02-02T02:38:01.2Z,2,REGULAR,turnover,traveling,[],1629640,,,1610612759,53,57,2025-02-02T02:38:10Z,3370000,False,,,0,,K. Johnson traveling TURNOVER (1 TO),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,202056.0,,,,,1.0,,,,,,,,,,,,,,
345,PT00M23.50S,2025-02-02T02:38:32.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626179,10.33180026281209,4.901960784313726,1610612748,53,60,2025-02-02T02:38:37Z,3380000,False,225.0,45.0,1,left,T. Rozier 3PT pullup (12 PTS) (B. Adebayo 6 AST),"[1626179, 1628389]",1610612748.0,MIA,pullup,,,Rozier,T. Rozier,,,,,Right Corner 3,24+ Right,,,,,,,22.99,Made,12.0,B. Adebayo,1628389.0,6.0,,,,,,,,
347,PT00M02.80S,2025-02-02T02:38:56.6Z,2,REGULAR,3pt,Jump Shot,[],203084,82.60512483574244,94.6078431372549,1610612759,56,60,2025-02-02T02:39:40Z,3400000,False,223.0,111.0,1,right,H. Barnes 24' 3PT step back (8 PTS) (C. Paul 3 AST),"[203084, 101108]",1610612759.0,SAS,step back,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,24.91,Made,8.0,C. Paul,101108.0,3.0,,,,,,,,
351,PT00M00.00S,2025-02-02T02:40:29.2Z,2,REGULAR,period,end,[],0,,,1610612748,56,60,2025-02-02T02:40:29Z,3440000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2025-02-02T02:54:04.9Z,3,REGULAR,substitution,out,['startperiod'],1629640,,,1610612748,56,60,2025-02-02T02:54:28Z,3450000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2025-02-02T02:54:04.9Z,3,REGULAR,substitution,out,['startperiod'],1631110,,,1610612748,56,60,2025-02-02T02:54:28Z,3460000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2025-02-02T02:54:04.9Z,3,REGULAR,substitution,out,['startperiod'],1630572,,,1610612748,56,60,2025-02-02T02:54:28Z,3470000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2025-02-02T02:54:04.9Z,3,REGULAR,substitution,out,['startperiod'],1626179,,,1610612748,56,60,2025-02-02T02:54:28Z,3480000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2025-02-02T02:54:04.9Z,3,REGULAR,substitution,in,['startperiod'],1642264,,,1610612748,56,60,2025-02-02T02:54:28Z,3490000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2025-02-02T02:54:04.9Z,3,REGULAR,substitution,in,['startperiod'],1629646,,,1610612748,56,60,2025-02-02T02:54:28Z,3500000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2025-02-02T02:54:04.9Z,3,REGULAR,substitution,in,['startperiod'],1630170,,,1610612748,56,60,2025-02-02T02:54:28Z,3510000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2025-02-02T02:54:04.9Z,3,REGULAR,substitution,in,['startperiod'],1629130,,,1610612748,56,60,2025-02-02T02:54:28Z,3520000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2025-02-02T02:54:35.8Z,3,REGULAR,period,start,[],0,,,1610612748,56,60,2025-02-02T02:54:35Z,3530000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT11M44.00S,2025-02-02T02:54:51.1Z,3,REGULAR,3pt,Jump Shot,[],1628389,93.77463863337714,4.166666666666666,1610612748,56,63,2025-02-02T02:54:57Z,3540000,False,-229.0,6.0,1,right,B. Adebayo 3PT  (17 PTS) (T. Herro 4 AST),"[1628389, 1629639]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Left Corner 3,24+ Left,,,,,,,22.93,Made,17.0,T. Herro,1629639.0,4.0,,,,,,,,
365,PT11M20.00S,2025-02-02T02:55:27.7Z,3,REGULAR,foul,personal,[],1629312,,,1610612759,56,63,2025-02-02T02:55:39Z,3570000,False,,,0,,H. Highsmith personal FOUL (3 PF),"[1629312, 101108]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Right Corner 3,24+ Right,202041.0,3.0,0.0,Paul,101108.0,,,,,,,,,,,,,,,
367,PT11M09.00S,2025-02-02T02:55:51.8Z,3,REGULAR,3pt,Jump Shot,[],1642264,16.245072273324574,96.07843137254902,1610612759,56,63,2025-02-02T02:55:56Z,3590000,False,-230.0,100.0,1,left,MISS S. Castle 25' 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,,,,,,,25.12,Missed,,,,,,,,,,,,
368,PT11M05.00S,2025-02-02T02:55:55.8Z,3,REGULAR,rebound,defensive,[],1629130,,,1610612748,56,63,2025-02-02T02:55:56Z,3600000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,367.0,1.0,1.0,0.0,,,,
369,PT11M01.00S,2025-02-02T02:56:02.8Z,3,REGULAR,foul,personal,[],1642264,,,1610612748,56,63,2025-02-02T02:56:10Z,3610000,False,,,0,,S. Castle personal FOUL (3 PF),"[1642264, 1628389]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Mid-Range,8-16 Right,202056.0,3.0,0.0,Adebayo,1628389.0,,,,,,,,,,,,,,,
371,PT10M46.00S,2025-02-02T02:56:39.2Z,3,REGULAR,3pt,Jump Shot,[],1628389,66.5735873850197,53.431372549019606,1610612748,56,63,2025-02-02T02:56:44Z,3630000,False,17.0,262.0,1,right,MISS B. Adebayo 26' 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,,,,,26.23,Missed,,,,,,,,,,,,
372,PT10M41.00S,2025-02-02T02:56:44.2Z,3,REGULAR,rebound,defensive,[],1642264,,,1610612759,56,63,2025-02-02T02:56:44Z,3640000,False,,,0,,S. Castle REBOUND (Off:0 Def:3),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,371.0,3.0,3.0,0.0,,,,
373,PT10M29.00S,2025-02-02T02:56:55.4Z,3,REGULAR,turnover,bad pass,[],1642264,,,1610612759,56,63,2025-02-02T02:57:01Z,3650000,False,,,0,,S. Castle bad pass TURNOVER (2 TO),"[1642264, 1628389]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,2.0,,,,,,,,,,,Adebayo,1628389.0,,
374,PT10M29.00S,2025-02-02T02:56:55.4Z,3,REGULAR,steal,,[],1628389,,,1610612748,56,63,2025-02-02T02:56:57Z,3660000,False,,,0,,B. Adebayo STEAL (1 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
375,PT10M26.00S,2025-02-02T02:57:01.0Z,3,REGULAR,foul,personal,[],101108,,,1610612748,56,63,2025-02-02T02:57:13Z,3670000,False,,,0,,C. Paul personal FOUL (2 PF),"[101108, 1628389]",1610612759.0,SAS,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,202056.0,2.0,0.0,Adebayo,1628389.0,,,,,,,,,,,,,,,
377,PT10M18.00S,2025-02-02T02:57:31.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629312,92.59198423127464,4.411764705882353,1610612748,56,63,2025-02-02T05:01:22Z,3690000,False,-228.0,17.0,1,right,MISS H. Highsmith 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Left Corner 3,24+ Left,,,,,,,22.85,Missed,,,,,,,,,,,,
378,PT10M15.00S,2025-02-02T02:57:34.5Z,3,REGULAR,rebound,defensive,[],1642264,,,1610612759,56,63,2025-02-02T02:59:24Z,3700000,False,,,0,,S. Castle REBOUND (Off:0 Def:4),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,377.0,4.0,4.0,0.0,,,,
379,PT10M06.00S,2025-02-02T02:57:42.9Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1642264,7.046649145860711,55.392156862745104,1610612759,56,63,2025-02-02T03:03:17Z,3710000,False,-27.0,14.0,1,left,MISS S. Castle driving floating Shot - blocked,"[1642264, 1642276]",1610612759.0,SAS,driving floating,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,,3.03,Missed,,,,,,,,,,,Ware,1642276.0
412,PT10M06.00S,2025-02-02T02:57:42.9Z,3,REGULAR,block,,[],1642276,,,1610612759,56,63,2025-02-02T03:01:59Z,3715000,False,,,0,,K. Ware BLOCK (1 BLK),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
380,PT10M03.00S,2025-02-02T02:57:45.9Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,56,63,2025-02-02T03:01:59Z,3720000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,379.0,7.0,6.0,1.0,,,,
381,PT09M58.00S,2025-02-02T02:57:51.0Z,3,REGULAR,3pt,Jump Shot,[],1629312,88.25558475689881,2.941176470588235,1610612748,56,63,2025-02-02T03:00:30Z,3730000,False,-235.0,58.0,1,right,MISS H. Highsmith 24' 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Left Corner 3,24+ Left,,,,,,,24.23,Missed,,,,,,,,,,,,
382,PT09M55.00S,2025-02-02T02:57:54.0Z,3,REGULAR,rebound,defensive,[],1642264,,,1610612759,56,63,2025-02-02T02:58:18Z,3740000,False,,,0,,S. Castle REBOUND (Off:0 Def:5),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,381.0,5.0,5.0,0.0,,,,
383,PT09M48.00S,2025-02-02T02:58:01.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,16.63929040735874,37.00980392156863,1610612759,56,63,2025-02-02T02:58:31Z,3750000,False,65.0,104.0,1,left,MISS C. Paul 12' step back Shot,[101108],1610612759.0,SAS,step back,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,12.26,Missed,,,,,,,,,,,,
384,PT09M44.00S,2025-02-02T02:58:05.0Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,56,63,2025-02-02T02:58:31Z,3760000,False,,,0,,T. Herro REBOUND (Off:0 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,383.0,3.0,3.0,0.0,,,,
385,PT09M40.00S,2025-02-02T02:58:09.0Z,3,REGULAR,3pt,Jump Shot,[],1629312,94.30026281208936,94.85294117647058,1610612748,56,63,2025-02-02T02:58:37Z,3770000,False,224.0,1.0,1,right,MISS H. Highsmith 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Right Corner 3,24+ Right,,,,,,,22.43,Missed,,,,,,,,,,,,
386,PT09M35.00S,2025-02-02T02:58:14.0Z,3,REGULAR,rebound,defensive,[],1629646,,,1610612759,56,63,2025-02-02T02:58:37Z,3780000,False,,,0,,C. Bassey REBOUND (Off:5 Def:5),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,385.0,10.0,5.0,5.0,,,,
387,PT09M27.00S,2025-02-02T02:58:22.2Z,3,REGULAR,3pt,Jump Shot,[],1642264,19.793035479632064,91.17647058823529,1610612759,59,63,2025-02-02T02:58:45Z,3790000,False,-206.0,134.0,1,left,S. Castle 24' 3PT  (8 PTS) (D. Vassell 1 AST),"[1642264, 1630170]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,,,,,,,24.54,Made,8.0,D. Vassell,1630170.0,1.0,,,,,,,,
389,PT09M11.00S,2025-02-02T02:58:38.0Z,3,REGULAR,2pt,Jump Shot,[],1629312,93.77463863337714,66.17647058823529,1610612748,59,63,2025-02-02T02:59:06Z,3810000,False,81.0,6.0,1,right,MISS H. Highsmith 8' floating Shot,[1629312],1610612748.0,MIA,floating,,,Highsmith,H. Highsmith,,,,,Mid-Range,8-16 Right,,,,,,,8.11,Missed,,,,,,,,,,,,
390,PT09M11.00S,2025-02-02T02:58:38.0Z,3,REGULAR,rebound,defensive,[],1629646,,,1610612759,59,63,2025-02-02T02:59:06Z,3820000,False,,,0,,C. Bassey REBOUND (Off:5 Def:6),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,389.0,11.0,6.0,5.0,,,,
391,PT09M02.00S,2025-02-02T02:58:47.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629646,4.681340341655716,50.0,1610612759,61,63,2025-02-02T02:59:14Z,3830000,False,0.0,-8.0,1,left,C. Bassey cutting DUNK (8 PTS) (S. Castle 6 AST),"[1629646, 1642264]",1610612759.0,SAS,cutting,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,,,,,0.85,Made,8.0,S. Castle,1642264.0,6.0,,,,,,,,
393,PT08M34.00S,2025-02-02T02:59:14.4Z,3,REGULAR,3pt,Jump Shot,[],1629639,76.69185282522996,88.48039215686273,1610612748,61,63,2025-02-02T02:59:39Z,3850000,False,192.0,167.0,1,right,MISS T. Herro 25' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,,,,,25.45,Missed,,,,,,,,,,,,
394,PT08M31.00S,2025-02-02T02:59:17.9Z,3,REGULAR,rebound,offensive,[],1628389,,,1610612748,61,63,2025-02-02T02:59:17Z,3860000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,393.0,8.0,6.0,2.0,,,,
395,PT08M22.00S,2025-02-02T02:59:27.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629130,64.86530880420499,49.26470588235294,1610612748,61,66,2025-02-02T02:59:56Z,3870000,False,-4.0,278.0,1,right,D. Robinson 27' 3PT  (5 PTS) (B. Adebayo 7 AST),"[1629130, 1628389]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,,,,,,,27.78,Made,5.0,B. Adebayo,1628389.0,7.0,,,,,,,,
397,PT07M58.00S,2025-02-02T02:59:50.8Z,3,REGULAR,2pt,Jump Shot,[],1642264,5.863994743758213,24.019607843137255,1610612759,61,66,2025-02-02T03:04:16Z,3890000,False,130.0,3.0,1,left,MISS S. Castle 12' fadeaway Shot,[1642264],1610612759.0,SAS,fadeaway,,,Castle,S. Castle,,,,,Mid-Range,8-16 Right,,,,,,,12.99,Missed,,,,,,,,,,,,
398,PT07M58.00S,2025-02-02T02:59:50.8Z,3,REGULAR,rebound,defensive,[],1629312,,,1610612748,61,66,2025-02-02T03:00:00Z,3900000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:1),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,397.0,2.0,1.0,1.0,,,,
399,PT07M52.00S,2025-02-02T02:59:56.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629639,65.52233902759527,51.9607843137255,1610612748,61,66,2025-02-02T03:04:46Z,3910000,False,10.0,272.0,1,right,MISS T. Herro 27' running pullup 3PT,[1629639],1610612748.0,MIA,running pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,,,,,27.18,Missed,,,,,,,,,,,,
400,PT07M52.00S,2025-02-02T02:59:56.9Z,3,REGULAR,rebound,defensive,[],101108,,,1610612759,61,66,2025-02-02T03:00:04Z,3920000,False,,,0,,C. Paul REBOUND (Off:0 Def:2),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,399.0,2.0,2.0,0.0,,,,
401,PT07M43.00S,2025-02-02T03:00:06.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,31.750985545335087,55.88235294117647,1610612759,61,66,2025-02-02T03:00:59Z,3930000,False,-29.0,246.0,1,left,MISS D. Vassell 24' running 3PT,[1630170],1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,,,,,,,24.78,Missed,,,,,,,,,,,,
402,PT07M39.00S,2025-02-02T03:00:10.0Z,3,REGULAR,rebound,defensive,[],1629312,,,1610612748,61,66,2025-02-02T03:00:13Z,3940000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:2),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,401.0,3.0,2.0,1.0,,,,
403,PT07M28.00S,2025-02-02T03:00:21.3Z,3,REGULAR,turnover,lost ball,[],1629639,,,1610612748,61,66,2025-02-02T03:00:26Z,3950000,False,,,0,,T. Herro lost ball TURNOVER (2 TO),"[1629639, 1642264]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,8-16 Right,,,,,,2.0,,,,,,,,,,,Castle,1642264.0,,
404,PT07M28.00S,2025-02-02T03:00:21.3Z,3,REGULAR,steal,,[],1642264,,,1610612759,61,66,2025-02-02T03:00:23Z,3960000,False,,,0,,S. Castle STEAL (1 STL),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
405,PT07M18.00S,2025-02-02T03:00:31.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203084,7.046649145860711,54.166666666666664,1610612759,61,66,2025-02-02T03:06:45Z,3970000,False,-21.0,14.0,1,left,MISS H. Barnes driving finger roll Layup,[203084],1610612759.0,SAS,driving finger roll,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,2.49,Missed,,,,,,,,,,,,
406,PT07M15.00S,2025-02-02T03:00:34.2Z,3,REGULAR,rebound,defensive,[],1642276,,,1610612748,61,66,2025-02-02T03:09:01Z,3980000,False,,,0,,K. Ware REBOUND (Off:2 Def:6),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,405.0,8.0,6.0,2.0,,,,
407,PT07M11.00S,2025-02-02T03:00:38.2Z,3,REGULAR,3pt,Jump Shot,[],1629312,75.90341655716163,9.803921568627452,1610612748,61,66,2025-02-02T03:00:47Z,3990000,False,-201.0,174.0,1,right,MISS H. Highsmith 26' 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,,,,,,,26.59,Missed,,,,,,,,,,,,
408,PT07M06.00S,2025-02-02T03:00:43.2Z,3,REGULAR,rebound,defensive,[],101108,,,1610612759,61,66,2025-02-02T03:00:47Z,4000000,False,,,0,,C. Paul REBOUND (Off:0 Def:3),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,407.0,3.0,3.0,0.0,,,,
409,PT06M54.00S,2025-02-02T03:00:55.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630170,5.863994743758213,49.26470588235294,1610612759,63,66,2025-02-02T03:01:12Z,4010000,False,4.0,3.0,1,left,D. Vassell driving Layup (9 PTS) (C. Paul 4 AST),"[1630170, 101108]",1610612759.0,SAS,driving,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,0.45,Made,9.0,C. Paul,101108.0,4.0,,,,,,,,
411,PT06M54.00S,2025-02-02T03:01:06.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,63,66,2025-02-02T03:01:06Z,4030000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT06M37.00S,2025-02-02T03:04:19.6Z,3,REGULAR,2pt,Jump Shot,[],1628389,78.79434954007884,55.392156862745104,1610612748,63,68,2025-02-02T03:04:24Z,4040000,False,27.0,147.0,1,right,B. Adebayo 14' pullup Jump Shot (19 PTS) (T. Herro 5 AST),"[1628389, 1629639]",1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Center,,,,,,,14.93,Made,19.0,T. Herro,1629639.0,5.0,,,,,,,,
415,PT06M17.00S,2025-02-02T03:04:39.3Z,3,REGULAR,3pt,Jump Shot,[],1630170,27.677398160315374,79.16666666666666,1610612759,63,68,2025-02-02T03:04:45Z,4060000,False,-146.0,208.0,1,left,MISS D. Vassell 25' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,,,,,25.38,Missed,,,,,,,,,,,,
416,PT06M14.00S,2025-02-02T03:04:42.3Z,3,REGULAR,rebound,defensive,[],1642276,,,1610612748,63,68,2025-02-02T03:04:45Z,4070000,False,,,0,,K. Ware REBOUND (Off:2 Def:7),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,415.0,9.0,7.0,2.0,,,,
417,PT06M02.00S,2025-02-02T03:04:54.3Z,3,REGULAR,3pt,Jump Shot,[],1628389,69.59592641261499,25.735294117647058,1610612748,63,71,2025-02-02T03:05:00Z,4080000,False,-121.0,233.0,1,right,B. Adebayo 26' 3PT  (22 PTS) (T. Herro 6 AST),"[1628389, 1629639]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,26.29,Made,22.0,T. Herro,1629639.0,6.0,,,,,,,,
419,PT05M38.00S,2025-02-02T03:05:18.2Z,3,REGULAR,2pt,Jump Shot,[],1630170,11.777266754270697,77.20588235294117,1610612759,65,71,2025-02-02T03:05:22Z,4100000,False,-136.0,58.0,1,left,D. Vassell 14' pullup Jump Shot (11 PTS) (C. Bassey 1 AST),"[1630170, 1629646]",1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Left,,,,,,,14.79,Made,11.0,C. Bassey,1629646.0,1.0,,,,,,,,
421,PT05M26.00S,2025-02-02T03:05:33.7Z,3,REGULAR,foul,personal,[],1642264,,,1610612748,65,71,2025-02-02T03:05:43Z,4120000,False,,,0,,S. Castle personal FOUL (4 PF),"[1642264, 1629639]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Mid-Range,16-24 Right Center,202056.0,4.0,0.0,Herro,1629639.0,,,,,,,,,,,,,,,
423,PT05M26.00S,2025-02-02T03:05:41.5Z,3,REGULAR,substitution,out,[],203084,,,1610612748,65,71,2025-02-02T03:05:52Z,4140000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M26.00S,2025-02-02T03:05:41.5Z,3,REGULAR,substitution,out,[],1642264,,,1610612748,65,71,2025-02-02T03:05:52Z,4150000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M26.00S,2025-02-02T03:05:41.5Z,3,REGULAR,substitution,out,[],1629646,,,1610612748,65,71,2025-02-02T03:05:52Z,4160000,False,,,0,,SUB out: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M26.00S,2025-02-02T03:05:41.5Z,3,REGULAR,substitution,out,[],1629312,,,1610612748,65,71,2025-02-02T03:05:52Z,4170000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M26.00S,2025-02-02T03:05:41.5Z,3,REGULAR,substitution,in,[],1628380,,,1610612748,65,71,2025-02-02T03:05:52Z,4180000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT05M26.00S,2025-02-02T03:05:41.5Z,3,REGULAR,substitution,in,[],1629640,,,1610612748,65,71,2025-02-02T03:05:52Z,4190000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT05M26.00S,2025-02-02T03:05:41.5Z,3,REGULAR,substitution,in,[],1631110,,,1610612748,65,71,2025-02-02T03:05:52Z,4200000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
