actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
423,PT04M47.00S,2025-03-06T03:38:52.1Z,3,REGULAR,rebound,defensive,[],202685,,,1610612758,75,84,2025-03-06T03:39:00Z,4190000,False,,,0,,J. Valančiūnas REBOUND (Off:4 Def:7),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Center,,,422.0,11.0,7.0,4.0,,,,,,,,,,,,,,
424,PT04M36.00S,2025-03-06T03:39:04.4Z,3,REGULAR,turnover,out-of-bounds,[],201942,,,1610612758,75,84,2025-03-06T03:39:13Z,4200000,False,,,0,,D. DeRozan bad pass out-of-bounds TURNOVER (3 TO),[201942],1610612758.0,SAC,bad pass,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,203593.0,3.0,,,,,,,,,,,
425,PT04M36.00S,2025-03-06T03:39:24.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,75,84,2025-03-06T03:39:24Z,4210000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M36.00S,2025-03-06T03:41:31.5Z,3,REGULAR,substitution,out,[],201566,,,1610612743,75,84,2025-03-06T03:41:53Z,4220000,False,,,0,,SUB out: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M36.00S,2025-03-06T03:41:31.5Z,3,REGULAR,substitution,in,[],1629618,,,1610612743,75,84,2025-03-06T03:41:53Z,4230000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M23.00S,2025-03-06T03:42:15.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631128,32.013797634691194,30.88235294117647,1610612743,75,84,2025-03-06T03:42:24Z,4240000,False,96.0,248.0,1,left,MISS C. Braun 26' 3PT,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,26.62,Missed,,,,,,,,,,,,,,,,,,
430,PT04M20.00S,2025-03-06T03:42:18.2Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,75,84,2025-03-06T03:42:24Z,4250000,False,,,0,,N. Jokić REBOUND (Off:3 Def:5),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,429.0,8.0,5.0,3.0,,,,,,,,,,,,,,
431,PT04M20.00S,2025-03-06T03:42:23.3Z,3,REGULAR,foul,personal,[],1631099,,,1610612743,75,84,2025-03-06T03:42:46Z,4260000,False,,,0,,K. Murray personal FOUL (4 PF),"[1631099, 203999]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,1628954.0,,,,,4.0,0.0,Jokić,203999.0,,,,
433,PT04M20.00S,2025-03-06T03:42:57.1Z,3,REGULAR,substitution,out,[],1629008,,,1610612743,75,84,2025-03-06T03:43:11Z,4280000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M20.00S,2025-03-06T03:42:57.1Z,3,REGULAR,substitution,out,[],1631099,,,1610612743,75,84,2025-03-06T03:43:11Z,4290000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M20.00S,2025-03-06T03:42:57.1Z,3,REGULAR,substitution,in,[],1630192,,,1610612743,75,84,2025-03-06T03:43:11Z,4300000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M20.00S,2025-03-06T03:42:57.1Z,3,REGULAR,substitution,in,[],1631222,,,1610612743,75,84,2025-03-06T03:43:11Z,4310000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M11.00S,2025-03-06T03:43:41.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",203999,13.091327201051248,41.17647058823529,1610612743,77,84,2025-03-06T03:43:47Z,4320000,False,44.0,71.0,1,left,N. Jokić 8' pullup Jump Shot (16 PTS) (J. Murray 4 AST),"[203999, 1627750]",1610612743.0,DEN,pullup,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,8.32,Made,,,,,16.0,,,J. Murray,1627750.0,4.0,,,,,,,,
439,PT03M57.00S,2025-03-06T03:44:00.3Z,3,REGULAR,foul,personal,[],1629618,,,1610612758,77,84,2025-03-06T03:44:06Z,4340000,False,,,0,,J. Pickett personal FOUL (2 PF),"[1629618, 201942]",1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Left Center,,,,,,,,203593.0,,,,,2.0,0.0,DeRozan,201942.0,,,,
441,PT03M57.00S,2025-03-06T03:44:07.8Z,3,REGULAR,substitution,out,[],202685,,,1610612758,77,84,2025-03-06T03:44:13Z,4360000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M57.00S,2025-03-06T03:44:07.8Z,3,REGULAR,substitution,in,[],1626168,,,1610612758,77,84,2025-03-06T03:44:13Z,4370000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M49.00S,2025-03-06T03:44:34.0Z,3,REGULAR,3pt,Jump Shot,[],1631222,71.69842312746385,16.176470588235293,1610612758,77,84,2025-03-06T03:44:38Z,4380000,False,-169.0,214.0,1,right,MISS J. LaRavia 27' 3PT,[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,27.24,Missed,,,,,,,,,,,,,,,,,,
444,PT03M46.00S,2025-03-06T03:44:37.0Z,3,REGULAR,rebound,defensive,[],1627750,,,1610612743,77,84,2025-03-06T03:44:38Z,4390000,False,,,0,,J. Murray REBOUND (Off:0 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,443.0,3.0,3.0,0.0,,,,,,,,,,,,,,
445,PT03M23.00S,2025-03-06T03:44:59.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,19.530223390275953,39.950980392156865,1610612743,79,84,2025-03-06T03:45:05Z,4400000,False,50.0,131.0,1,left,J. Murray 14' fadeaway Jump Shot (15 PTS),[1627750],1610612743.0,DEN,fadeaway,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,14.04,Made,,,,,15.0,,,,,,,,,,,,,
446,PT03M06.00S,2025-03-06T03:45:15.8Z,3,REGULAR,2pt,Jump Shot,[],201942,89.83245729303549,21.323529411764707,1610612758,79,86,2025-03-06T03:45:21Z,4410000,False,-143.0,43.0,1,right,D. DeRozan 14' turnaround Jump Shot (26 PTS),[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,14.97,Made,,,,,26.0,,,,,,,,,,,,,
448,PT02M58.00S,2025-03-06T03:45:23.9Z,3,REGULAR,3pt,Jump Shot,[],1627750,29.25427069645204,20.833333333333336,1610612743,79,86,2025-03-06T03:45:30Z,4430000,False,146.0,222.0,1,left,MISS J. Murray 26' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,26.6,Missed,,,,,,,,,,,,,,,,,,
449,PT02M57.00S,2025-03-06T03:45:24.9Z,3,REGULAR,rebound,defensive,[],1631222,,,1610612758,79,86,2025-03-06T03:45:30Z,4440000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:2),[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,,,448.0,3.0,2.0,1.0,,,,,,,,,,,,,,
450,PT02M40.00S,2025-03-06T03:45:42.9Z,3,REGULAR,3pt,Jump Shot,[],1631165,83.26215505913272,2.450980392156863,1610612758,79,86,2025-03-06T03:45:49Z,4450000,False,-238.0,105.0,1,right,MISS K. Ellis 25' 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,25.98,Missed,,,,,,,,,,,,,,,,,,
451,PT02M37.00S,2025-03-06T03:45:45.9Z,3,REGULAR,rebound,offensive,[],1631165,,,1610612758,79,86,2025-03-06T03:45:49Z,4460000,False,,,0,,K. Ellis REBOUND (Off:1 Def:5),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,,,450.0,6.0,5.0,1.0,,,,,,,,,,,,,,
452,PT02M36.00S,2025-03-06T03:45:46.8Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1631165,92.9862023653088,21.323529411764707,1610612758,79,88,2025-03-06T03:47:34Z,4470000,False,-143.0,13.0,1,right,K. Ellis 14' floating Jump Shot (11 PTS),[1631165],1610612758.0,SAC,floating,,,Ellis,K. Ellis,,,,,Mid-Range,8-16 Left,14.4,Made,,,,,11.0,,,,,,,,,,,,,
453,PT02M15.00S,2025-03-06T03:46:07.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203999,10.85742444152431,42.15686274509804,1610612743,81,88,2025-03-06T03:46:14Z,4480000,False,39.0,50.0,1,left,N. Jokić 6' turnaround Hook (18 PTS) (C. Braun 5 AST),"[203999, 1631128]",1610612743.0,DEN,turnaround,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,6.32,Made,,,,,18.0,,,C. Braun,1631128.0,5.0,,,,,,,,
455,PT01M55.00S,2025-03-06T03:46:27.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,91.5407358738502,42.8921568627451,1610612758,81,88,2025-03-06T03:46:34Z,4500000,False,-36.0,27.0,1,right,MISS Z. LaVine driving finger roll Layup,[203897],1610612758.0,SAC,driving finger roll,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,4.46,Missed,,,,,,,,,,,,,,,,,,
456,PT01M53.00S,2025-03-06T03:46:29.2Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,81,88,2025-03-06T03:46:34Z,4510000,False,,,0,,N. Jokić REBOUND (Off:3 Def:6),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,455.0,9.0,6.0,3.0,,,,,,,,,,,,,,
476,PT01M51.00S,2025-03-06T03:46:33.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203999,10.200394218134035,51.470588235294116,1610612743,81,88,2025-03-06T03:51:45Z,4535000,False,-7.0,43.0,1,left,MISS N. Jokić running Layup - blocked,"[203999, 1631165]",1610612743.0,DEN,running,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,4.4,Missed,,,,,,,,,,,,,,,,,Ellis,1631165.0
477,PT01M51.00S,2025-03-06T03:46:33.6Z,3,REGULAR,block,,[],1631165,,,1610612743,81,88,2025-03-06T03:50:52Z,4537500,False,,,0,,K. Ellis BLOCK (2 BLK),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
478,PT01M51.00S,2025-03-06T03:46:33.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,81,88,2025-03-06T04:18:44Z,4538750,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,476.0,,,,,,,,,,,,,,,,,
459,PT01M51.00S,2025-03-06T03:46:59.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612743,81,88,2025-03-06T03:59:32Z,4540000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT01M51.00S,2025-03-06T03:48:41.2Z,3,REGULAR,substitution,out,[],1631128,,,1610612743,81,88,2025-03-06T03:49:20Z,4560000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT01M51.00S,2025-03-06T03:48:41.2Z,3,REGULAR,substitution,out,[],1627750,,,1610612743,81,88,2025-03-06T03:49:20Z,4570000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT01M51.00S,2025-03-06T03:48:41.2Z,3,REGULAR,substitution,out,[],203897,,,1610612743,81,88,2025-03-06T03:49:20Z,4580000,False,,,0,,SUB out: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT01M51.00S,2025-03-06T03:48:41.2Z,3,REGULAR,substitution,in,[],1631212,,,1610612743,81,88,2025-03-06T03:49:20Z,4590000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT01M51.00S,2025-03-06T03:48:41.2Z,3,REGULAR,substitution,in,[],201566,,,1610612743,81,88,2025-03-06T03:49:20Z,4600000,False,,,0,,SUB in: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT01M51.00S,2025-03-06T03:48:41.2Z,3,REGULAR,substitution,in,[],1628365,,,1610612743,81,88,2025-03-06T03:49:20Z,4610000,False,,,0,,SUB in: M. Fultz,[1628365],1610612758.0,SAC,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT01M47.00S,2025-03-06T03:49:22.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201566,10.068988173455978,97.54901960784314,1610612743,84,88,2025-03-06T03:50:52Z,4620000,False,-238.0,42.0,1,left,R. Westbrook 24' 3PT  (13 PTS) (J. Pickett 3 AST),"[201566, 1629618]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Left Corner 3,24+ Left,24.14,Made,,,,,13.0,,,J. Pickett,1629618.0,3.0,,,,,,,,
469,PT01M23.00S,2025-03-06T03:49:39.6Z,3,REGULAR,3pt,Jump Shot,[],201942,81.42247043363994,93.38235294117648,1610612758,84,91,2025-03-06T03:49:45Z,4640000,False,217.0,122.0,1,right,D. DeRozan 24' 3PT  (29 PTS) (J. LaRavia 1 AST),"[201942, 1631222]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,24.89,Made,,,,,29.0,,,J. LaRavia,1631222.0,1.0,,,,,,,,
471,PT01M12.00S,2025-03-06T03:49:49.7Z,3,REGULAR,turnover,bad pass,[],201566,,,1610612743,84,91,2025-03-06T03:49:55Z,4660000,False,,,0,,R. Westbrook bad pass TURNOVER (4 TO),"[201566, 1631222]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Right Center,,,,,,,,,4.0,,,,,,,,LaRavia,1631222.0,,
472,PT01M12.00S,2025-03-06T03:49:49.7Z,3,REGULAR,steal,,[],1631222,,,1610612758,84,91,2025-03-06T03:49:51Z,4670000,False,,,0,,J. LaRavia STEAL (2 STL),[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
480,PT01M09.00S,2025-03-06T03:50:04.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631222,88.91261498028909,50.49019607843137,1610612758,84,91,2025-03-06T03:54:00Z,4685000,False,2.0,52.0,1,right,MISS J. LaRavia running Layup - blocked,"[1631222, 201566]",1610612758.0,SAC,running,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,5.18,Missed,,,,,,,,,,,,,,,,,Westbrook,201566.0
481,PT01M09.00S,2025-03-06T03:50:04.9Z,3,REGULAR,block,,[],201566,,,1610612758,84,91,2025-03-06T03:53:21Z,4692500,False,,,0,,R. Westbrook BLOCK (2 BLK),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
482,PT01M09.00S,2025-03-06T03:50:04.9Z,3,REGULAR,rebound,defensive,[],1631212,,,1610612743,84,91,2025-03-06T03:53:21Z,4696250,False,,,0,,P. Watson REBOUND (Off:0 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,480.0,2.0,2.0,0.0,,,,,,,,,,,,,,
475,PT01M09.00S,2025-03-06T03:50:20.2Z,3,REGULAR,timeout,full,['team'],0,,,1610612743,84,91,2025-03-06T03:59:36Z,4700000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT00M49.50S,2025-03-06T03:53:39.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,17.427726675427067,43.872549019607845,1610612743,84,91,2025-03-06T03:53:45Z,4720000,False,31.0,111.0,1,left,MISS R. Westbrook 11' pullup Shot,[201566],1610612743.0,DEN,pullup,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,11.54,Missed,,,,,,,,,,,,,,,,,,
484,PT00M47.40S,2025-03-06T03:53:41.2Z,3,REGULAR,rebound,defensive,[],1631165,,,1610612758,84,91,2025-03-06T03:53:45Z,4730000,False,,,0,,K. Ellis REBOUND (Off:1 Def:6),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Center,,,483.0,7.0,6.0,1.0,,,,,,,,,,,,,,
485,PT00M32.10S,2025-03-06T03:53:57.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,82.86793692509855,59.31372549019608,1610612758,84,91,2025-03-06T03:54:04Z,4740000,False,47.0,109.0,1,right,MISS D. DeRozan 11' step back Shot,[201942],1610612758.0,SAC,step back,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,11.81,Missed,,,,,,,,,,,,,,,,,,
486,PT00M28.90S,2025-03-06T03:54:00.5Z,3,REGULAR,rebound,offensive,[],201942,,,1610612758,84,91,2025-03-06T03:54:04Z,4750000,False,,,0,,D. DeRozan REBOUND (Off:4 Def:0),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,485.0,4.0,0.0,4.0,,,,,,,,,,,,,,
487,PT00M27.90S,2025-03-06T03:54:01.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201942,83.78777923784494,46.81372549019608,1610612758,84,93,2025-03-06T03:54:10Z,4760000,False,-16.0,100.0,1,right,D. DeRozan 10' floating Jump Shot (31 PTS),[201942],1610612758.0,SAC,floating,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,10.12,Made,,,,,31.0,,,,,,,,,,,,,
488,PT00M20.50S,2025-03-06T03:54:18.5Z,3,REGULAR,foul,personal,[],1631222,,,1610612743,84,93,2025-03-06T03:54:25Z,4770000,False,,,0,,J. LaRavia personal FOUL (4 PF),"[1631222, 203999]",1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2530.0,,,,,4.0,0.0,Jokić,203999.0,,,,
490,PT00M14.70S,2025-03-06T03:54:45.1Z,3,REGULAR,foul,offensive,[],203999,,,1610612743,84,93,2025-03-06T03:54:53Z,4790000,False,,,0,,N. Jokić offensive FOUL (2 PF),"[203999, 1631222]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Right Center,,,,,,,,203593.0,,,,,2.0,0.0,LaRavia,1631222.0,,,,
492,PT00M14.70S,2025-03-06T03:54:45.1Z,3,REGULAR,turnover,offensive foul,[],203999,,,1610612743,84,93,2025-03-06T03:54:45Z,4810000,False,,,0,,N. Jokić offensive foul TURNOVER (5 TO),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Right Center,,,,,,,,203593.0,5.0,,,,,,,,,,,
493,PT00M14.70S,2025-03-06T03:54:53.3Z,3,REGULAR,substitution,out,[],1628365,,,1610612758,84,93,2025-03-06T03:54:59Z,4820000,False,,,0,,SUB out: M. Fultz,[1628365],1610612758.0,SAC,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT00M14.70S,2025-03-06T03:54:53.3Z,3,REGULAR,substitution,in,[],1631099,,,1610612758,84,93,2025-03-06T03:54:59Z,4830000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT00M14.70S,2025-03-06T03:54:53.3Z,3,REGULAR,substitution,out,[],203999,,,1610612758,84,93,2025-03-06T03:55:17Z,4840000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT00M14.70S,2025-03-06T03:54:53.3Z,3,REGULAR,substitution,out,[],1631222,,,1610612758,84,93,2025-03-06T03:55:17Z,4850000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT00M14.70S,2025-03-06T03:54:53.3Z,3,REGULAR,substitution,in,[],1631128,,,1610612758,84,93,2025-03-06T03:55:17Z,4860000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT00M14.70S,2025-03-06T03:54:53.3Z,3,REGULAR,substitution,in,[],203897,,,1610612758,84,93,2025-03-06T03:55:17Z,4870000,False,,,0,,SUB in: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT00M03.90S,2025-03-06T03:55:40.7Z,3,REGULAR,foul,personal,[],1631212,,,1610612758,84,93,2025-03-06T03:55:51Z,4880000,False,,,0,,P. Watson take personal FOUL (2 PF),"[1631212, 201942]",1610612743.0,DEN,take,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,,,,,,,,203593.0,,,,,2.0,0.0,DeRozan,201942.0,,,,
501,PT00M01.80S,2025-03-06T03:55:58.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201942,63.288436268068324,46.81372549019608,1610612758,84,93,2025-03-06T03:56:07Z,4900000,False,-16.0,293.0,1,right,MISS D. DeRozan 29' 3PT,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,29.3,Missed,,,,,,,,,,,,,,,,,,
502,PT00M01.80S,2025-03-06T03:55:58.5Z,3,REGULAR,rebound,defensive,[],201566,,,1610612743,84,93,2025-03-06T03:56:07Z,4910000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:3),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,501.0,4.0,3.0,1.0,,,,,,,,,,,,,,
503,PT00M00.00S,2025-03-06T03:56:16.9Z,3,REGULAR,period,end,[],0,,,1610612743,84,93,2025-03-06T03:56:16Z,4920000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2025-03-06T03:58:22.6Z,4,REGULAR,substitution,out,['startperiod'],1629618,,,1610612743,84,93,2025-03-06T03:58:59Z,4930000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2025-03-06T03:58:22.6Z,4,REGULAR,substitution,out,['startperiod'],1631128,,,1610612743,84,93,2025-03-06T03:58:59Z,4940000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2025-03-06T03:58:22.6Z,4,REGULAR,substitution,out,['startperiod'],201942,,,1610612743,84,93,2025-03-06T03:58:59Z,4950000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2025-03-06T03:58:22.6Z,4,REGULAR,substitution,out,['startperiod'],1631165,,,1610612743,84,93,2025-03-06T03:58:59Z,4960000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2025-03-06T03:58:22.6Z,4,REGULAR,substitution,in,['startperiod'],1627750,,,1610612743,84,93,2025-03-06T03:58:59Z,4970000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2025-03-06T03:58:22.6Z,4,REGULAR,substitution,in,['startperiod'],1629008,,,1610612743,84,93,2025-03-06T03:58:59Z,4980000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2025-03-06T03:58:22.6Z,4,REGULAR,substitution,in,['startperiod'],1628365,,,1610612743,84,93,2025-03-06T03:58:59Z,4990000,False,,,0,,SUB in: M. Fultz,[1628365],1610612758.0,SAC,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2025-03-06T03:58:22.6Z,4,REGULAR,substitution,in,['startperiod'],1631222,,,1610612743,84,93,2025-03-06T03:58:59Z,5000000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2025-03-06T03:58:59.2Z,4,REGULAR,period,start,[],0,,,1610612743,84,93,2025-03-06T03:58:59Z,5010000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
